date,1. open,2. high,3. low,4. close,5. volume
2021-03-15,18.7,19.05,18.65,18.98,527313.0
2021-03-12,18.43,18.82,18.43,18.64,539839.0
2021-03-11,18.6,18.65,18.33,18.43,490369.0
2021-03-10,18.41,18.56,18.27,18.49,574253.0
2021-03-09,18.44,18.51,18.2,18.4,945982.0
2021-03-08,18.01,18.465,17.89,18.15,1036378.0
2021-03-05,18.46,18.54,17.3,17.76,2223535.0
2021-03-04,18.55,18.74,18.13,18.29,2578948.0
2021-03-03,19.21,19.529,19.13,19.13,482479.0
2021-03-02,19.03,19.274,18.905,19.19,263733.0
2021-03-01,19.13,19.395,18.89,19.03,319999.0
2021-02-26,18.72,19.04,18.59,18.82,408927.0
2021-02-25,18.99,19.24,18.58,18.69,391769.0
2021-02-24,18.82,19.09,18.7664,18.99,314947.0
2021-02-23,18.9,18.93,18.45,18.73,303806.0
2021-02-22,18.88,19.09,18.81,18.89,396874.0
2021-02-19,18.7,19.0,18.7,18.88,345125.0
2021-02-18,18.89,18.97,18.65,18.77,474663.0
2021-02-17,18.98,19.1,18.706,18.8,373309.0
2021-02-16,18.7,19.1526,18.64,18.97,754631.0
2021-02-12,18.57,18.72,18.44,18.58,374665.0
2021-02-11,18.41,18.68,18.3,18.51,244273.0
2021-02-10,18.49,18.6436,18.35,18.43,338629.0
2021-02-09,18.38,18.496,18.23,18.48,351395.0
2021-02-08,18.5,18.64,18.18,18.38,525118.0
2021-02-05,18.09,18.48,17.99,18.45,680980.0
2021-02-04,18.02,18.29,17.85,18.0,774316.0
2021-02-03,18.0,18.1267,17.78,17.81,635166.0
2021-02-02,17.9,18.02,17.71,18.02,510166.0
2021-02-01,18.14,18.14,17.52,17.78,1005085.0
2021-01-29,18.16,18.29,18.03,18.05,1872077.0
2021-01-28,18.52,18.93,18.45,18.75,602736.0
2021-01-27,18.45,18.61,18.17,18.45,422840.0
2021-01-26,18.59,18.68,18.4733,18.6,340073.0
2021-01-25,18.31,18.72,18.21,18.48,246340.0
2021-01-22,18.34,18.4635,18.17,18.43,386111.0
2021-01-21,18.45,18.725,18.36,18.6,415548.0
2021-01-20,18.07,18.46,18.0407,18.46,298378.0
2021-01-19,18.02,18.12,17.85,18.07,319612.0
2021-01-15,17.79,18.04,17.69,17.92,247022.0
2021-01-14,17.69,17.92,17.6,17.8,256924.0
2021-01-13,17.65,17.6667,17.49,17.59,153001.0
2021-01-12,17.57,17.63,17.45,17.6,222276.0
2021-01-11,17.68,17.8,17.49,17.53,246515.0
2021-01-08,17.67,17.68,17.45,17.68,203898.0
2021-01-07,17.56,17.78,17.41,17.64,237048.0
2021-01-06,17.49,17.71,17.39,17.52,345550.0
2021-01-05,17.55,17.67,17.28,17.35,434089.0
2021-01-04,17.86,17.9,17.42,17.58,413301.0
2020-12-31,17.58,17.82,17.53,17.8,190230.0
2020-12-30,17.5,17.78,17.42,17.56,225004.0
2020-12-29,17.67,17.74,17.415,17.5,232116.0
2020-12-28,17.82,18.02,17.64,17.65,221140.0
2020-12-24,17.82,17.88,17.58,17.72,91924.0
2020-12-23,17.66,18.0,17.59,17.81,219725.0
2020-12-22,17.76,17.76,17.51,17.62,315776.0
2020-12-21,17.9,17.987,17.58,17.75,412291.0
2020-12-18,17.93,18.1232,17.76,17.97,1328459.0
2020-12-17,18.13,18.21,18.04,18.15,362728.0
2020-12-16,18.4,18.4,18.04,18.1,335307.0
2020-12-15,18.3,18.41,18.18,18.35,302016.0
2020-12-14,18.16,18.23,18.0602,18.2,307235.0
2020-12-11,18.1,18.17,17.97,18.09,202355.0
2020-12-10,18.23,18.23,17.88,18.13,297794.0
2020-12-09,18.28,18.35,17.94,18.08,385848.0
2020-12-08,17.98,18.21,17.85,18.17,305416.0
2020-12-07,18.05,18.0603,17.75,17.83,291484.0
2020-12-04,17.85,18.04,17.83,18.03,297195.0
2020-12-03,17.8,17.87,17.68,17.83,193317.0
2020-12-02,17.7,17.89,17.65,17.75,247990.0
2020-12-01,17.82,18.03,17.62,17.7,307232.0
2020-11-30,17.9,17.9137,17.51,17.61,491386.0
2020-11-27,17.84,18.0,17.69,17.92,101711.0
2020-11-25,18.11,18.11,17.7,17.78,230979.0
2020-11-24,18.0,18.12,17.76,17.98,338658.0
2020-11-23,17.65,17.87,17.57,17.59,296340.0
2020-11-20,17.57,17.9,17.52,17.56,264049.0
2020-11-19,17.7,17.7,17.18,17.61,472004.0
2020-11-18,18.16,18.37,17.77,17.77,478039.0
2020-11-17,17.8,18.07,17.78,17.94,360404.0
2020-11-16,17.88,18.15,17.71,17.94,439723.0
2020-11-13,17.49,17.78,17.49,17.67,227352.0
2020-11-12,17.54,17.54,17.2,17.39,226074.0
2020-11-11,17.82,17.83,17.27,17.63,277173.0
2020-11-10,17.05,18.05,17.03,17.82,482904.0
2020-11-09,17.12,17.42,16.9,16.9,503277.0
2020-11-06,16.77,16.9,16.66,16.74,274300.0
2020-11-05,16.7,16.85,16.65,16.71,210760.0
2020-11-04,16.67,16.92,16.4,16.64,172924.0
2020-11-03,16.85,16.88,16.53,16.66,207858.0
2020-11-02,16.63,16.72,16.4301,16.71,207903.0
2020-10-30,16.8,16.9433,16.28,16.38,391213.0
2020-10-29,16.62,16.93,16.36,16.84,631658.0
2020-10-28,16.08,16.6619,16.0,16.54,721669.0
2020-10-27,15.84,16.12,15.75,16.0,294655.0
2020-10-26,15.9,15.915,15.49,15.77,291186.0
2020-10-23,15.97,16.18,15.85,16.02,272467.0
2020-10-22,15.87,15.99,15.76,15.89,204848.0
2020-10-21,15.95,16.05,15.78,15.93,243096.0
2020-10-20,16.04,16.15,15.9,15.92,261497.0
2020-10-19,16.2,16.2,15.93,15.94,304213.0
2020-10-16,15.94,16.11,15.86,16.01,156764.0
2020-10-15,16.03,16.12,15.91,15.98,176674.0
2020-10-14,16.0,16.16,15.96,16.11,308995.0
2020-10-13,15.98,16.1,15.94,16.02,132695.0
2020-10-12,16.08,16.14,15.92,16.07,157563.0
2020-10-09,16.39,16.4,16.03,16.09,226264.0
2020-10-08,15.88,16.35,15.86,16.27,336885.0
2020-10-07,15.8,15.87,15.65,15.78,237402.0
2020-10-06,15.75,16.06,15.64,15.67,258966.0
2020-10-05,15.64,15.78,15.59,15.72,189620.0
2020-10-02,14.98,15.65,14.98,15.6,309153.0
2020-10-01,15.24,15.29,15.03,15.29,250955.0
2020-09-30,15.2,15.43,15.13,15.21,187960.0
2020-09-29,15.62,15.655,15.08,15.2,267059.0
2020-09-28,15.32,15.79,15.32,15.61,313432.0
2020-09-25,15.06,15.31,14.99,15.27,244990.0
2020-09-24,15.29,15.355,14.52,15.13,869177.0
2020-09-23,15.74,15.875,15.35,15.36,630839.0
2020-09-22,15.94,16.0157,15.72,15.79,314300.0
2020-09-21,16.1,16.1001,15.69,15.83,467262.0
2020-09-18,16.1,16.32,15.94,16.28,934680.0
2020-09-17,15.97,16.23,15.78,15.98,401411.0
2020-09-16,15.84,16.15,15.79,16.06,248193.0
2020-09-15,15.78,15.925,15.7,15.76,164969.0
2020-09-14,15.4,15.77,15.23,15.74,369747.0
2020-09-11,15.5,15.5324,15.04,15.22,554484.0
2020-09-10,15.78,15.78,15.45,15.48,365470.0
2020-09-09,15.73,15.96,15.72,15.74,234631.0
2020-09-08,15.46,15.79,15.23,15.6,322341.0
2020-09-04,15.52,15.69,15.08,15.49,279246.0
2020-09-03,15.76,15.84,15.43,15.49,210140.0
2020-09-02,15.91,15.94,15.61,15.76,203441.0
2020-09-01,15.89,16.02,15.745,15.87,182130.0
2020-08-31,15.98,15.98,15.7,15.84,273279.0
2020-08-28,15.83,16.02,15.705,15.98,252803.0
2020-08-27,15.81,16.08,15.56,15.74,264370.0
2020-08-26,16.02,16.0202,15.85,15.92,236818.0
2020-08-25,16.2,16.29,15.68,15.99,340449.0
2020-08-24,15.85,16.25,15.7,16.14,285862.0
2020-08-21,15.93,15.96,15.7,15.76,248684.0
2020-08-20,15.83,16.1156,15.72,15.9,247186.0
2020-08-19,15.98,16.16,15.88,16.01,350311.0
2020-08-18,16.0,16.09,15.83,15.97,270235.0
2020-08-17,16.25,16.32,15.9421,16.0,393761.0
2020-08-14,15.68,16.0901,15.51,16.03,256021.0
2020-08-13,15.24,15.82,15.24,15.68,562606.0
2020-08-12,15.29,15.5,15.1375,15.28,261953.0
2020-08-11,15.73,15.95,15.18,15.29,290224.0
2020-08-10,15.41,15.84,15.34,15.58,307687.0
2020-08-07,15.05,15.34,14.94,15.34,228627.0
2020-08-06,15.26,15.43,15.065,15.1,166382.0
2020-08-05,15.03,15.29,15.03,15.16,244052.0
2020-08-04,15.17,15.23,14.67,14.96,321786.0
2020-08-03,15.4,15.417,15.07,15.26,425251.0
2020-07-31,15.4,15.6,15.1113,15.45,343578.0
2020-07-30,15.7,15.7,15.33,15.42,486703.0
2020-07-29,15.48,15.8,15.38,15.73,650123.0
2020-07-28,15.1,15.38,15.1,15.27,151825.0
2020-07-27,15.0,15.34,14.98,15.22,310495.0
2020-07-24,15.38,15.473,15.1,15.1,214288.0
2020-07-23,15.66,15.66,15.235,15.29,381794.0
2020-07-22,15.25,15.57,15.11,15.57,342447.0
2020-07-21,14.98,15.33,14.9,15.33,329586.0
2020-07-20,14.85,15.02,14.67,14.82,262561.0
2020-07-17,15.0,15.25,14.88,14.93,293092.0
2020-07-16,14.67,15.0,14.61,14.98,279109.0
2020-07-15,14.36,14.88,14.27,14.81,375518.0
2020-07-14,13.74,14.23,13.68,14.16,300710.0
2020-07-13,13.84,13.95,13.65,13.66,225829.0
2020-07-10,13.5,13.73,13.31,13.73,169856.0
2020-07-09,13.91,13.91,13.42,13.57,257404.0
2020-07-08,13.72,13.95,13.66,13.93,177303.0
2020-07-07,13.9,13.98,13.71,13.75,256237.0
2020-07-06,14.0,14.17,13.72,13.87,324526.0
2020-07-02,14.37,14.37,13.72,13.75,269272.0
2020-07-01,14.25,14.56,14.04,14.07,282090.0
2020-06-30,14.19,14.44,14.03,14.3,272709.0
2020-06-29,14.01,14.29,13.74,14.18,284459.0
2020-06-26,14.04,14.18,13.25,13.86,514576.0
2020-06-25,13.78,14.25,13.72,14.24,330603.0
2020-06-24,13.91,14.04,13.36,13.79,681355.0
2020-06-23,14.26,14.56,13.86,14.23,417681.0
2020-06-22,14.2,14.32,14.01,14.24,318220.0
2020-06-19,14.54,14.76,14.18,14.33,667260.0
2020-06-18,14.49,14.72,14.37,14.59,257852.0
2020-06-17,14.72,14.83,14.51,14.66,304191.0
2020-06-16,15.0,15.05,14.02,14.54,339892.0
2020-06-15,13.88,14.72,13.5,14.34,465937.0
2020-06-12,14.07,14.23,13.41,14.08,363678.0
2020-06-11,13.75,14.04,12.97,13.43,688543.0
2020-06-10,15.2,15.2,13.9,14.34,498069.0
2020-06-09,15.31,15.55,14.89,15.0,492533.0
2020-06-08,15.0,15.92,15.0,15.74,492532.0
2020-06-05,14.78,15.45,14.38,14.54,677218.0
2020-06-04,13.61,14.48,13.57,14.34,407617.0
2020-06-03,13.37,13.81,13.25,13.65,301393.0
2020-06-02,13.29,13.4,13.08,13.19,175922.0
2020-06-01,12.9,13.45,12.71,13.13,243401.0
2020-05-29,13.15,13.16,12.82,12.86,290454.0
2020-05-28,13.64,13.64,13.11,13.15,299831.0
2020-05-27,13.64,13.69,13.0,13.5,372740.0
2020-05-26,13.44,13.46,13.21,13.37,552482.0
2020-05-22,12.95,13.12,12.62,12.98,238207.0
2020-05-21,13.3,13.3,12.74,12.85,383769.0
2020-05-20,13.31,13.57,13.23,13.39,531402.0
2020-05-19,12.98,13.35,12.75,13.05,415748.0
2020-05-18,13.17,13.29,12.54,12.96,626824.0
2020-05-15,12.34,12.62,12.08,12.49,321283.0
2020-05-14,11.7,12.34,11.12,12.34,527758.0
2020-05-13,12.45,12.45,11.5,11.88,598683.0
2020-05-12,12.82,12.87,12.38,12.42,392914.0
2020-05-11,13.25,13.31,12.55,12.72,379589.0
2020-05-08,13.45,13.53,13.12,13.33,254259.0
2020-05-07,12.92,13.51,12.9,13.21,324278.0
2020-05-06,13.64,14.15,12.85,12.96,467720.0
2020-05-05,13.89,14.33,13.63,13.64,290888.0
2020-05-04,13.52,13.8,13.32,13.55,388854.0
2020-05-01,14.2,14.2,13.55,13.8,401867.0
2020-04-30,14.51,14.8,14.11,14.31,430701.0
2020-04-29,14.79,15.18,14.3,14.78,597729.0
2020-04-28,13.88,14.45,13.53,14.17,462305.0
2020-04-27,13.26,13.86,13.07,13.56,266630.0
2020-04-24,13.39,13.41,12.93,13.26,430346.0
2020-04-23,13.53,13.95,13.4,13.49,243473.0
2020-04-22,14.0,14.0,13.26,13.56,294832.0
2020-04-21,13.25,13.82,13.05,13.74,380670.0
2020-04-20,13.59,14.35,13.52,13.74,580502.0
2020-04-17,13.85,14.18,12.39,14.05,713019.0
2020-04-16,13.38,13.69,12.86,13.12,487969.0
2020-04-15,13.69,13.82,13.04,13.2,1022242.0
2020-04-14,14.5,14.82,13.16,13.88,571019.0
2020-04-13,14.15,14.19,13.0,13.95,463607.0
2020-04-09,13.71,15.25,13.23,14.0,990326.0
2020-04-08,12.16,13.09,12.0,12.97,1224654.0
2020-04-07,11.12,12.14,10.88,11.05,1009698.0
2020-04-06,10.01,11.24,9.79,10.26,619613.0
2020-04-03,9.79,9.79,8.59,9.22,726556.0
2020-04-02,9.34,10.0,9.33,9.94,502810.0
2020-04-01,9.72,10.0,8.76,9.3,525409.0
2020-03-31,10.71,11.19,10.38,10.44,526245.0
2020-03-30,11.85,11.93,10.5,10.8,389673.0
2020-03-27,12.75,13.15,11.63,11.96,562320.0
2020-03-26,10.39,15.11,10.39,13.19,1477753.0
2020-03-25,8.71,11.41,8.62,9.79,1024822.0
2020-03-24,11.2,11.28,8.53,8.54,936438.0
2020-03-23,12.1,12.46,10.14,10.87,529617.0
2020-03-20,11.07,12.91,11.05,11.84,896469.0
2020-03-19,9.7,12.84,9.16,11.08,1018102.0
2020-03-18,11.53,11.53,7.04,9.68,1057315.0
2020-03-17,12.12,12.25,10.8,12.03,935066.0
2020-03-16,11.46,14.07,11.27,11.99,1244157.0
2020-03-13,13.12,13.45,11.69,12.13,604235.0
2020-03-12,13.92,14.3,12.29,12.38,950933.0
2020-03-11,15.43,15.58,14.76,14.94,495811.0
2020-03-10,16.0,16.25,15.23,15.83,397591.0
2020-03-09,16.36,16.52,14.0,15.58,622927.0
2020-03-06,17.92,17.96,17.04,17.55,560675.0
2020-03-05,18.21,18.46,18.02,18.33,358279.0
2020-03-04,18.48,18.76,18.07,18.55,392041.0
2020-03-03,18.08,18.62,17.93,18.32,547671.0
2020-03-02,17.14,18.11,17.12,18.04,805299.0
2020-02-28,17.34,17.35,16.65,17.1,733762.0
2020-02-27,18.34,18.35,17.57,17.58,699929.0
2020-02-26,18.4,18.98,18.32,18.5,632781.0
2020-02-25,19.01,19.33,18.39,18.51,681649.0
2020-02-24,19.01,19.27,18.79,19.05,632686.0
2020-02-21,20.01,20.05,19.46,19.46,381042.0
2020-02-20,19.94,20.34,19.9,20.17,501290.0
2020-02-19,19.67,19.97,19.67,19.89,304100.0
2020-02-18,19.43,19.72,19.3,19.64,388253.0
2020-02-14,19.01,19.23,18.99,19.19,255733.0
2020-02-13,18.99,19.12,18.95,19.07,216543.0
2020-02-12,19.09,19.18,18.94,18.95,191289.0
2020-02-11,19.14,19.14,18.9,19.06,339162.0
2020-02-10,18.97,19.23,18.95,19.15,311288.0
2020-02-07,18.86,19.1,18.86,18.9,337989.0
2020-02-06,18.24,19.27,18.24,18.75,896427.0
2020-02-05,17.85,18.03,17.81,17.99,213030.0
2020-02-04,17.96,17.96,17.72,17.82,205666.0
2020-02-03,17.88,17.98,17.84,17.93,170193.0
2020-01-31,17.88,17.96,17.76,17.82,242437.0
2020-01-30,17.75,17.97,17.75,17.88,180142.0
2020-01-29,17.7,17.84,17.7,17.83,171600.0
2020-01-28,17.63,17.79,17.63,17.7,145810.0
2020-01-27,17.7,17.74,17.56,17.59,258877.0
2020-01-24,18.04,18.13,17.77,17.81,216175.0
2020-01-23,18.0,18.2,17.99,18.11,225271.0
2020-01-22,18.15,18.2,18.09,18.14,224760.0
2020-01-21,18.0,18.15,17.99,18.1,451440.0
2020-01-17,18.0,18.07,17.88,17.99,278057.0
2020-01-16,18.02,18.05,17.95,17.99,194134.0
2020-01-15,17.8,18.0,17.79,17.99,172559.0
2020-01-14,17.84,17.92,17.72,17.8,260288.0
2020-01-13,17.52,17.69,17.43,17.68,169070.0
2020-01-10,17.3,17.5,17.28,17.49,152023.0
2020-01-09,17.3,17.49,17.26,17.31,162381.0
2020-01-08,17.36,17.47,17.29,17.3,149945.0
2020-01-07,17.23,17.4,17.19,17.39,192413.0
2020-01-06,17.06,17.29,17.05,17.19,189301.0
2020-01-03,16.87,17.08,16.86,17.04,175246.0
2020-01-02,16.99,17.01,16.82,16.94,197215.0
2019-12-31,16.98,17.04,16.91,16.94,102199.0
2019-12-30,17.08,17.14,16.95,16.98,159850.0
2019-12-27,17.09,17.15,17.02,17.08,192922.0
2019-12-26,17.03,17.16,17.02,17.05,248339.0
2019-12-24,16.89,17.07,16.87,17.02,90620.0
2019-12-23,16.94,16.95,16.83,16.9,184208.0
2019-12-20,17.0,17.0,16.89,16.94,794817.0
2019-12-19,17.13,17.23,17.07,17.15,383344.0
2019-12-18,17.15,17.19,17.02,17.11,270186.0
2019-12-17,16.91,17.15,16.91,17.14,323729.0
2019-12-16,17.02,17.09,16.9,16.9,293550.0
2019-12-13,16.84,16.94,16.76,16.9,180295.0
2019-12-12,16.83,16.86,16.7,16.84,242543.0
2019-12-11,16.86,16.86,16.74,16.84,152688.0
2019-12-10,16.78,16.86,16.77,16.86,158055.0
2019-12-09,16.88,16.9,16.77,16.81,175490.0
2019-12-06,16.88,16.91,16.82,16.88,152838.0
2019-12-05,16.83,16.86,16.75,16.82,143721.0
2019-12-04,16.87,16.95,16.83,16.84,170765.0
2019-12-03,16.89,16.95,16.77,16.92,200578.0
2019-12-02,16.98,17.04,16.82,16.91,221996.0
2019-11-29,16.88,16.96,16.81,16.89,169305.0
2019-11-27,16.83,16.93,16.81,16.88,233122.0
2019-11-26,16.75,17.13,16.71,16.76,733598.0
2019-11-25,16.47,16.59,16.4,16.59,197864.0
2019-11-22,16.34,16.43,16.31,16.41,179706.0
2019-11-21,16.46,16.46,16.26,16.3,154563.0
2019-11-20,16.52,16.6,16.45,16.53,273417.0
2019-11-19,16.67,16.7,16.55,16.56,186414.0
2019-11-18,16.5,16.71,16.5,16.6,246398.0
2019-11-15,16.47,16.59,16.4,16.54,209540.0
2019-11-14,16.35,16.56,16.35,16.43,219597.0
2019-11-13,16.21,16.39,16.2,16.37,164687.0
2019-11-12,16.28,16.36,16.19,16.25,222228.0
2019-11-11,16.2,16.38,16.16,16.29,222193.0
2019-11-08,16.23,16.27,16.12,16.21,187526.0
2019-11-07,16.23,16.25,16.05,16.23,212437.0
2019-11-06,16.04,16.22,15.95,16.2,210333.0
2019-11-05,16.22,16.23,15.98,16.05,230560.0
2019-11-04,16.37,16.39,16.17,16.22,230878.0
2019-11-01,16.26,16.46,16.24,16.33,328839.0
2019-10-31,15.5,16.17,15.5,16.16,947296.0
2019-10-30,15.39,15.47,15.31,15.47,251830.0
2019-10-29,15.24,15.4,15.16,15.4,176267.0
2019-10-28,15.24,15.31,15.19,15.26,176895.0
2019-10-25,15.23,15.31,15.19,15.2,131201.0
2019-10-24,15.52,15.52,15.22,15.24,228586.0
2019-10-23,15.42,15.56,15.36,15.51,157684.0
2019-10-22,15.48,15.48,15.32,15.46,144035.0
2019-10-21,15.41,15.53,15.38,15.46,315593.0
2019-10-18,15.26,15.48,15.26,15.4,156594.0
2019-10-17,15.45,15.54,15.36,15.46,278102.0
2019-10-16,15.32,15.44,15.27,15.35,235192.0
2019-10-15,15.05,15.4,15.05,15.25,406880.0
2019-10-14,15.1,15.18,15.01,15.12,188658.0
2019-10-11,15.05,15.18,15.04,15.13,246605.0
2019-10-10,14.83,15.0,14.83,14.95,165033.0
2019-10-09,14.88,14.89,14.78,14.78,175343.0
2019-10-08,14.81,14.88,14.75,14.79,132044.0
2019-10-07,14.74,14.96,14.74,14.87,323071.0
2019-10-04,14.66,14.8,14.63,14.75,144246.0
2019-10-03,14.62,14.78,14.57,14.7,130193.0
2019-10-02,14.64,14.71,14.54,14.68,174666.0
2019-10-01,14.8,14.9,14.66,14.68,258096.0
2019-09-30,14.7,14.85,14.62,14.78,259629.0
2019-09-27,14.78,14.84,14.66,14.7,203658.0
2019-09-26,14.8,14.85,14.74,14.76,119386.0
2019-09-25,14.69,14.85,14.69,14.8,172984.0
2019-09-24,14.85,14.94,14.7,14.7,255022.0
2019-09-23,14.75,14.9,14.75,14.84,223477.0
2019-09-20,14.84,14.96,14.7,14.78,1414636.0
2019-09-19,14.99,15.11,14.95,15.02,292982.0
2019-09-18,14.99,15.0,14.87,14.96,270814.0
2019-09-17,15.06,15.06,14.86,14.95,332253.0
2019-09-16,15.25,15.25,15.01,15.07,423704.0
2019-09-13,15.22,15.39,15.2,15.27,320502.0
2019-09-12,15.2,15.28,15.09,15.16,375928.0
2019-09-11,14.97,15.2,14.94,15.18,511674.0
2019-09-10,14.61,14.97,14.52,14.93,531791.0
2019-09-09,14.34,14.64,14.33,14.61,448699.0
2019-09-06,14.44,14.51,14.29,14.34,368257.0
2019-09-05,14.28,14.59,14.28,14.44,465285.0
2019-09-04,14.25,14.39,14.23,14.28,320270.0
2019-09-03,14.02,14.23,13.84,14.18,448601.0
2019-08-30,14.16,14.19,14.02,14.12,497249.0
2019-08-29,14.3,14.3,14.1,14.16,378846.0
2019-08-28,14.3,14.3,14.14,14.22,389880.0
2019-08-27,14.67,14.7,14.22,14.35,729873.0
2019-08-26,14.73,14.73,14.53,14.66,292025.0
2019-08-23,14.89,14.95,14.67,14.68,403657.0
2019-08-22,14.86,14.99,14.7,14.9,400243.0
2019-08-21,15.11,15.2,14.86,14.86,473621.0
2019-08-20,15.15,15.43,15.15,15.3,427899.0
2019-08-19,15.22,15.29,15.11,15.15,420417.0
2019-08-16,14.8,15.05,14.77,15.0,334375.0
2019-08-15,14.8,14.84,14.63,14.75,304031.0
2019-08-14,15.48,15.49,14.74,14.76,676613.0
2019-08-13,15.51,15.64,15.45,15.5,297944.0
2019-08-12,15.62,15.64,15.42,15.51,287426.0
2019-08-09,15.87,15.9,15.6,15.62,304628.0
2019-08-08,15.56,15.93,15.36,15.87,469519.0
2019-08-07,15.63,15.68,15.32,15.55,502385.0
