date,1. open,2. high,3. low,4. close,5. volume
2019-08-06,15.9,15.94,15.56,15.65,456840.0
2019-08-05,16.09,16.14,15.67,15.9,526496.0
2019-08-02,16.26,16.34,16.04,16.15,416727.0
2019-08-01,16.21,16.45,16.19,16.34,558971.0
2019-07-31,16.62,16.63,15.78,16.3,1726030.0
2019-07-30,16.92,17.02,16.92,16.97,306528.0
2019-07-29,16.92,17.06,16.92,17.0,197503.0
2019-07-26,16.98,17.03,16.95,16.96,179458.0
2019-07-25,17.25,17.31,16.85,16.98,268056.0
2019-07-24,17.34,17.34,17.18,17.26,314729.0
2019-07-23,17.25,17.36,17.22,17.33,267526.0
2019-07-22,17.1,17.24,17.05,17.24,268847.0
2019-07-19,17.26,17.32,17.1,17.1,331724.0
2019-07-18,17.29,17.41,17.19,17.41,409641.0
2019-07-17,17.2,17.35,17.12,17.31,340495.0
2019-07-16,16.92,17.18,16.88,17.16,379723.0
2019-07-15,16.8,16.93,16.77,16.92,309363.0
2019-07-12,16.75,16.85,16.75,16.79,146838.0
2019-07-11,16.68,16.78,16.61,16.73,251222.0
2019-07-10,16.68,16.7,16.59,16.65,271630.0
2019-07-09,16.51,16.6,16.5,16.58,192513.0
2019-07-08,16.52,16.6702,16.465,16.53,334895.0
2019-07-05,16.5,16.62,16.43,16.6,172405.0
2019-07-03,16.44,16.58,16.43,16.53,147204.0
2019-07-02,16.6,16.63,16.4,16.43,219866.0
2019-07-01,16.8,16.84,16.58,16.62,266961.0
2019-06-28,16.49,16.78,16.49,16.75,982532.0
2019-06-27,16.48,16.52,16.37,16.49,350780.0
2019-06-26,16.74,16.74,16.46,16.47,323029.0
2019-06-25,16.74,16.77,16.5,16.74,486144.0
2019-06-24,17.04,17.29,16.96,16.96,922305.0
2019-06-21,16.8,16.95,16.61,16.83,1033596.0
2019-06-20,5.65,5.65,5.58,5.58,708530.0
2019-06-19,5.6,5.64,5.55,5.61,1099605.0
2019-06-18,5.66,5.72,5.64,5.65,739906.0
2019-06-17,5.8,5.81,5.65,5.66,1042824.0
2019-06-14,5.76,5.86,5.75,5.8,869655.0
2019-06-13,5.74,5.77,5.71,5.74,707219.0
2019-06-12,5.64,5.81,5.63,5.75,818160.0
2019-06-11,5.63,5.67,5.62,5.66,386329.0
2019-06-10,5.64,5.675,5.61,5.63,563127.0
2019-06-07,5.67,5.68,5.56,5.62,1286625.0
2019-06-06,5.63,5.68,5.58,5.66,692750.0
2019-06-05,5.66,5.69,5.56,5.61,691577.0
2019-06-04,5.66,5.695,5.61,5.65,493593.0
2019-06-03,5.54,5.66,5.54,5.63,816243.0
2019-05-31,5.47,5.51,5.41,5.5,1062472.0
2019-05-30,5.63,5.67,5.45,5.51,857357.0
2019-05-29,5.63,5.66,5.6,5.64,972815.0
2019-05-28,5.72,5.74,5.64,5.65,905769.0
2019-05-24,5.74,5.78,5.72,5.75,554577.0
2019-05-23,5.77,5.79,5.75,5.78,647376.0
2019-05-22,5.81,5.83,5.77,5.77,564864.0
2019-05-21,5.79,5.83,5.75,5.82,721179.0
2019-05-20,5.83,5.85,5.75,5.76,819933.0
2019-05-17,5.91,5.95,5.82,5.82,1121766.0
2019-05-16,5.89,5.93,5.89,5.93,469394.0
2019-05-15,5.91,5.93,5.89,5.89,886671.0
2019-05-14,5.91,5.93,5.9,5.91,555339.0
2019-05-13,5.9,5.95,5.9,5.9,808376.0
2019-05-10,5.95,5.96,5.9,5.95,492497.0
2019-05-09,5.95,5.97,5.9,5.96,738860.0
2019-05-08,5.99,6.0,5.95,5.96,471995.0
2019-05-07,5.97,5.99,5.94,5.95,967701.0
2019-05-06,5.97,6.02,5.95,5.98,803326.0
2019-05-03,6.01,6.03,5.99,6.0,789330.0
2019-05-02,6.05,6.06,5.99,6.01,1659313.0
2019-05-01,6.11,6.19,6.09,6.11,717978.0
2019-04-30,6.11,6.11,6.07,6.1,545312.0
2019-04-29,6.15,6.16,6.1,6.11,313205.0
2019-04-26,6.11,6.16,6.1056,6.14,274612.0
2019-04-25,6.19,6.19,6.08,6.11,636078.0
2019-04-24,6.13,6.2,6.12,6.2,449266.0
2019-04-23,6.14,6.14,6.09,6.12,585870.0
2019-04-22,6.09,6.16,6.07,6.16,690161.0
2019-04-18,6.07,6.11,6.06,6.09,528480.0
2019-04-17,6.15,6.16,6.12,6.13,854075.0
2019-04-16,6.14,6.15,6.12,6.13,795646.0
2019-04-15,6.18,6.18,6.11,6.13,843365.0
2019-04-12,6.18,6.2,6.15,6.16,515873.0
2019-04-11,6.15,6.17,6.14,6.16,499810.0
2019-04-10,6.15,6.17,6.15,6.15,685626.0
2019-04-09,6.19,6.23,6.15,6.15,681664.0
2019-04-08,6.11,6.21,6.11,6.19,1214043.0
2019-04-05,6.08,6.14,6.07,6.13,1517383.0
2019-04-04,6.07,6.07,6.05,6.06,768652.0
2019-04-03,6.05,6.08,6.02,6.06,698206.0
2019-04-02,6.08,6.09,6.04,6.04,541259.0
2019-04-01,6.1,6.11,6.05,6.07,839118.0
2019-03-29,6.08,6.09,6.04,6.09,1160479.0
2019-03-28,6.03,6.07,6.02,6.06,1356199.0
2019-03-27,6.01,6.03,5.97,6.01,1075806.0
2019-03-26,5.93,5.99,5.9,5.98,611714.0
2019-03-25,5.94,5.96,5.89,5.9,625777.0
2019-03-22,5.97,5.99,5.91,5.92,849023.0
2019-03-21,5.97,6.02,5.96,5.98,447195.0
2019-03-20,6.01,6.05,5.99,5.99,719366.0
2019-03-19,6.04,6.04,6.0,6.0,556001.0
2019-03-18,5.97,6.04,5.97,6.03,550755.0
2019-03-15,6.0,6.03,5.96,5.96,2492745.0
2019-03-14,6.0,6.05,6.0,6.02,774964.0
2019-03-13,6.04,6.07,6.02,6.02,755260.0
2019-03-12,6.06,6.08,6.03,6.04,269531.0
2019-03-11,6.03,6.06,6.0,6.05,516311.0
2019-03-08,5.98,6.02,5.98,6.0,764284.0
2019-03-07,6.03,6.05,5.99,6.0,620318.0
2019-03-06,6.07,6.07,6.01,6.02,398452.0
2019-03-05,6.05,6.06,6.03,6.06,297358.0
2019-03-04,6.12,6.12,6.04,6.05,600828.0
2019-03-01,6.11,6.12,6.06,6.12,970192.0
2019-02-28,6.1,6.12,6.07,6.1,407927.0
2019-02-27,6.09,6.15,6.06,6.11,903161.0
2019-02-26,6.1,6.11,6.07,6.11,619859.0
2019-02-25,6.08,6.12,6.08,6.1,945334.0
2019-02-22,6.04,6.09,6.04,6.07,442754.0
2019-02-21,6.03,6.05,6.01,6.04,452114.0
2019-02-20,6.05,6.05,6.01,6.03,470525.0
2019-02-19,6.07,6.085,6.04,6.06,641484.0
2019-02-15,6.09,6.1,6.05,6.07,646391.0
2019-02-14,6.07,6.09,6.05,6.08,506801.0
2019-02-13,6.1,6.12,6.05,6.08,718086.0
2019-02-12,6.17,6.18,6.15,6.15,868415.0
2019-02-11,6.11,6.18,6.11,6.18,991132.0
2019-02-08,6.15,6.2,6.1,6.1,1310892.0
2019-02-07,6.22,6.23,6.11,6.19,1552454.0
2019-02-06,6.21,6.26,6.19,6.26,768307.0
2019-02-05,6.19,6.22,6.19,6.21,643323.0
2019-02-04,6.12,6.21,6.12,6.19,990224.0
2019-02-01,6.07,6.12,6.06,6.11,2162217.0
2019-01-31,6.04,6.05,5.99,6.02,1637572.0
2019-01-30,6.0,6.08,5.99,6.0,2231198.0
2019-01-29,5.99,6.07,5.97,5.97,5736490.0
2019-01-28,6.19,6.21,6.14,6.15,796870.0
2019-01-25,6.21,6.26,6.19,6.21,326153.0
2019-01-24,6.19,6.22,6.16,6.21,594950.0
2019-01-23,6.19,6.21,6.16,6.2,401018.0
2019-01-22,6.18,6.19,6.12,6.18,363751.0
2019-01-18,6.21,6.24,6.16,6.19,332647.0
2019-01-17,6.22,6.25,6.17,6.21,518591.0
2019-01-16,6.24,6.26,6.22,6.26,553687.0
2019-01-15,6.26,6.26,6.2,6.22,292511.0
2019-01-14,6.24,6.32,6.23,6.25,561995.0
2019-01-11,6.27,6.28,6.22,6.24,410064.0
2019-01-10,6.2,6.28,6.18,6.26,538342.0
2019-01-09,6.18,6.21,6.12,6.2,431926.0
2019-01-08,6.16,6.19,6.11,6.16,507658.0
2019-01-07,6.06,6.19,6.02,6.15,523775.0
2019-01-04,5.96,6.05,5.93,6.04,401345.0
2019-01-03,5.82,5.95,5.82,5.93,405181.0
2019-01-02,5.71,5.86,5.65,5.84,583507.0
2018-12-31,5.84,5.855,5.69,5.72,770148.0
2018-12-28,5.72,5.8471,5.72,5.82,854219.0
2018-12-27,5.86,5.88,5.73,5.87,997753.0
2018-12-26,5.67,5.87,5.66,5.86,825399.0
2018-12-24,5.63,5.69,5.56,5.62,803651.0
2018-12-21,5.7,5.81,5.6,5.62,1968211.0
2018-12-20,5.88,5.88,5.63,5.71,822892.0
2018-12-19,5.97,6.0,5.88,5.89,572882.0
2018-12-18,5.96,6.02,5.92,5.95,628602.0
2018-12-17,6.15,6.18,5.91,5.92,795748.0
2018-12-14,6.13,6.2,6.12,6.15,426936.0
2018-12-13,6.2,6.2,6.11,6.14,392008.0
2018-12-12,6.24,6.28,6.17,6.2,561206.0
2018-12-11,5.97,6.27,5.97,6.22,1116788.0
2018-12-10,6.02,6.03,5.93,5.94,325690.0
2018-12-07,5.99,6.03,5.97,6.01,578748.0
2018-12-06,5.95,6.02,5.93,6.0,572229.0
2018-12-04,6.03,6.07,5.96,5.97,441781.0
2018-12-03,6.1,6.1,6.01,6.04,396855.0
2018-11-30,6.04,6.1,6.01,6.03,462894.0
2018-11-29,6.0,6.08,6.0,6.05,597976.0
2018-11-28,5.96,6.02,5.94,6.01,769770.0
2018-11-27,5.99,6.02,5.95,5.96,240660.0
2018-11-26,6.0,6.03,5.98,6.0,397665.0
2018-11-23,5.95,6.03,5.95,6.0,111479.0
2018-11-21,5.98,6.02,5.95,5.96,289797.0
2018-11-20,5.95,5.99,5.9,5.97,480678.0
2018-11-19,6.01,6.03,5.97,5.98,278140.0
2018-11-16,5.98,6.01,5.94,6.0,396653.0
2018-11-15,6.03,6.03,5.95,6.0,283465.0
2018-11-14,6.09,6.09,6.03,6.05,307288.0
2018-11-13,6.01,6.09,6.0,6.08,446256.0
2018-11-12,6.05,6.08,6.0,6.01,272614.0
2018-11-09,6.03,6.04,5.99,6.04,1013088.0
2018-11-08,6.04,6.04,5.99,6.02,229625.0
2018-11-07,6.01,6.04,5.95,6.04,429878.0
2018-11-06,5.98,6.02,5.96,5.99,567722.0
2018-11-05,5.95,5.99,5.93,5.98,421002.0
2018-11-02,5.95,5.99,5.91,5.95,458796.0
2018-11-01,5.8,5.94,5.8,5.92,531877.0
2018-10-31,6.0,6.0,5.78,5.79,684991.0
2018-10-30,5.86,5.95,5.84,5.92,245654.0
2018-10-29,5.85,5.95,5.85,5.88,285309.0
2018-10-26,5.85,5.87,5.77,5.84,320522.0
2018-10-25,5.85,5.91,5.81,5.87,415497.0
2018-10-24,5.8,5.88,5.8,5.85,260881.0
2018-10-23,5.81,5.86,5.76,5.8,322492.0
2018-10-22,5.83,5.9,5.81,5.84,311663.0
2018-10-19,5.88,5.92,5.8,5.83,480900.0
2018-10-18,5.94,5.95,5.86,5.89,315459.0
2018-10-17,5.96,5.99,5.91,5.93,287409.0
2018-10-16,5.9,5.97,5.88,5.96,441328.0
2018-10-15,5.88,5.96,5.87,5.9,469862.0
2018-10-12,5.98,6.0,5.86,5.88,554677.0
2018-10-11,6.05,6.09,5.96,5.96,515770.0
2018-10-10,6.1,6.17,6.06,6.06,417638.0
2018-10-09,6.1,6.14,6.08,6.1,417176.0
2018-10-08,6.02,6.12,6.02,6.1,256387.0
2018-10-05,6.04,6.08,6.01,6.02,394558.0
2018-10-04,6.15,6.18,6.04,6.04,596173.0
2018-10-03,6.18,6.22,6.15,6.16,413375.0
2018-10-02,6.24,6.25,6.18,6.18,636500.0
2018-10-01,6.43,6.43,6.38,6.39,847837.0
2018-09-28,6.35,6.39,6.34,6.38,570400.0
2018-09-27,6.34,6.37,6.33,6.34,233333.0
2018-09-26,6.33,6.35,6.32,6.33,305206.0
2018-09-25,6.39,6.4,6.33,6.33,326268.0
2018-09-24,6.4,6.42,6.36,6.37,317050.0
2018-09-21,6.39,6.44,6.37,6.39,1268913.0
2018-09-20,6.38,6.41,6.34,6.39,330212.0
2018-09-19,6.4,6.4,6.35,6.36,375073.0
2018-09-18,6.4,6.41,6.35,6.38,456120.0
2018-09-17,6.43,6.45,6.36,6.39,401256.0
2018-09-14,6.41,6.41,6.36,6.38,367540.0
2018-09-13,6.42,6.45,6.39,6.39,386033.0
2018-09-12,6.42,6.42,6.35,6.41,373585.0
2018-09-11,6.43,6.45,6.4,6.42,272966.0
2018-09-10,6.5,6.5,6.42,6.43,238571.0
2018-09-07,6.5,6.51,6.46,6.47,239573.0
2018-09-06,6.49,6.53,6.48,6.5,349496.0
2018-09-05,6.4,6.51,6.4,6.48,291057.0
2018-09-04,6.4,6.46,6.39,6.4,355176.0
2018-08-31,6.42,6.44,6.37,6.41,691571.0
2018-08-30,6.42,6.44,6.4,6.42,231254.0
2018-08-29,6.4,6.42,6.38,6.4,314502.0
2018-08-28,6.42,6.42,6.39,6.4,395791.0
2018-08-27,6.39,6.43,6.39,6.41,505067.0
2018-08-24,6.39,6.42,6.37,6.39,175003.0
2018-08-23,6.41,6.43,6.39,6.39,216995.0
2018-08-22,6.44,6.46,6.4,6.42,287672.0
2018-08-21,6.4,6.46,6.4,6.45,166479.0
2018-08-20,6.42,6.43,6.38,6.4,365109.0
2018-08-17,6.4,6.44,6.36,6.43,235135.0
2018-08-16,6.31,6.4,6.31,6.38,196169.0
2018-08-15,6.3,6.35,6.29,6.33,371263.0
2018-08-14,6.3,6.33,6.29,6.32,190889.0
2018-08-13,6.31,6.32,6.25,6.3,255551.0
2018-08-10,6.35,6.35,6.3,6.32,240355.0
2018-08-09,6.33,6.38,6.32,6.37,234491.0
2018-08-08,6.33,6.34,6.3,6.33,230218.0
2018-08-07,6.35,6.4,6.3,6.33,315848.0
2018-08-06,6.43,6.43,6.33,6.35,438271.0
2018-08-03,6.52,6.54,6.41,6.41,500777.0
2018-08-02,6.52,6.82,6.52,6.54,776471.0
2018-08-01,6.64,6.64,6.49,6.59,361267.0
2018-07-31,6.53,6.66,6.5,6.65,958463.0
2018-07-30,6.49,6.55,6.45,6.51,392704.0
2018-07-27,6.47,6.49,6.44,6.48,386327.0
2018-07-26,6.43,6.47,6.42,6.46,170632.0
2018-07-25,6.41,6.44,6.39,6.42,383929.0
2018-07-24,6.44,6.46,6.4,6.41,185485.0
2018-07-23,6.42,6.49,6.42,6.44,277920.0
2018-07-20,6.44,6.49,6.42,6.43,1109096.0
2018-07-19,6.4,6.47,6.4,6.46,446807.0
2018-07-18,6.39,6.42,6.37,6.38,305400.0
2018-07-17,6.41,6.43,6.38,6.39,316324.0
2018-07-16,6.39,6.42,6.38,6.41,315069.0
2018-07-13,6.4,6.43,6.39,6.39,277577.0
2018-07-12,6.44,6.44,6.39,6.41,175244.0
2018-07-11,6.41,6.44,6.39,6.42,301907.0
2018-07-10,6.44,6.45,6.4,6.4,224850.0
2018-07-09,6.43,6.45,6.4,6.43,386978.0
2018-07-06,6.44,6.46,6.42,6.43,235726.0
2018-07-05,6.46,6.46,6.42,6.44,227803.0
2018-07-03,6.38,6.51,6.38,6.46,337942.0
2018-07-02,6.56,6.6,6.52,6.57,753337.0
2018-06-29,6.51,6.55,6.46,6.53,446032.0
2018-06-28,6.43,6.5,6.41,6.5,463953.0
2018-06-27,6.51,6.51,6.42,6.42,436265.0
2018-06-26,6.56,6.56,6.49,6.51,324459.0
2018-06-25,6.53,6.57,6.52,6.55,233165.0
2018-06-22,6.52,6.54,6.48,6.53,786335.0
2018-06-21,6.56,6.56,6.48,6.51,337226.0
2018-06-20,6.53,6.6,6.49,6.57,299655.0
2018-06-19,6.49,6.56,6.48,6.54,205123.0
2018-06-18,6.48,6.52,6.47,6.49,224470.0
2018-06-15,6.45,6.48,6.44,6.48,298083.0
2018-06-14,6.45,6.49,6.44,6.48,196816.0
2018-06-13,6.47,6.5,6.41,6.42,325131.0
2018-06-12,6.51,6.52,6.47,6.49,259175.0
2018-06-11,6.47,6.52,6.46,6.49,305891.0
2018-06-08,6.48,6.53,6.46,6.46,350023.0
2018-06-07,6.47,6.52,6.45,6.46,265192.0
2018-06-06,6.48,6.5,6.46,6.47,156250.0
2018-06-05,6.51,6.51,6.46,6.49,287792.0
2018-06-04,6.48,6.52,6.47,6.49,208392.0
2018-06-01,6.48,6.49,6.43,6.48,199199.0
2018-05-31,6.52,6.55,6.43,6.48,407654.0
2018-05-30,6.52,6.54,6.49,6.53,303840.0
2018-05-29,6.47,6.53,6.45,6.51,295902.0
2018-05-25,6.47,6.51,6.46,6.47,197916.0
2018-05-24,6.52,6.53,6.4701,6.48,177829.0
2018-05-23,6.53,6.55,6.5,6.54,181248.0
2018-05-22,6.55,6.59,6.52,6.54,349522.0
2018-05-21,6.52,6.55,6.49,6.55,386499.0
2018-05-18,6.52,6.52,6.46,6.5,214271.0
2018-05-17,6.52,6.56,6.47,6.49,279670.0
2018-05-16,6.5,6.55,6.5,6.51,263022.0
2018-05-15,6.49,6.54,6.49,6.52,230762.0
2018-05-14,6.53,6.55,6.49,6.49,248878.0
2018-05-11,6.57,6.59,6.5,6.53,192638.0
2018-05-10,6.54,6.57,6.52,6.57,214643.0
2018-05-09,6.55,6.56,6.48,6.53,242093.0
2018-05-08,6.61,6.64,6.52,6.53,251116.0
2018-05-07,6.6,6.64,6.59,6.62,228034.0
2018-05-04,6.46,6.6,6.46,6.6,280445.0
2018-05-03,6.42,6.5,6.38,6.48,263064.0
2018-05-02,6.4,6.5,6.4,6.42,466903.0
2018-05-01,6.59,6.6,6.47,6.58,233434.0
2018-04-30,6.61,6.61,6.55,6.58,273141.0
2018-04-27,6.57,6.62,6.55,6.59,215666.0
2018-04-26,6.5,6.59,6.47,6.55,258437.0
2018-04-25,6.52,6.53,6.47,6.51,203796.0
2018-04-24,6.49,6.54,6.45,6.51,210689.0
2018-04-23,6.44,6.51,6.42,6.49,193444.0
2018-04-20,6.4,6.46,6.39,6.41,307871.0
2018-04-19,6.51,6.52,6.4,6.42,203606.0
2018-04-18,6.48,6.53,6.48,6.51,164743.0
2018-04-17,6.46,6.48,6.42,6.48,182731.0
2018-04-16,6.45,6.47,6.4,6.45,162754.0
2018-04-13,6.47,6.47,6.4,6.42,182520.0
2018-04-12,6.51,6.51,6.43,6.45,169111.0
2018-04-11,6.52,6.54,6.47,6.49,189452.0
2018-04-10,6.56,6.56,6.5,6.53,317202.0
2018-04-09,6.5,6.54,6.47,6.51,306513.0
2018-04-06,6.47,6.52,6.45,6.47,244567.0
2018-04-05,6.47,6.51,6.44,6.48,219820.0
2018-04-04,6.45,6.49,6.4,6.45,301031.0
2018-04-03,6.37,6.51,6.35,6.5,467943.0
2018-04-02,6.45,6.49,6.29,6.37,460310.0
2018-03-29,6.58,6.66,6.58,6.63,1096474.0
2018-03-28,6.47,6.55,6.42,6.55,525701.0
2018-03-27,6.46,6.52,6.41,6.49,305851.0
2018-03-26,6.4,6.45,6.36,6.44,312276.0
2018-03-23,6.46,6.46,6.36,6.36,258894.0
2018-03-22,6.42,6.5,6.41,6.43,315045.0
2018-03-21,6.46,6.49,6.39,6.44,262235.0
2018-03-20,6.52,6.52,6.44,6.45,198633.0
2018-03-19,6.56,6.57,6.45,6.51,306416.0
2018-03-16,6.51,6.59,6.48,6.58,981403.0
2018-03-15,6.57,6.57,6.47,6.49,255685.0
2018-03-14,6.53,6.6,6.53,6.57,354330.0
2018-03-13,6.46,6.54,6.46,6.51,309775.0
2018-03-12,6.38,6.48,6.38,6.45,277800.0
2018-03-09,6.34,6.36,6.29,6.36,280873.0
2018-03-08,6.29,6.34,6.27,6.32,353787.0
2018-03-07,6.22,6.29,6.22,6.28,259185.0
2018-03-06,6.14,6.25,6.11,6.24,324527.0
2018-03-05,6.13,6.23,6.13,6.15,246028.0
2018-03-02,6.04,6.13,6.02,6.13,253159.0
2018-03-01,6.05,6.11,6.02,6.08,426557.0
2018-02-28,6.2,6.22,6.02,6.02,628871.0
2018-02-27,6.37,6.41,6.2,6.2,223418.0
2018-02-26,6.35,6.39,6.3,6.39,276946.0
2018-02-23,6.29,6.37,6.28,6.33,230001.0
2018-02-22,6.32,6.35,6.23,6.24,222335.0
2018-02-21,6.26,6.49,6.26,6.31,386767.0
2018-02-20,6.39,6.44,6.26,6.28,421712.0
2018-02-16,6.37,6.44,6.33,6.38,385401.0
2018-02-15,6.28,6.41,6.25,6.37,414878.0
2018-02-14,6.16,6.24,6.16,6.23,400529.0
2018-02-13,6.16,6.25,6.1,6.19,350483.0
2018-02-12,6.14,6.19,6.07,6.18,328378.0
2018-02-09,6.14,6.19,6.03,6.13,503431.0
2018-02-08,6.18,6.24,6.11,6.12,367130.0
2018-02-07,6.22,6.34,6.16,6.17,359040.0
2018-02-06,6.08,6.28,6.03,6.22,627994.0
2018-02-05,6.35,6.37,6.04,6.14,794143.0
2018-02-02,6.45,6.46,6.35,6.38,441309.0
2018-02-01,6.5,6.57,6.45,6.46,354303.0
2018-01-31,6.64,6.67,6.44,6.5,778437.0
2018-01-30,6.52,6.68,6.5,6.59,349186.0
2018-01-29,6.72,6.72,6.51,6.56,727298.0
2018-01-26,6.84,6.87,6.73,6.73,510671.0
2018-01-25,6.92,6.96,6.84,6.86,406838.0
2018-01-24,6.95,6.98,6.92,6.93,204863.0
2018-01-23,6.9,6.96,6.9,6.94,217560.0
2018-01-22,6.92,6.96,6.9,6.9,287563.0
2018-01-19,6.88,6.95,6.88,6.93,293617.0
2018-01-18,6.97,6.97,6.88,6.88,236672.0
2018-01-17,6.93,7.01,6.93,6.98,262843.0
2018-01-16,7.0,7.03,6.9,6.91,322470.0
2018-01-12,7.01,7.03,6.94,6.98,238637.0
2018-01-11,6.9,7.03,6.9,7.01,478239.0
2018-01-10,6.89,6.94,6.84,6.93,443012.0
2018-01-09,6.94,6.96,6.88,6.9,247823.0
2018-01-08,6.91,6.96,6.88,6.95,376559.0
2018-01-05,6.93,6.95,6.89,6.92,237098.0
2018-01-04,6.89,6.96,6.89,6.93,334158.0
2018-01-03,6.99,7.02,6.87,6.89,385824.0
2018-01-02,7.0,7.02,6.92,6.96,527719.0
2017-12-29,7.12,7.14,7.01,7.01,462464.0
2017-12-28,7.04,7.12,7.0,7.1,397094.0
2017-12-27,7.2,7.26,7.17,7.19,389361.0
2017-12-26,7.15,7.2,7.15,7.18,340234.0
2017-12-22,7.15,7.19,7.13,7.14,428213.0
2017-12-21,7.14,7.18,7.13,7.14,437827.0
2017-12-20,7.08,7.15,7.06,7.1,335466.0
2017-12-19,7.23,7.23,7.06,7.06,778695.0
2017-12-18,7.26,7.34,7.21,7.21,705829.0
2017-12-15,7.19,7.32,7.19,7.26,3093446.0
2017-12-14,7.23,7.26,7.18,7.18,734489.0
2017-12-13,7.17,7.25,7.17,7.2,577781.0
2017-12-12,7.18,7.26,7.17,7.18,296198.0
2017-12-11,7.17,7.29,7.16,7.16,524974.0
2017-12-08,7.14,7.18,7.09,7.15,224109.0
2017-12-07,7.16,7.2,7.13,7.13,333466.0
2017-12-06,7.18,7.2,7.13,7.16,558255.0
2017-12-05,7.19,7.2,7.13,7.15,364048.0
2017-12-04,7.17,7.25,7.17,7.18,322737.0
2017-12-01,7.16,7.19,7.04,7.16,308586.0
2017-11-30,7.2,7.22,7.14,7.16,415689.0
2017-11-29,7.15,7.21,7.14,7.16,474101.0
2017-11-28,7.16,7.2,7.1,7.14,295322.0
2017-11-27,7.23,7.24,7.16,7.16,236963.0
2017-11-24,7.25,7.28,7.21,7.21,307331.0
2017-11-22,7.19,7.25,7.18,7.22,296308.0
2017-11-21,7.11,7.19,7.11,7.18,382461.0
2017-11-20,7.03,7.11,7.02,7.11,291610.0
2017-11-17,6.95,7.03,6.95,7.01,321962.0
2017-11-16,6.94,7.01,6.94,6.98,150416.0
2017-11-15,6.95,6.96,6.87,6.94,317260.0
2017-11-14,6.89,6.95,6.8799,6.94,212192.0
2017-11-13,6.91,6.92,6.86,6.9,222554.0
2017-11-10,6.99,7.01,6.92,6.92,232259.0
2017-11-09,6.94,7.0,6.94,6.98,308085.0
2017-11-08,6.94,6.98,6.9,6.98,258893.0
2017-11-07,6.91,6.9811,6.91,6.95,379699.0
2017-11-06,7.02,7.0201,6.91,6.92,509106.0
2017-11-03,7.0,7.05,6.9735,7.02,262889.0
2017-11-02,7.17,7.17,6.95,7.02,516665.0
2017-11-01,7.0,7.18,6.99,7.15,467325.0
2017-10-31,7.07,7.07,6.98,7.0,555044.0
