date,1. open,2. high,3. low,4. close,5. volume
2017-10-30,7.12,7.12,7.0201,7.04,265791.0
2017-10-27,7.09,7.12,6.97,7.11,448321.0
2017-10-26,7.2,7.2,7.05,7.05,273695.0
2017-10-25,7.24,7.24,7.13,7.18,325938.0
2017-10-24,7.27,7.29,7.23,7.25,498846.0
2017-10-23,7.35,7.36,7.23,7.27,288668.0
2017-10-20,7.4,7.4,7.3427,7.36,424855.0
2017-10-19,7.31,7.375,7.3,7.36,420919.0
2017-10-18,7.36,7.38,7.32,7.35,375231.0
2017-10-17,7.34,7.38,7.31,7.34,214039.0
2017-10-16,7.37,7.4,7.355,7.36,417480.0
2017-10-13,7.32,7.38,7.3,7.34,702074.0
2017-10-12,7.27,7.32,7.2434,7.31,333661.0
2017-10-11,7.21,7.33,7.2,7.28,657876.0
2017-10-10,7.2,7.23,7.15,7.2,446951.0
2017-10-09,7.1,7.15,7.1,7.15,314155.0
2017-10-06,7.17,7.17,7.1,7.1,210889.0
2017-10-05,7.17,7.2,7.16,7.17,228937.0
2017-10-04,7.16,7.179,7.13,7.15,270784.0
2017-10-03,7.15,7.2,7.14,7.15,284655.0
2017-10-02,7.08,7.16,7.04,7.14,694708.0
2017-09-29,7.29,7.4141,7.27,7.27,730888.0
2017-09-28,7.25,7.29,7.23,7.29,419743.0
2017-09-27,7.27,7.29,7.21,7.26,489382.0
2017-09-26,7.21,7.29,7.21,7.24,601435.0
2017-09-25,7.24,7.24,7.19,7.21,300361.0
2017-09-22,7.2,7.24,7.18,7.22,270711.0
2017-09-21,7.2,7.22,7.18,7.19,255354.0
2017-09-20,7.18,7.22,7.17,7.19,263942.0
2017-09-19,7.18,7.22,7.18,7.18,280884.0
2017-09-18,7.18,7.24,7.13,7.18,372526.0
2017-09-15,7.12,7.175,7.09,7.16,773237.0
2017-09-14,7.09,7.1299,7.07,7.11,177648.0
2017-09-13,7.15,7.17,7.09,7.1,219476.0
2017-09-12,7.12,7.19,7.12,7.14,303611.0
2017-09-11,7.1,7.15,7.09,7.14,249541.0
2017-09-08,7.05,7.1,7.05,7.08,227800.0
2017-09-07,7.06,7.1,7.04,7.08,204100.0
2017-09-06,7.07,7.11,7.02,7.05,274177.0
2017-09-05,7.21,7.21,7.04,7.07,405458.0
2017-09-01,7.15,7.2,7.14,7.2,254135.0
2017-08-31,7.1,7.165,7.1,7.15,274581.0
2017-08-30,7.08,7.14,7.071,7.1,172482.0
2017-08-29,7.15,7.165,7.09,7.09,205991.0
2017-08-28,7.15,7.17,7.14,7.15,253121.0
2017-08-25,7.17,7.2,7.14,7.16,131272.0
2017-08-24,7.19,7.19,7.15,7.18,130603.0
2017-08-23,7.15,7.225,7.15,7.17,270802.0
2017-08-22,7.14,7.195,7.14,7.17,312460.0
2017-08-21,7.09,7.15,7.08,7.14,217536.0
2017-08-18,7.06,7.125,7.06,7.12,286880.0
2017-08-17,7.16,7.22,7.12,7.12,421608.0
2017-08-16,7.16,7.184,7.14,7.16,220851.0
2017-08-15,7.1,7.17,7.09,7.17,350173.0
2017-08-14,7.12,7.16,7.09,7.11,264068.0
2017-08-11,7.02,7.13,7.02,7.09,368381.0
2017-08-10,7.13,7.15,7.09,7.11,322200.0
2017-08-09,7.11,7.15,7.1,7.14,359257.0
2017-08-08,7.12,7.16,7.08,7.12,324868.0
2017-08-07,7.11,7.17,7.05,7.12,345973.0
2017-08-04,7.15,7.15,7.06,7.11,375346.0
2017-08-03,7.2,7.21,7.1,7.14,705533.0
2017-08-02,6.96,7.21,6.9,7.2,962155.0
2017-08-01,6.92,6.93,6.88,6.92,295009.0
2017-07-31,6.84,6.925,6.8,6.91,460110.0
2017-07-28,6.89,6.91,6.8,6.83,410378.0
2017-07-27,6.87,6.91,6.839,6.9,258662.0
2017-07-26,6.81,6.87,6.81,6.87,249172.0
2017-07-25,6.85,6.89,6.8,6.81,283571.0
2017-07-24,6.9,6.91,6.82,6.84,222668.0
2017-07-21,6.89,6.91,6.82,6.88,313953.0
2017-07-20,6.83,6.87,6.8,6.84,177696.0
2017-07-19,6.79,6.85,6.76,6.83,241430.0
2017-07-18,6.87,6.8701,6.76,6.79,364405.0
2017-07-17,6.93,6.94,6.87,6.89,290262.0
2017-07-14,6.84,6.93,6.82,6.93,574309.0
2017-07-13,6.85,6.87,6.8,6.83,243027.0
2017-07-12,6.88,6.95,6.83,6.85,258418.0
2017-07-11,6.82,6.89,6.76,6.84,339341.0
2017-07-10,6.88,6.88,6.76,6.82,460751.0
2017-07-07,6.94,6.95,6.82,6.89,289083.0
2017-07-06,6.96,6.96,6.9,6.93,381322.0
2017-07-05,6.99,7.03,6.94,7.0,371099.0
2017-07-03,6.93,7.02,6.92,6.99,395934.0
2017-06-30,7.13,7.15,7.08,7.1,459498.0
2017-06-29,7.12,7.14,7.05,7.13,400099.0
2017-06-28,7.1,7.1399,7.03,7.12,427724.0
2017-06-27,7.17,7.18,7.08,7.08,425529.0
2017-06-26,7.14,7.19,7.08,7.16,354547.0
2017-06-23,7.1,7.14,7.06,7.14,479407.0
2017-06-22,7.06,7.125,7.06,7.08,215505.0
2017-06-21,7.15,7.19,7.07,7.07,255052.0
2017-06-20,7.18,7.2,7.11,7.14,240664.0
2017-06-19,7.2,7.2082,7.14,7.19,314846.0
2017-06-16,7.02,7.2,7.02,7.2,826607.0
2017-06-15,7.04,7.0752,7.02,7.06,200026.0
2017-06-14,7.05,7.07,6.971,7.05,252349.0
2017-06-13,7.02,7.07,6.985,7.03,288109.0
2017-06-12,6.98,7.11,6.98,7.04,514090.0
2017-06-09,6.88,7.005,6.88,6.99,445083.0
2017-06-08,6.8,6.9099,6.8,6.88,346683.0
2017-06-07,6.9,6.91,6.79,6.79,467546.0
2017-06-06,6.86,6.93,6.8,6.9,243686.0
2017-06-05,6.96,6.97,6.87,6.87,164938.0
2017-06-02,6.96,7.05,6.94,6.99,431661.0
2017-06-01,6.85,6.94,6.83,6.93,182389.0
2017-05-31,6.9,6.9,6.82,6.86,208123.0
2017-05-30,6.9,6.92,6.86,6.87,111122.0
2017-05-26,6.93,6.93,6.83,6.93,167774.0
2017-05-25,6.88,6.95,6.8479,6.91,255738.0
2017-05-24,6.84,6.92,6.84,6.87,221397.0
2017-05-23,6.77,6.85,6.74,6.84,217153.0
2017-05-22,6.72,6.78,6.71,6.75,272373.0
2017-05-19,6.71,6.775,6.7,6.73,229824.0
2017-05-18,6.73,6.7847,6.71,6.72,273124.0
2017-05-17,6.76,6.78,6.73,6.74,308881.0
2017-05-16,6.75,6.79,6.73,6.76,173461.0
2017-05-15,6.72,6.79,6.72,6.75,198394.0
2017-05-12,6.75,6.77,6.71,6.72,204353.0
2017-05-11,6.72,6.79,6.7,6.76,232761.0
2017-05-10,6.71,6.77,6.69,6.74,316097.0
2017-05-09,6.84,6.87,6.69,6.71,499147.0
2017-05-08,6.9,6.94,6.84,6.84,228193.0
2017-05-05,6.81,6.936,6.81,6.9,343286.0
2017-05-04,6.86,6.9,6.8,6.84,410710.0
2017-05-03,6.91,6.96,6.83,6.86,397677.0
2017-05-02,7.04,7.04,6.9,6.91,350587.0
2017-05-01,6.92,7.05,6.9,7.03,597991.0
2017-04-28,7.23,7.23,6.9,6.92,797795.0
2017-04-27,7.35,7.35,7.07,7.2,620702.0
2017-04-26,7.13,7.37,7.13,7.35,568823.0
2017-04-25,7.18,7.3,7.18,7.22,494390.0
2017-04-24,7.12,7.2,7.08,7.2,371378.0
2017-04-21,7.12,7.2,7.095,7.11,450733.0
2017-04-20,7.11,7.18,7.06,7.1,307732.0
2017-04-19,7.11,7.14,7.095,7.12,325791.0
2017-04-18,7.09,7.13,7.065,7.11,287931.0
2017-04-17,6.97,7.09,6.97,7.09,290626.0
2017-04-13,6.96,6.99,6.93,6.96,249171.0
2017-04-12,6.97,6.98,6.93,6.97,137543.0
2017-04-11,6.89,7.03,6.87,6.99,285319.0
2017-04-10,6.9,6.93,6.855,6.89,399512.0
2017-04-07,6.89,6.93,6.82,6.9,403409.0
2017-04-06,6.78,6.89,6.72,6.89,437555.0
2017-04-05,6.86,6.88,6.77,6.8,316917.0
2017-04-04,6.91,6.91,6.84,6.86,274185.0
2017-04-03,6.91,6.94,6.84,6.91,395744.0
2017-03-31,7.07,7.11,7.0,7.09,779989.0
2017-03-30,7.03,7.07,6.98,7.07,361531.0
2017-03-29,6.92,7.05,6.9,7.04,370826.0
2017-03-28,6.85,6.92,6.83,6.91,341226.0
2017-03-27,6.8,6.84,6.765,6.83,273089.0
2017-03-24,6.86,6.88,6.76,6.8,359923.0
2017-03-23,6.78,6.9,6.74,6.85,452616.0
2017-03-22,6.86,6.8799,6.78,6.86,274389.0
2017-03-21,6.9,6.9299,6.85,6.85,209986.0
2017-03-20,6.89,6.92,6.8,6.89,174354.0
2017-03-17,6.89,6.96,6.86,6.9,879471.0
2017-03-16,6.86,6.889,6.8301,6.86,198839.0
2017-03-15,6.79,6.88,6.77,6.86,326609.0
2017-03-14,6.75,6.78,6.71,6.74,295151.0
2017-03-13,6.72,6.79,6.71,6.73,133777.0
2017-03-10,6.73,6.78,6.69,6.72,224090.0
2017-03-09,6.72,6.78,6.68,6.68,206081.0
2017-03-08,6.87,6.87,6.7,6.71,288795.0
2017-03-07,6.92,6.93,6.87,6.88,163917.0
2017-03-06,6.92,6.93,6.86,6.9,183541.0
2017-03-03,6.95,6.95,6.8399,6.92,229606.0
2017-03-02,6.92,6.98,6.91,6.93,313265.0
2017-03-01,6.84,6.96,6.82,6.92,317457.0
2017-02-28,6.87,6.93,6.8218,6.86,346507.0
2017-02-27,6.9,6.93,6.87,6.87,244309.0
2017-02-24,6.96,6.96,6.865,6.89,208181.0
2017-02-23,6.9,6.95,6.9,6.94,263231.0
2017-02-22,6.88,6.93,6.85,6.91,238649.0
2017-02-21,6.8,6.91,6.78,6.88,352119.0
2017-02-17,6.8,6.8,6.74,6.78,388950.0
2017-02-16,6.71,6.8,6.69,6.77,579103.0
2017-02-15,6.67,6.72,6.64,6.69,554229.0
2017-02-14,6.74,6.75,6.65,6.68,341745.0
2017-02-13,6.67,6.73,6.67,6.72,224438.0
2017-02-10,6.67,6.7,6.64,6.66,486802.0
2017-02-09,6.65,6.69,6.63,6.64,119455.0
2017-02-08,6.73,6.73,6.63,6.65,194799.0
2017-02-07,6.73,6.74,6.63,6.68,246876.0
2017-02-06,6.71,6.75,6.69,6.7,222439.0
2017-02-03,6.7,6.72,6.66,6.7,224391.0
2017-02-02,6.65,6.71,6.63,6.65,119662.0
2017-02-01,6.7,6.77,6.63,6.64,306866.0
2017-01-31,6.73,6.74,6.58,6.68,333939.0
2017-01-30,6.7,6.77,6.67,6.69,392571.0
2017-01-27,6.82,6.82,6.7201,6.73,121922.0
2017-01-26,6.75,6.8,6.72,6.76,224604.0
2017-01-25,6.73,6.78,6.72,6.74,227732.0
2017-01-24,6.82,6.82,6.76,6.77,233549.0
2017-01-23,6.71,6.83,6.71,6.78,130592.0
2017-01-20,6.76,6.81,6.73,6.75,152058.0
2017-01-19,6.73,6.78,6.72,6.76,192481.0
2017-01-18,6.77,6.77,6.67,6.72,350672.0
2017-01-17,6.81,6.85,6.74,6.76,299546.0
2017-01-13,6.7,6.83,6.7,6.82,359532.0
2017-01-12,6.94,6.96,6.83,6.88,180830.0
2017-01-11,6.93,7.015,6.91,6.94,349079.0
2017-01-10,6.9,6.98,6.85,6.93,365518.0
2017-01-09,6.93,6.97,6.85,6.86,213606.0
2017-01-06,7.0,7.0,6.89,6.9,142862.0
2017-01-05,7.01,7.03,6.92,7.01,249813.0
2017-01-04,6.97,7.02,6.9697,7.0,233050.0
2017-01-03,6.84,6.97,6.8,6.97,395887.0
2016-12-30,6.85,6.89,6.8,6.82,281509.0
2016-12-29,6.84,6.96,6.84,6.89,359466.0
2016-12-28,6.86,6.895,6.78,6.86,317546.0
2016-12-27,7.03,7.09,7.03,7.03,318395.0
2016-12-23,7.05,7.1,7.0,7.06,209357.0
2016-12-22,7.05,7.08,6.98,7.04,205882.0
2016-12-21,7.08,7.1,7.01,7.04,187282.0
2016-12-20,7.08,7.13,7.02,7.07,236986.0
2016-12-19,7.0,7.11,6.99,7.09,460155.0
2016-12-16,6.82,7.04,6.82,7.02,2088139.0
2016-12-15,6.93,6.96,6.81,6.81,456029.0
2016-12-14,7.03,7.065,6.94,6.96,456362.0
2016-12-13,7.05,7.05,6.97,6.99,537975.0
2016-12-12,7.05,7.1,7.02,7.05,451693.0
2016-12-09,6.95,7.0597,6.95,7.04,429088.0
2016-12-08,6.93,6.985,6.9,6.97,222758.0
2016-12-07,6.89,6.98,6.88,6.93,341963.0
2016-12-06,6.87,6.92,6.87,6.89,191404.0
2016-12-05,6.7,6.88,6.69,6.88,191430.0
2016-12-02,6.75,6.77,6.68,6.7,216010.0
2016-12-01,6.88,6.94,6.665,6.7,366610.0
2016-11-30,7.03,7.04,6.89,6.91,201643.0
2016-11-29,7.0,7.07,6.9888,7.04,170401.0
2016-11-28,7.0,7.02,6.93,6.98,157495.0
2016-11-25,6.93,7.01,6.91,6.98,69010.0
2016-11-23,6.96,7.03,6.88,6.92,166083.0
2016-11-22,6.89,7.03,6.89,6.99,212346.0
2016-11-21,6.85,6.932,6.85,6.88,275312.0
2016-11-18,6.77,6.84,6.76,6.83,251208.0
2016-11-17,6.82,6.88,6.75,6.78,170113.0
2016-11-16,6.75,6.87,6.75,6.8,265892.0
2016-11-15,6.79,6.82,6.67,6.75,195931.0
2016-11-14,6.83,6.87,6.76,6.78,194820.0
2016-11-11,6.7,6.87,6.7,6.81,396222.0
2016-11-10,6.79,6.81,6.62,6.7,317532.0
2016-11-09,6.62,6.77,6.62,6.75,288096.0
2016-11-08,6.67,6.78,6.67,6.72,163971.0
2016-11-07,6.75,6.81,6.72,6.73,303279.0
2016-11-04,6.67,6.75,6.65,6.69,213685.0
2016-11-03,6.61,6.7,6.6,6.65,232124.0
2016-11-02,6.55,6.62,6.52,6.58,508583.0
2016-11-01,6.87,6.9,6.49,6.52,567360.0
2016-10-31,6.9,6.9,6.82,6.87,168883.0
2016-10-28,6.87,6.92,6.82,6.85,145463.0
2016-10-27,6.96,6.99,6.85,6.86,242212.0
2016-10-26,7.04,7.107,6.945,6.96,314157.0
2016-10-25,7.04,7.09,6.97,7.07,220914.0
2016-10-24,6.94,7.05,6.94,7.04,116145.0
2016-10-21,6.86,6.975,6.86,6.95,98924.0
2016-10-20,6.89,6.93,6.88,6.91,96630.0
2016-10-19,6.88,6.95,6.87,6.89,113333.0
2016-10-18,6.83,6.92,6.8,6.88,182948.0
2016-10-17,6.86,6.9,6.8,6.81,155617.0
2016-10-14,6.91,6.93,6.84,6.85,127422.0
2016-10-13,6.85,6.95,6.85,6.9,111212.0
2016-10-12,6.81,6.95,6.81,6.88,115555.0
2016-10-11,6.82,6.8899,6.79,6.82,152771.0
2016-10-10,6.77,6.89,6.77,6.85,159543.0
2016-10-07,6.8,6.825,6.72,6.79,167944.0
2016-10-06,6.82,6.84,6.71,6.76,232871.0
2016-10-05,6.97,6.99,6.82,6.82,230094.0
2016-10-04,7.1,7.115,6.91,6.94,332130.0
2016-10-03,7.15,7.21,7.08,7.1,368513.0
2016-09-30,7.36,7.44,7.355,7.42,363892.0
2016-09-29,7.4,7.43,7.3,7.36,156175.0
2016-09-28,7.38,7.45,7.31,7.38,204614.0
2016-09-27,7.36,7.44,7.36,7.37,532407.0
2016-09-26,7.45,7.5,7.38,7.38,163300.0
2016-09-23,7.44,7.51,7.43,7.44,125648.0
2016-09-22,7.43,7.51,7.43,7.49,208157.0
2016-09-21,7.41,7.431,7.32,7.41,185724.0
2016-09-20,7.41,7.44,7.35,7.37,111250.0
2016-09-19,7.25,7.4,7.25,7.36,143656.0
2016-09-16,7.33,7.33,7.21,7.25,382764.0
2016-09-15,7.31,7.3416,7.26,7.31,144604.0
2016-09-14,7.25,7.32,7.21,7.27,129474.0
2016-09-13,7.31,7.3398,7.225,7.23,178099.0
2016-09-12,7.25,7.36,7.17,7.32,260976.0
2016-09-09,7.55,7.58,7.25,7.26,225516.0
2016-09-08,7.57,7.61,7.54,7.58,164742.0
2016-09-07,7.53,7.6,7.51,7.58,231046.0
2016-09-06,7.4,7.55,7.38,7.51,288626.0
2016-09-02,7.38,7.48,7.376,7.43,225775.0
2016-09-01,7.35,7.36,7.25,7.36,144024.0
2016-08-31,7.36,7.38,7.3,7.35,234988.0
2016-08-30,7.38,7.38,7.32,7.36,149462.0
2016-08-29,7.29,7.42,7.29,7.36,128898.0
2016-08-26,7.5,7.5,7.31,7.32,240561.0
2016-08-25,7.49,7.51,7.46,7.48,139558.0
2016-08-24,7.5,7.5,7.42,7.47,166677.0
2016-08-23,7.49,7.56,7.45,7.5,201900.0
2016-08-22,7.43,7.46,7.3899,7.46,138334.0
2016-08-19,7.45,7.45,7.38,7.41,133840.0
2016-08-18,7.44,7.5,7.4,7.45,186550.0
2016-08-17,7.33,7.42,7.33,7.41,179768.0
2016-08-16,7.35,7.39,7.34,7.35,162741.0
2016-08-15,7.4,7.44,7.38,7.4,153058.0
2016-08-12,7.43,7.49,7.41,7.42,119025.0
2016-08-11,7.45,7.4646,7.41,7.44,117794.0
2016-08-10,7.5,7.5,7.44,7.47,125794.0
2016-08-09,7.39,7.48,7.39,7.47,169465.0
2016-08-08,7.42,7.45,7.4,7.41,133402.0
2016-08-05,7.26,7.4,7.23,7.39,343673.0
2016-08-04,7.16,7.27,7.16,7.24,260603.0
2016-08-03,7.08,7.19,7.06,7.19,290306.0
2016-08-02,7.15,7.16,7.075,7.1,280508.0
2016-08-01,7.05,7.15,7.03,7.13,322145.0
2016-07-29,6.99,7.08,6.96,7.02,470659.0
2016-07-28,6.85,6.99,6.8,6.96,370041.0
2016-07-27,6.8,6.895,6.781,6.81,181868.0
2016-07-26,6.82,6.84,6.79,6.82,131534.0
2016-07-25,6.79,6.82,6.76,6.79,123375.0
2016-07-22,6.78,6.83,6.77,6.8,153210.0
2016-07-21,6.75,6.8,6.74,6.76,157106.0
2016-07-20,6.71,6.8,6.71,6.76,238888.0
2016-07-19,6.75,6.79,6.7,6.76,172840.0
2016-07-18,6.65,6.75,6.65,6.75,167321.0
2016-07-15,6.7,6.71,6.64,6.68,265024.0
2016-07-14,6.67,6.71,6.66,6.68,282342.0
2016-07-13,6.68,6.7,6.642,6.68,356833.0
2016-07-12,6.7,6.71,6.64,6.67,556863.0
2016-07-11,6.64,6.7,6.572,6.68,297594.0
2016-07-08,6.58,6.65,6.58,6.63,252001.0
2016-07-07,6.66,6.69,6.56,6.6,218478.0
2016-07-06,6.64,6.72,6.62,6.69,235841.0
2016-07-05,6.7,6.73,6.65,6.67,237984.0
2016-07-01,6.74,6.81,6.69,6.73,391519.0
2016-06-30,6.82,6.95,6.8,6.94,500027.0
2016-06-29,6.75,6.85,6.722,6.84,294649.0
2016-06-28,6.69,6.796,6.623,6.72,631412.0
2016-06-27,6.72,6.77,6.605,6.66,229413.0
2016-06-24,6.57,6.824,6.502,6.77,725208.0
2016-06-23,6.81,6.81,6.76,6.77,233776.0
2016-06-22,6.83,6.875,6.77,6.77,249175.0
2016-06-21,6.96,6.9699,6.83,6.84,231119.0
2016-06-20,7.0,7.0,6.96,6.98,160560.0
2016-06-17,6.96,6.98,6.91,6.97,639909.0
2016-06-16,6.81,6.94,6.81,6.93,231872.0
2016-06-15,6.87,6.87,6.81,6.81,195146.0
2016-06-14,6.87,6.9062,6.82,6.85,166350.0
2016-06-13,6.96,6.96,6.89,6.89,172447.0
2016-06-10,6.94,6.99,6.92,6.95,182333.0
2016-06-09,6.87,6.97,6.87,6.95,216799.0
2016-06-08,6.8,6.9,6.7973,6.9,154113.0
2016-06-07,6.75,6.82,6.75,6.8,150216.0
2016-06-06,6.73,6.8,6.71,6.77,124907.0
2016-06-03,6.76,6.8,6.69,6.74,117567.0
2016-06-02,6.73,6.76,6.66,6.72,134343.0
2016-06-01,6.68,6.75,6.675,6.75,112909.0
2016-05-31,6.61,6.7,6.59,6.69,230046.0
2016-05-27,6.63,6.68,6.59,6.62,122529.0
2016-05-26,6.66,6.7,6.625,6.66,111752.0
2016-05-25,6.59,6.7,6.5767,6.67,98944.0
2016-05-24,6.57,6.67,6.52,6.6,210342.0
2016-05-23,6.57,6.58,6.5,6.52,151531.0
2016-05-20,6.48,6.51,6.45,6.5,201516.0
2016-05-19,6.47,6.52,6.42,6.46,250763.0
2016-05-18,6.6,6.69,6.48,6.53,242131.0
2016-05-17,6.78,6.79,6.6,6.65,201152.0
2016-05-16,6.75,6.8291,6.75,6.78,123683.0
2016-05-13,6.74,6.79,6.69,6.75,206713.0
2016-05-12,6.75,6.83,6.69,6.74,304015.0
2016-05-11,6.72,6.8,6.68,6.76,180025.0
2016-05-10,6.78,6.79,6.67,6.71,164063.0
2016-05-09,6.66,6.76,6.65,6.74,193137.0
2016-05-06,6.52,6.68,6.51,6.66,237591.0
2016-05-05,6.52,6.65,6.52,6.53,283361.0
2016-05-04,6.37,6.55,6.37,6.53,165832.0
2016-05-03,6.44,6.4799,6.33,6.42,267411.0
2016-05-02,6.5,6.55,6.4,6.47,272547.0
2016-04-29,6.53,6.57,6.43,6.5,416323.0
2016-04-28,6.57,6.67,6.48,6.49,531327.0
2016-04-27,6.72,6.76,6.65,6.71,273047.0
2016-04-26,6.74,6.85,6.69,6.85,276226.0
2016-04-25,6.74,6.74,6.65,6.73,189649.0
2016-04-22,6.71,6.7299,6.67,6.7,131680.0
2016-04-21,6.77,6.78,6.68,6.71,182864.0
2016-04-20,6.75,6.82,6.71,6.76,246883.0
2016-04-19,6.79,6.8399,6.75,6.78,197613.0
2016-04-18,6.77,6.8,6.71,6.79,198293.0
2016-04-15,6.81,6.84,6.76,6.77,144472.0
2016-04-14,6.81,6.865,6.75,6.82,290666.0
2016-04-13,6.77,6.8,6.74,6.8,127586.0
2016-04-12,6.74,6.8,6.71,6.76,150885.0
2016-04-11,6.72,6.78,6.69,6.75,206025.0
2016-04-08,6.75,6.78,6.68,6.68,105942.0
2016-04-07,6.68,6.73,6.66,6.73,160169.0
2016-04-06,6.72,6.74,6.65,6.71,151626.0
2016-04-05,6.63,6.7,6.61,6.7,275274.0
2016-04-04,6.68,6.69,6.63,6.65,161060.0
2016-04-01,6.61,6.7,6.58,6.68,195975.0
2016-03-31,6.64,6.72,6.64,6.65,540999.0
2016-03-30,6.65,6.73,6.6,6.65,213941.0
2016-03-29,6.73,6.89,6.68,6.86,295593.0
2016-03-28,6.76,6.77,6.654,6.74,155473.0
2016-03-24,6.63,6.74,6.6,6.73,167640.0
2016-03-23,6.83,6.84,6.65,6.65,219613.0
2016-03-22,6.8,6.88,6.76,6.84,134459.0
2016-03-21,6.87,6.9,6.76,6.85,362545.0
2016-03-18,6.89,6.92,6.82,6.92,501916.0
2016-03-17,6.65,6.87,6.6,6.84,305783.0
2016-03-16,6.57,6.67,6.52,6.67,126904.0
2016-03-15,6.67,6.69,6.56,6.57,139197.0
2016-03-14,6.72,6.74,6.62,6.7,158415.0
2016-03-11,6.6,6.73,6.56,6.72,187124.0
2016-03-10,6.54,6.5806,6.41,6.57,260173.0
2016-03-09,6.58,6.6199,6.49,6.54,150550.0
2016-03-08,6.67,6.69,6.49,6.53,219662.0
2016-03-07,6.63,6.69,6.58,6.69,173972.0
2016-03-04,6.59,6.7,6.56,6.62,351424.0
2016-03-03,6.44,6.62,6.39,6.61,338915.0
2016-03-02,6.37,6.43,6.33,6.42,194974.0
2016-03-01,6.38,6.4,6.29,6.38,196950.0
2016-02-29,6.29,6.43,6.29,6.35,253721.0
2016-02-26,6.3,6.43,6.26,6.29,179924.0
2016-02-25,6.16,6.29,6.14,6.29,226907.0
2016-02-24,6.09,6.16,5.9527,6.13,215758.0
2016-02-23,6.22,6.27,6.13,6.14,225341.0
2016-02-22,6.17,6.27,6.12,6.22,225948.0
2016-02-19,5.94,6.13,5.9,6.13,280710.0
2016-02-18,5.89,5.97,5.82,5.95,249829.0
2016-02-17,5.78,6.0,5.7,5.87,289825.0
2016-02-16,5.76,5.79,5.63,5.78,173322.0
2016-02-12,5.6,5.74,5.54,5.68,204389.0
2016-02-11,5.53,5.6,5.51,5.56,201721.0
2016-02-10,5.72,5.77,5.63,5.65,133225.0
2016-02-09,5.78,5.82,5.6,5.7,215296.0
2016-02-08,5.9,5.92,5.72,5.84,280113.0
2016-02-05,5.97,6.0617,5.9,5.92,228730.0
2016-02-04,6.0,6.14,5.91,5.98,190580.0
2016-02-03,5.91,6.06,5.88,6.03,267108.0
2016-02-02,5.89,5.93,5.8001,5.89,151073.0
2016-02-01,5.95,6.02,5.9,5.93,306788.0
2016-01-29,5.79,6.0,5.73,6.0,346701.0
2016-01-28,5.73,5.84,5.7,5.74,117499.0
