date,1. open,2. high,3. low,4. close,5. volume
2016-01-27,5.77,5.82,5.66,5.68,180319.0
2016-01-26,5.51,5.84,5.5,5.8,344472.0
2016-01-25,5.7,5.75,5.5,5.5,253828.0
2016-01-22,5.6,5.78,5.54,5.74,299289.0
2016-01-21,5.5,5.65,5.475,5.5,328366.0
2016-01-20,5.58,5.61,5.22,5.51,724943.0
2016-01-19,5.85,5.86,5.64,5.67,398687.0
2016-01-15,5.95,5.97,5.7,5.83,418974.0
2016-01-14,6.05,6.12,5.88,6.08,399025.0
2016-01-13,6.26,6.27,5.94,6.01,438348.0
2016-01-12,6.44,6.44,6.17,6.27,290156.0
2016-01-11,6.39,6.41,6.34,6.38,130353.0
2016-01-08,6.42,6.44,6.33,6.34,230844.0
2016-01-07,6.5,6.5225,6.4,6.41,249005.0
2016-01-06,6.46,6.6299,6.46,6.58,245100.0
2016-01-05,6.38,6.56,6.36,6.53,257819.0
2016-01-04,6.26,6.38,6.23,6.35,348190.0
2015-12-31,6.33,6.42,6.321,6.35,294837.0
2015-12-30,6.53,6.5301,6.38,6.38,256036.0
2015-12-29,6.63,6.65,6.47,6.51,353195.0
2015-12-28,6.92,6.95,6.81,6.89,336828.0
2015-12-24,6.94,6.965,6.91,6.92,161071.0
2015-12-23,6.93,6.95,6.87,6.92,256807.0
2015-12-22,6.82,6.94,6.8088,6.89,281818.0
2015-12-21,6.8,6.84,6.71,6.81,280479.0
2015-12-18,6.65,6.77,6.63,6.77,1069580.0
2015-12-17,6.6,6.72,6.5801,6.67,355241.0
2015-12-16,6.4,6.6,6.4,6.57,301487.0
2015-12-15,6.18,6.37,6.15,6.36,406571.0
2015-12-14,6.36,6.38,6.1,6.19,533181.0
2015-12-11,6.45,6.5099,6.27,6.35,341620.0
2015-12-10,6.45,6.55,6.45,6.51,193023.0
2015-12-09,6.5,6.5401,6.46,6.49,207182.0
2015-12-08,6.46,6.53,6.43,6.5,241119.0
2015-12-07,6.56,6.6,6.5,6.51,311515.0
2015-12-04,6.59,6.64,6.55,6.57,221095.0
2015-12-03,6.58,6.65,6.58,6.59,214108.0
2015-12-02,6.79,6.8,6.59,6.59,180288.0
2015-12-01,6.89,6.9,6.8,6.8,216538.0
2015-11-30,6.88,6.89,6.825,6.87,369124.0
2015-11-27,6.83,6.88,6.8,6.86,175698.0
2015-11-25,6.75,6.83,6.67,6.82,171305.0
2015-11-24,6.69,6.77,6.66,6.77,165478.0
2015-11-23,6.66,6.73,6.645,6.73,260465.0
2015-11-20,6.66,6.7,6.5999,6.69,476955.0
2015-11-19,6.67,6.74,6.63,6.64,320863.0
2015-11-18,6.6,6.71,6.585,6.7,140124.0
2015-11-17,6.64,6.675,6.58,6.6,248253.0
2015-11-16,6.57,6.65,6.53,6.63,336871.0
2015-11-13,6.58,6.66,6.55,6.62,370847.0
2015-11-12,6.7,6.73,6.616,6.62,246492.0
2015-11-11,6.72,6.7699,6.7,6.71,135040.0
2015-11-10,6.64,6.71,6.64,6.7,189220.0
2015-11-09,6.72,6.7399,6.62,6.63,315947.0
2015-11-06,6.73,6.75,6.62,6.75,286815.0
2015-11-05,6.81,6.82,6.71,6.77,154999.0
2015-11-04,6.9,6.91,6.8,6.83,314916.0
2015-11-03,6.73,6.9,6.7,6.88,272247.0
2015-11-02,6.61,6.76,6.61,6.76,363785.0
2015-10-30,6.7,6.71,6.5575,6.63,220174.0
2015-10-29,6.76,6.76,6.64,6.67,232536.0
2015-10-28,6.48,6.75,6.46,6.75,393782.0
2015-10-27,6.74,6.74,6.405,6.46,506937.0
2015-10-26,6.78,6.78,6.7,6.73,190781.0
2015-10-23,6.83,6.83,6.73,6.78,131093.0
2015-10-22,6.8,6.82,6.75,6.8,174695.0
2015-10-21,6.8,6.83,6.76,6.76,160160.0
2015-10-20,6.7,6.8,6.7,6.8,271263.0
2015-10-19,6.78,6.8,6.71,6.72,212658.0
2015-10-16,6.84,6.85,6.79,6.81,235267.0
2015-10-15,6.75,6.83,6.69,6.83,283838.0
2015-10-14,6.71,6.8,6.71,6.75,262967.0
2015-10-13,6.81,6.83,6.71,6.72,357670.0
2015-10-12,6.75,6.86,6.75,6.82,333990.0
2015-10-09,6.79,6.81,6.73,6.76,333991.0
2015-10-08,6.71,6.8,6.68,6.77,402597.0
2015-10-07,6.58,6.755,6.57,6.7,426860.0
2015-10-06,6.56,6.63,6.55,6.57,399359.0
2015-10-05,6.35,6.55,6.35,6.55,591362.0
2015-10-02,6.28,6.38,6.22,6.34,588897.0
2015-10-01,6.56,6.6299,6.465,6.5,558901.0
2015-09-30,6.62,6.64,6.5,6.56,567966.0
2015-09-29,6.53,6.61,6.51,6.61,917321.0
2015-09-28,6.7,6.71,6.52,6.53,447982.0
2015-09-25,6.82,6.9,6.705,6.71,557774.0
2015-09-24,6.8,6.87,6.775,6.83,311698.0
2015-09-23,6.8,6.855,6.79,6.8,331606.0
2015-09-22,6.8,6.84,6.76,6.8,383993.0
2015-09-21,6.57,6.85,6.57,6.8,625123.0
2015-09-18,6.51,6.63,6.51,6.58,1454834.0
2015-09-17,6.5,6.65,6.4,6.55,732236.0
2015-09-16,6.55,6.56,6.47,6.47,559793.0
2015-09-15,6.62,6.62,6.51,6.56,463313.0
2015-09-14,6.73,6.75,6.56,6.59,400732.0
2015-09-11,6.61,6.73,6.58,6.71,376966.0
2015-09-10,6.58,6.63,6.55,6.61,248272.0
2015-09-09,6.65,6.71,6.58,6.58,248509.0
2015-09-08,6.64,6.705,6.59,6.65,256497.0
2015-09-04,6.58,6.64,6.56,6.61,296111.0
2015-09-03,6.63,6.715,6.63,6.63,252305.0
2015-09-02,6.66,6.695,6.58,6.61,206792.0
2015-09-01,6.63,6.71,6.6,6.62,314807.0
2015-08-31,6.67,6.7601,6.66,6.7,338767.0
2015-08-28,6.68,6.7,6.64,6.68,240807.0
2015-08-27,6.68,6.8,6.64,6.7,331932.0
2015-08-26,6.62,6.69,6.55,6.67,391436.0
2015-08-25,6.67,6.67,6.52,6.53,260061.0
2015-08-24,6.6,6.7208,6.401,6.53,457506.0
2015-08-21,6.86,6.9801,6.81,6.81,892336.0
2015-08-20,6.95,7.06,6.91,6.97,253970.0
2015-08-19,6.9,7.04,6.89,6.98,237579.0
2015-08-18,6.91,6.99,6.91,6.94,168922.0
2015-08-17,6.92,6.995,6.84,6.99,229438.0
2015-08-14,6.9,6.96,6.88,6.95,184772.0
2015-08-13,6.82,6.96,6.79,6.9,274735.0
2015-08-12,6.7,6.85,6.7,6.8,311304.0
2015-08-11,6.53,6.77,6.53,6.73,332802.0
2015-08-10,6.47,6.56,6.45,6.56,519836.0
2015-08-07,6.7,6.71,6.41,6.44,639572.0
2015-08-06,7.0,7.0303,6.6,6.76,842850.0
2015-08-05,7.3,7.3,7.15,7.19,205514.0
2015-08-04,7.29,7.33,7.27,7.28,180081.0
2015-08-03,7.37,7.39,7.25,7.29,274774.0
2015-07-31,7.32,7.39,7.32,7.37,367171.0
2015-07-30,7.34,7.39,7.31,7.32,151066.0
2015-07-29,7.32,7.37,7.26,7.34,162318.0
2015-07-28,7.32,7.3965,7.29,7.33,188755.0
2015-07-27,7.25,7.33,7.25,7.32,225473.0
2015-07-24,7.39,7.42,7.25,7.26,236603.0
2015-07-23,7.49,7.5,7.39,7.4,195954.0
2015-07-22,7.5,7.54,7.48,7.48,226924.0
2015-07-21,7.5,7.55,7.48,7.49,322775.0
2015-07-20,7.5,7.54,7.47,7.48,382892.0
2015-07-17,7.52,7.52,7.48,7.51,263472.0
2015-07-16,7.51,7.56,7.51,7.52,112977.0
2015-07-15,7.51,7.52,7.44,7.51,363261.0
2015-07-14,7.52,7.56,7.4916,7.51,182040.0
2015-07-13,7.55,7.58,7.5,7.52,224055.0
2015-07-10,7.48,7.56,7.48,7.55,226830.0
2015-07-09,7.62,7.62,7.5,7.5,223065.0
2015-07-08,7.6,7.65,7.56,7.59,213678.0
2015-07-07,7.54,7.67,7.51,7.63,342612.0
2015-07-06,7.47,7.57,7.47,7.54,258119.0
2015-07-02,7.54,7.5799,7.49,7.5,221308.0
2015-07-01,7.48,7.54,7.37,7.52,531147.0
2015-06-30,7.64,7.7,7.62,7.62,602536.0
2015-06-29,7.78,7.79,7.64,7.64,446233.0
2015-06-26,7.8,7.8,7.71,7.79,606387.0
2015-06-25,7.8,7.85,7.8,7.8,181876.0
2015-06-24,7.88,7.88,7.82,7.83,269391.0
2015-06-23,7.93,7.93,7.86,7.87,165253.0
2015-06-22,7.93,7.97,7.9,7.93,169038.0
2015-06-19,7.86,7.93,7.8,7.92,668525.0
2015-06-18,7.73,7.84,7.72,7.82,261731.0
2015-06-17,7.69,7.77,7.64,7.73,464337.0
2015-06-16,7.8,7.8,7.74,7.78,310448.0
2015-06-15,7.77,7.8,7.7201,7.8,215821.0
2015-06-12,7.78,7.79,7.74,7.77,128161.0
2015-06-11,7.74,7.78,7.72,7.78,127863.0
2015-06-10,7.69,7.75,7.66,7.73,171841.0
2015-06-09,7.7,7.72,7.66,7.66,219988.0
2015-06-08,7.69,7.73,7.62,7.69,269288.0
2015-06-05,7.74,7.75,7.67,7.68,291367.0
2015-06-04,7.76,7.78,7.75,7.77,211475.0
2015-06-03,7.82,7.82,7.76,7.78,197003.0
2015-06-02,7.81,7.85,7.79,7.81,208554.0
2015-06-01,7.79,7.85,7.79,7.84,228022.0
2015-05-29,7.75,7.79,7.73,7.77,246839.0
2015-05-28,7.77,7.7762,7.75,7.75,107684.0
2015-05-27,7.7,7.78,7.7,7.77,117399.0
2015-05-26,7.65,7.74,7.65,7.72,349145.0
2015-05-22,7.74,7.74,7.66,7.68,368981.0
2015-05-21,7.75,7.79,7.71,7.72,152065.0
2015-05-20,7.77,7.8,7.72,7.74,177451.0
2015-05-19,7.75,7.78,7.74,7.75,175127.0
2015-05-18,7.72,7.79,7.7,7.76,253990.0
2015-05-15,7.75,7.78,7.71,7.77,152734.0
2015-05-14,7.77,7.8,7.74,7.74,177990.0
2015-05-13,7.77,7.78,7.73,7.74,247944.0
2015-05-12,7.7,7.77,7.67,7.74,306730.0
2015-05-11,7.73,7.76,7.72,7.73,262148.0
2015-05-08,7.85,7.85,7.73,7.76,344893.0
2015-05-07,7.84,7.87,7.68,7.78,625120.0
2015-05-06,7.84,7.84,7.75,7.83,402354.0
2015-05-05,7.93,7.95,7.81,7.83,457011.0
2015-05-04,8.0,8.0,7.89,7.97,421921.0
2015-05-01,8.03,8.07,7.97,8.02,382145.0
2015-04-30,8.1,8.13,8.0,8.0,539808.0
2015-04-29,8.16,8.19,8.09,8.13,379348.0
2015-04-28,8.23,8.2401,8.16,8.2,243604.0
2015-04-27,8.25,8.265,8.2,8.23,206175.0
2015-04-24,8.23,8.27,8.22,8.23,62520.0
2015-04-23,8.22,8.23,8.2,8.23,106576.0
2015-04-22,8.27,8.27,8.2,8.22,100309.0
2015-04-21,8.28,8.29,8.23,8.26,126486.0
2015-04-20,8.23,8.285,8.22,8.25,143080.0
2015-04-17,8.24,8.29,8.22,8.23,182056.0
2015-04-16,8.23,8.29,8.22,8.26,138247.0
2015-04-15,8.2,8.26,8.1799,8.23,161704.0
2015-04-14,8.19,8.2,8.17,8.18,137447.0
2015-04-13,8.14,8.22,8.14,8.16,246193.0
2015-04-10,8.17,8.21,8.15,8.17,151087.0
2015-04-09,8.19,8.24,8.12,8.14,160732.0
2015-04-08,8.2,8.225,8.16,8.2,159927.0
2015-04-07,8.27,8.27,8.17,8.17,196562.0
2015-04-06,8.2,8.26,8.19,8.25,183201.0
2015-04-02,8.23,8.28,8.184,8.2,189127.0
2015-04-01,8.21,8.25,8.16,8.24,313226.0
2015-03-31,8.41,8.47,8.4,8.47,248507.0
2015-03-30,8.36,8.47,8.33,8.45,264308.0
2015-03-27,8.4,8.425,8.34,8.36,215899.0
2015-03-26,8.39,8.44,8.35,8.38,156586.0
2015-03-25,8.49,8.5,8.37,8.38,193341.0
2015-03-24,8.5,8.5,8.45,8.46,124087.0
2015-03-23,8.46,8.5,8.46,8.5,205760.0
2015-03-20,8.3,8.49,8.29,8.49,480644.0
2015-03-19,8.32,8.39,8.3,8.31,152293.0
2015-03-18,8.25,8.4,8.22,8.36,364992.0
2015-03-17,8.2,8.28,8.2,8.24,111261.0
2015-03-16,8.2,8.28,8.2,8.23,132533.0
2015-03-13,8.22,8.27,8.16,8.18,53134.0
2015-03-12,8.2,8.24,8.19,8.21,76825.0
2015-03-11,8.12,8.18,8.0807,8.15,223947.0
2015-03-10,8.15,8.19,8.11,8.13,269912.0
2015-03-09,8.2,8.25,8.14,8.15,255066.0
2015-03-06,8.3,8.33,8.15,8.16,383862.0
2015-03-05,8.4,8.4,8.32,8.35,120117.0
2015-03-04,8.34,8.4,8.3,8.39,351613.0
2015-03-03,8.32,8.36,8.3,8.34,127464.0
2015-03-02,8.35,8.37,8.31,8.36,220363.0
2015-02-27,8.31,8.38,8.3,8.34,125636.0
2015-02-26,8.28,8.4,8.25,8.34,219106.0
2015-02-25,8.28,8.35,8.28,8.29,169820.0
2015-02-24,8.25,8.3,8.21,8.28,182618.0
2015-02-23,8.29,8.3,8.23,8.29,209109.0
2015-02-20,8.3,8.32,8.25,8.29,230924.0
2015-02-19,8.37,8.408,8.3,8.3,197405.0
2015-02-18,8.29,8.43,8.22,8.37,291412.0
2015-02-17,8.31,8.4,8.31,8.33,162865.0
2015-02-13,8.35,8.36,8.27,8.34,202458.0
2015-02-12,8.29,8.35,8.25,8.33,297538.0
2015-02-11,8.16,8.26,8.07,8.25,379324.0
2015-02-10,8.25,8.26,8.13,8.18,349964.0
2015-02-09,8.27,8.31,8.25,8.25,199227.0
2015-02-06,8.4,8.4,8.25,8.26,338499.0
2015-02-05,8.33,8.4229,8.3,8.42,203752.0
2015-02-04,8.37,8.39,8.3001,8.33,175324.0
2015-02-03,8.29,8.43,8.26,8.39,216967.0
2015-02-02,8.4,8.4,8.25,8.29,235688.0
2015-01-30,8.4,8.44,8.3399,8.37,290161.0
2015-01-29,8.33,8.42,8.27,8.4,273683.0
2015-01-28,8.47,8.48,8.38,8.38,278727.0
2015-01-27,8.45,8.49,8.43,8.43,159929.0
2015-01-26,8.4,8.48,8.37,8.47,96746.0
2015-01-23,8.48,8.49,8.38,8.41,207786.0
2015-01-22,8.4,8.47,8.35,8.47,317386.0
2015-01-21,8.43,8.45,8.38,8.38,202228.0
2015-01-20,8.52,8.52,8.41,8.43,319706.0
2015-01-16,8.42,8.5,8.42,8.5,205585.0
2015-01-15,8.39,8.47,8.35,8.45,267280.0
2015-01-14,8.35,8.42,8.35,8.39,151254.0
2015-01-13,8.48,8.5,8.36,8.41,185398.0
2015-01-12,8.43,8.47,8.36,8.47,147168.0
2015-01-09,8.49,8.5,8.42,8.44,113370.0
2015-01-08,8.55,8.56,8.46,8.5,184846.0
2015-01-07,8.45,8.54,8.42,8.54,251532.0
2015-01-06,8.45,8.51,8.41,8.42,238844.0
2015-01-05,8.33,8.46,8.33,8.43,224985.0
2015-01-02,8.27,8.4,8.235,8.39,207265.0
2014-12-31,8.42,8.47,8.23,8.25,375062.0
2014-12-30,8.44,8.46,8.38,8.4,231135.0
2014-12-29,8.35,8.46,8.34,8.43,326206.0
2014-12-26,8.56,8.59,8.5,8.55,286833.0
2014-12-24,8.55,8.58,8.46,8.53,263889.0
2014-12-23,8.6,8.61,8.535,8.56,256327.0
2014-12-22,8.55,8.595,8.51,8.58,349615.0
2014-12-19,8.44,8.64,8.44,8.53,915862.0
2014-12-18,8.5,8.5,8.42,8.45,477889.0
2014-12-17,8.33,8.45,8.32,8.44,383482.0
2014-12-16,8.34,8.41,8.3201,8.34,274636.0
2014-12-15,8.47,8.47,8.31,8.33,287862.0
2014-12-12,8.46,8.5,8.43,8.43,182081.0
2014-12-11,8.45,8.57,8.37,8.51,279052.0
2014-12-10,8.5,8.523,8.42,8.42,210456.0
2014-12-09,8.3,8.51,8.3,8.5,284832.0
2014-12-08,8.5,8.51,8.31,8.34,308853.0
2014-12-05,8.54,8.551,8.47,8.49,233981.0
2014-12-04,8.59,8.63,8.57,8.57,218638.0
2014-12-03,8.6,8.65,8.57,8.61,134031.0
2014-12-02,8.51,8.62,8.49,8.59,188867.0
2014-12-01,8.62,8.6299,8.48,8.49,168197.0
2014-11-28,8.63,8.67,8.59,8.6,135923.0
2014-11-26,8.54,8.63,8.51,8.61,183785.0
2014-11-25,8.5,8.53,8.48,8.52,144527.0
2014-11-24,8.45,8.49,8.45,8.48,172612.0
2014-11-21,8.53,8.56,8.44,8.46,214057.0
2014-11-20,8.46,8.5,8.44,8.48,110992.0
2014-11-19,8.5,8.5,8.44,8.45,114900.0
2014-11-18,8.49,8.55,8.47,8.51,189942.0
2014-11-17,8.47,8.52,8.43,8.46,180764.0
2014-11-14,8.44,8.49,8.44,8.47,184751.0
2014-11-13,8.5,8.55,8.45,8.45,116984.0
2014-11-12,8.46,8.51,8.43,8.5,230167.0
2014-11-11,8.47,8.5,8.44,8.47,172994.0
2014-11-10,8.46,8.5,8.44,8.5,129438.0
2014-11-07,8.45,8.48,8.41,8.47,40718.0
2014-11-06,8.48,8.49,8.42,8.44,48861.0
2014-11-05,8.45,8.5,8.42,8.47,315038.0
2014-11-04,8.38,8.44,8.38,8.44,224279.0
2014-11-03,8.41,8.45,8.36,8.39,295831.0
2014-10-31,8.47,8.49,8.36,8.42,353701.0
2014-10-30,8.35,8.42,8.31,8.42,222253.0
2014-10-29,8.43,8.44,8.275,8.33,270685.0
2014-10-28,8.34,8.44,8.32,8.44,306752.0
2014-10-27,8.29,8.33,8.25,8.32,127426.0
2014-10-24,8.27,8.31,8.25,8.3,138179.0
2014-10-23,8.35,8.35,8.27,8.29,414628.0
2014-10-22,8.36,8.39,8.32,8.34,191574.0
2014-10-21,8.34,8.38,8.29,8.36,161931.0
2014-10-20,8.28,8.34,8.27,8.34,144684.0
2014-10-17,8.36,8.38,8.26,8.28,287159.0
2014-10-16,8.27,8.38,8.25,8.31,401868.0
2014-10-15,8.23,8.39,8.2,8.33,680043.0
2014-10-14,8.22,8.279,8.19,8.23,236626.0
2014-10-13,8.08,8.27,8.08,8.19,304358.0
2014-10-10,8.03,8.16,8.01,8.08,247141.0
2014-10-09,8.12,8.22,8.07,8.08,289164.0
2014-10-08,7.94,8.14,7.93,8.13,382757.0
2014-10-07,7.9,8.0,7.9,7.94,285600.0
2014-10-06,7.9,7.96,7.9,7.91,298060.0
2014-10-03,7.97,7.97,7.9,7.91,341759.0
2014-10-02,7.96,8.0193,7.9,7.94,305797.0
2014-10-01,7.8,8.0,7.75,7.98,457792.0
2014-09-30,8.27,8.27,8.06,8.08,587963.0
2014-09-29,8.18,8.27,8.18,8.24,426627.0
2014-09-26,8.19,8.21,8.1,8.2,459622.0
2014-09-25,8.22,8.25,8.16,8.18,496328.0
2014-09-24,8.27,8.28,8.2,8.2,297741.0
2014-09-23,8.35,8.35,8.25,8.25,244631.0
2014-09-22,8.38,8.4,8.32,8.34,254950.0
2014-09-19,8.33,8.43,8.33,8.38,463600.0
2014-09-18,8.37,8.39,8.31,8.34,257700.0
2014-09-17,8.32,8.44,8.32,8.38,277600.0
2014-09-16,8.28,8.4,8.21,8.32,368800.0
2014-09-15,8.36,8.36,8.28,8.3,297800.0
2014-09-12,8.54,8.6,8.37,8.37,306600.0
2014-09-11,8.5,8.59,8.5,8.56,181600.0
2014-09-10,8.56,8.59,8.4801,8.51,193600.0
2014-09-09,8.61,8.66,8.55,8.56,171900.0
2014-09-08,8.64,8.67,8.6,8.61,265000.0
2014-09-05,8.53,8.64,8.53,8.63,201400.0
2014-09-04,8.62,8.63,8.53,8.54,253700.0
2014-09-03,8.64,8.66,8.6,8.61,189100.0
2014-09-02,8.75,8.76,8.64,8.65,266169.0
2014-08-29,8.65,8.75,8.65,8.75,131144.0
2014-08-28,8.68,8.7,8.65,8.66,162600.0
2014-08-27,8.68,8.71,8.67,8.69,163700.0
2014-08-26,8.63,8.7,8.63,8.7,210100.0
2014-08-25,8.63,8.66,8.62,8.63,180300.0
2014-08-22,8.64,8.64,8.59,8.61,136800.0
2014-08-21,8.57,8.66,8.57,8.63,142900.0
2014-08-20,8.58,8.6,8.56,8.57,104700.0
2014-08-19,8.6,8.65,8.6,8.6,233500.0
2014-08-18,8.66,8.66,8.59,8.61,259800.0
2014-08-15,8.68,8.68,8.6,8.61,268000.0
2014-08-14,8.61,8.62,8.55,8.62,110400.0
2014-08-13,8.57,8.61,8.55,8.6,196200.0
2014-08-12,8.63,8.64,8.53,8.54,163300.0
2014-08-11,8.6,8.6501,8.59,8.63,256900.0
2014-08-08,8.52,8.6,8.52,8.59,249800.0
2014-08-07,8.57,8.5901,8.49,8.53,238900.0
2014-08-06,8.38,8.535,8.38,8.52,417800.0
2014-08-05,8.3,8.38,8.3,8.37,493200.0
2014-08-04,8.31,8.36,8.24,8.33,388400.0
2014-08-01,8.35,8.39,8.25,8.3,600700.0
2014-07-31,8.37,8.38,8.27,8.3,593600.0
2014-07-30,8.44,8.46,8.35,8.36,355500.0
2014-07-29,8.45,8.45,8.4,8.44,192900.0
2014-07-28,8.33,8.47,8.33,8.44,365700.0
2014-07-25,8.37,8.39,8.32,8.32,372500.0
2014-07-24,8.45,8.46,8.36,8.37,232800.0
2014-07-23,8.47,8.48,8.43,8.44,117000.0
2014-07-22,8.44,8.475,8.43,8.46,162400.0
2014-07-21,8.45,8.47,8.41,8.42,116000.0
2014-07-18,8.39,8.48,8.39,8.45,200900.0
2014-07-17,8.41,8.45,8.4,8.42,239400.0
2014-07-16,8.47,8.48,8.43,8.44,115200.0
2014-07-15,8.48,8.54,8.43,8.47,234100.0
2014-07-14,8.47,8.52,8.45,8.5,225400.0
2014-07-11,8.51,8.51,8.42,8.45,204600.0
2014-07-10,8.47,8.53,8.45,8.49,272300.0
2014-07-09,8.5,8.52,8.45,8.51,206200.0
2014-07-08,8.38,8.49,8.38,8.49,235600.0
2014-07-07,8.43,8.44,8.38,8.4,303500.0
2014-07-03,8.5,8.5001,8.41,8.43,228700.0
2014-07-02,8.55,8.55,8.46,8.5,463000.0
2014-07-01,8.6,8.63,8.55,8.55,677000.0
2014-06-30,8.79,8.87,8.76,8.85,884300.0
2014-06-27,8.68,8.78,8.68,8.78,711400.0
2014-06-26,8.66,8.73,8.63,8.69,440000.0
2014-06-25,8.59,8.67,8.59,8.62,303900.0
2014-06-24,8.62,8.69,8.6,8.6,379600.0
2014-06-23,8.6,8.64,8.5801,8.62,236500.0
2014-06-20,8.61,8.63,8.55,8.56,591400.0
2014-06-19,8.55,8.61,8.55,8.58,204800.0
2014-06-18,8.55,8.58,8.51,8.57,177700.0
2014-06-17,8.59,8.59,8.51,8.52,222900.0
2014-06-16,8.58,8.64,8.55,8.58,178000.0
2014-06-13,8.64,8.64,8.57,8.59,156500.0
2014-06-12,8.58,8.655,8.535,8.63,270800.0
2014-06-11,8.59,8.62,8.53,8.57,176300.0
2014-06-10,8.63,8.63,8.6,8.62,72608.0
2014-06-09,8.6,8.65,8.58,8.63,59672.0
2014-06-06,8.6,8.62,8.57,8.6,182600.0
2014-06-05,8.45,8.59,8.45,8.59,305600.0
2014-06-04,8.49,8.49,8.43,8.46,177400.0
2014-06-03,8.61,8.61,8.46,8.48,303400.0
2014-06-02,8.64,8.6499,8.57,8.62,317700.0
2014-05-30,8.56,8.65,8.56,8.65,235500.0
2014-05-29,8.64,8.67,8.57,8.57,193100.0
2014-05-28,8.71,8.72,8.6,8.61,313200.0
2014-05-27,8.62,8.71,8.6,8.69,408000.0
2014-05-23,8.5,8.6,8.485,8.57,368000.0
2014-05-22,8.44,8.5,8.39,8.46,212600.0
2014-05-21,8.4,8.44,8.39,8.44,197300.0
2014-05-20,8.44,8.45,8.37,8.42,250100.0
2014-05-19,8.42,8.47,8.37,8.47,146100.0
2014-05-16,8.36,8.44,8.36,8.41,175300.0
2014-05-15,8.4,8.47,8.33,8.39,279300.0
2014-05-14,8.4,8.46,8.37,8.42,390100.0
2014-05-13,8.43,8.47,8.36,8.38,415200.0
2014-05-12,8.46,8.52,8.43,8.44,402600.0
2014-05-09,8.48,8.53,8.44,8.46,330500.0
2014-05-08,8.65,8.65,8.5,8.5,276600.0
2014-05-07,8.52,8.67,8.5,8.65,360700.0
2014-05-06,8.57,8.57,8.51,8.54,265500.0
2014-05-05,8.5,8.59,8.48,8.57,300800.0
2014-05-02,8.51,8.54,8.46,8.53,295000.0
2014-05-01,8.59,8.61,8.48,8.56,388900.0
2014-04-30,8.54,8.59,8.49,8.58,300500.0
2014-04-29,8.6,8.62,8.46,8.49,381100.0
2014-04-28,8.6,8.65,8.55,8.6,368600.0
2014-04-25,8.58,8.6385,8.56,8.6,227500.0
2014-04-24,8.65,8.7,8.56,8.57,177600.0
2014-04-23,8.67,8.69,8.63,8.64,209000.0
2014-04-22,8.57,8.67,8.56,8.66,271300.0
