date,1. open,2. high,3. low,4. close,5. volume
2014-04-21,8.57,8.6,8.53,8.56,283700.0
2014-04-17,8.57,8.6,8.5,8.58,307900.0
2014-04-16,8.6,8.61,8.54,8.56,359400.0
2014-04-15,8.65,8.7,8.56,8.58,528200.0
2014-04-14,8.62,8.73,8.58,8.67,323500.0
2014-04-11,8.65,8.74,8.62,8.62,488900.0
2014-04-10,8.71,8.8,8.67,8.67,427900.0
2014-04-09,8.7,8.73,8.62,8.69,187100.0
2014-04-08,8.68,8.74,8.68,8.71,331700.0
2014-04-07,8.56,8.77,8.56,8.7,594200.0
2014-04-04,8.6,8.68,8.57,8.63,318500.0
2014-04-03,8.6,8.62,8.53,8.58,299400.0
2014-04-02,8.7,8.74,8.62,8.62,461000.0
2014-04-01,8.95,8.98,8.91,8.97,595600.0
2014-03-31,8.86,8.98,8.828,8.95,606400.0
2014-03-28,8.8,8.88,8.79,8.82,284800.0
2014-03-27,8.69,8.81,8.68,8.78,463400.0
2014-03-26,8.83,8.85,8.71,8.71,357900.0
2014-03-25,8.95,8.99,8.78,8.78,470600.0
2014-03-24,9.06,9.0799,8.9299,8.93,462400.0
2014-03-21,8.92,9.14,8.9,9.06,1216800.0
2014-03-20,8.88,8.9,8.74,8.88,443400.0
2014-03-19,8.92,9.02,8.86,8.89,913100.0
2014-03-18,8.96,9.05,8.94,9.05,444500.0
2014-03-17,8.83,8.985,8.83,8.98,463200.0
2014-03-14,8.85,8.9,8.785,8.82,230200.0
2014-03-13,8.75,8.84,8.72,8.83,368100.0
2014-03-12,8.58,8.74,8.56,8.73,254300.0
2014-03-11,8.63,8.7,8.58,8.6,193500.0
2014-03-10,8.61,8.68,8.61,8.64,248700.0
2014-03-07,8.72,8.72,8.5,8.59,522700.0
2014-03-06,8.74,8.76,8.72,8.73,178200.0
2014-03-05,8.73,8.76,8.71,8.73,238100.0
2014-03-04,8.7,8.75,8.63,8.73,457900.0
2014-03-03,8.54,8.65,8.54,8.65,262900.0
2014-02-28,8.47,8.56,8.47,8.55,572300.0
2014-02-27,8.44,8.48,8.4,8.48,360800.0
2014-02-26,8.41,8.48,8.41,8.45,308000.0
2014-02-25,8.44,8.49,8.38,8.38,214900.0
2014-02-24,8.39,8.48,8.39,8.41,264000.0
2014-02-21,8.4,8.4,8.36,8.39,309900.0
2014-02-20,8.38,8.45,8.36,8.39,393100.0
2014-02-19,8.6,8.71,8.35,8.35,177326.0
2014-02-18,8.42,8.6,8.41,8.6,139253.0
2014-02-14,8.45,8.54,8.4001,8.43,339900.0
2014-02-13,8.13,8.46,8.13,8.46,574600.0
2014-02-12,8.17,8.21,8.11,8.14,518700.0
2014-02-11,8.11,8.16,8.06,8.14,322900.0
2014-02-10,7.99,8.07,7.95,8.05,422300.0
2014-02-07,8.01,8.09,7.94,7.96,598900.0
2014-02-06,7.99,8.05,7.95,7.99,433900.0
2014-02-05,8.0,8.08,7.98,7.99,329700.0
2014-02-04,8.05,8.06,7.99,7.99,315800.0
2014-02-03,8.09,8.13,8.03,8.04,395200.0
2014-01-31,8.04,8.12,8.04,8.06,604200.0
2014-01-30,8.03,8.12,8.02,8.06,262600.0
2014-01-29,8.03,8.06,7.98,8.01,245500.0
2014-01-28,8.05,8.09,7.98,8.06,269400.0
2014-01-27,8.14,8.17,7.98,8.01,361600.0
2014-01-24,8.1,8.19,8.1,8.14,348300.0
2014-01-23,8.07,8.19,8.07,8.17,489300.0
2014-01-22,8.05,8.09,8.03,8.08,214600.0
2014-01-21,7.99,8.08,7.97,8.07,316500.0
2014-01-17,8.01,8.02,7.95,7.98,248200.0
2014-01-16,8.03,8.09,7.99,8.0,238700.0
2014-01-15,8.1,8.1,8.04,8.06,285100.0
2014-01-14,8.21,8.24,8.08,8.1,363600.0
2014-01-13,8.21,8.24,8.17,8.2,337100.0
2014-01-10,8.2,8.25,8.18,8.2,243400.0
2014-01-09,8.14,8.18,8.055,8.16,407200.0
2014-01-08,8.12,8.14,8.06,8.14,418600.0
2014-01-07,8.1,8.135,8.05,8.12,279500.0
2014-01-06,8.03,8.14,8.0,8.07,378500.0
2014-01-03,7.94,8.02,7.94,8.01,273900.0
2014-01-02,7.95,8.0,7.88,7.95,493400.0
2013-12-31,7.94,8.04,7.94,8.0,350700.0
2013-12-30,8.07,8.11,7.93,7.95,585100.0
2013-12-27,8.15,8.21,8.01,8.08,391900.0
2013-12-26,8.44,8.52,8.4,8.4,495400.0
2013-12-24,8.43,8.47,8.38,8.44,211900.0
2013-12-23,8.38,8.45,8.36,8.4,460000.0
2013-12-20,8.22,8.3425,8.21,8.34,592800.0
2013-12-19,8.26,8.27,8.155,8.18,323900.0
2013-12-18,8.14,8.35,8.14,8.31,354600.0
2013-12-17,8.1,8.2,8.08,8.17,207300.0
2013-12-16,8.03,8.1,8.02,8.08,373700.0
2013-12-13,7.99,8.04,7.98,8.02,349500.0
2013-12-12,8.0,8.05,7.91,7.98,398400.0
2013-12-11,8.13,8.15,7.99,8.02,430500.0
2013-12-10,8.06,8.14,8.053,8.09,439000.0
2013-12-09,8.0,8.08,8.0,8.04,412900.0
2013-12-06,8.12,8.15,7.99,8.02,553600.0
2013-12-05,8.18,8.19,8.07,8.07,239800.0
2013-12-04,8.19,8.255,8.16,8.22,271000.0
2013-12-03,8.15,8.23,8.15,8.21,286400.0
2013-12-02,8.37,8.38,8.16,8.18,405200.0
2013-11-29,8.4,8.42,8.36,8.39,115200.0
2013-11-27,8.36,8.39,8.3,8.39,214100.0
2013-11-26,8.4,8.43,8.32,8.32,320800.0
2013-11-25,8.3,8.4,8.3,8.37,222700.0
2013-11-22,8.37,8.39,8.29,8.32,195000.0
2013-11-21,8.32,8.3999,8.25,8.35,254700.0
2013-11-20,8.31,8.36,8.26,8.29,276100.0
2013-11-19,8.36,8.38,8.28,8.3,319900.0
2013-11-18,8.38,8.43,8.36,8.39,236200.0
2013-11-15,8.36,8.45,8.36,8.4,194700.0
2013-11-14,8.29,8.44,8.26,8.36,478200.0
2013-11-13,8.15,8.28,8.15,8.27,289800.0
2013-11-12,8.16,8.2,8.13,8.16,363900.0
2013-11-11,8.14,8.2,8.13,8.15,363900.0
2013-11-08,8.27,8.27,8.15,8.21,388700.0
2013-11-07,8.17,8.36,8.15,8.34,484700.0
2013-11-06,8.01,8.19,8.01,8.19,534700.0
2013-11-05,8.26,8.34,7.98,8.0,1054400.0
2013-11-04,8.59,8.615,8.44,8.49,602200.0
2013-11-01,8.62,8.69,8.56,8.6,357500.0
2013-10-31,8.75,8.79,8.63,8.64,285800.0
2013-10-30,8.75,8.81,8.7,8.7,213800.0
2013-10-29,8.85,8.8505,8.74,8.77,359500.0
2013-10-28,8.92,8.94,8.84,8.91,241900.0
2013-10-25,8.91,8.94,8.85,8.91,150500.0
2013-10-24,8.88,8.9,8.8116,8.88,161300.0
2013-10-23,8.77,8.9,8.77,8.87,269200.0
2013-10-22,8.72,8.85,8.7,8.81,290100.0
2013-10-21,8.76,8.78,8.7,8.72,183800.0
2013-10-18,8.69,8.76,8.6,8.75,396200.0
2013-10-17,8.41,8.61,8.41,8.61,280300.0
2013-10-16,8.26,8.42,8.23,8.41,332300.0
2013-10-15,8.39,8.39,8.21,8.25,291500.0
2013-10-14,8.38,8.4,8.31,8.39,278000.0
2013-10-11,8.3,8.39,8.29,8.39,209600.0
2013-10-10,8.31,8.34,8.26,8.3,269600.0
2013-10-09,8.26,8.35,8.25,8.26,264800.0
2013-10-08,8.36,8.38,8.27,8.27,386300.0
2013-10-07,8.33,8.43,8.3,8.37,383000.0
2013-10-04,8.5,8.5261,8.34,8.36,422500.0
2013-10-03,8.59,8.66,8.49,8.52,646200.0
2013-10-02,8.92,9.0,8.84,8.89,785200.0
2013-10-01,8.8,8.93,8.77,8.93,609800.0
2013-09-30,8.76,8.84,8.71,8.77,446100.0
2013-09-27,8.77,8.8699,8.75,8.79,297200.0
2013-09-26,8.78,8.84,8.69,8.78,359500.0
2013-09-25,8.73,8.83,8.72,8.78,293400.0
2013-09-24,8.85,8.87,8.75,8.75,443600.0
2013-09-23,8.72,8.89,8.7,8.84,285300.0
2013-09-20,8.86,8.88,8.72,8.72,533000.0
2013-09-19,8.96,8.99,8.77,8.83,335300.0
2013-09-18,8.7,8.91,8.53,8.9,707500.0
2013-09-17,8.51,8.69,8.51,8.68,454600.0
2013-09-16,8.55,8.6,8.47,8.49,436100.0
2013-09-13,8.39,8.49,8.33,8.43,341600.0
2013-09-12,8.26,8.43,8.2599,8.34,361100.0
2013-09-11,8.21,8.26,8.17,8.23,149800.0
2013-09-10,8.25,8.28,8.12,8.2,333500.0
2013-09-09,8.15,8.24,8.1422,8.22,251200.0
2013-09-06,8.15,8.2,8.06,8.16,266100.0
2013-09-05,8.01,8.15,7.95,8.06,346000.0
2013-09-04,7.99,8.12,7.99,8.02,205900.0
2013-09-03,8.06,8.139,7.83,7.97,357600.0
2013-08-30,7.99,8.2,7.99,8.03,458000.0
2013-08-29,7.93,8.0201,7.8816,7.97,596200.0
2013-08-28,8.04,8.04,7.81,7.93,550800.0
2013-08-27,8.0,8.05,7.98,8.02,333900.0
2013-08-26,8.05,8.1299,8.01,8.03,237500.0
2013-08-23,8.02,8.19,8.02,8.06,388000.0
2013-08-22,7.98,8.04,7.94,8.02,208400.0
2013-08-21,7.87,8.0,7.81,7.97,562800.0
2013-08-20,7.71,8.02,7.71,7.89,604600.0
2013-08-19,8.14,8.15,7.72,7.73,1184400.0
2013-08-16,8.3,8.3,8.15,8.17,323400.0
2013-08-15,8.4,8.41,8.32,8.32,274700.0
2013-08-14,8.43,8.48,8.38,8.44,233800.0
2013-08-13,8.5,8.5,8.37,8.4,387500.0
2013-08-12,8.42,8.55,8.4,8.51,287600.0
2013-08-09,8.44,8.45,8.36,8.45,257200.0
2013-08-08,8.36,8.46,8.35,8.44,283000.0
2013-08-07,8.36,8.47,8.3,8.36,559800.0
2013-08-06,8.5,8.57,8.37,8.45,720800.0
2013-08-05,8.75,8.77,8.51,8.53,942500.0
2013-08-02,8.77,8.81,8.65,8.78,771800.0
2013-08-01,8.64,8.86,8.48,8.76,2160500.0
2013-07-31,9.82,9.82,9.6,9.61,695100.0
2013-07-30,9.73,9.82,9.71,9.76,365700.0
2013-07-29,9.71,9.78,9.65,9.67,448300.0
2013-07-26,9.8,9.85,9.72,9.74,432900.0
2013-07-25,9.84,9.879,9.76,9.82,339400.0
2013-07-24,10.08,10.08,9.72,9.85,589200.0
2013-07-23,10.1,10.17,10.05,10.1,303000.0
2013-07-22,10.02,10.17,9.99,10.11,274700.0
2013-07-19,9.88,10.03,9.88,10.02,255100.0
2013-07-18,10.15,10.16,9.84,9.9,543100.0
2013-07-17,10.1,10.24,10.08,10.12,268700.0
2013-07-16,10.08,10.16,10.06,10.1,211900.0
2013-07-15,10.04,10.1599,10.0,10.11,443600.0
2013-07-12,10.18,10.18,10.02,10.04,265200.0
2013-07-11,9.89,10.18,9.87,10.17,477900.0
2013-07-10,9.88,9.9,9.81,9.82,382700.0
2013-07-09,9.76,9.88,9.71,9.87,418900.0
2013-07-08,9.7,9.89,9.64,9.75,561700.0
2013-07-05,10.0,10.04,9.5726,9.76,1046300.0
2013-07-03,10.08,10.11,9.94,9.99,400600.0
2013-07-02,10.2,10.24,10.08,10.12,423700.0
2013-07-01,10.25,10.25,10.16,10.2,249200.0
2013-06-28,10.18,10.23,10.1,10.19,399100.0
2013-06-27,10.08,10.2,10.05,10.2,267700.0
2013-06-26,9.99,10.1199,9.95,10.0,548300.0
2013-06-25,10.11,10.3,10.0801,10.19,789200.0
2013-06-24,10.16,10.24,9.9,10.11,883600.0
2013-06-21,10.07,10.22,10.01,10.21,789400.0
2013-06-20,10.12,10.19,9.98,10.06,756400.0
2013-06-19,10.52,10.55,10.25,10.28,373000.0
2013-06-18,10.46,10.54,10.32,10.5,447800.0
2013-06-17,10.55,10.64,10.4,10.46,294000.0
2013-06-14,10.53,10.75,10.48,10.52,491300.0
2013-06-13,10.02,10.52,10.0,10.48,452200.0
2013-06-12,10.33,10.36,10.02,10.05,516100.0
2013-06-11,10.32,10.39,10.252,10.32,399200.0
2013-06-10,10.47,10.47,10.34,10.38,301700.0
2013-06-07,10.44,10.47,10.3,10.42,442400.0
2013-06-06,10.3,10.47,10.3,10.45,325600.0
2013-06-05,10.22,10.39,10.21,10.34,504300.0
2013-06-04,10.09,10.27,10.05,10.22,424200.0
2013-06-03,10.16,10.24,10.0,10.07,737800.0
2013-05-31,10.3,10.37,10.17,10.17,808100.0
2013-05-30,10.23,10.38,10.23,10.34,462200.0
2013-05-29,10.1,10.28,9.79,10.21,1534000.0
2013-05-28,10.69,10.78,10.1,10.17,1145900.0
2013-05-24,10.55,10.65,10.51,10.63,233500.0
2013-05-23,10.48,10.65,10.3,10.62,474600.0
2013-05-22,10.71,10.91,10.5,10.53,494100.0
2013-05-21,10.9,10.91,10.72,10.73,288000.0
2013-05-20,10.99,11.0,10.84,10.91,271500.0
2013-05-17,10.98,11.0,10.9,10.99,280800.0
2013-05-16,10.87,10.99,10.82,10.95,272700.0
2013-05-15,10.93,10.95,10.771,10.86,509200.0
2013-05-14,10.77,10.99,10.71,10.99,817400.0
2013-05-13,10.83,10.88,10.57,10.71,466500.0
2013-05-10,10.91,10.96,10.82,10.85,410500.0
2013-05-09,10.99,10.99,10.87,10.92,270600.0
2013-05-08,10.98,11.0,10.91,10.97,558500.0
2013-05-07,10.84,10.97,10.78,10.97,605700.0
2013-05-06,10.69,10.81,10.69,10.8,294500.0
2013-05-03,10.78,10.8,10.56,10.66,711200.0
2013-05-02,10.74,10.7899,10.66,10.73,458400.0
2013-05-01,10.93,10.93,10.52,10.53,439000.0
2013-04-30,10.74,10.76,10.65,10.75,343200.0
2013-04-29,10.58,10.72,10.5,10.7,348900.0
2013-04-26,10.43,10.56,10.43,10.53,273600.0
2013-04-25,10.62,10.65,10.4,10.42,635700.0
2013-04-24,10.57,10.58,10.45,10.57,231500.0
2013-04-23,10.43,10.52,10.4,10.52,333900.0
2013-04-22,10.25,10.4,10.15,10.34,556300.0
2013-04-19,10.2,10.26,10.14,10.2,366200.0
2013-04-18,10.29,10.29,10.15,10.19,390400.0
2013-04-17,10.39,10.4,10.15,10.25,601000.0
2013-04-16,10.32,10.43,10.27,10.42,363900.0
2013-04-15,10.45,10.49,10.08,10.25,676000.0
2013-04-12,10.5,10.57,10.4,10.5,409800.0
2013-04-11,10.53,10.58,10.51,10.54,281400.0
2013-04-10,10.46,10.52,10.4301,10.51,374400.0
2013-04-09,10.65,10.65,10.46,10.46,283100.0
2013-04-08,10.56,10.62,10.43,10.61,373900.0
2013-04-05,10.39,10.53,10.33,10.52,329900.0
2013-04-04,10.4,10.45,10.32,10.44,358200.0
2013-04-03,10.6,10.6,10.34,10.37,598100.0
2013-04-02,10.71,10.72,10.55,10.55,493700.0
2013-04-01,10.73,10.81,10.62,10.7,433000.0
2013-03-28,10.69,10.74,10.65,10.68,456000.0
2013-03-27,10.65,10.71,10.58,10.67,665800.0
2013-03-26,10.92,11.03,10.92,10.94,786800.0
2013-03-25,11.0,11.04,10.91,10.91,1208100.0
2013-03-22,10.92,10.93,10.875,10.93,517400.0
2013-03-21,10.87,10.94,10.87,10.87,287500.0
2013-03-20,10.98,10.98,10.85,10.9,393200.0
2013-03-19,11.04,11.04,10.9,10.92,433300.0
2013-03-18,11.0,11.04,10.96,10.99,626300.0
2013-03-15,11.03,11.06,10.965,11.03,800600.0
2013-03-14,10.92,11.0,10.9,11.0,476200.0
2013-03-13,10.85,10.95,10.8,10.9,301600.0
2013-03-12,10.76,10.86,10.76,10.83,315900.0
2013-03-11,10.7,10.82,10.68,10.79,291200.0
2013-03-08,10.84,10.84,10.65,10.71,158928.0
2013-03-07,10.75,10.8,10.72,10.76,110216.0
2013-03-06,10.86,10.9,10.7,10.74,412500.0
2013-03-05,10.87,10.93,10.83,10.84,415200.0
2013-03-04,10.83,10.87,10.78,10.85,322600.0
2013-03-01,10.81,10.85,10.75,10.83,368900.0
2013-02-28,10.66,10.88,10.64,10.83,495700.0
2013-02-27,10.58,10.73,10.58,10.66,359400.0
2013-02-26,10.55,10.63,10.5,10.58,373000.0
2013-02-25,10.5,10.62,10.47,10.51,479800.0
2013-02-22,10.36,10.49,10.27,10.48,458900.0
2013-02-21,10.42,10.44,10.2641,10.29,504100.0
2013-02-20,10.45,10.49,10.35,10.4,760700.0
2013-02-19,10.29,10.38,10.28,10.37,625000.0
2013-02-15,10.26,10.27,10.21,10.26,228100.0
2013-02-14,10.29,10.29,10.16,10.23,215200.0
2013-02-13,10.17,10.3,10.15,10.3,242000.0
2013-02-12,10.14,10.19,10.07,10.19,197400.0
2013-02-11,9.96,10.15,9.96,10.15,301200.0
2013-02-08,10.03,10.03,9.9,9.91,237600.0
2013-02-07,10.05,10.09,9.94,9.98,316100.0
2013-02-06,10.05,10.07,10.0,10.06,175900.0
2013-02-05,10.05,10.12,10.01,10.07,216300.0
2013-02-04,10.18,10.18,10.01,10.05,277800.0
2013-02-01,10.14,10.38,10.08,10.17,328600.0
2013-01-31,10.01,10.14,9.95,10.11,447400.0
2013-01-30,9.97,9.98,9.895,9.97,416700.0
2013-01-29,9.89,9.96,9.85,9.96,304600.0
2013-01-28,9.85,9.895,9.81,9.89,390000.0
2013-01-25,9.82,9.85,9.74,9.81,480900.0
2013-01-24,9.91,9.93,9.82,9.82,378800.0
2013-01-23,9.93,9.95,9.87,9.93,371800.0
2013-01-22,9.93,9.94,9.815,9.9,686300.0
2013-01-18,9.85,9.88,9.81,9.88,287700.0
2013-01-17,9.85,9.88,9.8,9.85,334700.0
2013-01-16,9.8,9.87,9.8,9.8,249400.0
2013-01-15,9.82,9.86,9.8,9.81,252300.0
2013-01-14,9.91,9.93,9.82,9.87,233900.0
2013-01-11,9.89,9.92,9.81,9.9,233800.0
2013-01-10,9.86,9.91,9.8,9.86,259100.0
2013-01-09,9.79,9.87,9.78,9.84,456100.0
2013-01-08,9.79,9.85,9.77,9.78,214210.0
2013-01-07,9.83,9.83,9.78,9.79,65395.0
2013-01-04,9.86,9.88,9.7803,9.84,368300.0
2013-01-03,9.76,9.84,9.7229,9.79,245700.0
2013-01-02,9.55,9.78,9.5305,9.76,477300.0
2012-12-31,9.2,9.47,9.2,9.44,432300.0
2012-12-28,9.34,9.48,9.25,9.25,414300.0
2012-12-27,9.42,9.57,9.33,9.4,354400.0
2012-12-26,9.81,9.85,9.75,9.75,301200.0
2012-12-24,9.8,9.88,9.75,9.8,268800.0
2012-12-21,9.75,9.84,9.72,9.78,586500.0
2012-12-20,9.78,9.86,9.77,9.8,327900.0
2012-12-19,9.82,9.86,9.78,9.79,428000.0
2012-12-18,9.76,9.85,9.73,9.81,317400.0
2012-12-17,9.65,9.76,9.65,9.76,282300.0
2012-12-14,9.7,9.7198,9.6,9.64,275300.0
2012-12-13,9.8,9.8,9.67,9.69,366100.0
2012-12-12,9.88,9.89,9.79,9.8,231300.0
2012-12-11,9.9,9.95,9.77,9.88,566100.0
2012-12-10,9.85,9.87,9.81,9.84,552700.0
2012-12-07,9.83,9.85,9.78,9.85,386200.0
2012-12-06,9.78,9.82,9.74,9.82,317200.0
2012-12-05,9.77,9.79,9.68,9.75,363400.0
2012-12-04,9.76,9.8,9.68,9.75,184600.0
2012-12-03,9.8,9.81,9.75,9.77,189100.0
2012-11-30,9.81,9.81,9.72,9.8,363600.0
2012-11-29,9.79,9.81,9.72,9.8,216400.0
2012-11-28,9.72,9.79,9.64,9.76,246000.0
2012-11-27,9.75,9.82,9.67,9.72,291200.0
2012-11-26,9.62,9.75,9.56,9.75,335400.0
2012-11-23,9.56,9.65,9.53,9.65,168200.0
2012-11-21,9.53,9.57,9.445,9.55,277800.0
2012-11-20,9.61,9.61,9.45,9.54,284700.0
2012-11-19,9.55,9.64,9.47,9.59,449400.0
2012-11-16,9.11,9.46,9.07,9.46,616000.0
2012-11-15,8.74,9.195,8.66,9.08,693600.0
2012-11-14,9.11,9.17,8.7,8.91,1236600.0
2012-11-13,9.31,9.4,9.09,9.14,775900.0
2012-11-12,9.51,9.57,9.43,9.43,451900.0
2012-11-09,9.47,9.56,9.37,9.48,313800.0
2012-11-08,9.6,9.73,9.54,9.54,374000.0
2012-11-07,9.65,9.68,9.33,9.56,754500.0
2012-11-06,9.85,9.85,9.72,9.75,285900.0
2012-11-05,9.8,9.87,9.68,9.79,293800.0
2012-11-02,10.01,10.02,9.82,9.83,385300.0
2012-11-01,10.07,10.09,9.92,10.0,479400.0
2012-10-31,9.78,9.95,9.76,9.92,385700.0
2012-10-26,9.82,9.85,9.66,9.73,310400.0
2012-10-25,9.84,9.89,9.74,9.81,217000.0
2012-10-24,9.8,9.9,9.75,9.82,255100.0
2012-10-23,9.77,9.78,9.7,9.77,325700.0
2012-10-22,9.78,9.83,9.695,9.82,361300.0
2012-10-19,9.91,9.96,9.75,9.82,530200.0
2012-10-18,9.95,10.05,9.93,9.93,407400.0
2012-10-17,9.86,9.98,9.85,9.96,398000.0
2012-10-16,9.66,9.87,9.6,9.87,745200.0
2012-10-15,9.55,9.63,9.23,9.62,1571000.0
2012-10-12,9.86,9.87,9.561,9.6,1227500.0
2012-10-11,9.87,9.97,9.87,9.87,402600.0
2012-10-10,10.19,10.2,9.8,9.87,1573000.0
2012-10-09,10.3,10.35,10.2,10.2,455000.0
2012-10-08,10.3,10.31,10.24,10.31,459700.0
2012-10-05,10.39,10.45,10.29,10.33,502600.0
2012-10-04,10.48,10.48,10.23,10.35,891200.0
2012-10-03,10.53,10.57,10.41,10.42,1051400.0
2012-10-02,10.89,10.9,10.81,10.85,1058500.0
2012-10-01,10.78,10.9,10.75,10.82,790200.0
2012-09-28,10.73,10.84,10.65,10.75,642600.0
2012-09-27,10.8,10.84,10.63,10.73,660200.0
2012-09-26,10.89,10.98,10.79,10.8,454700.0
2012-09-25,10.94,10.98,10.86,10.87,510800.0
2012-09-24,10.85,10.95,10.83,10.89,479100.0
2012-09-21,10.96,10.97,10.85,10.85,719400.0
2012-09-20,10.84,10.94,10.8,10.93,435300.0
2012-09-19,10.73,10.85,10.71,10.8,331300.0
2012-09-18,10.82,10.82,10.69,10.74,270500.0
2012-09-17,10.8,10.87,10.75,10.79,307900.0
2012-09-14,10.76,10.84,10.76,10.8,397100.0
2012-09-13,10.84,10.9,10.76,10.76,529500.0
2012-09-12,10.89,10.9,10.81,10.84,268900.0
2012-09-11,10.8,10.87,10.77,10.85,424200.0
2012-09-10,10.66,10.76,10.6,10.71,401600.0
2012-09-07,10.57,10.75,10.55,10.7,300300.0
2012-09-06,10.57,10.62,10.51,10.56,305400.0
2012-09-05,10.69,10.7,10.57,10.57,400000.0
2012-09-04,10.45,10.68,10.43,10.66,711100.0
2012-08-31,10.43,10.46,10.37,10.45,227400.0
2012-08-30,10.46,10.46,10.38,10.41,144100.0
2012-08-29,10.43,10.46,10.4,10.46,270600.0
2012-08-28,10.4,10.44,10.35,10.4,225600.0
2012-08-27,10.4,10.44,10.31,10.41,241300.0
2012-08-24,10.23,10.38,10.23,10.37,272500.0
2012-08-23,10.31,10.315,10.22,10.24,191100.0
2012-08-22,10.38,10.388,10.27,10.3,189900.0
2012-08-21,10.42,10.45,10.35,10.36,301900.0
2012-08-20,10.38,10.42,10.31,10.42,192500.0
2012-08-17,10.3,10.39,10.28,10.38,275000.0
2012-08-16,10.34,10.34,10.27,10.32,230800.0
2012-08-15,10.25,10.31,10.21,10.31,238600.0
2012-08-14,10.32,10.37,10.28,10.29,295700.0
2012-08-13,10.2,10.35,10.2,10.3,315900.0
2012-08-10,10.23,10.24,10.15,10.22,144800.0
2012-08-09,10.07,10.25,10.03,10.24,286200.0
2012-08-08,10.02,10.07,10.0,10.06,270900.0
2012-08-07,10.22,10.22,10.0,10.06,523200.0
2012-08-06,10.33,10.35,10.17,10.19,391600.0
2012-08-03,10.3,10.37,10.25,10.29,345700.0
2012-08-02,10.25,10.28,10.1,10.27,596500.0
