date,1. open,2. high,3. low,4. close,5. volume
2012-08-01,10.39,10.39,10.39,10.39,332700.0
2012-07-31,10.3,10.44,10.29,10.39,565300.0
2012-07-30,10.3,10.34,10.26,10.28,376400.0
2012-07-27,10.19,10.3,10.15,10.23,376500.0
2012-07-26,10.33,10.34,10.06,10.19,361800.0
2012-07-25,10.12,10.2,10.06,10.18,293500.0
2012-07-24,10.09,10.13,10.02,10.07,308700.0
2012-07-23,10.06,10.13,10.01,10.07,353000.0
2012-07-20,10.1,10.18,10.1,10.14,217300.0
2012-07-19,10.15,10.165,10.03,10.13,378600.0
2012-07-18,10.14,10.17,10.08,10.1,344900.0
2012-07-17,10.21,10.24,10.12,10.14,481300.0
2012-07-16,10.1,10.17,10.04,10.15,406000.0
2012-07-13,10.03,10.11,9.98,10.07,480600.0
2012-07-12,10.09,10.12,9.92,10.0,617200.0
2012-07-11,10.2,10.25,10.0,10.11,709900.0
2012-07-10,10.3,10.3,10.2,10.21,510800.0
2012-07-09,10.34,10.34,10.23,10.3,463000.0
2012-07-06,10.26,10.35,10.23,10.31,469700.0
2012-07-05,10.27,10.32,10.2,10.3,637600.0
2012-07-03,10.25,10.29,10.24,10.27,406200.0
2012-07-02,10.41,10.54,10.38,10.53,1325000.0
2012-06-29,10.44,10.49,10.29,10.38,923700.0
2012-06-28,10.15,10.3,10.1,10.3,566500.0
2012-06-27,10.06,10.2,10.06,10.18,434200.0
2012-06-26,10.07,10.1,10.0,10.04,344900.0
2012-06-25,10.0,10.14,10.0,10.07,513300.0
2012-06-22,9.93,10.05,9.93,10.04,548400.0
2012-06-21,9.96,9.97,9.87,9.92,573300.0
2012-06-20,9.92,9.94,9.88,9.93,369600.0
2012-06-19,9.85,9.91,9.82,9.88,379100.0
2012-06-18,9.81,9.86,9.78,9.82,404000.0
2012-06-15,9.84,9.84,9.78,9.79,443100.0
2012-06-14,9.75,9.81,9.74,9.81,348600.0
2012-06-13,9.75,9.81,9.67,9.75,393300.0
2012-06-12,9.69,9.75,9.63,9.72,373700.0
2012-06-11,9.78,9.81,9.68,9.69,686600.0
2012-06-08,9.56,9.75,9.5299,9.73,635800.0
2012-06-07,9.65,9.66,9.53,9.57,415700.0
2012-06-06,9.46,9.62,9.46,9.62,572300.0
2012-06-05,9.19,9.43,9.16,9.42,548000.0
2012-06-04,9.21,9.265,9.15,9.16,326200.0
2012-06-01,9.26,9.27,9.2,9.2,508400.0
2012-05-31,9.28,9.34,9.25,9.29,516200.0
2012-05-30,9.32,9.34,9.23,9.27,328200.0
2012-05-29,9.39,9.4,9.33,9.37,266500.0
2012-05-25,9.33,9.38,9.31,9.35,273600.0
2012-05-24,9.3,9.37,9.24,9.32,316000.0
2012-05-23,9.24,9.31,9.17,9.28,271000.0
2012-05-22,9.3,9.4,9.22,9.25,299000.0
2012-05-21,9.15,9.35,9.08,9.31,363300.0
2012-05-18,9.2,9.25,9.09,9.09,566900.0
2012-05-17,9.46,9.47,9.21,9.21,756400.0
2012-05-16,9.44,9.5,9.44,9.46,231000.0
2012-05-15,9.52,9.55,9.41,9.42,346200.0
2012-05-14,9.54,9.59,9.5,9.52,310300.0
2012-05-11,9.49,9.59,9.48,9.59,362000.0
2012-05-10,9.5,9.54,9.47,9.51,347500.0
2012-05-09,9.45,9.52,9.44,9.45,135443.0
2012-05-08,9.45,9.5,9.45,9.45,111356.0
2012-05-07,9.44,9.52,9.4,9.47,422400.0
2012-05-04,9.46,9.5,9.44,9.44,420100.0
2012-05-03,9.43,9.54,9.43,9.47,648700.0
2012-05-02,9.39,9.39,9.3,9.34,504100.0
2012-05-01,9.4,9.47,9.35,9.4,845500.0
2012-04-30,9.43,9.49,9.401,9.43,424600.0
2012-04-27,9.49,9.49,9.34,9.42,296400.0
2012-04-26,9.38,9.48,9.34,9.47,245100.0
2012-04-25,9.34,9.38,9.27,9.37,293300.0
2012-04-24,9.22,9.35,9.22,9.32,279100.0
2012-04-23,9.16,9.24,9.13,9.23,337400.0
2012-04-20,9.25,9.27,9.19,9.22,221700.0
2012-04-19,9.2,9.23,9.16,9.19,221200.0
2012-04-18,9.25,9.27,9.15,9.2,380200.0
2012-04-17,9.27,9.29,9.245,9.26,302400.0
2012-04-16,9.24,9.3,9.22,9.25,321900.0
2012-04-13,9.2,9.3,9.18,9.23,327300.0
2012-04-12,9.09,9.3,9.08,9.26,420600.0
2012-04-11,9.02,9.1,8.94,9.09,496400.0
2012-04-10,9.11,9.14,8.99,8.99,571700.0
2012-04-09,9.08,9.18,9.05,9.09,514700.0
2012-04-05,9.2,9.22,9.13,9.14,341300.0
2012-04-04,9.27,9.29,9.2,9.22,375200.0
2012-04-03,9.34,9.37,9.29,9.3,650900.0
2012-04-02,9.55,9.63,9.53,9.62,928100.0
2012-03-30,9.55,9.57,9.52,9.55,561800.0
2012-03-29,9.43,9.54,9.4,9.52,282700.0
2012-03-28,9.44,9.46,9.4,9.44,350900.0
2012-03-27,9.57,9.6,9.44,9.44,450600.0
2012-03-26,9.57,9.63,9.53,9.58,494100.0
2012-03-23,9.48,9.52,9.45,9.52,311000.0
2012-03-22,9.46,9.5,9.43,9.45,266600.0
2012-03-21,9.58,9.58,9.47,9.51,326200.0
2012-03-20,9.44,9.59,9.41,9.54,535900.0
2012-03-19,9.3,9.5,9.29,9.46,711700.0
2012-03-16,9.3,9.33,9.24,9.25,624500.0
2012-03-15,9.23,9.29,9.2,9.28,343900.0
2012-03-14,9.37,9.37,9.2,9.2,542100.0
2012-03-13,9.33,9.37,9.32,9.37,407300.0
2012-03-12,9.33,9.35,9.29,9.31,440500.0
2012-03-09,9.33,9.35,9.27,9.33,355000.0
2012-03-08,9.41,9.42,9.27,9.32,460800.0
2012-03-07,9.33,9.4,9.3,9.4,463700.0
2012-03-06,9.42,9.44,9.27,9.29,508700.0
2012-03-05,9.34,9.48,9.33,9.45,396600.0
2012-03-02,9.47,9.5,9.32,9.34,582300.0
2012-03-01,9.53,9.565,9.43,9.47,425200.0
2012-02-29,9.6,9.64,9.49,9.51,1651300.0
2012-02-28,9.55,9.64,9.48,9.61,839700.0
2012-02-27,9.42,9.58,9.4,9.54,687500.0
2012-02-24,9.35,9.44,9.32,9.42,480500.0
2012-02-23,9.24,9.35,9.2,9.35,516000.0
2012-02-22,9.26,9.26,9.16,9.23,945300.0
2012-02-21,9.17,9.2,9.15,9.16,721300.0
2012-02-17,9.15,9.17,9.14,9.15,501800.0
2012-02-16,9.15,9.16,9.12,9.15,544500.0
2012-02-15,9.16,9.2,9.12,9.15,465200.0
2012-02-14,9.16,9.17,9.12,9.14,407300.0
2012-02-13,9.15,9.2,9.12,9.15,709200.0
2012-02-10,9.06,9.11,9.04,9.1,379900.0
2012-02-09,9.15,9.17,9.09,9.09,354300.0
2012-02-08,9.15,9.18,9.1,9.11,409800.0
2012-02-07,9.17,9.18,9.13,9.14,659600.0
2012-02-06,9.2,9.22,9.15,9.16,349000.0
2012-02-03,9.31,9.32,9.18,9.19,499300.0
2012-02-02,9.3,9.32,9.22,9.28,599400.0
2012-02-01,9.3,9.33,9.25,9.29,785700.0
2012-01-31,9.2,9.29,9.15,9.26,766200.0
2012-01-30,9.1,9.19,9.1,9.17,1724800.0
2012-01-27,9.09,9.16,9.07,9.13,5231200.0
2012-01-26,9.46,9.6,9.45,9.49,273200.0
2012-01-25,9.41,9.44,9.37,9.42,186400.0
2012-01-24,9.36,9.4204,9.35,9.4,226400.0
2012-01-23,9.39,9.46,9.39,9.4,148100.0
2012-01-20,9.38,9.4,9.35,9.4,211100.0
2012-01-19,9.37,9.42,9.28,9.37,236000.0
2012-01-18,9.28,9.34,9.25,9.34,143900.0
2012-01-17,9.23,9.3,9.22,9.25,167100.0
2012-01-13,9.19,9.23,9.1495,9.19,132200.0
2012-01-12,9.23,9.25,9.19,9.19,138500.0
2012-01-11,9.26,9.27,9.19,9.22,192000.0
2012-01-10,9.29,9.32,9.23,9.27,152100.0
2012-01-09,9.28,9.32,9.23,9.23,246200.0
2012-01-06,9.11,9.28,9.09,9.24,175300.0
2012-01-05,9.1,9.17,9.05,9.1,152800.0
2012-01-04,9.14,9.19,9.11,9.12,132800.0
2012-01-03,9.25,9.3,9.15,9.18,189300.0
2011-12-30,9.19,9.28,9.13,9.13,156800.0
2011-12-29,9.22,9.25,9.15,9.19,137900.0
2011-12-28,9.43,9.43,9.19,9.21,171600.0
2011-12-27,9.62,9.65,9.6,9.6,313300.0
2011-12-23,9.59,9.62,9.56,9.61,176400.0
2011-12-22,9.53,9.6,9.52,9.54,168700.0
2011-12-21,9.45,9.52,9.43,9.49,190400.0
2011-12-20,9.43,9.47,9.4,9.44,253300.0
2011-12-19,9.51,9.57,9.32,9.34,296900.0
2011-12-16,9.36,9.52,9.33,9.5,534800.0
2011-12-15,9.38,9.39,9.26,9.34,196800.0
2011-12-14,9.26,9.32,9.21,9.32,274000.0
2011-12-13,9.34,9.38,9.25,9.26,202300.0
2011-12-12,9.27,9.365,9.251,9.34,214400.0
2011-12-09,9.18,9.33,9.17,9.3,248400.0
2011-12-08,9.27,9.27,9.1,9.12,186600.0
2011-12-07,9.25,9.33,9.19,9.3,251400.0
2011-12-06,9.18,9.32,9.1,9.29,255300.0
2011-12-05,9.02,9.21,9.01,9.16,255700.0
2011-12-02,8.97,9.04,8.92,8.97,139400.0
2011-12-01,8.87,8.96,8.8,8.92,267400.0
2011-11-30,8.75,8.9,8.64,8.9,1193100.0
2011-11-29,8.66,8.665,8.58,8.6,273500.0
2011-11-28,8.57,8.66,8.5,8.66,238100.0
2011-11-25,8.42,8.59,8.35,8.37,116400.0
2011-11-23,8.62,8.65,8.41,8.41,239100.0
2011-11-22,8.76,8.9,8.63,8.65,244200.0
2011-11-21,8.81,8.82,8.7,8.79,222500.0
2011-11-18,8.75,8.9,8.71,8.89,239900.0
2011-11-17,8.74,8.835,8.665,8.75,183800.0
2011-11-16,8.85,8.9,8.71,8.72,198800.0
2011-11-15,8.71,8.86,8.63,8.85,200000.0
2011-11-14,8.77,8.84,8.65,8.74,218900.0
2011-11-11,8.73,8.85,8.72,8.85,231300.0
2011-11-10,8.76,8.76,8.6,8.69,183200.0
2011-11-09,8.65,8.78,8.58,8.58,225200.0
2011-11-08,8.74,8.79,8.6,8.74,232800.0
2011-11-07,8.6,8.7082,8.5,8.62,191200.0
2011-11-04,8.6,8.66,8.5,8.53,136800.0
2011-11-03,8.52,8.69,8.47,8.64,187900.0
2011-11-02,8.55,8.57,8.45,8.5,213400.0
2011-11-01,8.5,8.79,8.5,8.57,214100.0
2011-10-31,8.8,8.95,8.76,8.76,264300.0
2011-10-28,8.93,8.98,8.8,8.96,183000.0
2011-10-27,8.93,8.98,8.73,8.84,363000.0
2011-10-26,8.66,8.91,8.61,8.84,415300.0
2011-10-25,8.56,8.58,8.43,8.51,180300.0
2011-10-24,8.19,8.57,8.18,8.56,297000.0
2011-10-21,8.14,8.2,8.11,8.18,221700.0
2011-10-20,7.96,8.08,7.9099,8.08,140700.0
2011-10-19,8.05,8.08,7.9,7.91,175800.0
2011-10-18,7.99,8.08,7.95,8.03,229600.0
2011-10-17,7.96,8.14,7.95,7.97,141300.0
2011-10-14,8.05,8.08,7.93,8.02,188200.0
2011-10-13,8.12,8.15,7.95,8.0,212200.0
2011-10-12,8.2,8.2,8.11,8.18,185700.0
2011-10-11,8.11,8.22,8.04,8.18,163100.0
2011-10-10,8.1,8.21,8.03,8.15,190300.0
2011-10-07,8.15,8.22,8.0,8.01,228900.0
2011-10-06,7.88,8.17,7.88,8.15,314300.0
2011-10-05,7.92,7.99,7.75,7.89,231400.0
2011-10-04,7.45,7.99,7.25,7.92,714300.0
2011-10-03,8.03,8.11,7.43,7.51,763800.0
2011-09-30,8.18,8.285,8.06,8.06,223600.0
2011-09-29,8.22,8.3,8.11,8.25,162500.0
2011-09-28,8.33,8.36,8.1,8.11,289800.0
2011-09-27,8.6,8.62,8.45,8.52,458100.0
2011-09-26,8.52,8.55,8.38,8.49,246000.0
2011-09-23,8.44,8.57,8.38,8.44,247600.0
2011-09-22,8.36,8.7,8.36,8.44,328000.0
2011-09-21,8.8,8.8717,8.58,8.59,189700.0
2011-09-20,9.04,9.04,8.8,8.81,128400.0
2011-09-19,8.85,9.04,8.85,8.94,207900.0
2011-09-16,8.88,9.0,8.83,8.91,246000.0
2011-09-15,8.69,8.91,8.67,8.83,466000.0
2011-09-14,8.61,8.71,8.55,8.64,199200.0
2011-09-13,8.59,8.62,8.45,8.57,324700.0
2011-09-12,8.45,8.62,8.39,8.59,272500.0
2011-09-09,8.36,8.48,8.324,8.44,240300.0
2011-09-08,8.53,8.599,8.4,8.4,228600.0
2011-09-07,8.5,8.73,8.4,8.57,506200.0
2011-09-06,8.24,8.45,8.22,8.43,384800.0
2011-09-02,8.54,8.68,8.35,8.39,790500.0
2011-09-01,9.15,9.15,8.71,8.75,424000.0
2011-08-31,9.18,9.23,9.08,9.18,196600.0
2011-08-30,9.15,9.33,9.02,9.18,255900.0
2011-08-29,8.97,9.15,8.97,9.15,193300.0
2011-08-26,8.78,8.94,8.73,8.9,211100.0
2011-08-25,9.08,9.11,8.77,8.79,402800.0
2011-08-24,9.02,9.13,8.9,9.03,322800.0
2011-08-23,8.78,9.05,8.75,9.0,637000.0
2011-08-22,8.79,9.07,8.73,8.79,379900.0
2011-08-19,8.88,9.01,8.86,8.89,312100.0
2011-08-18,9.2,9.2,8.91,8.93,508600.0
2011-08-17,9.18,9.34,9.16,9.33,159800.0
2011-08-16,9.31,9.31,9.15,9.18,227100.0
2011-08-15,9.23,9.34,9.21,9.34,310800.0
2011-08-12,9.05,9.18,9.0,9.14,228100.0
2011-08-11,8.96,9.2,8.92,9.03,513000.0
2011-08-10,9.23,9.38,8.95,8.98,507500.0
2011-08-09,8.45,9.48,8.3,9.38,740000.0
2011-08-08,8.74,8.82,8.31,8.31,884200.0
2011-08-05,8.84,9.0,8.7,8.9,547900.0
2011-08-04,9.0,9.11,8.82,8.82,487300.0
2011-08-03,9.0,9.07,8.81,9.04,382300.0
2011-08-02,9.27,9.36,8.97,8.97,646200.0
2011-08-01,9.22,9.37,9.2,9.25,325100.0
2011-07-29,9.23,9.27,9.01,9.1,396700.0
2011-07-28,9.3,9.4,9.26,9.29,777500.0
2011-07-27,9.53,9.59,9.39,9.39,535900.0
2011-07-26,9.67,9.74,9.55,9.57,167700.0
2011-07-25,9.68,9.75,9.61,9.65,277000.0
2011-07-22,9.75,9.77,9.7,9.75,214000.0
2011-07-21,9.76,9.8,9.73,9.75,286900.0
2011-07-20,9.75,9.78,9.72,9.77,169500.0
2011-07-19,9.77,9.79,9.7259,9.75,192700.0
2011-07-18,9.73,9.79,9.65,9.75,302300.0
2011-07-15,9.72,9.78,9.72,9.78,176100.0
2011-07-14,9.83,9.84,9.69,9.72,194300.0
2011-07-13,9.8,9.86,9.78,9.82,150700.0
2011-07-12,9.81,9.87,9.75,9.8,209200.0
2011-07-11,9.79,9.83,9.75,9.81,61745.0
2011-07-08,9.77,9.83,9.77,9.83,55127.0
2011-07-07,9.84,9.84,9.79,9.83,185600.0
2011-07-06,9.8,9.83,9.7524,9.83,154800.0
2011-07-05,9.77,9.82,9.7,9.81,231400.0
2011-07-01,9.71,9.8,9.65,9.78,265900.0
2011-06-30,9.61,9.745,9.61,9.68,337200.0
2011-06-29,9.78,9.8,9.62,9.62,487700.0
2011-06-28,9.75,9.83,9.68,9.8,644600.0
2011-06-27,9.97,9.98,9.82,9.98,583000.0
2011-06-24,9.86,9.95,9.8,9.94,627100.0
2011-06-23,9.83,9.9,9.75,9.83,180200.0
2011-06-22,9.83,9.91,9.81,9.89,253000.0
2011-06-21,9.72,9.83,9.65,9.83,257500.0
2011-06-20,9.65,9.72,9.63,9.71,254100.0
2011-06-17,9.67,9.73,9.62,9.65,461000.0
2011-06-16,9.7,9.71,9.5,9.62,384100.0
2011-06-15,9.74,9.81,9.65,9.71,233900.0
2011-06-14,9.63,9.75,9.63,9.75,285200.0
2011-06-13,9.72,9.75,9.53,9.57,608600.0
2011-06-10,9.74,9.74,9.61,9.71,361600.0
2011-06-09,9.77,9.77,9.69,9.72,247100.0
2011-06-08,9.65,9.77,9.63,9.7,308300.0
2011-06-07,9.72,9.94,9.64,9.67,309000.0
2011-06-06,9.75,9.7599,9.64,9.7,331500.0
2011-06-03,9.76,9.82,9.75,9.76,201600.0
2011-06-02,9.8,9.83,9.78,9.79,169600.0
2011-06-01,9.87,9.91,9.79,9.83,280400.0
2011-05-31,9.89,9.96,9.86,9.92,294400.0
2011-05-27,9.93,9.94,9.8,9.86,407900.0
2011-05-26,9.8,9.89,9.77,9.89,185700.0
2011-05-25,9.75,9.93,9.67,9.79,332400.0
2011-05-24,9.79,9.84,9.73,9.73,185100.0
2011-05-23,9.81,9.86,9.79,9.79,258200.0
2011-05-20,9.82,9.9,9.8,9.82,319500.0
2011-05-19,9.77,9.83,9.74,9.79,282100.0
2011-05-18,9.73,9.76,9.67,9.73,236500.0
2011-05-17,9.59,9.72,9.59,9.69,310800.0
2011-05-16,9.63,9.64,9.52,9.6,414000.0
2011-05-13,9.74,9.81,9.62,9.64,194400.0
2011-05-12,9.75,9.81,9.7,9.73,303000.0
2011-05-11,9.84,9.84,9.69,9.71,200700.0
2011-05-10,9.82,9.83,9.8,9.82,235600.0
2011-05-09,9.66,9.82,9.64,9.77,443400.0
2011-05-06,9.74,9.78,9.59,9.6,339200.0
2011-05-05,9.76,9.87,9.67,9.74,217700.0
2011-05-04,9.84,9.85,9.76,9.78,184000.0
2011-05-03,9.92,9.92,9.8,9.85,298000.0
2011-05-02,9.95,9.96,9.87,9.92,580400.0
2011-04-29,9.75,9.89,9.71,9.88,414000.0
2011-04-28,9.78,9.78,9.65,9.71,333400.0
2011-04-27,9.69,9.78,9.64,9.77,440800.0
2011-04-26,9.5,9.67,9.49,9.66,321900.0
2011-04-25,9.5,9.6,9.4,9.49,342100.0
2011-04-21,9.59,9.63,9.31,9.5,801600.0
2011-04-20,9.63,9.69,9.5,9.56,447000.0
2011-04-19,9.61,9.65,9.55,9.63,242500.0
2011-04-18,9.58,9.63,9.55,9.61,367600.0
2011-04-15,9.75,9.75,9.56,9.58,841200.0
2011-04-14,9.7,9.81,9.65,9.78,377500.0
2011-04-13,9.72,9.77,9.62,9.69,450800.0
2011-04-12,9.95,9.99,9.72,9.72,492100.0
2011-04-11,10.06,10.14,9.91,9.98,763200.0
2011-04-08,10.06,10.08,9.91,10.03,790000.0
2011-04-07,10.03,10.05,9.91,9.99,472600.0
2011-04-06,9.92,10.0,9.9,10.0,380200.0
2011-04-05,9.82,9.98,9.8,9.92,661400.0
2011-04-04,10.0,10.0,9.8,9.82,963000.0
2011-04-01,10.06,10.1,9.94,9.96,461300.0
2011-03-31,10.06,10.09,9.95,10.06,1059900.0
2011-03-30,9.98,10.14,9.98,10.09,396100.0
2011-03-29,9.99,10.01,9.93,9.97,489800.0
2011-03-28,10.4,10.4,10.24,10.24,705800.0
2011-03-25,10.39,10.4,10.38,10.4,309600.0
2011-03-24,10.37,10.42,10.37,10.38,313400.0
2011-03-23,10.37,10.4,10.35,10.37,286000.0
2011-03-22,10.45,10.45,10.36,10.37,296800.0
2011-03-21,10.43,10.5,10.4202,10.45,469300.0
2011-03-18,10.41,10.46,10.32,10.39,277900.0
2011-03-17,10.49,10.49,10.38,10.41,367300.0
2011-03-16,10.3,10.49,10.3,10.41,719100.0
2011-03-15,10.22,10.36,9.96,10.34,643600.0
2011-03-14,10.31,10.41,10.25,10.34,375400.0
2011-03-11,10.36,10.39,10.31,10.32,488300.0
2011-03-10,10.48,10.48,10.35,10.35,610500.0
2011-03-09,10.5,10.51,10.45,10.46,668000.0
2011-03-08,10.58,10.58,10.45,10.48,511300.0
2011-03-07,10.48,10.54,10.43,10.53,1123900.0
2011-03-04,10.39,10.46,10.35,10.43,6744200.0
2011-03-03,10.72,10.805,10.69,10.72,179800.0
2011-03-02,10.67,10.73,10.61,10.69,197500.0
2011-03-01,10.59,10.68,10.57,10.65,203800.0
2011-02-28,10.6,10.68,10.5,10.57,183900.0
2011-02-25,10.55,10.62,10.55,10.6,140100.0
2011-02-24,10.5,10.6,10.5,10.55,135100.0
2011-02-23,10.53,10.55,10.39,10.5,212400.0
2011-02-22,10.5,10.57,10.48,10.49,276300.0
2011-02-18,10.61,10.67,10.56,10.57,188000.0
2011-02-17,10.64,10.6699,10.6,10.6,159000.0
2011-02-16,10.7,10.7282,10.62,10.63,219800.0
2011-02-15,10.71,10.71,10.65,10.67,112700.0
2011-02-14,10.69,10.75,10.65,10.71,180300.0
2011-02-11,10.7,10.72,10.61,10.68,166500.0
2011-02-10,10.63,10.7,10.61,10.68,141200.0
2011-02-09,10.65,10.7,10.61,10.62,163000.0
2011-02-08,10.58,10.71,10.56,10.67,175700.0
2011-02-07,10.61,10.65,10.56,10.6,123900.0
2011-02-04,10.64,10.65,10.55,10.58,110200.0
2011-02-03,10.69,10.7,10.58,10.64,81600.0
2011-02-02,10.71,10.71,10.62,10.7,129400.0
2011-02-01,10.7,10.72,10.62,10.69,173700.0
2011-01-31,10.73,10.75,10.65,10.68,413700.0
2011-01-28,10.83,10.85,10.66,10.67,224400.0
2011-01-27,10.81,10.81,10.75,10.79,150900.0
2011-01-26,10.79,10.81,10.68,10.8,313600.0
2011-01-25,10.7,10.74,10.68,10.74,140200.0
2011-01-24,10.57,10.72,10.57,10.71,120400.0
2011-01-21,10.55,10.66,10.54,10.57,126400.0
2011-01-20,10.6,10.61,10.55,10.55,135100.0
2011-01-19,10.75,10.77,10.6,10.62,227100.0
2011-01-18,10.81,10.82,10.73,10.78,158500.0
2011-01-14,10.8,10.82,10.75,10.79,147500.0
2011-01-13,10.85,10.86,10.77,10.8,178200.0
2011-01-12,10.82,10.85,10.79,10.83,117500.0
2011-01-11,10.83,10.83,10.75,10.81,131800.0
2011-01-10,10.81,10.84,10.72,10.83,149500.0
2011-01-07,10.79,10.79,10.71,10.78,165600.0
2011-01-06,10.76,10.765,10.7,10.75,99900.0
2011-01-05,10.75,10.76,10.69,10.76,168200.0
2011-01-04,10.93,10.93,10.68,10.76,187700.0
2011-01-03,10.98,10.98,10.84,10.86,291900.0
2010-12-31,10.95,10.99,10.88,10.92,186300.0
2010-12-30,10.9,10.95,10.82,10.91,222100.0
2010-12-29,10.71,10.91,10.69,10.89,308700.0
2010-12-28,11.0,11.0,10.83,10.93,354900.0
2010-12-27,10.91,10.99,10.88,10.99,340000.0
2010-12-23,10.79,10.91,10.77,10.91,225500.0
2010-12-22,10.7,10.79,10.67,10.79,296200.0
2010-12-21,10.68,10.71,10.63,10.67,188100.0
2010-12-20,10.68,10.68,10.59,10.63,235600.0
2010-12-17,10.67,10.67,10.49,10.64,297700.0
2010-12-16,10.48,10.64,10.45,10.63,180100.0
2010-12-15,10.5,10.52,10.44,10.45,358600.0
2010-12-14,10.49,10.67,10.42,10.5,2432000.0
2010-12-13,10.71,10.81,10.71,10.76,371700.0
2010-12-10,10.62,10.7,10.54,10.7,134000.0
2010-12-09,10.61,10.63,10.59,10.61,132200.0
2010-12-08,10.66,10.66,10.59,10.62,172100.0
2010-12-07,10.61,10.61,10.57,10.6,114600.0
2010-12-06,10.6,10.6,10.54,10.59,98700.0
2010-12-03,10.5,10.6,10.5,10.6,80400.0
2010-12-02,10.54,10.59,10.51,10.53,111300.0
2010-12-01,10.6,10.6,10.53,10.58,104300.0
2010-11-30,10.49,10.59,10.49,10.5,139000.0
2010-11-29,10.52,10.56,10.5,10.52,88600.0
2010-11-26,10.59,10.6,10.55,10.55,40700.0
2010-11-24,10.56,10.63,10.49,10.62,274500.0
2010-11-23,10.68,10.71,10.5,10.52,201500.0
2010-11-22,10.69,10.75,10.68,10.71,100000.0
2010-11-19,10.64,10.7,10.57,10.69,68300.0
2010-11-18,10.7,10.7,10.61,10.63,87800.0
2010-11-17,10.62,10.73,10.58,10.67,90600.0
2010-11-16,10.69,10.69,10.54,10.58,122000.0
2010-11-15,10.6,10.75,10.58,10.68,97500.0
2010-11-12,10.77,10.78,10.51,10.57,154500.0
2010-11-11,10.76,10.82,10.71,10.81,76400.0
2010-11-10,10.67,10.81,10.64,10.8,69300.0
