date,1. open,2. high,3. low,4. close,5. volume
2010-11-09,10.72,10.81,10.62,10.65,148100.0
2010-11-08,10.74,10.78,10.65,10.69,121200.0
2010-11-05,10.79,10.82,10.68,10.79,225200.0
2010-11-04,10.7,10.82,10.65,10.8,174700.0
2010-11-03,10.64,10.705,10.6,10.64,121900.0
2010-11-02,10.65,10.73,10.64,10.7,123200.0
2010-11-01,10.67,10.69,10.6,10.64,121100.0
2010-10-29,10.69,10.69,10.6,10.6,372400.0
2010-10-28,10.66,10.74,10.61,10.68,225800.0
2010-10-27,10.71,10.72,10.63,10.65,72700.0
2010-10-26,10.7,10.76,10.68,10.71,109800.0
2010-10-25,10.68,10.7,10.63,10.7,117300.0
2010-10-22,10.67,10.69,10.58,10.63,108700.0
2010-10-21,10.7,10.7,10.64,10.66,221400.0
2010-10-20,10.62,10.75,10.57,10.68,204700.0
2010-10-19,10.59,10.64,10.48,10.51,100300.0
2010-10-18,10.54,10.65,10.5,10.65,129900.0
2010-10-15,10.68,10.68,10.54,10.55,173500.0
2010-10-14,10.66,10.68,10.63,10.67,114200.0
2010-10-13,10.65,10.66,10.63,10.65,171900.0
2010-10-12,10.68,10.68,10.62,10.64,84500.0
2010-10-11,10.7,10.7,10.65,10.68,124300.0
2010-10-08,10.66,10.7,10.63,10.69,134800.0
2010-10-07,10.69,10.71,10.63,10.66,129300.0
2010-10-06,10.68,10.73,10.65,10.69,174200.0
2010-10-05,10.72,10.73,10.6101,10.73,203600.0
2010-10-04,10.64,10.72,10.63,10.71,98600.0
2010-10-01,10.75,10.75,10.58,10.61,133400.0
2010-09-30,10.74,10.81,10.67,10.78,205600.0
2010-09-29,10.8,10.8,10.61,10.68,179100.0
2010-09-28,10.74,10.78,10.56,10.77,191700.0
2010-09-27,10.9,10.92,10.81,10.89,236800.0
2010-09-24,10.77,10.88,10.69,10.88,234600.0
2010-09-23,10.73,10.77,10.65,10.65,144000.0
2010-09-22,10.75,10.8,10.72,10.74,183000.0
2010-09-21,10.82,10.82,10.7,10.72,183600.0
2010-09-20,10.64,10.81,10.61,10.8,246400.0
2010-09-17,10.65,10.65,10.51,10.6,159200.0
2010-09-16,10.61,10.64,10.57,10.61,95400.0
2010-09-15,10.65,10.655,10.56,10.61,129000.0
2010-09-14,10.71,10.73,10.61,10.63,245700.0
2010-09-13,10.6,10.67,10.5878,10.64,160000.0
2010-09-10,10.49,10.57,10.43,10.55,267700.0
2010-09-09,10.38,10.44,10.29,10.42,161900.0
2010-09-08,10.28,10.3,10.26,10.29,105100.0
2010-09-07,10.44,10.44,10.24,10.26,104700.0
2010-09-03,10.34,10.35,10.22,10.3,94400.0
2010-09-02,10.15,10.29,10.1,10.28,245600.0
2010-09-01,10.22,10.25,10.09,10.19,258000.0
2010-08-31,10.16,10.21,10.05,10.05,257300.0
2010-08-30,10.15,10.19,10.12,10.16,109400.0
2010-08-27,10.03,10.15,9.95,10.15,121900.0
2010-08-26,10.13,10.13,9.95,9.98,115500.0
2010-08-25,9.95,10.09,9.93,10.05,154600.0
2010-08-24,10.0,10.039,9.92,9.96,99400.0
2010-08-23,10.11,10.11,10.0,10.0,75300.0
2010-08-20,9.92,10.14,9.92,10.08,96700.0
2010-08-19,10.0,10.01,9.9,9.93,79200.0
2010-08-18,9.96,10.04,9.94,9.98,61800.0
2010-08-17,10.05,10.1,9.96,10.01,122300.0
2010-08-16,10.04,10.05,9.94,10.01,56600.0
2010-08-13,9.88,10.04,9.85,10.02,86600.0
2010-08-12,9.86,10.019,9.81,9.86,160500.0
2010-08-11,10.05,10.08,9.9,9.96,136600.0
2010-08-10,10.12,10.15,10.0299,10.11,103400.0
2010-08-09,10.03,10.15,10.02,10.13,252300.0
2010-08-06,9.94,10.0,9.85,9.98,103400.0
2010-08-05,10.05,10.05,9.95,9.95,96800.0
2010-08-04,9.92,10.062,9.85,10.05,457600.0
2010-08-03,9.78,9.9,9.75,9.87,232600.0
2010-08-02,9.81,9.81,9.64,9.78,186400.0
2010-07-30,9.5,9.71,9.45,9.7,664100.0
2010-07-29,9.57,9.61,9.36,9.43,3208100.0
2010-07-28,9.64,9.71,9.47,9.55,132900.0
2010-07-27,9.73,9.77,9.53,9.72,110400.0
2010-07-26,9.66,9.74,9.59,9.74,88300.0
2010-07-23,9.46,9.64,9.41,9.62,72600.0
2010-07-22,9.22,9.54,9.2,9.52,126500.0
2010-07-21,9.29,9.29,9.12,9.15,31400.0
2010-07-20,9.08,9.29,9.07,9.27,48400.0
2010-07-19,9.13,9.16,9.06,9.14,59500.0
2010-07-16,9.22,9.22,9.11,9.11,47700.0
2010-07-15,9.23,9.24,9.11,9.22,30000.0
2010-07-14,9.24,9.34,9.19,9.22,42200.0
2010-07-13,9.2,9.3199,9.14,9.22,52900.0
2010-07-12,9.2,9.26,9.15,9.15,30300.0
2010-07-09,9.41,9.41,9.15,9.2,64000.0
2010-07-08,9.27,9.37,9.27,9.32,86600.0
2010-07-07,9.07,9.22,9.06,9.22,42000.0
2010-07-06,9.39,9.39,9.04,9.06,61400.0
2010-07-02,9.3,9.32,9.11,9.11,23300.0
2010-07-01,9.21,9.234,9.06,9.2,70400.0
2010-06-30,9.23,9.32,9.23,9.23,91300.0
2010-06-29,9.34,9.36,9.2,9.2,96100.0
2010-06-28,9.41,9.42,9.353,9.4,51800.0
2010-06-25,9.46,9.71,9.42,9.65,192300.0
2010-06-24,9.56,9.57,9.39,9.41,60700.0
2010-06-23,9.35,9.64,9.34,9.57,36800.0
2010-06-22,9.75,9.85,9.64,9.65,92600.0
2010-06-21,9.6,9.67,9.51,9.66,94500.0
2010-06-18,9.4,9.64,9.35,9.59,151800.0
2010-06-17,9.45,9.45,9.29,9.39,69000.0
2010-06-16,9.38,9.43,9.29,9.4,97900.0
2010-06-15,9.33,9.43,9.27,9.43,82300.0
2010-06-14,9.3,9.35,9.22,9.34,88800.0
2010-06-11,9.2,9.28,9.16,9.28,33300.0
2010-06-10,9.17,9.24,9.11,9.2,41000.0
2010-06-09,9.12,9.18,9.0401,9.1,62500.0
2010-06-08,9.05,9.08,8.96,9.04,45700.0
2010-06-07,9.05,9.21,9.03,9.05,56000.0
2010-06-04,9.08,9.16,9.04,9.04,52800.0
2010-06-03,9.31,9.34,9.19,9.19,79800.0
2010-06-02,9.01,9.36,9.01,9.32,53700.0
2010-06-01,9.43,9.43,9.26,9.27,43600.0
2010-05-28,9.16,9.42,9.16,9.42,135900.0
2010-05-27,9.13,9.25,8.96,9.24,51200.0
2010-05-26,9.19,9.19,9.0,9.06,43000.0
2010-05-25,8.82,9.0599,8.82,9.04,84900.0
2010-05-24,9.1,9.14,8.94,8.94,62100.0
2010-05-21,8.86,9.12,8.82,9.05,81000.0
2010-05-20,9.16,9.19,8.95,8.95,125400.0
2010-05-19,9.09,9.32,9.09,9.24,87300.0
2010-05-18,9.32,9.4,9.12,9.14,91100.0
2010-05-17,9.24,9.34,9.12,9.24,59700.0
2010-05-14,9.23,9.23,9.05,9.23,53300.0
2010-05-13,9.26,9.3,9.17,9.25,70400.0
2010-05-12,9.05,9.37,9.05,9.29,65900.0
2010-05-11,9.12,9.2,8.95,9.05,62100.0
2010-05-10,9.35,9.35,8.9,9.11,90300.0
2010-05-07,8.74,8.84,8.7,8.76,127700.0
2010-05-06,9.12,9.13,8.75,8.79,165600.0
2010-05-05,9.1301,9.275,9.07,9.1,58600.0
2010-05-04,9.31,9.38,9.1,9.18,126700.0
2010-05-03,9.31,9.4,9.27,9.4,55000.0
2010-04-30,9.43,9.49,9.27,9.27,154100.0
2010-04-29,9.25,9.4,9.25,9.4,69300.0
2010-04-28,9.23,9.24,9.0926,9.19,55800.0
2010-04-27,9.27,9.27,9.01,9.07,98600.0
2010-04-26,9.14,9.27,9.14,9.25,84400.0
2010-04-23,9.1,9.15,9.08,9.14,34500.0
2010-04-22,9.0,9.15,8.98,9.09,56400.0
2010-04-21,9.05,9.05,8.99,9.0,6000.0
2010-04-20,8.99,9.05,8.99,9.05,16100.0
2010-04-19,9.07,9.09,8.97,9.0,40600.0
2010-04-16,9.14,9.14,8.95,9.07,116700.0
2010-04-15,9.11,9.15,9.09,9.12,51500.0
2010-04-14,9.1,9.14,9.08,9.14,85900.0
2010-04-13,9.11,9.11,9.09,9.09,90900.0
2010-04-12,9.1,9.1,9.04,9.09,69300.0
2010-04-09,9.09,9.1,9.07,9.08,46000.0
2010-04-08,9.08,9.1,9.059,9.08,37500.0
2010-04-07,9.1,9.13,9.07,9.1,90100.0
2010-04-06,9.12,9.12,9.08,9.1,136800.0
2010-04-05,8.99,9.1,8.99,9.1,92200.0
2010-04-01,9.02,9.1,9.0,9.02,76000.0
2010-03-31,9.03,9.1,9.0,9.0,97600.0
2010-03-30,9.04,9.13,9.0,9.02,52900.0
2010-03-29,9.05,9.05,8.95,8.98,101300.0
2010-03-26,9.22,9.28,9.18,9.2,70700.0
2010-03-25,9.31,9.33,9.25,9.26,80700.0
2010-03-24,9.3,9.33,9.26,9.3,91700.0
2010-03-23,9.36,9.36,9.24,9.32,97300.0
2010-03-22,9.05,9.35,9.05,9.31,306300.0
2010-03-19,9.11,9.11,9.02,9.06,168100.0
2010-03-18,9.02,9.14,9.0,9.11,819400.0
2010-03-17,9.0,9.04,8.99,9.03,77500.0
2010-03-16,9.0,9.0,8.965,9.0,28300.0
2010-03-15,8.96,9.0,8.95,8.99,35900.0
2010-03-12,8.99,9.0,8.98,9.0,30000.0
2010-03-11,8.99,9.0,8.98,9.0,105500.0
2010-03-10,9.0,9.0,8.98,9.0,67100.0
2010-03-09,9.0,9.02,8.97,9.0,34200.0
2010-03-08,9.0,9.0,8.93,8.99,70000.0
2010-03-05,9.0,9.01,8.98,9.01,49900.0
2010-03-04,8.99,9.01,8.98,9.0,48500.0
2010-03-03,9.0,9.0,8.95,8.98,78800.0
2010-03-02,9.0,9.0,8.93,9.0,40000.0
2010-03-01,8.9,8.99,8.8,8.96,41700.0
2010-02-26,9.05,9.05,8.82,8.82,245900.0
2010-02-25,8.86,9.08,8.86,9.05,123600.0
2010-02-24,8.87,8.95,8.862,8.92,27300.0
2010-02-23,8.85,8.89,8.8,8.82,34500.0
2010-02-22,8.94,8.96,8.83,8.87,21300.0
2010-02-19,8.99,8.99,8.89,8.91,48200.0
2010-02-18,8.93,9.05,8.92,8.97,41200.0
2010-02-17,8.95,9.0,8.88,8.95,30900.0
2010-02-16,8.84,8.94,8.57,8.94,181600.0
2010-02-12,8.8,8.88,8.76,8.86,27900.0
2010-02-11,8.92,8.95,8.79,8.84,78100.0
2010-02-10,8.88,8.93,8.8,8.91,42200.0
2010-02-09,9.05,9.13,8.879,8.91,53000.0
2010-02-08,8.98,9.0,8.92,8.99,71000.0
2010-02-05,8.85,8.94,8.85,8.93,48700.0
2010-02-04,8.98,8.99,8.88,8.88,68000.0
2010-02-03,9.02,9.05,8.965,8.98,54400.0
2010-02-02,9.06,9.06,8.99,8.99,51900.0
2010-02-01,9.07,9.07,8.99,9.03,23200.0
2010-01-29,9.03,9.06,9.01,9.05,22100.0
2010-01-28,9.15,9.15,9.0,9.0,38900.0
2010-01-27,9.02,9.09,9.01,9.03,45400.0
2010-01-26,9.06,9.07,9.01,9.02,40900.0
2010-01-25,9.06,9.07,9.01,9.04,49600.0
2010-01-22,9.05,9.0799,8.99,9.0,54400.0
2010-01-21,9.06,9.07,9.01,9.01,53400.0
2010-01-20,9.1,9.1,9.03,9.05,35700.0
2010-01-19,9.1,9.1,9.05,9.09,71000.0
2010-01-15,9.09,9.09,9.06,9.08,87400.0
2010-01-14,9.09,9.09,9.038,9.09,81100.0
2010-01-13,9.06,9.09,9.03,9.06,76600.0
2010-01-12,9.14,9.14,9.05,9.06,49900.0
2010-01-11,9.16,9.16,9.04,9.09,95500.0
2010-01-08,8.96,9.05,8.96,9.01,107800.0
2010-01-07,9.0,9.04,8.9,8.96,63700.0
2010-01-06,8.96,9.0,8.88,8.96,74100.0
2010-01-05,8.83,8.97,8.81,8.9,135400.0
2010-01-04,8.78,8.82,8.74,8.81,61600.0
2009-12-31,8.79,8.84,8.73,8.73,93600.0
2009-12-30,8.8,8.82,8.73,8.79,46900.0
2009-12-29,8.79,8.83,8.68,8.78,110700.0
2009-12-28,8.87,8.91,8.85,8.87,160500.0
2009-12-24,8.88,8.9,8.84,8.84,43200.0
2009-12-23,8.9,8.92,8.81,8.84,127300.0
2009-12-22,8.9,8.9,8.83,8.86,112400.0
2009-12-21,9.33,9.33,8.81,8.87,132400.0
2009-12-18,8.81,8.9,8.75,8.85,189700.0
2009-12-17,8.82,8.89,8.7,8.76,110500.0
2009-12-16,8.84,8.84,8.77,8.8,132400.0
2009-12-15,8.85,8.88,8.75,8.75,144500.0
2009-12-14,8.87,8.87,8.75,8.82,145300.0
2009-12-11,8.79,8.79,8.7,8.73,93400.0
2009-12-10,8.86,8.9,8.66,8.72,133100.0
2009-12-09,8.55,8.89,8.46,8.72,139700.0
2009-12-08,8.53,8.55,8.45,8.51,126600.0
2009-12-07,8.49,8.69,8.3,8.56,166700.0
2009-12-04,8.23,8.29,8.19,8.27,65800.0
2009-12-03,8.17,8.28,8.17,8.2,42300.0
2009-12-02,8.03,8.19,8.03,8.12,25000.0
2009-12-01,8.14,8.14,8.0,8.0,23100.0
2009-11-30,8.06,8.07,8.0,8.07,22700.0
2009-11-27,8.11,8.1899,8.04,8.05,30200.0
2009-11-25,8.2,8.3,8.2,8.24,56000.0
2009-11-24,7.99,8.24,7.98,8.23,102800.0
2009-11-23,8.04,8.1,7.96,7.99,47500.0
2009-11-20,7.94,8.0,7.92,7.97,48900.0
2009-11-19,8.01,8.01,7.91,7.94,41000.0
2009-11-18,7.98,7.99,7.91,7.99,41500.0
2009-11-17,7.99,7.99,7.87,7.98,82300.0
2009-11-16,8.0,8.03,7.95,7.99,58100.0
2009-11-13,7.95,8.0,7.949,8.0,41700.0
2009-11-12,8.06,8.09,7.94,7.95,61600.0
2009-11-11,8.03,8.06,7.97,8.05,25900.0
2009-11-10,8.05,8.12,7.95,7.98,45800.0
2009-11-09,8.25,8.25,8.1194,8.13,157200.0
2009-11-06,8.0,8.0,7.899,7.92,37100.0
2009-11-05,7.85,8.05,7.85,8.02,44400.0
2009-11-04,8.03,8.09,7.8,7.8,59800.0
2009-11-03,8.03,8.09,7.98,8.05,42300.0
2009-11-02,8.17,8.17,8.05,8.09,32200.0
2009-10-30,8.2,8.21,8.07,8.11,50600.0
2009-10-29,8.07,8.19,8.07,8.16,33200.0
2009-10-28,8.22,8.29,8.08,8.08,64600.0
2009-10-27,8.23,8.29,8.2,8.2,29300.0
2009-10-26,8.26,8.31,8.2,8.2,25200.0
2009-10-23,8.24,8.3,8.21,8.22,20700.0
2009-10-22,8.2,8.3,8.2,8.28,16200.0
2009-10-21,8.23,8.3,8.18,8.21,38100.0
2009-10-20,8.25,8.3,8.2,8.23,23900.0
2009-10-19,8.31,8.33,8.2,8.26,53600.0
2009-10-16,8.17,8.3,8.17,8.22,17100.0
2009-10-15,8.25,8.25,8.2,8.25,24500.0
2009-10-14,8.4,8.4,8.18,8.31,47400.0
2009-10-13,8.28,8.31,8.21,8.23,32400.0
2009-10-12,8.33,8.39,8.28,8.31,19500.0
2009-10-09,8.36,8.4,8.25,8.38,19000.0
2009-10-08,8.37,8.43,8.29,8.37,21800.0
2009-10-07,8.3,8.34,8.22,8.32,24200.0
2009-10-06,8.71,8.71,8.26,8.3,47700.0
2009-10-05,8.45,8.46,8.32,8.38,39000.0
2009-10-02,8.25,8.5,8.17,8.47,58700.0
2009-10-01,8.39,8.45,8.28,8.3,38900.0
2009-09-30,8.4,8.49,8.35,8.43,47800.0
2009-09-29,8.5,8.55,8.35,8.4,52000.0
2009-09-28,8.62,8.62,8.399,8.52,53700.0
2009-09-25,8.6,8.73,8.6,8.72,58400.0
2009-09-24,8.67,8.68,8.52,8.67,43500.0
2009-09-23,8.66,8.72,8.625,8.67,92800.0
2009-09-22,8.48,8.65,8.43,8.62,112300.0
2009-09-21,8.44,8.56,8.4,8.49,15800.0
2009-09-18,8.49,8.5,8.41,8.44,75300.0
2009-09-17,8.48,8.53,8.41,8.5,43300.0
2009-09-16,8.39,8.48,8.32,8.48,62500.0
2009-09-15,8.34,8.5,8.3,8.4,32500.0
2009-09-14,8.25,8.45,8.24,8.39,34000.0
2009-09-11,8.26,8.4,8.2,8.21,22300.0
2009-09-10,8.25,8.299,8.2,8.29,11900.0
2009-09-09,8.27,8.38,8.25,8.27,28100.0
2009-09-08,8.35,8.37,8.26,8.29,17300.0
2009-09-04,8.24,8.42,8.24,8.33,22300.0
2009-09-03,8.28,8.3,8.2001,8.27,21600.0
2009-09-02,8.38,8.4,8.23,8.25,20600.0
2009-09-01,8.29,8.5,8.2,8.28,40600.0
2009-08-31,8.34,8.35,8.26,8.28,38600.0
2009-08-28,8.43,8.54,8.3101,8.36,29700.0
2009-08-27,8.42,8.53,8.35,8.5,18600.0
2009-08-26,8.49,8.52,8.4,8.49,25400.0
2009-08-25,8.49,8.54,8.44,8.49,28500.0
2009-08-24,8.54,8.54,8.41,8.49,57800.0
2009-08-21,8.55,8.55,8.48,8.54,41500.0
2009-08-20,8.41,8.52,8.38,8.5,12700.0
2009-08-19,8.31,8.42,8.24,8.41,15400.0
2009-08-18,8.33,8.38,8.22,8.33,19300.0
2009-08-17,8.37,8.4,8.22,8.28,32600.0
2009-08-14,8.53,8.55,8.26,8.36,25500.0
2009-08-13,8.44,8.65,8.4276,8.53,15600.0
2009-08-12,8.32,8.49,8.32,8.44,30000.0
2009-08-11,8.29,8.39,8.2,8.3,22500.0
2009-08-10,8.32,8.35,8.22,8.3,77000.0
2009-08-07,8.76,8.8,8.3,8.35,72900.0
2009-08-06,8.87,8.92,8.61,8.64,60600.0
2009-08-05,8.85,8.92,8.8,8.86,38500.0
2009-08-04,8.67,8.84,8.66,8.82,62100.0
2009-08-03,8.55,8.69,8.47,8.67,50700.0
2009-07-31,8.59,8.59,8.39,8.46,35900.0
2009-07-30,8.44,8.51,8.35,8.51,28200.0
2009-07-29,8.42,8.42,8.3,8.38,13100.0
2009-07-28,8.37,8.42,8.32,8.41,29400.0
2009-07-27,8.23,8.37,8.14,8.37,36600.0
2009-07-24,8.28,8.28,8.09,8.26,9200.0
2009-07-23,8.23,8.34,8.23,8.28,63200.0
2009-07-22,8.17,8.28,8.15,8.27,20600.0
2009-07-21,8.29,8.31,8.118,8.17,17600.0
2009-07-20,8.26,8.26,8.17,8.26,80700.0
2009-07-17,8.26,8.29,8.15,8.22,21800.0
2009-07-16,8.21,8.23,7.9712,8.23,35400.0
2009-07-15,8.16,8.22,8.11,8.21,80800.0
2009-07-14,8.05,8.07,7.95,8.07,11700.0
2009-07-13,8.05,8.08,7.85,8.08,33400.0
2009-07-10,7.85,8.01,7.82,8.01,22400.0
2009-07-09,7.89,7.96,7.85,7.85,17800.0
2009-07-08,7.96,8.11,7.82,7.85,57700.0
2009-07-07,8.0,8.08,7.9,7.92,37000.0
2009-07-06,7.84,8.19,7.84,7.94,45300.0
2009-07-02,8.18,8.44,8.02,8.04,44000.0
2009-07-01,8.27,8.35,8.1,8.22,35900.0
2009-06-30,8.11,8.25,8.1,8.2,28800.0
2009-06-29,8.25,8.25,8.01,8.15,59800.0
2009-06-26,8.7,8.7,8.08,8.25,1184400.0
2009-06-25,8.25,8.45,8.17,8.45,268000.0
2009-06-24,8.06,8.25,8.0,8.25,103100.0
2009-06-23,7.98,8.14,7.98,8.08,24500.0
2009-06-22,7.97,8.21,7.93,8.01,40200.0
2009-06-19,7.9,8.25,7.9,7.94,21700.0
2009-06-18,8.05,8.25,8.0,8.25,38000.0
2009-06-17,7.92,8.12,7.92,8.12,26200.0
2009-06-16,7.94,7.94,7.92,7.92,35600.0
2009-06-15,7.98,7.98,7.92,7.93,22400.0
2009-06-12,8.03,8.07,7.95,7.99,36700.0
2009-06-11,7.9601,8.05,7.96,8.0,19100.0
2009-06-10,8.09,8.09,7.95,8.01,36400.0
2009-06-09,8.12,8.15,8.0,8.04,28300.0
2009-06-08,8.1,8.19,8.05,8.07,21500.0
2009-06-05,8.24,8.24,8.09,8.09,28200.0
2009-06-04,8.14,8.26,8.06,8.26,29700.0
2009-06-03,8.05,8.14,8.01,8.14,29700.0
2009-06-02,8.0906,8.11,8.02,8.1,38200.0
2009-06-01,8.2,8.2,8.04,8.14,29500.0
2009-05-29,7.93,8.16,7.93,8.16,49100.0
2009-05-28,8.04,8.05,7.81,7.97,62100.0
2009-05-27,8.1,8.11,7.96,8.05,88000.0
2009-05-26,7.8,8.17,7.5,8.08,277300.0
2009-05-22,7.78,7.86,7.71,7.8,41100.0
2009-05-21,7.67,7.76,7.62,7.71,13000.0
2009-05-20,7.46,7.8,7.46,7.73,120600.0
2009-05-19,7.44,7.5,7.4,7.5,51800.0
2009-05-18,7.47,7.5,7.41,7.44,6700.0
2009-05-15,7.41,7.48,7.38,7.47,23700.0
2009-05-14,7.25,7.42,7.18,7.38,117900.0
2009-05-13,7.22,7.31,7.09,7.25,12700.0
2009-05-12,7.3,7.35,7.23,7.24,16400.0
2009-05-11,7.24,7.39,7.12,7.31,42000.0
2009-05-08,7.11,7.45,7.1,7.28,38600.0
2009-05-07,7.54,7.54,7.11,7.12,16900.0
2009-05-06,7.07,7.1499,7.04,7.13,13100.0
2009-05-05,7.06,7.13,7.02,7.1,74700.0
2009-05-04,7.11,7.11,6.9801,7.06,16600.0
2009-05-01,7.09,7.15,7.06,7.15,30800.0
2009-04-30,7.09,7.15,7.05,7.05,36400.0
2009-04-29,7.09,7.11,7.02,7.07,15900.0
2009-04-28,7.05,7.12,7.03,7.1,19900.0
2009-04-27,7.02,7.02,6.94,7.01,4800.0
2009-04-24,7.02,7.05,6.94,6.94,18100.0
2009-04-23,7.05,7.05,6.97,7.03,23500.0
2009-04-22,7.11,7.15,6.98,7.05,15300.0
2009-04-21,7.04,7.11,7.0,7.11,6500.0
2009-04-20,7.04,7.06,7.01,7.06,3300.0
2009-04-17,7.07,7.07,7.0,7.06,5300.0
2009-04-16,7.19,7.19,7.05,7.13,7600.0
2009-04-15,6.94,7.24,6.94,7.24,22100.0
2009-04-14,7.0132,7.04,6.96,7.04,12900.0
2009-04-13,7.05,7.08,7.0,7.07,8200.0
2009-04-09,7.1,7.19,6.98,7.05,54600.0
2009-04-08,7.06,7.0999,7.01,7.06,10600.0
2009-04-07,7.07,7.2299,7.03,7.11,20200.0
2009-04-06,7.085,7.17,6.75,7.08,899700.0
2009-04-03,6.97,7.2,6.97,7.11,5700.0
2009-04-02,7.05,7.05,6.96,6.97,14500.0
2009-04-01,6.78,6.97,6.77,6.97,5900.0
2009-03-31,6.99,7.21,6.99,7.02,15500.0
2009-03-30,7.14,7.29,7.07,7.16,14100.0
2009-03-27,7.24,7.47,7.16,7.3,96900.0
2009-03-26,7.29,7.35,7.26,7.34,93700.0
2009-03-25,7.2,7.26,7.2,7.26,49900.0
2009-03-24,7.2,7.25,7.11,7.2,14400.0
2009-03-23,7.04,7.23,7.02,7.1,32400.0
2009-03-20,7.1,7.1,7.0,7.03,5800.0
2009-03-19,7.08,7.09,7.0,7.0,12700.0
2009-03-18,7.001,7.1,6.96,7.08,5100.0
2009-03-17,6.98,7.04,6.94,7.04,7300.0
2009-03-16,6.97,7.16,6.97,7.08,29700.0
2009-03-13,7.06,7.09,7.0,7.01,8200.0
2009-03-12,6.81,7.03,6.78,7.02,65600.0
2009-03-11,6.88,6.88,6.75,6.77,12100.0
2009-03-10,6.9,6.9,6.7601,6.87,28200.0
2009-03-09,6.86,6.95,6.68,6.8,26400.0
2009-03-06,6.81,7.17,6.81,6.9,21800.0
2009-03-05,6.82,7.1,6.76,6.76,25100.0
2009-03-04,6.97,7.06,6.8,6.88,18400.0
2009-03-03,6.81,7.2,6.78,6.99,20600.0
2009-03-02,6.74,6.84,6.3,6.84,37200.0
2009-02-27,7.01,7.07,6.3,6.3,254000.0
2009-02-26,7.19,7.19,6.95,7.0,63600.0
2009-02-25,7.15,7.21,7.1,7.19,4400.0
2009-02-24,7.0,7.16,6.94,7.15,13200.0
2009-02-23,7.03,7.06,6.97,6.99,1700.0
2009-02-20,7.05,7.09,6.95,7.074,18900.0
2009-02-19,7.011,7.08,7.0,7.08,13100.0
2009-02-18,7.13,7.19,7.03,7.08,4400.0
2009-02-17,7.01,7.08,6.97,7.07,5000.0
2009-02-13,7.02,7.04,7.0,7.02,6900.0
2009-02-12,7.05,7.08,7.0,7.03,2400.0
2009-02-11,7.01,7.02,7.0,7.0,4600.0
2009-02-10,7.02,7.07,7.014,7.03,4500.0
2009-02-09,7.0,7.01,7.0,7.01,5500.0
2009-02-06,7.0,7.02,6.99,7.0,8900.0
2009-02-05,7.0,7.03,7.0,7.001,5400.0
2009-02-04,7.14,7.1699,6.99,7.03,3600.0
2009-02-03,7.05,7.17,7.0301,7.16,4700.0
2009-02-02,7.15,7.15,7.0,7.02,14700.0
2009-01-30,7.1,7.25,7.07,7.07,7100.0
2009-01-29,7.0,7.06,6.95,6.95,37200.0
2009-01-28,7.03,7.05,6.99,6.99,4500.0
