date,1. open,2. high,3. low,4. close,5. volume
2009-01-27,7.1,7.14,6.98,7.02,23300.0
2009-01-26,7.0001,7.06,6.91,7.01,2900.0
2009-01-23,6.82,7.14,6.82,7.02,15900.0
2009-01-22,7.01,7.02,6.98,7.02,24200.0
2009-01-21,7.04,7.078,7.02,7.02,2500.0
2009-01-20,7.0399,7.11,6.95,7.0,49600.0
2009-01-16,7.02,7.05,6.98,7.02,6600.0
2009-01-15,7.2,7.2,6.96,7.05,15300.0
2009-01-14,7.0001,7.16,6.94,7.05,26800.0
2009-01-13,6.9,7.28,6.85,7.17,57000.0
2009-01-12,7.0,7.0,6.84,6.87,43700.0
2009-01-09,7.15,7.15,6.72,6.84,83600.0
2009-01-08,7.06,7.1,6.95,6.99,5600.0
2009-01-07,7.1,7.1,6.87,7.1,7700.0
2009-01-06,7.1,7.16,7.03,7.096,54000.0
2009-01-05,7.05,7.09,6.95,7.0,8400.0
2009-01-02,7.06,7.15,6.63,7.15,20600.0
2008-12-31,6.6,6.6,6.53,6.54,75900.0
2008-12-30,6.74,6.84,6.63,6.63,60200.0
2008-12-29,6.76,6.76,6.62,6.75,45800.0
2008-12-26,6.93,6.93,6.6,6.7,41900.0
2008-12-24,6.61,6.92,6.61,6.92,18500.0
2008-12-23,6.86,6.91,6.6,6.6,37600.0
2008-12-22,7.0,7.0,6.79,6.84,30800.0
2008-12-19,7.03,7.25,6.8,6.8,26400.0
2008-12-18,6.85,7.0,6.82,6.82,28000.0
2008-12-17,7.0,7.1,6.86,6.9899,18700.0
2008-12-16,6.6,7.53,6.57,7.01,40600.0
2008-12-15,6.62,6.75,6.53,6.57,18400.0
2008-12-12,6.58,6.7,6.51,6.7,6500.0
2008-12-11,6.6,6.65,6.53,6.57,24100.0
2008-12-10,6.4,6.66,6.34,6.6,64300.0
2008-12-09,6.42,6.43,6.27,6.33,49500.0
2008-12-08,6.53,6.53,6.42,6.43,52100.0
2008-12-05,6.1,6.45,6.1,6.43,52500.0
2008-12-04,6.12,6.31,6.05,6.19,20400.0
2008-12-03,6.1,6.17,6.07,6.13,5100.0
2008-12-02,6.05,6.21,6.03,6.1,19100.0
2008-12-01,6.49,6.49,6.14,6.14,9200.0
2008-11-28,6.48,6.57,6.48,6.51,22100.0
2008-11-26,6.29,6.55,6.29,6.47,20800.0
2008-11-25,6.23,6.44,6.23,6.31,11500.0
2008-11-24,5.81,6.1399,5.79,6.1399,16700.0
2008-11-21,5.79,5.93,5.79,5.84,22400.0
2008-11-20,5.98,5.98,5.8,5.85,14800.0
2008-11-19,6.12,6.12,5.88,6.03,19800.0
2008-11-18,6.12,6.2,6.0,6.14,18300.0
2008-11-17,6.24,6.24,6.05,6.13,14900.0
2008-11-14,6.65,6.65,6.25,6.25,11300.0
2008-11-13,6.62,6.73,6.5,6.6,13900.0
2008-11-12,6.72,6.74,6.65,6.68,3900.0
2008-11-11,6.78,6.98,6.57,6.74,23200.0
2008-11-10,6.83,6.83,6.62,6.8,20900.0
2008-11-07,6.87,6.87,6.8,6.81,4800.0
2008-11-06,6.95,7.01,6.81,6.81,26700.0
2008-11-05,6.93,6.97,6.88,6.95,2900.0
2008-11-04,6.84,7.0,6.84,6.96,10800.0
2008-11-03,6.92,6.94,6.79,6.8,9900.0
2008-10-31,6.5,6.95,6.49,6.95,32400.0
2008-10-30,6.13,6.5,6.01,6.49,20500.0
2008-10-29,6.0507,6.28,6.0507,6.1,33500.0
2008-10-28,6.18,6.25,6.02,6.09,30700.0
2008-10-27,6.21,6.22,6.14,6.14,6300.0
2008-10-24,6.25,6.2773,6.19,6.19,20400.0
2008-10-23,6.45,6.465,6.25,6.28,14800.0
2008-10-22,6.46,6.47,6.38,6.38,2300.0
2008-10-21,6.54,6.6,6.37,6.5,38700.0
2008-10-20,6.51,6.555,6.25,6.51,8900.0
2008-10-17,6.4,6.565,6.4,6.54,13000.0
2008-10-16,6.67,6.7,6.41,6.5,24400.0
2008-10-15,6.9,6.9,6.67,6.67,6600.0
2008-10-14,7.36,7.36,6.5,6.9,41700.0
2008-10-13,6.8,7.14,6.8,6.9993,147000.0
2008-10-10,6.65,6.85,6.52,6.7,35400.0
2008-10-09,7.07,7.07,6.8,6.8,24800.0
2008-10-08,7.4,7.4,7.05,7.11,20200.0
2008-10-07,7.3,7.5,6.63,7.29,15400.0
2008-10-06,7.76,7.76,7.04,7.28,35200.0
2008-10-03,7.71,7.83,7.6,7.79,40400.0
2008-10-02,7.8,7.85,7.76,7.76,12800.0
2008-10-01,7.89,8.0,7.8,7.8,19000.0
2008-09-30,7.95,7.95,7.63,7.85,45400.0
2008-09-29,7.9,7.9,7.8,7.83,5500.0
2008-09-26,8.06,8.06,7.85,7.89,99700.0
2008-09-25,8.25,8.27,8.0,8.1,16800.0
2008-09-24,8.23,8.37,8.1,8.15,6200.0
2008-09-23,8.16,8.28,8.16,8.19,7200.0
2008-09-22,8.49,8.49,8.11,8.11,28600.0
2008-09-19,8.3,8.5,8.09,8.5,14600.0
2008-09-18,7.965,8.09,7.91,8.09,7600.0
2008-09-17,8.06,8.0999,7.99,8.0,5500.0
2008-09-16,8.12,8.14,8.01,8.13,5000.0
2008-09-15,8.12,8.43,8.1,8.1,2700.0
2008-09-12,8.13,8.17,8.08,8.08,4300.0
2008-09-11,8.07,8.18,7.96,8.11,18400.0
2008-09-10,8.09,8.15,8.06,8.11,5200.0
2008-09-09,8.17,8.2,8.06,8.06,15400.0
2008-09-08,8.2,8.66,8.09,8.15,43400.0
2008-09-05,7.9,8.0,7.9,7.99,15500.0
2008-09-04,7.96,7.98,7.89,7.92,11400.0
2008-09-03,7.95,7.99,7.95,7.98,4900.0
2008-09-02,7.92,8.02,7.91,7.91,57300.0
2008-08-29,7.95,7.99,7.94,7.94,7100.0
2008-08-28,7.98,8.03,7.95,7.98,36700.0
2008-08-27,8.01,8.15,7.89,7.95,70700.0
2008-08-26,8.22,8.22,8.09,8.17,29000.0
2008-08-25,8.2,8.23,8.11,8.1801,54000.0
2008-08-22,8.15,8.23,8.12,8.2,77400.0
2008-08-21,8.09,8.23,8.0,8.09,92600.0
2008-08-20,8.15,8.18,8.02,8.09,177700.0
2008-08-19,8.14,8.28,8.12,8.1499,39200.0
2008-08-18,7.99,8.15,7.95,8.11,8400.0
2008-08-15,8.15,8.23,7.99,8.02,12400.0
2008-08-14,8.06,8.16,7.98,8.15,17400.0
2008-08-13,8.12,8.17,8.09,8.15,18300.0
2008-08-12,8.15,8.16,8.11,8.12,16500.0
2008-08-11,8.24,8.24,8.01,8.12,12700.0
2008-08-08,8.13,8.37,8.11,8.28,30600.0
2008-08-07,8.11,8.19,7.85,8.1,27900.0
2008-08-06,8.16,8.21,8.12,8.15,8800.0
2008-08-05,8.22,8.3,8.1701,8.2,11900.0
2008-08-04,8.29,8.29,8.19,8.22,3400.0
2008-08-01,8.33,8.33,8.24,8.32,6700.0
2008-07-31,8.26,8.36,8.12,8.36,5000.0
2008-07-30,8.16,8.3,8.16,8.3,4000.0
2008-07-29,8.05,8.3,8.05,8.12,7600.0
2008-07-28,8.12,8.17,7.97,8.04,11700.0
2008-07-25,8.01,8.1,7.99,8.08,17700.0
2008-07-24,8.1,8.1,7.95,7.97,11000.0
2008-07-23,7.7,8.05,7.66,8.01,50300.0
2008-07-22,7.65,7.77,7.6,7.77,15400.0
2008-07-21,7.51,7.65,7.22,7.65,23800.0
2008-07-18,7.66,7.66,7.5,7.56,20200.0
2008-07-17,7.56,7.67,7.46,7.55,17100.0
2008-07-16,7.65,7.7,7.6,7.62,9700.0
2008-07-15,7.47,7.86,7.47,7.7,7400.0
2008-07-14,7.7,7.72,7.45,7.51,13800.0
2008-07-11,7.82,7.82,7.5,7.68,17900.0
2008-07-10,8.16,8.16,7.55,7.85,18800.0
2008-07-09,8.23,8.23,8.16,8.21,2400.0
2008-07-08,8.33,8.33,8.23,8.23,3800.0
2008-07-07,8.56,8.62,8.32,8.37,3300.0
2008-07-03,8.55,8.55,8.54,8.54,1200.0
2008-07-02,8.63,8.63,8.55,8.58,2000.0
2008-07-01,8.62,8.81,8.6,8.61,5600.0
2008-06-30,8.87,8.87,8.8,8.8,2900.0
2008-06-27,8.77,8.79,8.75,8.79,800.0
2008-06-26,8.65,8.75,8.65,8.75,3100.0
2008-06-25,8.6,8.65,8.58,8.65,1000.0
2008-06-24,8.6,8.62,8.5,8.62,6200.0
2008-06-23,8.6,8.64,8.6,8.62,2000.0
2008-06-20,8.61,8.64,8.57,8.64,7600.0
2008-06-19,8.6,8.69,8.6,8.67,1500.0
2008-06-18,8.79,8.83,8.66,8.69,4200.0
2008-06-17,8.95,8.95,8.84,8.84,7300.0
2008-06-16,8.87,8.99,8.85,8.95,10700.0
2008-06-13,8.61,8.89,8.57,8.89,6100.0
2008-06-12,8.78,8.78,8.55,8.56,5600.0
2008-06-11,8.8,8.85,8.8,8.83,1600.0
2008-06-10,8.74,8.82,8.73,8.75,2900.0
2008-06-09,8.82,8.82,8.78,8.78,2700.0
2008-06-06,8.81,8.86,8.81,8.8101,1300.0
2008-06-05,8.73,8.83,8.63,8.83,17200.0
2008-06-04,8.82,8.88,8.75,8.75,5700.0
2008-06-03,8.89,8.89,8.77,8.82,1900.0
2008-06-02,8.77,8.95,8.77,8.83,4400.0
2008-05-30,8.65,8.78,8.6,8.73,5900.0
2008-05-29,8.8,8.89,8.6,8.75,16000.0
2008-05-28,8.87,8.9,8.85,8.87,2500.0
2008-05-27,8.95,8.99,8.81,8.84,35300.0
2008-05-23,8.83,8.85,8.83,8.83,4600.0
2008-05-22,8.85,8.88,8.83,8.83,12400.0
2008-05-21,8.89,8.89,8.84,8.86,1500.0
2008-05-20,8.83,8.87,8.8132,8.86,2300.0
2008-05-19,8.9,9.03,8.9,8.98,5300.0
2008-05-16,8.93,8.93,8.88,8.917,2900.0
2008-05-15,8.84,9.0,8.84,8.91,4500.0
2008-05-14,8.75,8.84,8.75,8.82,2900.0
2008-05-13,8.86,8.88,8.82,8.88,9200.0
2008-05-12,8.87,8.99,8.86,8.87,13500.0
2008-05-09,8.85,8.87,8.81,8.85,1100.0
2008-05-08,8.86,8.88,8.83,8.83,1600.0
2008-05-07,9.0,9.042,8.86,8.9,10100.0
2008-05-06,8.9,9.0,8.9,8.92,5700.0
2008-05-05,8.93,8.97,8.88,8.97,4700.0
2008-05-02,8.85,8.92,8.85,8.91,2900.0
2008-05-01,8.88,9.0,8.88,8.95,10000.0
2008-04-30,8.8,8.9,8.8,8.9,8000.0
2008-04-29,8.87,8.94,8.87,8.91,5300.0
2008-04-28,8.97,9.02,8.76,8.89,7500.0
2008-04-25,8.86,9.03,8.84,8.98,15900.0
2008-04-24,8.8,8.92,8.75,8.84,161100.0
2008-04-23,8.8,8.83,8.76,8.82,10500.0
2008-04-22,8.84,8.88,8.8,8.82,12400.0
2008-04-21,8.75,8.96,8.75,8.82,8700.0
2008-04-18,8.74,8.79,8.7,8.73,18100.0
2008-04-17,8.99,8.99,8.65,8.72,26200.0
2008-04-16,8.93,8.93,8.65,8.78,16700.0
2008-04-15,9.09,9.09,8.9,8.95,7200.0
2008-04-14,9.01,9.02,8.99,8.99,7300.0
2008-04-11,9.01,9.01,8.98,9.0,1200.0
2008-04-10,9.1,9.1,8.95,9.01,9100.0
2008-04-09,9.19,9.2,9.1,9.13,2700.0
2008-04-08,9.18,9.21,9.17,9.2,2200.0
2008-04-07,9.17,9.2,9.17,9.19,3200.0
2008-04-04,9.26,9.33,9.19,9.22,13900.0
2008-04-03,9.41,9.41,9.34,9.34,3600.0
2008-04-02,9.45,9.45,9.34,9.43,10300.0
2008-04-01,9.53,9.53,9.39,9.46,5300.0
2008-03-31,9.27,9.55,9.27,9.55,18200.0
2008-03-28,9.34,9.36,9.25,9.3,2300.0
2008-03-27,9.37,9.37,9.31,9.37,1900.0
2008-03-26,9.37,9.45,9.37,9.4,2600.0
2008-03-25,9.37,9.41,9.37,9.4,2100.0
2008-03-24,9.26,9.42,9.26,9.354,3600.0
2008-03-20,9.36,9.36,9.25,9.25,4100.0
2008-03-19,9.33,9.38,9.33,9.38,1200.0
2008-03-18,9.5,9.54,9.37,9.4,35500.0
2008-03-17,9.65,9.65,9.2428,9.5,17800.0
2008-03-14,9.36,9.72,9.32,9.7,12300.0
2008-03-13,9.25,9.4,9.19,9.4,6000.0
2008-03-12,9.53,9.57,9.36,9.38,7200.0
2008-03-11,9.4,9.6,9.4,9.55,21400.0
2008-03-10,9.1,9.4,9.1,9.4,12300.0
2008-03-07,9.11,9.11,8.6,9.0,50800.0
2008-03-06,9.3,9.42,8.7,8.73,61900.0
2008-03-05,9.43,9.53,9.43,9.51,13000.0
2008-03-04,9.68,9.68,9.48,9.49,13200.0
2008-03-03,9.66,9.8,9.21,9.69,53500.0
2008-02-29,9.74,9.8,9.7,9.75,9800.0
2008-02-28,9.65,9.73,9.61,9.73,10700.0
2008-02-27,9.55,9.76,9.5,9.69,13600.0
2008-02-26,9.5,9.52,9.33,9.47,38600.0
2008-02-25,9.44,9.5,9.42,9.45,10600.0
2008-02-22,9.44,9.45,9.42,9.44,20700.0
2008-02-21,9.31,9.49,9.25,9.45,33100.0
2008-02-20,9.49,9.53,9.43,9.45,99600.0
2008-02-19,9.81,9.9,9.43,9.45,26700.0
2008-02-15,9.54,9.75,9.45,9.61,15600.0
2008-02-14,9.46,9.65,9.41,9.54,42400.0
2008-02-13,8.93,9.49,8.87,9.42,62900.0
2008-02-12,8.99,9.09,8.99,9.09,30500.0
2008-02-11,8.9,8.92,8.86,8.91,8500.0
2008-02-08,8.86,8.94,8.86,8.93,6900.0
2008-02-07,8.84,8.9,8.8,8.81,5400.0
2008-02-06,8.66,8.86,8.66,8.8224,8400.0
2008-02-05,8.77,8.77,8.63,8.64,6700.0
2008-02-04,8.85,8.94,8.79,8.8,13200.0
2008-02-01,8.76,8.85,8.712,8.79,15200.0
2008-01-31,8.5,8.6,8.5,8.59,4100.0
2008-01-30,8.46,8.49,8.4,8.45,6100.0
2008-01-29,8.47,8.5899,8.43,8.43,6900.0
2008-01-28,8.41,8.45,8.35,8.45,3600.0
2008-01-25,8.4,8.44,8.3601,8.44,3500.0
2008-01-24,8.39,8.44,8.35,8.37,9600.0
2008-01-23,8.36,8.48,8.31,8.4,22800.0
2008-01-22,8.44,8.51,8.36,8.36,58100.0
2008-01-18,8.35,8.62,8.35,8.46,59600.0
2008-01-17,8.34,8.37,8.3,8.35,25700.0
2008-01-16,8.38,8.38,8.3,8.36,46900.0
2008-01-15,8.42,8.48,8.35,8.45,7800.0
2008-01-14,8.48,8.49,8.43,8.46,4400.0
2008-01-11,8.45,8.49,8.41,8.49,10500.0
2008-01-10,8.28,8.4,8.23,8.4,10500.0
2008-01-09,8.25,8.52,8.25,8.29,15300.0
2008-01-08,8.73,8.75,8.55,8.59,15300.0
2008-01-07,8.9,8.91,8.7501,8.8232,10900.0
2008-01-04,8.84,8.86,8.8,8.8,2100.0
2008-01-03,8.84,8.85,8.76,8.84,7900.0
2008-01-02,8.98,9.04,8.73,8.85,12100.0
2007-12-31,8.9,8.92,8.82,8.87,8400.0
2007-12-28,8.82,8.85,8.8,8.81,4500.0
2007-12-27,8.79,8.85,8.69,8.8,2900.0
2007-12-26,8.56,8.72,8.51,8.72,12700.0
2007-12-24,8.64,8.64,8.54,8.63,3600.0
2007-12-21,8.64,8.75,8.5,8.75,36800.0
2007-12-20,8.56,8.57,8.49,8.57,20300.0
2007-12-19,8.59,8.61,8.49,8.53,5500.0
2007-12-18,8.58,8.64,8.55,8.64,21200.0
2007-12-17,8.62,8.68,8.58,8.63,11900.0
2007-12-14,8.61,8.64,8.59,8.62,4200.0
2007-12-13,8.62,8.66,8.61,8.66,7200.0
2007-12-12,8.65,8.66,8.61,8.66,11300.0
2007-12-11,8.67,8.68,8.61,8.66,7500.0
2007-12-10,8.66,8.68,8.61,8.66,9600.0
2007-12-07,8.65,8.67,8.61,8.67,4400.0
2007-12-06,8.58,8.66,8.53,8.66,10300.0
2007-12-05,8.56,8.58,8.5,8.58,10300.0
2007-12-04,8.5,8.59,8.5,8.55,7100.0
2007-12-03,8.06,8.4,8.06,8.39,5400.0
2007-11-30,8.33,8.35,8.16,8.27,25300.0
2007-11-29,8.29,8.33,8.25,8.29,3200.0
2007-11-28,8.21,8.31,8.2,8.26,12700.0
2007-11-27,8.24,8.27,8.2,8.21,17100.0
2007-11-26,8.25,8.27,8.2201,8.2201,18600.0
2007-11-23,8.25,8.3,8.2,8.24,22200.0
2007-11-21,8.3,8.39,8.21,8.32,31600.0
2007-11-20,8.36,8.44,8.32,8.32,21000.0
2007-11-19,8.34,8.38,8.3,8.35,11400.0
2007-11-16,8.36,8.41,8.36,8.36,5900.0
2007-11-15,8.4,8.41,8.36,8.39,8100.0
2007-11-14,8.43,8.48,8.38,8.42,7700.0
2007-11-13,8.47,8.5,8.37,8.45,30500.0
2007-11-12,8.5,8.6,8.45,8.49,8800.0
2007-11-09,8.61,8.69,8.56,8.61,2000.0
2007-11-08,8.49,8.58,8.45,8.57,3400.0
2007-11-07,8.43,8.57,8.4,8.57,7500.0
2007-11-06,8.67,8.67,8.42,8.55,32200.0
2007-11-05,8.65,8.65,8.41,8.41,7100.0
2007-11-02,8.58,8.58,8.52,8.55,6700.0
2007-11-01,8.58,8.58,8.5,8.58,24000.0
2007-10-31,8.6,8.6,8.5,8.58,13400.0
2007-10-30,8.39,8.49,8.35,8.48,11100.0
2007-10-29,8.4,8.4,8.32,8.39,5800.0
2007-10-26,8.31,8.4,8.22,8.4,15600.0
2007-10-25,8.23,8.26,8.14,8.26,8000.0
2007-10-24,8.24,8.28,8.16,8.25,11800.0
2007-10-23,8.23,8.25,8.07,8.25,13500.0
2007-10-22,8.25,8.3,8.23,8.28,36100.0
2007-10-19,8.2,8.22,8.15,8.21,15200.0
2007-10-18,8.06,8.21,8.06,8.2,8100.0
2007-10-17,8.04,8.11,8.01,8.03,12600.0
2007-10-16,7.95,8.05,7.95,8.0,6600.0
2007-10-15,7.95,8.0115,7.9,8.0115,16200.0
2007-10-12,8.09,8.14,8.09,8.14,1500.0
2007-10-11,8.06,8.14,8.06,8.14,1000.0
2007-10-10,8.08,8.13,8.08,8.11,17900.0
2007-10-09,8.04,8.12,7.95,8.12,16700.0
2007-10-08,7.85,8.09,7.85,8.09,21900.0
2007-10-05,7.84,7.94,7.84,7.91,8900.0
2007-10-04,7.7701,7.87,7.77,7.84,3400.0
2007-10-03,7.76,7.8,7.74,7.8,2300.0
2007-10-02,7.76,7.84,7.76,7.83,800.0
2007-10-01,7.89,7.89,7.75,7.79,4900.0
2007-09-28,7.75,7.95,7.71,7.89,14100.0
2007-09-27,7.76,7.83,7.75,7.79,5300.0
2007-09-26,7.7,7.8,7.7,7.8,5100.0
2007-09-25,7.75,7.78,7.62,7.62,53200.0
2007-09-24,7.75,7.79,7.73,7.78,16600.0
2007-09-21,7.82,7.92,7.75,7.766,13900.0
2007-09-20,7.75,7.82,7.75,7.8,14100.0
2007-09-19,7.72,7.81,7.7,7.77,12000.0
2007-09-18,7.73,7.8399,7.63,7.82,16300.0
2007-09-17,7.7501,7.79,7.7101,7.79,6900.0
2007-09-14,7.75,7.85,7.75,7.85,2700.0
2007-09-13,7.66,7.87,7.66,7.7,32400.0
2007-09-12,7.7001,7.77,7.7001,7.77,1100.0
2007-09-11,7.85,7.85,7.71,7.75,19700.0
2007-09-10,7.82,7.9,7.68,7.89,23400.0
2007-09-07,7.77,7.87,7.7,7.85,26300.0
2007-09-06,7.72,7.75,7.71,7.71,3900.0
2007-09-05,7.75,7.75,7.7,7.73,4800.0
2007-09-04,7.88,7.88,7.7,7.746,8100.0
2007-08-31,7.7,7.9,7.65,7.9,17300.0
2007-08-30,7.7501,7.77,7.7,7.75,24400.0
2007-08-29,7.72,7.8,7.72,7.79,1300.0
2007-08-28,7.72,7.83,7.71,7.71,7500.0
2007-08-27,7.87,7.87,7.8,7.81,5700.0
2007-08-24,7.87,7.95,7.87,7.9,2900.0
2007-08-23,7.88,7.9,7.83,7.86,5200.0
2007-08-22,7.89,7.92,7.81,7.8699,10900.0
2007-08-21,7.76,7.81,7.73,7.77,21500.0
2007-08-20,7.86,7.94,7.77,7.82,6200.0
2007-08-17,7.95,7.95,7.76,7.76,12500.0
2007-08-16,7.87,7.87,7.63,7.726,43600.0
2007-08-15,7.95,8.0,7.78,7.9,13600.0
2007-08-14,8.01,8.04,8.01,8.02,1000.0
2007-08-13,8.02,8.09,8.02,8.04,2100.0
2007-08-10,7.96,8.07,7.87,8.05,21100.0
2007-08-09,8.07,8.31,7.98,7.98,59700.0
2007-08-08,7.93,8.19,7.93,7.99,12300.0
2007-08-07,8.01,8.04,7.91,7.93,15000.0
2007-08-06,7.87,8.04,7.86,7.98,8300.0
2007-08-03,8.0,8.0,7.86,7.96,13100.0
2007-08-02,7.85,8.0,7.82,7.96,16000.0
2007-08-01,7.88,7.91,7.8,7.9,12300.0
2007-07-31,7.95,7.95,7.79,7.87,34200.0
2007-07-30,8.0,8.21,7.95,7.95,19000.0
2007-07-27,8.2,8.22,7.9,8.03,42400.0
2007-07-26,8.2,8.21,8.19,8.2,15000.0
2007-07-25,8.2,8.25,8.17,8.23,4700.0
2007-07-24,8.2,8.24,8.2,8.2,4900.0
2007-07-23,8.2,8.29,8.2,8.22,700.0
2007-07-20,8.22,8.25,8.21,8.25,1200.0
2007-07-19,8.26,8.3,8.24,8.28,2300.0
2007-07-18,8.2,8.26,8.18,8.23,3000.0
2007-07-17,8.25,8.3,8.24,8.26,18400.0
2007-07-16,8.24,8.28,8.24,8.27,9000.0
2007-07-13,8.26,8.29,8.26,8.26,3200.0
2007-07-12,8.26,8.26,8.26,8.26,600.0
2007-07-11,8.29,8.29,8.24,8.28,2400.0
2007-07-10,8.34,8.34,8.25,8.28,4500.0
2007-07-09,8.34,8.35,8.25,8.31,2000.0
2007-07-06,8.25,8.3,8.2,8.3,3100.0
2007-07-05,8.26,8.3,8.26,8.28,3900.0
2007-07-03,8.19,8.3,8.19,8.3,2200.0
2007-07-02,8.29,8.29,8.28,8.28,1800.0
2007-06-29,8.2,8.25,8.19,8.25,5100.0
2007-06-28,8.21,8.24,8.19,8.24,5400.0
2007-06-27,8.24,8.24,8.18,8.21,2200.0
2007-06-26,8.21,8.22,8.15,8.18,29300.0
2007-06-25,8.2,8.24,8.16,8.22,19600.0
2007-06-22,8.21,8.3,8.21,8.22,17300.0
2007-06-21,8.21,8.3,8.2,8.25,10900.0
2007-06-20,8.27,8.28,8.22,8.27,1400.0
2007-06-19,8.23,8.35,8.22,8.29,6900.0
2007-06-18,8.35,8.35,8.28,8.32,2000.0
2007-06-15,8.22,8.4,8.22,8.4,5600.0
2007-06-14,8.35,8.39,8.24,8.3,11700.0
2007-06-13,8.4899,8.4899,8.36,8.39,4300.0
2007-06-12,8.37,8.41,8.36,8.4,6400.0
2007-06-11,8.5,8.5,8.42,8.42,6100.0
2007-06-08,8.43,8.48,8.43,8.45,33700.0
2007-06-07,8.41,8.42,8.41,8.42,58000.0
2007-06-06,8.39,8.43,8.3,8.43,9200.0
2007-06-05,8.35,8.39,8.311,8.39,12200.0
2007-06-04,8.3,8.35,8.28,8.34,5000.0
2007-06-01,8.24,8.34,8.24,8.3,8100.0
2007-05-31,8.1301,8.3,8.1301,8.23,5700.0
2007-05-30,8.33,8.33,8.22,8.2201,11800.0
2007-05-29,8.23,8.3099,8.21,8.29,13000.0
2007-05-25,8.11,8.21,8.11,8.2,2700.0
2007-05-24,8.25,8.25,8.11,8.16,19100.0
2007-05-23,8.23,8.28,8.2,8.23,22000.0
2007-05-22,8.2401,8.33,8.23,8.297,14800.0
2007-05-21,8.2,8.29,8.2,8.25,17500.0
2007-05-18,8.19,8.25,8.12,8.21,10900.0
2007-05-17,8.25,8.3,8.25,8.29,1300.0
2007-05-16,8.38,8.38,8.29,8.3,25400.0
2007-05-15,8.28,8.36,8.05,8.29,27900.0
2007-05-14,8.29,8.38,8.26,8.38,27200.0
2007-05-11,8.2,8.29,8.2,8.29,3300.0
2007-05-10,8.2401,8.32,8.24,8.25,1300.0
2007-05-09,8.3,8.33,8.29,8.33,3800.0
2007-05-08,8.32,8.34,8.28,8.28,3700.0
2007-05-07,8.2501,8.33,8.25,8.27,12400.0
2007-05-04,8.25,8.29,8.2,8.25,16300.0
2007-05-03,8.1601,8.23,8.15,8.21,8400.0
2007-05-02,8.29,8.29,8.09,8.2201,23300.0
2007-05-01,8.29,8.29,8.21,8.23,18700.0
2007-04-30,8.1,8.2,8.1,8.18,5500.0
2007-04-27,8.0,8.24,8.0,8.2,33300.0
2007-04-26,7.89,8.0499,7.89,8.04,13100.0
2007-04-25,7.88,7.98,7.88,7.91,9900.0
2007-04-24,7.93,7.99,7.88,7.96,2300.0
2007-04-23,7.87,7.96,7.87,7.96,22600.0
2007-04-20,7.85,7.86,7.83,7.86,4700.0
2007-04-19,7.87,7.88,7.83,7.8401,35700.0
2007-04-18,7.82,7.87,7.82,7.87,2900.0
2007-04-17,7.79,7.86,7.78,7.82,5800.0
2007-04-16,7.85,7.86,7.77,7.83,17400.0
2007-04-13,7.81,7.81,7.76,7.8,5300.0
2007-04-12,7.78,7.81,7.76,7.81,2100.0
2007-04-11,7.78,7.88,7.78,7.84,3700.0
2007-04-10,7.9,7.94,7.84,7.88,1400.0
2007-04-09,7.91,7.94,7.87,7.94,700.0
2007-04-05,7.96,7.98,7.9,7.97,4400.0
2007-04-04,7.9,7.97,7.88,7.96,5700.0
2007-04-03,7.9,7.92,7.8699,7.91,10500.0
2007-04-02,7.75,7.85,7.75,7.85,9000.0
2007-03-30,7.77,7.8,7.71,7.75,18500.0
2007-03-29,7.71,7.77,7.71,7.77,3300.0
2007-03-28,7.7201,7.85,7.7201,7.85,4300.0
2007-03-27,7.8,7.85,7.74,7.77,9500.0
2007-03-26,7.8,7.91,7.75,7.79,11600.0
