date,1. open,2. high,3. low,4. close,5. volume
2007-03-23,7.7099,7.81,7.65,7.81,3500.0
2007-03-22,7.55,7.65,7.54,7.63,17500.0
2007-03-21,7.5,7.55,7.5,7.55,5700.0
2007-03-20,7.6,7.6,7.5,7.55,8000.0
2007-03-19,7.52,7.55,7.52,7.54,2000.0
2007-03-16,7.55,7.6,7.47,7.54,23700.0
2007-03-15,7.6001,7.6299,7.56,7.6299,8000.0
2007-03-14,7.62,7.65,7.62,7.65,3600.0
2007-03-13,7.65,7.74,7.61,7.69,9100.0
2007-03-12,7.74,7.78,7.63,7.66,8000.0
2007-03-09,7.79,7.8,7.72,7.77,10900.0
2007-03-08,7.78,7.85,7.75,7.83,14700.0
2007-03-07,7.85,7.9,7.81,7.86,44600.0
2007-03-06,7.77,7.87,7.76,7.85,12000.0
2007-03-05,7.8,7.8,7.69,7.779,16700.0
2007-03-02,7.87,7.87,7.8,7.839,11800.0
2007-03-01,7.849,7.88,7.83,7.87,25500.0
2007-02-28,7.85,7.87,7.8,7.82,45400.0
2007-02-27,7.9,7.94,7.8,7.91,7600.0
2007-02-26,7.9,7.94,7.84,7.9165,6700.0
2007-02-23,7.9,7.95,7.9,7.93,700.0
2007-02-22,7.91,7.91,7.86,7.91,3400.0
2007-02-21,7.99,7.99,7.89,7.9199,3600.0
2007-02-20,7.87,7.97,7.87,7.95,2900.0
2007-02-16,7.74,7.92,7.74,7.92,25200.0
2007-02-15,7.66,7.75,7.66,7.74,13800.0
2007-02-14,7.56,7.63,7.56,7.63,15500.0
2007-02-13,7.53,7.6,7.53,7.57,3900.0
2007-02-12,7.58,7.5899,7.55,7.58,2700.0
2007-02-09,7.59,7.61,7.56,7.59,2500.0
2007-02-08,7.44,7.61,7.44,7.61,23100.0
2007-02-07,7.42,7.48,7.42,7.44,1900.0
2007-02-06,7.42,7.48,7.42,7.43,8500.0
2007-02-05,7.41,7.45,7.4,7.43,10100.0
2007-02-02,7.4,7.44,7.389,7.4,56700.0
2007-02-01,7.37,7.44,7.37,7.41,5600.0
2007-01-31,7.41,7.43,7.35,7.38,46500.0
2007-01-30,7.33,7.42,7.33,7.4,51000.0
2007-01-29,7.25,7.35,7.25,7.3,4200.0
2007-01-26,7.35,7.35,7.32,7.32,800.0
2007-01-25,7.28,7.31,7.25,7.28,2200.0
2007-01-24,7.3,7.32,7.26,7.27,16700.0
2007-01-23,7.37,7.37,7.27,7.3,12900.0
2007-01-22,7.16,7.36,7.16,7.31,29300.0
2007-01-19,7.19,7.19,7.15,7.18,3600.0
2007-01-18,7.09,7.2,7.09,7.15,30300.0
2007-01-17,7.09,7.16,7.09,7.16,35600.0
2007-01-16,7.18,7.18,7.08,7.1,13700.0
2007-01-12,7.05,7.12,7.05,7.12,14100.0
2007-01-11,7.05,7.09,7.05,7.07,800.0
2007-01-10,7.03,7.09,7.03,7.04,4200.0
2007-01-09,7.02,7.13,7.01,7.03,11000.0
2007-01-08,7.01,7.11,7.0,7.11,5700.0
2007-01-05,7.01,7.05,7.01,7.04,7600.0
2007-01-04,7.0501,7.0501,7.02,7.02,23400.0
2007-01-03,7.09,7.13,7.05,7.06,48700.0
2006-12-29,7.18,7.2,7.08,7.09,27600.0
2006-12-28,7.11,7.15,7.1,7.13,2500.0
2006-12-27,7.09,7.14,7.09,7.11,10100.0
2006-12-26,7.09,7.12,7.07,7.1,11900.0
2006-12-22,7.06,7.08,7.06,7.07,5700.0
2006-12-21,7.1,7.15,7.09,7.09,17100.0
2006-12-20,7.1,7.16,7.1,7.15,3400.0
2006-12-19,7.06,7.19,7.06,7.15,4100.0
2006-12-18,7.2,7.2,7.12,7.12,10200.0
2006-12-15,7.11,7.16,7.05,7.16,20900.0
2006-12-14,7.11,7.17,7.11,7.16,10100.0
2006-12-13,7.05,7.11,7.03,7.11,23600.0
2006-12-12,7.05,7.09,7.05,7.05,2000.0
2006-12-11,7.04,7.09,7.03,7.08,9700.0
2006-12-08,7.02,7.08,7.02,7.04,10800.0
2006-12-07,7.05,7.07,7.04,7.04,7700.0
2006-12-06,7.0401,7.08,7.02,7.07,12800.0
2006-12-05,7.09,7.14,7.04,7.14,6100.0
2006-12-04,7.02,7.14,7.02,7.14,4400.0
2006-12-01,7.02,7.09,7.02,7.05,2100.0
2006-11-30,7.1,7.15,7.04,7.04,6100.0
2006-11-29,7.06,7.16,7.06,7.16,1400.0
2006-11-28,7.05,7.13,7.01,7.13,8500.0
2006-11-27,7.0,7.07,7.0,7.05,14700.0
2006-11-24,7.0,7.06,7.0,7.01,4300.0
2006-11-22,7.0,7.05,7.0,7.02,5700.0
2006-11-21,7.02,7.05,7.01,7.0302,11300.0
2006-11-20,7.01,7.05,7.01,7.03,7200.0
2006-11-17,7.0,7.04,7.0,7.04,4200.0
2006-11-16,7.0,7.08,7.0,7.05,6500.0
2006-11-15,6.99,7.089,6.91,7.05,12700.0
2006-11-14,6.94,7.0,6.89,7.0,13800.0
2006-11-13,6.82,6.95,6.82,6.94,10100.0
2006-11-10,6.85,6.95,6.85,6.95,5400.0
2006-11-09,6.7,6.86,6.7,6.85,28500.0
2006-11-08,6.75,6.8,6.7201,6.75,3500.0
2006-11-07,6.79,6.8,6.75,6.8,7500.0
2006-11-06,6.9,6.99,6.83,6.83,32800.0
2006-11-03,6.9,6.95,6.9,6.9,19200.0
2006-11-02,6.95,6.95,6.9,6.94,1400.0
2006-11-01,6.9,6.97,6.9,6.97,600.0
2006-10-31,6.9,6.95,6.9,6.9,11300.0
2006-10-30,6.9,6.94,6.9,6.9,66500.0
2006-10-27,6.92,6.95,6.9,6.95,4000.0
2006-10-26,6.95,6.97,6.9,6.92,3500.0
2006-10-25,6.94,6.99,6.91,6.9518,1400.0
2006-10-24,6.98,6.98,6.9,6.98,1800.0
2006-10-23,7.0,7.0,6.9,6.98,3300.0
2006-10-20,6.9,6.98,6.9,6.9,7700.0
2006-10-19,6.9,6.95,6.9,6.94,2500.0
2006-10-18,6.94,6.97,6.9,6.9,14600.0
2006-10-17,6.98,7.0683,6.9425,7.04,900.0
2006-10-16,6.9,7.0,6.9,6.98,1200.0
2006-10-13,6.93,7.01,6.93,6.97,2200.0
2006-10-12,6.9,6.95,6.9,6.93,4600.0
2006-10-11,6.99,7.06,6.98,7.0,2700.0
2006-10-10,6.9,6.99,6.9,6.99,1800.0
2006-10-09,6.9,6.96,6.89,6.96,2100.0
2006-10-06,6.8,6.9,6.8,6.9,9700.0
2006-10-05,6.79,6.86,6.75,6.82,7500.0
2006-10-04,6.74,6.85,6.74,6.85,6200.0
2006-10-03,6.72,6.77,6.72,6.72,4200.0
2006-10-02,6.73,6.78,6.72,6.72,3100.0
2006-09-29,6.72,6.8,6.72,6.8,10800.0
2006-09-28,6.8,6.81,6.75,6.78,7900.0
2006-09-27,6.8,6.85,6.75,6.8,6000.0
2006-09-26,6.82,6.86,6.73,6.76,4100.0
2006-09-25,6.85,6.92,6.83,6.86,2400.0
2006-09-22,6.87,6.94,6.86,6.92,4200.0
2006-09-21,6.95,6.98,6.91,6.95,1000.0
2006-09-20,6.9,7.0,6.9,6.97,6500.0
2006-09-19,7.15,7.15,6.95,6.96,12700.0
2006-09-18,7.35,7.38,7.21,7.21,8300.0
2006-09-15,7.39,7.47,7.36,7.36,7200.0
2006-09-14,7.4,7.46,7.38,7.42,4600.0
2006-09-13,7.42,7.4899,7.39,7.45,31500.0
2006-09-12,7.44,7.44,7.39,7.41,10600.0
2006-09-11,7.4,7.44,7.36,7.4,7500.0
2006-09-08,7.4,7.45,7.4,7.45,10200.0
2006-09-07,7.43,7.44,7.41,7.41,1300.0
2006-09-06,7.4,7.44,7.35,7.4299,10000.0
2006-09-05,7.34,7.44,7.34,7.44,5400.0
2006-09-01,7.29,7.4,7.29,7.35,15700.0
2006-08-31,7.44,7.45,7.41,7.44,11900.0
2006-08-30,7.3,7.45,7.3,7.4,17300.0
2006-08-29,7.3,7.35,7.3,7.34,4400.0
2006-08-28,7.15,7.35,7.1,7.35,59000.0
2006-08-25,6.95,7.17,6.95,7.15,25400.0
2006-08-24,6.84,6.99,6.84,6.99,5000.0
2006-08-23,6.92,7.0,6.81,6.9,10300.0
2006-08-22,6.8899,7.0,6.8601,6.99,11100.0
2006-08-21,6.94,6.94,6.85,6.89,3500.0
2006-08-18,6.95,6.95,6.83,6.94,3200.0
2006-08-17,6.8,6.94,6.72,6.94,8400.0
2006-08-16,6.79,6.8,6.73,6.8,9100.0
2006-08-15,6.82,6.82,6.72,6.8,2400.0
2006-08-14,6.7,6.8,6.7,6.75,5500.0
2006-08-11,6.75,6.82,6.7,6.72,9400.0
2006-08-10,6.65,6.8,6.6001,6.79,29200.0
2006-08-09,6.75,6.75,6.6496,6.69,11500.0
2006-08-08,6.6,6.68,6.6,6.68,2300.0
2006-08-07,6.7,6.7,6.6,6.6,5900.0
2006-08-04,6.72,6.73,6.7,6.7,1600.0
2006-08-03,6.7999,6.7999,6.75,6.75,1100.0
2006-08-02,6.72,6.8699,6.72,6.8,1900.0
2006-08-01,6.72,6.72,6.72,6.72,300.0
2006-07-31,6.72,6.78,6.72,6.78,3300.0
2006-07-28,6.8,6.8,6.72,6.78,24400.0
2006-07-27,6.73,6.74,6.72,6.7301,250100.0
2006-07-26,6.73,6.73,6.7,6.72,304900.0
2006-07-25,6.75,6.77,6.75,6.77,2200.0
2006-07-24,6.73,6.76,6.72,6.76,3500.0
2006-07-21,6.75,6.75,6.72,6.75,6500.0
2006-07-20,6.72,6.75,6.72,6.75,600.0
2006-07-19,6.72,6.74,6.72,6.72,2300.0
2006-07-18,6.73,6.73,6.72,6.72,2500.0
2006-07-17,6.72,6.7201,6.72,6.72,5300.0
2006-07-14,6.72,6.72,6.72,6.72,13300.0
2006-07-13,6.72,6.75,6.72,6.73,30900.0
2006-07-12,6.73,6.87,6.73,6.82,2600.0
2006-07-11,6.77,6.77,6.75,6.76,3900.0
2006-07-10,6.76,6.9,6.76,6.87,5500.0
2006-07-07,6.75,6.87,6.75,6.87,400.0
2006-07-06,6.82,6.85,6.75,6.75,18400.0
2006-07-05,6.73,6.8399,6.72,6.81,7300.0
2006-07-03,6.81,6.81,6.73,6.75,2700.0
2006-06-30,6.75,6.84,6.73,6.84,4600.0
2006-06-29,6.73,6.8,6.73,6.8,4400.0
2006-06-28,6.8,6.8,6.76,6.79,1600.0
2006-06-27,6.8,6.8,6.8,6.8,700.0
2006-06-26,6.73,6.84,6.73,6.84,12800.0
2006-06-23,6.83,6.83,6.72,6.82,8300.0
2006-06-22,6.72,6.85,6.72,6.85,2100.0
2006-06-21,6.77,6.8,6.72,6.75,2900.0
2006-06-20,6.72,6.78,6.72,6.78,4500.0
2006-06-19,6.8,6.82,6.7,6.73,10700.0
2006-06-16,6.7,6.75,6.7,6.75,7600.0
2006-06-15,6.75,6.77,6.7,6.75,5000.0
2006-06-14,6.7,6.8099,6.7,6.76,12900.0
2006-06-13,6.7,6.75,6.7,6.72,7300.0
2006-06-12,6.8,6.8,6.8,6.8,1400.0
2006-06-09,6.8,6.8,6.75,6.75,1200.0
2006-06-08,6.73,6.84,6.73,6.84,3200.0
2006-06-07,6.8,6.83,6.75,6.83,2500.0
2006-06-06,6.79,6.85,6.65,6.85,28200.0
2006-06-05,6.8,6.88,6.75,6.77,15800.0
2006-06-02,6.76,6.86,6.7,6.86,3000.0
2006-06-01,6.81,6.83,6.78,6.83,2900.0
2006-05-31,6.8,6.88,6.8,6.88,4600.0
2006-05-30,6.82,6.84,6.81,6.84,1500.0
2006-05-26,6.78,6.9,6.78,6.9,10700.0
2006-05-25,6.75,6.78,6.75,6.78,16600.0
2006-05-24,6.82,6.83,6.78,6.8,2200.0
2006-05-23,6.8,6.8,6.76,6.78,6100.0
2006-05-22,6.84,6.84,6.84,6.84,100.0
2006-05-19,6.82,6.84,6.7401,6.84,2200.0
2006-05-18,6.94,6.99,6.85,6.9,3500.0
2006-05-17,6.9,6.99,6.82,6.99,8800.0
2006-05-16,6.8,6.98,6.8,6.98,130100.0
2006-05-15,6.78,6.85,6.78,6.81,11000.0
2006-05-12,6.7,6.77,6.7,6.77,37400.0
2006-05-11,6.77,6.77,6.75,6.77,1000.0
2006-05-10,6.72,6.75,6.7,6.75,9200.0
2006-05-09,6.7,6.73,6.5,6.73,5400.0
2006-05-08,6.55,6.75,6.45,6.74,9200.0
2006-05-05,6.6,6.69,6.58,6.6,800.0
2006-05-04,6.7399,6.7399,6.59,6.63,1000.0
2006-05-03,6.61,6.65,6.52,6.6,2300.0
2006-05-02,6.66,6.7,6.62,6.62,7400.0
2006-05-01,6.66,6.76,6.66,6.76,7100.0
2006-04-28,6.66,6.69,6.66,6.68,3600.0
2006-04-27,6.7,6.71,6.61,6.68,4100.0
2006-04-26,6.71,6.74,6.7,6.74,4500.0
2006-04-25,6.82,6.82,6.73,6.7301,2600.0
2006-04-24,6.69,6.83,6.69,6.83,5800.0
2006-04-21,6.59,6.67,6.59,6.66,18500.0
2006-04-20,6.61,6.64,6.6,6.64,5600.0
2006-04-19,6.35,6.64,6.35,6.64,34500.0
2006-04-18,6.65,6.65,6.55,6.57,1800.0
2006-04-17,6.57,6.65,6.55,6.63,1200.0
2006-04-13,6.6001,6.65,6.53,6.65,14900.0
2006-04-12,6.6,6.65,6.6,6.65,3400.0
2006-04-11,6.62,6.65,6.58,6.64,7400.0
2006-04-10,6.65,6.7,6.62,6.62,5500.0
2006-04-07,6.64,6.7,6.62,6.69,3000.0
2006-04-06,6.6,6.7,6.5901,6.64,13000.0
2006-04-05,6.6,6.74,6.6,6.67,5500.0
2006-04-04,6.69,6.75,6.6,6.64,6900.0
2006-04-03,6.7,6.78,6.66,6.75,8000.0
2006-03-31,6.7,6.75,6.7,6.75,8600.0
2006-03-30,6.69,6.75,6.69,6.75,20900.0
2006-03-29,6.61,6.68,6.6,6.68,2900.0
2006-03-28,6.62,6.69,6.608,6.64,3700.0
2006-03-27,6.69,6.69,6.6,6.67,57400.0
2006-03-24,6.6,6.66,6.6,6.65,5800.0
2006-03-23,6.7,6.7,6.6,6.66,34800.0
2006-03-22,6.61,6.67,6.61,6.67,4200.0
2006-03-21,6.62,6.65,6.62,6.64,2200.0
2006-03-20,6.8,6.8,6.65,6.65,5600.0
2006-03-17,6.7,6.87,6.7,6.81,9800.0
2006-03-16,6.87,6.92,6.6,6.65,29400.0
2006-03-15,6.79,6.79,6.72,6.77,3600.0
2006-03-14,6.9,6.93,6.85,6.85,1100.0
2006-03-13,6.95,6.95,6.75,6.95,7800.0
2006-03-10,6.92,6.95,6.78,6.8,2100.0
2006-03-09,6.85,6.98,6.85,6.98,7000.0
2006-03-08,6.7201,6.91,6.7201,6.89,12300.0
2006-03-07,6.64,6.8,6.64,6.76,13100.0
2006-03-06,6.65,6.7,6.6,6.65,15600.0
2006-03-03,6.66,6.73,6.6,6.65,5800.0
2006-03-02,6.8,6.8,6.61,6.66,8500.0
2006-03-01,6.69,6.77,6.65,6.75,4900.0
2006-02-28,6.55,6.72,6.55,6.72,17900.0
2006-02-27,6.55,6.6,6.45,6.6,9700.0
2006-02-24,6.51,6.65,6.44,6.55,17600.0
2006-02-23,6.69,6.69,6.56,6.64,3900.0
2006-02-22,6.65,6.75,6.55,6.74,3600.0
2006-02-21,6.65,6.67,6.5001,6.5001,2600.0
2006-02-17,6.65,6.69,6.65,6.66,1800.0
2006-02-16,6.65,6.77,6.61,6.65,26800.0
2006-02-15,6.67,6.73,6.65,6.73,2100.0
2006-02-14,6.69,6.72,6.69,6.72,1600.0
2006-02-13,6.7,6.7,6.6,6.67,2000.0
2006-02-10,6.65,6.75,6.5,6.75,11700.0
2006-02-09,6.75,6.75,6.7,6.7,2600.0
2006-02-08,6.72,6.82,6.72,6.76,5700.0
2006-02-07,6.7,6.75,6.628,6.72,2700.0
2006-02-06,6.7,6.76,6.7,6.75,500.0
2006-02-03,6.75,6.75,6.7,6.73,1000.0
2006-02-02,6.76,6.79,6.75,6.79,11500.0
2006-02-01,6.8001,6.85,6.76,6.76,1200.0
2006-01-31,6.85,6.95,6.85,6.89,3200.0
2006-01-30,6.82,6.95,6.8001,6.89,13700.0
2006-01-27,6.7,6.8,6.7,6.8,48700.0
2006-01-26,6.77,6.77,6.7,6.71,12600.0
2006-01-25,6.72,6.77,6.7,6.71,5800.0
2006-01-24,6.71,6.78,6.71,6.78,700.0
2006-01-23,6.76,6.76,6.7,6.75,1700.0
2006-01-20,6.7,6.81,6.7,6.81,500.0
2006-01-19,6.61,6.8,6.61,6.71,11100.0
2006-01-18,6.79,6.79,6.6027,6.71,1600.0
2006-01-17,6.65,6.75,6.6,6.7,4900.0
2006-01-13,6.61,6.8,6.61,6.7,7400.0
2006-01-12,6.61,6.71,6.6011,6.61,6400.0
2006-01-11,6.7,6.78,6.6,6.71,4500.0
2006-01-10,6.7,6.75,6.65,6.75,7400.0
2006-01-09,6.72,6.8,6.71,6.8,8100.0
2006-01-06,6.75,6.8,6.72,6.79,4200.0
2006-01-05,6.9,6.9,6.8,6.8,1700.0
2006-01-04,6.85,6.89,6.78,6.88,4000.0
2006-01-03,6.95,6.95,6.8,6.88,2900.0
2005-12-30,6.8,6.9,6.7,6.9,16100.0
2005-12-29,6.81,6.84,6.65,6.84,11300.0
2005-12-28,6.95,6.95,6.86,6.86,2300.0
2005-12-27,6.75,7.0,6.7,7.0,8100.0
2005-12-23,6.72,6.8,6.7,6.8,1400.0
2005-12-22,6.68,6.92,6.66,6.7799,4400.0
2005-12-21,6.78,6.78,6.661,6.71,2100.0
2005-12-20,6.8,6.8,6.65,6.75,6600.0
2005-12-19,6.65,6.8,6.61,6.7,32300.0
2005-12-16,6.8,6.85,6.66,6.7,27300.0
2005-12-15,6.75,6.8,6.75,6.75,16200.0
2005-12-14,6.8,6.88,6.75,6.8,27600.0
2005-12-13,6.9,6.9,6.75,6.9,15600.0
2005-12-12,7.03,7.1,6.9,6.95,6000.0
2005-12-09,7.0,7.1,6.96,7.08,1400.0
2005-12-08,6.82,7.1,6.82,7.04,52200.0
2005-12-07,6.8,6.84,6.75,6.79,4900.0
2005-12-06,6.75,6.83,6.73,6.8,26600.0
2005-12-05,6.79,6.8,6.73,6.75,16200.0
2005-12-02,6.79,6.86,6.79,6.8101,17000.0
2005-12-01,6.79,6.84,6.79,6.79,5100.0
2005-11-30,6.8,6.9,6.79,6.89,17600.0
2005-11-29,6.82,6.9,6.77,6.84,20900.0
2005-11-28,6.82,6.86,6.8,6.85,7400.0
2005-11-25,6.82,6.86,6.82,6.82,600.0
2005-11-23,6.84,6.92,6.77,6.87,21800.0
2005-11-22,6.93,6.96,6.85,6.89,27300.0
2005-11-21,7.01,7.01,6.93,6.98,8400.0
2005-11-18,6.99,7.02,6.95,6.97,6700.0
2005-11-17,6.95,7.02,6.95,6.99,7200.0
2005-11-16,6.95,7.02,6.95,6.96,9900.0
2005-11-15,6.96,7.02,6.95,7.01,3000.0
2005-11-14,6.99,7.02,6.9,7.02,4100.0
2005-11-11,6.92,7.0,6.92,7.0,500.0
2005-11-10,6.93,6.99,6.85,6.99,13000.0
2005-11-09,7.0,7.05,7.0,7.01,2700.0
2005-11-08,6.95,7.04,6.928,7.04,2300.0
2005-11-07,7.0,7.05,6.94,7.0,1700.0
2005-11-04,6.95,7.04,6.934,7.04,8300.0
2005-11-03,6.96,7.01,6.95,6.95,700.0
2005-11-02,6.96,7.04,6.96,6.96,4500.0
2005-11-01,6.9601,7.05,6.95,7.0,3400.0
2005-10-31,6.95,7.0,6.87,7.0,20500.0
2005-10-28,7.0,7.05,6.95,7.0,69800.0
2005-10-27,7.0,7.08,6.95,7.08,1100.0
2005-10-26,6.86,7.05,6.86,7.05,9000.0
2005-10-25,6.86,6.9,6.86,6.86,17200.0
2005-10-24,6.86,7.0,6.82,6.86,5700.0
2005-10-21,6.9,6.9,6.83,6.85,6000.0
2005-10-20,6.98,7.1,6.95,7.0,7700.0
2005-10-19,6.85,6.99,6.8,6.99,15900.0
2005-10-18,6.85,7.0,6.85,6.95,18900.0
2005-10-17,6.82,6.9,6.81,6.9,12200.0
2005-10-14,6.82,6.85,6.82,6.83,6500.0
2005-10-13,6.84,6.84,6.81,6.84,5600.0
2005-10-12,6.95,6.95,6.8,6.85,12800.0
2005-10-11,6.85,6.93,6.85,6.91,1500.0
2005-10-10,6.95,6.99,6.9,6.9,700.0
2005-10-07,7.0,7.03,6.91,7.0,3800.0
2005-10-06,7.15,7.15,7.0,7.0,2300.0
2005-10-05,7.15,7.15,7.15,7.15,0.0
2005-10-04,7.2,7.24,7.1,7.15,2900.0
2005-10-03,7.1,7.25,7.1,7.24,5100.0
2005-09-30,7.0,7.14,6.99,7.14,12900.0
2005-09-29,6.86,7.1,6.86,7.1,32500.0
2005-09-28,6.9,6.9,6.85,6.85,3000.0
2005-09-27,6.95,6.95,6.92,6.95,2100.0
2005-09-26,7.0,7.04,6.92,7.04,9200.0
2005-09-23,7.0,7.04,7.0,7.04,10100.0
2005-09-22,7.05,7.05,7.0,7.01,5700.0
2005-09-21,7.0,7.2,7.0,7.08,4500.0
2005-09-20,7.2,7.21,6.85,7.01,42500.0
2005-09-19,7.2,7.23,7.17,7.23,1800.0
2005-09-16,7.16,7.24,7.16,7.24,1000.0
2005-09-15,7.2,7.24,7.2,7.24,8800.0
2005-09-14,7.2,7.25,7.2,7.25,400.0
2005-09-13,7.21,7.23,7.21,7.21,1200.0
2005-09-12,7.29,7.32,7.2,7.24,7400.0
2005-09-09,7.2,7.3,7.2,7.29,900.0
2005-09-08,7.22,7.22,7.2,7.2,2700.0
2005-09-07,7.2,7.26,7.15,7.22,5100.0
2005-09-06,7.21,7.22,7.2,7.22,7300.0
2005-09-02,7.25,7.26,7.21,7.21,1300.0
2005-09-01,7.21,7.31,7.21,7.3,7400.0
2005-08-31,7.22,7.3,7.188,7.3,5700.0
2005-08-30,7.21,7.26,7.15,7.22,4900.0
2005-08-29,7.21,7.27,7.21,7.27,7800.0
2005-08-26,7.36,7.38,7.22,7.3,47300.0
2005-08-25,7.25,7.4,7.25,7.35,4700.0
2005-08-24,7.3,7.3,7.25,7.25,8000.0
2005-08-23,7.3,7.32,7.25,7.32,1900.0
2005-08-22,7.31,7.31,7.3,7.3,9800.0
2005-08-19,7.31,7.33,7.31,7.32,800.0
2005-08-18,7.3,7.35,7.3,7.34,3700.0
2005-08-17,7.4,7.4,7.33,7.37,3700.0
2005-08-16,7.48,7.5,7.3,7.35,5300.0
2005-08-15,7.8,7.8,7.44,7.44,13900.0
2005-08-12,7.3,7.4,7.25,7.4,5000.0
2005-08-11,7.3,7.45,7.3,7.35,5000.0
2005-08-10,7.57,7.57,7.31,7.34,9400.0
2005-08-09,7.55,7.8,7.55,7.62,39600.0
2005-08-08,7.7,7.78,7.55,7.56,29500.0
2005-08-05,7.59,7.8,7.59,7.75,45800.0
2005-08-04,7.25,7.5,7.25,7.5,13100.0
2005-08-03,7.21,7.25,7.21,7.25,1600.0
2005-08-02,7.25,7.39,7.23,7.39,5100.0
2005-08-01,7.35,7.35,7.23,7.35,10100.0
2005-07-29,7.4,7.49,7.32,7.49,3200.0
2005-07-28,7.45,7.48,7.32,7.48,1200.0
2005-07-27,7.46,7.49,7.362,7.41,5500.0
2005-07-26,7.49,7.49,7.4,7.41,3300.0
2005-07-25,7.4,7.47,7.4,7.47,2500.0
2005-07-22,7.4,7.4,7.4,7.4,300.0
2005-07-21,7.42,7.49,7.4,7.4,9600.0
2005-07-20,7.42,7.42,7.35,7.4,7400.0
2005-07-19,7.4,7.41,7.4,7.4,11200.0
2005-07-18,7.41,7.48,7.41,7.48,4000.0
2005-07-15,7.41,7.45,7.4,7.42,5000.0
2005-07-14,7.48,7.48,7.41,7.41,400.0
2005-07-13,7.42,7.45,7.4,7.45,600.0
2005-07-12,7.55,7.56,7.45,7.47,14500.0
2005-07-11,7.5,7.58,7.5,7.58,10900.0
2005-07-08,7.51,7.55,7.5,7.55,500.0
2005-07-07,7.5,7.55,7.5,7.54,11900.0
2005-07-06,7.53,7.55,7.5,7.55,7800.0
2005-07-05,7.57,7.58,7.51,7.58,1800.0
2005-07-01,7.5,7.54,7.5,7.5,3000.0
2005-06-30,7.5,7.55,7.5,7.55,7100.0
2005-06-29,7.55,7.58,7.5,7.5,3600.0
2005-06-28,7.5,7.6,7.5,7.55,2800.0
2005-06-27,7.5,7.56,7.5,7.52,8300.0
2005-06-24,7.46,7.57,7.46,7.5,8200.0
2005-06-23,7.51,7.59,7.5,7.5,16200.0
2005-06-22,7.4,7.56,7.4,7.51,21200.0
2005-06-21,7.57,7.59,7.4,7.4,2900.0
2005-06-20,7.64,7.69,7.37,7.58,13600.0
2005-06-17,7.44,7.74,7.41,7.69,53600.0
2005-06-16,7.36,7.4,7.36,7.4,3300.0
2005-06-15,7.35,7.4,7.31,7.4,3400.0
2005-06-14,7.4,7.41,7.31,7.4,6400.0
2005-06-13,7.4,7.45,7.4,7.44,6600.0
2005-06-10,7.43,7.45,7.4,7.4,1800.0
2005-06-09,7.46,7.46,7.4,7.45,1500.0
2005-06-08,7.4,7.5,7.4,7.5,11600.0
2005-06-07,7.5,7.5,7.4,7.44,4000.0
2005-06-06,7.4,7.44,7.352,7.44,4300.0
2005-06-03,7.47,7.5,7.4,7.45,21000.0
2005-06-02,7.5,7.5,7.45,7.45,6100.0
2005-06-01,7.45,7.5,7.45,7.48,4600.0
2005-05-31,7.5,7.5,7.45,7.48,3400.0
2005-05-27,7.41,7.49,7.38,7.48,8200.0
2005-05-26,7.4,7.41,7.35,7.41,600.0
2005-05-25,7.33,7.42,7.33,7.42,9300.0
2005-05-24,7.37,7.4,7.31,7.35,6500.0
2005-05-23,7.26,7.4,7.24,7.4,11200.0
2005-05-20,7.4,7.44,7.4,7.44,14400.0
2005-05-19,7.6,7.65,7.4,7.5,13400.0
2005-05-18,7.17,7.5,7.16,7.5,21800.0
2005-05-17,7.21,7.21,7.17,7.17,10400.0
2005-05-16,7.15,7.32,7.15,7.32,6700.0
2005-05-13,7.21,7.22,7.2,7.22,1500.0
2005-05-12,7.25,7.3,7.1,7.25,14500.0
2005-05-11,7.14,7.14,7.1,7.1,1800.0
2005-05-10,7.09,7.19,7.05,7.19,10700.0
2005-05-09,7.11,7.19,7.05,7.19,11200.0
