date,1. open,2. high,3. low,4. close,5. volume
2005-05-06,7.13,7.2,7.05,7.2,25200.0
2005-05-05,7.3,7.33,7.3,7.33,2000.0
2005-05-04,7.4,7.4,7.36,7.36,11500.0
2005-05-03,7.2,7.22,7.2,7.2,11100.0
2005-05-02,7.39,7.39,7.05,7.3,12100.0
2005-04-29,7.37,7.41,7.3,7.4,4700.0
2005-04-28,7.35,7.35,7.35,7.35,4100.0
2005-04-27,7.33,7.4,7.33,7.4,29500.0
2005-04-26,7.35,7.38,7.35,7.38,1400.0
2005-04-25,7.35,7.4,7.35,7.4,1000.0
2005-04-22,7.35,7.35,7.35,7.35,1500.0
2005-04-21,7.39,7.41,7.3,7.41,8700.0
2005-04-20,7.36,7.38,7.36,7.37,600.0
2005-04-19,7.35,7.37,7.35,7.37,2300.0
2005-04-18,7.35,7.39,7.35,7.39,1700.0
2005-04-15,7.35,7.4,7.35,7.4,2800.0
2005-04-14,7.39,7.39,7.35,7.38,4800.0
2005-04-13,7.35,7.41,7.33,7.39,12900.0
2005-04-12,7.4,7.4,7.3,7.35,12400.0
2005-04-11,7.25,7.35,7.22,7.3,17700.0
2005-04-08,7.35,7.35,7.32,7.34,10100.0
2005-04-07,7.4,7.41,7.35,7.41,400.0
2005-04-06,7.4,7.45,7.3,7.38,8900.0
2005-04-05,7.4,7.49,7.358,7.42,5800.0
2005-04-04,7.37,7.45,7.35,7.45,14400.0
2005-04-01,7.35,7.4,7.25,7.39,11900.0
2005-03-31,7.4,7.42,7.38,7.4,3000.0
2005-03-30,7.35,7.4,7.35,7.4,7700.0
2005-03-29,7.31,7.41,7.25,7.36,4900.0
2005-03-28,7.3,7.41,7.3,7.41,7200.0
2005-03-24,7.35,7.35,7.35,7.35,300.0
2005-03-23,7.35,7.36,7.23,7.36,9700.0
2005-03-22,7.43,7.45,7.39,7.39,9000.0
2005-03-21,7.41,7.47,7.4,7.45,10200.0
2005-03-18,7.31,7.43,7.26,7.41,17200.0
2005-03-17,7.2,7.4,7.15,7.39,12600.0
2005-03-16,7.15,7.16,7.1,7.12,3000.0
2005-03-15,7.2,7.3,7.2,7.2,4500.0
2005-03-14,7.25,7.26,7.2,7.22,3600.0
2005-03-11,7.25,7.33,7.25,7.25,5000.0
2005-03-10,7.3,7.36,7.21,7.26,15500.0
2005-03-09,7.4,7.45,7.38,7.39,8700.0
2005-03-08,7.4,7.49,7.4,7.42,3000.0
2005-03-07,7.4,7.45,7.4,7.4,300.0
2005-03-04,7.4,7.4,7.4,7.4,5400.0
2005-03-03,7.4,7.5,7.4,7.4,3700.0
2005-03-02,7.35,7.51,7.3,7.39,40400.0
2005-03-01,7.25,7.36,7.25,7.33,25800.0
2005-02-28,7.22,7.34,7.22,7.34,5900.0
2005-02-25,7.2,7.24,7.08,7.22,61300.0
2005-02-24,7.3,7.3,7.06,7.23,40000.0
2005-02-23,7.3,7.37,7.3,7.33,2000.0
2005-02-22,7.32,7.33,7.3,7.3,5200.0
2005-02-18,7.33,7.4,7.3,7.4,5000.0
2005-02-17,7.37,7.4,7.33,7.36,13600.0
2005-02-16,7.35,7.43,7.35,7.4,7500.0
2005-02-15,7.45,7.46,7.36,7.4,21600.0
2005-02-14,7.6,7.6,7.3,7.5,28800.0
2005-02-11,7.65,7.65,7.55,7.59,7900.0
2005-02-10,7.72,7.74,7.66,7.74,11700.0
2005-02-09,7.62,7.73,7.62,7.73,4600.0
2005-02-08,7.65,7.73,7.65,7.7,2300.0
2005-02-07,7.65,7.66,7.608,7.66,1100.0
2005-02-04,7.7,7.75,7.65,7.65,2300.0
2005-02-03,7.75,7.83,7.65,7.75,3400.0
2005-02-02,7.75,7.75,7.75,7.75,200.0
2005-02-01,7.8,7.8,7.75,7.79,600.0
2005-01-31,7.6,7.8,7.6,7.78,2000.0
2005-01-28,7.61,7.67,7.6,7.6,1900.0
2005-01-27,7.61,7.66,7.55,7.66,4800.0
2005-01-26,7.7,7.71,7.65,7.66,3400.0
2005-01-25,7.75,7.85,7.71,7.72,5000.0
2005-01-24,7.85,7.95,7.81,7.81,2600.0
2005-01-21,7.9,7.91,7.9,7.91,3200.0
2005-01-20,7.9,7.99,7.9,7.98,12200.0
2005-01-19,7.7,7.89,7.7,7.86,7500.0
2005-01-18,7.8,7.8,7.7,7.71,8300.0
2005-01-14,7.9,7.9,7.67,7.86,7600.0
2005-01-13,8.0,8.01,8.0,8.0,22900.0
2005-01-12,8.0,8.04,8.0,8.01,6500.0
2005-01-11,8.15,8.15,8.01,8.01,3500.0
2005-01-10,7.92,8.1,7.92,8.08,65700.0
2005-01-07,7.91,7.99,7.91,7.97,7000.0
2005-01-06,7.95,7.95,7.9,7.95,3400.0
2005-01-05,7.9,7.92,7.87,7.92,16300.0
2005-01-04,7.83,7.92,7.83,7.86,43400.0
2005-01-03,7.75,7.83,7.72,7.81,23200.0
2004-12-31,7.72,7.83,7.72,7.82,3400.0
2004-12-30,7.75,7.8,7.72,7.73,13000.0
2004-12-29,7.72,7.75,7.72,7.74,300.0
2004-12-28,7.75,7.82,7.71,7.72,4400.0
2004-12-27,7.73,7.82,7.71,7.75,8000.0
2004-12-23,7.7,7.83,7.7,7.83,10300.0
2004-12-22,7.7,7.72,7.7,7.7,4600.0
2004-12-21,7.75,7.75,7.7,7.7,10500.0
2004-12-20,7.73,7.79,7.7,7.75,21000.0
2004-12-17,7.7,7.71,7.7,7.7,1700.0
2004-12-16,7.65,7.75,7.65,7.71,26900.0
2004-12-15,7.71,7.73,7.62,7.73,49600.0
2004-12-14,7.7,7.75,7.7,7.7,7300.0
2004-12-13,7.7,7.7,7.7,7.7,2600.0
2004-12-10,7.7,7.75,7.7,7.7,8500.0
2004-12-09,7.65,7.71,7.65,7.71,7900.0
2004-12-08,7.7,7.72,7.62,7.65,9700.0
2004-12-07,7.72,7.72,7.7,7.7,7200.0
2004-12-06,7.75,7.75,7.72,7.72,2400.0
2004-12-03,7.75,7.77,7.75,7.76,9200.0
2004-12-02,7.78,7.83,7.75,7.75,33700.0
2004-12-01,7.7,7.8,7.7,7.78,28900.0
2004-11-30,7.69,7.7,7.62,7.63,10400.0
2004-11-29,7.72,7.8,7.61,7.69,14600.0
2004-11-26,7.75,7.75,7.7,7.73,3100.0
2004-11-24,7.55,7.7,7.55,7.7,14500.0
2004-11-23,7.5,7.65,7.49,7.65,4600.0
2004-11-22,7.6,7.65,7.55,7.56,2500.0
2004-11-19,7.3,7.6,7.3,7.6,115200.0
2004-11-18,7.25,7.34,7.25,7.34,4200.0
2004-11-17,7.28,7.34,7.23,7.26,4900.0
2004-11-16,7.29,7.31,7.2,7.23,39100.0
2004-11-15,7.25,7.3,7.2,7.28,7500.0
2004-11-12,7.35,7.36,7.3,7.3,7800.0
2004-11-11,7.4,7.4,7.29,7.3,8000.0
2004-11-10,7.27,7.35,7.27,7.3,5900.0
2004-11-09,7.35,7.39,7.3,7.3,9100.0
2004-11-08,7.4,7.4,7.3,7.34,8500.0
2004-11-05,7.27,7.37,7.26,7.33,7500.0
2004-11-04,7.35,7.39,7.22,7.26,15400.0
2004-11-03,7.25,7.26,7.16,7.25,9400.0
2004-11-02,7.1,7.2,7.0,7.18,9300.0
2004-11-01,7.15,7.15,7.1,7.15,5900.0
2004-10-29,7.14,7.2,7.1,7.2,107200.0
2004-10-28,6.95,7.1,6.88,7.1,30700.0
2004-10-27,6.75,6.9,6.75,6.85,6300.0
2004-10-26,6.72,6.81,6.72,6.8,3500.0
2004-10-25,6.72,6.72,6.7,6.71,2500.0
2004-10-22,6.7,6.72,6.65,6.71,4300.0
2004-10-21,6.7,6.7,6.65,6.7,17800.0
2004-10-20,6.7,6.7,6.7,6.7,4100.0
2004-10-19,6.7,6.75,6.7,6.7,10000.0
2004-10-18,6.73,6.74,6.7,6.73,7700.0
2004-10-15,6.74,6.74,6.72,6.74,19800.0
2004-10-14,6.73,6.8,6.72,6.73,6800.0
2004-10-13,6.76,6.77,6.7,6.7,22300.0
2004-10-12,6.7,6.8,6.7,6.76,31100.0
2004-10-11,6.81,6.81,6.7,6.74,14000.0
2004-10-08,6.85,6.9,6.75,6.77,29300.0
2004-10-07,6.96,7.0,6.7,6.86,25100.0
2004-10-06,7.01,7.01,6.99,7.0,25300.0
2004-10-05,7.1,7.1,6.75,7.0,14400.0
2004-10-04,7.1,7.11,7.0,7.05,12800.0
2004-10-01,7.23,7.24,7.12,7.12,4000.0
2004-09-30,7.15,7.2,7.12,7.2,4200.0
2004-09-29,7.15,7.15,7.15,7.15,3200.0
2004-09-28,7.15,7.15,7.15,7.15,5400.0
2004-09-27,7.1,7.2,7.1,7.2,5500.0
2004-09-24,7.12,7.17,7.12,7.15,2400.0
2004-09-23,7.2,7.2,7.1,7.15,3500.0
2004-09-22,7.18,7.2,7.07,7.1,14600.0
2004-09-21,7.2,7.27,7.12,7.12,7600.0
2004-09-20,7.2,7.3,7.2,7.24,106200.0
2004-09-17,7.15,7.2,7.1,7.1,6800.0
2004-09-16,6.77,7.45,6.77,7.2,66000.0
2004-09-15,6.77,6.77,6.77,6.77,0.0
2004-09-14,6.8,6.8,6.71,6.77,4800.0
2004-09-13,6.85,6.85,6.85,6.85,4400.0
2004-09-10,6.75,6.85,6.75,6.85,4900.0
2004-09-09,6.85,6.9,6.78,6.8,14000.0
2004-09-08,6.75,6.9,6.75,6.89,10300.0
2004-09-07,6.83,6.98,6.8,6.8,14500.0
2004-09-03,6.84,7.01,6.84,6.98,10700.0
2004-09-02,6.6,6.9,6.6,6.79,5600.0
2004-09-01,6.71,6.75,6.65,6.67,14200.0
2004-08-31,6.61,6.8,6.6,6.8,4600.0
2004-08-30,6.65,6.7,6.61,6.64,2700.0
2004-08-27,6.61,6.7,6.6,6.7,4700.0
2004-08-26,6.65,6.65,6.6,6.65,8700.0
2004-08-25,6.6,6.72,6.6,6.72,8300.0
2004-08-24,6.56,6.6,6.55,6.6,3400.0
2004-08-23,6.56,6.56,6.51,6.53,3700.0
2004-08-20,6.59,6.61,6.55,6.61,13700.0
2004-08-19,6.5,6.6,6.5,6.6,3100.0
2004-08-18,6.5,6.5,6.5,6.5,1600.0
2004-08-17,6.5,6.55,6.5,6.51,16900.0
2004-08-16,6.49,6.55,6.49,6.52,7900.0
2004-08-13,6.5,6.56,6.5,6.5,2900.0
2004-08-12,6.47,6.51,6.47,6.51,700.0
2004-08-11,6.5,6.52,6.48,6.48,17600.0
2004-08-10,6.51,6.56,6.5,6.53,9100.0
2004-08-09,6.5,6.55,6.48,6.55,6600.0
2004-08-06,6.6,6.65,6.55,6.55,1100.0
2004-08-05,6.47,6.5,6.46,6.5,6100.0
2004-08-04,6.52,6.52,6.39,6.52,7100.0
2004-08-03,6.52,6.52,6.5,6.52,7100.0
2004-08-02,6.56,6.69,6.5,6.6,51300.0
2004-07-30,6.52,6.68,6.52,6.66,3700.0
2004-07-29,6.53,6.54,6.52,6.54,2600.0
2004-07-28,6.52,6.61,6.52,6.61,1400.0
2004-07-27,6.52,6.69,6.52,6.53,5100.0
2004-07-26,6.51,6.54,6.49,6.54,13500.0
2004-07-23,6.51,6.52,6.5,6.5,6500.0
2004-07-22,6.5,6.54,6.5,6.51,4900.0
2004-07-21,6.65,6.65,6.55,6.55,1100.0
2004-07-20,6.6,6.67,6.52,6.67,6300.0
2004-07-19,6.55,6.7,6.55,6.68,17900.0
2004-07-16,6.5,6.55,6.5,6.55,12200.0
2004-07-15,6.5,6.65,6.5,6.6,1400.0
2004-07-14,6.52,6.52,6.5,6.52,10700.0
2004-07-13,6.56,6.56,6.52,6.53,6200.0
2004-07-12,6.5,6.65,6.5,6.56,16500.0
2004-07-09,6.53,6.53,6.5,6.5,10200.0
2004-07-08,6.6,6.75,6.55,6.57,12000.0
2004-07-07,6.56,6.6,6.56,6.6,4200.0
2004-07-06,6.6,6.62,6.6,6.6,2500.0
2004-07-02,6.7,6.7,6.6,6.67,7300.0
2004-07-01,6.62,6.75,6.55,6.61,11200.0
2004-06-30,6.47,6.7,6.47,6.7,7400.0
2004-06-29,6.45,6.55,6.45,6.45,7800.0
2004-06-28,6.48,6.5,6.45,6.5,3100.0
2004-06-25,6.5,6.5,6.46,6.5,2500.0
2004-06-24,6.49,6.55,6.41,6.55,18200.0
2004-06-23,6.45,6.5,6.41,6.49,9000.0
2004-06-22,6.46,6.47,6.45,6.45,4400.0
2004-06-21,6.5,6.5,6.486,6.5,700.0
2004-06-18,6.58,6.58,6.45,6.51,14000.0
2004-06-17,6.45,6.58,6.45,6.55,8200.0
2004-06-16,6.47,6.47,6.41,6.41,17300.0
2004-06-15,6.45,6.54,6.42,6.54,6400.0
2004-06-14,6.45,6.5,6.45,6.5,1300.0
2004-06-10,6.5,6.5,6.4,6.45,11200.0
2004-06-09,6.45,6.52,6.45,6.5,2500.0
2004-06-08,6.55,6.55,6.5,6.5,2100.0
2004-06-07,6.38,6.45,6.38,6.45,10200.0
2004-06-04,6.45,6.48,6.43,6.48,4800.0
2004-06-03,6.46,6.52,6.46,6.52,3900.0
2004-06-02,6.4,6.53,6.4,6.53,3700.0
2004-06-01,6.45,6.5,6.4,6.42,2100.0
2004-05-28,6.4,6.51,6.32,6.51,16600.0
2004-05-27,6.32,6.48,6.32,6.45,15600.0
2004-05-26,6.35,6.35,6.35,6.35,3200.0
2004-05-25,6.35,6.4,6.32,6.38,20900.0
2004-05-24,6.4,6.4,6.35,6.4,2700.0
2004-05-21,6.4,6.47,6.32,6.4,17100.0
2004-05-20,6.55,6.6,6.44,6.5,13800.0
2004-05-19,6.55,6.61,6.55,6.57,10200.0
2004-05-18,6.65,6.74,6.61,6.61,2500.0
2004-05-17,6.7,6.75,6.65,6.72,1800.0
2004-05-14,6.75,6.8,6.75,6.8,1900.0
2004-05-13,6.88,6.88,6.8,6.84,2000.0
2004-05-12,6.8,6.87,6.7,6.78,20500.0
2004-05-11,6.91,6.95,6.9,6.9,5900.0
2004-05-10,7.25,7.25,6.9,7.0,19300.0
2004-05-07,7.68,7.68,7.15,7.35,19900.0
2004-05-06,7.65,7.78,7.65,7.71,51400.0
2004-05-05,7.37,7.63,7.35,7.63,65400.0
2004-05-04,7.25,7.4,7.25,7.37,46400.0
2004-05-03,7.01,7.24,6.95,7.24,68300.0
2004-04-30,6.9,7.0,6.9,7.0,5700.0
2004-04-29,7.1,7.15,6.9,6.9,21600.0
2004-04-28,6.85,7.0,6.85,7.0,6900.0
2004-04-27,6.8,6.91,6.7,6.91,18500.0
2004-04-26,6.85,6.85,6.8,6.84,1500.0
2004-04-23,7.0,7.0,6.9,6.93,16400.0
2004-04-22,6.8,7.12,6.8,6.94,17100.0
2004-04-21,6.72,6.87,6.72,6.87,5900.0
2004-04-20,6.5,6.77,6.5,6.74,15900.0
2004-04-19,6.55,6.59,6.45,6.51,2100.0
2004-04-16,6.4,6.5,6.35,6.5,8500.0
2004-04-15,6.5,6.5,6.25,6.45,27100.0
2004-04-14,6.7,6.7,6.52,6.52,3600.0
2004-04-13,6.5,6.73,6.5,6.71,13800.0
2004-04-12,6.55,6.55,6.5,6.5,3800.0
2004-04-08,6.5,6.6,6.5,6.55,6900.0
2004-04-07,6.4,6.5,6.4,6.5,14300.0
2004-04-06,6.47,6.5,6.33,6.44,13700.0
2004-04-05,6.55,6.6,6.41,6.45,15600.0
2004-04-02,6.62,6.63,6.5,6.6,4100.0
2004-04-01,6.7,6.85,6.62,6.62,19800.0
2004-03-31,6.57,6.57,6.5,6.5,19000.0
2004-03-30,6.56,6.58,6.56,6.58,6600.0
2004-03-29,6.55,6.58,6.52,6.57,10400.0
2004-03-26,6.74,6.75,6.56,6.59,9500.0
2004-03-25,6.76,6.76,6.75,6.75,3300.0
2004-03-24,7.0,7.04,6.7,6.79,26100.0
2004-03-23,6.98,6.98,6.94,6.96,8200.0
2004-03-22,6.75,6.97,6.75,6.94,37600.0
2004-03-19,6.6,6.72,6.6,6.7,13300.0
2004-03-18,6.72,6.72,6.63,6.65,12300.0
2004-03-17,6.55,6.7,6.55,6.66,30000.0
2004-03-16,6.35,6.59,6.22,6.54,57600.0
2004-03-15,6.45,6.46,6.36,6.36,6300.0
2004-03-12,6.45,6.49,6.45,6.49,2900.0
2004-03-11,6.49,6.49,6.49,6.49,3400.0
2004-03-10,6.32,6.5,6.32,6.49,4700.0
2004-03-09,6.35,6.35,6.2,6.32,47000.0
2004-03-08,6.62,6.62,6.3,6.39,49000.0
2004-03-05,6.55,6.57,6.5,6.55,8700.0
2004-03-04,6.8,6.8,6.55,6.65,7600.0
2004-03-03,6.85,6.85,6.75,6.8,9400.0
2004-03-02,6.85,6.95,6.7,6.95,9800.0
2004-03-01,6.61,6.9,6.61,6.9,14200.0
2004-02-27,6.45,6.51,6.45,6.51,5900.0
2004-02-26,6.3,6.36,6.28,6.36,3000.0
2004-02-25,6.4,6.4,6.28,6.35,20400.0
2004-02-24,6.5,6.5,6.35,6.4,10200.0
2004-02-23,6.5,6.55,6.48,6.5,20500.0
2004-02-20,6.6,6.61,6.48,6.5,22400.0
2004-02-19,6.75,6.75,6.5,6.6,31900.0
2004-02-18,6.85,6.9,6.77,6.8,23100.0
2004-02-17,6.86,6.96,6.85,6.85,35800.0
2004-02-13,6.68,6.95,6.67,6.86,18100.0
2004-02-12,6.45,6.69,6.45,6.69,68700.0
2004-02-11,6.64,6.68,6.25,6.45,58000.0
2004-02-10,6.45,6.67,6.43,6.61,60400.0
2004-02-09,6.45,6.52,6.35,6.47,89600.0
2004-02-06,6.7,6.8,6.55,6.61,32800.0
2004-02-05,6.7,6.79,6.32,6.67,98700.0
2004-02-04,7.0,7.0,6.5,6.74,104100.0
2004-02-03,6.95,7.0,6.6,7.0,48800.0
2004-02-02,7.51,7.51,6.9,7.01,66300.0
2004-01-30,7.2,7.52,7.2,7.51,42900.0
2004-01-29,7.2,7.21,7.05,7.21,34400.0
2004-01-28,7.5,7.51,7.15,7.26,32100.0
2004-01-27,7.7,7.77,7.4,7.5,37500.0
2004-01-26,7.32,7.65,7.32,7.65,16000.0
2004-01-23,7.35,7.38,7.31,7.31,19600.0
2004-01-22,7.22,7.3,7.15,7.3,23100.0
2004-01-21,7.12,7.2,7.04,7.12,15200.0
2004-01-20,7.05,7.11,7.02,7.08,19300.0
2004-01-16,6.8,6.95,6.6,6.95,68800.0
2004-01-15,6.68,6.76,6.68,6.73,28800.0
2004-01-14,6.5,6.66,6.5,6.66,26900.0
2004-01-13,6.4,6.53,6.4,6.49,12000.0
2004-01-12,6.29,6.41,6.2,6.33,19400.0
2004-01-09,6.35,6.35,6.11,6.19,29700.0
2004-01-08,6.21,6.33,6.21,6.29,42200.0
2004-01-07,6.18,6.18,6.12,6.16,6300.0
2004-01-06,6.15,6.22,6.11,6.17,14900.0
2004-01-05,6.12,6.15,6.1,6.15,14700.0
2004-01-02,6.08,6.25,6.08,6.18,44900.0
2003-12-31,6.08,6.19,6.07,6.1,17000.0
2003-12-30,6.25,6.25,6.1,6.1,32100.0
2003-12-29,6.16,6.25,6.15,6.15,22000.0
2003-12-26,6.1,6.15,6.06,6.15,4400.0
2003-12-24,6.08,6.1,6.08,6.1,4200.0
2003-12-23,6.0,6.08,5.95,6.08,23600.0
2003-12-22,5.93,5.97,5.9,5.97,5200.0
2003-12-19,5.75,5.97,5.74,5.95,34200.0
2003-12-18,5.78,5.8,5.76,5.78,5300.0
2003-12-17,5.65,5.77,5.65,5.76,83400.0
2003-12-16,5.8,5.8,5.67,5.69,20600.0
2003-12-15,5.85,5.91,5.75,5.77,10100.0
2003-12-12,5.87,5.87,5.8,5.83,17000.0
2003-12-11,5.8,5.95,5.8,5.88,14700.0
2003-12-10,5.94,5.94,5.75,5.8,15400.0
2003-12-09,5.7,5.97,5.7,5.93,53700.0
2003-12-08,5.79,5.9,5.79,5.88,7600.0
2003-12-05,5.71,5.8,5.7,5.8,51500.0
2003-12-04,5.75,5.8,5.71,5.71,12400.0
2003-12-03,5.7,5.78,5.7,5.75,12800.0
2003-12-02,5.65,5.84,5.65,5.76,23000.0
2003-12-01,5.38,5.6,5.38,5.6,233800.0
2003-11-28,5.55,5.55,5.39,5.4,64400.0
2003-11-26,5.31,5.5,5.2,5.45,65000.0
2003-11-25,5.21,5.26,5.18,5.21,6500.0
2003-11-24,5.3,5.31,5.22,5.24,1800.0
2003-11-21,5.29,5.29,5.21,5.21,8000.0
2003-11-20,5.2,5.3,5.1,5.3,32000.0
2003-11-19,5.25,5.29,5.2,5.23,2600.0
2003-11-18,5.1,5.35,5.1,5.25,15200.0
2003-11-17,5.15,5.15,5.01,5.11,13400.0
2003-11-14,5.3,5.31,5.21,5.21,16200.0
2003-11-13,5.45,5.45,5.29,5.3,18300.0
2003-11-12,5.48,5.5,5.45,5.45,6600.0
2003-11-11,5.4,5.49,5.4,5.41,7200.0
2003-11-10,5.49,5.51,5.4,5.42,11300.0
2003-11-07,5.4,5.55,5.4,5.49,14700.0
2003-11-06,5.37,5.45,5.37,5.4,3000.0
2003-11-05,5.32,5.4,5.32,5.36,4500.0
2003-11-04,5.4,5.4,5.32,5.34,5200.0
2003-11-03,5.4,5.49,5.4,5.4,7100.0
2003-10-31,5.48,5.5,5.45,5.45,4600.0
2003-10-30,5.4,5.55,5.4,5.5,52600.0
2003-10-29,5.4,5.41,5.3,5.35,18600.0
2003-10-28,5.3,5.42,5.3,5.39,13000.0
2003-10-27,5.41,5.42,5.35,5.35,6200.0
2003-10-24,5.42,5.43,5.41,5.41,600.0
2003-10-23,5.46,5.46,5.43,5.44,400.0
2003-10-22,5.43,5.49,5.38,5.45,4200.0
2003-10-21,5.35,5.45,5.3,5.45,13200.0
2003-10-20,5.4,5.4,5.4,5.4,0.0
2003-10-17,5.38,5.4,5.35,5.4,3400.0
2003-10-16,5.36,5.4,5.25,5.4,144200.0
2003-10-15,5.5,5.5,5.4,5.4,13600.0
2003-10-14,5.54,5.54,5.5,5.5,14000.0
2003-10-13,5.51,5.58,5.51,5.54,2000.0
2003-10-10,5.56,5.56,5.5,5.54,13400.0
2003-10-09,5.51,5.56,5.51,5.53,15200.0
2003-10-08,5.5,5.51,5.5,5.51,6400.0
2003-10-07,5.52,5.52,5.5,5.5,5600.0
2003-10-06,5.52,5.55,5.52,5.52,3900.0
2003-10-03,5.5,5.56,5.5,5.53,3900.0
2003-10-02,5.53,5.53,5.5,5.5,3700.0
2003-10-01,5.55,5.58,5.5,5.55,16500.0
2003-09-30,5.4,5.55,5.4,5.54,52000.0
2003-09-29,5.46,5.47,5.33,5.36,36000.0
2003-09-26,5.49,5.55,5.46,5.48,19500.0
2003-09-25,5.52,5.52,5.49,5.49,23400.0
2003-09-24,5.55,5.58,5.5,5.51,13800.0
2003-09-23,5.51,5.55,5.5,5.55,26800.0
2003-09-22,5.52,5.52,5.49,5.5,6800.0
2003-09-19,5.53,5.55,5.52,5.54,12900.0
2003-09-18,5.55,5.64,5.52,5.54,4200.0
2003-09-17,5.56,5.6,5.51,5.6,8100.0
2003-09-16,5.53,5.55,5.5,5.5,4300.0
2003-09-15,5.51,5.58,5.5,5.51,4000.0
2003-09-12,5.5,5.53,5.5,5.52,8000.0
2003-09-11,5.54,5.56,5.5,5.5,13100.0
2003-09-10,5.45,5.55,5.41,5.51,23900.0
2003-09-09,5.41,5.42,5.4,5.4,65700.0
2003-09-08,5.33,5.4,5.33,5.39,7600.0
2003-09-05,5.28,5.33,5.26,5.33,14300.0
2003-09-04,5.3,5.31,5.2,5.31,11300.0
2003-09-03,5.31,5.33,5.26,5.33,20900.0
2003-09-02,5.43,5.48,5.3,5.33,45200.0
2003-08-29,5.37,5.5,5.31,5.38,79700.0
2003-08-28,5.45,5.45,5.3,5.3,12900.0
2003-08-27,5.41,5.52,5.35,5.52,14700.0
2003-08-26,5.45,5.47,5.41,5.41,4800.0
2003-08-25,5.46,5.48,5.45,5.46,3600.0
2003-08-22,5.45,5.52,5.43,5.52,12900.0
2003-08-21,5.51,5.53,5.45,5.5,14700.0
2003-08-20,5.37,5.55,5.26,5.5,23300.0
2003-08-19,5.43,5.44,5.32,5.32,10100.0
2003-08-18,5.44,5.44,5.4,5.43,10200.0
2003-08-15,5.53,5.53,5.45,5.45,800.0
2003-08-14,5.45,5.55,5.45,5.55,11100.0
2003-08-13,5.61,5.61,5.55,5.55,1100.0
2003-08-12,5.51,5.63,5.46,5.63,29100.0
2003-08-11,5.5,5.64,5.46,5.58,16700.0
2003-08-08,5.55,5.56,5.46,5.46,11700.0
2003-08-07,5.6,5.62,5.55,5.55,13100.0
2003-08-06,5.47,5.65,5.47,5.65,9500.0
2003-08-05,5.6,5.6,5.47,5.49,24400.0
2003-08-04,5.75,5.75,5.7,5.7,5000.0
2003-08-01,5.83,5.83,5.8,5.8,400.0
2003-07-31,5.7,5.86,5.61,5.86,30300.0
2003-07-30,5.74,5.78,5.71,5.77,5500.0
2003-07-29,5.68,5.89,5.6,5.84,6700.0
2003-07-28,5.7,5.85,5.66,5.78,6300.0
2003-07-25,5.84,5.84,5.72,5.72,6500.0
2003-07-24,5.54,5.75,5.53,5.75,7400.0
2003-07-23,5.62,5.75,5.45,5.5,31100.0
2003-07-22,5.91,5.91,5.65,5.7,36700.0
2003-07-21,5.98,5.98,5.96,5.96,5900.0
2003-07-18,6.0,6.0,5.98,5.99,3800.0
2003-07-17,6.03,6.05,6.0,6.02,4200.0
2003-07-16,6.0,6.06,5.99,6.02,33000.0
2003-07-15,5.95,6.04,5.8,6.0,18700.0
2003-07-14,5.75,5.99,5.75,5.95,10600.0
2003-07-11,5.75,5.85,5.75,5.85,9600.0
2003-07-10,5.77,5.78,5.77,5.77,1700.0
2003-07-09,5.8,5.8,5.8,5.8,4100.0
2003-07-08,5.8,5.84,5.77,5.81,5900.0
2003-07-07,5.8,5.85,5.79,5.8,9400.0
2003-07-03,5.8,5.86,5.8,5.85,5200.0
2003-07-02,5.94,5.94,5.8,5.85,14000.0
2003-07-01,5.95,6.0,5.9,5.92,23300.0
2003-06-30,5.94,5.98,5.9,5.96,15300.0
2003-06-27,5.79,5.89,5.79,5.89,5500.0
2003-06-26,5.65,5.76,5.65,5.76,13500.0
2003-06-25,5.65,5.76,5.62,5.75,10600.0
2003-06-24,5.75,5.83,5.58,5.69,20000.0
2003-06-23,5.75,5.81,5.7,5.81,2100.0
2003-06-20,5.8,5.84,5.75,5.8,10200.0
2003-06-19,5.89,5.89,5.77,5.8,4700.0
