date,1. open,2. high,3. low,4. close,5. volume
2003-06-18,5.82,5.86,5.81,5.85,1800.0
2003-06-17,5.8,5.84,5.76,5.81,5100.0
2003-06-16,5.86,5.89,5.86,5.87,3400.0
2003-06-13,5.76,5.83,5.76,5.81,8000.0
2003-06-12,5.71,5.79,5.7,5.77,2600.0
2003-06-11,5.77,5.79,5.6,5.68,14300.0
2003-06-10,5.85,5.9,5.76,5.77,16700.0
2003-06-09,6.0,6.01,5.85,5.85,89500.0
2003-06-06,5.4,5.45,5.4,5.45,10400.0
2003-06-05,5.25,5.35,5.25,5.35,22000.0
2003-06-04,5.5,5.5,5.2,5.25,22000.0
2003-06-03,5.19,5.28,5.19,5.25,10300.0
2003-06-02,5.1,5.2,5.0,5.19,12200.0
2003-05-30,5.16,5.25,5.07,5.2,25700.0
2003-05-29,5.11,5.2,5.11,5.19,32500.0
2003-05-28,5.0,5.14,4.95,5.13,37200.0
2003-05-27,5.0,5.07,5.0,5.04,2400.0
2003-05-23,4.93,5.03,4.93,5.03,1200.0
2003-05-22,5.03,5.05,4.95,5.01,7600.0
2003-05-21,4.95,5.04,4.95,5.03,5700.0
2003-05-20,5.0,5.03,4.95,5.01,18400.0
2003-05-19,5.05,5.11,4.96,5.05,25200.0
2003-05-16,4.9,5.15,4.9,5.11,55800.0
2003-05-15,4.79,4.9,4.79,4.9,22200.0
2003-05-14,4.82,4.84,4.65,4.71,9000.0
2003-05-13,4.76,4.82,4.65,4.75,22300.0
2003-05-12,4.75,4.82,4.75,4.78,38900.0
2003-05-09,4.7,4.8,4.66,4.78,22000.0
2003-05-08,4.82,4.82,4.75,4.75,5100.0
2003-05-07,4.73,4.8,4.71,4.8,10100.0
2003-05-06,4.7,4.75,4.6,4.75,25900.0
2003-05-05,4.49,4.74,4.49,4.73,32100.0
2003-05-02,4.5,4.57,4.37,4.46,26200.0
2003-05-01,4.6,4.6,4.47,4.59,6900.0
2003-04-30,4.64,4.64,4.5,4.63,20200.0
2003-04-29,4.6,4.65,4.6,4.65,14200.0
2003-04-28,4.6,4.7,4.55,4.56,6500.0
2003-04-25,4.65,4.65,4.62,4.62,4300.0
2003-04-24,4.63,4.73,4.63,4.7,4900.0
2003-04-23,4.73,4.73,4.46,4.65,15600.0
2003-04-22,4.75,4.79,4.74,4.79,5600.0
2003-04-21,4.8,4.8,4.75,4.75,4400.0
2003-04-17,4.6,4.85,4.6,4.81,21700.0
2003-04-16,4.6,4.72,4.5,4.72,9500.0
2003-04-15,4.6,4.72,4.6,4.66,7000.0
2003-04-14,4.61,4.7,4.55,4.7,3700.0
2003-04-11,4.69,4.7,4.63,4.68,11400.0
2003-04-10,4.55,4.7,4.55,4.7,16500.0
2003-04-09,4.61,4.65,4.61,4.62,11800.0
2003-04-08,4.61,4.73,4.61,4.65,7900.0
2003-04-07,4.6,4.73,4.5,4.59,14800.0
2003-04-04,4.55,4.66,4.55,4.65,1800.0
2003-04-03,4.6,4.68,4.6,4.65,4400.0
2003-04-02,4.74,4.75,4.7,4.7,1700.0
2003-04-01,4.8,4.8,4.64,4.75,9800.0
2003-03-31,4.74,4.88,4.74,4.88,11500.0
2003-03-28,4.6,4.65,4.6,4.65,5600.0
2003-03-27,4.61,4.63,4.61,4.62,1700.0
2003-03-26,4.64,4.7,4.62,4.66,2100.0
2003-03-25,4.65,4.8,4.6,4.7,2500.0
2003-03-24,4.7,4.75,4.61,4.71,800.0
2003-03-21,4.68,4.75,4.65,4.74,1700.0
2003-03-20,4.7,4.7,4.66,4.66,1500.0
2003-03-19,4.7,4.7,4.61,4.69,2900.0
2003-03-18,4.65,4.71,4.55,4.71,11600.0
2003-03-17,4.65,4.71,4.65,4.68,3400.0
2003-03-14,4.7,4.71,4.6,4.71,11500.0
2003-03-13,4.65,4.78,4.65,4.73,9500.0
2003-03-12,4.68,4.7,4.45,4.7,33100.0
2003-03-11,4.67,4.75,4.66,4.68,24100.0
2003-03-10,4.7,4.7,4.7,4.7,7100.0
2003-03-07,4.85,4.85,4.8,4.8,7800.0
2003-03-06,4.86,4.86,4.85,4.85,4300.0
2003-03-05,4.88,4.92,4.85,4.87,6700.0
2003-03-04,4.9,4.91,4.81,4.81,26000.0
2003-03-03,5.0,5.0,4.9,4.91,27500.0
2003-02-28,5.0,5.05,4.86,5.05,55700.0
2003-02-27,5.0,5.1,5.0,5.02,17200.0
2003-02-26,5.1,5.11,5.09,5.1,8900.0
2003-02-25,5.05,5.14,5.0,5.14,15200.0
2003-02-24,5.05,5.11,5.0,5.01,16300.0
2003-02-21,5.18,5.21,5.13,5.15,8000.0
2003-02-20,5.18,5.2,5.1,5.2,18800.0
2003-02-19,5.18,5.18,5.18,5.18,2200.0
2003-02-18,5.2,5.2,5.18,5.18,8700.0
2003-02-14,5.22,5.22,5.21,5.21,700.0
2003-02-13,5.17,5.22,5.17,5.21,8200.0
2003-02-12,5.19,5.24,5.17,5.18,6800.0
2003-02-11,5.24,5.24,5.16,5.18,8300.0
2003-02-10,5.24,5.24,5.22,5.22,9800.0
2003-02-07,5.31,5.34,5.2,5.3,17600.0
2003-02-06,5.29,5.32,5.29,5.32,600.0
2003-02-05,5.2,5.38,5.18,5.32,6600.0
2003-02-04,5.23,5.25,5.12,5.25,1300.0
2003-02-03,5.33,5.33,5.23,5.23,1900.0
2003-01-31,5.27,5.34,5.22,5.33,8500.0
2003-01-30,5.21,5.3,5.21,5.27,16900.0
2003-01-29,5.01,5.19,5.0,5.19,27200.0
2003-01-28,5.01,5.19,5.0,5.19,17000.0
2003-01-27,5.15,5.16,4.9,5.0,21600.0
2003-01-24,5.21,5.25,5.19,5.2,29400.0
2003-01-23,5.2,5.24,5.13,5.24,6200.0
2003-01-22,5.1,5.18,5.0,5.14,15600.0
2003-01-21,5.02,5.15,5.02,5.1,7800.0
2003-01-17,5.05,5.07,4.9,5.04,27500.0
2003-01-16,5.17,5.17,5.05,5.05,12300.0
2003-01-15,5.12,5.35,5.12,5.17,54400.0
2003-01-14,4.6,5.08,4.6,5.02,102300.0
2003-01-13,4.5,4.55,4.45,4.5,15300.0
2003-01-10,4.5,4.55,4.45,4.52,12200.0
2003-01-09,4.6,4.64,4.5,4.57,62900.0
2003-01-08,4.41,4.47,4.4,4.47,3600.0
2003-01-07,4.4,4.6,4.26,4.26,58100.0
2003-01-06,4.55,4.55,4.36,4.44,13000.0
2003-01-03,4.8,4.85,4.51,4.6,35100.0
2003-01-02,4.85,4.85,4.6,4.65,22800.0
2002-12-31,4.61,4.84,4.5,4.84,49600.0
2002-12-30,4.71,4.77,4.62,4.68,6100.0
2002-12-27,4.5,4.72,4.5,4.7,14100.0
2002-12-26,4.3,4.5,4.25,4.5,26200.0
2002-12-24,4.3,4.35,4.3,4.35,1800.0
2002-12-23,4.15,4.35,4.15,4.31,8900.0
2002-12-20,4.25,4.3,4.2,4.25,14900.0
2002-12-19,4.25,4.26,4.25,4.26,8700.0
2002-12-18,4.16,4.31,4.16,4.3,12900.0
2002-12-17,4.28,4.29,4.25,4.25,5700.0
2002-12-16,4.15,4.3,4.15,4.3,21800.0
2002-12-13,4.15,4.38,4.15,4.38,35100.0
2002-12-12,4.19,4.22,4.14,4.22,18500.0
2002-12-11,4.2,4.24,4.17,4.2,10000.0
2002-12-10,4.22,4.25,4.18,4.22,14900.0
2002-12-09,4.18,4.22,4.18,4.22,15000.0
2002-12-06,4.12,4.2,4.12,4.2,18300.0
2002-12-05,4.18,4.21,4.13,4.21,11400.0
2002-12-04,4.16,4.2,4.15,4.2,5200.0
2002-12-03,4.19,4.28,4.15,4.16,14400.0
2002-12-02,4.2,4.25,4.2,4.23,11600.0
2002-11-29,4.15,4.2,4.14,4.2,3100.0
2002-11-27,4.15,4.18,4.13,4.15,17600.0
2002-11-26,4.2,4.2,4.14,4.19,13000.0
2002-11-25,4.2,4.2,4.12,4.2,15000.0
2002-11-22,4.34,4.35,4.25,4.25,6200.0
2002-11-21,4.2,4.28,4.2,4.28,62000.0
2002-11-20,4.25,4.25,4.1,4.25,22500.0
2002-11-19,4.27,4.35,4.21,4.35,18500.0
2002-11-18,4.3,4.33,4.26,4.33,7700.0
2002-11-15,4.34,4.39,4.31,4.33,7100.0
2002-11-14,4.35,4.38,4.34,4.35,3000.0
2002-11-13,4.37,4.45,4.34,4.45,1900.0
2002-11-12,4.35,4.44,4.35,4.4,3900.0
2002-11-11,4.35,4.45,4.35,4.43,6000.0
2002-11-08,4.55,4.55,4.35,4.47,10000.0
2002-11-07,4.3,4.55,4.3,4.55,9300.0
2002-11-06,4.35,4.45,4.26,4.4,14100.0
2002-11-05,4.35,4.45,4.31,4.45,8200.0
2002-11-04,4.35,4.6,4.32,4.44,16200.0
2002-11-01,4.33,4.34,4.3,4.34,9900.0
2002-10-31,4.3,4.37,4.26,4.35,60900.0
2002-10-30,4.27,4.35,4.26,4.29,6500.0
2002-10-29,4.26,4.31,4.26,4.29,11300.0
2002-10-28,4.27,4.27,4.26,4.26,1600.0
2002-10-25,4.25,4.28,4.25,4.27,4100.0
2002-10-24,4.32,4.32,4.3,4.3,8100.0
2002-10-23,4.31,4.35,4.31,4.35,9300.0
2002-10-22,4.26,4.35,4.25,4.35,8700.0
2002-10-21,4.34,4.34,4.26,4.26,5400.0
2002-10-18,4.31,4.34,4.3,4.3,10400.0
2002-10-17,4.38,4.38,4.31,4.32,5400.0
2002-10-16,4.35,4.39,4.2,4.31,8700.0
2002-10-15,4.22,4.4,4.21,4.35,13000.0
2002-10-14,4.2,4.27,4.2,4.26,3200.0
2002-10-11,4.29,4.35,4.2,4.3,19700.0
2002-10-10,4.06,4.3,4.06,4.3,41200.0
2002-10-09,4.2,4.34,4.15,4.2,32100.0
2002-10-08,4.3,4.3,4.25,4.26,12800.0
2002-10-07,4.45,4.45,4.35,4.35,10900.0
2002-10-04,4.43,4.59,4.36,4.49,6000.0
2002-10-03,4.35,4.48,4.35,4.48,1100.0
2002-10-02,4.44,4.44,4.3,4.39,12800.0
2002-10-01,4.3,4.6,4.25,4.5,34200.0
2002-09-30,4.5,4.5,4.25,4.44,30200.0
2002-09-27,4.5,4.55,4.5,4.5,7200.0
2002-09-26,4.5,4.5,4.5,4.5,12300.0
2002-09-25,4.5,4.5,4.5,4.5,2300.0
2002-09-24,4.5,4.51,4.5,4.5,3200.0
2002-09-23,4.5,4.51,4.4,4.51,15700.0
2002-09-20,4.56,4.56,4.51,4.51,9200.0
2002-09-19,4.52,4.65,4.5,4.55,9600.0
2002-09-18,4.65,4.65,4.5,4.52,3700.0
2002-09-17,4.65,4.75,4.65,4.65,1900.0
2002-09-16,4.65,4.7,4.65,4.65,3400.0
2002-09-13,4.73,4.75,4.6,4.7,8000.0
2002-09-12,4.5,4.72,4.48,4.62,6700.0
2002-09-11,4.55,4.65,4.55,4.56,11700.0
2002-09-10,4.6,4.6,4.55,4.55,6500.0
2002-09-09,4.7,4.7,4.65,4.67,9600.0
2002-09-06,4.66,4.74,4.55,4.74,7400.0
2002-09-05,4.76,4.79,4.6,4.74,17200.0
2002-09-04,4.6,4.76,4.52,4.76,14800.0
2002-09-03,4.98,4.98,4.52,4.53,11800.0
2002-08-30,4.7,4.95,4.66,4.95,24300.0
2002-08-29,4.85,4.85,4.65,4.7,7800.0
2002-08-28,4.75,4.9,4.75,4.8,46300.0
2002-08-27,4.82,4.9,4.65,4.81,32600.0
2002-08-26,4.76,4.95,4.76,4.95,39300.0
2002-08-23,4.85,4.98,4.85,4.85,12900.0
2002-08-22,5.1,5.15,4.95,4.99,47300.0
2002-08-21,5.0,5.1,4.95,5.1,79600.0
2002-08-20,4.75,5.2,4.6,5.15,31500.0
2002-08-19,4.75,4.85,4.65,4.78,13200.0
2002-08-16,4.9,4.95,4.85,4.85,8600.0
2002-08-15,4.25,4.95,4.25,4.89,49300.0
2002-08-14,4.1,4.3,4.1,4.15,5400.0
2002-08-13,4.15,4.26,4.15,4.15,5700.0
2002-08-12,4.31,4.31,4.13,4.25,15300.0
2002-08-09,4.3,4.4,4.25,4.35,9400.0
2002-08-08,4.26,4.46,4.26,4.35,600.0
2002-08-07,4.35,4.4,4.35,4.36,10500.0
2002-08-06,4.45,4.55,4.35,4.35,9400.0
2002-08-05,4.75,4.85,4.22,4.35,19400.0
2002-08-02,5.0,5.0,4.8,4.83,7400.0
2002-08-01,5.0,5.08,4.81,5.04,48300.0
2002-07-31,4.6,5.0,4.5,5.0,68000.0
2002-07-30,4.35,4.6,4.25,4.6,22100.0
2002-07-29,4.43,4.44,4.36,4.4,16300.0
2002-07-26,4.4,4.44,4.3,4.4,12000.0
2002-07-25,4.25,4.44,4.15,4.35,55000.0
2002-07-24,3.91,4.35,3.91,4.35,57000.0
2002-07-23,4.05,4.05,3.96,4.0,44400.0
2002-07-22,4.3,4.3,4.02,4.06,30100.0
2002-07-19,4.37,4.38,4.25,4.26,9200.0
2002-07-18,4.35,4.4,4.35,4.4,47200.0
2002-07-17,4.45,4.5,4.35,4.35,38300.0
2002-07-16,4.4,4.5,4.31,4.5,29900.0
2002-07-15,4.24,4.3,4.11,4.3,35400.0
2002-07-12,4.16,4.34,4.16,4.34,16900.0
2002-07-11,4.01,4.17,4.01,4.16,44000.0
2002-07-10,4.1,4.15,4.07,4.15,4100.0
2002-07-09,3.91,4.15,3.91,4.1,39700.0
2002-07-08,4.06,4.12,3.99,3.99,41300.0
2002-07-05,4.13,4.13,4.06,4.06,6600.0
2002-07-03,4.41,4.41,4.1,4.12,58700.0
2002-07-02,4.65,4.67,4.51,4.51,35100.0
2002-07-01,4.8,4.81,4.8,4.81,5100.0
2002-06-28,4.75,4.9,4.57,4.9,37600.0
2002-06-27,4.65,4.78,4.5,4.75,38400.0
2002-06-26,4.71,4.71,4.52,4.71,21900.0
2002-06-25,4.7,4.8,4.68,4.75,3400.0
2002-06-24,4.75,4.83,4.61,4.66,18300.0
2002-06-21,4.7,4.82,4.66,4.8,24900.0
2002-06-20,4.8,4.83,4.7,4.75,27500.0
2002-06-19,4.75,4.8,4.7,4.76,11200.0
2002-06-18,4.68,4.8,4.65,4.78,14300.0
2002-06-17,4.7,4.75,4.65,4.7,28700.0
2002-06-14,4.75,4.77,4.57,4.6,33700.0
2002-06-13,4.85,4.86,4.77,4.84,13100.0
2002-06-12,5.18,5.19,4.75,4.9,34100.0
2002-06-11,5.29,5.29,5.0,5.15,24500.0
2002-06-10,5.39,5.4,5.2,5.29,48100.0
2002-06-07,5.24,5.4,5.2,5.38,52900.0
2002-06-06,5.15,5.2,5.06,5.19,13700.0
2002-06-05,5.14,5.19,5.09,5.1,21300.0
2002-06-04,4.95,5.14,4.9,5.1,61800.0
2002-06-03,4.85,5.01,4.82,4.83,55200.0
2002-05-31,4.7,4.89,4.7,4.89,52200.0
2002-05-30,4.62,4.65,4.56,4.65,19300.0
2002-05-29,4.9,4.95,4.53,4.65,46200.0
2002-05-28,5.0,5.02,4.91,4.91,40700.0
2002-05-24,4.95,5.19,4.95,5.02,49300.0
2002-05-23,4.74,4.94,4.67,4.9,47500.0
2002-05-22,4.5,4.79,4.5,4.74,15100.0
2002-05-21,4.5,4.5,4.41,4.5,47500.0
2002-05-20,4.4,4.45,4.4,4.44,8100.0
2002-05-17,4.35,4.48,4.35,4.45,33300.0
2002-05-16,4.27,4.46,4.26,4.37,28200.0
2002-05-15,4.25,4.35,4.15,4.31,16300.0
2002-05-14,4.25,4.3,4.15,4.3,22800.0
2002-05-13,4.42,4.45,4.27,4.28,12800.0
2002-05-10,4.4,4.48,4.4,4.41,14700.0
2002-05-09,4.35,4.49,4.27,4.4,46500.0
2002-05-08,4.14,4.3,4.1,4.3,24200.0
2002-05-07,4.25,4.25,4.17,4.17,17300.0
2002-05-06,4.3,4.3,4.2,4.21,9300.0
2002-05-03,4.2,4.24,4.06,4.24,14300.0
2002-05-02,4.0,4.25,3.91,4.19,23900.0
2002-05-01,4.05,4.1,3.9,3.95,25100.0
2002-04-30,4.1,4.1,4.05,4.05,8500.0
2002-04-29,4.15,4.15,4.0,4.05,9200.0
2002-04-26,4.0,4.14,4.0,4.05,6500.0
2002-04-25,4.01,4.1,3.99,4.0,23100.0
2002-04-24,4.41,4.45,4.01,4.07,67100.0
2002-04-23,4.15,4.48,4.15,4.4,68400.0
2002-04-22,3.9,4.2,3.85,4.1,65800.0
2002-04-19,3.72,3.97,3.72,3.91,61600.0
2002-04-18,3.61,3.79,3.6,3.72,20900.0
2002-04-17,3.6,3.61,3.57,3.6,19200.0
2002-04-16,3.67,3.67,3.6,3.6,20600.0
2002-04-15,3.68,3.7,3.67,3.67,16100.0
2002-04-12,3.7,3.7,3.67,3.68,18300.0
2002-04-11,3.65,3.7,3.65,3.66,6300.0
2002-04-10,3.7,3.7,3.66,3.68,7900.0
2002-04-09,3.69,3.7,3.55,3.64,29500.0
2002-04-08,3.5,3.6,3.5,3.59,7400.0
2002-04-05,3.4,3.7,3.4,3.55,28200.0
2002-04-04,3.31,3.33,3.3,3.3,5200.0
2002-04-03,3.46,3.5,3.3,3.3,32700.0
2002-04-02,3.54,3.54,3.45,3.46,9000.0
2002-04-01,3.6,3.6,3.35,3.5,37300.0
2002-03-28,3.26,3.58,3.26,3.52,62500.0
2002-03-27,3.25,3.25,3.21,3.25,27800.0
2002-03-26,3.18,3.2,3.13,3.17,21400.0
2002-03-25,3.18,3.2,3.13,3.2,23500.0
2002-03-22,3.18,3.18,3.15,3.15,4100.0
2002-03-21,3.19,3.19,3.16,3.19,10400.0
2002-03-20,3.17,3.2,3.16,3.18,17200.0
2002-03-19,3.13,3.18,3.13,3.17,18700.0
2002-03-18,3.14,3.17,3.1,3.13,8000.0
2002-03-15,3.1,3.15,3.1,3.14,3700.0
2002-03-14,3.12,3.12,3.1,3.12,1000.0
2002-03-13,3.1,3.17,3.1,3.17,8100.0
2002-03-12,3.1,3.1,3.07,3.1,42600.0
2002-03-11,3.17,3.2,3.07,3.08,11700.0
2002-03-08,3.03,3.19,3.01,3.17,20300.0
2002-03-07,3.02,3.05,2.91,3.05,14300.0
2002-03-06,3.03,3.05,2.8,3.01,30500.0
2002-03-05,3.0,3.05,2.95,3.04,17500.0
2002-03-04,3.01,3.03,2.91,2.97,12600.0
2002-03-01,2.98,3.0,2.86,3.0,4700.0
2002-02-28,2.9,3.1,2.81,3.1,9100.0
2002-02-27,2.8,3.1,2.8,3.01,9400.0
2002-02-26,3.0,3.0,2.9,2.9,14800.0
2002-02-25,3.18,3.18,3.05,3.05,2100.0
2002-02-22,3.1,3.15,3.05,3.05,5100.0
2002-02-21,3.11,3.18,3.1,3.18,9300.0
2002-02-20,3.2,3.2,3.11,3.15,12100.0
2002-02-19,3.29,3.29,3.11,3.2,30500.0
2002-02-15,3.3,3.3,3.11,3.3,16700.0
2002-02-14,3.25,3.25,3.19,3.19,4200.0
2002-02-13,3.2,3.2,3.16,3.19,1400.0
2002-02-12,3.29,3.29,3.0,3.14,31200.0
2002-02-11,3.03,3.24,3.0,3.22,12300.0
2002-02-08,2.76,3.04,2.76,3.04,13800.0
2002-02-07,2.91,3.0,2.72,2.75,53100.0
2002-02-06,3.25,3.29,2.91,3.11,30400.0
2002-02-05,3.4,3.4,3.3,3.34,3300.0
2002-02-04,3.6,3.6,3.31,3.31,9300.0
2002-02-01,3.6,3.6,3.51,3.51,2400.0
2002-01-31,3.6,3.6,3.3,3.59,15900.0
2002-01-30,3.89,3.89,3.45,3.47,32900.0
2002-01-29,3.91,3.91,3.76,3.89,22500.0
2002-01-28,3.92,3.92,3.71,3.9,59600.0
2002-01-25,3.51,3.68,3.45,3.65,60900.0
2002-01-24,3.49,3.49,3.2,3.49,41700.0
2002-01-23,3.34,3.34,3.05,3.25,27700.0
2002-01-22,3.05,3.34,3.05,3.3,39000.0
2002-01-18,3.0,3.04,3.0,3.04,17400.0
2002-01-17,2.92,3.04,2.92,3.01,12300.0
2002-01-16,3.18,3.18,2.85,2.9,38600.0
2002-01-15,3.15,3.15,3.06,3.1,13300.0
2002-01-14,3.19,3.2,3.0,3.06,35300.0
2002-01-11,2.96,3.24,2.95,3.2,133700.0
2002-01-10,2.6,3.0,2.6,2.95,92800.0
2002-01-09,2.23,2.72,2.23,2.6,91400.0
2002-01-08,2.23,2.3,2.23,2.25,12200.0
2002-01-07,2.25,2.25,2.12,2.23,21500.0
2002-01-04,2.16,2.16,2.11,2.16,10700.0
2002-01-03,2.16,2.16,2.05,2.16,17300.0
2002-01-02,2.07,2.12,2.02,2.05,6400.0
2001-12-31,2.05,2.1,1.95,2.1,36400.0
2001-12-28,2.08,2.2,2.06,2.11,43400.0
2001-12-27,2.02,2.17,2.0,2.15,44700.0
2001-12-26,1.96,2.14,1.95,2.06,157600.0
2001-12-24,1.92,2.0,1.91,2.0,19500.0
2001-12-21,1.97,2.0,1.94,1.95,32600.0
2001-12-20,1.91,2.0,1.91,1.95,18900.0
2001-12-19,1.95,1.97,1.9,1.94,17300.0
2001-12-18,1.98,2.01,1.95,1.95,31200.0
2001-12-17,1.95,1.96,1.95,1.95,10700.0
2001-12-14,1.86,1.95,1.86,1.95,9600.0
2001-12-13,1.84,1.99,1.84,1.96,6900.0
2001-12-12,2.02,2.03,1.86,1.86,12600.0
2001-12-11,2.02,2.03,2.02,2.02,4500.0
2001-12-10,2.0,2.04,2.0,2.03,6800.0
2001-12-07,2.09,2.09,2.01,2.09,6200.0
2001-12-06,2.1,2.1,2.01,2.01,20900.0
2001-12-05,2.03,2.14,2.01,2.1,19600.0
2001-12-04,2.2,2.21,2.11,2.11,4900.0
2001-12-03,2.25,2.25,2.15,2.15,6300.0
2001-11-30,2.25,2.25,2.0,2.2,25000.0
2001-11-29,2.01,2.01,1.95,2.01,22600.0
2001-11-28,2.1,2.1,1.83,2.01,21000.0
2001-11-27,2.21,2.21,2.1,2.1,13600.0
2001-11-26,2.21,2.22,2.2,2.2,6500.0
2001-11-23,2.32,2.32,2.21,2.24,7700.0
2001-11-21,2.28,2.28,2.22,2.27,1700.0
2001-11-20,2.35,2.36,2.25,2.26,10600.0
2001-11-19,2.36,2.36,2.3,2.31,9500.0
2001-11-16,2.2,2.25,2.2,2.22,6000.0
2001-11-15,2.31,2.31,2.25,2.25,3200.0
2001-11-14,2.33,2.37,2.31,2.35,5300.0
2001-11-13,2.37,2.39,2.31,2.37,23000.0
2001-11-12,2.27,2.4,2.27,2.37,12200.0
2001-11-09,2.31,2.37,2.31,2.37,1600.0
2001-11-08,2.4,2.4,2.36,2.4,5900.0
2001-11-07,2.42,2.42,2.38,2.4,69900.0
2001-11-06,2.37,2.4,2.36,2.39,54300.0
2001-11-05,2.3,2.39,2.3,2.34,21800.0
2001-11-02,2.25,2.33,2.0,2.3,87100.0
2001-11-01,2.3,2.4,2.3,2.35,9300.0
2001-10-31,2.35,2.42,2.3,2.4,20500.0
2001-10-30,2.43,2.43,2.38,2.43,20300.0
2001-10-29,2.35,2.43,2.35,2.36,5100.0
2001-10-26,2.38,2.44,2.38,2.41,13000.0
2001-10-25,2.4,2.44,2.4,2.43,24800.0
2001-10-24,2.44,2.44,2.38,2.43,19300.0
2001-10-23,2.35,2.44,2.26,2.4,36300.0
2001-10-22,2.2,2.39,2.08,2.39,22000.0
2001-10-19,2.29,2.3,2.15,2.3,12400.0
2001-10-18,2.41,2.41,2.21,2.3,10600.0
2001-10-17,2.4,2.45,2.25,2.4,22600.0
2001-10-16,2.3,2.44,2.2,2.35,19500.0
2001-10-15,2.15,2.44,2.06,2.34,24800.0
2001-10-12,2.15,2.44,2.15,2.44,15700.0
2001-10-11,2.26,2.35,2.05,2.15,22000.0
2001-10-10,2.3,2.3,2.26,2.26,8700.0
2001-10-09,2.3,2.3,2.27,2.3,5900.0
2001-10-08,2.3,2.3,2.27,2.27,4600.0
2001-10-05,2.35,2.35,2.22,2.3,10200.0
2001-10-04,2.43,2.43,2.32,2.35,11900.0
2001-10-03,2.43,2.43,2.37,2.43,2200.0
2001-10-02,2.45,2.45,2.35,2.4,6200.0
2001-10-01,2.41,2.46,2.4,2.45,82200.0
2001-09-28,2.32,2.45,2.32,2.45,36100.0
2001-09-27,2.38,2.38,2.36,2.36,7200.0
2001-09-26,2.41,2.41,2.37,2.37,6700.0
2001-09-25,2.43,2.45,2.35,2.4,10600.0
2001-09-24,2.45,2.45,2.05,2.4,131200.0
2001-09-21,2.37,2.37,2.11,2.21,30300.0
2001-09-20,2.37,2.37,2.31,2.35,30400.0
2001-09-19,2.47,2.47,2.27,2.4,94700.0
2001-09-18,2.45,2.45,2.42,2.45,14600.0
2001-09-17,2.38,2.45,2.35,2.4,43700.0
2001-09-10,2.38,2.38,2.26,2.32,15300.0
2001-09-07,2.3,2.4,2.3,2.4,23900.0
2001-09-06,2.31,2.4,2.2,2.4,20300.0
2001-09-05,2.24,2.32,2.14,2.21,13500.0
2001-09-04,2.4,2.4,2.22,2.34,13500.0
2001-08-31,2.39,2.39,2.3,2.31,4600.0
2001-08-30,2.36,2.36,2.31,2.32,19600.0
2001-08-29,2.44,2.44,2.35,2.36,11800.0
2001-08-28,2.45,2.45,2.3,2.43,22100.0
2001-08-27,2.48,2.48,2.42,2.45,23600.0
2001-08-24,2.47,2.49,2.47,2.48,47800.0
2001-08-23,2.43,2.47,2.4,2.47,65300.0
2001-08-22,2.43,2.44,2.41,2.41,31100.0
2001-08-21,2.41,2.45,2.41,2.42,16800.0
2001-08-20,2.43,2.45,2.41,2.41,57100.0
2001-08-17,2.4,2.43,2.36,2.41,108000.0
2001-08-16,2.35,2.4,2.3,2.4,77800.0
2001-08-15,2.28,2.38,2.2,2.35,29100.0
2001-08-14,2.38,2.38,2.25,2.25,39500.0
2001-08-13,2.18,2.49,2.18,2.31,147100.0
2001-08-10,2.2,2.22,2.06,2.18,63500.0
2001-08-09,2.19,2.19,2.1,2.11,5200.0
2001-08-08,2.1,2.15,2.07,2.1,1800.0
2001-08-07,2.17,2.18,2.15,2.15,8900.0
2001-08-06,2.16,2.2,2.15,2.17,14000.0
2001-08-03,2.24,2.25,2.16,2.16,9000.0
2001-08-02,2.11,2.18,2.11,2.18,16700.0
2001-08-01,2.09,2.14,2.07,2.14,5400.0
2001-07-31,2.07,2.15,2.06,2.14,27900.0
2001-07-30,2.1,2.14,2.1,2.11,9200.0
