date,1. open,2. high,3. low,4. close,5. volume
2001-07-27,2.11,2.14,2.11,2.14,3700.0
2001-07-26,2.15,2.15,2.11,2.14,31800.0
2001-07-25,2.15,2.15,2.11,2.15,7200.0
2001-07-24,2.14,2.15,2.14,2.15,2600.0
2001-07-23,2.15,2.15,2.11,2.11,6500.0
2001-07-20,2.15,2.15,2.09,2.11,47500.0
2001-07-19,2.11,2.18,2.11,2.13,29900.0
2001-07-18,2.12,2.14,2.11,2.11,3200.0
2001-07-17,2.02,2.2,2.02,2.15,58800.0
2001-07-16,2.13,2.14,2.07,2.09,6300.0
2001-07-13,2.06,2.2,2.0,2.13,47400.0
2001-07-12,2.02,2.15,2.0,2.11,13700.0
2001-07-11,2.05,2.12,2.0,2.04,26100.0
2001-07-10,1.96,2.15,1.95,2.11,25100.0
2001-07-09,2.12,2.12,2.0,2.09,33900.0
2001-07-06,2.0,2.12,2.0,2.11,16100.0
2001-07-05,1.91,2.08,1.91,1.98,34800.0
2001-07-03,1.86,1.95,1.8,1.91,2800.0
2001-07-02,2.0,2.04,1.94,1.94,2100.0
2001-06-29,1.88,2.0,1.82,1.97,14300.0
2001-06-28,1.98,2.0,1.94,1.95,19700.0
2001-06-27,1.77,1.91,1.77,1.91,9100.0
2001-06-26,1.85,1.87,1.8,1.83,10800.0
2001-06-25,1.93,1.99,1.83,1.9,10800.0
2001-06-22,1.93,2.0,1.9,1.99,6900.0
2001-06-21,2.06,2.08,1.65,1.92,68500.0
2001-06-20,2.06,2.1,2.05,2.05,4700.0
2001-06-19,2.23,2.24,2.05,2.05,8000.0
2001-06-18,2.2,2.2,2.11,2.18,10000.0
2001-06-15,2.15,2.15,2.05,2.1,7300.0
2001-06-14,2.05,2.1,2.05,2.1,3100.0
2001-06-13,2.12,2.12,2.1,2.11,11000.0
2001-06-12,2.05,2.22,2.0,2.18,19200.0
2001-06-11,2.0,2.11,2.0,2.09,18100.0
2001-06-08,1.9,2.05,1.87,2.05,47500.0
2001-06-07,1.85,1.99,1.85,1.93,26800.0
2001-06-06,1.95,1.98,1.82,1.86,27000.0
2001-06-05,1.95,2.1,1.9,2.0,37900.0
2001-06-04,2.04,2.18,1.62,2.0,57900.0
2001-06-01,2.18,2.18,2.02,2.08,19000.0
2001-05-31,2.16,2.3,1.9,2.15,54000.0
2001-05-30,2.22,2.22,2.01,2.15,53200.0
2001-05-29,2.48,2.48,2.17,2.19,70800.0
2001-05-25,2.4,2.45,2.26,2.4,116100.0
2001-05-24,2.49,2.5,2.32,2.45,126600.0
2001-05-23,2.32,2.6,2.3,2.45,148300.0
2001-05-22,2.2,2.3,2.1,2.26,37500.0
2001-05-21,2.1,2.2,2.1,2.2,46800.0
2001-05-18,2.1,2.17,2.1,2.1,29100.0
2001-05-17,2.1,2.17,2.1,2.1,72500.0
2001-05-16,2.16,2.16,2.12,2.16,32300.0
2001-05-15,2.08,2.16,2.02,2.16,25800.0
2001-05-14,2.08,2.16,2.01,2.16,99800.0
2001-05-11,2.08,2.12,2.0,2.06,36600.0
2001-05-10,2.0,2.04,1.96,1.98,18500.0
2001-05-09,2.14,2.14,2.0,2.06,24100.0
2001-05-08,2.01,2.16,2.0,2.14,95900.0
2001-05-07,2.13,2.17,2.0,2.07,84200.0
2001-05-04,2.0,2.17,2.0,2.13,109700.0
2001-05-03,1.94,2.23,1.94,2.0,122100.0
2001-05-02,1.55,2.15,1.55,1.9,181500.0
2001-05-01,1.88,2.45,1.5,1.5,395400.0
2001-04-30,1.5,1.75,1.46,1.75,167700.0
2001-04-27,1.2,1.35,1.2,1.27,5400.0
2001-04-26,1.25,1.33,1.23,1.23,17700.0
2001-04-25,1.3,1.44,1.3,1.37,16100.0
2001-04-24,1.3,1.3,1.2,1.3,47400.0
2001-04-23,1.21,1.28,1.15,1.25,11700.0
2001-04-20,1.2,1.25,1.2,1.23,32900.0
2001-04-19,1.21,1.21,1.12,1.19,8200.0
2001-04-18,1.12,1.19,1.11,1.19,6900.0
2001-04-17,1.05,1.24,1.01,1.12,15700.0
2001-04-16,1.14,1.14,1.0,1.04,9400.0
2001-04-12,1.13,1.23,1.1,1.1,5200.0
2001-04-11,1.09,1.12,1.01,1.1,20100.0
2001-04-10,1.15,1.15,1.05,1.11,4400.0
2001-04-09,1.04,1.25,1.04,1.2,25800.0
2001-04-06,1.01,1.03,1.01,1.03,6800.0
2001-04-05,0.96,1.22,0.96,1.11,42000.0
2001-04-04,0.99,1.02,0.89,1.01,54400.0
2001-04-03,1.0,1.05,0.87,0.89,120200.0
2001-04-02,0.99,1.0,0.95,1.0,16000.0
2001-03-30,0.96,1.02,0.96,1.0,28700.0
2001-03-29,0.97,1.02,0.96,1.0,21000.0
2001-03-28,0.97,0.97,0.97,0.97,400.0
2001-03-27,1.05,1.05,0.95,0.97,5100.0
2001-03-26,0.93,1.0,0.93,0.95,3700.0
2001-03-23,0.95,1.0,0.93,1.0,5600.0
2001-03-22,0.98,1.04,0.91,1.04,12300.0
2001-03-21,0.97,0.97,0.92,0.92,9200.0
2001-03-20,1.12,1.14,1.0,1.0,4200.0
2001-03-19,1.15,1.15,1.0,1.0,2100.0
2001-03-16,1.31,1.35,1.25,1.25,28500.0
2001-03-15,1.11,1.47,1.11,1.3,44000.0
2001-03-14,0.98,1.15,0.98,1.15,27400.0
2001-03-13,0.98,1.1,0.98,1.08,24000.0
2001-03-12,0.98,1.09,0.98,0.99,20400.0
2001-03-09,0.98,0.98,0.91,0.98,14600.0
2001-03-08,0.93,1.2,0.92,1.0,20000.0
2001-03-07,0.98,0.98,0.9,0.98,18600.0
2001-03-06,0.95,0.97,0.89,0.96,32500.0
2001-03-05,0.95,0.95,0.88,0.95,11000.0
2001-03-02,0.79,1.0,0.75,0.9,54200.0
2001-03-01,0.69,0.76,0.68,0.76,32400.0
2001-02-28,0.68,0.75,0.68,0.69,37700.0
2001-02-27,0.68,0.69,0.68,0.69,14900.0
2001-02-26,0.83,0.83,0.69,0.69,10600.0
2001-02-23,0.76,0.79,0.73,0.79,21200.0
2001-02-22,0.81,0.82,0.75,0.82,53800.0
2001-02-21,0.8,0.82,0.8,0.8,14500.0
2001-02-20,0.69,0.81,0.69,0.79,6400.0
2001-02-16,0.8,0.8,0.71,0.79,26600.0
2001-02-15,0.7,0.79,0.7,0.79,27900.0
2001-02-14,0.74,0.75,0.69,0.69,7500.0
2001-02-13,0.69,0.73,0.68,0.71,6200.0
2001-02-12,0.72,1.0,0.72,0.73,13800.0
2001-02-09,0.63,0.74,0.62,0.71,199500.0
2001-02-08,0.65,0.68,0.57,0.64,969300.0
2001-02-07,0.66,0.66,0.65,0.66,3000.0
2001-02-06,0.7,0.7,0.65,0.66,5900.0
2001-02-05,0.65,0.71,0.65,0.7,30500.0
2001-02-02,0.65,0.66,0.64,0.66,11600.0
2001-02-01,0.65,0.66,0.65,0.65,9400.0
2001-01-31,0.68,0.69,0.65,0.67,39800.0
2001-01-30,0.7,0.72,0.61,0.64,96600.0
2001-01-29,0.96,1.0,0.36,0.7,278400.0
2001-01-26,1.063,1.063,1.063,1.063,15500.0
2001-01-25,1.125,1.125,1.063,1.063,24100.0
2001-01-24,1.063,1.188,1.063,1.125,17300.0
2001-01-23,1.188,1.188,1.063,1.063,9500.0
2001-01-22,1.0,1.188,1.0,1.125,32000.0
2001-01-19,1.063,1.063,1.0,1.063,23300.0
2001-01-18,1.063,1.063,1.0,1.0,17100.0
2001-01-17,1.0,1.063,1.0,1.0,62700.0
2001-01-16,1.0,1.0,0.9375,0.9375,65000.0
2001-01-12,1.063,1.063,1.0,1.063,4900.0
2001-01-11,0.9375,1.125,0.9375,1.125,28600.0
2001-01-10,1.125,1.125,0.9375,1.0,13400.0
2001-01-09,1.0,1.063,0.9375,1.0,8500.0
2001-01-08,1.063,1.063,0.9375,1.0,42700.0
2001-01-05,1.0,1.063,1.0,1.0,16500.0
2001-01-04,1.063,1.125,1.0,1.125,13500.0
2001-01-03,0.9375,0.9375,0.875,0.9375,29400.0
2001-01-02,0.9375,0.9375,0.75,0.875,37000.0
2000-12-29,0.5625,1.0,0.5625,1.0,282200.0
2000-12-28,0.5625,0.6875,0.5625,0.625,112700.0
2000-12-27,0.6875,0.6875,0.5,0.625,97400.0
2000-12-26,0.88,0.88,0.69,0.69,73200.0
2000-12-22,0.8125,1.0,0.8125,0.9375,112100.0
2000-12-21,0.8125,0.875,0.625,0.875,53900.0
2000-12-20,1.0,1.0,0.8125,0.875,68300.0
2000-12-19,1.0,1.063,1.0,1.0,16200.0
2000-12-18,1.063,1.063,1.0,1.063,51300.0
2000-12-15,1.063,1.063,1.0,1.0,61200.0
2000-12-14,1.063,1.063,1.063,1.063,13600.0
2000-12-13,1.063,1.125,1.063,1.063,27900.0
2000-12-12,1.063,1.125,1.063,1.063,13600.0
2000-12-11,1.063,1.125,1.063,1.063,113800.0
2000-12-08,1.063,1.125,1.0,1.063,150500.0
2000-12-07,1.063,1.125,1.0,1.0,48700.0
2000-12-06,1.125,1.125,1.063,1.063,26400.0
2000-12-05,1.125,1.188,1.125,1.188,20800.0
2000-12-04,1.188,1.25,1.125,1.188,46500.0
2000-12-01,1.25,1.25,1.188,1.188,48800.0
2000-11-30,1.25,1.313,1.188,1.313,58900.0
2000-11-29,1.313,1.313,1.25,1.25,55500.0
2000-11-28,1.313,1.313,1.313,1.313,19000.0
2000-11-27,1.375,1.375,1.313,1.313,23700.0
2000-11-24,1.25,1.375,1.25,1.313,5000.0
2000-11-22,1.25,1.625,1.25,1.25,63800.0
2000-11-21,1.25,1.313,1.25,1.25,73100.0
2000-11-20,1.313,1.313,1.25,1.313,26800.0
2000-11-17,1.188,1.313,1.188,1.313,205300.0
2000-11-16,1.188,1.25,1.188,1.188,36500.0
2000-11-15,1.313,1.313,1.188,1.25,379500.0
2000-11-14,1.313,1.375,1.25,1.313,22100.0
2000-11-13,1.375,1.438,1.313,1.313,28500.0
2000-11-10,1.375,1.5,1.313,1.313,75700.0
2000-11-09,1.438,1.438,1.313,1.375,86500.0
2000-11-08,1.5,1.688,1.375,1.438,1023700.0
2000-11-07,1.188,1.188,1.125,1.125,2400.0
2000-11-06,1.188,1.25,1.188,1.188,4400.0
2000-11-03,1.25,1.25,1.188,1.188,6800.0
2000-11-02,1.25,1.375,1.188,1.25,10100.0
2000-11-01,1.25,1.375,1.188,1.25,9500.0
2000-10-31,1.375,1.375,1.125,1.313,42500.0
2000-10-30,1.125,1.188,1.125,1.125,9600.0
2000-10-27,1.125,1.25,1.125,1.188,6400.0
2000-10-26,1.25,1.313,1.125,1.25,9800.0
2000-10-25,1.313,1.375,1.125,1.25,28700.0
2000-10-24,1.25,1.375,1.188,1.375,32400.0
2000-10-23,1.313,1.375,1.25,1.313,23200.0
2000-10-20,1.313,1.375,1.25,1.25,6200.0
2000-10-19,1.25,1.25,1.25,1.25,2400.0
2000-10-18,1.375,1.375,1.125,1.375,15200.0
2000-10-17,1.375,1.375,1.313,1.375,32500.0
2000-10-16,1.25,1.375,1.188,1.313,6600.0
2000-10-13,1.313,1.313,1.188,1.25,6400.0
2000-10-12,1.375,1.438,1.25,1.313,11700.0
2000-10-11,1.438,1.438,1.375,1.375,19300.0
2000-10-10,1.563,1.563,1.375,1.5,25200.0
2000-10-09,1.5,1.625,1.5,1.625,7800.0
2000-10-06,1.688,1.688,1.5,1.688,59000.0
2000-10-05,1.5,1.75,1.5,1.75,55300.0
2000-10-04,1.688,1.688,1.563,1.625,41800.0
2000-10-03,1.438,1.75,1.438,1.563,161700.0
2000-10-02,1.25,1.313,1.25,1.313,7600.0
2000-09-29,1.25,1.438,1.25,1.313,12000.0
2000-09-28,1.375,1.375,1.313,1.375,16000.0
2000-09-27,1.375,1.438,1.375,1.375,14800.0
2000-09-26,1.375,1.438,1.25,1.375,26600.0
2000-09-25,1.375,1.375,1.188,1.375,29100.0
2000-09-22,1.188,1.25,1.125,1.25,7600.0
2000-09-21,1.375,1.438,1.0,1.188,44100.0
2000-09-20,1.375,1.5,1.375,1.375,14100.0
2000-09-19,1.438,1.438,1.313,1.313,21100.0
2000-09-18,1.625,1.625,1.375,1.375,26400.0
2000-09-15,1.688,1.75,1.563,1.563,57400.0
2000-09-14,1.875,1.875,1.688,1.688,203400.0
2000-09-13,1.75,1.938,1.75,1.875,453000.0
2000-09-12,1.5,1.563,1.438,1.438,35500.0
2000-09-11,1.375,1.5,1.313,1.5,33700.0
2000-09-08,1.75,1.813,1.438,1.5,59800.0
2000-09-07,1.875,1.938,1.75,1.75,14700.0
2000-09-06,1.938,1.938,1.813,1.875,210300.0
2000-09-05,1.75,2.0,1.75,1.813,177900.0
2000-09-01,1.688,1.75,1.563,1.688,126100.0
2000-08-31,1.313,1.438,1.313,1.438,87500.0
2000-08-30,1.25,1.375,1.125,1.188,114400.0
2000-08-29,1.125,1.438,1.125,1.188,142500.0
2000-08-28,0.75,1.125,0.75,1.063,64600.0
2000-08-25,0.625,0.75,0.625,0.75,75500.0
2000-08-24,0.5,0.6875,0.5,0.625,68900.0
2000-08-23,0.4688,0.5625,0.4375,0.5625,304900.0
2000-08-22,0.5625,0.5625,0.4375,0.4688,78600.0
2000-08-21,0.75,0.75,0.5,0.5625,48700.0
2000-08-18,0.5625,0.625,0.5625,0.5625,142400.0
2000-08-17,0.75,0.75,0.5625,0.625,151900.0
2000-08-16,0.875,1.0,0.8125,0.8125,113600.0
2000-08-15,1.063,1.125,0.875,0.875,24300.0
2000-08-14,1.063,1.063,1.063,1.063,3700.0
2000-08-11,1.125,1.125,1.063,1.063,19800.0
2000-08-10,1.125,1.125,1.125,1.125,37500.0
2000-08-09,1.125,1.25,1.125,1.125,24700.0
2000-08-08,1.188,1.313,1.125,1.125,15400.0
2000-08-07,1.25,1.25,1.125,1.188,22800.0
2000-08-04,1.25,1.313,1.188,1.25,20000.0
2000-08-03,1.25,1.313,1.188,1.25,54700.0
2000-08-02,1.375,1.438,1.313,1.375,40000.0
2000-08-01,1.438,1.438,1.375,1.375,20300.0
2000-07-31,1.438,1.438,1.313,1.375,20800.0
2000-07-28,1.313,1.438,1.313,1.438,26400.0
2000-07-27,1.375,1.375,1.313,1.313,5200.0
2000-07-26,1.375,1.438,1.375,1.375,10400.0
2000-07-25,1.313,1.438,1.25,1.375,23800.0
2000-07-24,1.313,1.375,1.313,1.313,19300.0
2000-07-21,1.313,1.438,1.313,1.438,20900.0
2000-07-20,1.375,1.375,1.313,1.313,5900.0
2000-07-19,1.5,1.5,1.313,1.375,25700.0
2000-07-18,1.563,1.563,1.438,1.438,123800.0
2000-07-17,1.5,1.625,1.5,1.563,24400.0
2000-07-14,1.5,1.563,1.438,1.5,7500.0
2000-07-13,1.625,1.625,1.5,1.563,9900.0
2000-07-12,1.75,1.875,1.5,1.625,12900.0
2000-07-11,1.688,1.688,1.625,1.625,7300.0
2000-07-10,1.438,1.625,1.438,1.625,16300.0
2000-07-07,1.563,1.563,1.438,1.438,51800.0
2000-07-06,1.563,1.625,1.563,1.563,2700.0
2000-07-05,1.563,1.688,1.563,1.563,49200.0
2000-07-03,1.625,1.625,1.563,1.625,20300.0
2000-06-30,1.5,1.688,1.5,1.625,20600.0
2000-06-29,1.75,1.75,1.563,1.563,23400.0
2000-06-28,1.625,1.75,1.5,1.625,258200.0
2000-06-27,1.625,1.625,1.5,1.5,14000.0
2000-06-26,1.688,1.875,1.625,1.625,53100.0
2000-06-23,1.75,1.875,1.688,1.688,4000.0
2000-06-22,1.75,1.875,1.75,1.75,8600.0
2000-06-21,1.813,1.875,1.75,1.75,4300.0
2000-06-20,1.813,1.875,1.75,1.75,41500.0
2000-06-19,1.375,1.75,1.375,1.688,113200.0
2000-06-16,1.75,1.75,1.25,1.375,448400.0
2000-06-15,1.813,1.875,1.75,1.75,17200.0
2000-06-14,1.875,1.938,1.813,1.813,43600.0
2000-06-13,1.938,2.0,1.813,1.875,59600.0
2000-06-12,1.75,2.0,1.75,1.813,122600.0
2000-06-09,1.375,1.5,1.375,1.5,16200.0
2000-06-08,1.25,1.438,1.188,1.375,39300.0
2000-06-07,1.313,1.375,1.25,1.25,55000.0
2000-06-06,1.313,1.375,1.313,1.375,7400.0
2000-06-05,1.25,1.438,1.25,1.313,16100.0
2000-06-02,1.563,1.625,1.313,1.313,22200.0
2000-06-01,1.313,1.625,1.313,1.5,42600.0
2000-05-31,1.313,1.375,1.313,1.313,36000.0
2000-05-30,1.313,1.375,1.313,1.313,3600.0
2000-05-26,1.188,1.375,1.188,1.313,39200.0
2000-05-25,1.188,1.25,1.188,1.188,14300.0
2000-05-24,1.25,1.375,1.188,1.188,65900.0
2000-05-23,1.313,1.375,1.25,1.313,19300.0
2000-05-22,1.313,1.313,1.188,1.25,96200.0
2000-05-19,1.25,1.25,1.188,1.188,28800.0
2000-05-18,1.188,1.313,1.188,1.25,4200.0
2000-05-17,1.25,1.313,1.188,1.25,25400.0
2000-05-16,1.313,1.313,1.188,1.25,17100.0
2000-05-15,1.313,1.313,1.188,1.25,38200.0
2000-05-12,1.313,1.313,1.25,1.313,20200.0
2000-05-11,1.563,1.563,1.25,1.25,68300.0
2000-05-10,1.813,2.0,1.25,1.5,52700.0
2000-05-09,1.875,2.0,1.813,1.875,6900.0
2000-05-08,2.063,2.063,1.875,1.938,19700.0
2000-05-05,2.25,2.25,2.063,2.063,7900.0
2000-05-04,2.125,2.188,2.063,2.125,32600.0
2000-05-03,2.188,2.375,2.063,2.063,248400.0
2000-05-02,1.938,2.25,1.875,2.188,105200.0
2000-05-01,1.75,1.813,1.625,1.813,36300.0
2000-04-28,1.5,1.75,1.5,1.563,44200.0
2000-04-27,1.438,1.563,1.438,1.5,37300.0
2000-04-26,1.25,1.563,1.25,1.563,55400.0
2000-04-25,1.375,1.438,1.125,1.25,75000.0
2000-04-24,1.438,1.5,1.375,1.375,73100.0
2000-04-20,1.813,1.875,1.438,1.563,218000.0
2000-04-19,2.125,2.188,1.625,1.75,194400.0
2000-04-18,2.375,2.375,1.875,2.25,217200.0
2000-04-17,3.5,3.5,3.063,3.25,39300.0
2000-04-14,3.063,3.625,3.063,3.625,97800.0
2000-04-13,4.0,4.0,3.25,3.5,37100.0
2000-04-12,4.125,4.125,4.0,4.0,22400.0
2000-04-11,4.25,4.313,4.188,4.25,53500.0
2000-04-10,4.125,4.125,4.125,4.125,11100.0
2000-04-07,4.25,4.25,4.125,4.125,12400.0
2000-04-06,4.438,4.5,4.25,4.25,12200.0
2000-04-05,4.563,4.563,4.438,4.5,21700.0
2000-04-04,5.125,5.125,4.438,4.625,24200.0
2000-04-03,5.625,5.625,5.125,5.25,5400.0
2000-03-31,5.625,6.0,5.125,5.625,56400.0
2000-03-30,5.688,5.688,5.625,5.625,22200.0
2000-03-29,5.75,5.875,5.688,5.688,84700.0
2000-03-28,5.125,5.75,5.0,5.625,382700.0
2000-03-27,5.063,5.25,4.938,5.25,32000.0
2000-03-24,4.875,5.063,4.625,5.063,65800.0
2000-03-23,4.625,4.75,4.25,4.75,44100.0
2000-03-22,5.063,5.125,4.625,4.625,17000.0
2000-03-21,4.625,5.063,4.5,5.0,116800.0
2000-03-20,4.063,4.438,4.0,4.438,78900.0
2000-03-17,3.438,4.0,3.375,4.0,93800.0
2000-03-16,3.313,3.375,3.25,3.375,29900.0
2000-03-15,3.563,3.625,3.25,3.375,49700.0
2000-03-14,3.75,3.75,3.438,3.438,33300.0
2000-03-13,4.0,4.125,3.75,3.75,95500.0
2000-03-10,4.375,4.438,3.25,3.938,582300.0
2000-03-09,7.25,7.5,7.188,7.438,38600.0
2000-03-08,7.125,7.188,7.125,7.125,10300.0
2000-03-07,7.188,7.188,7.063,7.125,16200.0
2000-03-06,7.063,7.25,7.0,7.125,22900.0
2000-03-03,6.938,7.188,6.938,7.0,14200.0
2000-03-02,7.0,7.0,6.938,7.0,29000.0
2000-03-01,7.063,7.125,7.0,7.0,18100.0
2000-02-29,6.75,7.125,6.75,7.125,9900.0
2000-02-28,6.625,6.813,6.625,6.75,4400.0
2000-02-25,6.5,6.75,6.438,6.75,6500.0
2000-02-24,6.938,6.938,6.625,6.625,9300.0
2000-02-23,7.0,7.0,6.938,7.0,6800.0
2000-02-22,6.938,7.063,6.938,7.0,8800.0
2000-02-18,6.875,7.0,6.813,7.0,10200.0
2000-02-17,6.875,6.875,6.813,6.813,18800.0
2000-02-16,7.063,7.125,6.625,6.938,38700.0
2000-02-15,7.875,7.875,7.563,7.563,15600.0
2000-02-14,8.5,8.5,7.75,7.875,16800.0
2000-02-11,8.563,8.563,8.0,8.0,19900.0
2000-02-10,9.125,9.125,8.563,8.563,11500.0
2000-02-09,9.063,9.063,9.0,9.0,10000.0
2000-02-08,9.0,9.125,9.0,9.063,10600.0
2000-02-07,9.188,9.188,9.0,9.0,28000.0
2000-02-04,9.063,9.563,9.063,9.563,36100.0
2000-02-03,8.688,9.0,8.5,9.0,13700.0
2000-02-02,8.625,9.0,8.563,8.75,23800.0
2000-02-01,8.625,8.75,8.5,8.688,9800.0
2000-01-31,7.625,8.625,7.438,8.625,14900.0
2000-01-28,8.25,8.25,7.625,7.875,31600.0
2000-01-27,8.125,8.5,8.063,8.125,11200.0
2000-01-26,8.25,8.313,8.0,8.25,13300.0
2000-01-25,8.063,8.313,8.0,8.25,11400.0
2000-01-24,8.625,8.625,8.063,8.125,31500.0
2000-01-21,8.875,8.875,8.625,8.625,8000.0
2000-01-20,8.75,8.875,8.688,8.75,6400.0
2000-01-19,8.75,9.0,8.625,8.813,42100.0
2000-01-18,8.625,8.875,8.625,8.75,18400.0
2000-01-14,8.875,8.938,8.688,8.75,18300.0
2000-01-13,8.75,8.875,8.625,8.625,15700.0
2000-01-12,9.0,9.125,8.625,8.875,29800.0
2000-01-11,9.313,9.5,9.125,9.125,24600.0
2000-01-10,9.0,10.5,8.875,9.375,40500.0
2000-01-07,8.5,9.0,8.0,8.875,45900.0
2000-01-06,7.438,8.875,7.438,8.563,61900.0
2000-01-05,7.188,7.625,7.188,7.438,20800.0
2000-01-04,6.875,7.438,6.75,7.313,55800.0
2000-01-03,7.19,7.19,6.88,6.88,105800.0
1999-12-31,6.438,6.625,6.438,6.438,61000.0
1999-12-30,6.5,6.5,6.375,6.438,73800.0
1999-12-29,6.125,6.563,6.125,6.5,118100.0
1999-12-28,6.125,6.188,5.938,6.125,236300.0
1999-12-27,6.0,6.25,6.0,6.125,85600.0
1999-12-23,6.188,6.25,6.063,6.063,54900.0
1999-12-22,6.25,6.313,6.188,6.188,47600.0
1999-12-21,6.25,6.313,6.188,6.25,58200.0
1999-12-20,6.5,6.75,6.25,6.375,46200.0
1999-12-17,6.625,6.625,6.313,6.625,31700.0
1999-12-16,6.438,6.625,6.438,6.438,39600.0
1999-12-15,6.875,6.875,6.313,6.313,57400.0
1999-12-14,6.313,7.125,6.313,6.938,96900.0
1999-12-13,6.25,6.375,6.25,6.313,30000.0
1999-12-10,6.375,6.375,6.25,6.375,28500.0
1999-12-09,7.0,7.0,6.25,6.5,45500.0
1999-12-08,7.438,7.438,7.063,7.063,17800.0
1999-12-07,7.5,7.5,7.375,7.5,31100.0
1999-12-06,7.938,7.938,7.5,7.5,20100.0
1999-12-03,7.25,8.0,7.25,7.875,39500.0
1999-12-02,7.75,7.75,7.25,7.25,29900.0
1999-12-01,8.188,8.188,7.375,7.75,28100.0
1999-11-30,7.563,8.125,7.25,8.125,70200.0
1999-11-29,6.813,8.188,6.813,7.625,65000.0
1999-11-26,6.688,6.875,6.625,6.813,17100.0
1999-11-24,6.625,6.875,6.625,6.813,61900.0
1999-11-23,6.75,6.813,6.625,6.625,22900.0
1999-11-22,6.75,6.813,6.688,6.75,16500.0
1999-11-19,6.625,6.75,6.625,6.75,29500.0
1999-11-18,6.75,6.75,6.625,6.688,41700.0
1999-11-17,7.0,7.0,6.625,6.75,32800.0
1999-11-16,6.875,7.375,6.625,7.188,92700.0
1999-11-15,8.25,8.25,7.625,7.625,16100.0
1999-11-12,8.625,8.625,8.375,8.375,21200.0
1999-11-11,8.625,8.75,8.375,8.625,21300.0
1999-11-10,7.938,8.75,7.875,8.625,57600.0
1999-11-09,6.438,8.0,6.438,8.0,73500.0
1999-11-08,6.125,6.5,6.0,6.5,50500.0
1999-11-05,6.313,6.313,6.125,6.125,35200.0
1999-11-04,6.313,6.313,6.313,6.313,7800.0
1999-11-03,6.25,6.375,6.25,6.375,43000.0
1999-11-02,6.25,6.375,6.25,6.25,20900.0
1999-11-01,6.375,6.5,6.25,6.25,17600.0
