date,1. open,2. high,3. low,4. close,5. volume
2021-03-15,15.02,15.04,14.94,14.96,78268.0
2021-03-12,14.9,14.99,14.9,14.99,52844.0
2021-03-11,15.02,15.02,14.9599,15.01,28421.0
2021-03-10,14.85,14.9749,14.8259,14.96,43354.0
2021-03-09,14.87,14.87,14.81,14.85,101309.0
2021-03-08,14.84,14.91,14.79,14.79,45272.0
2021-03-05,15.02,15.02,14.77,14.86,52929.0
2021-03-04,15.04,15.05,14.83,14.86,64467.0
2021-03-03,14.95,15.05,14.92,15.04,86640.0
2021-03-02,14.9,14.97,14.9,14.96,36441.0
2021-03-01,14.88,15.08,14.785,14.93,44661.0
2021-02-26,14.87,14.8999,14.75,14.88,63789.0
2021-02-25,14.94,15.0354,14.74,14.75,87908.0
2021-02-24,14.98,15.0491,14.9671,15.02,39336.0
2021-02-23,15.03,15.08,14.84,15.02,113842.0
2021-02-22,14.99,15.12,14.98,15.03,51655.0
2021-02-19,15.13,15.1595,14.98,14.98,67145.0
2021-02-18,15.01,15.16,15.01,15.13,52647.0
2021-02-17,15.04,15.12,15.04,15.07,65394.0
2021-02-16,15.2,15.2,15.05,15.15,79865.0
2021-02-12,15.2,15.2,15.07,15.12,71288.0
2021-02-11,15.19,15.19,15.08,15.13,59053.0
2021-02-10,15.14,15.14,15.07,15.13,39628.0
2021-02-09,15.06,15.12,15.0101,15.09,80828.0
2021-02-08,15.016,15.05,14.9951,15.04,62706.0
2021-02-05,14.96,15.02,14.96,15.02,58810.0
2021-02-04,14.83,15.0,14.83,14.99,88684.0
2021-02-03,14.83,14.87,14.8,14.86,58689.0
2021-02-02,14.8,14.84,14.76,14.81,42448.0
2021-02-01,14.82,14.89,14.74,14.79,88438.0
2021-01-29,14.87,14.98,14.83,14.93,162024.0
2021-01-28,14.89,14.96,14.89,14.95,57199.0
2021-01-27,14.89,14.92,14.8301,14.88,69822.0
2021-01-26,14.88,14.95,14.85,14.86,57497.0
2021-01-25,14.9,14.95,14.825,14.89,68789.0
2021-01-22,14.9,14.9,14.86,14.88,48962.0
2021-01-21,14.84,14.9349,14.84,14.9,50697.0
2021-01-20,14.88,14.95,14.8,14.88,61974.0
2021-01-19,14.87,14.94,14.79,14.87,131720.0
2021-01-15,14.95,14.98,14.83,14.87,66686.0
2021-01-14,14.86,14.94,14.83,14.93,128358.0
2021-01-13,14.7,14.88,14.6703,14.83,99209.0
2021-01-12,14.71,14.77,14.66,14.71,58834.0
2021-01-11,14.65,14.75,14.61,14.69,83187.0
2021-01-08,14.71,14.81,14.708,14.76,45975.0
2021-01-07,14.69,14.817,14.68,14.7,115688.0
2021-01-06,14.6,14.71,14.551,14.6,142808.0
2021-01-05,14.54,14.64,14.51,14.61,149233.0
2021-01-04,14.66,14.66,14.54,14.57,186341.0
2020-12-31,14.71,14.7899,14.61,14.77,165468.0
2020-12-30,14.67,14.8,14.67,14.75,87301.0
2020-12-29,14.62,14.77,14.6,14.7,98183.0
2020-12-28,14.68,14.69,14.57,14.58,86479.0
2020-12-24,14.57,14.69,14.57,14.63,25377.0
2020-12-23,14.5,14.64,14.49,14.53,47266.0
2020-12-22,14.56,14.6,14.51,14.53,95598.0
2020-12-21,14.57,14.65,14.5,14.54,121170.0
2020-12-18,14.55,14.66,14.5268,14.63,75604.0
2020-12-17,14.62,14.67,14.51,14.54,127745.0
2020-12-16,14.55,14.659,14.55,14.62,114564.0
2020-12-15,14.64,14.65,14.53,14.55,91457.0
2020-12-14,14.6,14.6837,14.58,14.58,68419.0
2020-12-11,14.6,14.7,14.56,14.59,103779.0
2020-12-10,14.61,14.7,14.58,14.65,71607.0
2020-12-09,14.59,14.69,14.59,14.65,97773.0
2020-12-08,14.55,14.69,14.55,14.58,97310.0
2020-12-07,14.58,14.63,14.55,14.58,104280.0
2020-12-04,14.6,14.66,14.6,14.63,36389.0
2020-12-03,14.6,14.6599,14.59,14.61,92994.0
2020-12-02,14.52,14.65,14.464,14.62,83793.0
2020-12-01,14.46,14.57,14.4385,14.55,71180.0
2020-11-30,14.5,14.57,14.49,14.57,110493.0
2020-11-27,14.45,14.5099,14.43,14.49,33335.0
2020-11-25,14.4,14.47,14.3731,14.46,62783.0
2020-11-24,14.26,14.38,14.26,14.37,107420.0
2020-11-23,14.27,14.32,14.21,14.22,110401.0
2020-11-20,14.25,14.26,14.2,14.24,37253.0
2020-11-19,14.19,14.28,14.19,14.25,88089.0
2020-11-18,14.17,14.28,14.17,14.22,62417.0
2020-11-17,14.1,14.24,14.06,14.2,62922.0
2020-11-16,14.12,14.17,14.06,14.17,157465.0
2020-11-13,13.99,14.09,13.97,14.01,86170.0
2020-11-12,13.98,14.04,13.95,14.0,101192.0
2020-11-11,14.1,14.1,13.98,14.02,110949.0
2020-11-10,13.98,14.05,13.97,14.01,100511.0
2020-11-09,14.0,14.06,13.88,13.94,107391.0
2020-11-06,13.8,13.83,13.77,13.78,79217.0
2020-11-05,13.76,13.98,13.74,13.79,158266.0
2020-11-04,13.61,13.8,13.61,13.71,156549.0
2020-11-03,13.45,13.54,13.45,13.53,85980.0
2020-11-02,13.49,13.51,13.42,13.42,51453.0
2020-10-30,13.48,13.5598,13.44,13.49,73702.0
2020-10-29,13.48,13.59,13.46,13.57,43939.0
2020-10-28,13.58,13.5831,13.4842,13.52,106212.0
2020-10-27,13.69,13.72,13.69,13.69,31659.0
2020-10-26,13.62,13.72,13.56,13.66,156629.0
2020-10-23,13.96,14.009,13.6502,13.73,516457.0
2020-10-22,14.02,14.02,13.74,13.95,58090.0
2020-10-21,14.02,14.0412,13.95,13.96,51357.0
2020-10-20,13.94,14.0,13.9054,13.99,45552.0
2020-10-19,14.19,14.19,13.86,13.87,152581.0
2020-10-16,14.2,14.24,14.12,14.12,65064.0
2020-10-15,14.29,14.29,14.2001,14.24,83270.0
2020-10-14,14.3,14.33,14.2901,14.31,73118.0
2020-10-13,14.27,14.32,14.2636,14.3,64366.0
2020-10-12,14.1901,14.3,14.1901,14.27,59134.0
2020-10-09,14.14,14.23,14.14,14.19,49843.0
2020-10-08,14.1,14.26,14.0629,14.16,34304.0
2020-10-07,13.96,14.09,13.96,14.08,98364.0
2020-10-06,13.91,13.98,13.91,13.95,51527.0
2020-10-05,13.9,13.92,13.8734,13.91,26434.0
2020-10-02,13.76,13.89,13.76,13.87,46972.0
2020-10-01,13.83,13.9,13.8,13.88,59513.0
2020-09-30,13.98,14.01,13.92,13.92,128507.0
2020-09-29,13.92,13.9799,13.89,13.96,166259.0
2020-09-28,13.84,13.96,13.84,13.95,62053.0
2020-09-25,13.82,13.8773,13.76,13.8,63474.0
2020-09-24,13.85,13.9399,13.84,13.87,73690.0
2020-09-23,14.15,14.2335,13.92,13.96,38729.0
2020-09-22,14.22,14.22,14.16,14.19,48013.0
2020-09-21,14.06,14.21,14.06,14.21,98623.0
2020-09-18,14.3,14.36,14.2,14.26,74392.0
2020-09-17,14.23,14.3,14.2,14.28,85203.0
2020-09-16,14.22,14.3398,14.1091,14.3,70274.0
2020-09-15,14.22,14.23,14.17,14.22,83478.0
2020-09-14,14.07,14.19,14.06,14.17,114808.0
2020-09-11,14.03,14.11,14.03,14.09,67926.0
2020-09-10,13.98,14.0534,13.95,14.01,61610.0
2020-09-09,13.89,14.01,13.89,14.0,56104.0
2020-09-08,13.78,13.9,13.78,13.82,73192.0
2020-09-04,14.06,14.0865,13.8401,13.99,55319.0
2020-09-03,14.1,14.13,14.01,14.05,76452.0
2020-09-02,14.17,14.2066,14.04,14.2,77490.0
2020-09-01,13.99,14.21,13.9461,14.19,127575.0
2020-08-31,14.04,14.11,14.0354,14.08,47877.0
2020-08-28,14.06,14.0918,14.0001,14.08,77431.0
2020-08-27,14.02,14.07,14.01,14.02,52423.0
2020-08-26,14.0,14.06,13.961,14.06,58314.0
2020-08-25,13.97,14.0,13.9689,14.0,67667.0
2020-08-24,14.0,14.02,13.98,14.0,27011.0
2020-08-21,13.91,14.0,13.91,13.99,52316.0
2020-08-20,13.99,14.03,13.92,14.03,89755.0
2020-08-19,13.98,14.015,13.94,13.98,28233.0
2020-08-18,13.94,14.01,13.94,13.98,49822.0
2020-08-17,14.06,14.06,13.94,13.98,57177.0
2020-08-14,14.01,14.0491,13.95,13.95,64732.0
2020-08-13,13.98,14.1,13.98,14.03,48225.0
2020-08-12,13.96,14.04,13.96,14.03,49142.0
2020-08-11,13.99,14.01,13.85,13.9,121385.0
2020-08-10,14.0,14.1,13.91,13.98,172691.0
2020-08-07,13.96,14.02,13.96,13.97,45979.0
2020-08-06,13.98,14.02,13.98,13.99,46546.0
2020-08-05,13.99,14.05,13.99,13.99,50060.0
2020-08-04,13.98,14.14,13.975,14.01,42494.0
2020-08-03,13.91,14.04,13.8705,14.03,58360.0
2020-07-31,14.05,14.0511,13.98,14.02,81120.0
2020-07-30,13.96,14.14,13.77,13.97,92773.0
2020-07-29,13.8,14.0,13.8,14.0,46799.0
2020-07-28,13.68,13.82,13.6787,13.82,88133.0
2020-07-27,13.66,13.73,13.6501,13.72,38476.0
2020-07-24,13.61,13.73,13.6,13.69,48764.0
2020-07-23,13.65,13.71,13.54,13.57,140815.0
2020-07-22,13.52,13.63,13.52,13.63,69970.0
2020-07-21,13.44,13.55,13.44,13.51,51768.0
2020-07-20,13.36,13.5,13.36,13.43,32375.0
2020-07-17,13.38,13.44,13.32,13.39,47842.0
2020-07-16,13.29,13.39,13.28,13.36,70481.0
2020-07-15,13.36,13.36,13.22,13.3,98865.0
2020-07-14,13.15,13.26,13.1,13.22,186900.0
2020-07-13,13.33,13.33,13.17,13.17,75073.0
2020-07-10,13.16,13.3,13.16,13.24,69828.0
2020-07-09,13.26,13.32,13.15,13.2,62486.0
2020-07-08,13.29,13.32,13.26,13.29,70006.0
2020-07-07,13.25,13.34,13.24,13.24,103347.0
2020-07-06,13.33,13.36,13.28,13.33,42099.0
2020-07-02,13.22,13.34,13.22,13.26,70526.0
2020-07-01,13.19,13.24,13.16,13.17,94419.0
2020-06-30,13.15,13.32,13.13,13.27,79759.0
2020-06-29,13.31,13.31,13.17,13.2,59790.0
2020-06-26,13.37,13.39,13.22,13.24,60251.0
2020-06-25,13.4,13.44,13.31,13.4,86573.0
2020-06-24,13.46,13.51,13.37,13.43,103714.0
2020-06-23,13.55,13.55,13.49,13.51,66213.0
2020-06-22,13.52,13.58,13.5,13.51,69975.0
2020-06-19,13.56,13.66,13.49,13.52,144452.0
2020-06-18,13.55,13.58,13.5,13.54,83634.0
2020-06-17,13.6,13.63,13.49,13.54,145444.0
2020-06-16,13.67,13.7,13.52,13.52,141673.0
2020-06-15,13.43,13.6,13.29,13.51,100303.0
2020-06-12,13.64,13.64,13.37,13.48,128365.0
2020-06-11,13.72,13.84,13.31,13.37,272201.0
2020-06-10,14.05,14.05,13.96,14.02,100634.0
2020-06-09,14.05,14.09,13.99,14.07,86494.0
2020-06-08,14.05,14.19,13.99,14.16,150655.0
2020-06-05,14.02,14.06,13.94,13.98,193967.0
2020-06-04,13.98,13.98,13.83,13.85,104429.0
2020-06-03,14.06,14.09,13.97,13.97,113946.0
2020-06-02,14.0,14.05,13.97,14.05,97121.0
2020-06-01,13.7,13.99,13.68,13.95,95581.0
2020-05-29,13.67,13.89,13.67,13.86,118185.0
2020-05-28,13.52,13.77,13.5,13.72,113952.0
2020-05-27,13.48,13.56,13.45,13.55,72733.0
2020-05-26,13.43,13.52,13.42,13.5,210833.0
2020-05-22,13.17,13.33,13.12,13.28,114435.0
2020-05-21,13.07,13.16,13.07,13.13,34154.0
2020-05-20,13.0,13.16,12.98,13.15,76775.0
2020-05-19,12.91,12.99,12.85,12.97,51698.0
2020-05-18,12.84,13.01,12.82,12.99,77724.0
2020-05-15,12.69,12.71,12.61,12.65,82627.0
2020-05-14,12.6,12.7,12.5,12.69,69243.0
2020-05-13,12.74,12.82,12.18,12.75,125331.0
2020-05-12,12.93,12.93,12.81,12.81,72403.0
2020-05-11,12.72,12.88,12.72,12.85,72205.0
2020-05-08,12.82,12.87,12.77,12.87,67727.0
2020-05-07,12.75,12.81,12.73,12.74,61224.0
2020-05-06,12.63,12.7,12.63,12.69,64439.0
2020-05-05,12.63,12.75,12.59,12.64,60315.0
2020-05-04,12.48,12.63,12.48,12.58,96776.0
2020-05-01,12.56,12.6,12.51,12.58,66265.0
2020-04-30,12.72,12.83,12.72,12.82,79875.0
2020-04-29,12.8,12.87,12.76,12.82,118560.0
2020-04-28,12.87,12.87,12.69,12.7,52739.0
2020-04-27,12.75,12.89,12.72,12.76,116145.0
2020-04-24,12.93,12.93,12.68,12.69,114614.0
2020-04-23,12.88,13.0,12.85,12.93,230963.0
2020-04-22,12.83,13.03,12.83,12.87,133647.0
2020-04-21,12.64,12.82,12.62,12.79,133100.0
2020-04-20,12.92,12.98,12.82,12.88,114799.0
2020-04-17,12.92,13.0,12.84,12.98,140920.0
2020-04-16,12.85,12.85,12.68,12.78,218871.0
2020-04-15,12.86,12.87,12.67,12.81,163687.0
2020-04-14,12.9,13.13,12.9,12.99,192582.0
2020-04-13,12.92,12.93,12.58,12.72,92050.0
2020-04-09,12.72,13.36,12.72,12.84,203159.0
2020-04-08,12.05,12.44,12.05,12.32,124425.0
2020-04-07,12.01,12.19,11.91,11.97,104765.0
2020-04-06,11.77,11.95,11.66,11.81,136360.0
2020-04-03,11.76,11.83,11.39,11.48,128752.0
2020-04-02,11.55,11.9,11.55,11.9,117225.0
2020-04-01,11.6,11.79,11.56,11.73,212816.0
2020-03-31,11.88,12.28,11.88,12.17,144956.0
2020-03-30,11.82,12.09,11.5,12.0,156898.0
2020-03-27,11.74,12.11,11.67,11.87,121706.0
2020-03-26,11.28,12.22,11.28,12.19,344670.0
2020-03-25,10.55,11.48,10.55,11.3,182562.0
2020-03-24,10.06,10.49,10.06,10.42,270420.0
2020-03-23,10.62,10.62,9.55,9.68,321494.0
2020-03-20,10.65,11.18,10.18,10.55,400579.0
2020-03-19,10.0,10.86,9.61,10.48,364289.0
2020-03-18,11.5,11.51,9.97,10.12,373723.0
2020-03-17,11.74,12.08,11.54,11.88,212986.0
2020-03-16,11.9,12.16,11.52,11.65,366341.0
2020-03-13,12.51,12.84,12.36,12.81,232256.0
2020-03-12,12.8,12.8,11.77,12.17,280109.0
2020-03-11,13.46,13.6,13.27,13.3,267033.0
2020-03-10,13.93,14.04,13.28,13.73,336007.0
2020-03-09,14.34,14.34,13.52,13.75,294351.0
2020-03-06,14.84,14.84,14.61,14.84,148116.0
2020-03-05,15.12,15.22,14.97,15.03,179888.0
2020-03-04,15.04,15.4,15.02,15.38,160383.0
2020-03-03,14.8,15.13,14.8,14.86,181667.0
2020-03-02,14.38,14.97,14.37,14.76,232235.0
2020-02-28,14.83,14.95,14.32,14.35,426376.0
2020-02-27,15.3,15.35,15.06,15.14,312410.0
2020-02-26,15.34,15.45,15.34,15.43,72773.0
2020-02-25,15.64,15.68,15.27,15.33,176406.0
2020-02-24,15.72,15.81,15.61,15.66,83059.0
2020-02-21,15.96,16.01,15.88,15.89,221242.0
2020-02-20,15.97,15.99,15.94,15.96,95034.0
2020-02-19,15.9,15.97,15.9,15.97,52357.0
2020-02-18,15.81,15.88,15.81,15.88,105774.0
2020-02-14,15.79,15.83,15.79,15.81,50725.0
2020-02-13,15.77,15.86,15.77,15.82,204276.0
2020-02-12,15.79,15.82,15.75,15.81,143429.0
2020-02-11,15.75,15.78,15.74,15.75,131045.0
2020-02-10,15.68,15.77,15.68,15.75,108229.0
2020-02-07,15.69,15.72,15.65,15.7,134777.0
2020-02-06,15.7,15.72,15.66,15.69,72914.0
2020-02-05,15.64,15.71,15.63,15.7,98845.0
2020-02-04,15.61,15.64,15.61,15.63,70995.0
2020-02-03,15.6,15.65,15.5,15.58,130489.0
2020-01-31,15.72,15.77,15.64,15.65,98139.0
2020-01-30,15.69,15.8,15.69,15.77,167754.0
2020-01-29,15.83,15.83,15.79,15.79,131417.0
2020-01-28,15.56,15.8,15.39,15.79,165433.0
2020-01-27,15.77,15.78,15.53,15.6,201773.0
2020-01-24,15.93,15.94,15.85,15.85,189053.0
2020-01-23,15.93,15.96,15.91,15.92,146340.0
2020-01-22,15.94,15.97,15.93,15.97,180455.0
2020-01-21,15.92,15.94,15.91,15.94,150804.0
2020-01-17,15.91,15.94,15.9,15.91,77913.0
2020-01-16,15.9,15.95,15.87,15.94,96484.0
2020-01-15,15.85,15.94,15.82,15.92,136597.0
2020-01-14,15.75,15.87,15.75,15.83,188436.0
2020-01-13,15.71,15.77,15.71,15.77,95693.0
2020-01-10,15.72,15.74,15.69,15.74,34589.0
2020-01-09,15.78,15.78,15.69,15.74,97370.0
2020-01-08,15.78,15.8,15.77,15.77,54955.0
2020-01-07,15.72,15.8,15.72,15.76,103498.0
2020-01-06,15.71,15.78,15.7,15.7,376388.0
2020-01-03,15.61,15.75,15.61,15.75,349817.0
2020-01-02,15.7,15.75,15.65,15.65,365647.0
2019-12-31,15.62,15.79,15.6,15.75,372794.0
2019-12-30,15.61,15.69,15.6,15.65,204187.0
2019-12-27,15.62,15.63,15.55,15.63,146537.0
2019-12-26,15.65,15.67,15.58,15.67,55164.0
2019-12-24,15.6,15.65,15.59,15.65,59293.0
2019-12-23,15.65,15.65,15.56,15.6,72873.0
2019-12-20,15.6,15.63,15.55,15.56,152425.0
2019-12-19,15.59,15.65,15.59,15.64,80583.0
2019-12-18,15.6,15.63,15.53,15.6,91396.0
2019-12-17,15.53,15.65,15.52,15.62,99413.0
2019-12-16,15.6,15.6,15.56,15.56,63610.0
2019-12-13,15.53,15.57,15.52,15.57,72574.0
2019-12-12,15.63,15.63,15.48,15.55,109646.0
2019-12-11,15.56,15.64,15.5,15.63,146671.0
2019-12-10,15.4,15.66,15.4,15.57,195628.0
2019-12-09,15.39,15.43,15.39,15.41,49181.0
2019-12-06,15.33,15.4,15.32,15.39,70163.0
2019-12-05,15.33,15.4,15.31,15.34,178546.0
2019-12-04,15.3,15.38,15.3,15.36,152681.0
2019-12-03,15.29,15.34,15.19,15.34,98519.0
2019-12-02,15.36,15.37,15.28,15.31,51539.0
2019-11-29,15.44,15.56,15.43,15.51,49158.0
2019-11-27,15.49,15.51,15.43,15.46,116107.0
2019-11-26,15.37,15.5,15.35,15.5,1233530.0
2019-11-25,15.36,15.44,15.36,15.4,59474.0
2019-11-22,15.35,15.42,15.28,15.37,71490.0
2019-11-21,15.37,15.39,15.32,15.34,52622.0
2019-11-20,15.32,15.46,15.27,15.36,61077.0
2019-11-19,15.35,15.42,15.32,15.34,79517.0
2019-11-18,15.36,15.49,15.12,15.33,280839.0
2019-11-15,15.46,15.48,15.37,15.37,93964.0
2019-11-14,15.44,15.52,15.34,15.42,131577.0
2019-11-13,15.38,15.45,15.31,15.45,75792.0
2019-11-12,15.36,15.42,15.35,15.41,69861.0
2019-11-11,15.31,15.43,15.27,15.42,118668.0
2019-11-08,15.26,15.34,15.24,15.33,189756.0
2019-11-07,15.3,15.34,15.29,15.3,71947.0
2019-11-06,15.4,15.4,15.31,15.32,126540.0
2019-11-05,15.39,15.39,15.33,15.37,94317.0
2019-11-04,15.48,15.52,15.34,15.39,76216.0
2019-11-01,15.41,15.75,15.28,15.52,135947.0
2019-10-31,15.47,15.61,15.34,15.49,247231.0
2019-10-30,15.4,15.4,15.31,15.37,49913.0
2019-10-29,15.31,15.38,15.25,15.38,48135.0
2019-10-28,15.37,15.38,15.3,15.37,87972.0
2019-10-25,15.3,15.37,15.29,15.36,141276.0
2019-10-24,15.34,15.34,15.26,15.31,90981.0
2019-10-23,15.26,15.36,15.25,15.35,86939.0
2019-10-22,15.17,15.33,15.17,15.29,140001.0
2019-10-21,15.16,15.2,15.14,15.2,37456.0
2019-10-18,15.12,15.18,15.07,15.17,75310.0
2019-10-17,15.18,15.18,15.13,15.18,77383.0
2019-10-16,15.15,15.2,15.15,15.18,85916.0
2019-10-15,15.19,15.2,15.16,15.19,76240.0
2019-10-14,15.12,15.16,15.1,15.13,34085.0
2019-10-11,15.16,15.2,15.13,15.14,31042.0
2019-10-10,15.03,15.18,15.03,15.18,60971.0
2019-10-09,14.95,15.09,14.93,15.01,119662.0
2019-10-08,14.93,14.93,14.87,14.91,122546.0
2019-10-07,14.94,14.96,14.88,14.94,45046.0
2019-10-04,14.96,14.98,14.9,14.98,57274.0
2019-10-03,14.99,14.99,14.87,14.96,72909.0
2019-10-02,15.0,15.0,14.9,14.97,165941.0
2019-10-01,15.04,15.11,15.0,15.02,114772.0
2019-09-30,15.17,15.2,15.09,15.16,149033.0
2019-09-27,15.21,15.21,15.13,15.17,37614.0
2019-09-26,15.24,15.24,15.16,15.21,69995.0
2019-09-25,15.18,15.24,15.16,15.22,106720.0
2019-09-24,15.2,15.22,15.16,15.19,73784.0
2019-09-23,15.2,15.25,15.18,15.21,54885.0
2019-09-20,15.17,15.21,15.16,15.19,68646.0
2019-09-19,15.06,15.17,15.03,15.14,98659.0
2019-09-18,15.0,15.12,15.0,15.09,91384.0
2019-09-17,15.03,15.08,14.97,15.02,87556.0
2019-09-16,15.0,15.03,14.94,15.01,62122.0
2019-09-13,14.97,15.04,14.95,14.96,45361.0
2019-09-12,14.96,15.05,14.95,14.97,185858.0
2019-09-11,14.95,14.98,14.87,14.96,187148.0
2019-09-10,14.9,14.95,14.88,14.95,64807.0
2019-09-09,14.88,14.95,14.83,14.94,178694.0
2019-09-06,14.8,14.94,14.79,14.91,112584.0
2019-09-05,14.85,14.9,14.79,14.83,101589.0
2019-09-04,14.78,14.84,14.73,14.84,59498.0
2019-09-03,14.69,14.72,14.63,14.71,34172.0
2019-08-30,14.92,14.92,14.76,14.76,99080.0
2019-08-29,14.89,14.93,14.88,14.92,54252.0
2019-08-28,14.73,14.89,14.73,14.86,114938.0
2019-08-27,14.78,14.8,14.72,14.74,55577.0
2019-08-26,14.82,14.83,14.74,14.81,74268.0
2019-08-23,14.8,14.82,14.7,14.75,80941.0
2019-08-22,14.76,14.81,14.75,14.77,71077.0
2019-08-21,14.77,14.81,14.74,14.79,63929.0
2019-08-20,14.77,14.81,14.74,14.75,67173.0
2019-08-19,14.84,14.84,14.65,14.76,62149.0
2019-08-16,14.67,14.81,14.65,14.74,70911.0
2019-08-15,14.71,14.72,14.66,14.67,82638.0
2019-08-14,14.66,14.67,14.55,14.6,71202.0
2019-08-13,14.69,14.71,14.62,14.71,47967.0
2019-08-12,14.66,14.67,14.62,14.66,40128.0
2019-08-09,14.63,14.67,14.62,14.65,25070.0
2019-08-08,14.59,14.65,14.53,14.62,56437.0
2019-08-07,14.57,14.62,14.5,14.62,92723.0
2019-08-06,14.8,14.8,14.61,14.63,109950.0
2019-08-05,14.94,14.94,14.62,14.7,175037.0
2019-08-02,15.03,15.04,14.99,15.04,78268.0
2019-08-01,14.88,15.08,14.88,15.03,136051.0
2019-07-31,15.05,15.08,14.96,15.01,242245.0
2019-07-30,15.02,15.08,14.95,15.03,157796.0
2019-07-29,14.97,15.04,14.95,15.03,88087.0
2019-07-26,14.94,15.01,14.94,15.01,68183.0
2019-07-25,14.87,14.94,14.86,14.92,67720.0
2019-07-24,14.89,14.96,14.81,14.88,135257.0
2019-07-23,14.91,14.91,14.83,14.89,131892.0
2019-07-22,14.95,15.1,14.84,14.88,104329.0
2019-07-19,15.02,15.02,14.81,14.92,66517.0
2019-07-18,15.05,15.11,15.02,15.03,44114.0
2019-07-17,15.14,15.14,15.06,15.06,43185.0
2019-07-16,15.04,15.14,15.02,15.1,73091.0
2019-07-15,14.99,15.08,14.95,15.02,39019.0
2019-07-12,14.99,15.03,14.92,14.98,42361.0
2019-07-11,14.96,15.1,14.95,14.99,88527.0
2019-07-10,14.93,15.01,14.93,15.0,90865.0
2019-07-09,14.92,14.95,14.86,14.92,68671.0
2019-07-08,14.92,14.92,14.82,14.91,39354.0
2019-07-05,14.88,14.94,14.82,14.94,29168.0
2019-07-03,14.88,14.95,14.87,14.95,28149.0
2019-07-02,14.82,14.92,14.81,14.9,33779.0
2019-07-01,14.95,14.95,14.81,14.82,46752.0
2019-06-28,14.9,15.02,14.85,15.02,107676.0
2019-06-27,14.88,14.93,14.86,14.91,105554.0
2019-06-26,14.83,14.88,14.78,14.82,57473.0
2019-06-25,14.84,14.85,14.75,14.82,97289.0
2019-06-24,14.82,14.84,14.78,14.8,53496.0
2019-06-21,14.79,14.8,14.74,14.78,36648.0
2019-06-20,14.72,14.79,14.72,14.79,33296.0
2019-06-19,14.68,14.73,14.62,14.73,48636.0
2019-06-18,14.73,14.76,14.67,14.7,72076.0
2019-06-17,14.69,14.7,14.64,14.65,63347.0
2019-06-14,14.63,14.66,14.6,14.64,26028.0
