date,1. open,2. high,3. low,4. close,5. volume
2019-06-13,14.68,14.68,14.61,14.62,51628.0
2019-06-12,14.69,14.69,14.6,14.63,46293.0
2019-06-11,14.63,14.69,14.59,14.69,127601.0
2019-06-10,14.56,14.629,14.56,14.57,89630.0
2019-06-07,14.46,14.6,14.46,14.51,120095.0
2019-06-06,14.4,14.48,14.39,14.46,55571.0
2019-06-05,14.35,14.39,14.35,14.39,57709.0
2019-06-04,14.22,14.34,14.22,14.33,153771.0
2019-06-03,14.26,14.3,14.16,14.18,142606.0
2019-05-31,14.46,14.48,14.29,14.29,103676.0
2019-05-30,14.48,14.54,14.48,14.53,123701.0
2019-05-29,14.54,14.56,14.47,14.48,90448.0
2019-05-28,14.59,14.59,14.48,14.57,73713.0
2019-05-24,14.58,14.58,14.52,14.55,53477.0
2019-05-23,14.6,14.6,14.51,14.55,92845.0
2019-05-22,14.62,14.7,14.62,14.63,93428.0
2019-05-21,14.59,14.65,14.59,14.6,56801.0
2019-05-20,14.55,14.63,14.55,14.59,82627.0
2019-05-17,14.54,14.62,14.54,14.59,71552.0
2019-05-16,14.6,14.69,14.54,14.55,155668.0
2019-05-15,14.56,14.62,14.53,14.59,106572.0
2019-05-14,14.51,14.58,14.47,14.58,68041.0
2019-05-13,14.52,14.52,14.44,14.48,49809.0
2019-05-10,14.57,14.63,14.54,14.6,51024.0
2019-05-09,14.52,14.61,14.48,14.56,112530.0
2019-05-08,14.59,14.65,14.59,14.6,44624.0
2019-05-07,14.62,14.64,14.57,14.59,85808.0
2019-05-06,14.62,14.72,14.56,14.68,67944.0
2019-05-03,14.72,14.78,14.72,14.74,64613.0
2019-05-02,14.67,14.72,14.67,14.71,55787.0
2019-05-01,14.66,14.7,14.65,14.68,90368.0
2019-04-30,14.73,14.78,14.7,14.77,103698.0
2019-04-29,14.7,14.76,14.7,14.71,113922.0
2019-04-26,14.73,14.75,14.71,14.74,35109.0
2019-04-25,14.78,14.79,14.68,14.72,65495.0
2019-04-24,14.77,14.79,14.75,14.76,72399.0
2019-04-23,14.7,14.8,14.7,14.77,97519.0
2019-04-22,14.66,14.72,14.65,14.7,75058.0
2019-04-18,14.7,14.73,14.66,14.66,64536.0
2019-04-17,14.68,14.72,14.66,14.7,83278.0
2019-04-16,14.68,14.73,14.64,14.66,69417.0
2019-04-15,14.65,14.7,14.61,14.68,64238.0
2019-04-12,14.6,14.65,14.6,14.63,33505.0
2019-04-11,14.59,14.6,14.59,14.59,49208.0
2019-04-10,14.51,14.6,14.51,14.58,65486.0
2019-04-09,14.53,14.56,14.52,14.54,74149.0
2019-04-08,14.55,14.59,14.47,14.53,125708.0
2019-04-05,14.6,14.65,14.56,14.56,62457.0
2019-04-04,14.55,14.61,14.55,14.59,95340.0
2019-04-03,14.62,14.65,14.55,14.57,98278.0
2019-04-02,14.55,14.61,14.55,14.61,87183.0
2019-04-01,14.53,14.58,14.51,14.56,74778.0
2019-03-29,14.56,14.65,14.54,14.61,104195.0
2019-03-28,14.49,14.57,14.45,14.56,37809.0
2019-03-27,14.52,14.52,14.47,14.49,69691.0
2019-03-26,14.51,14.56,14.51,14.53,56179.0
2019-03-25,14.52,14.53,14.41,14.49,99038.0
2019-03-22,14.52,14.54,14.48,14.52,123111.0
2019-03-21,14.51,14.58,14.51,14.52,136407.0
2019-03-20,14.51,14.58,14.49,14.55,168324.0
2019-03-19,14.5,14.52,14.49,14.5,67516.0
2019-03-18,14.44,14.52,14.44,14.49,130893.0
2019-03-15,14.5,14.5,14.44,14.44,136562.0
2019-03-14,14.48,14.48,14.42,14.46,85840.0
2019-03-13,14.46,14.52,14.43,14.48,83417.0
2019-03-12,14.45,14.52,14.45,14.45,49553.0
2019-03-11,14.42,14.46,14.4,14.45,88273.0
2019-03-08,14.35,14.42,14.33,14.41,53015.0
2019-03-07,14.44,14.46,14.38,14.38,131361.0
2019-03-06,14.52,14.53,14.42,14.46,125686.0
2019-03-05,14.51,14.53,14.35,14.52,74653.0
2019-03-04,14.54,14.54,14.46,14.52,71670.0
2019-03-01,14.53,14.54,14.51,14.53,90347.0
2019-02-28,14.57,14.61,14.53,14.58,137434.0
2019-02-27,14.59,14.66,14.58,14.62,47203.0
2019-02-26,14.57,14.64,14.57,14.62,60047.0
2019-02-25,14.61,14.65,14.58,14.59,92241.0
2019-02-22,14.53,14.6,14.52,14.59,69193.0
2019-02-21,14.52,14.52,14.48,14.5,90060.0
2019-02-20,14.49,14.51,14.47,14.5,131020.0
2019-02-19,14.46,14.5,14.4328,14.47,84640.0
2019-02-15,14.5,14.53,14.44,14.48,206189.0
2019-02-14,14.45,14.48,14.42,14.43,69385.0
2019-02-13,14.4,14.45,14.4,14.45,57766.0
2019-02-12,14.29,14.41,14.27,14.4,86529.0
2019-02-11,14.24,14.3,14.23,14.27,41750.0
2019-02-08,14.23,14.28,14.22,14.25,37343.0
2019-02-07,14.32,14.35,14.29,14.32,77661.0
2019-02-06,14.3,14.35,14.3,14.35,91233.0
2019-02-05,14.29,14.35,14.23,14.31,64539.0
2019-02-04,14.24,14.3,14.24,14.29,51307.0
2019-02-01,14.23,14.28,14.21,14.24,90104.0
2019-01-31,14.17,14.33,14.14,14.33,206876.0
2019-01-30,14.12,14.22,14.12,14.19,79196.0
2019-01-29,14.08,14.14,14.08,14.1,106510.0
2019-01-28,14.03,14.09,14.03,14.09,48290.0
2019-01-25,14.09,14.13,14.09,14.1,97654.0
2019-01-24,14.12,14.12,14.0,14.06,141605.0
2019-01-23,13.95,13.99,13.94,13.98,99172.0
2019-01-22,13.91,13.98,13.88,13.92,82876.0
2019-01-18,14.02,14.05,13.98,13.98,125712.0
2019-01-17,13.97,14.02,13.97,14.01,77579.0
2019-01-16,13.94,13.99,13.93,13.97,228165.0
2019-01-15,13.83,13.9,13.81,13.9,139015.0
2019-01-14,13.76,13.89,13.76,13.78,141968.0
2019-01-11,13.91,13.94,13.85,13.92,65530.0
2019-01-10,13.91,13.98,13.89,13.98,172846.0
2019-01-09,13.92,13.96,13.88,13.92,140663.0
2019-01-08,13.87,13.96,13.86,13.93,97051.0
2019-01-07,13.59,13.84,13.59,13.83,140550.0
2019-01-04,13.6,13.64,13.44,13.57,328487.0
2019-01-03,13.18,13.3,13.18,13.28,272020.0
2019-01-02,13.13,13.34,13.12,13.25,243528.0
2018-12-31,13.34,13.47,13.24,13.28,523825.0
2018-12-28,13.1,13.41,13.1,13.3,335323.0
2018-12-27,12.99,13.12,12.97,13.1,479535.0
2018-12-26,12.84,13.23,12.77,13.18,361602.0
2018-12-24,12.72,12.84,12.72,12.84,165113.0
2018-12-21,12.93,13.04,12.77,12.78,342653.0
2018-12-20,13.1,13.1,12.67,12.99,463808.0
2018-12-19,13.21,13.28,13.125,13.185,286257.0
2018-12-18,13.4,13.44,13.21,13.26,238772.0
2018-12-17,13.64,13.64,13.39,13.4,188720.0
2018-12-14,13.63,13.7,13.63,13.64,142739.0
2018-12-13,13.88,13.88,13.72,13.75,125036.0
2018-12-12,13.73,13.91,13.73,13.86,159801.0
2018-12-11,13.71,13.78,13.7,13.71,191511.0
2018-12-10,13.65,13.73,13.61,13.71,137036.0
2018-12-07,13.65,13.7,13.62,13.68,142239.0
2018-12-06,13.62,13.74,13.57,13.66,190787.0
2018-12-04,13.8,13.86,13.77,13.8,120031.0
2018-12-03,13.8,13.92,13.78,13.84,182357.0
2018-11-30,13.85,13.85,13.78,13.82,122112.0
2018-11-29,13.86,13.91,13.85,13.88,159649.0
2018-11-28,13.77,13.9,13.76,13.88,165125.0
2018-11-27,13.69,13.81,13.69,13.78,142212.0
2018-11-26,13.72,13.82,13.71,13.77,92214.0
2018-11-23,13.72,13.74,13.69,13.69,51652.0
2018-11-21,13.74,13.8282,13.7,13.75,116009.0
2018-11-20,13.77,13.79,13.71,13.75,96825.0
2018-11-19,13.9,13.9,13.78,13.85,88321.0
2018-11-16,13.95,13.95,13.9,13.93,320064.0
2018-11-15,14.04,14.04,13.93,13.99,242633.0
2018-11-14,14.11,14.14,14.01,14.04,111918.0
2018-11-13,14.13,14.13,14.09,14.09,80457.0
2018-11-12,14.18,14.18,14.04,14.1,103992.0
2018-11-09,14.23,14.23,14.15,14.16,101051.0
2018-11-08,14.23,14.27,14.2,14.25,147679.0
2018-11-07,14.09,14.27,14.09,14.24,86610.0
2018-11-06,13.97,14.07,13.97,14.06,58157.0
2018-11-05,13.91,14.02,13.91,14.01,112098.0
2018-11-02,13.9,13.95,13.9,13.92,76637.0
2018-11-01,13.83,13.95,13.83,13.9,104324.0
2018-10-31,14.02,14.04,13.89,13.91,267215.0
2018-10-30,13.87,14.0,13.83,14.0,128507.0
2018-10-29,14.12,14.12,13.88,13.96,132833.0
2018-10-26,14.12,14.12,14.01,14.07,182809.0
2018-10-25,14.15,14.15,14.07,14.12,65442.0
2018-10-24,14.14,14.18,14.08,14.09,77120.0
2018-10-23,14.27,14.28,14.19,14.19,85965.0
2018-10-22,14.34,14.34,14.29,14.32,40784.0
2018-10-19,14.36,14.42,14.29,14.31,87634.0
2018-10-18,14.41,14.41,14.34,14.34,66156.0
2018-10-17,14.4,14.46,14.39,14.44,69977.0
2018-10-16,14.36,14.47,14.32,14.44,141688.0
2018-10-15,14.31,14.31,14.21,14.3,157195.0
2018-10-12,14.25,14.33,14.25,14.28,122700.0
2018-10-11,14.17,14.24,14.17,14.21,99975.0
2018-10-10,14.32,14.37,14.12,14.14,180588.0
2018-10-09,14.39,14.41,14.35,14.35,95883.0
2018-10-08,14.33,14.4,14.25,14.37,90682.0
2018-10-05,14.51,14.53,14.24,14.38,150900.0
2018-10-04,14.68,14.71,14.51,14.54,138343.0
2018-10-03,14.73,14.7674,14.68,14.69,96605.0
2018-10-02,14.69,14.76,14.69,14.73,74737.0
2018-10-01,14.65,14.75,14.65,14.73,70554.0
2018-09-28,14.84,14.84,14.75,14.75,92177.0
2018-09-27,14.79,14.83,14.75,14.81,80031.0
2018-09-26,14.8,14.82,14.78,14.78,129300.0
2018-09-25,14.81,14.83,14.78,14.8,97134.0
2018-09-24,14.78,14.82,14.78,14.79,122069.0
2018-09-21,14.82,14.86,14.78,14.78,98661.0
2018-09-20,14.86,14.86,14.78,14.81,105604.0
2018-09-19,14.87,14.9,14.83,14.84,71377.0
2018-09-18,14.87,14.9,14.85,14.87,175830.0
2018-09-17,14.89,14.9,14.84,14.84,86751.0
2018-09-14,14.89,14.89,14.82,14.87,74522.0
2018-09-13,14.86,14.92,14.86,14.88,100837.0
2018-09-12,14.82,14.9,14.82,14.85,131891.0
2018-09-11,14.8,14.821,14.785,14.81,76589.0
2018-09-10,14.78,14.81,14.78,14.8,69272.0
2018-09-07,14.79,14.84,14.78,14.8,142805.0
2018-09-06,14.8,14.83,14.75,14.82,111625.0
2018-09-05,14.86,14.88,14.81,14.82,100594.0
2018-09-04,14.89,14.92,14.84,14.85,114214.0
2018-08-31,14.98,15.0,14.94,14.98,131429.0
2018-08-30,14.9,14.98,14.9,14.98,193463.0
2018-08-29,14.92,14.99,14.9,14.92,128632.0
2018-08-28,14.9,14.94,14.89,14.94,103989.0
2018-08-27,14.93,14.94,14.9,14.91,151700.0
2018-08-24,14.92,14.96,14.91,14.92,85818.0
2018-08-23,14.9,14.93,14.87,14.91,101161.0
2018-08-22,14.87,14.9,14.85,14.9,117806.0
2018-08-21,14.9,14.9,14.86,14.89,132261.0
2018-08-20,14.84,14.88,14.84,14.86,75644.0
2018-08-17,14.8,14.86,14.8,14.84,120034.0
2018-08-16,14.8,14.82,14.77,14.82,148745.0
2018-08-15,14.76,14.8,14.74,14.77,79073.0
2018-08-14,14.73,14.77,14.72,14.77,95210.0
2018-08-13,14.74,14.78,14.72,14.73,93287.0
2018-08-10,14.64,14.76,14.64,14.74,148155.0
2018-08-09,14.71,14.81,14.69,14.73,246609.0
2018-08-08,14.61,14.73,14.61,14.71,144131.0
2018-08-07,14.55,14.68,14.55,14.68,133238.0
2018-08-06,14.55,14.62,14.55,14.62,92547.0
2018-08-03,14.5,14.58,14.5,14.54,96347.0
2018-08-02,14.46,14.55,14.46,14.51,110353.0
2018-08-01,14.48,14.54,14.48,14.53,85328.0
2018-07-31,14.64,14.67,14.57,14.63,146442.0
2018-07-30,14.66,14.68,14.62,14.64,91932.0
2018-07-27,14.69,14.69,14.63,14.66,103707.0
2018-07-26,14.64,14.68,14.61,14.65,174841.0
2018-07-25,14.63,14.68,14.63,14.65,175009.0
2018-07-24,14.59,14.65,14.59,14.63,135346.0
2018-07-23,14.57,14.6,14.55,14.6,106742.0
2018-07-20,14.51,14.58,14.51,14.56,111725.0
2018-07-19,14.51,14.54,14.5,14.54,90541.0
2018-07-18,14.57,14.57,14.51,14.51,74679.0
2018-07-17,14.52,14.55,14.5,14.55,170242.0
2018-07-16,14.53,14.54,14.5,14.52,113030.0
2018-07-13,14.49,14.52,14.49,14.52,65794.0
2018-07-12,14.47,14.53,14.47,14.49,94024.0
2018-07-11,14.45,14.5,14.45,14.47,87176.0
2018-07-10,14.45,14.5,14.44,14.48,125200.0
2018-07-09,14.56,14.57,14.35,14.46,293433.0
2018-07-06,14.51,14.55,14.5,14.55,82354.0
2018-07-05,14.48,14.5,14.47,14.5,63761.0
2018-07-03,14.44,14.5,14.42,14.49,64404.0
2018-07-02,14.53,14.59,14.46,14.5,208537.0
2018-06-29,14.73,14.74,14.66,14.73,196139.0
2018-06-28,14.7,14.74,14.67,14.74,169558.0
2018-06-27,14.73,14.77,14.69,14.71,83740.0
2018-06-26,14.7,14.75,14.7,14.72,60242.0
2018-06-25,14.77,14.79,14.69,14.73,82846.0
2018-06-22,14.81,14.83,14.78,14.78,43288.0
2018-06-21,14.8,14.84,14.78,14.81,75775.0
2018-06-20,14.77,14.83,14.77,14.83,69641.0
2018-06-19,14.78,14.83,14.76,14.77,87339.0
2018-06-18,14.79,14.83,14.77,14.83,78660.0
2018-06-15,14.89,14.89,14.75,14.78,105401.0
2018-06-14,14.81,14.88,14.77,14.88,119116.0
2018-06-13,14.78,14.81,14.75,14.77,58069.0
2018-06-12,14.78,14.81,14.77,14.78,72733.0
2018-06-11,14.83,14.84,14.75,14.79,118212.0
2018-06-08,14.8,14.84,14.74,14.84,116101.0
2018-06-07,14.74,14.79,14.72,14.79,94425.0
2018-06-06,14.7,14.76,14.69,14.74,115381.0
2018-06-05,14.7,14.75,14.69,14.71,84119.0
2018-06-04,14.67,14.76,14.67,14.69,101093.0
2018-06-01,14.63,14.73,14.63,14.66,97194.0
2018-05-31,14.83,14.86,14.75,14.75,144354.0
2018-05-30,14.8,14.86,14.79,14.82,122351.0
2018-05-29,14.84,14.86,14.75,14.83,88259.0
2018-05-25,14.86,14.86,14.81,14.85,96754.0
2018-05-24,14.91,14.919,14.83,14.87,132830.0
2018-05-23,14.88,14.94,14.88,14.92,69141.0
2018-05-22,14.91,14.95,14.91,14.92,77710.0
2018-05-21,14.94,14.96,14.9,14.93,98735.0
2018-05-18,14.91,14.94,14.91,14.92,52805.0
2018-05-17,14.9,14.95,14.9,14.94,77817.0
2018-05-16,14.99,14.99,14.92,14.95,86991.0
2018-05-15,14.98,15.0,14.91,14.94,87237.0
2018-05-14,14.99,15.02,14.98,14.99,74204.0
2018-05-11,14.97,15.01,14.96,14.99,72164.0
2018-05-10,14.95,15.03,14.95,14.98,71507.0
2018-05-09,14.97,15.03,14.97,14.97,56272.0
2018-05-08,14.93,15.02,14.91,14.97,60722.0
2018-05-07,15.04,15.05,14.97,14.97,70876.0
2018-05-04,15.04,15.06,15.01,15.05,55500.0
2018-05-03,15.07,15.07,15.0,15.06,71413.0
2018-05-02,15.05,15.07,15.02,15.04,114533.0
2018-05-01,15.0,15.06,15.0,15.0,106477.0
2018-04-30,15.07,15.14,15.07,15.11,88167.0
2018-04-27,15.05,15.13,15.05,15.07,81369.0
2018-04-26,15.03,15.09,15.03,15.05,65991.0
2018-04-25,15.0,15.05,14.98,15.01,97901.0
2018-04-24,15.05,15.1,15.02,15.03,138894.0
2018-04-23,15.08,15.08,15.03,15.05,84654.0
2018-04-20,15.11,15.11,15.03,15.05,69596.0
2018-04-19,15.13,15.14,15.07,15.09,101218.0
2018-04-18,15.19,15.23,15.13,15.13,112658.0
2018-04-17,15.18,15.25,15.18,15.2,129121.0
2018-04-16,15.12,15.18,15.08,15.17,73153.0
2018-04-13,15.14,15.14,15.09,15.11,55439.0
2018-04-12,15.15,15.16,15.06,15.07,108222.0
2018-04-11,15.09,15.13,15.05,15.13,102623.0
2018-04-10,15.04,15.08,15.03,15.08,77224.0
2018-04-09,15.0,15.03,14.98,15.02,92932.0
2018-04-06,14.97,15.0,14.97,14.97,94731.0
2018-04-05,14.92,14.99,14.92,14.98,121180.0
2018-04-04,14.93,15.0,14.91,14.91,130418.0
2018-04-03,14.97,15.01,14.94,14.99,80778.0
2018-04-02,15.03,15.03,14.96,14.96,177115.0
2018-03-29,15.06,15.11,15.04,15.05,161401.0
2018-03-28,15.01,15.03,15.0,15.0,78201.0
2018-03-27,15.0,15.05,14.98,14.98,167690.0
2018-03-26,15.05,15.05,14.98,15.03,172944.0
2018-03-23,15.09,15.1,14.96,14.98,179320.0
2018-03-22,15.13,15.13,15.02,15.02,118100.0
2018-03-21,15.19,15.19,15.09,15.14,219723.0
2018-03-20,15.28,15.32,15.16,15.17,212760.0
2018-03-19,15.4,15.4,15.29,15.31,99983.0
2018-03-16,15.51,15.51,15.43,15.46,119692.0
2018-03-15,15.52,15.52,15.48,15.49,100879.0
2018-03-14,15.49,15.5,15.45,15.49,91226.0
2018-03-13,15.57,15.57,15.47,15.5,113874.0
2018-03-12,15.59,15.6,15.53,15.53,67826.0
2018-03-09,15.6,15.61,15.55,15.56,70664.0
2018-03-08,15.56,15.61,15.54,15.55,97302.0
2018-03-07,15.6,15.63,15.56,15.56,102695.0
2018-03-06,15.69,15.7,15.62,15.64,125923.0
2018-03-05,15.64,15.68,15.62,15.64,64663.0
2018-03-02,15.68,15.72,15.65,15.69,52910.0
2018-03-01,15.75,15.79,15.7,15.72,83148.0
2018-02-28,15.97,15.97,15.85,15.85,146627.0
2018-02-27,15.98,15.99,15.94,15.96,66593.0
2018-02-26,15.9,15.96,15.9,15.94,99373.0
2018-02-23,15.92,15.96,15.86,15.9,111154.0
2018-02-22,15.88,15.95,15.84,15.91,98673.0
2018-02-21,15.88,16.01,15.82,15.86,354856.0
2018-02-20,16.18,16.23,16.16,16.2,73403.0
2018-02-16,16.09,16.24,16.09,16.22,89611.0
2018-02-15,16.06,16.12,16.02,16.1,95052.0
2018-02-14,15.9,16.02,15.9,16.01,113466.0
2018-02-13,15.89,16.03,15.89,15.99,88241.0
2018-02-12,16.03,16.07,15.96,16.0,176447.0
2018-02-09,16.1,16.14,15.87,15.98,98544.0
2018-02-08,16.28,16.32,16.07,16.09,83138.0
2018-02-07,16.14,16.28,16.1,16.22,123164.0
2018-02-06,15.78,16.24,15.75,16.24,155978.0
2018-02-05,16.52,16.54,15.97,16.14,217061.0
2018-02-02,16.63,16.66,16.52,16.56,101604.0
2018-02-01,16.62,16.7,16.58,16.66,77800.0
2018-01-31,16.65,16.88,16.65,16.78,199381.0
2018-01-30,16.71,16.73,16.61,16.66,109557.0
2018-01-29,16.84,16.84,16.72,16.76,134465.0
2018-01-26,16.79,16.85,16.79,16.81,169746.0
2018-01-25,16.78,16.8,16.72,16.78,92846.0
2018-01-24,16.8,16.8,16.7,16.75,110552.0
2018-01-23,16.63,16.75,16.63,16.74,108062.0
2018-01-22,16.57,16.65,16.57,16.65,85387.0
2018-01-19,16.55,16.6,16.5,16.57,128445.0
2018-01-18,16.69,16.69,16.51,16.52,105640.0
2018-01-17,16.68,16.71,16.6,16.66,180086.0
2018-01-16,16.75,16.75,16.58,16.61,127533.0
2018-01-12,16.67,16.67,16.61,16.65,137862.0
2018-01-11,16.65,16.69,16.6,16.64,180728.0
2018-01-10,16.65,16.67,16.58,16.6,157379.0
2018-01-09,16.68,16.75,16.62,16.72,187338.0
2018-01-08,16.62,16.68,16.62,16.68,140057.0
2018-01-05,16.6,16.65,16.6,16.63,143598.0
2018-01-04,16.67,16.67,16.5,16.59,431863.0
2018-01-03,16.6,16.72,16.57,16.62,392568.0
2018-01-02,16.47,16.66,16.39,16.66,360205.0
2017-12-29,16.46,16.57,16.45,16.56,214456.0
2017-12-28,16.38,16.47,16.38,16.45,235527.0
2017-12-27,16.42,16.45,16.37,16.38,147758.0
2017-12-26,16.3,16.45,16.18,16.42,229209.0
2017-12-22,16.35,16.37,16.32,16.33,113834.0
2017-12-21,16.43,16.43,16.32,16.35,213638.0
2017-12-20,16.36,16.4,16.34,16.4,181668.0
2017-12-19,16.43,16.43,16.32,16.35,131129.0
2017-12-18,16.47,16.47,16.37,16.4,149457.0
2017-12-15,16.38,16.44,16.36,16.42,112321.0
2017-12-14,16.43,16.43,16.36,16.36,69106.0
2017-12-13,16.37,16.43,16.32,16.43,104310.0
2017-12-12,16.3,16.38,16.29,16.35,107537.0
2017-12-11,16.27,16.32,16.24,16.32,113614.0
2017-12-08,16.3,16.3,16.23,16.25,96721.0
2017-12-07,16.27,16.32,16.24,16.3,107867.0
2017-12-06,16.3,16.34,16.21,16.25,170464.0
2017-12-05,16.3,16.34,16.261,16.28,108502.0
2017-12-04,16.31,16.34,16.261,16.27,134892.0
2017-12-01,16.26,16.32,16.16,16.32,104414.0
2017-11-30,16.35,16.41,16.34,16.36,175483.0
2017-11-29,16.46,16.46,16.28,16.35,93221.0
2017-11-28,16.39,16.43,16.35,16.43,87220.0
2017-11-27,16.41,16.45,16.33,16.37,114082.0
2017-11-24,16.37,16.44,16.37,16.44,27644.0
2017-11-22,16.24,16.36,16.24,16.34,87244.0
2017-11-21,16.28,16.3133,16.23,16.26,178560.0
2017-11-20,16.32,16.36,16.24,16.26,143472.0
2017-11-17,16.41,16.41,16.28,16.3,133495.0
2017-11-16,16.25,16.32,16.18,16.3,141193.0
2017-11-15,16.09,16.13,15.96,16.11,243307.0
2017-11-14,16.2,16.24,16.05,16.07,220098.0
2017-11-13,16.35,16.4299,16.25,16.25,261666.0
2017-11-10,16.5,16.5092,16.3901,16.45,127879.0
2017-11-09,16.6,16.6,16.4456,16.5,124474.0
2017-11-08,16.84,16.84,16.6034,16.64,142937.0
2017-11-07,16.84,16.8424,16.77,16.83,82342.0
2017-11-06,16.78,16.82,16.76,16.82,7792.0
2017-11-03,16.85,16.85,16.72,16.76,116949.0
2017-11-02,16.75,16.85,16.75,16.84,68067.0
2017-11-01,16.86,16.86,16.72,16.77,164740.0
2017-10-31,16.96,16.9624,16.906,16.91,124776.0
2017-10-30,16.98,17.0,16.89,16.91,132235.0
2017-10-27,16.88,17.02,16.87,17.0,162198.0
2017-10-26,16.92,16.92,16.83,16.87,121405.0
2017-10-25,17.09,17.09,16.83,16.875,164776.0
2017-10-24,17.16,17.16,17.06,17.11,136154.0
2017-10-23,17.07,17.1838,17.05,17.1,142641.0
2017-10-20,17.09,17.12,17.03,17.06,170996.0
2017-10-19,17.06,17.12,17.02,17.12,94385.0
2017-10-18,17.12,17.16,17.04,17.04,119157.0
2017-10-17,17.13,17.13,17.05,17.11,111363.0
2017-10-16,17.1,17.13,17.08,17.09,166419.0
2017-10-13,17.07,17.1,17.018,17.06,49024.0
2017-10-12,17.16,17.19,17.0,17.04,170652.0
2017-10-11,17.12,17.2,17.09,17.13,157190.0
2017-10-10,16.97,17.13,16.96,17.13,169796.0
2017-10-09,16.94,16.99,16.9034,16.9866,66474.0
2017-10-06,16.92,16.93,16.85,16.92,126156.0
2017-10-05,16.96,16.98,16.89,16.92,121506.0
2017-10-04,16.94,16.977,16.9176,16.95,61055.0
2017-10-03,16.91,16.99,16.9,16.94,118827.0
2017-10-02,16.99,17.0,16.88,16.9,167451.0
2017-09-29,17.03,17.0739,17.02,17.02,193154.0
2017-09-28,16.99,17.035,16.99,17.02,95333.0
2017-09-27,17.01,17.0349,17.0,17.01,87518.0
2017-09-26,17.02,17.02,17.0,17.01,120280.0
2017-09-25,17.03,17.035,16.96,16.965,99145.0
2017-09-22,17.03,17.03,17.0007,17.01,73648.0
2017-09-21,16.99,17.03,16.989,17.0,101227.0
2017-09-20,16.95,16.97,16.9351,16.97,72280.0
2017-09-19,16.98,16.98,16.91,16.95,41814.0
2017-09-18,16.96,16.97,16.87,16.94,134739.0
2017-09-15,16.91,16.95,16.87,16.95,114204.0
2017-09-14,16.89,16.89,16.86,16.89,47504.0
2017-09-13,16.88,16.94,16.8288,16.89,94807.0
2017-09-12,16.94,16.95,16.87,16.88,138211.0
