date,1. open,2. high,3. low,4. close,5. volume
2017-09-11,16.83,16.94,16.82,16.9,271622.0
2017-09-08,16.88,16.88,16.77,16.79,70838.0
2017-09-07,16.93,16.93,16.85,16.87,73917.0
2017-09-06,16.89,16.89,16.79,16.86,98873.0
2017-09-05,16.88,16.88,16.81,16.85,111520.0
2017-09-01,16.84,16.877,16.8101,16.87,90398.0
2017-08-31,16.99,16.99,16.93,16.93,122073.0
2017-08-30,16.91,16.95,16.9,16.95,55105.0
2017-08-29,16.9,16.97,16.88,16.91,114783.0
2017-08-28,16.95,16.95,16.89,16.9,125573.0
2017-08-25,16.85,16.93,16.8351,16.93,173087.0
2017-08-24,16.83,16.88,16.81,16.84,144394.0
2017-08-23,16.77,16.8414,16.77,16.82,205689.0
2017-08-22,16.81,16.87,16.8,16.8,182760.0
2017-08-21,16.77,16.84,16.77,16.8,148041.0
2017-08-18,16.8,16.85,16.75,16.78,230238.0
2017-08-17,16.88,16.9,16.76,16.79,102678.0
2017-08-16,16.9,16.93,16.84,16.89,151685.0
2017-08-15,16.86,16.9,16.81,16.87,133410.0
2017-08-14,16.9,17.01,16.8401,16.86,114966.0
2017-08-11,16.61,16.87,16.46,16.85,201333.0
2017-08-10,16.96,16.96,16.68,16.75,189780.0
2017-08-09,17.09,17.09,16.98,17.0,185481.0
2017-08-08,17.16,17.16,17.06,17.1,121391.0
2017-08-07,17.2,17.2,17.1172,17.13,174553.0
2017-08-04,17.15,17.19,17.105,17.15,378628.0
2017-08-03,17.11,17.11,17.06,17.11,84990.0
2017-08-02,17.08,17.12,17.04,17.06,118994.0
2017-08-01,17.13,17.13,17.07,17.08,193597.0
2017-07-31,17.17,17.21,17.15,17.17,292841.0
2017-07-28,17.16,17.18,17.12,17.14,199106.0
2017-07-27,17.17,17.17,17.11,17.13,242573.0
2017-07-26,17.12,17.19,17.1101,17.15,331289.0
2017-07-25,17.18,17.18,17.09,17.1,389346.0
2017-07-24,17.17,17.2011,17.11,17.16,285734.0
2017-07-21,17.16,17.18,17.08,17.15,350168.0
2017-07-20,17.11,17.17,17.11,17.13,106856.0
2017-07-19,17.18,17.18,17.07,17.09,204773.0
2017-07-18,17.09,17.1199,17.07,17.08,123726.0
2017-07-17,17.17,17.17,17.05,17.065,222713.0
2017-07-14,17.12,17.12,17.03,17.09,214059.0
2017-07-13,17.22,17.22,17.0783,17.08,79982.0
2017-07-12,17.12,17.18,17.09,17.16,98746.0
2017-07-11,17.05,17.125,17.0027,17.09,87426.0
2017-07-10,17.04,17.07,16.98,17.04,90719.0
2017-07-07,17.05,17.09,17.0,17.07,99859.0
2017-07-06,16.87,17.1,16.85,17.03,153972.0
2017-07-05,17.25,17.25,16.84,16.89,282438.0
2017-07-03,17.22,17.22,17.12,17.15,78923.0
2017-06-30,17.14,17.31,17.14,17.24,250211.0
2017-06-29,17.29,17.29,17.07,17.1,204465.0
2017-06-28,17.27,17.3229,17.2498,17.28,168622.0
2017-06-27,17.24,17.29,17.17,17.21,147379.0
2017-06-26,17.26,17.28,17.12,17.21,134251.0
2017-06-23,17.22,17.22,17.17,17.2,91887.0
2017-06-22,17.22,17.23,17.08,17.2,114900.0
2017-06-21,17.27,17.4541,17.14,17.18,121917.0
2017-06-20,17.36,17.36,17.24,17.27,129502.0
2017-06-19,17.27,17.39,17.25,17.32,103095.0
2017-06-16,17.2,17.26,17.18,17.21,101689.0
2017-06-15,17.28,17.28,17.16,17.2,94308.0
2017-06-14,17.21,17.22,17.15,17.22,102219.0
2017-06-13,17.16,17.2,17.1,17.1,109461.0
2017-06-12,17.17,17.1772,17.136,17.16,51751.0
2017-06-09,17.2,17.2144,17.11,17.15,71688.0
2017-06-08,17.23,17.23,17.07,17.14,107134.0
2017-06-07,17.14,17.2,17.13,17.16,92057.0
2017-06-06,17.12,17.15,17.0908,17.12,79993.0
2017-06-05,17.17,17.17,17.11,17.14,80674.0
2017-06-02,17.12,17.14,17.07,17.14,92521.0
2017-06-01,17.28,17.28,17.04,17.11,179067.0
2017-05-31,17.27,17.3227,17.23,17.31,151401.0
2017-05-30,17.25,18.12,17.2231,17.27,237224.0
2017-05-26,17.24,17.25,17.19,17.25,113942.0
2017-05-25,17.19,17.24,17.19,17.23,94145.0
2017-05-24,17.17,17.24,17.16,17.21,68433.0
2017-05-23,17.17,17.18,17.13,17.17,112313.0
2017-05-22,17.12,17.16,17.08,17.15,79958.0
2017-05-19,17.1,17.2,17.1,17.13,180708.0
2017-05-18,17.08,17.11,17.01,17.11,67793.0
2017-05-17,17.12,17.17,17.01,17.07,174144.0
2017-05-16,17.22,17.24,17.17,17.17,82072.0
2017-05-15,17.17,17.1958,17.1535,17.18,119308.0
2017-05-12,17.05,17.15,17.05,17.12,75187.0
2017-05-11,17.1,17.1199,17.01,17.03,86550.0
2017-05-10,17.11,17.16,17.08,17.11,90912.0
2017-05-09,17.08,17.15,17.07,17.08,122501.0
2017-05-08,17.06,17.09,16.9976,17.05,104326.0
2017-05-05,16.98,17.04,16.9453,17.04,93937.0
2017-05-04,17.1,17.1,16.9,16.92,132420.0
2017-05-03,17.15,17.15,17.07,17.08,73246.0
2017-05-02,17.19,17.19,17.11,17.16,85714.0
2017-05-01,17.17,17.18,17.1067,17.1607,108500.0
2017-04-28,17.21,17.3,17.15,17.3,141872.0
2017-04-27,17.06,17.23,17.03,17.21,100605.0
2017-04-26,16.97,17.1,16.97,17.06,93094.0
2017-04-25,16.96,17.0,16.947,16.96,108706.0
2017-04-24,17.0,17.0,16.9,16.96,239129.0
2017-04-21,16.89,16.93,16.87,16.92,84709.0
2017-04-20,16.82,16.9,16.82,16.87,80003.0
2017-04-19,16.9,16.9,16.8,16.84,75299.0
2017-04-18,16.82,16.9,16.79,16.88,106589.0
2017-04-17,16.9,16.91,16.77,16.78,139161.0
2017-04-13,16.83,16.9198,16.83,16.9,71537.0
2017-04-12,16.93,16.93,16.8,16.83,81102.0
2017-04-11,16.88,16.93,16.8006,16.93,81520.0
2017-04-10,16.78,16.88,16.75,16.87,87917.0
2017-04-07,16.72,16.79,16.71,16.75,64240.0
2017-04-06,16.73,16.76,16.7,16.74,76184.0
2017-04-05,16.74,16.7536,16.68,16.72,75329.0
2017-04-04,16.6,16.7,16.6,16.65,108103.0
2017-04-03,16.67,16.67,16.54,16.6,61103.0
2017-03-31,16.63,16.71,16.63,16.66,154860.0
2017-03-30,16.63,16.65,16.6,16.6,129293.0
2017-03-29,16.56,16.65,16.5231,16.58,127505.0
2017-03-28,16.51,16.58,16.5,16.54,159987.0
2017-03-27,16.43,16.57,16.43,16.5,102507.0
2017-03-24,16.54,16.6,16.46,16.47,84950.0
2017-03-23,16.6,16.6,16.51,16.53,60950.0
2017-03-22,16.51,16.61,16.39,16.61,104110.0
2017-03-21,16.66,16.6899,16.4,16.44,198920.0
2017-03-20,16.61,16.72,16.58,16.65,103163.0
2017-03-17,16.49,16.62,16.49,16.6,165034.0
2017-03-16,16.67,16.67,16.45,16.46,353491.0
2017-03-15,16.53,16.64,16.3901,16.64,193900.0
2017-03-14,16.5,16.52,16.37,16.47,119671.0
2017-03-13,16.54,16.66,16.54,16.54,101774.0
2017-03-10,16.56,16.61,16.5,16.53,97771.0
2017-03-09,16.68,16.71,16.41,16.47,215419.0
2017-03-08,16.95,16.95,16.73,16.73,114276.0
2017-03-07,17.0,17.0,16.93,16.94,86898.0
2017-03-06,16.91,17.04,16.91,17.04,111328.0
2017-03-03,16.86,16.98,16.86,16.95,127192.0
2017-03-02,17.01,17.1,16.88,16.9,138139.0
2017-03-01,16.97,17.04,16.9501,16.97,96242.0
2017-02-28,16.93,17.0699,16.93,17.05,98104.0
2017-02-27,16.91,16.94,16.9,16.94,82300.0
2017-02-24,16.82,16.927,16.81,16.9,102927.0
2017-02-23,16.87,16.9099,16.84,16.84,60044.0
2017-02-22,16.81,16.9,16.7801,16.84,105406.0
2017-02-21,16.81,16.86,16.78,16.78,93144.0
2017-02-17,16.78,16.86,16.76,16.85,83619.0
2017-02-16,16.87,16.9,16.79,16.87,106811.0
2017-02-15,16.77,16.83,16.7227,16.83,83845.0
2017-02-14,16.63,16.79,16.58,16.73,90087.0
2017-02-13,16.6,16.6499,16.5669,16.63,85355.0
2017-02-10,16.57,16.6,16.5,16.54,155008.0
2017-02-09,16.7,16.72,16.53,16.54,136443.0
2017-02-08,16.72,16.77,16.66,16.71,158090.0
2017-02-07,16.74,16.75,16.64,16.72,97452.0
2017-02-06,16.67,16.74,16.61,16.74,131425.0
2017-02-03,16.64,16.69,16.6,16.64,150171.0
2017-02-02,16.54,16.57,16.51,16.55,66456.0
2017-02-01,16.61,16.63,16.52,16.55,71898.0
2017-01-31,16.65,16.6976,16.6,16.67,136385.0
2017-01-30,16.6,16.73,16.5801,16.7,130364.0
2017-01-27,16.65,16.7,16.6,16.6,130137.0
2017-01-26,16.74,16.749,16.65,16.68,69268.0
2017-01-25,16.6,16.82,16.6,16.68,168494.0
2017-01-24,16.5,16.6,16.4702,16.57,112171.0
2017-01-23,16.44,16.53,16.44,16.49,109644.0
2017-01-20,16.35,16.42,16.3401,16.41,68602.0
2017-01-19,16.31,16.3716,16.31,16.37,70594.0
2017-01-18,16.47,16.51,16.3418,16.35,158318.0
2017-01-17,16.54,16.55,16.4,16.47,129880.0
2017-01-13,16.47,16.55,16.46,16.46,89244.0
2017-01-12,16.5,16.53,16.34,16.5,161746.0
2017-01-11,16.5,16.53,16.5,16.52,149977.0
2017-01-10,16.42,16.56,16.42,16.5107,135545.0
2017-01-09,16.37,16.49,16.37,16.46,110414.0
2017-01-06,16.47,16.51,16.31,16.42,148086.0
2017-01-05,16.53,16.54,16.42,16.51,350152.0
2017-01-04,16.26,16.5,16.26,16.5,388854.0
2017-01-03,16.21,16.45,16.1331,16.32,484838.0
2016-12-30,16.02,16.11,16.02,16.08,214885.0
2016-12-29,16.01,16.13,16.0,16.02,111850.0
2016-12-28,15.8,16.1,15.8,16.03,227321.0
2016-12-27,15.91,15.98,15.91,15.93,122227.0
2016-12-23,15.87,15.95,15.87,15.92,91725.0
2016-12-22,16.0,16.0,15.89,15.9,228261.0
2016-12-21,15.96,16.0098,15.89,15.94,135921.0
2016-12-20,16.05,16.21,15.9899,16.0,174201.0
2016-12-19,16.0,16.12,16.0,16.1,51366.0
2016-12-16,16.05,16.05,15.98,15.98,82470.0
2016-12-15,15.9,16.06,15.9,16.02,189111.0
2016-12-14,16.02,16.05,15.99,16.0,198959.0
2016-12-13,15.89,16.01,15.89,16.0,458992.0
2016-12-12,15.9,15.91,15.791,15.9,128379.0
2016-12-09,15.76,15.9,15.76,15.89,105895.0
2016-12-08,15.62,15.84,15.62,15.79,140868.0
2016-12-07,15.58,15.78,15.5799,15.74,195296.0
2016-12-06,15.49,15.67,15.49,15.67,126894.0
2016-12-05,15.4,15.57,15.4,15.53,87619.0
2016-12-02,15.35,15.48,15.35,15.44,72054.0
2016-12-01,15.57,15.5798,15.33,15.33,125218.0
2016-11-30,15.7,15.75,15.6301,15.72,70726.0
2016-11-29,15.6643,15.75,15.66,15.7,69512.0
2016-11-28,15.63,15.69,15.62,15.69,91737.0
2016-11-25,15.53,15.647,15.53,15.59,45518.0
2016-11-23,15.53,15.59,15.53,15.56,130937.0
2016-11-22,15.54,15.65,15.54,15.56,111467.0
2016-11-21,15.44,15.5773,15.44,15.5001,86686.0
2016-11-18,15.35,15.4999,15.3431,15.47,97882.0
2016-11-17,15.44,15.4899,15.34,15.35,64058.0
2016-11-16,15.32,15.5199,15.2715,15.38,148191.0
2016-11-15,15.16,15.37,15.09,15.31,140289.0
2016-11-14,15.04,15.13,15.0,15.09,134839.0
2016-11-11,15.06,15.1,14.99,15.02,143981.0
2016-11-10,15.22,15.266,14.91,15.14,265618.0
2016-11-09,15.15,15.27,15.15,15.26,93799.0
2016-11-08,15.3,15.37,15.29,15.35,62754.0
2016-11-07,15.2,15.35,15.2,15.34,108079.0
2016-11-04,15.07,15.17,15.05,15.12,101580.0
2016-11-03,15.21,15.26,15.06,15.09,150845.0
2016-11-02,15.35,15.35,15.19,15.2,124720.0
2016-11-01,15.47,15.47,15.32,15.37,76234.0
2016-10-31,15.57,15.59,15.5,15.52,97519.0
2016-10-28,15.7,15.7,15.53,15.53,96044.0
2016-10-27,15.73,15.7399,15.67,15.69,127125.0
2016-10-26,15.71,15.77,15.7,15.73,94775.0
2016-10-25,15.66,15.74,15.6532,15.72,93689.0
2016-10-24,15.59,15.67,15.59,15.67,71280.0
2016-10-21,15.55,15.63,15.525,15.61,143350.0
2016-10-20,15.55,15.5999,15.49,15.53,78875.0
2016-10-19,15.51,15.6,15.5,15.6,96385.0
2016-10-18,15.48,15.56,15.401,15.5,147000.0
2016-10-17,15.44,15.45,15.39,15.4,306155.0
2016-10-14,15.43,15.47,15.39,15.39,78744.0
2016-10-13,15.41,15.43,15.37,15.41,65643.0
2016-10-12,15.52,15.52,15.41,15.46,48440.0
2016-10-11,15.51,15.52,15.4494,15.52,59667.0
2016-10-10,15.49,15.54,15.48,15.54,46643.0
2016-10-07,15.42,15.47,15.42,15.45,69965.0
2016-10-06,15.43,15.46,15.41,15.43,64374.0
2016-10-05,15.46,15.47,15.41,15.42,148329.0
2016-10-04,15.47,15.55,15.4,15.43,193654.0
2016-10-03,15.52,15.52,15.4716,15.49,89269.0
2016-09-30,15.55,15.61,15.5427,15.59,81742.0
2016-09-29,15.49,15.55,15.49,15.51,58700.0
2016-09-28,15.47,15.58,15.43,15.54,136048.0
2016-09-27,15.43,15.48,15.39,15.46,73965.0
2016-09-26,15.4,15.4599,15.39,15.4,99529.0
2016-09-23,15.54,15.59,15.47,15.47,150233.0
2016-09-22,15.65,15.73,15.59,15.59,73807.0
2016-09-21,15.48,15.61,15.48,15.59,86111.0
2016-09-20,15.45,15.49,15.4201,15.46,83013.0
2016-09-19,15.46,15.48,15.38,15.3801,69033.0
2016-09-16,15.48,15.49,15.4101,15.45,104177.0
2016-09-15,15.3,15.81,15.25,15.48,182715.0
2016-09-14,15.3,15.4,15.21,15.21,119866.0
2016-09-13,15.36,15.4482,15.28,15.31,61248.0
2016-09-12,15.42,15.57,15.39,15.48,112671.0
2016-09-09,15.68,15.75,15.42,15.45,106639.0
2016-09-08,15.84,15.94,15.75,15.76,133617.0
2016-09-07,15.81,15.89,15.81,15.87,59584.0
2016-09-06,15.8,15.85,15.79,15.85,46887.0
2016-09-02,15.7,15.76,15.7,15.76,49268.0
2016-09-01,15.81,15.81,15.7,15.73,106596.0
2016-08-31,15.84,15.86,15.8001,15.86,136725.0
2016-08-30,15.83,15.83,15.8,15.81,50410.0
2016-08-29,15.83,15.85,15.8,15.83,89266.0
2016-08-26,15.757,15.82,15.73,15.8,134312.0
2016-08-25,15.72,15.77,15.72,15.74,71237.0
2016-08-24,15.82,15.82,15.68,15.77,75793.0
2016-08-23,15.74,15.81,15.74,15.79,64821.0
2016-08-22,15.71,15.75,15.69,15.72,53185.0
2016-08-19,15.75,15.76,15.7,15.74,108388.0
2016-08-18,15.67,15.7599,15.662,15.73,75390.0
2016-08-17,15.66,15.68,15.6,15.65,97620.0
2016-08-16,15.61,15.62,15.55,15.62,212862.0
2016-08-15,15.55,15.62,15.53,15.62,124848.0
2016-08-12,15.46,15.5,15.42,15.5,83568.0
2016-08-11,15.34,15.43,15.34,15.4,66733.0
2016-08-10,15.33,15.38,15.31,15.36,111041.0
2016-08-09,15.33,15.3632,15.3,15.32,85027.0
2016-08-08,15.38,15.38,15.23,15.33,186058.0
2016-08-05,15.33,15.4,15.3,15.33,140365.0
2016-08-04,15.26,15.34,15.22,15.34,148916.0
2016-08-03,15.2,15.34,15.18,15.31,170412.0
2016-08-02,15.23,15.3,15.2,15.21,159133.0
2016-08-01,15.21,15.31,15.15,15.29,328268.0
2016-07-29,15.2,15.3118,15.19,15.31,226215.0
2016-07-28,15.25,15.25,15.19,15.23,84954.0
2016-07-27,15.29,15.29,15.14,15.23,163040.0
2016-07-26,15.29,15.3,15.24,15.28,99737.0
2016-07-25,15.25,15.26,15.21,15.26,72950.0
2016-07-22,15.28,15.35,15.24,15.27,167673.0
2016-07-21,15.27,15.3,15.23,15.27,107602.0
2016-07-20,15.12,15.29,15.12,15.27,64555.0
2016-07-19,15.18,15.1968,15.12,15.14,53757.0
2016-07-18,15.19,15.23,15.1486,15.22,98114.0
2016-07-15,15.1,15.15,15.0782,15.14,106322.0
2016-07-14,15.12,15.12,15.04,15.05,85156.0
2016-07-13,15.13,15.13,15.04,15.08,230005.0
2016-07-12,15.02,15.12,15.02,15.08,72534.0
2016-07-11,14.99,15.03,14.99,15.0,50775.0
2016-07-08,14.88,14.995,14.88,14.98,53134.0
2016-07-07,14.78,14.88,14.75,14.86,181609.0
2016-07-06,14.67,14.77,14.67,14.75,84475.0
2016-07-05,14.7,14.72,14.65,14.69,44007.0
2016-07-01,14.75,14.7643,14.71,14.73,58647.0
2016-06-30,14.68,14.85,14.65,14.83,241261.0
2016-06-29,14.59,14.69,14.59,14.68,200137.0
2016-06-28,14.46,14.5325,14.46,14.53,155508.0
2016-06-27,14.56,14.5995,14.38,14.38,121584.0
2016-06-24,14.47,14.847,14.47,14.66,162109.0
2016-06-23,14.88,14.92,14.8763,14.91,61114.0
2016-06-22,14.83,14.85,14.81,14.83,100997.0
2016-06-21,14.8,14.84,14.7976,14.83,149782.0
2016-06-20,14.8,14.85,14.75,14.79,126552.0
2016-06-17,14.71,14.77,14.7,14.77,97946.0
2016-06-16,14.79,14.79,14.69,14.73,138422.0
2016-06-15,14.86,14.86,14.8,14.8,54590.0
2016-06-14,14.83,14.8553,14.8,14.82,55713.0
2016-06-13,14.89,14.94,14.85,14.87,111301.0
2016-06-10,14.91,14.9399,14.86,14.9,170830.0
2016-06-09,14.87,14.94,14.86,14.93,155504.0
2016-06-08,14.86,14.9,14.8401,14.88,74794.0
2016-06-07,14.84,14.86,14.8,14.83,125088.0
2016-06-06,14.78,14.83,14.75,14.79,72338.0
2016-06-03,14.66,14.78,14.66,14.78,63741.0
2016-06-02,14.7,14.73,14.68,14.71,58792.0
2016-06-01,14.7,14.78,14.7,14.74,49769.0
2016-05-31,14.79,14.84,14.79,14.83,85356.0
2016-05-27,14.72,14.82,14.7,14.82,93184.0
2016-05-26,14.68,14.72,14.66,14.7,68363.0
2016-05-25,14.7,14.7,14.65,14.67,84325.0
2016-05-24,14.7,14.7244,14.59,14.63,113482.0
2016-05-23,14.64,14.82,14.64,14.68,284643.0
2016-05-20,14.61,14.64,14.58,14.62,52282.0
2016-05-19,14.69,14.69,14.54,14.56,106897.0
2016-05-18,14.69,14.75,14.66,14.73,89449.0
2016-05-17,14.7,14.71,14.6332,14.71,117551.0
2016-05-16,14.6,14.68,14.562,14.67,66031.0
2016-05-13,14.51,14.62,14.51,14.54,78936.0
2016-05-12,14.6,14.64,14.53,14.55,103682.0
2016-05-11,14.6,14.63,14.53,14.55,93987.0
2016-05-10,14.53,14.6,14.53,14.59,62136.0
2016-05-09,14.55,14.57,14.51,14.54,57978.0
2016-05-06,14.59,14.6017,14.52,14.55,69137.0
2016-05-05,14.63,14.6699,14.59,14.59,81537.0
2016-05-04,14.68,14.7299,14.59,14.63,168612.0
2016-05-03,14.67,14.7899,14.67,14.71,52196.0
2016-05-02,14.83,14.86,14.77,14.77,51494.0
2016-04-29,14.89,14.92,14.86,14.9,71239.0
2016-04-28,14.86,14.93,14.86,14.89,108216.0
2016-04-27,14.88,14.94,14.8401,14.91,97399.0
2016-04-26,14.8,14.92,14.8,14.9,170021.0
2016-04-25,14.84,14.84,14.75,14.83,171532.0
2016-04-22,14.8,14.86,14.79,14.86,61333.0
2016-04-21,14.84,14.85,14.76,14.8,78175.0
2016-04-20,14.82,14.84,14.78,14.83,54626.0
2016-04-19,14.77,14.82,14.75,14.78,91617.0
2016-04-18,14.53,14.77,14.53,14.77,230486.0
2016-04-15,14.67,14.6726,14.55,14.61,142767.0
2016-04-14,14.71,14.71,14.61,14.67,87676.0
2016-04-13,14.65,14.69,14.65,14.69,77462.0
2016-04-12,14.62,14.64,14.59,14.62,36157.0
2016-04-11,14.6,14.61,14.55,14.59,92090.0
2016-04-08,14.48,14.5663,14.48,14.56,76881.0
2016-04-07,14.42,14.47,14.4,14.47,61736.0
2016-04-06,14.44,14.49,14.3802,14.49,121976.0
2016-04-05,14.38,14.45,14.35,14.39,61506.0
2016-04-04,14.48,14.54,14.41,14.43,52343.0
2016-04-01,14.56,14.56,14.4,14.51,108892.0
2016-03-31,14.59,14.6246,14.54,14.62,88498.0
2016-03-30,14.53,14.64,14.5238,14.55,111049.0
2016-03-29,14.45,14.5,14.41,14.48,47832.0
2016-03-28,14.66,14.66,14.45,14.46,143717.0
2016-03-24,14.65,14.7,14.58,14.6,119099.0
2016-03-23,14.77,14.8,14.71,14.74,64188.0
2016-03-22,14.78,14.8,14.69,14.76,125632.0
2016-03-21,14.73,14.8,14.73,14.77,79945.0
2016-03-18,14.82,14.839,14.72,14.8,62645.0
2016-03-17,14.79,14.8,14.72,14.8,64112.0
2016-03-16,14.76,14.85,14.64,14.76,104917.0
2016-03-15,14.62,14.8,14.43,14.76,299167.0
2016-03-14,14.61,14.61,14.53,14.6,51608.0
2016-03-11,14.45,14.61,14.42,14.59,85121.0
2016-03-10,14.39,14.43,14.35,14.4,85382.0
2016-03-09,14.35,14.41,14.3101,14.38,103245.0
2016-03-08,14.29,14.3699,14.271,14.35,59794.0
2016-03-07,14.3,14.36,14.3,14.35,102601.0
2016-03-04,14.34,14.36,14.31,14.32,93764.0
2016-03-03,14.24,14.38,14.195,14.26,187884.0
2016-03-02,14.23,14.26,14.13,14.25,82651.0
2016-03-01,13.98,14.25,13.94,14.22,172984.0
2016-02-29,13.73,14.06,13.73,14.01,168323.0
2016-02-26,13.78,13.83,13.68,13.73,87359.0
2016-02-25,13.7,13.77,13.66,13.76,55028.0
2016-02-24,13.61,13.73,13.5572,13.73,59289.0
2016-02-23,13.71,13.72,13.58,13.66,105677.0
2016-02-22,13.76,13.77,13.62,13.77,151228.0
2016-02-19,13.52,13.66,13.5,13.66,67506.0
2016-02-18,13.46,13.57,13.46,13.52,113997.0
2016-02-17,13.41,13.504,13.41,13.47,117150.0
2016-02-16,13.41,13.41,13.2601,13.32,145302.0
2016-02-12,13.18,13.29,13.08,13.28,158886.0
2016-02-11,13.12,13.1295,13.0,13.08,124077.0
2016-02-10,13.25,13.3,13.19,13.2,86285.0
2016-02-09,13.14,13.24,13.11,13.24,108268.0
2016-02-08,13.38,13.38,13.23,13.25,121305.0
2016-02-05,13.42,13.49,13.4,13.45,114432.0
2016-02-04,13.5,13.54,13.435,13.47,119836.0
2016-02-03,13.54,13.59,13.47,13.55,111586.0
2016-02-02,13.57,13.57,13.454,13.54,68382.0
2016-02-01,13.59,13.66,13.5221,13.65,136499.0
2016-01-29,13.7,13.77,13.64,13.73,303015.0
2016-01-28,13.46,13.65,13.45,13.65,139609.0
2016-01-27,13.35,13.49,13.35,13.45,123330.0
2016-01-26,13.23,13.46,13.22,13.39,84628.0
2016-01-25,13.22,13.35,13.22,13.22,91194.0
2016-01-22,13.16,13.31,13.16,13.28,128287.0
2016-01-21,13.05,13.16,12.93,13.06,645579.0
2016-01-20,13.13,13.16,12.91,13.01,317376.0
2016-01-19,13.36,13.4,13.14,13.19,305208.0
2016-01-15,13.34,13.34,13.17,13.28,220344.0
2016-01-14,13.55,13.619,13.47,13.49,244331.0
2016-01-13,13.84,13.85,13.53,13.54,334171.0
2016-01-12,13.96,13.96,13.81,13.87,135616.0
2016-01-11,13.95,13.9558,13.85,13.89,148860.0
2016-01-08,14.07,14.07,13.87,13.9,98904.0
2016-01-07,13.95,14.02,13.91,13.98,120874.0
2016-01-06,13.94,14.05,13.94,14.0,149276.0
2016-01-05,13.97,14.04,13.96,14.01,117929.0
2016-01-04,13.88,14.08,13.85,13.95,85644.0
2015-12-31,14.0,14.19,13.94,14.08,202900.0
2015-12-30,14.04,14.09,13.95,14.0,162629.0
2015-12-29,14.16,14.16,14.01,14.09,142840.0
2015-12-28,14.2,14.21,14.04,14.09,134291.0
2015-12-24,14.17,14.28,14.16,14.2,53971.0
2015-12-23,14.06,14.2063,14.06,14.17,117040.0
2015-12-22,13.97,14.05,13.92,14.05,153225.0
2015-12-21,13.93,14.0,13.8651,13.99,285974.0
2015-12-18,13.84,13.94,13.83,13.93,146208.0
2015-12-17,13.8,13.89,13.68,13.82,263685.0
2015-12-16,13.51,13.79,13.51,13.79,279858.0
2015-12-15,13.38,13.57,13.38,13.49,240917.0
