date,1. open,2. high,3. low,4. close,5. volume
2015-12-14,13.53,13.62,13.29,13.36,335148.0
2015-12-11,13.75,13.76,13.46,13.58,408306.0
2015-12-10,13.8,13.8899,13.73,13.85,161725.0
2015-12-09,13.95,13.99,13.7632,13.79,179467.0
2015-12-08,13.94,13.9943,13.91,13.91,94497.0
2015-12-07,14.06,14.09,13.98,14.03,185057.0
2015-12-04,14.07,14.15,14.07,14.11,77600.0
2015-12-03,14.13,14.18,14.08,14.09,124873.0
2015-12-02,14.07,14.2,14.07,14.16,96343.0
2015-12-01,14.01,14.12,14.01,14.1,135027.0
2015-11-30,14.17,14.18,14.05,14.12,225797.0
2015-11-27,14.24,14.3299,14.1,14.15,78052.0
2015-11-25,14.32,14.3299,14.25,14.27,128327.0
2015-11-24,14.32,14.37,14.3,14.36,111029.0
2015-11-23,14.29,14.39,14.29,14.37,205529.0
2015-11-20,14.24,14.3837,14.24,14.34,168367.0
2015-11-19,14.53,14.53,14.26,14.29,160325.0
2015-11-18,14.38,14.56,14.32,14.56,380753.0
2015-11-17,14.27,14.37,14.24,14.3,174565.0
2015-11-16,14.3,14.3,14.19,14.23,144630.0
2015-11-13,14.2,14.28,14.16,14.26,332244.0
2015-11-12,14.24,14.28,14.203,14.23,147574.0
2015-11-11,14.41,14.46,14.25,14.27,116944.0
2015-11-10,14.39,14.49,14.39,14.45,85557.0
2015-11-09,14.59,14.59,14.44,14.4432,93741.0
2015-11-06,14.61,14.66,14.568,14.63,96643.0
2015-11-05,14.75,14.76,14.65,14.68,143091.0
2015-11-04,14.84,14.86,14.77,14.81,78552.0
2015-11-03,14.87,14.91,14.8,14.87,78578.0
2015-11-02,14.95,14.95,14.89,14.92,128151.0
2015-10-30,14.93,14.97,14.83,14.96,126236.0
2015-10-29,14.88,14.9,14.79,14.87,127012.0
2015-10-28,14.88,14.88,14.83,14.84,88943.0
2015-10-27,14.7,14.89,14.7,14.89,125986.0
2015-10-26,14.69,14.75,14.69,14.72,112731.0
2015-10-23,14.8,14.8399,14.69,14.74,139357.0
2015-10-22,14.81,14.9,14.75,14.75,95193.0
2015-10-21,14.85,14.86,14.78,14.8,125770.0
2015-10-20,14.8,14.85,14.76,14.81,84460.0
2015-10-19,14.81,14.85,14.76,14.84,69270.0
2015-10-16,14.68,14.87,14.6458,14.84,173294.0
2015-10-15,14.53,14.66,14.47,14.63,144634.0
2015-10-14,14.67,14.71,14.45,14.48,202047.0
2015-10-13,14.75,14.81,14.66,14.67,198906.0
2015-10-12,14.72,14.84,14.7004,14.82,147491.0
2015-10-09,14.49,14.77,14.48,14.74,341686.0
2015-10-08,14.01,14.56,14.01,14.51,877256.0
2015-10-07,13.92,14.06,13.91,14.05,150616.0
2015-10-06,13.84,13.87,13.81,13.86,191887.0
2015-10-05,13.83,13.858,13.79,13.81,245527.0
2015-10-02,13.72,13.78,13.63,13.75,188137.0
2015-10-01,13.95,13.994,13.74,13.8,152729.0
2015-09-30,14.05,14.12,13.87,14.09,215854.0
2015-09-29,14.17,14.2,13.96,14.0,124239.0
2015-09-28,14.44,14.44,14.13,14.17,87159.0
2015-09-25,14.36,14.51,14.36,14.46,155531.0
2015-09-24,14.35,14.36,14.26,14.34,125481.0
2015-09-23,14.46,14.49,14.42,14.42,74188.0
2015-09-22,14.4,14.47,14.38,14.47,102785.0
2015-09-21,14.42,14.5,14.42,14.49,136193.0
2015-09-18,14.36,14.5,14.3593,14.47,86755.0
2015-09-17,14.34,14.44,14.31,14.43,111434.0
2015-09-16,14.37,14.43,14.31,14.37,136379.0
2015-09-15,14.4,14.4,14.3401,14.36,82848.0
2015-09-14,14.43,14.44,14.35,14.38,48895.0
2015-09-11,14.428,14.47,14.394,14.4496,54812.0
2015-09-10,14.4,14.49,14.3901,14.46,66704.0
2015-09-09,14.53,14.56,14.34,14.37,68755.0
2015-09-08,14.54,14.57,14.51,14.54,71497.0
2015-09-04,14.45,14.49,14.4,14.48,105050.0
2015-09-03,14.44,14.56,14.44,14.4732,95815.0
2015-09-02,14.39,14.46,14.3701,14.46,71901.0
2015-09-01,14.34,14.37,14.2999,14.37,89424.0
2015-08-31,14.43,14.48,14.3901,14.46,95016.0
2015-08-28,14.47,14.52,14.43,14.46,76048.0
2015-08-27,14.4,14.52,14.38,14.49,116972.0
2015-08-26,14.34,14.414,14.26,14.4,186285.0
2015-08-25,14.25,14.3336,14.18,14.28,167254.0
2015-08-24,13.99,14.284,13.59,14.0999,234090.0
2015-08-21,14.5,14.5797,14.41,14.46,135208.0
2015-08-20,14.61,14.6345,14.5,14.6,155724.0
2015-08-19,14.66,14.76,14.6,14.63,150859.0
2015-08-18,14.78,14.8,14.68,14.71,115372.0
2015-08-17,14.78,14.79,14.72,14.78,89185.0
2015-08-14,14.67,14.79,14.67,14.77,81375.0
2015-08-13,14.76,14.8,14.68,14.7,130085.0
2015-08-12,14.66,14.83,14.65,14.83,125508.0
2015-08-11,14.77,14.77,14.68,14.7,127554.0
2015-08-10,14.87,14.9,14.77,14.79,104897.0
2015-08-07,14.85,14.92,14.8311,14.85,94956.0
2015-08-06,15.07,15.1055,14.82,14.8901,176132.0
2015-08-05,15.05,15.18,15.05,15.11,141598.0
2015-08-04,15.03,15.09,15.02,15.02,78475.0
2015-08-03,14.98,15.05,14.98,15.04,78790.0
2015-07-31,14.94,15.13,14.94,15.1,184541.0
2015-07-30,14.92,15.01,14.92,14.94,175921.0
2015-07-29,14.93,15.02,14.91,14.975,124087.0
2015-07-28,14.85,14.92,14.83,14.91,194203.0
2015-07-27,14.91,14.91,14.7438,14.84,106860.0
2015-07-24,15.12,15.12,14.89,14.94,112587.0
2015-07-23,15.14,15.168,15.08,15.1,108295.0
2015-07-22,15.28,15.31,15.0901,15.13,156414.0
2015-07-21,15.39,15.4,15.3,15.35,128067.0
2015-07-20,15.55,15.55,15.38,15.44,75080.0
2015-07-17,15.52,15.58,15.51,15.58,109714.0
2015-07-16,15.43,15.54,15.42,15.54,93570.0
2015-07-15,15.39,15.4493,15.37,15.39,172959.0
2015-07-14,15.46,15.48,15.41,15.41,100882.0
2015-07-13,15.52,15.52,15.45,15.45,96185.0
2015-07-10,15.54,15.57,15.51,15.51,56936.0
2015-07-09,15.53,15.5399,15.46,15.46,109685.0
2015-07-08,15.48,15.5,15.43,15.47,119338.0
2015-07-07,15.56,15.5788,15.4,15.53,145459.0
2015-07-06,15.52,15.59,15.52,15.56,79784.0
2015-07-02,15.58,15.63,15.52,15.62,112736.0
2015-07-01,15.58,15.7199,15.5601,15.59,142042.0
2015-06-30,15.61,15.72,15.58,15.64,168528.0
2015-06-29,15.58,15.63,15.47,15.55,71184.0
2015-06-26,15.82,15.82,15.64,15.64,110327.0
2015-06-25,15.97,15.97,15.78,15.78,94546.0
2015-06-24,15.96,16.02,15.9101,16.02,213715.0
2015-06-23,15.9,15.95,15.86,15.93,94682.0
2015-06-22,15.88,15.94,15.83,15.94,106647.0
2015-06-19,15.77,15.87,15.77,15.87,104639.0
2015-06-18,15.8,15.9,15.8,15.82,151473.0
2015-06-17,15.81,15.86,15.78,15.81,89635.0
2015-06-16,15.73,15.82,15.68,15.82,108159.0
2015-06-15,15.69,15.75,15.65,15.7036,79090.0
2015-06-12,15.75,15.78,15.66,15.69,148112.0
2015-06-11,15.81,15.84,15.78,15.81,57166.0
2015-06-10,15.87,15.87,15.82,15.82,59581.0
2015-06-09,15.92,15.9266,15.8,15.84,68014.0
2015-06-08,15.97,15.98,15.89,15.9,44060.0
2015-06-05,16.07,16.07,15.92,16.0,126651.0
2015-06-04,16.2,16.2101,16.1,16.1,113633.0
2015-06-03,16.26,16.26,16.2,16.2364,70077.0
2015-06-02,16.18,16.28,16.18,16.26,50605.0
2015-06-01,16.3,16.3,16.22,16.22,69878.0
2015-05-29,16.28,16.38,16.28,16.38,42516.0
2015-05-28,16.34,16.35,16.3,16.32,54570.0
2015-05-27,16.37,16.38,16.31,16.33,76098.0
2015-05-26,16.42,16.4201,16.3,16.31,49214.0
2015-05-22,16.39,16.45,16.3749,16.42,63611.0
2015-05-21,16.38,16.42,16.37,16.38,104583.0
2015-05-20,16.33,16.4,16.33,16.3592,78568.0
2015-05-19,16.38,16.4,16.31,16.33,88702.0
2015-05-18,16.42,16.42,16.3322,16.41,66049.0
2015-05-15,16.42,16.45,16.31,16.4045,72659.0
2015-05-14,16.37,16.4,16.3421,16.36,70975.0
2015-05-13,16.32,16.33,16.2801,16.33,78325.0
2015-05-12,16.36,16.38,16.31,16.34,47242.0
2015-05-11,16.4,16.4,16.34,16.36,83140.0
2015-05-08,16.44,16.46,16.39,16.44,48464.0
2015-05-07,16.33,16.44,16.3096,16.38,108727.0
2015-05-06,16.45,16.45,16.33,16.35,71646.0
2015-05-05,16.46,16.48,16.38,16.44,101107.0
2015-05-04,16.43,16.5,16.43,16.49,63195.0
2015-05-01,16.45,16.5047,16.421,16.44,80750.0
2015-04-30,16.53,16.55,16.51,16.53,100518.0
2015-04-29,16.57,16.57,16.5,16.56,100082.0
2015-04-28,16.65,16.66,16.56,16.57,112592.0
2015-04-27,16.7,16.72,16.62,16.68,102327.0
2015-04-24,16.69,16.73,16.64,16.66,154031.0
2015-04-23,16.65,16.67,16.6133,16.66,97275.0
2015-04-22,16.65,16.65,16.6,16.63,61674.0
2015-04-21,16.54,16.7,16.54,16.63,154398.0
2015-04-20,16.56,16.63,16.52,16.53,140255.0
2015-04-17,16.54,16.55,16.5,16.53,92003.0
2015-04-16,16.52,16.57,16.48,16.5668,127831.0
2015-04-15,16.5,16.53,16.46,16.5,147479.0
2015-04-14,16.43,16.48,16.43,16.48,80585.0
2015-04-13,16.48,16.48,16.4332,16.45,55898.0
2015-04-10,16.46,16.4786,16.42,16.46,36875.0
2015-04-09,16.42,16.46,16.42,16.4372,70742.0
2015-04-08,16.41,16.46,16.4,16.42,76505.0
2015-04-07,16.36,16.43,16.36,16.43,64228.0
2015-04-06,16.34,16.39,16.325,16.3868,67053.0
2015-04-02,16.35,16.35,16.31,16.34,40459.0
2015-04-01,16.26,16.3799,16.26,16.32,79641.0
2015-03-31,16.35,16.45,16.35,16.38,117860.0
2015-03-30,16.38,16.41,16.36,16.4018,48281.0
2015-03-27,16.36,16.39,16.33,16.35,107567.0
2015-03-26,16.34,16.38,16.33,16.36,68934.0
2015-03-25,16.38,16.44,16.34,16.34,126915.0
2015-03-24,16.37,16.42,16.34,16.4104,84609.0
2015-03-23,16.35,16.4,16.33,16.4,70394.0
2015-03-20,16.28,16.4,16.28,16.39,116180.0
2015-03-19,16.32,16.32,16.22,16.25,85176.0
2015-03-18,16.21,16.35,16.2,16.3465,104994.0
2015-03-17,16.32,16.32,16.18,16.25,110503.0
2015-03-16,16.3,16.32,16.2,16.31,117738.0
2015-03-13,16.23,16.26,16.18,16.26,61021.0
2015-03-12,16.23,16.2599,16.22,16.23,70847.0
2015-03-11,16.21,16.24,16.2,16.22,44326.0
2015-03-10,16.23,16.28,16.2,16.21,70315.0
2015-03-09,16.25,16.32,16.25,16.26,51668.0
2015-03-06,16.36,16.38,16.26,16.28,156037.0
2015-03-05,16.4,16.42,16.36,16.36,103958.0
2015-03-04,16.36,16.42,16.35,16.4,82778.0
2015-03-03,16.42,16.4272,16.29,16.39,95206.0
2015-03-02,16.5,16.522,16.41,16.4202,61621.0
2015-02-27,16.5,16.6,16.5,16.6,79855.0
2015-02-26,16.52,16.54,16.4717,16.53,75106.0
2015-02-25,16.49,16.53,16.45,16.52,92929.0
2015-02-24,16.47,16.49,16.41,16.46,82224.0
2015-02-23,16.37,16.5,16.35,16.46,178237.0
2015-02-20,16.39,16.3904,16.32,16.35,99791.0
2015-02-19,16.34,16.4,16.33,16.36,126966.0
2015-02-18,16.38,16.4,16.31,16.39,200427.0
2015-02-17,16.38,16.38,16.3,16.35,119469.0
2015-02-13,16.32,16.37,16.3,16.37,79472.0
2015-02-12,16.33,16.33,16.25,16.3,98145.0
2015-02-11,16.23,16.31,16.23,16.29,101461.0
2015-02-10,16.22,16.3,16.22,16.26,136543.0
2015-02-09,16.12,16.25,16.12,16.25,114329.0
2015-02-06,16.14,16.19,16.14,16.14,68596.0
2015-02-05,16.0,16.17,16.0,16.17,135472.0
2015-02-04,16.0,16.0697,15.95,15.97,152387.0
2015-02-03,15.99,16.04,15.99,16.03,205595.0
2015-02-02,16.04,16.04,15.96,15.96,99108.0
2015-01-30,16.14,16.1699,16.12,16.14,73484.0
2015-01-29,16.13,16.18,16.08,16.18,95132.0
2015-01-28,16.17,16.19,16.09,16.1,94100.0
2015-01-27,16.15,16.2,16.11,16.187,86630.0
2015-01-26,16.2,16.24,16.18,16.18,143680.0
2015-01-23,16.13,16.25,16.11,16.22,235336.0
2015-01-22,16.07,16.15,16.03,16.13,150808.0
2015-01-21,16.01,16.06,15.96,16.03,150250.0
2015-01-20,16.07,16.07,15.97,16.0,86837.0
2015-01-16,16.02,16.09,16.01,16.09,124570.0
2015-01-15,16.09,16.09,15.94,16.01,156666.0
2015-01-14,15.92,16.04,15.87,16.04,156705.0
2015-01-13,16.07,16.15,16.04,16.08,131789.0
2015-01-12,16.21,16.21,16.0,16.06,191102.0
2015-01-09,16.16,16.2251,16.1301,16.18,98298.0
2015-01-08,16.02,16.18,16.02,16.18,181105.0
2015-01-07,15.99,16.11,15.97,15.98,244417.0
2015-01-06,15.92,15.99,15.9,15.9473,83333.0
2015-01-05,15.97,15.9806,15.89,15.97,80153.0
2015-01-02,15.93,16.12,15.93,16.03,98990.0
2014-12-31,16.0,16.08,15.96,16.0,403630.0
2014-12-30,16.06,16.11,15.98,16.0,348453.0
2014-12-29,16.16,16.21,16.09,16.09,282815.0
2014-12-26,16.18,16.25,16.17,16.19,115398.0
2014-12-24,16.13,16.26,16.13,16.18,116728.0
2014-12-23,16.09,16.15,16.06,16.13,327940.0
2014-12-22,16.16,16.17,16.03,16.09,262733.0
2014-12-19,16.03,16.16,16.03,16.13,188894.0
2014-12-18,15.94,16.12,15.9,16.01,304708.0
2014-12-17,15.45,15.86,15.45,15.85,310475.0
2014-12-16,15.54,15.5502,15.372,15.47,332242.0
2014-12-15,15.66,15.74,15.51,15.59,287625.0
2014-12-12,15.79,15.79,15.65,15.66,151822.0
2014-12-11,15.88,15.99,15.79,15.84,339742.0
2014-12-10,16.0,16.04,15.835,15.84,266305.0
2014-12-09,16.15,16.15,16.0,16.09,331671.0
2014-12-08,16.41,16.4133,16.16,16.18,246673.0
2014-12-05,16.39,16.43,16.343,16.41,189160.0
2014-12-04,16.41,16.45,16.35,16.37,153385.0
2014-12-03,16.6,16.6099,16.39,16.42,207856.0
2014-12-02,16.6,16.63,16.6,16.61,105828.0
2014-12-01,16.66,16.68,16.59,16.63,104381.0
2014-11-28,16.78,16.8,16.71,16.79,54451.0
2014-11-26,16.73,16.79,16.72,16.78,104719.0
2014-11-25,16.66,16.75,16.63,16.72,157180.0
2014-11-24,16.66,16.71,16.6496,16.67,132761.0
2014-11-21,16.67,16.71,16.6,16.66,212732.0
2014-11-20,16.61,16.66,16.5725,16.64,147244.0
2014-11-19,16.66,16.68,16.63,16.64,141891.0
2014-11-18,16.71,16.75,16.66,16.72,264818.0
2014-11-17,16.85,16.85,16.68,16.71,187888.0
2014-11-14,16.98,16.99,16.83,16.86,103645.0
2014-11-13,16.99,17.05,16.97,16.97,84153.0
2014-11-12,16.95,17.0199,16.94,17.0,87993.0
2014-11-11,16.95,17.0,16.91,16.98,111329.0
2014-11-10,17.02,17.05,16.96,17.0,72161.0
2014-11-07,17.06,17.08,16.98,17.02,57004.0
2014-11-06,17.0,17.1,16.94,17.08,80829.0
2014-11-05,17.04,17.07,16.97,17.01,58008.0
2014-11-04,17.06,17.076,17.01,17.01,58639.0
2014-11-03,17.11,17.11,17.06,17.096,54933.0
2014-10-31,17.1133,17.173,17.004,17.0835,197412.0
2014-10-30,17.17,17.23,17.13,17.18,81074.0
2014-10-29,17.2,17.23,17.12,17.13,86234.0
2014-10-28,17.24,17.27,17.19,17.2,110920.0
2014-10-27,17.19,17.22,17.13,17.18,75818.0
2014-10-24,17.16,17.28,17.13,17.22,100870.0
2014-10-23,17.24,17.27,17.18,17.18,169357.0
2014-10-22,17.16,17.28,17.16,17.19,129661.0
2014-10-21,16.9,17.18,16.89,17.1647,200068.0
2014-10-20,16.88,17.03,16.8716,16.89,140832.0
2014-10-17,16.78,16.99,16.73,16.9,80221.0
2014-10-16,16.57,16.8,16.474,16.698,246413.0
2014-10-15,16.52,16.82,16.12,16.63,416316.0
2014-10-14,16.64,16.77,16.593,16.69,178134.0
2014-10-13,16.9,16.92,16.59,16.61,114512.0
2014-10-10,16.98,17.04,16.92,16.94,90277.0
2014-10-09,17.06,17.16,17.0,17.06,166537.0
2014-10-08,16.97,17.16,16.97,17.0932,217380.0
2014-10-07,17.1,17.18,17.0,17.0,93584.0
2014-10-06,16.95,17.22,16.94,17.18,290915.0
2014-10-03,16.98,17.02,16.93,16.93,133734.0
2014-10-02,16.94,17.02,16.93,16.96,165866.0
2014-10-01,16.92,17.04,16.92,17.0,130110.0
2014-09-30,16.93,17.09,16.9,17.09,250762.0
2014-09-29,16.87,16.96,16.86,16.96,92365.0
2014-09-26,16.92,16.97,16.85,16.97,97122.0
2014-09-25,17.06,17.08,16.93,16.98,173141.0
2014-09-24,17.06,17.14,17.06,17.07,102545.0
2014-09-23,17.11,17.18,17.08,17.09,134384.0
2014-09-22,17.21,17.24,17.1,17.14,113220.0
2014-09-19,17.25,17.27,17.22,17.23,48500.0
2014-09-18,17.24,17.25,17.2002,17.21,82300.0
2014-09-17,17.18,17.24,17.15,17.23,73600.0
2014-09-16,17.18,17.19,17.11,17.15,110300.0
2014-09-15,17.29,17.29,17.11,17.15,106300.0
2014-09-12,17.22,17.27,17.2,17.26,84600.0
2014-09-11,17.29,17.35,17.23,17.27,100300.0
2014-09-10,17.22,17.34,17.2,17.31,55600.0
2014-09-09,17.35,17.41,17.24,17.25,117400.0
2014-09-08,17.45,17.49,17.39,17.39,76100.0
2014-09-05,17.49,17.51,17.46,17.5,53500.0
2014-09-04,17.53,17.56,17.48,17.48,62100.0
2014-09-03,17.53,17.56,17.5,17.52,71800.0
2014-09-02,17.54,17.5551,17.5,17.51,39900.0
2014-08-29,17.63,17.67,17.6,17.66,54000.0
2014-08-28,17.58,17.64,17.53,17.64,71800.0
2014-08-27,17.58,17.64,17.58,17.6,62300.0
2014-08-26,17.51,17.64,17.51,17.62,78800.0
2014-08-25,17.58,17.61,17.5028,17.54,67000.0
2014-08-22,17.6,17.6,17.55,17.55,56100.0
2014-08-21,17.62,17.69,17.57,17.58,61200.0
2014-08-20,17.62,17.68,17.61,17.61,57800.0
2014-08-19,17.62,17.68,17.58,17.68,84900.0
2014-08-18,17.64,17.67,17.56,17.56,113600.0
2014-08-15,17.64,17.64,17.5703,17.6199,84100.0
2014-08-14,17.56,17.62,17.56,17.59,59700.0
2014-08-13,17.55,17.57,17.49,17.57,89000.0
2014-08-12,17.39,17.51,17.39,17.47,147500.0
2014-08-11,17.28,17.47,17.28,17.47,76800.0
2014-08-08,17.21,17.3,17.18,17.28,67800.0
2014-08-07,17.15,17.25,17.13,17.21,100300.0
2014-08-06,17.06,17.19,16.97,17.19,101700.0
2014-08-05,17.18,17.2,17.0,17.16,126700.0
2014-08-04,17.22,17.31,17.22,17.28,116900.0
2014-08-01,17.22,17.31,17.22,17.29,93200.0
2014-07-31,17.72,17.72,17.42,17.42,157700.0
2014-07-30,17.86,17.8699,17.7101,17.72,102900.0
2014-07-29,17.92,17.92,17.85,17.8695,50400.0
2014-07-28,17.87,17.9085,17.85,17.875,73500.0
2014-07-25,17.87,17.94,17.87,17.9,62400.0
2014-07-24,17.88,17.94,17.88,17.94,89700.0
2014-07-23,17.89,17.93,17.86,17.87,88800.0
2014-07-22,17.85,17.9,17.821,17.858,89100.0
2014-07-21,17.83,17.87,17.81,17.85,57400.0
2014-07-18,17.86,17.8833,17.8445,17.87,64900.0
2014-07-17,17.88,17.92,17.79,17.86,112600.0
2014-07-16,17.9,17.99,17.9,17.93,116200.0
2014-07-15,18.0,18.01,17.89,17.9,98900.0
2014-07-14,18.01,18.02,17.9501,17.96,63600.0
2014-07-11,17.95,18.0,17.92,17.96,44800.0
2014-07-10,17.9,17.98,17.897,17.9598,55500.0
2014-07-09,17.96,18.02,17.91,17.94,114300.0
2014-07-08,17.9,18.01,17.9,17.9701,80400.0
2014-07-07,17.94,18.0,17.89,17.9155,48300.0
2014-07-03,17.96,17.98,17.89,17.9,50800.0
2014-07-02,17.98,18.05,17.94,17.9501,65500.0
2014-07-01,18.18,18.18,17.97,17.97,73200.0
2014-06-30,18.13,18.19,18.12,18.15,114400.0
2014-06-27,18.13,18.1736,18.12,18.12,40400.0
2014-06-26,18.14,18.14,18.1151,18.13,64100.0
2014-06-25,18.15,18.2,18.12,18.12,68300.0
2014-06-24,18.17,18.22,18.15,18.15,89200.0
2014-06-23,18.12,18.13,18.11,18.13,44200.0
2014-06-20,18.16,18.18,18.1,18.1,57200.0
2014-06-19,18.12,18.17,18.07,18.16,74500.0
2014-06-18,18.05,18.15,18.03,18.11,83800.0
2014-06-17,18.09,18.12,18.03,18.09,91900.0
2014-06-16,18.06,18.07,17.97,18.05,64400.0
2014-06-13,18.01,18.03,17.97,18.03,72600.0
2014-06-12,17.92,18.0,17.88,17.97,81900.0
2014-06-11,17.94,17.97,17.87,17.9,97400.0
2014-06-10,17.86,17.93,17.86,17.89,64200.0
2014-06-09,17.89,17.93,17.88,17.88,76500.0
2014-06-06,17.92,17.94,17.9,17.9,73000.0
2014-06-05,17.88,17.97,17.87,17.88,91600.0
2014-06-04,18.0,18.0,17.88,17.89,94800.0
2014-06-03,17.99,18.02,17.95,17.964,92000.0
2014-06-02,18.1,18.1,17.99,17.99,69800.0
2014-05-30,18.08,18.15,18.0601,18.14,111000.0
2014-05-29,18.06,18.11,18.0404,18.06,102200.0
2014-05-28,18.0,18.1,17.95,18.0501,111800.0
2014-05-27,18.05,18.09,17.99,18.0,57600.0
2014-05-23,18.0,18.0469,18.0,18.02,50900.0
2014-05-22,18.02,18.06,18.0,18.01,83700.0
2014-05-21,18.04,18.05,18.0,18.02,77700.0
2014-05-20,18.01,18.04,17.97,18.02,55300.0
2014-05-19,18.06,18.06,18.02,18.03,61700.0
2014-05-16,18.02,18.05,17.94,18.04,120900.0
2014-05-15,17.96,17.987,17.948,17.98,91100.0
2014-05-14,17.95,17.99,17.93,17.99,65600.0
2014-05-13,18.01,18.03,17.93,17.97,78500.0
2014-05-12,18.06,18.06,17.94,17.9799,80900.0
2014-05-09,17.89,18.0299,17.89,18.0,78100.0
2014-05-08,17.87,17.919,17.87,17.87,77600.0
2014-05-07,17.86,17.884,17.85,17.86,74700.0
2014-05-06,17.9,17.93,17.86,17.86,72900.0
2014-05-05,17.9,17.94,17.87,17.94,88600.0
2014-05-02,17.9,17.92,17.86,17.92,47400.0
2014-05-01,17.87,17.92,17.79,17.88,76900.0
2014-04-30,18.0,18.02,17.97,18.02,71000.0
2014-04-29,17.98,18.01,17.96,18.0,78500.0
2014-04-28,17.98,17.98,17.91,17.96,58400.0
2014-04-25,17.94,17.941,17.9,17.94,83100.0
2014-04-24,18.0,18.0,17.86,17.94,106900.0
2014-04-23,17.86,17.94,17.85,17.9,114400.0
2014-04-22,17.86,17.88,17.83,17.86,77400.0
2014-04-21,17.92,17.92,17.84,17.88,88100.0
2014-04-17,17.8,17.88,17.7739,17.88,123200.0
2014-04-16,17.76,17.8,17.71,17.79,112800.0
2014-04-15,17.68,17.71,17.65,17.68,91100.0
2014-04-14,17.65,17.7,17.63,17.69,94600.0
2014-04-11,17.58,17.67,17.58,17.64,63200.0
2014-04-10,17.67,17.71,17.58,17.64,148500.0
2014-04-09,17.66,17.7,17.57,17.7,110000.0
2014-04-08,17.57,17.65,17.54,17.65,67200.0
2014-04-07,17.48,17.6,17.48,17.57,99500.0
2014-04-04,17.65,17.69,17.5,17.51,125600.0
2014-04-03,17.52,17.59,17.47,17.54,150400.0
2014-04-02,17.6,17.62,17.47,17.53,137600.0
2014-04-01,17.67,17.67,17.6,17.61,65300.0
2014-03-31,17.62,17.74,17.62,17.73,97500.0
2014-03-28,17.57,17.64,17.55,17.61,68100.0
2014-03-27,17.54,17.59,17.5,17.56,101000.0
2014-03-26,17.59,17.62,17.5501,17.59,110900.0
2014-03-25,17.48,17.6,17.48,17.56,89600.0
2014-03-24,17.5,17.553,17.46,17.46,82700.0
