date,1. open,2. high,3. low,4. close,5. volume
2014-03-21,17.53,17.62,17.48,17.51,172600.0
2014-03-20,17.53,17.58,17.45,17.51,113200.0
2014-03-19,17.65,17.69,17.53,17.53,59500.0
2014-03-18,17.56,17.67,17.54,17.62,111700.0
2014-03-17,17.62,17.62,17.4902,17.52,74100.0
2014-03-14,17.45,17.56,17.43,17.52,155000.0
2014-03-13,17.67,17.68,17.44,17.54,252100.0
2014-03-12,17.58,17.72,17.56,17.66,277900.0
2014-03-11,17.74,17.8,17.64,17.64,91500.0
2014-03-10,17.63,17.7798,17.61,17.75,160100.0
2014-03-07,17.79,17.79,17.6,17.63,54800.0
2014-03-06,17.77,17.83,17.7432,17.78,187600.0
2014-03-05,18.02,18.0445,17.78,17.78,96500.0
2014-03-04,18.01,18.11,18.01,18.02,136800.0
2014-03-03,17.8,18.04,17.7862,18.02,263900.0
2014-02-28,17.88,18.02,17.87,17.88,95000.0
2014-02-27,17.77,17.98,17.77,17.91,85300.0
2014-02-26,17.85,17.85,17.76,17.82,71500.0
2014-02-25,17.75,17.85,17.73,17.85,65800.0
2014-02-24,17.83,17.85,17.71,17.73,82900.0
2014-02-21,17.81,17.85,17.76,17.77,96300.0
2014-02-20,17.81,17.85,17.74,17.85,83300.0
2014-02-19,17.72,17.8,17.7,17.75,87000.0
2014-02-18,17.77,17.84,17.7,17.77,110000.0
2014-02-14,17.79,17.8,17.72,17.8,71500.0
2014-02-13,17.62,17.73,17.6,17.73,97300.0
2014-02-12,17.7,17.71,17.6,17.63,74900.0
2014-02-11,17.59,17.68,17.58,17.64,44100.0
2014-02-10,17.55,17.63,17.51,17.62,85400.0
2014-02-07,17.49,17.63,17.45,17.58,89600.0
2014-02-06,17.37,17.49,17.33,17.46,142700.0
2014-02-05,17.39,17.53,17.35,17.44,66300.0
2014-02-04,17.35,17.48,17.35,17.45,126500.0
2014-02-03,17.37,17.45,17.31,17.34,112600.0
2014-01-31,17.42,17.59,17.42,17.51,73200.0
2014-01-30,17.62,17.65,17.48,17.53,121000.0
2014-01-29,17.55,17.556,17.4,17.5,111400.0
2014-01-28,17.66,17.66,17.55,17.56,89700.0
2014-01-27,17.82,17.83,17.55,17.65,176200.0
2014-01-24,17.62,17.83,17.61,17.79,170000.0
2014-01-23,17.63,17.77,17.62,17.65,114200.0
2014-01-22,17.71,17.77,17.6701,17.7,114200.0
2014-01-21,17.74,17.76,17.6375,17.666,149900.0
2014-01-17,17.68,17.72,17.61,17.64,85600.0
2014-01-16,17.54,17.71,17.5,17.71,121400.0
2014-01-15,17.52,17.61,17.49,17.49,115600.0
2014-01-14,17.41,17.59,17.41,17.47,144100.0
2014-01-13,17.42,17.49,17.42,17.49,160000.0
2014-01-10,17.4,17.5252,17.4,17.45,78300.0
2014-01-09,17.38,17.47,17.38,17.42,99300.0
2014-01-08,17.28,17.43,17.28,17.4,94000.0
2014-01-07,17.15,17.39,17.15,17.32,131200.0
2014-01-06,17.11,17.31,17.11,17.16,116500.0
2014-01-03,17.18,17.25,17.08,17.11,123500.0
2014-01-02,17.15,17.25,17.1,17.21,226200.0
2013-12-31,17.14,17.27,17.11,17.22,295700.0
2013-12-30,17.38,17.38,17.12,17.1598,285800.0
2013-12-27,17.31,17.37,17.23,17.34,162500.0
2013-12-26,17.3,17.4399,17.3,17.38,147700.0
2013-12-24,17.22,17.4,17.22,17.31,79400.0
2013-12-23,17.09,17.39,17.09,17.3,161800.0
2013-12-20,17.01,17.1194,16.97,17.07,202300.0
2013-12-19,17.0,17.11,16.99,17.0,204400.0
2013-12-18,17.1,17.22,17.01,17.02,252400.0
2013-12-17,16.99,17.21,16.96,17.14,185600.0
2013-12-16,17.05,17.099,17.0,17.0,272800.0
2013-12-13,17.11,17.17,17.02,17.1,163400.0
2013-12-12,17.06,17.14,17.06,17.11,152500.0
2013-12-11,17.1,17.19,17.07,17.12,263300.0
2013-12-10,17.2,17.24,17.09,17.13,163500.0
2013-12-09,17.05,17.25,17.05,17.13,144500.0
2013-12-06,17.06,17.12,17.02,17.09,160500.0
2013-12-05,17.09,17.1599,17.0844,17.09,111000.0
2013-12-04,17.12,17.24,17.12,17.17,98400.0
2013-12-03,17.19,17.3,17.19,17.23,162400.0
2013-12-02,17.26,17.3196,17.15,17.26,112800.0
2013-11-29,17.3,17.45,17.3,17.4,55500.0
2013-11-27,17.26,17.38,17.22,17.34,96600.0
2013-11-26,17.26,17.36,17.24,17.27,79400.0
2013-11-25,17.37,17.37,17.27,17.29,165200.0
2013-11-22,17.3,17.35,17.25,17.28,116500.0
2013-11-21,17.31,17.37,17.28,17.28,97100.0
2013-11-20,17.45,17.4999,17.3,17.35,152500.0
2013-11-19,17.39,17.5,17.3701,17.43,98400.0
2013-11-18,17.43,17.49,17.43,17.43,193900.0
2013-11-15,17.44,17.48,17.4001,17.44,78100.0
2013-11-14,17.4205,17.4798,17.37,17.43,78900.0
2013-11-13,17.36,17.48,17.35,17.42,133300.0
2013-11-12,17.44,17.53,17.41,17.42,99000.0
2013-11-11,17.41,17.54,17.41,17.51,89700.0
2013-11-08,17.41,17.5,17.4,17.47,54600.0
2013-11-07,17.56,17.6299,17.47,17.47,121400.0
2013-11-06,17.6,17.66,17.57,17.57,104300.0
2013-11-05,17.68,17.7185,17.56,17.57,114800.0
2013-11-04,17.58,17.67,17.57,17.63,73600.0
2013-11-01,17.53,17.62,17.45,17.58,81500.0
2013-10-31,17.62,17.68,17.6,17.62,71600.0
2013-10-30,17.71,17.7699,17.61,17.66,107800.0
2013-10-29,17.69,17.8,17.67,17.69,112300.0
2013-10-28,17.65,17.73,17.6301,17.69,101500.0
2013-10-25,17.6,17.75,17.58,17.69,117200.0
2013-10-24,17.6,17.73,17.58,17.64,103500.0
2013-10-23,17.56,17.69,17.56,17.62,100200.0
2013-10-22,17.51,17.7,17.51,17.64,144000.0
2013-10-21,17.55,17.64,17.4701,17.52,104900.0
2013-10-18,17.56,17.71,17.49,17.59,138600.0
2013-10-17,17.33,17.69,17.32,17.61,129600.0
2013-10-16,17.48,17.58,17.31,17.33,139900.0
2013-10-15,17.4,17.468,17.32,17.39,70700.0
2013-10-14,17.34,17.49,17.33,17.47,91600.0
2013-10-11,17.28,17.46,17.22,17.45,110900.0
2013-10-10,17.36,17.45,17.2601,17.36,84800.0
2013-10-09,17.29,17.3599,17.23,17.3,79200.0
2013-10-08,17.4,17.4999,17.22,17.28,115000.0
2013-10-07,17.39,17.4899,17.34,17.44,72600.0
2013-10-04,17.53,17.59,17.35,17.44,106500.0
2013-10-03,17.43,17.66,17.28,17.62,85800.0
2013-10-02,17.52,17.62,17.38,17.43,124000.0
2013-10-01,17.57,17.68,17.55,17.6,132700.0
2013-09-30,17.7,17.79,17.54,17.54,182300.0
2013-09-27,17.59,17.77,17.59,17.76,58500.0
2013-09-26,17.61,17.72,17.56,17.67,105100.0
2013-09-25,17.63,17.68,17.53,17.626,103600.0
2013-09-24,17.62,17.7193,17.6,17.64,56400.0
2013-09-23,17.75,17.85,17.65,17.65,89800.0
2013-09-20,17.75,17.78,17.6711,17.74,126300.0
2013-09-19,17.7,17.82,17.7,17.8,229300.0
2013-09-18,17.23,17.66,17.02,17.65,146300.0
2013-09-17,17.16,17.35,17.12,17.31,116400.0
2013-09-16,17.04,17.22,17.04,17.12,157900.0
2013-09-13,17.03,17.078,16.94,17.01,88000.0
2013-09-12,17.02,17.08,17.0,17.03,99200.0
2013-09-11,16.88,17.1196,16.88,17.03,192300.0
2013-09-10,17.01,17.04,16.93,16.951,146600.0
2013-09-09,17.0,17.08,16.95,16.98,65600.0
2013-09-06,16.97,17.07,16.91,16.96,117700.0
2013-09-05,16.98,17.15,16.91,16.93,280400.0
2013-09-04,17.33,17.49,16.98,16.98,320400.0
2013-09-03,17.03,17.42,17.02,17.42,89100.0
2013-08-30,17.07,17.15,17.05,17.11,71100.0
2013-08-29,16.95,17.15,16.95,17.11,88800.0
2013-08-28,17.04,17.21,16.96,17.08,131700.0
2013-08-27,17.0,17.2,17.0,17.1,188000.0
2013-08-26,17.2,17.28,17.09,17.18,97300.0
2013-08-23,17.08,17.25,17.06,17.17,66300.0
2013-08-22,16.96,17.24,16.94,17.13,102900.0
2013-08-21,16.93,17.0634,16.81,17.02,147500.0
2013-08-20,16.96,17.17,16.96,17.05,123800.0
2013-08-19,16.94,17.14,16.93,16.965,142600.0
2013-08-16,17.12,17.19,16.92,16.95,231000.0
2013-08-15,17.22,17.3,16.96,17.02,176500.0
2013-08-14,17.39,17.4399,17.2,17.2,106800.0
2013-08-13,17.5,17.5,17.31,17.32,110400.0
2013-08-12,17.4,17.53,17.4,17.51,66400.0
2013-08-09,17.19,17.4806,17.19,17.4,72100.0
2013-08-08,17.37,17.52,17.19,17.25,82900.0
2013-08-07,17.33,17.53,17.2503,17.42,64200.0
2013-08-06,17.45,17.53,17.21,17.45,105600.0
2013-08-05,17.62,17.67,17.45,17.51,116000.0
2013-08-02,17.53,17.9,17.53,17.77,109600.0
2013-08-01,17.67,17.74,17.42,17.51,255500.0
2013-07-31,17.59,17.7,17.58,17.63,143800.0
2013-07-30,17.56,17.63,17.41,17.63,79000.0
2013-07-29,17.48,17.57,17.3,17.4,129300.0
2013-07-26,17.6,17.65,17.42,17.51,114300.0
2013-07-25,17.67,17.72,17.6,17.6699,66100.0
2013-07-24,17.75,17.82,17.6,17.63,82100.0
2013-07-23,17.75,17.84,17.53,17.79,106600.0
2013-07-22,17.5,17.66,17.43,17.63,66300.0
2013-07-19,17.64,17.7,17.396,17.43,93600.0
2013-07-18,17.62,17.75,17.5501,17.71,112900.0
2013-07-17,17.35,17.66,17.35,17.62,131500.0
2013-07-16,17.63,17.63,17.34,17.38,141800.0
2013-07-15,17.5,17.6002,17.41,17.54,133700.0
2013-07-12,17.65,17.65,17.25,17.28,111100.0
2013-07-11,17.32,17.67,17.32,17.6699,155900.0
2013-07-10,17.16,17.25,17.07,17.2,68800.0
2013-07-09,16.85,17.2099,16.8401,17.12,144600.0
2013-07-08,16.76,17.1,16.76,16.95,170200.0
2013-07-05,17.23,17.23,16.808,16.81,99400.0
2013-07-03,17.0445,17.23,17.04,17.23,67300.0
2013-07-02,17.54,17.57,17.12,17.14,111700.0
2013-07-01,17.6,17.78,17.46,17.5,117000.0
2013-06-28,17.7,17.85,17.47,17.56,94300.0
2013-06-27,17.51,17.87,17.47,17.83,90000.0
2013-06-26,17.28,17.56,17.28,17.5,187000.0
2013-06-25,16.81,17.16,16.71,17.16,173400.0
2013-06-24,17.18,17.27,16.65,16.79,388700.0
2013-06-21,17.44,17.44,17.18,17.34,132900.0
2013-06-20,17.5,17.5108,17.2,17.33,301600.0
2013-06-19,17.65,17.83,17.5,17.57,202800.0
2013-06-18,17.71,17.71,17.58,17.69,236700.0
2013-06-17,17.8,17.99,17.51,17.55,259600.0
2013-06-14,17.63,17.7799,17.56,17.63,115500.0
2013-06-13,17.59,17.69,17.36,17.66,151100.0
2013-06-12,17.68,17.77,17.5,17.525,145500.0
2013-06-11,17.66,17.96,17.6301,17.69,139500.0
2013-06-10,17.97,18.0,17.86,17.88,249000.0
2013-06-07,17.86,17.9899,17.83,17.94,137400.0
2013-06-06,17.93,17.98,17.75,17.91,198200.0
2013-06-05,17.89,18.05,17.86,17.99,120300.0
2013-06-04,17.98,18.09,17.91,17.98,213400.0
2013-06-03,18.18,18.3299,17.85,18.0,171300.0
2013-05-31,18.43,18.49,18.19,18.2001,136300.0
2013-05-30,18.58,18.66,18.3601,18.39,122000.0
2013-05-29,18.73,18.73,18.35,18.5,190100.0
2013-05-28,18.87,18.87,18.68,18.73,97200.0
2013-05-24,18.85,18.85,18.7,18.75,102600.0
2013-05-23,18.76,18.9,18.68,18.83,175300.0
2013-05-22,19.06,19.07,18.81,18.8791,139800.0
2013-05-21,18.9,19.1,18.9,19.07,110600.0
2013-05-20,19.03,19.04,18.91,18.95,70000.0
2013-05-17,19.11,19.114,18.9,19.0,116300.0
2013-05-16,19.0,19.11,18.8708,19.01,138600.0
2013-05-15,19.07,19.14,18.91,18.935,128600.0
2013-05-14,18.98,19.07,18.93,18.99,133300.0
2013-05-13,19.16,19.16,18.95,19.04,125400.0
2013-05-10,19.12,19.19,19.06,19.15,84000.0
2013-05-09,19.2,19.2,19.05,19.13,88100.0
2013-05-08,19.2,19.257,19.12,19.19,67600.0
2013-05-07,19.05,19.16,18.992,19.16,90800.0
2013-05-06,19.12,19.16,18.95,18.95,103600.0
2013-05-03,19.25,19.25,19.0901,19.16,51900.0
2013-05-02,19.2,19.21,19.11,19.2,66900.0
2013-05-01,19.11,19.14,19.0,19.14,10000.0
2013-04-30,19.05,19.24,19.05,19.1299,98300.0
2013-04-29,19.16,19.16,19.05,19.1,47000.0
2013-04-26,19.02,19.11,18.941,19.09,57500.0
2013-04-25,19.0,19.11,18.96,19.06,98600.0
2013-04-24,18.89,19.0,18.83,19.0,93000.0
2013-04-23,18.9,18.94,18.82,18.88,68800.0
2013-04-22,18.96,18.96,18.74,18.79,109000.0
2013-04-19,18.8,18.97,18.8,18.8,67100.0
2013-04-18,18.92,18.92,18.77,18.84,68400.0
2013-04-17,18.97,18.98,18.7601,18.89,93900.0
2013-04-16,19.0,19.08,18.88,18.97,117200.0
2013-04-15,19.15,19.15,18.83,18.9,129400.0
2013-04-12,18.96,19.13,18.96,19.13,67900.0
2013-04-11,18.95,19.09,18.89,19.08,83900.0
2013-04-10,18.89,18.99,18.84,18.95,133800.0
2013-04-09,19.02,19.02,18.88,18.93,98500.0
2013-04-08,18.83,19.04,18.83,18.97,58400.0
2013-04-05,18.7,18.9099,18.65,18.8899,136100.0
2013-04-04,18.8,18.94,18.76,18.89,81500.0
2013-04-03,18.77,18.94,18.69,18.8,124400.0
2013-04-02,18.97,19.02,18.84,18.85,68400.0
2013-04-01,18.9,19.03,18.8425,18.91,49900.0
2013-03-28,19.05,19.1099,18.98,18.98,120600.0
2013-03-27,19.06,19.0948,18.92,19.05,62900.0
2013-03-26,18.95,19.1199,18.94,19.06,85400.0
2013-03-25,18.98,19.009,18.85,18.96,139100.0
2013-03-22,18.92,19.0,18.87,18.98,94700.0
2013-03-21,18.88,19.0,18.77,18.95,118100.0
2013-03-20,18.86,18.9802,18.78,18.82,82900.0
2013-03-19,19.0,19.14,18.85,18.9,97100.0
2013-03-18,18.8,19.04,18.8,19.04,112000.0
2013-03-15,19.12,19.2,18.75,18.84,259800.0
2013-03-14,19.03,19.1099,18.9301,19.06,102700.0
2013-03-13,19.15,19.1999,19.03,19.1,109100.0
2013-03-12,19.05,19.16,18.93,19.07,208500.0
2013-03-11,18.8,19.04,18.77,19.02,118300.0
2013-03-08,18.89,18.9,18.79,18.87,75800.0
2013-03-07,18.8,19.0,18.8,18.84,96100.0
2013-03-06,18.98,18.99,18.63,18.85,167100.0
2013-03-05,19.16,19.16,18.83,18.87,87500.0
2013-03-04,18.95,19.07,18.85,19.07,149800.0
2013-03-01,18.86,18.95,18.79,18.93,88400.0
2013-02-28,18.95,18.95,18.82,18.95,109500.0
2013-02-27,18.95,18.95,18.81,18.92,145900.0
2013-02-26,18.8,18.927,18.75,18.85,207500.0
2013-02-25,18.9,18.92,18.75,18.8,100700.0
2013-02-22,18.82,18.8799,18.784,18.87,98500.0
2013-02-21,18.92,18.92,18.73,18.75,127100.0
2013-02-20,18.95,18.95,18.78,18.85,177400.0
2013-02-19,18.86,18.92,18.75,18.89,135400.0
2013-02-15,18.95,18.97,18.7,18.77,103000.0
2013-02-14,18.76,18.92,18.75,18.85,99100.0
2013-02-13,19.02,19.02,18.75,18.85,75800.0
2013-02-12,18.88,18.9499,18.79,18.91,114800.0
2013-02-11,18.75,18.84,18.75,18.79,68700.0
2013-02-08,18.78,18.93,18.6729,18.82,158700.0
2013-02-07,18.68,18.68,18.56,18.67,135400.0
2013-02-06,18.79,18.79,18.55,18.68,126300.0
2013-02-05,18.52,18.71,18.52,18.7,22000.0
2013-02-04,18.62,18.71,18.5,18.591,155700.0
2013-02-01,18.9,18.9,18.68,18.71,23400.0
2013-01-31,18.97,18.97,18.81,18.83,111900.0
2013-01-30,18.94,18.9725,18.82,18.89,114700.0
2013-01-29,18.9,18.9999,18.8602,18.97,126900.0
2013-01-28,19.12,19.12,18.9,18.9,132800.0
2013-01-25,19.04,19.04,18.99,19.03,70500.0
2013-01-24,19.01,19.05,18.95,18.96,138000.0
2013-01-23,18.99,19.02,18.95,18.96,128200.0
2013-01-22,18.91,19.03,18.87,18.95,121000.0
2013-01-18,18.91,18.99,18.85,18.91,107700.0
2013-01-17,18.97,18.98,18.86,18.98,128100.0
2013-01-16,18.76,19.33,18.73,18.93,240100.0
2013-01-15,18.72,18.79,18.68,18.77,132500.0
2013-01-14,18.67,18.7399,18.66,18.72,83300.0
2013-01-11,18.74,18.74,18.65,18.6899,72900.0
2013-01-10,18.78,18.78,18.63,18.7,139400.0
2013-01-09,18.69,18.77,18.65,18.77,106200.0
2013-01-08,18.61,18.69,18.57,18.67,111600.0
2013-01-07,18.69,18.74,18.55,18.56,150900.0
2013-01-04,18.4,18.71,18.341,18.69,214400.0
2013-01-03,18.42,18.48,18.33,18.42,141400.0
2013-01-02,18.16,18.44,18.14,18.41,103900.0
2012-12-31,17.73,18.15,17.66,18.12,154000.0
2012-12-28,17.92,17.96,17.79,17.81,128900.0
2012-12-27,18.04,18.04,17.7832,17.96,47800.0
2012-12-26,18.01,18.1,18.0,18.09,114800.0
2012-12-24,18.1,18.11,18.0,18.05,116200.0
2012-12-21,18.0,18.12,18.0,18.05,101700.0
2012-12-20,18.03,18.07,17.98,18.06,129700.0
2012-12-19,17.95,18.06,17.95,18.01,117300.0
2012-12-18,18.05,18.05,17.88,17.99,122700.0
2012-12-17,17.83,18.05,17.81,18.04,171000.0
2012-12-14,17.77,17.94,17.77,17.82,130600.0
2012-12-13,17.89,17.95,17.74,17.83,119900.0
2012-12-12,17.93,18.05,17.91,17.93,135000.0
2012-12-11,17.9,18.0,17.83,18.0,182300.0
2012-12-10,17.84,17.89,17.72,17.86,211100.0
2012-12-07,17.86,17.86,17.6221,17.81,177800.0
2012-12-06,17.79,17.9,17.74,17.76,125700.0
2012-12-05,17.74,17.8,17.71,17.8,130200.0
2012-12-04,17.82,17.9,17.73,17.78,178200.0
2012-12-03,17.79,17.86,17.75,17.85,30200.0
2012-11-30,17.81,17.95,17.81,17.91,117200.0
2012-11-29,17.8,17.89,17.8,17.82,117200.0
2012-11-28,17.73,17.87,17.73,17.79,151500.0
2012-11-27,17.66,17.89,17.66,17.84,146700.0
2012-11-26,17.74,17.88,17.67,17.74,168300.0
2012-11-23,17.93,17.94,17.75,17.88,44900.0
2012-11-21,17.63,17.81,17.52,17.78,323600.0
2012-11-20,18.17,18.2,17.99,18.05,115700.0
2012-11-19,18.04,18.23,17.9983,18.09,116500.0
2012-11-16,17.7,17.99,17.4707,17.91,200500.0
2012-11-15,17.65,17.76,16.83,17.64,392800.0
2012-11-14,17.98,18.086,17.46,17.5,210300.0
2012-11-13,18.19,18.28,18.02,18.03,137300.0
2012-11-12,18.34,18.34,18.13,18.23,114300.0
2012-11-09,18.45,18.48,18.18,18.27,89900.0
2012-11-08,18.58,18.65,18.41,18.45,93400.0
2012-11-07,18.64,18.64,18.36,18.56,80000.0
2012-11-06,18.7,18.7,18.59,18.62,50200.0
2012-11-05,18.69,18.69,18.56,18.65,57700.0
2012-11-02,18.71,18.71,18.5516,18.65,54300.0
2012-11-01,18.71,18.71,18.55,18.68,79200.0
2012-10-31,18.62,18.88,18.46,18.78,179100.0
2012-10-26,18.62,18.77,18.51,18.56,183600.0
2012-10-25,18.83,18.83,18.44,18.57,218100.0
2012-10-24,18.85,18.9,18.71,18.71,121400.0
2012-10-23,18.8,18.87,18.7,18.81,130800.0
2012-10-22,18.77,18.922,18.7418,18.84,105400.0
2012-10-19,18.9,18.9,18.75,18.7531,83600.0
2012-10-18,18.86,18.97,18.81,18.89,109200.0
2012-10-17,18.86,18.92,18.81,18.88,95400.0
2012-10-16,18.88,18.92,18.7,18.78,152700.0
2012-10-15,18.78,18.83,18.63,18.78,71600.0
2012-10-12,18.72,18.79,18.62,18.73,102400.0
2012-10-11,18.68,18.76,18.52,18.67,100700.0
2012-10-10,18.8,18.8,18.48,18.57,117100.0
2012-10-09,18.79,18.81,18.68,18.81,112900.0
2012-10-08,18.69,18.81,18.5937,18.7,92600.0
2012-10-05,18.7,18.72,18.55,18.61,58900.0
2012-10-04,18.65,18.67,18.54,18.64,77300.0
2012-10-03,18.6,18.6361,18.5,18.54,106700.0
2012-10-02,18.61,18.7399,18.6,18.61,63700.0
2012-10-01,18.71,18.78,18.64,18.65,96700.0
2012-09-28,18.67,18.79,18.65,18.74,135100.0
2012-09-27,18.7,18.74,18.61,18.67,62100.0
2012-09-26,18.8,18.8,18.58,18.61,94800.0
2012-09-25,18.84,18.84,18.75,18.75,178700.0
2012-09-24,18.85,18.8699,18.7,18.77,155600.0
2012-09-21,18.8,18.9,18.69,18.79,171500.0
2012-09-20,18.67,18.7848,18.62,18.68,123500.0
2012-09-19,18.9,18.95,18.79,18.8,175900.0
2012-09-18,18.88,18.92,18.8201,18.85,123200.0
2012-09-17,18.92,18.94,18.83,18.89,106900.0
2012-09-14,18.71,18.85,18.68,18.82,133100.0
2012-09-13,18.54,18.72,18.48,18.68,125600.0
2012-09-12,18.52,18.54,18.42,18.53,72100.0
2012-09-11,18.32,18.48,18.28,18.48,83100.0
2012-09-10,18.24,18.3033,18.23,18.27,55700.0
2012-09-07,18.35,18.35,18.22,18.26,59300.0
2012-09-06,18.34,18.34,18.2,18.26,75300.0
2012-09-05,18.34,18.34,18.2,18.2,100500.0
2012-09-04,18.27,18.34,18.18,18.33,74600.0
2012-08-31,18.38,18.39,18.27,18.36,90000.0
2012-08-30,18.23,18.38,18.23,18.38,114000.0
2012-08-29,18.33,18.363,18.27,18.28,76300.0
2012-08-28,18.32,18.3599,18.1965,18.3,140300.0
2012-08-27,18.37,18.38,18.27,18.3,134700.0
2012-08-24,18.29,18.38,18.21,18.38,80100.0
2012-08-23,18.31,18.34,18.25,18.29,103700.0
2012-08-22,18.29,18.3799,18.25,18.36,117000.0
2012-08-21,18.3,18.39,17.92,18.28,163500.0
2012-08-20,18.32,18.35,18.26,18.33,130500.0
2012-08-17,18.33,18.4,18.255,18.32,125200.0
2012-08-16,18.36,18.42,18.2,18.3,137400.0
2012-08-15,18.39,18.42,18.26,18.35,105900.0
2012-08-14,18.28,18.42,18.15,18.33,174300.0
2012-08-13,18.24,18.3,18.199,18.3,64400.0
2012-08-10,18.26,18.26,18.14,18.21,89400.0
2012-08-09,18.23,18.29,18.13,18.23,184600.0
2012-08-08,18.12,18.26,18.12,18.18,80200.0
2012-08-07,18.2,18.27,18.14,18.18,84300.0
2012-08-06,18.3,18.3,18.13,18.23,75500.0
2012-08-03,18.25,18.29,18.175,18.23,74800.0
2012-08-02,18.1,18.25,18.02,18.25,115700.0
2012-08-01,18.07,18.35,18.07,18.21,100900.0
2012-07-31,18.09,18.22,18.03,18.22,133800.0
2012-07-30,18.11,18.15,18.0852,18.14,89100.0
2012-07-27,18.06,18.14,18.0,18.11,75800.0
2012-07-26,18.09,18.1,17.98,18.03,90900.0
2012-07-25,18.04,18.1,17.94,17.97,165000.0
2012-07-24,17.97,18.0,17.91,17.98,129200.0
2012-07-23,17.91,18.0023,17.9,17.9689,93800.0
2012-07-20,18.03,18.06,17.95,17.98,59500.0
2012-07-19,18.06,18.17,18.01,18.02,109100.0
2012-07-18,18.01,18.12,17.99,18.12,94400.0
2012-07-17,18.09,18.15,17.952,18.12,87600.0
2012-07-16,18.09,18.09,17.9,17.99,85600.0
2012-07-13,18.02,18.08,17.89,18.01,67200.0
2012-07-12,17.96,18.01,17.79,17.9,74100.0
2012-07-11,17.98,18.09,17.93,17.96,53000.0
2012-07-10,18.05,18.1,17.92,18.0,80900.0
2012-07-09,17.98,18.0748,17.89,18.05,136000.0
2012-07-06,17.9,18.04,17.85,17.97,96400.0
2012-07-05,17.92,17.93,17.77,17.93,62700.0
2012-07-03,17.88,18.05,17.79,17.88,130600.0
2012-07-02,17.79,17.88,17.67,17.88,76200.0
2012-06-29,17.96,18.14,17.65,17.65,244600.0
2012-06-28,17.74,17.92,17.74,17.9,61700.0
2012-06-27,17.67,17.85,17.6352,17.74,92500.0
2012-06-26,17.48,18.0,17.33,17.71,261500.0
2012-06-25,17.6,17.6,17.47,17.52,77000.0
2012-06-22,17.55,17.76,17.55,17.72,93000.0
