date,1. open,2. high,3. low,4. close,5. volume
2012-06-21,17.74,17.74,17.5,17.56,111600.0
2012-06-20,17.68,17.81,17.54,17.73,95100.0
2012-06-19,17.49,17.67,17.45,17.65,125300.0
2012-06-18,17.43,17.54,17.31,17.44,108800.0
2012-06-15,17.45,17.529,17.29,17.36,123800.0
2012-06-14,17.23,17.4188,17.23,17.38,59500.0
2012-06-13,17.15,17.32,17.15,17.25,93300.0
2012-06-12,17.22,17.2852,17.1317,17.23,64100.0
2012-06-11,17.32,17.32,17.14,17.19,84200.0
2012-06-08,17.0,17.22,16.92,17.2,82100.0
2012-06-07,17.04,17.15,16.87,16.87,68100.0
2012-06-06,16.93,17.08,16.81,17.03,103300.0
2012-06-05,16.99,17.08,16.78,16.9,151700.0
2012-06-04,17.15,17.1993,16.94,16.94,110000.0
2012-06-01,17.19,17.29,17.04,17.2,30200.0
2012-05-31,17.46,18.18,17.41,17.41,154000.0
2012-05-30,17.46,17.46,17.396,17.44,69500.0
2012-05-29,17.45,17.59,17.38,17.59,83300.0
2012-05-25,17.36,17.49,17.16,17.36,103500.0
2012-05-24,17.41,17.44,17.15,17.35,162200.0
2012-05-23,17.3,17.36,17.21,17.34,77000.0
2012-05-22,17.43,17.4399,17.28,17.34,69600.0
2012-05-21,17.2,17.42,17.1,17.39,79500.0
2012-05-18,17.2,17.35,17.06,17.13,130000.0
2012-05-17,17.55,17.59,17.1801,17.23,190200.0
2012-05-16,17.71,17.81,17.57,17.58,157800.0
2012-05-15,17.84,17.87,17.53,17.57,176000.0
2012-05-14,17.98,17.98,17.77,17.79,106400.0
2012-05-11,17.92,18.03,17.8948,17.98,56000.0
2012-05-10,18.02,18.02,17.9038,17.92,91200.0
2012-05-09,17.95,17.96,17.76,17.96,77700.0
2012-05-08,17.95,17.97,17.82,17.97,76300.0
2012-05-07,17.9,17.99,17.86,17.96,71000.0
2012-05-04,17.94,17.97,17.88,17.92,47800.0
2012-05-03,18.09,18.1,17.91,17.9599,126000.0
2012-05-02,18.06,18.1,18.04,18.05,76000.0
2012-05-01,18.12,18.14,17.98,18.0699,15000.0
2012-04-30,18.1,18.2,18.1,18.2,135000.0
2012-04-27,18.15,18.16,18.05,18.1563,117500.0
2012-04-26,18.01,18.18,18.0,18.16,161700.0
2012-04-25,18.13,18.13,17.86,18.09,160200.0
2012-04-24,18.03,18.05,17.9,18.02,109500.0
2012-04-23,17.92,17.98,17.83,17.98,81800.0
2012-04-20,18.08,18.08,17.91,17.94,112100.0
2012-04-19,18.09,18.18,18.05,18.1,109500.0
2012-04-18,18.05,18.1,17.97,18.06,116400.0
2012-04-17,18.05,18.06,17.96,18.05,118300.0
2012-04-16,18.01,18.04,17.94,18.04,96800.0
2012-04-13,17.98,18.0,17.87,17.9399,73600.0
2012-04-12,17.92,18.02,17.84,17.9699,111700.0
2012-04-11,17.72,18.0,17.64,17.87,150500.0
2012-04-10,18.0,18.04,17.61,17.68,148200.0
2012-04-09,18.11,18.11,17.8,17.94,89900.0
2012-04-05,18.12,18.12,18.05,18.05,79400.0
2012-04-04,18.1,18.1799,18.04,18.09,84100.0
2012-04-03,18.24,18.24,18.04,18.11,116200.0
2012-04-02,17.99,18.2,17.99,18.14,26800.0
2012-03-30,18.26,18.26,18.11,18.13,105300.0
2012-03-29,18.25,18.27,18.1,18.19,164400.0
2012-03-28,18.19,18.26,18.04,18.21,145100.0
2012-03-27,18.1,18.14,17.98,18.14,171000.0
2012-03-26,17.98,18.1501,17.91,18.07,153700.0
2012-03-23,17.88,18.03,17.84,17.94,97900.0
2012-03-22,18.09,18.13,17.93,17.94,103500.0
2012-03-21,18.19,18.26,18.0527,18.08,121200.0
2012-03-20,18.25,18.27,18.12,18.2271,147600.0
2012-03-19,18.12,18.32,18.1,18.22,161800.0
2012-03-16,18.12,18.2,18.04,18.09,169700.0
2012-03-15,18.07,18.09,17.92,18.05,181500.0
2012-03-14,17.89,18.0878,17.8252,17.9599,259700.0
2012-03-13,17.95,17.95,17.758,17.88,136800.0
2012-03-12,18.08,18.08,17.55,17.81,103800.0
2012-03-09,17.91,18.12,17.88,18.01,110900.0
2012-03-08,17.85,17.94,17.713,17.94,127500.0
2012-03-07,17.72,17.96,17.615,17.86,160300.0
2012-03-06,17.95,17.99,17.58,17.77,304200.0
2012-03-05,17.82,18.02,17.765,18.02,203300.0
2012-03-02,18.09,18.11,17.82,17.82,244500.0
2012-03-01,17.91,18.05,17.91,18.05,34000.0
2012-02-29,17.96,18.02,17.9301,17.9898,165500.0
2012-02-28,17.95,18.0199,17.84,17.97,207400.0
2012-02-27,17.79,17.9,17.751,17.89,164000.0
2012-02-24,17.5,17.79,17.5,17.78,254800.0
2012-02-23,17.68,17.68,17.51,17.52,170700.0
2012-02-22,17.64,17.733,17.57,17.62,177800.0
2012-02-21,17.69,17.69,17.56,17.61,160800.0
2012-02-17,17.59,17.65,17.5,17.55,178200.0
2012-02-16,17.27,17.48,17.26,17.48,214700.0
2012-02-15,17.23,17.4564,17.23,17.32,206100.0
2012-02-14,17.3,17.37,17.2,17.37,156700.0
2012-02-13,17.33,17.33,17.22,17.32,119500.0
2012-02-10,17.26,17.26,17.18,17.24,110500.0
2012-02-09,17.28,17.32,17.18,17.24,185600.0
2012-02-08,17.17,17.28,17.11,17.22,159000.0
2012-02-07,17.22,17.29,17.0569,17.17,258800.0
2012-02-06,16.95,17.23,16.93,17.23,187000.0
2012-02-03,17.02,17.1061,16.93,17.06,188000.0
2012-02-02,17.15,17.2185,16.975,17.02,176100.0
2012-02-01,17.22,17.24,17.05,17.11,36800.0
2012-01-31,17.07,17.19,17.0125,17.19,232400.0
2012-01-30,16.87,16.94,16.7736,16.93,148300.0
2012-01-27,16.88,16.9,16.7,16.85,159200.0
2012-01-26,16.67,16.84,16.67,16.84,175600.0
2012-01-25,16.48,16.68,16.4475,16.68,209400.0
2012-01-24,16.45,16.49,16.38,16.46,179800.0
2012-01-23,16.4,16.49,16.36,16.39,131600.0
2012-01-20,16.32,16.43,16.3,16.43,177200.0
2012-01-19,16.34,16.38,16.2774,16.37,149400.0
2012-01-18,16.16,16.29,16.14,16.24,145700.0
2012-01-17,16.24,16.25,16.1,16.17,155700.0
2012-01-13,16.05,16.15,15.96,16.06,77500.0
2012-01-12,16.04,16.27,15.98,16.09,188500.0
2012-01-11,15.9,16.18,15.9,16.13,182500.0
2012-01-10,15.89,15.99,15.8375,15.95,143000.0
2012-01-09,15.72,15.87,15.696,15.87,111200.0
2012-01-06,15.66,15.73,15.57,15.7,126600.0
2012-01-05,15.52,15.64,15.45,15.62,154100.0
2012-01-04,15.42,15.55,15.35,15.54,138800.0
2012-01-03,15.3,15.55,15.3,15.5,155200.0
2011-12-30,15.26,15.29,15.2,15.27,355600.0
2011-12-29,15.18,15.34,15.18,15.32,239400.0
2011-12-28,15.2,15.23,15.1,15.17,334600.0
2011-12-27,15.3,15.38,15.3,15.31,314100.0
2011-12-23,15.35,15.39,15.27,15.38,259400.0
2011-12-22,15.22,15.4,15.12,15.29,342300.0
2011-12-21,15.3,15.36,15.13,15.24,265100.0
2011-12-20,15.3,15.36,15.24,15.275,268400.0
2011-12-19,15.35,15.37,15.1,15.16,176800.0
2011-12-16,15.36,15.46,15.23,15.3044,149800.0
2011-12-15,15.5,15.61,15.32,15.36,204500.0
2011-12-14,15.52,15.6,15.29,15.54,123600.0
2011-12-13,15.48,15.67,15.46,15.61,128100.0
2011-12-12,15.62,15.6907,15.37,15.51,172900.0
2011-12-09,15.57,15.72,15.5101,15.66,198700.0
2011-12-08,15.48,15.54,15.36,15.47,133800.0
2011-12-07,15.52,15.58,15.46,15.53,179600.0
2011-12-06,15.51,15.58,15.46,15.49,130600.0
2011-12-05,15.55,15.6,15.45,15.52,174400.0
2011-12-02,15.6,15.6,15.4,15.48,157300.0
2011-12-01,15.62,15.68,15.455,15.52,163700.0
2011-11-30,15.8,15.8,15.61,15.78,170400.0
2011-11-29,15.5,15.57,15.31,15.52,148400.0
2011-11-28,15.62,15.7765,15.38,15.43,158300.0
2011-11-25,15.26,15.439,15.26,15.3899,38900.0
2011-11-23,15.47,15.57,15.26,15.26,118700.0
2011-11-22,15.54,15.58,15.4,15.44,128000.0
2011-11-21,15.71,15.76,15.44,15.58,148700.0
2011-11-18,15.85,15.94,15.75,15.79,81700.0
2011-11-17,15.88,16.04,15.71,15.78,194900.0
2011-11-16,15.7,16.07,15.67,15.81,189400.0
2011-11-15,15.9,16.12,15.67,15.87,155900.0
2011-11-14,15.86,15.96,15.85,15.94,104100.0
2011-11-11,15.97,16.11,15.85,15.93,241300.0
2011-11-10,16.12,16.19,15.81,15.84,146100.0
2011-11-09,15.99,16.22,15.98,16.07,76800.0
2011-11-08,16.27,16.47,16.02,16.29,156800.0
2011-11-07,16.2,16.3,16.12,16.26,84600.0
2011-11-04,16.11,16.28,16.11,16.24,85400.0
2011-11-03,16.48,16.52,16.29,16.32,90100.0
2011-11-02,16.33,16.66,16.3008,16.53,47400.0
2011-11-01,16.38,16.38,16.14,16.28,73900.0
2011-10-31,16.4,16.74,16.4,16.63,206600.0
2011-10-28,16.55,16.62,16.33,16.48,78800.0
2011-10-27,16.44,16.59,16.201,16.55,236600.0
2011-10-26,15.97,16.29,15.9699,16.04,168200.0
2011-10-25,15.97,16.2035,15.78,15.83,194300.0
2011-10-24,16.01,16.39,16.01,16.08,119300.0
2011-10-21,16.02,16.19,15.81,16.1,112500.0
2011-10-20,16.08,16.17,15.94,16.03,115800.0
2011-10-19,15.98,16.27,15.89,16.03,136600.0
2011-10-18,15.4,16.0,15.4,16.0,127500.0
2011-10-17,15.75,15.9,15.42,15.47,195200.0
2011-10-14,15.6,15.86,15.51,15.7,78100.0
2011-10-13,15.72,15.72,15.34,15.56,129800.0
2011-10-12,15.5,15.88,15.41,15.65,158700.0
2011-10-11,15.1,15.54,14.9,15.54,254900.0
2011-10-10,14.9,15.25,14.8,15.25,119400.0
2011-10-07,14.92,14.95,14.58,14.65,100700.0
2011-10-06,14.47,14.77,14.4298,14.77,139000.0
2011-10-05,14.34,14.48,14.242,14.43,189100.0
2011-10-04,14.92,15.0,14.03,14.29,351700.0
2011-10-03,15.72,15.75,15.1,15.2,19600.0
2011-09-30,15.5,16.02,15.26,16.02,499800.0
2011-09-29,15.75,15.88,15.5,15.58,121800.0
2011-09-28,15.51,15.68,15.45,15.57,130700.0
2011-09-27,15.6,15.67,15.45,15.51,211800.0
2011-09-26,15.38,15.5,15.21,15.5,207600.0
2011-09-23,15.37,15.66,15.37,15.55,179000.0
2011-09-22,15.76,15.84,15.4,15.43,124900.0
2011-09-21,15.93,16.08,15.84,15.92,117300.0
2011-09-20,15.96,16.18,15.91,15.9572,176600.0
2011-09-19,15.93,16.149,15.922,16.0,101300.0
2011-09-16,15.85,16.15,15.85,15.93,99200.0
2011-09-15,15.92,15.98,15.8,15.86,90400.0
2011-09-14,15.99,16.0699,15.77,15.77,190600.0
2011-09-13,15.92,16.01,15.81,15.99,80000.0
2011-09-12,15.96,16.05,15.77,15.9099,83700.0
2011-09-09,16.02,16.1,15.92,15.99,77500.0
2011-09-08,16.23,16.28,16.026,16.1,93900.0
2011-09-07,16.16,16.3,16.13,16.23,67600.0
2011-09-06,16.1,16.2399,15.97,16.09,61400.0
2011-09-02,15.9,16.5,15.9,16.37,89500.0
2011-09-01,16.81,16.81,16.34,16.4,21800.0
2011-08-31,16.78,16.79,16.59,16.71,129100.0
2011-08-30,16.69,16.8,16.51,16.63,106600.0
2011-08-29,16.52,16.59,16.32,16.57,121600.0
2011-08-26,15.86,16.22,15.86,16.21,90200.0
2011-08-25,16.01,16.04,15.84,15.87,121000.0
2011-08-24,16.16,16.186,15.821,15.97,171800.0
2011-08-23,15.99,16.28,15.95,16.11,135900.0
2011-08-22,16.38,16.42,15.9537,15.99,84200.0
2011-08-19,16.17,16.33,16.07,16.21,107500.0
2011-08-18,16.38,16.41,16.07,16.26,115300.0
2011-08-17,16.47,16.86,16.44,16.78,132100.0
2011-08-16,16.54,16.65,16.36,16.37,122600.0
2011-08-15,16.7,16.94,16.6,16.63,138800.0
2011-08-12,16.04,16.46,16.0,16.46,169400.0
2011-08-11,15.42,16.12,15.42,16.04,324100.0
2011-08-10,15.63,15.8,15.32,15.53,224700.0
2011-08-09,15.79,16.29,15.1707,15.88,260000.0
2011-08-08,16.03,16.74,15.54,15.59,422600.0
2011-08-05,16.86,17.104,16.64,16.92,248200.0
2011-08-04,17.7,17.7,16.24,16.99,446700.0
2011-08-03,17.59,17.77,17.37,17.75,151700.0
2011-08-02,17.72,17.83,17.58,17.58,155100.0
2011-08-01,17.93,18.09,17.64,17.77,165300.0
2011-07-29,17.76,17.92,17.5,17.92,255800.0
2011-07-28,17.91,18.1099,17.62,17.76,264500.0
2011-07-27,18.2,18.271,17.91,17.9999,219000.0
2011-07-26,18.45,18.52,18.33,18.34,112900.0
2011-07-25,18.47,18.67,18.41,18.46,204900.0
2011-07-22,18.63,18.84,18.46,18.8,140700.0
2011-07-21,18.78,18.78,18.61,18.7,78900.0
2011-07-20,18.54,18.77,18.42,18.61,128400.0
2011-07-19,18.59,18.67,18.4539,18.6499,107700.0
2011-07-18,18.41,18.5712,18.38,18.5,121500.0
2011-07-15,18.62,18.62,18.38,18.46,78500.0
2011-07-14,18.73,18.73,18.45,18.48,78700.0
2011-07-13,18.58,18.74,18.5,18.716,107800.0
2011-07-12,18.58,18.64,18.53,18.6,69500.0
2011-07-11,18.38,18.6128,18.38,18.5299,61300.0
2011-07-08,18.55,18.57,18.39,18.552,152900.0
2011-07-07,18.74,18.82,18.6,18.62,110100.0
2011-07-06,18.84,18.84,18.6,18.71,85400.0
2011-07-05,18.71,18.9,18.62,18.83,87700.0
2011-07-01,18.49,18.9,18.49,18.85,32600.0
2011-06-30,18.7,18.79,18.6265,18.7371,111400.0
2011-06-29,18.72,18.8306,18.65,18.7,72100.0
2011-06-28,18.46,18.65,18.4591,18.65,67200.0
2011-06-27,18.38,18.44,18.3499,18.43,72400.0
2011-06-24,18.58,18.59,18.34,18.38,66600.0
2011-06-23,18.46,18.59,18.43,18.5856,96600.0
2011-06-22,18.49,18.76,18.42,18.59,98400.0
2011-06-21,18.54,18.54,18.35,18.48,115100.0
2011-06-20,18.49,18.5999,18.42,18.49,51800.0
2011-06-17,18.59,18.59,18.47,18.59,108000.0
2011-06-16,18.4,18.65,18.36,18.5,107300.0
2011-06-15,18.52,18.6164,18.3,18.3482,192100.0
2011-06-14,18.63,18.79,18.62,18.74,87900.0
2011-06-13,18.7,18.7,18.5699,18.69,62600.0
2011-06-10,18.74,18.8,18.61,18.61,88700.0
2011-06-09,18.89,18.89,18.62,18.75,96500.0
2011-06-08,18.9,18.91,18.73,18.91,64500.0
2011-06-07,18.88,18.94,18.83,18.8901,83100.0
2011-06-06,18.86,18.91,18.7,18.83,104800.0
2011-06-03,18.86,19.04,18.86,18.9001,88000.0
2011-06-02,19.13,19.13,18.92,18.9601,121300.0
2011-06-01,19.11,19.194,19.05,19.17,16000.0
2011-05-31,19.18,19.24,19.1,19.23,99000.0
2011-05-27,19.13,19.2635,19.09,19.2258,85600.0
2011-05-26,18.9369,19.09,18.92,19.09,106300.0
2011-05-25,18.91,18.99,18.8,18.96,119800.0
2011-05-24,19.0,19.02,18.77,18.86,162900.0
2011-05-23,19.0,19.07,18.87,18.9001,134900.0
2011-05-20,19.22,19.27,19.01,19.01,120000.0
2011-05-19,19.33,19.33,19.11,19.13,102200.0
2011-05-18,19.18,19.34,19.12,19.2201,114400.0
2011-05-17,19.23,19.33,19.06,19.1,183900.0
2011-05-16,19.33,19.36,19.16,19.16,93000.0
2011-05-13,19.21,19.31,19.16,19.29,117100.0
2011-05-12,19.1,19.22,19.04,19.22,138000.0
2011-05-11,19.21,19.21,19.05,19.12,114200.0
2011-05-10,19.07,19.2,18.99,19.19,111000.0
2011-05-09,18.98,19.09,18.98,19.05,78000.0
2011-05-06,18.94,19.1,18.86,19.1,82200.0
2011-05-05,19.0,19.0201,18.85,18.86,125500.0
2011-05-04,19.0,19.04,18.88,18.97,79000.0
2011-05-03,18.95,19.04,18.81,19.03,138000.0
2011-05-02,19.04,19.06,18.98,18.98,102000.0
2011-04-29,19.0,19.15,19.0,19.14,120000.0
2011-04-28,18.99,19.03,18.94,18.97,146200.0
2011-04-27,18.86,19.0,18.85,18.99,126500.0
2011-04-26,18.87,18.936,18.76,18.86,193200.0
2011-04-25,19.01,19.12,18.8,18.8,281200.0
2011-04-21,19.15,19.15,18.95,19.11,150900.0
2011-04-20,19.3,19.3,19.02,19.13,153200.0
2011-04-19,19.09,19.17,19.01,19.15,144300.0
2011-04-18,18.91,19.07,18.87,19.06,112000.0
2011-04-15,18.97,18.97,18.81,18.92,92600.0
2011-04-14,18.98,18.98,18.82,18.87,105500.0
2011-04-13,19.04,19.09,18.95,18.95,120100.0
2011-04-12,18.94,19.12,18.87,19.08,121400.0
2011-04-11,18.87,18.94,18.81,18.94,85500.0
2011-04-08,18.86,18.95,18.8401,18.87,127600.0
2011-04-07,18.88,18.88,18.76,18.83,109900.0
2011-04-06,18.85,18.89,18.72,18.88,111900.0
2011-04-05,18.7,18.83,18.66,18.75,143100.0
2011-04-04,18.99,18.99,18.73,18.7401,132700.0
2011-04-01,18.81,18.925,18.734,18.92,98600.0
2011-03-31,18.7,18.99,18.7,18.96,204800.0
2011-03-30,18.7,18.84,18.68,18.7,100600.0
2011-03-29,18.71,18.75,18.62,18.66,128400.0
2011-03-28,18.9,18.9,18.67,18.72,174300.0
2011-03-25,18.94,18.94,18.76,18.8899,79200.0
2011-03-24,18.8,19.25,18.77,18.8,99300.0
2011-03-23,18.69,18.86,18.67,18.86,97100.0
2011-03-22,18.7,18.75,18.6401,18.75,98600.0
2011-03-21,18.73,18.79,18.65,18.79,74200.0
2011-03-18,18.75,18.774,18.5345,18.66,101300.0
2011-03-17,18.6,18.76,18.574,18.73,128100.0
2011-03-16,18.63,18.71,18.5,18.56,107900.0
2011-03-15,18.54,18.61,18.28,18.52,132700.0
2011-03-14,18.65,18.74,18.61,18.61,62100.0
2011-03-11,18.74,18.83,18.61,18.7,107800.0
2011-03-10,18.73,18.89,18.66,18.73,94500.0
2011-03-09,18.9,18.91,18.72,18.8,101200.0
2011-03-08,18.82,18.99,18.77,18.84,111000.0
2011-03-07,18.95,19.02,18.81,18.83,80500.0
2011-03-04,19.0,19.03,18.85,18.9644,79100.0
2011-03-03,19.07,19.07,18.88,19.04,91200.0
2011-03-02,18.83,19.07,18.7713,18.96,100800.0
2011-03-01,19.08,19.09,18.76,18.89,74600.0
2011-02-28,18.99,19.07,18.91,19.07,107800.0
2011-02-25,18.9,19.12,18.82,18.89,167900.0
2011-02-24,18.96,19.05,18.8,18.95,134000.0
2011-02-23,18.92,19.14,18.83,18.98,146500.0
2011-02-22,19.39,19.39,18.89,18.91,205900.0
2011-02-18,19.49,19.56,19.34,19.45,113500.0
2011-02-17,19.28,19.53,19.22,19.52,125800.0
2011-02-16,19.31,19.58,19.25,19.3,213200.0
2011-02-15,19.37,19.4,19.21,19.2311,78300.0
2011-02-14,19.43,19.52,19.21,19.29,150500.0
2011-02-11,19.47,19.47,19.25,19.39,123100.0
2011-02-10,19.35,19.45,19.26,19.45,101700.0
2011-02-09,19.0,19.44,18.97,19.44,158300.0
2011-02-08,19.22,19.22,19.06,19.086,116300.0
2011-02-07,19.03,19.23,19.03,19.17,158900.0
2011-02-04,19.01,19.17,18.95,19.1141,115600.0
2011-02-03,18.99,19.081,18.9,19.06,93700.0
2011-02-02,18.89,19.09,18.86,19.03,108400.0
2011-02-01,18.79,19.12,18.79,19.0,133800.0
2011-01-31,19.0,19.03,18.75,18.906,85600.0
2011-01-28,18.93,19.09,18.9,18.96,104200.0
2011-01-27,18.97,19.05,18.88,19.0,116200.0
2011-01-26,18.95,19.0,18.73,18.94,149800.0
2011-01-25,19.01,19.04,18.81,18.87,126100.0
2011-01-24,18.96,19.13,18.84,18.94,140000.0
2011-01-21,19.0,19.03,18.86,19.016,85800.0
2011-01-20,19.03,19.11,18.8301,18.9,121200.0
2011-01-19,18.87,19.16,18.75,19.16,305100.0
2011-01-18,18.89,18.97,18.6,18.9,139400.0
2011-01-14,18.7599,18.8693,18.7,18.86,106200.0
2011-01-13,18.74,18.79,18.65,18.7005,141200.0
2011-01-12,18.72,18.78,18.63,18.7,129100.0
2011-01-11,18.7,18.87,18.67,18.76,123700.0
2011-01-10,18.69,18.83,18.55,18.8,111600.0
2011-01-07,18.87,18.87,18.63,18.79,124700.0
2011-01-06,18.68,18.87,18.57,18.8,157100.0
2011-01-05,18.52,18.72,18.35,18.64,160400.0
2011-01-04,18.15,18.51,18.065,18.48,181300.0
2011-01-03,18.25,18.25,17.96,18.05,202800.0
2010-12-31,18.11,18.27,18.089,18.17,321000.0
2010-12-30,18.18,18.38,18.11,18.12,245800.0
2010-12-29,18.2,18.41,18.0,18.26,290900.0
2010-12-28,18.5,18.566,18.17,18.28,281800.0
2010-12-27,18.7,18.73,18.3,18.41,192900.0
2010-12-23,18.27,18.64,18.139,18.63,174600.0
2010-12-22,18.15,18.34,18.05,18.18,204000.0
2010-12-21,18.7,18.7,18.01,18.12,230700.0
2010-12-20,18.26,18.38,17.9499,18.05,354300.0
2010-12-17,18.23,18.29,18.04,18.162,201900.0
2010-12-16,18.29,18.36,18.01,18.21,271400.0
2010-12-15,18.38,18.4199,18.045,18.2,277400.0
2010-12-14,18.38,18.56,18.29,18.3,216100.0
2010-12-13,18.52,18.5399,18.25,18.41,202100.0
2010-12-10,18.71,18.71,18.26,18.56,238400.0
2010-12-09,18.67,18.9,18.4,18.63,195300.0
2010-12-08,18.67,18.91,18.4,18.76,234000.0
2010-12-07,18.81,18.97,18.6,18.82,180500.0
2010-12-06,19.15,19.1599,18.774,18.78,134900.0
2010-12-03,19.25,19.28,18.99,19.1,97400.0
2010-12-02,19.0,19.46,18.56,19.34,243400.0
2010-12-01,19.19,19.19,18.77,18.95,135200.0
2010-11-30,18.8,19.27,18.65,19.27,29200.0
2010-11-29,19.1,19.1,18.7,18.77,136600.0
2010-11-26,19.12,19.19,19.03,19.1,22000.0
2010-11-24,19.0,19.18,18.7,19.11,88800.0
2010-11-23,19.02,19.0699,18.51,18.8501,154600.0
2010-11-22,19.4,19.4,18.76,19.0,162900.0
2010-11-19,19.1,19.23,18.96,19.23,94900.0
2010-11-18,19.5,19.5,18.81,18.9,163100.0
2010-11-17,18.9,19.11,18.74,19.01,133800.0
2010-11-16,18.25,18.98,17.73,18.82,317000.0
2010-11-15,19.7,19.902,18.58,18.97,86000.0
2010-11-12,20.05,20.07,19.56,19.61,28000.0
2010-11-11,20.01,20.12,20.01,20.05,69500.0
2010-11-10,20.14,20.14,20.0,20.028,79800.0
2010-11-09,20.09,20.1,20.01,20.1,99500.0
2010-11-08,20.09,20.14,19.88,20.14,124500.0
2010-11-05,20.07,20.14,20.02,20.06,73300.0
2010-11-04,20.03,20.19,20.01,20.02,115900.0
2010-11-03,20.01,20.07,20.0,20.05,103800.0
2010-11-02,20.01,20.01,20.0,20.0,227800.0
2010-11-01,20.0,20.02,20.0,20.0,620400.0
2010-10-29,20.0,20.05,20.0,20.01,63200.0
2010-10-28,20.01,20.04,20.0,20.0,78000.0
2010-10-27,20.09,20.13,20.0,20.0105,94400.0
2010-10-26,20.09,20.15,20.05,20.12,44000.0
2010-10-25,20.05,20.15,20.02,20.05,85400.0
2010-10-22,20.09,20.19,20.02,20.02,44500.0
2010-10-21,20.48,20.48,20.02,20.03,39900.0
2010-10-20,20.19,20.19,20.02,20.0205,34300.0
2010-10-19,20.14,20.2,20.04,20.18,44900.0
2010-10-18,20.14,20.2,20.07,20.1395,33900.0
2010-10-15,20.16,20.18,20.043,20.1,41800.0
2010-10-14,20.05,20.25,20.01,20.06,46200.0
2010-10-13,20.25,20.25,20.0,20.03,48900.0
2010-10-12,20.05,20.32,20.03,20.28,29200.0
2010-10-11,20.08,20.15,20.0,20.04,44200.0
2010-10-08,20.1,20.1,20.01,20.02,31900.0
2010-10-07,20.05,20.11,20.05,20.08,16800.0
2010-10-06,20.18,20.19,20.03,20.08,37700.0
2010-10-05,20.05,20.2,20.01,20.15,90500.0
2010-10-04,20.15,20.18,20.0,20.0,73100.0
2010-10-01,20.12,20.2,20.09,20.15,50200.0
2010-09-30,20.04,20.1204,20.0,20.11,87500.0
2010-09-29,20.0,20.01,20.0,20.01,68400.0
2010-09-28,20.0,20.01,20.0,20.0,579600.0
