date,1. open,2. high,3. low,4. close,5. volume
2021-03-18,27.1,27.49,26.84,27.01,72740.0
2021-03-17,27.8,27.8,27.04,27.2,87309.0
2021-03-16,28.14,28.16,27.26,27.84,90739.0
2021-03-15,28.58,28.84,27.93,28.33,82662.0
2021-03-12,28.0,28.8,28.0,28.75,85898.0
2021-03-11,28.07,28.61,27.61,28.15,117292.0
2021-03-10,27.65,28.01,27.2,27.95,89947.0
2021-03-09,28.2,28.3,27.49,27.64,80612.0
2021-03-08,27.06,28.04,26.96,27.88,102648.0
2021-03-05,26.37,27.31,25.75,27.23,218838.0
2021-03-04,25.17,26.48,25.17,26.03,113540.0
2021-03-03,24.86,25.765,24.69,25.27,77588.0
2021-03-02,24.77,25.53,24.49,24.85,98484.0
2021-03-01,25.84,25.84,24.81,25.07,83805.0
2021-02-26,24.48,25.66,24.47,25.3,114184.0
2021-02-25,26.0,26.0,22.01,24.4,168475.0
2021-02-24,24.09,26.09,24.09,25.89,68315.0
2021-02-23,23.31,24.1,23.27,23.94,53482.0
2021-02-22,22.96,23.54,22.88,23.38,48460.0
2021-02-19,23.15,23.26,22.69,23.21,66389.0
2021-02-18,23.38,23.57,22.57,23.15,52014.0
2021-02-17,22.95,23.6205,22.95,23.36,88500.0
2021-02-16,23.11,23.34,22.91,23.27,80110.0
2021-02-12,22.91,23.39,22.87,23.17,59683.0
2021-02-11,23.16,23.445,22.79,23.05,63172.0
2021-02-10,23.55,23.67,23.0,23.11,56408.0
2021-02-09,23.55,23.95,23.315,23.39,77300.0
2021-02-08,23.1,23.54,22.97,23.42,209752.0
2021-02-05,23.32,23.32,22.63,22.98,91466.0
2021-02-04,23.14,23.22,22.87,23.04,38129.0
2021-02-03,23.24,23.45,22.53,23.12,110248.0
2021-02-02,23.71,24.07,23.29,23.29,34258.0
2021-02-01,23.63,23.86,23.0,23.54,89706.0
2021-01-29,24.58,24.58,23.21,23.43,95023.0
2021-01-28,23.89,25.2,23.58,24.36,165029.0
2021-01-27,23.62,24.1,23.475,23.56,119526.0
2021-01-26,24.51,24.91,23.95,24.24,73486.0
2021-01-25,24.38,24.73,23.91,24.29,58132.0
2021-01-22,23.73,24.53,23.66,24.53,76597.0
2021-01-21,24.36,24.79,23.88,24.03,78341.0
2021-01-20,23.99,24.52,23.59,24.51,88702.0
2021-01-19,23.99,24.17,23.51,23.96,78941.0
2021-01-15,22.59,23.82,22.47,23.77,93274.0
2021-01-14,22.04,23.06,22.04,22.96,72002.0
2021-01-13,22.63,22.7,21.77,21.95,76428.0
2021-01-12,22.52,23.06,22.48,22.77,34021.0
2021-01-11,22.62,23.21,22.24,22.44,49195.0
2021-01-08,23.3,23.3,22.43,22.96,49517.0
2021-01-07,22.9,23.465,22.6,23.25,64074.0
2021-01-06,21.22,22.97,21.22,22.86,162675.0
2021-01-05,21.42,21.69,20.95,21.02,62199.0
2021-01-04,21.71,21.71,21.15,21.42,86894.0
2020-12-31,21.4,21.42,21.09,21.35,31983.0
2020-12-30,21.7,21.77,21.1307,21.4,75283.0
2020-12-29,21.95,21.95,21.23,21.56,50402.0
2020-12-28,21.64,21.916,21.53,21.74,40703.0
2020-12-24,21.82,21.93,21.14,21.3,37671.0
2020-12-23,21.39,21.82,21.2,21.69,117788.0
2020-12-22,21.38,21.39,21.04,21.26,60999.0
2020-12-21,21.06,21.41,20.85,21.29,46812.0
2020-12-18,22.0,22.355,21.18,21.44,378558.0
2020-12-17,21.85,21.93,21.2,21.76,68564.0
2020-12-16,21.73,21.99,21.43,21.77,55153.0
2020-12-15,21.25,21.85,21.03,21.72,45668.0
2020-12-14,21.89,21.89,20.96,21.02,76599.0
2020-12-11,22.47,22.47,21.51,21.57,74458.0
2020-12-10,22.97,23.01,22.56,22.68,97985.0
2020-12-09,24.25,24.25,23.095,23.1,87296.0
2020-12-08,24.17,24.45,23.83,24.05,99788.0
2020-12-07,24.7,24.7,23.98,24.45,91760.0
2020-12-04,24.04,24.66,23.81,24.6,99393.0
2020-12-03,23.39,24.1275,23.27,23.94,76853.0
2020-12-02,22.93,23.44,22.72,23.27,86639.0
2020-12-01,22.72,23.48,22.72,22.83,88046.0
2020-11-30,22.63,22.87,22.32,22.41,175446.0
2020-11-27,22.4,22.905,22.3435,22.82,27902.0
2020-11-25,22.92,22.94,22.34,22.5,41778.0
2020-11-24,23.29,23.42,22.92,23.0,95552.0
2020-11-23,23.04,23.13,22.89,22.96,64745.0
2020-11-20,22.14,22.99,22.14,22.82,79508.0
2020-11-19,22.96,23.105,22.14,22.36,64785.0
2020-11-18,23.3,23.73,22.92,23.1,79148.0
2020-11-17,23.52,23.565,22.95,23.3,72310.0
2020-11-16,23.21,23.65,22.99,23.62,158462.0
2020-11-13,22.71,23.04,22.65,22.78,251614.0
2020-11-12,22.56,22.9,22.13,22.4,152176.0
2020-11-11,22.95,23.19,22.52,22.78,74440.0
2020-11-10,23.33,23.42,22.75,23.0,95796.0
2020-11-09,23.54,24.175,22.93,22.93,182484.0
2020-11-06,21.24,23.92,21.24,22.21,261160.0
2020-11-05,20.5,21.08,20.26,21.01,196944.0
2020-11-04,20.5,21.02,20.02,20.25,59590.0
2020-11-03,19.65,20.92,19.65,20.76,108224.0
2020-11-02,18.8,19.3,18.76,19.26,104923.0
2020-10-30,18.43,18.53,18.135,18.52,104641.0
2020-10-29,18.41,18.7,18.12,18.46,73448.0
2020-10-28,18.52,18.82,18.25,18.44,106841.0
2020-10-27,19.29,19.29,18.36,18.86,51054.0
2020-10-26,19.63,19.63,19.16,19.4,41787.0
2020-10-23,19.62,20.11,19.62,19.86,46614.0
2020-10-22,19.4,19.625,19.1,19.5,58317.0
2020-10-21,19.31,19.63,19.15,19.29,46291.0
2020-10-20,19.87,19.87,19.3,19.4,37781.0
2020-10-19,20.37,20.87,19.44,19.64,45755.0
2020-10-16,19.99,20.68,19.99,20.44,56495.0
2020-10-15,19.85,20.45,19.65,20.17,65099.0
2020-10-14,20.4,20.49,20.03,20.13,40918.0
2020-10-13,20.64,20.64,20.2501,20.4,51099.0
2020-10-12,20.5,21.19,20.49,20.86,87172.0
2020-10-09,20.76,20.76,20.43,20.5,48521.0
2020-10-08,20.46,20.8,20.38,20.49,70020.0
2020-10-07,19.85,20.27,19.74,20.21,92421.0
2020-10-06,19.99,20.255,19.5,19.6,82098.0
2020-10-05,19.06,19.93,18.83,19.72,88350.0
2020-10-02,18.19,19.035,18.19,18.89,88917.0
2020-10-01,17.94,18.73,17.55,18.53,347973.0
2020-09-30,17.77,18.14,17.73,17.87,125968.0
2020-09-29,17.75,17.97,17.42,17.87,103280.0
2020-09-28,17.94,18.17,17.67,17.71,90934.0
2020-09-25,17.32,17.81,17.32,17.7,65358.0
2020-09-24,17.77,18.02,17.4,17.54,111729.0
2020-09-23,18.07,18.19,17.74,17.81,126405.0
2020-09-22,18.36,18.36,17.8,18.06,100172.0
2020-09-21,18.77,18.925,18.0,18.35,141891.0
2020-09-18,18.72,19.3797,18.37,19.21,341061.0
2020-09-17,17.99,18.45,17.9,18.35,61902.0
2020-09-16,17.76,18.44,17.68,18.25,88747.0
2020-09-15,18.41,18.58,17.79,17.8,40568.0
2020-09-14,18.23,18.525,18.16,18.29,64188.0
2020-09-11,19.09,19.09,18.0,18.12,120230.0
2020-09-10,18.78,19.12,18.58,18.97,113557.0
2020-09-09,18.79,19.06,18.62,18.81,146651.0
2020-09-08,18.83,18.88,18.29,18.62,63671.0
2020-09-04,19.13,19.17,18.35,19.0,61134.0
2020-09-03,19.39,19.41,18.76,18.83,100496.0
2020-09-02,18.8,19.46,18.69,19.37,77117.0
2020-09-01,18.41,18.9,18.28,18.87,109559.0
2020-08-31,18.73,18.85,18.29,18.6,88095.0
2020-08-28,18.57,18.89,18.27,18.88,53413.0
2020-08-27,18.5,18.85,18.3,18.35,68028.0
2020-08-26,18.85,18.85,18.07,18.34,91332.0
2020-08-25,19.66,19.82,18.32,18.9,90542.0
2020-08-24,19.9,19.96,19.22,19.65,94415.0
2020-08-21,18.95,19.67,18.84,19.64,166666.0
2020-08-20,18.54,19.395,18.54,19.11,150199.0
2020-08-19,19.0,19.34,18.67,18.79,76436.0
2020-08-18,18.74,18.86,18.36,18.81,93551.0
2020-08-17,18.51,18.83,18.32,18.74,76237.0
2020-08-14,18.47,18.71,18.44,18.56,39955.0
2020-08-13,18.58,18.86,18.5,18.7,75863.0
2020-08-12,18.89,18.91,18.15,18.79,100964.0
2020-08-11,19.44,19.73,18.51,18.61,107469.0
2020-08-10,19.09,19.665,19.05,19.14,70094.0
2020-08-07,18.7,19.782,18.7,18.99,87409.0
2020-08-06,19.5,19.5,17.11,18.73,506849.0
2020-08-05,20.0,20.48,19.62,20.47,124306.0
2020-08-04,19.23,19.78,19.21,19.75,133396.0
2020-08-03,19.69,19.73,19.06,19.24,111863.0
2020-07-31,20.05,20.32,18.88,19.46,130453.0
2020-07-30,19.9,20.82,19.64,20.21,73703.0
2020-07-29,19.52,20.41,19.52,20.25,78269.0
2020-07-28,19.33,19.8,19.33,19.44,105871.0
2020-07-27,18.77,19.57,18.77,19.37,74622.0
2020-07-24,19.11,19.35,18.79,18.83,373253.0
2020-07-23,19.28,19.83,19.22,19.26,63089.0
2020-07-22,19.46,19.78,19.04,19.35,83163.0
2020-07-21,19.37,19.79,19.32,19.53,80078.0
2020-07-20,19.32,19.36,19.06,19.11,64265.0
2020-07-17,19.39,20.06,19.35,19.42,88000.0
2020-07-16,19.22,19.39,18.72,19.37,345000.0
2020-07-15,18.9,19.27,18.66,19.22,322400.0
2020-07-14,17.97,18.59,17.76,18.53,76300.0
2020-07-13,17.81,18.36,17.65,17.98,90800.0
2020-07-10,17.3,17.64,17.01,17.63,96100.0
2020-07-09,18.23,18.26,17.25,17.32,152000.0
2020-07-08,18.67,18.83,18.12,18.36,169800.0
2020-07-07,19.11,19.21,18.67,18.75,152600.0
2020-07-06,19.5,19.5,18.75,19.33,135000.0
2020-07-02,19.21,19.59,19.05,19.11,142400.0
2020-07-01,19.08,19.3,18.71,18.81,264200.0
2020-06-30,18.6,19.13,18.31,19.02,129100.0
2020-06-29,18.19,19.26,18.19,18.73,127000.0
2020-06-26,18.4,18.53,17.89,18.12,273222.0
2020-06-25,18.09,18.63,17.8,18.61,227281.0
2020-06-24,18.91,18.91,17.96,18.24,154141.0
2020-06-23,19.08,19.45,18.37,19.12,194914.0
2020-06-22,18.32,18.94,18.17,18.72,234764.0
2020-06-19,18.42,19.0,18.22,18.55,302173.0
2020-06-18,17.96,18.36,17.86,18.33,146348.0
2020-06-17,18.67,18.67,18.06,18.16,121844.0
2020-06-16,18.52,18.84,17.98,18.58,165379.0
2020-06-15,18.07,18.15,17.56,17.88,194032.0
2020-06-12,19.16,19.67,18.25,18.63,300589.0
2020-06-11,19.82,19.955,18.39,18.5,336317.0
2020-06-10,21.08,21.08,20.235,20.5,311843.0
2020-06-09,20.93,21.51,20.74,21.19,215951.0
2020-06-08,20.68,21.42,20.56,21.34,282995.0
2020-06-05,20.03,20.69,20.03,20.39,230253.0
2020-06-04,19.9,20.21,19.44,19.66,268665.0
2020-06-03,20.34,21.1,20.165,20.34,314007.0
2020-06-02,20.0,20.41,19.56,20.03,186210.0
2020-06-01,19.9,20.24,19.45,19.86,259833.0
2020-05-29,18.37,19.98,18.2,19.9,307894.0
2020-05-28,18.62,19.525,18.46,18.61,368167.0
2020-05-27,18.07,18.595,17.49,18.47,182732.0
2020-05-26,17.55,18.22,17.5,17.8,176077.0
2020-05-22,17.37,17.37,16.63,16.97,121958.0
2020-05-21,16.83,17.78,16.83,17.29,193761.0
2020-05-20,17.02,17.34,16.83,17.0,198282.0
2020-05-19,16.75,17.23,16.69,16.71,238393.0
2020-05-18,16.97,17.38,16.75,16.98,151400.0
2020-05-15,15.85,16.73,15.85,16.42,241730.0
2020-05-14,15.37,16.05,15.08,15.89,162466.0
2020-05-13,16.72,16.72,15.48,15.71,176986.0
2020-05-12,16.88,17.5,16.875,16.96,207681.0
2020-05-11,15.55,17.13,15.53,16.77,365612.0
2020-05-08,15.22,15.575,15.22,15.34,294383.0
2020-05-07,16.8,17.11,14.38,14.99,525310.0
2020-05-06,16.45,16.9575,16.15,16.22,269155.0
2020-05-05,16.83,17.245,16.49,16.56,218806.0
2020-05-04,16.5,16.82,16.28,16.64,175298.0
2020-05-01,16.45,16.92,16.43,16.74,309552.0
2020-04-30,16.32,17.06,16.13,16.93,257629.0
2020-04-29,16.65,17.37,16.36,16.69,380801.0
2020-04-28,16.76,16.76,16.0,16.04,246864.0
2020-04-27,16.23,16.64,16.0702,16.34,284351.0
2020-04-24,16.21,16.61,15.955,16.24,228364.0
2020-04-23,15.99,17.02,15.99,16.23,253359.0
2020-04-22,15.95,16.48,15.75,16.08,284309.0
2020-04-21,16.15,16.46,15.56,15.63,213527.0
2020-04-20,16.16,16.66,16.16,16.51,267382.0
2020-04-17,16.5,16.81,16.02,16.56,468646.0
2020-04-16,15.44,16.37,15.41,16.1,458622.0
2020-04-15,15.01,15.8,14.83,15.61,476667.0
2020-04-14,15.4,15.91,15.19,15.55,242716.0
2020-04-13,15.26,15.52,15.02,15.34,339504.0
2020-04-09,14.75,15.66,14.71,15.5,248899.0
2020-04-08,13.91,14.89,13.51,14.46,248664.0
2020-04-07,13.58,14.12,13.51,13.61,366862.0
2020-04-06,12.63,13.39,12.62,13.15,242661.0
2020-04-03,12.19,12.57,11.94,12.08,258645.0
2020-04-02,12.28,13.16,11.92,12.38,259684.0
2020-04-01,13.45,13.64,12.41,12.6,324113.0
2020-03-31,14.16,14.28,13.56,14.1,410793.0
2020-03-30,14.08,14.74,13.9,14.32,266527.0
2020-03-27,13.93,14.47,13.615,14.04,352968.0
2020-03-26,14.71,15.82,13.83,14.52,374590.0
2020-03-25,11.98,14.75,11.81,14.51,282359.0
2020-03-24,10.65,12.145,10.65,11.98,409211.0
2020-03-23,10.08,10.37,9.7243,10.15,209178.0
2020-03-20,10.4,11.425,9.77,10.08,408403.0
2020-03-19,10.2,10.8,9.22,10.52,402630.0
2020-03-18,13.12,13.12,9.13,10.27,587866.0
2020-03-17,12.88,13.66,12.32,13.62,405202.0
2020-03-16,15.09,15.09,12.51,12.62,366427.0
2020-03-13,14.73,15.59,13.91,15.59,308432.0
2020-03-12,14.31,14.99,13.75,13.76,387831.0
2020-03-11,15.11,15.87,15.0,15.37,188152.0
2020-03-10,15.21,15.73,14.8,15.47,230836.0
2020-03-09,14.4,15.11,13.84,14.71,350012.0
2020-03-06,15.1,15.77,14.84,15.49,253768.0
2020-03-05,14.82,15.63,14.79,15.6,261150.0
2020-03-04,14.5,15.8302,14.5,15.32,244891.0
2020-03-03,14.86,15.15,14.17,14.26,203801.0
2020-03-02,14.91,14.93,14.29,14.9,157215.0
2020-02-28,14.27,15.41,14.25,14.99,369895.0
2020-02-27,14.82,14.96,13.535,14.74,408529.0
2020-02-26,15.62,16.05,15.06,15.17,231418.0
2020-02-25,16.43,16.43,15.44,15.59,169461.0
2020-02-24,16.91,16.91,16.25,16.36,223642.0
2020-02-21,17.57,17.57,16.91,17.41,196716.0
2020-02-20,17.63,17.75,17.41,17.64,98884.0
2020-02-19,17.63,17.89,17.43,17.76,158081.0
2020-02-18,17.6,17.73,17.48,17.56,91151.0
2020-02-14,17.98,18.04,17.42,17.64,115882.0
2020-02-13,17.83,18.13,17.71,18.0,97671.0
2020-02-12,17.12,17.92,17.12,17.92,161487.0
2020-02-11,16.95,17.14,16.58,17.02,178523.0
2020-02-10,16.92,16.9452,16.53,16.89,183288.0
2020-02-07,17.53,17.53,16.88,16.98,201351.0
2020-02-06,17.73,17.755,17.32,17.64,148175.0
2020-02-05,17.24,17.76,17.24,17.73,159968.0
2020-02-04,17.56,17.64,17.01,17.05,305508.0
2020-02-03,17.69,17.78,17.48,17.54,178015.0
2020-01-31,17.82,17.86,17.57,17.62,369836.0
2020-01-30,17.73,18.08,17.68,18.01,158872.0
2020-01-29,18.06,18.32,17.695,17.95,305894.0
2020-01-28,17.45,18.14,17.435,17.98,202929.0
2020-01-27,17.27,17.64,17.27,17.37,180825.0
2020-01-24,17.64,17.77,17.45,17.58,237378.0
2020-01-23,17.7,17.88,17.35,17.7,148915.0
2020-01-22,17.92,17.97,17.65,17.81,207078.0
2020-01-21,17.45,18.05,17.45,18.03,161092.0
2020-01-17,17.96,17.96,17.09,17.6,190431.0
2020-01-16,17.54,18.04,17.54,17.92,220574.0
2020-01-15,16.5,17.595,16.5,17.46,248309.0
2020-01-14,16.68,17.02,16.3,16.55,259527.0
2020-01-13,17.15,17.19,16.31,16.67,330623.0
2020-01-10,17.75,17.99,17.17,17.25,263976.0
2020-01-09,18.9,18.9,17.36,17.65,490008.0
2020-01-08,18.88,19.45,18.68,18.82,321085.0
2020-01-07,19.29,19.29,18.52,18.96,253311.0
2020-01-06,18.6,19.35,18.45,19.34,155702.0
2020-01-03,18.43,18.98,18.3401,18.73,139963.0
2020-01-02,18.78,18.83,18.1,18.79,170703.0
2019-12-31,18.55,18.62,18.26,18.49,304977.0
2019-12-30,18.96,18.99,18.6615,18.7,72352.0
2019-12-27,19.2,19.32,18.81,18.93,146457.0
2019-12-26,19.44,19.5946,19.12,19.21,128409.0
2019-12-24,19.36,19.72,19.26,19.37,66717.0
2019-12-23,19.0,19.44,18.645,19.31,312761.0
2019-12-20,19.2,19.44,18.87,18.92,377826.0
2019-12-19,18.69,19.35,18.61,19.17,233980.0
2019-12-18,19.37,19.53,18.56,18.61,202689.0
2019-12-17,20.0,20.13,19.23,19.31,346048.0
2019-12-16,19.96,20.245,19.86,19.9,591421.0
2019-12-13,19.64,19.98,19.34,19.5,165020.0
2019-12-12,19.18,19.77,19.1,19.68,296926.0
2019-12-11,18.99,19.4,18.99,19.26,160875.0
2019-12-10,18.9,19.215,18.83,19.07,164781.0
2019-12-09,19.2,19.29,18.9,19.02,132688.0
2019-12-06,19.06,19.52,19.03,19.26,181735.0
2019-12-05,18.66,19.2201,18.66,18.9,152452.0
2019-12-04,19.28,19.38,18.55,18.58,224387.0
2019-12-03,18.97,19.35,18.875,19.07,172153.0
2019-12-02,19.04,19.51,18.97,19.2,441220.0
2019-11-29,19.12,19.55,19.12,19.15,76158.0
2019-11-27,19.01,19.46,18.98,19.17,158832.0
2019-11-26,18.66,19.31,18.4,19.04,258992.0
2019-11-25,17.95,18.76,17.58,18.65,311808.0
2019-11-22,17.83,18.23,17.47,17.72,246780.0
2019-11-21,18.38,18.45,17.55,17.73,386374.0
2019-11-20,19.11,19.2,17.99,18.38,452348.0
2019-11-19,19.35,19.83,19.31,19.32,349579.0
2019-11-18,19.61,19.945,18.94,19.29,331340.0
2019-11-15,19.02,19.81,18.77,19.62,305385.0
2019-11-14,18.41,19.03,18.4,18.88,342897.0
2019-11-13,18.21,18.82,18.145,18.23,334720.0
2019-11-12,18.07,18.73,17.97,18.44,359223.0
2019-11-11,18.3,18.61,17.6,17.99,447135.0
2019-11-08,18.59,18.93,18.02,18.37,345829.0
2019-11-07,16.43,18.97,16.41,18.68,550100.0
2019-11-06,15.75,15.8975,15.56,15.64,390093.0
2019-11-05,15.5,16.07,15.5,15.78,195073.0
2019-11-04,15.56,15.6,15.14,15.45,190385.0
2019-11-01,15.15,15.54,15.0,15.43,141490.0
2019-10-31,15.26,15.34,14.79,15.13,256706.0
2019-10-30,15.28,15.6,15.12,15.29,148752.0
2019-10-29,15.02,15.41,15.02,15.31,184321.0
2019-10-28,14.67,15.22,14.67,15.06,133279.0
2019-10-25,14.54,14.99,14.4195,14.64,198979.0
2019-10-24,15.01,15.06,14.305,14.59,239523.0
2019-10-23,15.26,15.3903,14.9,15.01,174386.0
2019-10-22,14.77,15.4,14.58,15.26,301023.0
2019-10-21,14.44,15.28,14.44,14.84,287207.0
2019-10-18,14.32,14.56,13.91,14.34,202471.0
2019-10-17,13.89,14.54,13.81,14.4,247714.0
2019-10-16,13.98,14.2,13.575,13.8,311342.0
2019-10-15,13.66,14.35,13.5,14.0,298446.0
2019-10-14,13.8,14.1452,13.5,13.62,245002.0
2019-10-11,13.98,14.28,13.75,13.93,294801.0
2019-10-10,13.95,14.22,13.7,13.73,258810.0
2019-10-09,14.09,14.29,13.8,13.87,234163.0
2019-10-08,14.33,14.44,13.9,13.99,319985.0
2019-10-07,13.79,15.247,13.79,14.46,622946.0
2019-10-04,13.38,13.93,13.38,13.79,423671.0
2019-10-03,12.89,13.73,12.89,13.4,475092.0
2019-10-02,13.03,13.37,12.84,12.87,368867.0
2019-10-01,13.43,13.68,12.66,13.04,415218.0
2019-09-30,13.71,13.71,13.1,13.4,507107.0
2019-09-27,14.18,14.38,13.65,13.7,391809.0
2019-09-26,15.06,15.1,13.93,14.11,590153.0
2019-09-25,15.37,15.67,14.95,15.03,413467.0
2019-09-24,15.42,16.03,14.8,15.37,704848.0
2019-09-23,15.4,15.81,14.95,15.08,818411.0
2019-09-20,15.6,15.78,15.0,15.4,731998.0
2019-09-19,16.13,16.31,15.59,15.61,234229.0
2019-09-18,16.57,16.88,15.47,16.04,267671.0
2019-09-17,16.33,16.94,16.33,16.53,382393.0
2019-09-16,16.74,17.31,15.32,16.36,887631.0
2019-09-13,17.92,17.92,16.79,16.97,784173.0
2019-09-12,18.9,19.075,18.0,18.05,319309.0
2019-09-11,19.08,19.31,18.5,19.15,258785.0
2019-09-10,18.58,19.34,18.58,19.02,486085.0
2019-09-09,18.53,18.82,18.2,18.61,502202.0
2019-09-06,19.11,19.11,18.44,18.47,342016.0
2019-09-05,19.25,19.3,18.54,19.09,304028.0
2019-09-04,20.17,20.41,18.98,18.99,253801.0
2019-09-03,20.27,20.645,19.89,19.99,227012.0
2019-08-30,21.09,21.255,20.41,20.52,325907.0
2019-08-29,20.48,20.99,20.14,20.86,468600.0
2019-08-28,20.47,21.01,20.04,20.23,378222.0
2019-08-27,21.84,21.84,20.375,20.51,207806.0
2019-08-26,21.37,22.08,21.34,21.7,229516.0
2019-08-23,21.76,21.965,20.82,21.06,264359.0
2019-08-22,23.12,23.12,21.86,21.87,183858.0
2019-08-21,23.38,23.58,22.99,23.04,190161.0
2019-08-20,23.75,23.94,23.16,23.22,77295.0
2019-08-19,24.63,24.68,23.305,23.78,215987.0
2019-08-16,25.0,25.37,23.28,24.22,420084.0
2019-08-15,25.39,25.39,24.55,24.89,152815.0
2019-08-14,25.27,25.62,24.92,25.15,150871.0
2019-08-13,25.75,26.485,25.4,25.58,183467.0
2019-08-12,25.7,26.72,25.47,25.75,123805.0
2019-08-09,25.43,25.95,24.64,25.66,104348.0
2019-08-08,25.18,27.64,24.7,25.82,240866.0
2019-08-07,21.69,22.68,21.69,22.32,135897.0
2019-08-06,21.81,22.0,21.58,21.98,62052.0
2019-08-05,22.63,22.63,21.2,21.74,144437.0
2019-08-02,23.21,23.21,22.54,22.97,91909.0
2019-08-01,23.88,24.1,23.17,23.39,115257.0
2019-07-31,24.64,25.15,23.77,23.98,145703.0
2019-07-30,24.18,24.64,23.43,24.55,115669.0
2019-07-29,24.57,24.9,24.01,24.4,54717.0
