date,1. open,2. high,3. low,4. close,5. volume
2019-07-26,24.05,24.77,24.05,24.54,61166.0
2019-07-25,23.8,24.25,23.65,23.92,118957.0
2019-07-24,25.23,25.67,25.0,25.39,127365.0
2019-07-23,26.6,26.615,25.375,25.5,79582.0
2019-07-22,26.01,26.51,25.895,26.5,143561.0
2019-07-19,25.28,26.095,25.28,26.0,86883.0
2019-07-18,24.95,25.52,24.87,25.51,50287.0
2019-07-17,24.55,25.25,24.55,25.03,69460.0
2019-07-16,24.67,24.92,24.43,24.63,47037.0
2019-07-15,24.75,25.25,24.555,24.69,60795.0
2019-07-12,24.64,24.85,24.36,24.74,73814.0
2019-07-11,24.52,24.91,24.34,24.6,79287.0
2019-07-10,24.89,25.4,24.5225,24.55,56920.0
2019-07-09,25.01,25.01,24.5,24.9,128185.0
2019-07-08,25.01,25.44,24.825,25.16,80972.0
2019-07-05,24.46,25.305,24.32,25.03,68302.0
2019-07-03,24.55,24.92,24.305,24.54,38145.0
2019-07-02,24.18,24.48,23.78,24.41,109955.0
2019-07-01,24.25,24.365,23.74,24.22,96577.0
2019-06-28,23.13,24.1,22.96,23.85,159426.0
2019-06-27,22.52,23.27,22.52,23.02,99520.0
2019-06-26,23.26,23.56,22.46,22.49,115664.0
2019-06-25,23.12,23.33,22.92,23.08,74859.0
2019-06-24,23.26,23.62,23.1019,23.16,60526.0
2019-06-21,23.35,23.35,22.66,23.21,234575.0
2019-06-20,23.7,23.9,23.27,23.41,93408.0
2019-06-19,23.24,23.6,22.8,23.47,95808.0
2019-06-18,23.16,23.875,22.635,23.25,105758.0
2019-06-17,22.8,23.21,22.4,23.02,89490.0
2019-06-14,23.97,24.01,22.7,22.72,73101.0
2019-06-13,23.1,24.06,22.89,24.03,106429.0
2019-06-12,23.71,23.71,22.36,22.93,140551.0
2019-06-11,23.8,23.925,23.14,23.85,98576.0
2019-06-10,23.73,23.95,23.54,23.61,52122.0
2019-06-07,23.64,23.855,23.15,23.63,52097.0
2019-06-06,24.32,24.33,23.35,23.6,45774.0
2019-06-05,25.32,25.495,24.24,24.26,70617.0
2019-06-04,25.1,25.59,24.65,25.21,107991.0
2019-06-03,24.59,25.1,24.47,24.83,144869.0
2019-05-31,23.92,24.59,23.54,24.5,112275.0
2019-05-30,25.12,25.19,23.58,24.15,106181.0
2019-05-29,24.98,25.37,24.805,25.04,63151.0
2019-05-28,25.72,25.85,24.95,25.16,82995.0
2019-05-24,26.29,26.48,25.28,25.77,56157.0
2019-05-23,26.69,26.69,25.93,26.08,79198.0
2019-05-22,27.29,27.8,26.4,26.99,100771.0
2019-05-21,26.72,27.865,26.47,27.33,116916.0
2019-05-20,26.54,26.89,26.1,26.5,119724.0
2019-05-17,25.53,26.84,25.53,26.63,112379.0
2019-05-16,25.19,25.83,25.01,25.81,104202.0
2019-05-15,25.74,25.82,25.1,25.13,121371.0
2019-05-14,26.21,26.35,25.58,25.98,101676.0
2019-05-13,27.0,27.14,25.9,26.08,133380.0
2019-05-10,27.37,27.82,27.125,27.4,147211.0
2019-05-09,26.0,27.53,25.56,27.24,262457.0
2019-05-08,24.15,24.15,23.45,23.68,92905.0
2019-05-07,23.96,24.335,23.8,24.22,84997.0
2019-05-06,23.97,24.33,23.855,24.15,76612.0
2019-05-03,23.17,24.21,23.14,24.15,96909.0
2019-05-02,22.1,23.13,22.1,23.06,80597.0
2019-05-01,22.69,22.69,22.12,22.15,189189.0
2019-04-30,22.97,22.97,22.175,22.72,113798.0
2019-04-29,23.23,23.29,22.835,23.03,75258.0
2019-04-26,22.83,23.345,22.51,23.22,72583.0
2019-04-25,22.02,22.8,21.84,22.74,61084.0
2019-04-24,21.8,22.24,21.64,22.05,184761.0
2019-04-23,21.24,21.92,21.06,21.8,125972.0
2019-04-22,20.88,21.29,20.87,21.18,148313.0
2019-04-18,20.82,21.08,20.56,20.88,98090.0
2019-04-17,22.58,22.58,20.41,20.93,279792.0
2019-04-16,22.82,22.82,22.37,22.61,91168.0
2019-04-15,22.87,23.11,22.49,22.71,47553.0
2019-04-12,23.22,23.22,22.515,22.83,105120.0
2019-04-11,23.49,23.49,22.741,23.19,84268.0
2019-04-10,23.05,23.845,22.83,23.53,166715.0
2019-04-09,22.71,23.33,22.5,23.07,132755.0
2019-04-08,22.97,23.29,22.645,22.77,105969.0
2019-04-05,23.27,23.39,23.05,23.08,99670.0
2019-04-04,23.37,23.71,23.05,23.3,114835.0
2019-04-03,23.58,23.58,23.015,23.37,101579.0
2019-04-02,22.84,23.43,22.43,23.26,98254.0
2019-04-01,22.95,23.37,22.7,22.89,137720.0
2019-03-29,23.24,23.24,22.52,22.82,175505.0
2019-03-28,22.88,23.34,22.33,23.24,119705.0
2019-03-27,22.89,23.12,22.45,22.9,182555.0
2019-03-26,24.9,24.9,23.0,23.07,93741.0
2019-03-25,24.43,24.89,24.02,24.64,138213.0
2019-03-22,25.66,25.89,24.28,24.42,170390.0
2019-03-21,25.72,26.3,25.72,25.91,88925.0
2019-03-20,26.61,26.66,25.5,25.85,130878.0
2019-03-19,27.28,27.28,26.36,26.8,144687.0
2019-03-18,24.63,27.32,24.63,27.28,229451.0
2019-03-15,24.08,24.94,24.08,24.61,374230.0
2019-03-14,24.13,24.69,23.93,24.0,116087.0
2019-03-13,23.97,24.45,23.72,24.15,115477.0
2019-03-12,23.34,24.21,23.08,23.91,101677.0
2019-03-11,23.18,23.52,22.97,23.34,113698.0
2019-03-08,23.13,23.24,22.86,23.1,82996.0
2019-03-07,23.24,23.54,22.96,23.26,70417.0
2019-03-06,24.86,24.92,22.89,23.25,195842.0
2019-03-05,26.13,26.13,24.74,24.82,126781.0
2019-03-04,26.1,26.6,25.71,26.16,196131.0
2019-03-01,25.57,26.3,24.5,26.24,137831.0
2019-02-28,22.59,27.81,22.35,25.44,464985.0
2019-02-27,21.42,22.01,21.16,21.51,126246.0
2019-02-26,21.54,21.71,20.99,21.44,74470.0
2019-02-25,21.35,22.07,21.2,21.54,91822.0
2019-02-22,21.59,21.59,21.06,21.26,62062.0
2019-02-21,21.31,21.9,21.05,21.5,141793.0
2019-02-20,20.4,21.62,20.27,21.32,107776.0
2019-02-19,20.55,20.645,20.21,20.37,82222.0
2019-02-15,20.69,20.74,20.38,20.55,55836.0
2019-02-14,20.43,20.75,20.01,20.51,76764.0
2019-02-13,20.51,20.69,19.965,20.37,62141.0
2019-02-12,20.37,20.5,19.77,20.39,63779.0
2019-02-11,20.07,20.21,19.4,20.2,149579.0
2019-02-08,20.07,20.14,19.58,19.98,67661.0
2019-02-07,19.98,20.23,19.73,20.04,52617.0
2019-02-06,19.78,20.51,19.78,20.13,74219.0
2019-02-05,20.25,20.355,19.755,19.82,66940.0
2019-02-04,19.97,20.48,19.9,20.12,102668.0
2019-02-01,20.15,20.44,19.87,20.0,120277.0
2019-01-31,20.1,20.25,19.91,20.16,70757.0
2019-01-30,20.14,20.22,19.91,20.09,62301.0
2019-01-29,20.03,20.08,19.83,19.98,44030.0
2019-01-28,19.77,20.03,19.6,19.98,51181.0
2019-01-25,19.8,20.16,19.5,19.87,125154.0
2019-01-24,19.73,20.08,19.5911,19.79,34336.0
2019-01-23,19.83,19.88,19.52,19.79,72509.0
2019-01-22,19.41,19.97,19.37,19.83,141415.0
2019-01-18,19.32,19.65,19.09,19.62,176975.0
2019-01-17,18.38,19.45,18.37,19.26,109733.0
2019-01-16,17.8152,18.52,17.705,18.52,77074.0
2019-01-15,17.46,17.86,17.29,17.75,100549.0
2019-01-14,17.54,17.7853,17.36,17.45,60240.0
2019-01-11,17.41,17.9,17.37,17.65,97230.0
2019-01-10,18.4,18.52,17.42,17.53,148782.0
2019-01-09,18.12,18.85,17.96,18.54,84198.0
2019-01-08,18.26,18.39,17.57,18.14,198682.0
2019-01-07,17.62,18.08,17.3575,17.9,108767.0
2019-01-04,17.38,17.92,17.2,17.66,71188.0
2019-01-03,17.49,17.49,16.74,17.14,130783.0
2019-01-02,17.19,17.58,16.88,17.57,95039.0
2018-12-31,17.43,17.56,17.05,17.39,109844.0
2018-12-28,17.42,17.97,17.36,17.37,84320.0
2018-12-27,16.96,17.36,16.62,17.33,148807.0
2018-12-26,16.19,17.21,16.19,17.18,115764.0
2018-12-24,16.16,16.68,16.16,16.23,44544.0
2018-12-21,16.42,16.8,16.15,16.24,270048.0
2018-12-20,16.29,17.4,16.056,16.47,182128.0
2018-12-19,15.58,16.42,15.45,15.78,195763.0
2018-12-18,16.09,16.2072,15.47,15.58,211784.0
2018-12-17,17.08,17.08,16.05,16.25,150690.0
2018-12-14,17.31,17.72,17.06,17.33,119741.0
2018-12-13,17.79,17.81,16.83,17.35,149325.0
2018-12-12,18.66,18.7,17.56,17.67,125449.0
2018-12-11,19.26,19.34,18.37,18.38,115500.0
2018-12-10,19.03,19.1,18.6,18.91,160483.0
2018-12-07,19.03,19.53,19.03,19.07,238038.0
2018-12-06,18.74,19.13,18.08,19.09,388470.0
2018-12-04,18.94,19.04,18.73,18.97,123602.0
2018-12-03,19.33,19.58,18.58,18.94,88208.0
2018-11-30,19.18,19.3,18.46,19.08,144691.0
2018-11-29,18.82,19.68,18.535,19.26,114990.0
2018-11-28,18.02,19.0335,17.65,18.98,166989.0
2018-11-27,18.22,18.4,17.72,17.91,124540.0
2018-11-26,18.12,18.36,17.85,18.17,91339.0
2018-11-23,17.69,18.28,17.69,18.05,36932.0
2018-11-21,17.46,17.97,17.29,17.75,101576.0
2018-11-20,18.23,18.445,17.4,17.46,133854.0
2018-11-19,18.87,19.02,18.18,18.35,161831.0
2018-11-16,19.04,19.04,18.51,18.83,159633.0
2018-11-15,19.12,19.25,18.47,19.22,138234.0
2018-11-14,19.72,20.01,19.2606,19.29,143184.0
2018-11-13,19.88,20.24,19.11,19.63,217793.0
2018-11-12,20.75,20.81,19.21,19.82,415885.0
2018-11-09,21.93,21.98,20.13,20.89,691275.0
2018-11-08,18.45,22.16,17.195,22.0,539210.0
2018-11-07,19.2,19.97,18.95,19.38,232437.0
2018-11-06,18.96,19.33,18.9,19.07,102780.0
2018-11-05,18.76,19.07,18.5,19.02,107340.0
2018-11-02,19.13,19.39,18.69,18.75,117357.0
2018-11-01,17.21,19.38,17.12,19.08,324205.0
2018-10-31,17.19,17.3,16.88,17.16,214644.0
2018-10-30,17.58,17.73,17.0,17.06,192208.0
2018-10-29,17.99,18.0,17.51,17.6,155727.0
2018-10-26,17.52,17.895,17.0,17.74,178348.0
2018-10-25,16.76,17.87,16.76,17.7,216912.0
2018-10-24,16.67,16.97,16.565,16.63,178029.0
2018-10-23,17.24,17.24,16.69,16.73,128029.0
2018-10-22,17.38,17.49,17.16,17.43,103023.0
2018-10-19,17.16,17.72,17.02,17.25,171979.0
2018-10-18,18.32,18.32,17.05,17.21,172511.0
2018-10-17,18.2,18.58,17.97,18.4,113200.0
2018-10-16,17.88,18.31,17.72,18.23,418363.0
2018-10-15,17.41,18.0,17.39,17.74,210482.0
2018-10-12,18.24,18.25,17.24,17.42,225191.0
2018-10-11,19.42,19.44,18.13,18.2,165983.0
2018-10-10,19.15,19.84,19.15,19.45,163041.0
2018-10-09,18.94,19.15,18.58,19.12,225186.0
2018-10-08,18.73,19.31,18.73,18.94,135884.0
2018-10-05,18.84,18.86,18.52,18.79,176439.0
2018-10-04,19.3,19.6,18.79,18.86,150121.0
2018-10-03,19.23,19.31,18.87,19.3,129120.0
2018-10-02,19.43,19.69,19.08,19.13,210501.0
2018-10-01,18.99,19.57,18.99,19.41,250828.0
2018-09-28,19.5,19.5,18.68,18.89,362915.0
2018-09-27,19.31,19.9,19.2,19.54,191224.0
2018-09-26,19.5,19.56,18.65,19.28,200841.0
2018-09-25,21.08,21.13,19.5814,19.7,199525.0
2018-09-24,21.31,21.69,21.01,21.02,114610.0
2018-09-21,21.46,21.62,21.37,21.38,247996.0
2018-09-20,21.82,22.09,21.28,21.42,198244.0
2018-09-19,20.92,21.8,20.92,21.71,168246.0
2018-09-18,20.5,21.06,20.5,20.95,121162.0
2018-09-17,20.44,20.63,20.23,20.58,114075.0
2018-09-14,20.62,21.055,20.45,20.48,128530.0
2018-09-13,20.35,20.91,20.01,20.57,182372.0
2018-09-12,20.67,20.78,20.05,20.35,149158.0
2018-09-11,20.57,20.97,20.45,20.67,165766.0
2018-09-10,21.17,21.2,20.51,20.63,166627.0
2018-09-07,21.17,21.51,21.01,21.15,88681.0
2018-09-06,21.3,21.41,20.8701,21.2,188671.0
2018-09-05,21.64,21.81,21.25,21.32,225627.0
2018-09-04,21.72,22.03,21.37,21.69,125704.0
2018-08-31,21.98,21.98,21.42,21.77,184429.0
2018-08-30,22.27,22.55,21.82,21.98,131910.0
2018-08-29,22.64,22.9,22.27,22.28,74564.0
2018-08-28,22.42,22.76,22.31,22.71,102473.0
2018-08-27,22.82,22.82,22.16,22.42,117680.0
2018-08-24,22.81,22.81,22.05,22.73,293186.0
2018-08-23,23.46,23.46,22.68,22.8,152070.0
2018-08-22,23.82,23.96,23.4,23.46,149791.0
2018-08-21,23.81,24.05,23.57,23.8,94473.0
2018-08-20,24.25,24.25,23.5,23.76,163596.0
2018-08-17,23.88,24.34,23.71,24.3,102211.0
2018-08-16,24.28,24.45,23.95,24.02,133306.0
2018-08-15,24.31,24.38,23.85,24.3,122004.0
2018-08-14,24.9,25.0,24.17,24.45,135525.0
2018-08-13,24.51,24.83,24.38,24.78,121066.0
2018-08-10,25.19,25.4,24.37,24.48,164121.0
2018-08-09,25.48,25.645,24.97,25.29,189218.0
2018-08-08,24.47,25.75,24.16,25.38,308441.0
2018-08-07,26.2,26.28,24.52,24.61,294164.0
2018-08-06,25.83,26.43,25.73,26.22,251913.0
2018-08-03,26.29,27.6,24.9001,25.94,454959.0
2018-08-02,30.0,31.5,25.0001,26.16,1110539.0
2018-08-01,35.36,36.1,35.02,35.8,179392.0
2018-07-31,34.79,35.675,34.72,35.51,140854.0
2018-07-30,35.64,35.88,34.46,34.66,235303.0
2018-07-27,37.21,37.41,35.5,35.75,150273.0
2018-07-26,37.14,37.72,37.1,37.21,75247.0
2018-07-25,37.15,37.625,36.56,37.15,96340.0
2018-07-24,37.64,37.9,37.13,37.19,96728.0
2018-07-23,37.45,38.05,37.32,37.66,108645.0
2018-07-20,37.61,37.9675,37.45,37.5,87658.0
2018-07-19,37.6,38.03,37.33,37.5,119567.0
2018-07-18,37.86,38.18,37.39,37.81,113147.0
2018-07-17,38.22,38.41,37.47,37.86,131302.0
2018-07-16,38.76,39.07,38.11,38.28,106699.0
2018-07-13,38.76,38.96,38.53,38.76,151154.0
2018-07-12,38.73,39.02,38.485,38.73,102047.0
2018-07-11,38.4,39.2,38.34,38.61,125758.0
2018-07-10,39.52,39.6102,38.57,38.59,132958.0
2018-07-09,39.53,40.44,39.23,39.28,94491.0
2018-07-06,39.81,40.02,39.2,39.25,89205.0
2018-07-05,39.69,40.07,39.36,39.81,183649.0
2018-07-03,39.24,39.8,39.04,39.63,96947.0
2018-07-02,39.03,39.295,38.42,39.11,162168.0
2018-06-29,39.44,39.79,38.92,39.06,211214.0
2018-06-28,40.47,40.47,38.85,39.41,381370.0
2018-06-27,41.38,41.5647,40.31,40.54,155477.0
2018-06-26,41.06,41.82,40.18,41.37,213256.0
2018-06-25,42.11,42.11,40.285,41.06,241988.0
2018-06-22,43.47,43.8361,42.18,42.39,510100.0
2018-06-21,41.9,44.01,41.71,43.28,294246.0
2018-06-20,41.21,41.92,40.83,41.71,315014.0
2018-06-19,38.73,41.1,38.73,41.05,261883.0
2018-06-18,38.54,39.01,38.2201,38.79,206228.0
2018-06-15,36.9,38.46,36.9,38.46,328840.0
2018-06-14,36.7,37.0,36.2,36.88,148530.0
2018-06-13,35.51,36.52,35.51,36.52,144135.0
2018-06-12,35.9,36.1,35.31,35.48,135146.0
2018-06-11,35.5,36.03,35.2387,35.86,145353.0
2018-06-08,35.96,36.03,35.26,35.51,231992.0
2018-06-07,35.91,36.265,35.825,35.99,100772.0
2018-06-06,36.7,37.485,35.56,35.97,134841.0
2018-06-05,36.6,37.8497,36.5,36.75,177588.0
2018-06-04,36.7,36.79,36.28,36.59,139061.0
2018-06-01,36.79,36.81,36.35,36.7,106665.0
2018-05-31,37.25,37.339,36.53,36.65,110699.0
2018-05-30,37.02,37.545,36.72,37.12,130246.0
2018-05-29,36.87,36.87,36.39,36.71,130321.0
2018-05-25,36.52,37.04,36.51,36.98,91008.0
2018-05-24,36.4,36.7,36.09,36.43,86152.0
2018-05-23,36.25,36.58,36.13,36.38,110935.0
2018-05-22,35.89,36.6,35.511,36.23,108099.0
2018-05-21,36.11,36.24,35.77,35.86,131942.0
2018-05-18,36.21,36.21,35.58,35.91,152385.0
2018-05-17,34.67,36.2,34.67,35.94,254831.0
2018-05-16,33.22,34.85,33.22,34.62,325418.0
2018-05-15,32.87,33.2975,32.84,33.2,203333.0
2018-05-14,32.04,33.48,32.04,32.83,134107.0
2018-05-11,32.13,32.5,32.06,32.09,180234.0
2018-05-10,31.69,32.99,31.57,32.07,218588.0
2018-05-09,30.52,31.55,29.86,31.42,215304.0
2018-05-08,27.65,30.7,27.5011,30.56,255221.0
2018-05-07,28.04,28.2,27.68,28.07,92325.0
2018-05-04,27.71,28.14,27.56,28.03,80251.0
2018-05-03,28.24,28.3,27.61,27.79,75353.0
2018-05-02,28.22,28.61,28.16,28.27,128708.0
2018-05-01,28.36,28.53,28.0,28.24,53972.0
2018-04-30,28.74,29.04,28.35,28.35,81915.0
2018-04-27,28.86,28.97,28.455,28.65,84825.0
2018-04-26,28.96,28.99,28.49,28.81,65176.0
2018-04-25,28.85,28.9587,28.54,28.9,60792.0
2018-04-24,28.67,29.16,28.53,28.85,86671.0
2018-04-23,28.94,28.99,28.32,28.54,72334.0
2018-04-20,28.99,29.17,28.66,28.89,115621.0
2018-04-19,28.55,29.285,28.45,29.05,122375.0
2018-04-18,28.64,28.78,28.5,28.61,76633.0
2018-04-17,27.97,28.54,27.96,28.47,102807.0
2018-04-16,27.43,28.08,27.395,27.85,112236.0
2018-04-13,27.18,27.35,27.07,27.27,82960.0
2018-04-12,27.12,27.39,26.89,27.08,77535.0
2018-04-11,27.18,27.401,26.98,27.02,102690.0
2018-04-10,27.37,27.49,27.22,27.28,93340.0
2018-04-09,27.3,27.5,27.01,27.24,120977.0
2018-04-06,27.71,27.88,27.08,27.2,121046.0
2018-04-05,27.3,27.8,27.27,27.78,101350.0
2018-04-04,26.28,27.3,26.26,27.19,172794.0
2018-04-03,25.84,26.62,25.665,26.57,113587.0
2018-04-02,26.25,26.51,25.65,25.83,262325.0
2018-03-29,25.98,26.28,25.46,26.14,312589.0
2018-03-28,25.89,26.25,25.845,25.99,111080.0
2018-03-27,26.13,26.21,25.85,25.87,80339.0
2018-03-26,26.25,26.36,25.605,26.06,116637.0
2018-03-23,26.4,26.66,25.95,25.97,137632.0
2018-03-22,26.52,27.02,26.2862,26.31,135249.0
2018-03-21,26.32,26.99,26.32,26.69,79848.0
2018-03-20,26.44,26.57,26.31,26.38,92137.0
2018-03-19,26.28,26.76,26.08,26.48,89985.0
2018-03-16,26.36,26.78,26.36,26.41,229035.0
2018-03-15,25.9,26.57,25.785,26.4,114031.0
2018-03-14,26.15,26.4,25.85,25.89,186214.0
2018-03-13,26.23,26.75,26.01,26.05,126686.0
2018-03-12,26.75,26.75,26.06,26.24,172759.0
2018-03-09,26.5,26.78,26.45,26.75,147784.0
2018-03-08,26.47,26.59,26.09,26.36,125753.0
2018-03-07,26.39,26.75,26.29,26.5,145015.0
2018-03-06,26.44,26.75,26.12,26.57,144831.0
2018-03-05,25.86,26.84,25.86,26.43,145155.0
2018-03-02,26.64,26.77,25.52,26.0,166764.0
2018-03-01,25.75,28.66,25.29,26.67,348987.0
2018-02-28,25.23,25.33,24.19,24.3,180607.0
2018-02-27,25.23,25.8552,25.14,25.14,132035.0
2018-02-26,25.0,25.39,24.89,25.29,96386.0
2018-02-23,25.49,25.59,24.67,24.99,158947.0
2018-02-22,25.43,25.77,25.09,25.34,154626.0
2018-02-21,25.25,25.83,25.1852,25.36,116220.0
2018-02-20,25.44,25.44,24.96,25.18,131344.0
2018-02-16,24.11,25.52,24.11,25.48,200488.0
2018-02-15,24.16,24.26,23.885,24.2,120265.0
2018-02-14,23.92,24.195,23.84,24.06,157097.0
2018-02-13,23.77,24.35,23.74,24.11,122413.0
2018-02-12,24.18,24.31,23.68,23.89,146429.0
2018-02-09,24.28,24.57,23.82,24.17,132747.0
2018-02-08,24.31,24.6,24.08,24.11,135868.0
2018-02-07,24.13,24.59,23.85,24.36,151372.0
2018-02-06,23.26,24.38,23.26,24.29,162735.0
2018-02-05,23.67,24.13,23.45,23.57,200804.0
2018-02-02,23.43,23.95,23.39,23.79,166003.0
2018-02-01,22.98,23.7,22.75,23.62,122050.0
2018-01-31,23.27,23.49,22.76,22.98,110567.0
2018-01-30,23.61,23.61,22.96,23.23,108149.0
2018-01-29,23.9,24.26,23.84,23.88,105091.0
2018-01-26,24.01,24.17,23.671,24.0,70819.0
2018-01-25,24.05,24.15,23.9,24.01,84998.0
2018-01-24,24.25,24.25,23.95,23.99,71313.0
2018-01-23,24.07,24.25,23.85,24.17,55860.0
2018-01-22,24.23,24.28,23.905,24.1,69577.0
2018-01-19,24.26,24.49,24.09,24.36,88503.0
2018-01-18,24.62,24.62,24.1,24.29,69607.0
2018-01-17,24.2,24.78,24.045,24.71,75885.0
2018-01-16,24.85,24.97,24.02,24.04,111072.0
2018-01-12,24.8,25.06,24.71,24.86,45999.0
2018-01-11,24.47,24.99,24.47,24.76,65512.0
2018-01-10,24.23,24.54,24.13,24.46,82440.0
2018-01-09,24.52,24.67,24.12,24.38,91563.0
2018-01-08,25.17,25.185,24.34,24.52,93880.0
2018-01-05,25.5,25.5,24.97,25.23,106805.0
2018-01-04,25.18,25.54,25.11,25.37,70852.0
2018-01-03,24.41,25.24,24.17,25.08,143516.0
2018-01-02,24.86,24.86,24.27,24.4,166256.0
2017-12-29,25.91,25.91,24.61,24.85,220823.0
2017-12-28,25.76,26.08,25.76,25.91,53549.0
2017-12-27,26.38,26.48,25.68,25.76,114690.0
2017-12-26,26.37,26.74,26.28,26.3,62061.0
2017-12-22,26.44,26.7,26.315,26.49,87451.0
2017-12-21,26.555,26.65,26.32,26.39,89826.0
2017-12-20,26.51,26.74,26.0,26.49,97169.0
2017-12-19,25.97,26.27,25.86,25.96,55741.0
2017-12-18,26.71,26.81,25.88,26.0,77049.0
2017-12-15,26.27,26.67,25.87,26.66,283842.0
2017-12-14,26.38,26.55,25.75,25.99,112955.0
2017-12-13,26.83,26.83,26.08,26.39,154279.0
2017-12-12,26.4,26.8,26.4,26.71,116249.0
2017-12-11,26.28,26.92,26.2,26.37,119179.0
2017-12-08,27.0,27.0,26.12,26.26,161703.0
2017-12-07,27.03,27.03,26.36,26.92,186698.0
2017-12-06,27.44,27.51,26.93,26.94,125746.0
2017-12-05,28.85,29.08,27.37,27.41,142148.0
2017-12-04,29.14,29.43,28.51,28.87,192771.0
2017-12-01,28.45,28.64,27.41,28.57,140160.0
