date,1. open,2. high,3. low,4. close,5. volume
2017-11-30,28.71,28.935,27.87,28.42,196319.0
2017-11-29,28.05,29.23,27.9,28.5,216924.0
2017-11-28,27.9,28.2,27.57,27.91,99988.0
2017-11-27,27.79,28.0,27.38,27.9,144310.0
2017-11-24,27.82,27.92,27.51,27.67,38209.0
2017-11-22,28.09,28.64,27.67,27.81,136700.0
2017-11-21,27.43,28.05,27.305,27.91,166142.0
2017-11-20,27.31,27.36,26.77,27.24,76499.0
2017-11-17,26.9,27.71,26.9,27.18,123334.0
2017-11-16,26.36,27.26,26.36,27.08,110495.0
2017-11-15,27.14,27.2319,26.225,26.25,105353.0
2017-11-14,26.27,27.6,26.27,27.09,133882.0
2017-11-13,26.64,27.04,26.38,26.54,236875.0
2017-11-10,27.39,27.61,25.82,26.48,209988.0
2017-11-09,25.65,27.56,25.06,27.33,445635.0
2017-11-08,24.05,24.6,23.96,24.37,225563.0
2017-11-07,24.19,24.35,24.05,24.19,90972.0
2017-11-06,24.2,24.41,24.03,24.26,90259.0
2017-11-03,24.09,24.27,23.87,24.2,83034.0
2017-11-02,23.98,24.35,23.96,24.02,93158.0
2017-11-01,24.16,24.45,23.73,24.05,62762.0
2017-10-31,23.63,24.16,23.6,24.01,113679.0
2017-10-30,23.72,23.86,23.37,23.55,68933.0
2017-10-27,23.33,23.89,23.33,23.69,182590.0
2017-10-26,23.58,23.65,23.34,23.37,89069.0
2017-10-25,23.95,24.01,23.46,23.46,138250.0
2017-10-24,24.16,24.23,23.68,23.93,76198.0
2017-10-23,24.12,24.35,24.07,24.22,114120.0
2017-10-20,24.19,24.39,24.17,24.19,71793.0
2017-10-19,23.84,24.14,23.55,24.12,105397.0
2017-10-18,23.76,24.03,23.68,23.82,133663.0
2017-10-17,23.55,23.74,23.42,23.66,141045.0
2017-10-16,23.9,24.15,23.5821,23.61,110231.0
2017-10-13,24.02,24.29,23.75,23.99,167195.0
2017-10-12,23.91,24.479,23.8125,24.14,104944.0
2017-10-11,24.0,24.09,23.79,23.85,173659.0
2017-10-10,23.91,24.14,23.7,23.92,124281.0
2017-10-09,23.9,24.07,23.72,23.97,186455.0
2017-10-06,23.82,24.12,23.82,23.96,123666.0
2017-10-05,24.27,24.27,23.86,23.99,167151.0
2017-10-04,24.17,24.55,24.08,24.33,228724.0
2017-10-03,23.96,24.2,23.77,24.08,317525.0
2017-10-02,23.86,24.15,23.52,24.14,226708.0
2017-09-29,22.93,24.31,22.7,23.68,492230.0
2017-09-28,21.21,23.08,21.195,22.97,500818.0
2017-09-27,21.92,22.42,21.14,21.23,588415.0
2017-09-26,22.96,23.68,21.73,21.74,600005.0
2017-09-25,23.57,24.05,22.87,22.95,378541.0
2017-09-22,23.8,23.83,23.4,23.54,333829.0
2017-09-21,23.67,24.065,23.615,23.75,196857.0
2017-09-20,23.76,23.93,23.54,23.65,219698.0
2017-09-19,24.48,24.48,23.76,23.86,173634.0
2017-09-18,24.44,25.07,24.21,24.35,239230.0
2017-09-15,24.31,24.75,23.91,24.44,259031.0
2017-09-14,24.47,24.49,24.13,24.15,159205.0
2017-09-13,24.0,24.65,24.0,24.44,134490.0
2017-09-12,24.06,24.18,23.92,23.99,77230.0
2017-09-11,24.09,24.18,23.96,24.08,102474.0
2017-09-08,24.02,24.3,23.825,24.11,93055.0
2017-09-07,24.56,24.56,23.94,24.0,121797.0
2017-09-06,23.85,24.68,23.83,24.5,136280.0
2017-09-05,24.21,24.41,23.85,23.9,155587.0
2017-09-01,24.69,24.77,24.28,24.39,66656.0
2017-08-31,24.52,25.41,24.43,24.71,203476.0
2017-08-30,24.57,24.95,24.42,24.5,106834.0
2017-08-29,24.42,24.74,24.13,24.69,101020.0
2017-08-28,24.65,24.73,24.39,24.51,103930.0
2017-08-25,24.48,24.56,24.18,24.5,63189.0
2017-08-24,23.99,24.41,23.7,24.4,121921.0
2017-08-23,23.53,24.01,23.4166,23.89,95245.0
2017-08-22,23.3,24.03,23.24,23.57,208084.0
2017-08-21,23.15,23.45,22.88,23.28,151103.0
2017-08-18,23.24,23.5,23.021,23.2,208018.0
2017-08-17,23.58,24.11,23.41,23.43,154123.0
2017-08-16,23.99,24.1,23.474,23.64,170845.0
2017-08-15,23.34,23.9,23.025,23.75,114634.0
2017-08-14,22.79,23.8299,22.58,23.35,201069.0
2017-08-11,21.91,22.4,21.864,22.22,202439.0
2017-08-10,21.28,22.605,21.23,22.35,221090.0
2017-08-09,20.3,22.42,20.3,21.26,276619.0
2017-08-08,16.75,20.29,16.7406,19.29,408384.0
2017-08-07,15.16,15.65,15.16,15.58,54817.0
2017-08-04,15.39,15.48,15.18,15.26,44105.0
2017-08-03,15.3,15.5,15.23,15.27,43215.0
2017-08-02,15.32,15.59,15.1226,15.3,46052.0
2017-08-01,15.51,15.68,15.15,15.3,64122.0
2017-07-31,15.56,16.0,15.31,15.48,84078.0
2017-07-28,15.15,15.61,15.09,15.56,51386.0
2017-07-27,15.57,15.71,15.051,15.16,55515.0
2017-07-26,15.56,15.67,15.47,15.6,39727.0
2017-07-25,15.67,15.77,15.42,15.57,40677.0
2017-07-24,15.62,16.1,15.26,15.6,68045.0
2017-07-21,15.81,15.81,15.51,15.62,75747.0
2017-07-20,15.79,15.86,15.71,15.73,20805.0
2017-07-19,15.86,16.01,15.78,15.8,53983.0
2017-07-18,16.13,16.38,15.65,15.83,54991.0
2017-07-17,16.12,16.18,15.98,16.14,41520.0
2017-07-14,16.15,16.21,16.004,16.12,67362.0
2017-07-13,16.06,16.11,15.72,16.1,65592.0
2017-07-12,16.0,16.45,16.0,16.13,116085.0
2017-07-11,16.18,16.33,15.82,16.01,68483.0
2017-07-10,16.61,16.61,16.07,16.14,62515.0
2017-07-07,16.44,16.84,16.43,16.71,49659.0
2017-07-06,16.63,16.75,16.25,16.39,115057.0
2017-07-05,17.16,17.16,16.5401,16.64,59003.0
2017-07-03,16.98,17.4,16.98,17.17,21359.0
2017-06-30,16.75,17.11,16.58,16.91,84900.0
2017-06-29,17.14,17.14,16.635,16.75,72490.0
2017-06-28,16.92,17.33,16.86,17.12,57955.0
2017-06-27,16.95,17.06,16.625,16.84,29572.0
2017-06-26,16.98,17.12,16.82,16.96,53834.0
2017-06-23,17.15,17.17,16.67,16.97,240299.0
2017-06-22,16.38,17.27,16.38,17.14,43017.0
2017-06-21,16.51,16.9,16.37,16.4,99736.0
2017-06-20,16.43,16.75,16.43,16.5,51376.0
2017-06-19,16.65,16.96,16.37,16.4,101008.0
2017-06-16,16.22,16.69,16.19,16.52,206022.0
2017-06-15,16.49,16.79,16.37,16.54,55241.0
2017-06-14,16.71,16.8003,16.47,16.54,39042.0
2017-06-13,16.8,17.08,16.63,16.68,56848.0
2017-06-12,16.96,17.23,16.69,16.81,66689.0
2017-06-09,16.54,17.09,16.54,16.94,84008.0
2017-06-08,16.52,16.67,16.32,16.59,61011.0
2017-06-07,16.65,17.26,16.47,16.55,62538.0
2017-06-06,16.62,16.73,16.42,16.53,33580.0
2017-06-05,16.94,16.99,16.61,16.75,35486.0
2017-06-02,16.84,17.26,16.8,16.95,66326.0
2017-06-01,16.31,17.0,16.31,16.84,52839.0
2017-05-31,16.58,16.58,16.24,16.27,71887.0
2017-05-30,16.56,16.57,16.32,16.54,93259.0
2017-05-26,16.55,16.67,16.335,16.63,45090.0
2017-05-25,16.38,16.79,16.21,16.57,91800.0
2017-05-24,16.45,16.865,16.108,16.34,60381.0
2017-05-23,16.15,16.48,15.81,16.43,101817.0
2017-05-22,16.22,16.24,15.82,16.09,84495.0
2017-05-19,16.23,16.55,16.06,16.22,109449.0
2017-05-18,16.25,16.37,15.99,16.25,124045.0
2017-05-17,15.97,16.32,15.84,16.22,163050.0
2017-05-16,16.51,16.51,16.03,16.27,73204.0
2017-05-15,16.67,16.8,16.23,16.5,97118.0
2017-05-12,17.18,17.18,16.55,16.6,89630.0
2017-05-11,17.39,17.43,17.09,17.28,66506.0
2017-05-10,17.6,17.74,17.44,17.53,84352.0
2017-05-09,17.1,17.9,16.7001,17.58,104092.0
2017-05-08,18.09,18.26,17.995,18.21,44023.0
2017-05-05,18.15,18.15,17.88,18.08,40441.0
2017-05-04,17.85,18.04,17.75,18.01,35907.0
2017-05-03,18.31,18.48,17.88,17.91,66454.0
2017-05-02,18.15,18.47,18.14,18.26,79122.0
2017-05-01,18.14,18.245,17.99,18.16,109881.0
2017-04-28,18.25,18.38,18.07,18.1,193393.0
2017-04-27,18.45,18.67,18.12,18.13,41730.0
2017-04-26,18.22,18.67,18.22,18.29,139079.0
2017-04-25,18.78,18.855,18.19,18.21,71986.0
2017-04-24,18.66,18.79,18.48,18.62,52389.0
2017-04-21,18.45,18.55,18.25,18.31,63564.0
2017-04-20,18.17,18.66,18.04,18.5,48448.0
2017-04-19,18.11,18.345,17.95,18.04,77339.0
2017-04-18,18.08,18.08,17.77,18.06,76967.0
2017-04-17,17.9,18.19,17.8,18.15,56501.0
2017-04-13,18.25,18.41,17.62,17.87,125146.0
2017-04-12,18.38,18.59,18.215,18.38,86018.0
2017-04-11,18.15,18.58,18.09,18.48,56424.0
2017-04-10,18.06,18.49,18.06,18.25,51481.0
2017-04-07,17.99,18.315,17.86,18.05,57069.0
2017-04-06,17.66,18.08,17.56,18.04,57133.0
2017-04-05,17.98,18.14,17.67,17.68,113331.0
2017-04-04,17.71,18.04,17.48,17.85,189144.0
2017-04-03,17.6,17.73,17.18,17.68,182860.0
2017-03-31,17.3,17.69,17.14,17.57,169685.0
2017-03-30,17.24,17.47,17.2,17.38,91177.0
2017-03-29,17.02,17.37,16.85,17.24,65705.0
2017-03-28,16.93,17.21,16.82,17.11,86602.0
2017-03-27,16.53,17.12,16.5,17.02,109213.0
2017-03-24,16.62,16.8,16.55,16.73,105488.0
2017-03-23,16.65,16.875,16.54,16.6,93767.0
2017-03-22,16.83,17.145,16.49,16.67,105397.0
2017-03-21,17.18,17.2,16.81,16.83,139965.0
2017-03-20,17.17,17.23,16.875,17.06,98519.0
2017-03-17,17.2,17.41,17.02,17.18,275147.0
2017-03-16,17.98,18.13,17.17,17.22,152477.0
2017-03-15,17.1,18.05,17.03,18.0,100784.0
2017-03-14,16.88,17.15,16.595,17.12,484558.0
2017-03-13,17.19,17.19,16.87,17.02,77419.0
2017-03-10,16.71,17.2,16.71,17.17,109104.0
2017-03-09,17.13,17.32,16.65,16.68,87128.0
2017-03-08,17.77,18.01,17.04,17.09,108163.0
2017-03-07,17.6,18.21,17.265,17.88,161397.0
2017-03-06,17.97,18.34,17.7,17.74,167643.0
2017-03-03,18.59,18.68,18.15,18.24,108951.0
2017-03-02,18.57,18.91,18.25,18.68,148420.0
2017-03-01,18.83,19.2699,18.58,19.12,88867.0
2017-02-28,18.63,18.82,18.47,18.67,85060.0
2017-02-27,19.07,19.15,18.64,18.81,62947.0
2017-02-24,18.98,19.24,18.7701,19.17,49543.0
2017-02-23,18.9,19.35,18.6401,19.27,51503.0
2017-02-22,18.54,19.08,18.54,19.02,52176.0
2017-02-21,18.14,18.79,18.14,18.75,80681.0
2017-02-17,18.18,18.34,18.06,18.33,84172.0
2017-02-16,18.89,18.9599,18.32,18.35,103351.0
2017-02-15,18.88,19.0,18.68,18.81,89896.0
2017-02-14,18.97,19.08,18.85,18.98,95638.0
2017-02-13,19.36,19.63,18.93,19.11,43417.0
2017-02-10,19.49,19.61,19.24,19.28,31739.0
2017-02-09,19.27,19.72,19.15,19.42,39827.0
2017-02-08,18.86,19.3,18.682,19.24,45421.0
2017-02-07,19.73,19.73,18.96,18.99,93415.0
2017-02-06,19.97,20.105,19.63,19.67,49374.0
2017-02-03,19.05,20.02,18.9,20.0,97373.0
2017-02-02,19.06,19.42,18.76,18.93,112091.0
2017-02-01,19.18,19.43,18.81,19.0,153086.0
2017-01-31,19.0,19.18,18.92,19.11,86442.0
2017-01-30,19.22,19.22,18.85,19.02,45307.0
2017-01-27,19.69,19.69,19.22,19.28,44359.0
2017-01-26,20.03,20.06,19.66,19.73,34422.0
2017-01-25,19.81,20.22,19.54,20.14,41068.0
2017-01-24,19.66,19.85,19.43,19.74,50038.0
2017-01-23,19.79,20.14,19.45,19.64,48706.0
2017-01-20,19.35,19.99,19.33,19.74,51375.0
2017-01-19,19.86,19.905,19.31,19.42,54374.0
2017-01-18,20.56,20.865,19.76,19.81,50033.0
2017-01-17,20.96,20.96,20.36,20.4,44269.0
2017-01-13,20.7,21.12,20.43,21.09,40661.0
2017-01-12,20.99,21.09,20.51,20.56,31883.0
2017-01-11,21.49,21.54,21.07,21.17,39175.0
2017-01-10,21.03,21.56,21.03,21.42,60813.0
2017-01-09,21.11,21.25,20.82,20.94,35124.0
2017-01-06,21.36,21.48,20.97,21.27,32664.0
2017-01-05,21.36,21.79,21.11,21.24,38180.0
2017-01-04,21.32,21.63,21.25,21.47,77048.0
2017-01-03,20.81,21.38,20.6,21.31,231682.0
2016-12-30,21.64,22.25,20.58,20.7,83489.0
2016-12-29,22.16,22.26,21.76,21.84,41091.0
2016-12-28,22.6,22.71,22.1,22.15,32649.0
2016-12-27,22.61,22.89,22.529,22.58,27287.0
2016-12-23,22.61,22.79,22.33,22.59,43174.0
2016-12-22,23.11,23.17,22.49,22.5,32458.0
2016-12-21,23.29,23.29,23.05,23.16,104996.0
2016-12-20,23.21,23.545,22.74,23.37,59016.0
2016-12-19,23.55,23.59,22.99,23.09,57471.0
2016-12-16,23.5,23.58,23.26,23.46,176763.0
2016-12-15,23.19,23.645,23.12,23.38,87496.0
2016-12-14,23.7,23.7,23.24,23.26,41755.0
2016-12-13,23.49,23.92,23.46,23.68,63567.0
2016-12-12,22.96,23.42,22.9,23.31,105038.0
2016-12-09,22.8,23.0,22.63,22.91,108966.0
2016-12-08,22.7,22.89,22.49,22.76,86548.0
2016-12-07,22.28,22.8,22.18,22.7,68867.0
2016-12-06,22.46,22.7,22.1,22.34,111377.0
2016-12-05,22.17,22.92,22.17,22.4,149659.0
2016-12-02,22.46,22.74,22.03,22.13,66300.0
2016-12-01,22.28,22.92,22.22,22.5,67346.0
2016-11-30,22.43,22.49,22.2,22.28,77808.0
2016-11-29,22.23,22.48,21.97,22.44,98445.0
2016-11-28,22.17,22.39,22.03,22.23,61722.0
2016-11-25,22.28,22.48,22.05,22.42,22920.0
2016-11-23,22.13,22.41,21.88,22.4,77638.0
2016-11-22,22.13,22.27,21.78,22.26,98995.0
2016-11-21,22.3,22.41,21.78,22.07,42642.0
2016-11-18,22.08,22.35,22.04,22.31,58772.0
2016-11-17,21.81,22.14,21.81,21.98,58226.0
2016-11-16,21.76,22.1899,21.65,21.87,88569.0
2016-11-15,22.54,22.5561,21.57,21.83,128598.0
2016-11-14,22.25,22.84,21.91,22.59,361813.0
2016-11-11,21.56,22.08,21.01,22.05,252049.0
2016-11-10,20.0,21.75,19.77,21.52,200065.0
2016-11-09,19.78,20.04,19.21,19.99,94663.0
2016-11-08,19.9,20.04,19.72,19.82,55217.0
2016-11-07,19.37,20.09,19.37,19.94,119906.0
2016-11-04,18.93,19.37,18.87,19.0,123935.0
2016-11-03,20.05,20.1212,18.62,19.16,142574.0
2016-11-02,20.17,20.63,20.035,20.37,47359.0
2016-11-01,20.64,20.64,20.19,20.25,58422.0
2016-10-31,20.53,20.75,20.48,20.68,37186.0
2016-10-28,21.35,21.35,20.395,20.43,55231.0
2016-10-27,21.55,21.69,21.23,21.4,40334.0
2016-10-26,21.7,21.99,21.31,21.41,36067.0
2016-10-25,21.88,22.21,21.66,21.85,54509.0
2016-10-24,21.82,22.14,21.74,21.96,36672.0
2016-10-21,21.83,21.84,21.58,21.77,40337.0
2016-10-20,21.82,22.19,21.75,22.01,33664.0
2016-10-19,21.89,22.01,21.65,21.89,35623.0
2016-10-18,21.69,22.13,21.66,21.88,103553.0
2016-10-17,21.56,21.7,21.41,21.53,54001.0
2016-10-14,21.5,21.62,21.33,21.54,63786.0
2016-10-13,21.81,21.81,21.19,21.41,110875.0
2016-10-12,21.39,22.0,21.13,21.89,229861.0
2016-10-11,21.85,22.02,21.27,21.34,81193.0
2016-10-10,21.58,22.16,21.58,21.84,97437.0
2016-10-07,21.5,21.52,20.97,21.5,52797.0
2016-10-06,21.59,22.09,21.17,21.43,45117.0
2016-10-05,21.58,21.95,21.355,21.69,57264.0
2016-10-04,21.49,21.71,21.31,21.51,127181.0
2016-10-03,21.86,21.94,21.44,21.49,84216.0
2016-09-30,21.63,22.05,21.32,21.93,104583.0
2016-09-29,21.87,22.03,21.33,21.51,78347.0
2016-09-28,21.84,22.1,21.5,21.86,70973.0
2016-09-27,21.98,22.26,21.77,21.85,71269.0
2016-09-26,21.68,22.03,21.485,21.84,105270.0
2016-09-23,22.24,22.34,21.69,21.71,105198.0
2016-09-22,22.46,22.71,21.97,22.2,176604.0
2016-09-21,21.86,22.48,21.86,22.43,68934.0
2016-09-20,21.9,22.39,21.64,21.74,81273.0
2016-09-19,22.21,22.38,21.83,21.89,45201.0
2016-09-16,22.15,22.42,21.9,22.1,141089.0
2016-09-15,21.78,22.16,21.51,22.16,133793.0
2016-09-14,22.14,22.73,21.7,21.71,89163.0
2016-09-13,22.09,22.26,21.69,22.11,137738.0
2016-09-12,22.13,22.36,21.94,22.34,105816.0
2016-09-09,23.02,23.04,22.26,22.27,131951.0
2016-09-08,22.73,23.24,22.69,23.2,110235.0
2016-09-07,22.24,22.9,22.24,22.75,125004.0
2016-09-06,22.33,22.38,22.01,22.2,76934.0
2016-09-02,22.18,22.57,22.12,22.39,62575.0
2016-09-01,21.83,22.11,21.44,22.08,98249.0
2016-08-31,22.07,22.07,21.73,21.89,74995.0
2016-08-30,21.76,22.16,21.76,22.08,108120.0
2016-08-29,21.88,22.08,21.67,21.67,103815.0
2016-08-26,22.57,22.7,21.86,21.9,74792.0
2016-08-25,22.59,23.05,22.49,22.57,101946.0
2016-08-24,22.71,22.84,22.44,22.58,107991.0
2016-08-23,22.82,23.32,22.7,22.79,79473.0
2016-08-22,22.67,22.89,22.53,22.84,98752.0
2016-08-19,22.6,22.83,22.3875,22.74,105269.0
2016-08-18,22.4,22.97,22.35,22.68,114794.0
2016-08-17,22.7,22.81,22.18,22.43,118396.0
2016-08-16,22.89,22.92,22.25,22.69,157434.0
2016-08-15,22.68,23.07,22.45,22.86,220153.0
2016-08-12,22.56,22.96,22.47,22.66,172485.0
2016-08-11,22.72,23.02,22.5,22.51,172456.0
2016-08-10,22.59,23.2,22.52,22.76,142988.0
2016-08-09,22.92,23.04,22.58,22.59,117440.0
2016-08-08,23.38,23.62,22.64,22.81,163726.0
2016-08-05,23.41,23.67,22.48,23.25,254595.0
2016-08-04,24.77,24.77,22.45,23.46,216814.0
2016-08-03,24.41,25.3,24.16,25.28,149620.0
2016-08-02,24.95,25.05,24.45,24.49,83180.0
2016-08-01,24.88,25.1,24.595,24.89,113542.0
2016-07-29,25.5,25.5,24.81,24.85,123622.0
2016-07-28,25.74,26.1,25.05,25.63,61557.0
2016-07-27,25.86,26.06,25.55,25.75,49110.0
2016-07-26,26.32,26.35,25.7,25.86,113109.0
2016-07-25,26.63,26.63,25.94,26.22,50780.0
2016-07-22,26.41,26.86,25.81,26.55,100803.0
2016-07-21,26.35,26.58,26.04,26.38,40622.0
2016-07-20,26.07,26.55,25.95,26.4,54976.0
2016-07-19,26.28,26.4,25.87,26.07,35866.0
2016-07-18,26.4,26.68,26.09,26.31,40705.0
2016-07-15,26.45,26.6499,26.19,26.42,80860.0
2016-07-14,26.64,26.74,26.25,26.28,59150.0
2016-07-13,26.42,26.55,26.1401,26.53,78621.0
2016-07-12,25.76,26.43,24.97,26.3,131076.0
2016-07-11,25.66,25.83,25.21,25.61,78435.0
2016-07-08,25.07,25.5,24.72,25.5,91820.0
2016-07-07,24.87,25.09,24.66,24.91,70550.0
2016-07-06,24.34,24.845,24.34,24.75,55529.0
2016-07-05,24.18,24.63,24.141,24.46,70328.0
2016-07-01,24.32,24.86,24.12,24.39,59220.0
2016-06-30,24.42,24.48,24.16,24.43,81050.0
2016-06-29,23.95,24.46,23.95,24.35,74122.0
2016-06-28,23.4,23.98,23.4,23.79,111492.0
2016-06-27,23.54,23.64,23.02,23.27,119787.0
2016-06-24,23.95,24.24,23.63,23.68,271481.0
2016-06-23,24.86,25.02,24.6,24.82,73344.0
2016-06-22,24.97,25.3,24.57,24.6,49923.0
2016-06-21,25.27,25.27,24.77,24.92,72476.0
2016-06-20,25.18,25.77,25.15,25.21,90778.0
2016-06-17,24.78,25.12,24.61,24.97,244045.0
2016-06-16,24.44,24.78,24.12,24.72,133281.0
2016-06-15,24.71,25.09,24.5,24.71,164570.0
2016-06-14,24.36,24.74,24.28,24.69,120608.0
2016-06-13,24.39,24.84,24.39,24.49,89617.0
2016-06-10,24.65,24.72,24.2,24.56,95990.0
2016-06-09,24.52,24.86,24.37,24.78,71482.0
2016-06-08,24.39,24.79,24.27,24.67,110522.0
2016-06-07,24.26,24.78,24.0,24.34,113454.0
2016-06-06,24.31,24.79,24.2979,24.6,102464.0
2016-06-03,24.49,24.49,23.94,24.34,79852.0
2016-06-02,24.161,24.45,24.01,24.44,99527.0
2016-06-01,23.03,24.3,23.03,24.12,190176.0
2016-05-31,23.68,23.68,22.65,22.98,202132.0
2016-05-27,23.19,23.76,23.07,23.69,138961.0
2016-05-26,22.8,23.3,22.12,23.26,87398.0
2016-05-25,22.64,22.92,22.5,22.84,112626.0
2016-05-24,22.32,22.81,22.32,22.65,93270.0
2016-05-23,21.99,22.36,21.82,22.25,94749.0
2016-05-20,21.85,22.24,21.67,22.01,95372.0
2016-05-19,21.76,22.34,21.64,21.83,100523.0
2016-05-18,21.67,22.01,21.65,21.95,71724.0
2016-05-17,22.12,22.18,21.62,21.73,121158.0
2016-05-16,21.96,22.42,21.9,22.09,92803.0
2016-05-13,21.5,22.09,21.5,21.99,106212.0
2016-05-12,22.5,22.5,21.42,21.6,120308.0
2016-05-11,23.14,23.34,22.2,22.38,180116.0
2016-05-10,21.97,23.55,21.71,23.23,264147.0
2016-05-09,22.13,22.52,21.71,21.8,169248.0
2016-05-06,22.6,22.76,21.81,22.25,288919.0
2016-05-05,24.21,24.21,21.53,22.84,466098.0
2016-05-04,26.36,26.49,25.87,26.04,149775.0
2016-05-03,26.43,26.77,26.17,26.42,102948.0
2016-05-02,26.13,26.74,26.03,26.54,131100.0
2016-04-29,26.73,27.08,25.5,26.04,370358.0
2016-04-28,26.92,27.7,26.92,27.47,103318.0
2016-04-27,27.46,27.49,26.73,27.12,141988.0
2016-04-26,26.49,27.52,26.49,27.5,92033.0
2016-04-25,26.53,26.775,26.31,26.58,138663.0
2016-04-22,26.28,26.61,26.26,26.48,38871.0
2016-04-21,26.47,26.78,26.22,26.34,84406.0
2016-04-20,25.92,26.83,25.92,26.6,110132.0
2016-04-19,25.58,25.95,25.49,25.8,113709.0
2016-04-18,25.0,25.65,25.0,25.49,71999.0
2016-04-15,25.17,25.31,24.98,25.19,90049.0
2016-04-14,25.46,25.615,24.98,25.14,79806.0
2016-04-13,24.96,25.53,24.91,25.4,159257.0
2016-04-12,24.21,24.84,24.21,24.76,163897.0
2016-04-11,25.9,25.97,24.12,24.17,114703.0
2016-04-08,25.63,26.0,25.5,25.74,177589.0
