date,1. open,2. high,3. low,4. close,5. volume
2016-04-07,25.23,25.51,24.97,25.5,177646.0
2016-04-06,25.05,25.44,24.94,25.34,109038.0
2016-04-05,25.2,25.385,25.07,25.13,125316.0
2016-04-04,25.36,25.54,25.01,25.36,110968.0
2016-04-01,24.69,25.45,24.52,25.44,185614.0
2016-03-31,25.62,25.77,24.8,24.86,121584.0
2016-03-30,25.4,25.73,25.15,25.6,101263.0
2016-03-29,24.32,25.52,24.32,25.33,146788.0
2016-03-28,24.77,24.77,24.12,24.3,200700.0
2016-03-24,24.48,24.8,24.32,24.7,109385.0
2016-03-23,24.61,24.77,24.02,24.5,178802.0
2016-03-22,24.52,25.06,24.44,24.78,116099.0
2016-03-21,24.61,25.0,24.41,24.6,99053.0
2016-03-18,24.9,25.59,24.62,24.74,217114.0
2016-03-17,25.92,25.92,23.98,24.75,156160.0
2016-03-16,25.89,26.4914,25.7,25.99,146643.0
2016-03-15,26.39,26.39,25.78,26.02,88014.0
2016-03-14,25.97,26.5,25.93,26.41,133128.0
2016-03-11,26.0,26.18,25.65,25.98,306545.0
2016-03-10,25.98,26.25,25.51,25.92,140224.0
2016-03-09,25.66,26.0,25.42,25.75,127607.0
2016-03-08,25.63,26.14,25.41,25.55,172285.0
2016-03-07,25.82,26.37,25.5,25.74,130880.0
2016-03-04,25.47,26.15,25.21,25.81,136178.0
2016-03-03,25.57,26.08,25.47,25.51,181569.0
2016-03-02,26.64,26.97,25.23,25.51,227893.0
2016-03-01,26.59,26.88,26.1,26.83,186175.0
2016-02-29,26.2,27.225,25.62,26.22,277460.0
2016-02-26,26.44,26.96,25.75,25.98,157300.0
2016-02-25,26.08,26.7,25.775,26.26,166998.0
2016-02-24,25.27,26.51,25.2,26.45,219659.0
2016-02-23,25.98,26.4,25.465,25.79,230759.0
2016-02-22,25.6,26.85,25.6,25.93,257368.0
2016-02-19,26.05,26.24,25.28,25.32,218616.0
2016-02-18,23.53,27.14,22.64,26.0,601036.0
2016-02-17,21.41,21.59,21.05,21.39,113310.0
2016-02-16,20.11,21.36,20.11,21.28,109818.0
2016-02-12,20.45,20.52,19.6,19.99,119459.0
2016-02-11,20.32,20.76,20.23,20.35,58658.0
2016-02-10,21.05,21.335,20.54,20.72,137860.0
2016-02-09,19.99,21.0,19.95,20.78,95837.0
2016-02-08,20.59,20.59,19.74,20.21,129209.0
2016-02-05,21.96,22.02,20.8,20.95,147511.0
2016-02-04,21.6,22.28,21.465,22.07,129472.0
2016-02-03,21.6,21.85,20.73,21.72,124253.0
2016-02-02,21.47,22.34,21.335,21.5,119936.0
2016-02-01,22.25,22.41,21.45,21.61,107220.0
2016-01-29,20.66,22.38,20.66,22.29,209269.0
2016-01-28,21.24,21.31,20.4,20.63,79271.0
2016-01-27,22.06,22.06,21.03,21.1,87029.0
2016-01-26,21.96,22.24,21.68,21.99,46206.0
2016-01-25,22.37,22.61,21.82,21.91,105481.0
2016-01-22,21.86,22.53,21.62,22.36,130627.0
2016-01-21,22.23,22.4,21.19,21.47,177587.0
2016-01-20,21.21,22.56,20.98,22.35,158820.0
2016-01-19,21.73,21.985,20.99,21.43,118551.0
2016-01-15,21.1,21.8,20.925,21.59,122662.0
2016-01-14,21.49,22.24,21.33,21.75,106059.0
2016-01-13,22.3,22.59,20.97,21.31,103126.0
2016-01-12,22.59,22.98,21.89,22.19,126933.0
2016-01-11,21.08,22.705,20.78,22.45,170604.0
2016-01-08,22.29,22.565,21.49,22.07,171869.0
2016-01-07,22.31,22.74,22.1,22.23,132205.0
2016-01-06,22.59,23.325,22.44,22.67,165884.0
2016-01-05,22.46,22.94,22.43,22.87,100863.0
2016-01-04,23.47,23.67,22.16,22.33,200777.0
2015-12-31,24.37,24.44,23.89,23.91,77618.0
2015-12-30,24.54,24.62,24.14,24.41,80506.0
2015-12-29,24.35,24.58,24.11,24.53,64433.0
2015-12-28,24.47,24.89,23.99,24.24,144058.0
2015-12-24,24.36,24.833,24.26,24.48,43861.0
2015-12-23,24.12,24.41,24.01,24.34,109056.0
2015-12-22,24.35,24.45,23.7,24.02,121819.0
2015-12-21,24.075,24.35,23.91,24.26,89749.0
2015-12-18,23.84,24.155,23.84,23.96,314763.0
2015-12-17,24.08,24.25,23.79,24.0,202421.0
2015-12-16,23.5,24.13,23.5,24.05,154320.0
2015-12-15,22.92,23.465,22.69,23.28,206872.0
2015-12-14,23.65,23.83,22.47,22.65,234750.0
2015-12-11,23.82,24.16,23.68,23.72,122232.0
2015-12-10,24.4,24.58,23.86,24.25,138034.0
2015-12-09,24.58,24.92,24.33,24.43,89101.0
2015-12-08,24.35,24.92,24.15,24.76,141293.0
2015-12-07,25.51,25.51,24.36,24.42,151752.0
2015-12-04,24.84,25.72,24.84,25.5,136476.0
2015-12-03,26.62,26.85,24.82,24.83,145783.0
2015-12-02,26.47,27.0,26.28,26.49,174171.0
2015-12-01,26.57,26.89,26.19,26.5,172537.0
2015-11-30,26.5,26.76,26.14,26.44,201933.0
2015-11-27,26.02,27.065,25.98,26.5,56182.0
2015-11-25,26.02,26.575,25.94,26.04,178902.0
2015-11-24,26.23,26.53,25.89,25.94,187613.0
2015-11-23,26.54,26.73,26.14,26.33,169235.0
2015-11-20,25.85,26.8,25.83,26.47,197520.0
2015-11-19,25.73,25.9,25.0501,25.67,146588.0
2015-11-18,25.55,26.18,25.53,25.97,155771.0
2015-11-17,25.31,26.35,24.98,25.58,191289.0
2015-11-16,24.57,25.26,24.29,25.07,197259.0
2015-11-13,24.1,24.95,23.98,24.33,92148.0
2015-11-12,24.87,25.01,24.07,24.27,99349.0
2015-11-11,25.41,25.65,24.97,25.09,71837.0
2015-11-10,25.15,26.25,24.8,25.29,261284.0
2015-11-09,25.56,26.13,24.72,25.15,279411.0
2015-11-06,25.54,26.24,25.0,25.63,272044.0
2015-11-05,22.65,26.13,22.36,25.63,370197.0
2015-11-04,21.33,21.49,20.9,21.47,117049.0
2015-11-03,21.54,21.65,21.22,21.29,141702.0
2015-11-02,20.69,21.72,20.69,21.65,113431.0
2015-10-30,20.67,20.76,20.41,20.59,85446.0
2015-10-29,20.63,21.02,20.53,20.6,55398.0
2015-10-28,20.38,20.65,20.12,20.63,129706.0
2015-10-27,19.94,20.6,19.94,20.39,142333.0
2015-10-26,19.0,20.11,18.89,20.0,145220.0
2015-10-23,18.3,19.16,18.25,19.07,85389.0
2015-10-22,19.19,19.21,17.78,18.17,152595.0
2015-10-21,19.79,19.82,18.92,19.19,70459.0
2015-10-20,20.0,20.03,19.78,19.79,55386.0
2015-10-19,19.77,20.12,19.735,19.97,55171.0
2015-10-16,20.18,20.41,19.64,19.93,68503.0
2015-10-15,20.0,20.1,19.47,20.07,91406.0
2015-10-14,20.32,20.4,19.69,19.9,92138.0
2015-10-13,20.1,20.83,20.1,20.25,76521.0
2015-10-12,19.82,20.2,19.715,20.09,64559.0
2015-10-09,19.44,19.91,19.41,19.81,62146.0
2015-10-08,19.82,19.87,19.25,19.36,92493.0
2015-10-07,19.11,20.05,18.93,19.84,133726.0
2015-10-06,19.37,19.56,18.98,18.99,111085.0
2015-10-05,19.31,19.6,19.14,19.45,109977.0
2015-10-02,18.68,19.22,18.51,19.22,111267.0
2015-10-01,17.78,18.98,17.62,18.86,162100.0
2015-09-30,18.01,18.27,17.58,17.81,228002.0
2015-09-29,17.7,18.15,17.34,17.83,284809.0
2015-09-28,18.73,18.73,17.45,17.69,219421.0
2015-09-25,19.92,19.92,18.72,18.78,242775.0
2015-09-24,19.77,19.88,19.59,19.74,89824.0
2015-09-23,19.62,20.05,19.58,19.86,110076.0
2015-09-22,19.86,20.13,19.43,19.53,92504.0
2015-09-21,20.86,20.86,19.96,20.05,84468.0
2015-09-18,21.05,21.245,20.48,20.71,175916.0
2015-09-17,21.08,21.58,21.08,21.28,113621.0
2015-09-16,21.39,21.57,20.9,21.06,122801.0
2015-09-15,21.05,21.44,21.05,21.35,104976.0
2015-09-14,21.01,21.16,20.94,21.0,107746.0
2015-09-11,21.0,21.19,20.92,21.0,85636.0
2015-09-10,21.14,21.405,21.11,21.19,106902.0
2015-09-09,21.31,21.41,20.99,21.19,241388.0
2015-09-08,21.52,21.54,20.858,21.14,431097.0
2015-09-04,21.23,21.5,21.18,21.28,117165.0
2015-09-03,21.92,22.12,21.47,21.5,99790.0
2015-09-02,21.04,22.4599,21.04,21.86,243794.0
2015-09-01,20.66,21.15,20.63,20.77,170005.0
2015-08-31,21.29,21.64,20.95,21.04,75647.0
2015-08-28,21.9,21.99,21.07,21.37,118695.0
2015-08-27,22.45,22.5,21.7,21.96,117321.0
2015-08-26,21.84,22.35,21.57,22.25,100704.0
2015-08-25,22.26,22.26,21.39,21.41,177010.0
2015-08-24,21.63,22.48,21.35,21.72,173813.0
2015-08-21,22.63,23.17,22.23,22.77,203960.0
2015-08-20,23.59,23.68,22.88,22.99,133335.0
2015-08-19,23.7,23.99,23.38,23.74,90430.0
2015-08-18,24.13,24.21,23.67,23.9,246136.0
2015-08-17,24.11,24.19,23.82,24.11,104730.0
2015-08-14,23.95,24.2,23.63,24.11,142257.0
2015-08-13,24.09,24.59,23.89,24.08,117044.0
2015-08-12,23.99,24.31,23.66,24.14,150134.0
2015-08-11,23.75,24.405,23.55,24.09,262971.0
2015-08-10,24.0,24.24,23.52,23.85,570232.0
2015-08-07,23.28,24.02,23.07,23.84,364621.0
2015-08-06,21.89,24.91,21.89,23.43,321847.0
2015-08-05,21.57,21.82,21.13,21.56,139639.0
2015-08-04,21.69,21.98,21.33,21.54,104568.0
2015-08-03,21.6,22.05,21.45,21.69,123497.0
2015-07-31,21.15,21.6,21.15,21.58,102400.0
2015-07-30,20.9,21.16,20.61,21.12,81971.0
2015-07-29,20.54,20.97,20.44,20.9,95145.0
2015-07-28,20.97,20.97,20.42,20.63,70954.0
2015-07-27,20.9,21.19,20.58,20.88,74877.0
2015-07-24,21.62,21.68,21.055,21.09,189419.0
2015-07-23,21.83,21.96,21.32,21.69,134143.0
2015-07-22,21.47,21.86,21.42,21.78,146814.0
2015-07-21,21.74,21.9,21.05,21.48,82970.0
2015-07-20,21.92,22.006,21.4125,21.74,109810.0
2015-07-17,21.64,21.94,21.56,21.94,85582.0
2015-07-16,21.89,21.92,21.491,21.67,82338.0
2015-07-15,22.09,22.296,21.69,21.8,123477.0
2015-07-14,21.74,22.18,21.69,22.09,125836.0
2015-07-13,22.1,22.47,21.45,21.66,179386.0
2015-07-10,21.5,22.15,21.27,22.11,213801.0
2015-07-09,21.97,22.32,21.21,21.23,216971.0
2015-07-08,21.35,22.08,21.35,21.78,256852.0
2015-07-07,21.45,21.72,20.77,21.61,283831.0
2015-07-06,19.97,21.445,19.811,21.33,465629.0
2015-07-02,24.05,24.27,19.91,20.23,656346.0
2015-07-01,25.89,25.89,24.51,24.63,197252.0
2015-06-30,25.65,25.9,25.29,25.66,237258.0
2015-06-29,25.83,25.9,25.425,25.52,214450.0
2015-06-26,26.54,26.92,25.725,25.96,258771.0
2015-06-25,25.49,26.64,25.49,26.4,349850.0
2015-06-24,25.74,25.742,25.195,25.5,160071.0
2015-06-23,25.79,25.79,25.27,25.72,194468.0
2015-06-22,25.26,26.0,24.76,25.67,233766.0
2015-06-19,24.73,25.26,24.7,25.0,265004.0
2015-06-18,24.35,24.75,24.03,24.67,100776.0
2015-06-17,24.43,24.51,24.21,24.25,65300.0
2015-06-16,24.42,24.56,24.15,24.3,165947.0
2015-06-15,24.36,24.71,24.13,24.4,213702.0
2015-06-12,24.39,24.66,24.19,24.45,144041.0
2015-06-11,24.28,24.6,24.15,24.4,119999.0
2015-06-10,24.23,24.515,24.2,24.27,88676.0
2015-06-09,24.01,24.37,23.93,24.09,68214.0
2015-06-08,24.37,24.45,24.01,24.1,55110.0
2015-06-05,23.99,24.46,23.83,24.4,80636.0
2015-06-04,24.0,24.16,23.78,24.05,64466.0
2015-06-03,24.1,24.22,23.82,24.17,75149.0
2015-06-02,23.82,24.5,23.82,24.03,74921.0
2015-06-01,24.34,24.44,23.94,23.96,176638.0
2015-05-29,23.75,24.16,23.32,24.0,135962.0
2015-05-28,23.44,23.83,23.2155,23.75,170195.0
2015-05-27,23.43,23.51,23.21,23.44,101579.0
2015-05-26,23.4,23.61,23.27,23.39,171509.0
2015-05-22,23.55,23.75,23.16,23.5,90539.0
2015-05-21,23.63,23.64,23.32,23.56,135090.0
2015-05-20,23.6,23.79,23.4,23.57,173855.0
2015-05-19,23.68,23.7545,23.41,23.54,112102.0
2015-05-18,23.48,23.8,23.335,23.68,141573.0
2015-05-15,23.68,23.74,23.36,23.48,129068.0
2015-05-14,23.55,23.75,23.28,23.7,71028.0
2015-05-13,23.18,23.85,23.015,23.47,238371.0
2015-05-12,22.8,23.5,22.75,23.18,294549.0
2015-05-11,22.48,23.12,22.24,22.94,313320.0
2015-05-08,20.45,22.75,20.45,22.41,324912.0
2015-05-07,19.38,20.27,18.91,20.26,377457.0
2015-05-06,19.21,19.36,18.95,19.2,201675.0
2015-05-05,19.15,19.26,19.0,19.11,136431.0
2015-05-04,19.14,19.51,19.14,19.25,115536.0
2015-05-01,18.74,19.19,18.4,19.17,216838.0
2015-04-30,18.89,19.24,18.65,18.72,222015.0
2015-04-29,19.68,19.68,18.97,19.07,114345.0
2015-04-28,19.21,19.76,19.04,19.68,60017.0
2015-04-27,19.44,19.662,18.983,19.16,106961.0
2015-04-24,19.38,19.56,19.25,19.51,24862.0
2015-04-23,19.28,19.46,19.096,19.4,86252.0
2015-04-22,19.35,19.38,18.99,19.36,127014.0
2015-04-21,19.64,19.64,19.312,19.37,43976.0
2015-04-20,19.22,19.71,19.15,19.55,80242.0
2015-04-17,19.82,19.88,18.93,19.15,129304.0
2015-04-16,19.97,20.22,19.93,19.95,77054.0
2015-04-15,20.1,20.12,19.97,20.05,104272.0
2015-04-14,19.97,20.22,19.86,20.07,152183.0
2015-04-13,19.97,20.115,19.75,19.98,88455.0
2015-04-10,19.8,20.0597,19.56,19.92,107117.0
2015-04-09,19.67,19.92,19.35,19.69,126384.0
2015-04-08,19.62,20.0,19.61,19.7,86868.0
2015-04-07,19.82,19.98,19.59,19.63,80302.0
2015-04-06,19.7,20.0499,19.58,19.84,114722.0
2015-04-02,20.58,20.58,19.85,19.88,145398.0
2015-04-01,19.88,20.62,19.85,20.56,182540.0
2015-03-31,19.97,20.18,19.74,19.88,104809.0
2015-03-30,20.07,20.27,19.87,20.07,105309.0
2015-03-27,19.9,20.15,19.83,19.89,227234.0
2015-03-26,20.1,20.155,19.85,19.92,159206.0
2015-03-25,20.66,20.67,20.06,20.11,159240.0
2015-03-24,20.77,20.87,20.57,20.67,97356.0
2015-03-23,21.03,21.18,20.72,20.83,96837.0
2015-03-20,21.04,21.2,20.87,21.05,151565.0
2015-03-19,20.62,21.0,20.5101,20.98,65765.0
2015-03-18,20.66,20.75,20.17,20.68,116437.0
2015-03-17,20.38,20.84,20.03,20.74,139913.0
2015-03-16,20.36,20.91,20.24,20.41,115126.0
2015-03-13,20.57,20.72,19.92,20.34,99727.0
2015-03-12,19.45,20.6,19.45,20.55,245744.0
2015-03-11,19.9,19.9999,19.25,19.31,113058.0
2015-03-10,19.67,20.01,19.25,19.9,205036.0
2015-03-09,19.75,20.076,19.59,19.78,202841.0
2015-03-06,18.86,20.09,18.86,19.83,273062.0
2015-03-05,19.33,19.39,18.86,19.04,157194.0
2015-03-04,18.71,19.32,18.71,19.28,185428.0
2015-03-03,18.7,18.94,18.41,18.8,180848.0
2015-03-02,18.79,19.125,18.49,18.78,173270.0
2015-02-27,18.81,19.22,18.47,18.85,202034.0
2015-02-26,18.4,18.98,18.36,18.88,115912.0
2015-02-25,18.43,18.65,18.23,18.38,280428.0
2015-02-24,18.63,19.31,18.49,18.52,311110.0
2015-02-23,18.39,18.93,18.141,18.67,449912.0
2015-02-20,20.74,20.91,18.3601,18.44,649821.0
2015-02-19,21.1,23.01,19.84,20.87,640542.0
2015-02-18,24.19,24.52,24.02,24.12,159259.0
2015-02-17,24.0,24.49,23.91,24.16,140890.0
2015-02-13,24.08,24.19,23.85,24.03,112051.0
2015-02-12,24.68,24.68,23.9151,24.04,71835.0
2015-02-11,23.15,24.69,23.0,24.49,213561.0
2015-02-10,23.56,23.73,23.235,23.3,287225.0
2015-02-09,23.91,24.07,23.46,23.49,115125.0
2015-02-06,24.03,24.14,23.84,23.87,147502.0
2015-02-05,24.05,24.31,23.92,23.99,178732.0
2015-02-04,24.42,24.57,23.88,23.94,228854.0
2015-02-03,24.27,24.66,24.27,24.52,61749.0
2015-02-02,24.08,24.26,23.72,24.11,69291.0
2015-01-30,24.69,24.976,24.05,24.08,72311.0
2015-01-29,24.79,24.94,24.5,24.92,138994.0
2015-01-28,25.24,25.4899,24.63,24.72,130076.0
2015-01-27,24.55,25.45,24.5,25.01,138786.0
2015-01-26,24.08,24.91,23.95,24.71,178223.0
2015-01-23,23.69,24.09,23.69,24.01,220335.0
2015-01-22,23.48,23.7,23.36,23.68,206390.0
2015-01-21,23.41,23.62,23.34,23.43,128186.0
2015-01-20,23.65,23.92,23.31,23.51,195603.0
2015-01-16,23.2,23.61,23.2,23.55,222509.0
2015-01-15,23.59,23.6,23.17,23.33,172272.0
2015-01-14,23.21,23.6125,23.16,23.49,204568.0
2015-01-13,23.54,23.81,23.27,23.42,193756.0
2015-01-12,23.6,23.74,23.31,23.44,241108.0
2015-01-09,23.45,23.81,23.45,23.56,112508.0
2015-01-08,23.45,23.86,23.4,23.51,99280.0
2015-01-07,23.05,23.45,23.02,23.38,74737.0
2015-01-06,23.48,23.82,22.89,22.97,121292.0
2015-01-05,23.54,23.935,23.33,23.52,89095.0
2015-01-02,23.9,24.47,23.44,23.69,86694.0
2014-12-31,24.17,24.6,23.9,23.91,49848.0
2014-12-30,24.08,24.36,24.05,24.17,66178.0
2014-12-29,24.39,24.59,24.06,24.23,79146.0
2014-12-26,24.24,24.55,24.24,24.36,33467.0
2014-12-24,24.19,24.38,24.14,24.24,58591.0
2014-12-23,24.59,24.68,24.14,24.23,79138.0
2014-12-22,24.16,24.69,24.16,24.59,95028.0
2014-12-19,24.7,25.09,24.11,24.25,230982.0
2014-12-18,24.6,24.9,24.34,24.87,266928.0
2014-12-17,24.08,24.44,24.025,24.24,161884.0
2014-12-16,23.96,24.51,23.885,23.91,131572.0
2014-12-15,24.79,24.876,24.05,24.23,91404.0
2014-12-12,24.44,24.96,24.44,24.63,54345.0
2014-12-11,24.54,25.16,24.32,24.72,172452.0
2014-12-10,24.98,25.09,24.28,24.36,79509.0
2014-12-09,23.91,24.97,23.91,24.96,93812.0
2014-12-08,23.97,24.32,23.96,24.06,186224.0
2014-12-05,23.93,24.49,23.87,24.0,104571.0
2014-12-04,24.1,24.22,23.87,23.94,77943.0
2014-12-03,23.82,24.3,23.82,24.11,54867.0
2014-12-02,24.01,24.2,23.64,23.75,94287.0
2014-12-01,23.13,24.11,22.97,23.94,119922.0
2014-11-28,23.48,24.25,22.9,23.12,70348.0
2014-11-26,23.46,23.48,23.14,23.4,58575.0
2014-11-25,23.46,23.52,23.24,23.39,63878.0
2014-11-24,23.0,23.543,22.8801,23.46,74105.0
2014-11-21,23.65,23.65,22.97,23.02,63157.0
2014-11-20,22.99,23.55,22.99,23.36,60669.0
2014-11-19,23.47,23.47,22.955,23.03,61891.0
2014-11-18,23.54,23.93,23.45,23.47,58662.0
2014-11-17,22.94,23.8,22.83,23.52,103486.0
2014-11-14,23.13,23.25,22.99,23.02,61611.0
2014-11-13,23.36,23.48,23.06,23.18,86366.0
2014-11-12,23.04,23.421,22.8001,23.37,134580.0
2014-11-11,22.88,23.2441,22.78,23.07,115503.0
2014-11-10,22.6,23.12,22.52,22.88,142199.0
2014-11-07,23.02,23.1775,22.41,22.69,117682.0
2014-11-06,22.79,23.22,22.551,23.17,136891.0
2014-11-05,22.61,22.99,21.86,22.67,131361.0
2014-11-04,22.44,23.96,22.44,23.07,171028.0
2014-11-03,22.14,22.44,22.08,22.44,126615.0
2014-10-31,22.0,22.24,21.8,22.14,134647.0
2014-10-30,23.36,23.48,23.06,23.18,143212.0
2014-10-29,21.64,21.918,21.22,21.4,78434.0
2014-10-28,21.24,21.6544,21.06,21.6,127215.0
2014-10-27,20.78,21.28,20.78,21.22,90037.0
2014-10-24,20.85,21.005,20.56,20.77,87958.0
2014-10-23,20.86,21.14,20.68,20.78,63486.0
2014-10-22,21.0,21.04,20.6,20.66,97059.0
2014-10-21,20.1,21.14,20.08,20.91,184829.0
2014-10-20,19.59,20.1,19.4905,20.05,97269.0
2014-10-17,19.88,20.07,19.7,19.71,123457.0
2014-10-16,18.24,19.86,17.888,19.6,178051.0
2014-10-15,18.25,18.55,18.03,18.52,139373.0
2014-10-14,18.87,19.16,18.34,18.46,127555.0
2014-10-13,18.44,18.97,18.3605,18.76,136860.0
2014-10-10,18.75,19.09,18.46,18.47,141803.0
2014-10-09,19.48,19.52,18.85,18.9,79457.0
2014-10-08,19.11,19.51,19.04,19.48,109017.0
2014-10-07,19.3,19.7,19.06,19.11,85096.0
2014-10-06,20.07,20.09,19.46,19.51,117236.0
2014-10-03,19.93,20.155,19.88,19.92,110413.0
2014-10-02,19.7,19.83,19.4,19.7,66890.0
2014-10-01,19.9,19.9599,19.32,19.65,169551.0
2014-09-30,20.07,20.22,19.82,19.9,170089.0
2014-09-29,19.59,20.05,19.55,19.98,149198.0
2014-09-26,19.34,19.74,19.3,19.68,102402.0
2014-09-25,19.39,19.47,19.09,19.33,78374.0
2014-09-24,19.28,19.55,19.14,19.46,50212.0
2014-09-23,19.02,19.5,18.86,19.21,130201.0
2014-09-22,19.02,19.21,18.78,19.04,78370.0
2014-09-19,19.44,19.48,19.1,19.12,107000.0
2014-09-18,18.75,19.99,18.75,19.49,145700.0
2014-09-17,18.38,18.65,18.38,18.6,69400.0
2014-09-16,18.28,18.445,18.25,18.35,33300.0
2014-09-15,18.49,18.53,18.18,18.3,65900.0
2014-09-12,19.05,19.05,18.27,18.52,53700.0
2014-09-11,18.94,19.19,18.82,18.99,52800.0
2014-09-10,18.86,19.06,18.66,19.0,62200.0
2014-09-09,18.92,18.96,18.841,18.9,44000.0
2014-09-08,18.93,19.08,18.78,19.02,35600.0
2014-09-05,18.91,19.2,18.88,18.98,41400.0
2014-09-04,19.21,19.26,18.94,18.99,58800.0
2014-09-03,19.25,19.34,19.06,19.12,50600.0
2014-09-02,19.24,19.25,18.89,19.2,65500.0
2014-08-29,18.94,19.19,18.8484,19.14,52700.0
2014-08-28,18.89,19.07,18.79,18.96,43800.0
2014-08-27,18.84,19.06,18.73,18.91,22800.0
2014-08-26,18.68,18.91,18.6,18.87,54600.0
2014-08-25,18.64,18.81,18.53,18.64,37300.0
2014-08-22,18.66,18.74,18.42,18.57,38100.0
2014-08-21,18.64,18.71,18.42,18.65,53800.0
2014-08-20,18.87,18.87,18.53,18.68,64800.0
2014-08-19,19.03,19.08,18.83,18.89,43300.0
2014-08-18,18.63,19.0,18.47,18.96,58900.0
2014-08-15,18.78,18.78,18.42,18.47,69100.0
