date,1. open,2. high,3. low,4. close,5. volume
2014-08-14,18.41,18.66,18.3,18.63,32100.0
2014-08-13,18.11,18.65,18.05,18.43,78500.0
2014-08-12,18.28,18.54,18.0,18.11,61500.0
2014-08-11,18.11,18.39,18.04,18.34,95600.0
2014-08-08,17.77,18.16,17.58,18.02,85600.0
2014-08-07,18.58,18.595,17.68,17.81,82000.0
2014-08-06,18.06,18.73,17.97,18.55,84200.0
2014-08-05,17.8,18.4,17.3,18.16,203400.0
2014-08-04,17.22,17.34,17.02,17.27,92000.0
2014-08-01,17.3,17.48,17.09,17.24,68800.0
2014-07-31,17.52,17.606,17.12,17.28,77400.0
2014-07-30,18.12,18.12,17.66,17.7,56400.0
2014-07-29,18.09,18.165,17.87,17.99,96400.0
2014-07-28,17.46,18.19,17.43,18.08,146400.0
2014-07-25,17.63,17.78,17.32,17.44,117000.0
2014-07-24,17.95,18.114,17.74,17.77,60100.0
2014-07-23,17.78,18.01,17.6258,17.97,77500.0
2014-07-22,17.83,17.97,17.73,17.8,71100.0
2014-07-21,17.97,18.032,17.75,17.81,47500.0
2014-07-18,17.75,18.09,17.75,18.02,72900.0
2014-07-17,17.52,18.45,17.52,17.79,413900.0
2014-07-16,17.76,17.82,17.56,17.64,74800.0
2014-07-15,17.68,17.8,17.56,17.65,84200.0
2014-07-14,17.4,17.78,17.36,17.71,107900.0
2014-07-11,17.25,17.38,17.12,17.27,76500.0
2014-07-10,17.35,17.51,17.23,17.27,115500.0
2014-07-09,17.7,17.845,17.505,17.57,85000.0
2014-07-08,17.99,17.99,17.65,17.69,89200.0
2014-07-07,18.2,18.23,17.82,18.03,84400.0
2014-07-03,18.26,18.4275,17.99,18.17,104000.0
2014-07-02,18.15,18.49,18.13,18.21,154900.0
2014-07-01,17.91,18.41,17.91,18.17,227300.0
2014-06-30,17.93,18.23,17.84,17.93,175000.0
2014-06-27,17.68,18.29,17.68,18.0,547900.0
2014-06-26,17.76,17.86,17.58,17.8,57000.0
2014-06-25,17.59,17.8,17.3909,17.8,86000.0
2014-06-24,17.87,18.21,17.6,17.69,200200.0
2014-06-23,17.75,17.98,17.71,17.84,210700.0
2014-06-20,17.58,17.83,17.48,17.75,210800.0
2014-06-19,17.7,17.76,17.55,17.63,110700.0
2014-06-18,17.58,17.7,17.42,17.67,46300.0
2014-06-17,17.49,17.919,17.37,17.59,122600.0
2014-06-16,17.5,17.62,17.32,17.49,48600.0
2014-06-13,17.6,17.6,17.3339,17.46,43200.0
2014-06-12,17.52,17.58,17.29,17.52,72100.0
2014-06-11,17.68,17.72,17.5,17.58,57100.0
2014-06-10,17.75,17.84,17.52,17.71,77400.0
2014-06-09,17.6,17.9,17.59,17.79,156100.0
2014-06-06,17.55,17.8,17.455,17.68,127300.0
2014-06-05,17.42,17.79,17.35,17.5,167400.0
2014-06-04,17.45,17.56,17.3,17.43,248400.0
2014-06-03,17.39,17.58,17.31,17.48,106400.0
2014-06-02,17.75,17.75,17.36,17.5,73500.0
2014-05-30,17.7,17.77,17.57,17.68,67900.0
2014-05-29,17.44,17.73,17.42,17.67,87700.0
2014-05-28,17.67,17.74,17.42,17.46,85300.0
2014-05-27,17.59,17.868,17.53,17.67,101400.0
2014-05-23,17.5,17.61,17.47,17.49,62200.0
2014-05-22,17.49,17.52,17.36,17.5,49400.0
2014-05-21,17.43,17.59,17.37,17.51,85700.0
2014-05-20,17.43,17.48,17.21,17.41,111400.0
2014-05-19,17.26,17.6,17.25,17.47,115700.0
2014-05-16,17.19,17.27,17.02,17.27,92800.0
2014-05-15,16.99,17.307,16.87,17.24,78700.0
2014-05-14,17.43,17.43,17.0,17.09,107200.0
2014-05-13,17.24,17.5,17.124,17.38,155600.0
2014-05-12,16.9,17.39,16.86,17.27,171400.0
2014-05-09,16.37,16.94,16.37,16.88,133500.0
2014-05-08,16.49,16.94,16.39,16.46,143900.0
2014-05-07,16.47,16.655,16.25,16.45,162800.0
2014-05-06,16.5,16.7,16.19,16.46,235400.0
2014-05-05,15.6,16.08,15.49,15.89,182100.0
2014-05-02,15.54,15.91,15.49,15.73,91400.0
2014-05-01,14.92,15.77,14.92,15.57,153100.0
2014-04-30,15.29,15.3,14.7,14.98,287400.0
2014-04-29,16.02,16.02,15.31,15.32,231400.0
2014-04-28,16.46,16.55,15.8,15.9,180600.0
2014-04-25,16.37,16.5,16.21,16.4,48300.0
2014-04-24,16.47,16.59,16.36,16.49,69800.0
2014-04-23,16.29,16.49,16.205,16.42,195100.0
2014-04-22,15.92,16.37,15.92,16.34,40300.0
2014-04-21,16.12,16.16,15.8,15.94,60300.0
2014-04-17,16.06,16.36,16.0,16.05,88100.0
2014-04-16,16.29,16.33,15.97,16.1,66300.0
2014-04-15,15.98,16.39,15.82,16.23,91400.0
2014-04-14,16.05,16.11,15.78,15.91,84500.0
2014-04-11,15.89,16.242,15.75,15.88,83100.0
2014-04-10,16.22,16.392,15.91,15.98,82400.0
2014-04-09,16.36,16.488,16.01,16.23,54100.0
2014-04-08,16.4,16.58,16.25,16.34,48600.0
2014-04-07,16.45,16.79,16.27,16.39,48000.0
2014-04-04,16.92,17.0,16.43,16.48,79100.0
2014-04-03,16.74,16.902,16.53,16.8,63100.0
2014-04-02,16.904,16.95,16.59,16.77,60100.0
2014-04-01,16.17,16.74,16.17,16.64,84900.0
2014-03-31,15.73,16.2225,15.55,16.14,171800.0
2014-03-28,16.03,16.32,15.5888,15.71,80000.0
2014-03-27,16.34,16.64,15.92,16.05,71000.0
2014-03-26,16.72,16.846,16.27,16.29,131500.0
2014-03-25,16.87,16.91,16.59,16.61,38600.0
2014-03-24,17.05,17.05,16.68,16.74,79600.0
2014-03-21,17.1,17.26,17.0,17.05,148000.0
2014-03-20,17.0,17.285,16.99,17.1,63500.0
2014-03-19,17.25,17.326,16.94,17.02,60700.0
2014-03-18,16.88,17.3499,16.875,17.31,63400.0
2014-03-17,16.72,17.01,16.71,16.83,99200.0
2014-03-14,16.5,16.73,16.5,16.7,76100.0
2014-03-13,16.92,17.09,16.52,16.56,108400.0
2014-03-12,16.74,16.98,16.71,16.92,68700.0
2014-03-11,17.18,17.18,16.63,16.84,83600.0
2014-03-10,16.95,17.29,16.91,17.11,148600.0
2014-03-07,17.0,17.1,16.93,16.97,119600.0
2014-03-06,16.91,17.04,16.83,16.99,66500.0
2014-03-05,16.87,17.0,16.658,16.88,63000.0
2014-03-04,17.09,17.38,16.88,16.93,142800.0
2014-03-03,16.68,17.01,16.5418,16.97,110400.0
2014-02-28,16.46,16.89,16.46,16.75,91400.0
2014-02-27,16.43,16.546,16.2804,16.46,43100.0
2014-02-26,16.3,16.54,16.09,16.44,65700.0
2014-02-25,16.55,16.694,16.21,16.31,86000.0
2014-02-24,16.36,16.665,16.27,16.57,125000.0
2014-02-21,16.11,16.41,16.04,16.39,192900.0
2014-02-20,16.01,16.13,15.77,16.09,55700.0
2014-02-19,16.11,16.194,16.0,16.01,159000.0
2014-02-18,15.63,16.38,15.63,16.21,226400.0
2014-02-14,15.45,15.64,15.25,15.54,180500.0
2014-02-13,15.02,15.77,15.02,15.53,307000.0
2014-02-12,16.09,16.09,15.12,15.15,302600.0
2014-02-11,17.02,17.22,15.39,16.09,493700.0
2014-02-10,17.46,17.48,17.19,17.27,98800.0
2014-02-07,17.31,17.52,17.18,17.48,103100.0
2014-02-06,17.5,17.54,17.18,17.3,59300.0
2014-02-05,17.44,17.74,17.35,17.45,74700.0
2014-02-04,17.49,17.62,17.15,17.56,112300.0
2014-02-03,17.8,17.9105,17.35,17.47,110300.0
2014-01-31,18.03,18.23,17.8,17.84,90200.0
2014-01-30,18.08,18.35,17.98,18.31,79100.0
2014-01-29,18.07,18.105,17.85,17.98,87400.0
2014-01-28,18.39,18.43,18.0636,18.2,78800.0
2014-01-27,18.75,18.75,18.32,18.43,80700.0
2014-01-24,18.9,18.985,18.45,18.75,100900.0
2014-01-23,19.21,19.42,18.9,19.04,58400.0
2014-01-22,19.44,19.5,19.23,19.3,42300.0
2014-01-21,19.49,19.61,19.33,19.47,54800.0
2014-01-17,19.53,19.686,19.331,19.43,42000.0
2014-01-16,19.85,19.94,19.48,19.57,59000.0
2014-01-15,19.68,20.19,19.59,19.99,87600.0
2014-01-14,19.48,19.71,19.311,19.63,100300.0
2014-01-13,19.44,19.59,19.27,19.44,51500.0
2014-01-10,19.95,19.97,19.48,19.49,109200.0
2014-01-09,19.59,20.09,19.492,20.0,116300.0
2014-01-08,19.53,19.61,19.4,19.58,87700.0
2014-01-07,19.31,19.66,19.31,19.55,299100.0
2014-01-06,19.28,19.33,19.13,19.28,99300.0
2014-01-03,19.2,19.25,19.07,19.22,57100.0
2014-01-02,19.4,19.4,19.06,19.21,50300.0
2013-12-31,19.48,19.57,19.35,19.44,80100.0
2013-12-30,19.38,19.44,19.049,19.42,59700.0
2013-12-27,19.56,19.575,19.27,19.33,40200.0
2013-12-26,19.9,19.94,19.4,19.47,41500.0
2013-12-24,19.64,20.0,19.63,19.8,31900.0
2013-12-23,19.55,19.68,19.2,19.59,80200.0
2013-12-20,19.2,19.57,19.17,19.55,155900.0
2013-12-19,19.19,19.19,18.93,19.14,104500.0
2013-12-18,19.0,19.52,18.86,19.19,121700.0
2013-12-17,18.93,19.11,18.7805,18.93,115400.0
2013-12-16,18.86,19.1,18.38,18.98,120700.0
2013-12-13,19.16,19.165,18.82,18.83,93700.0
2013-12-12,19.36,19.4,19.0,19.08,79300.0
2013-12-11,19.47,19.47,19.13,19.3,107200.0
2013-12-10,19.41,19.55,19.41,19.49,160200.0
2013-12-09,19.43,19.58,19.32,19.5,125800.0
2013-12-06,19.72,19.78,18.84,19.3,298200.0
2013-12-05,19.68,19.72,19.39,19.56,88700.0
2013-12-04,19.98,20.15,19.49,19.68,192000.0
2013-12-03,20.36,20.52,20.001,20.06,153800.0
2013-12-02,20.3,20.55,20.27,20.34,93600.0
2013-11-29,20.41,20.44,20.14,20.26,49400.0
2013-11-27,19.8,20.33,19.71,20.26,138800.0
2013-11-26,19.5,20.12,19.5,19.83,133800.0
2013-11-25,19.22,19.73,19.22,19.53,732300.0
2013-11-22,19.4,19.44,19.0,19.25,110300.0
2013-11-21,19.19,19.45,19.18,19.33,56500.0
2013-11-20,19.04,19.15,18.83,19.13,97000.0
2013-11-19,19.18,19.331,18.85,19.02,113300.0
2013-11-18,19.21,19.26,19.07,19.2,70300.0
2013-11-15,19.12,19.3,19.05,19.16,65400.0
2013-11-14,18.87,19.16,18.85,19.16,97900.0
2013-11-13,18.76,18.94,18.69,18.92,65400.0
2013-11-12,18.71,18.94,18.66,18.83,92900.0
2013-11-11,18.54,18.86,18.38,18.75,194600.0
2013-11-08,18.52,18.75,18.24,18.51,146800.0
2013-11-07,18.15,18.605,18.11,18.55,193700.0
2013-11-06,17.61,18.25,17.48,18.15,130600.0
2013-11-05,17.8,17.82,17.49,17.53,82000.0
2013-11-04,17.74,17.92,17.65,17.81,88800.0
2013-11-01,17.77,17.86,17.27,17.75,144200.0
2013-10-31,17.81,17.92,17.37,17.81,127300.0
2013-10-30,18.18,18.18,17.72,17.8,67600.0
2013-10-29,18.24,18.28,18.02,18.13,48200.0
2013-10-28,18.03,18.25,18.0,18.19,73600.0
2013-10-25,18.17,18.22,17.861,17.96,47000.0
2013-10-24,18.25,18.32,17.93,18.09,76200.0
2013-10-23,18.14,18.315,18.01,18.18,103300.0
2013-10-22,18.19,18.52,18.03,18.17,122300.0
2013-10-21,17.97,17.9799,17.36,17.47,138900.0
2013-10-18,18.34,18.34,17.82,17.9,113600.0
2013-10-17,18.2,18.29,18.11,18.19,56500.0
2013-10-16,18.22,18.3,18.1,18.22,50400.0
2013-10-15,18.38,18.38,18.11,18.17,65800.0
2013-10-14,18.28,18.43,18.25,18.36,105700.0
2013-10-11,18.4,18.45,18.26,18.39,69100.0
2013-10-10,18.42,18.48,18.24,18.27,61500.0
2013-10-09,18.25,18.36,18.17,18.24,85100.0
2013-10-08,18.22,18.32,18.2,18.23,95800.0
2013-10-07,18.3,18.36,18.2,18.23,59900.0
2013-10-04,18.25,18.45,18.25,18.37,31300.0
2013-10-03,18.52,18.56,18.23,18.25,118800.0
2013-10-02,18.5,18.55,18.41,18.49,60200.0
2013-10-01,18.37,18.649,18.25,18.53,114900.0
2013-09-30,18.31,18.8,18.31,18.39,140600.0
2013-09-27,18.56,18.73,18.28,18.41,122100.0
2013-09-26,18.88,18.99,18.58,18.67,57900.0
2013-09-25,19.12,19.31,18.9,18.92,91800.0
2013-09-24,19.22,19.3,19.02,19.15,68300.0
2013-09-23,19.27,19.36,19.12,19.22,114400.0
2013-09-20,19.3,19.379,19.05,19.26,208400.0
2013-09-19,19.69,19.84,19.13,19.2,64400.0
2013-09-18,19.66,19.86,19.56,19.69,96500.0
2013-09-17,19.67,19.8,19.52,19.73,62200.0
2013-09-16,19.95,20.05,19.65,19.67,96500.0
2013-09-13,19.67,19.98,19.54,19.77,67300.0
2013-09-12,19.37,19.76,19.27,19.62,103100.0
2013-09-11,19.31,19.59,19.28,19.42,68700.0
2013-09-10,19.35,19.649,19.25,19.39,84000.0
2013-09-09,18.96,19.359,18.78,19.25,100000.0
2013-09-06,19.33,19.47,18.79,19.01,70200.0
2013-09-05,18.85,19.45,18.82,19.23,41200.0
2013-09-04,18.77,19.13,18.69,18.77,237000.0
2013-09-03,18.76,18.93,18.6,18.7,82900.0
2013-08-30,18.75,18.804,18.4,18.65,121800.0
2013-08-29,18.46,18.96,18.345,18.77,140400.0
2013-08-28,18.76,18.83,18.45,18.47,55500.0
2013-08-27,18.87,18.9,18.47,18.77,72500.0
2013-08-26,19.23,19.37,18.92,19.01,43100.0
2013-08-23,19.09,19.23,18.85,19.15,42200.0
2013-08-22,18.71,19.22,18.61,19.09,58200.0
2013-08-21,18.59,18.709,18.46,18.61,101800.0
2013-08-20,18.51,18.81,18.4,18.65,92900.0
2013-08-19,18.58,18.72,18.36,18.51,163200.0
2013-08-16,19.2,19.2,18.55,18.58,137000.0
2013-08-15,19.7,19.7,19.26,19.29,78800.0
2013-08-14,20.01,20.13,19.85,19.87,46600.0
2013-08-13,20.19,20.19,19.87,19.97,59900.0
2013-08-12,20.02,20.32,20.02,20.12,69300.0
2013-08-09,20.3,20.77,20.12,20.17,70300.0
2013-08-08,20.27,20.46,19.98,20.39,89300.0
2013-08-07,20.08,20.31,20.02,20.15,85100.0
2013-08-06,19.96,20.28,19.93,20.08,114800.0
2013-08-05,20.65,20.67,19.8,20.06,273400.0
2013-08-02,21.18,21.18,20.59,20.73,104700.0
2013-08-01,21.86,21.86,21.1,21.22,203800.0
2013-07-31,21.66,22.12,21.43,21.76,117900.0
2013-07-30,21.97,22.1,21.34,21.7,115300.0
2013-07-29,21.76,22.02,21.64,21.96,74500.0
2013-07-26,21.89,22.04,21.72,21.84,53600.0
2013-07-25,21.74,22.105,21.62,22.04,134200.0
2013-07-24,22.01,22.08,21.7,21.82,80300.0
2013-07-23,21.91,22.0,21.64,21.89,59100.0
2013-07-22,22.06,22.25,21.84,21.92,84300.0
2013-07-19,22.06,22.27,21.81,22.09,103100.0
2013-07-18,21.96,22.34,21.76,22.08,190600.0
2013-07-17,22.03,22.13,21.82,21.94,87600.0
2013-07-16,21.94,22.14,21.68,21.89,121900.0
2013-07-15,21.59,22.12,21.31,21.82,140100.0
2013-07-12,22.0,22.0,21.1,21.52,159200.0
2013-07-11,22.54,22.71,22.41,22.66,115900.0
2013-07-10,22.25,22.45,22.2025,22.4,136000.0
2013-07-09,22.06,22.28,22.05,22.25,254400.0
2013-07-08,22.01,22.18,21.89,22.0,118100.0
2013-07-05,22.16,22.16,21.94,22.0,113600.0
2013-07-03,21.9,22.01,21.85,22.0,60600.0
2013-07-02,22.05,22.2475,21.79,21.98,115700.0
2013-07-01,21.68,22.14,21.58,21.99,153300.0
2013-06-28,21.72,22.02,21.4,21.47,482600.0
2013-06-27,21.86,22.05,21.495,21.78,141900.0
2013-06-26,22.0,22.0,21.57,21.76,74200.0
2013-06-25,21.95,22.01,21.68,21.82,202800.0
2013-06-24,21.81,22.08,21.631,21.76,239200.0
2013-06-21,21.74,22.32,21.72,21.98,296100.0
2013-06-20,21.92,22.19,21.56,21.71,250800.0
2013-06-19,22.93,23.21,22.05,22.1,337700.0
2013-06-18,22.87,23.22,22.77,22.87,172900.0
2013-06-17,22.7,22.96,22.55,22.8,120000.0
2013-06-14,22.59,22.84,22.33,22.53,76200.0
2013-06-13,22.36,22.83,22.17,22.67,114100.0
2013-06-12,22.14,22.61,21.96,22.3,81900.0
2013-06-11,21.63,22.03,21.54,21.91,163400.0
2013-06-10,21.83,21.97,21.69,21.8,102900.0
2013-06-07,21.31,22.18,21.16,21.68,170800.0
2013-06-06,21.26,21.26,20.7005,21.19,108600.0
2013-06-05,21.72,21.72,21.15,21.31,103500.0
2013-06-04,21.63,21.81,21.3,21.75,186900.0
2013-06-03,21.35,23.7,21.08,21.71,170500.0
2013-05-31,21.55,21.7,21.17,21.17,246400.0
2013-05-30,20.63,21.8,20.63,21.71,167000.0
2013-05-29,19.4,20.94,19.22,20.77,191700.0
2013-05-28,19.62,20.18,19.5,19.66,240200.0
2013-05-24,19.47,19.68,19.005,19.43,136600.0
2013-05-23,18.97,19.71,18.81,19.66,88000.0
2013-05-22,19.28,19.72,18.98,19.1,163300.0
2013-05-21,18.46,19.53,18.33,19.31,208300.0
2013-05-20,18.7,18.7,18.32,18.43,198500.0
2013-05-17,18.68,18.93,18.02,18.74,1976100.0
2013-05-16,18.89,19.49,18.89,19.11,169300.0
2013-05-15,19.12,19.12,18.78,18.99,146900.0
2013-05-14,19.2,19.23,19.0,19.22,51100.0
2013-05-13,19.37,19.45,19.0,19.23,44900.0
2013-05-10,19.65,19.65,18.96,19.53,72300.0
2013-05-09,19.87,19.87,19.5,19.58,40400.0
2013-05-08,19.96,19.96,19.58,19.94,31900.0
2013-05-07,19.78,19.99,19.311,19.95,33700.0
2013-05-06,19.75,19.97,19.62,19.8,34500.0
2013-05-03,19.99,20.12,19.68,19.8,71600.0
2013-05-02,19.79,20.19,19.7,19.83,63900.0
2013-05-01,18.59,20.1,18.59,19.75,410200.0
2013-04-30,18.14,18.22,17.85,18.03,53000.0
2013-04-29,17.8,18.12,17.72,18.09,61900.0
2013-04-26,17.53,17.88,17.43,17.78,49000.0
2013-04-25,17.69,17.8774,17.6,17.62,29500.0
2013-04-24,17.84,17.872,17.6201,17.73,25500.0
2013-04-23,17.61,17.8,17.5,17.73,42400.0
2013-04-22,17.81,17.81,17.31,17.5,35700.0
2013-04-19,17.92,17.93,17.75,17.84,28800.0
2013-04-18,17.77,17.93,17.63,17.87,87400.0
2013-04-17,17.81,17.88,17.69,17.74,76300.0
2013-04-16,17.93,17.98,17.8,17.89,38900.0
2013-04-15,18.48,18.529,17.73,17.82,68700.0
2013-04-12,18.72,18.72,18.44,18.54,28900.0
2013-04-11,18.52,18.84,18.49,18.79,22500.0
2013-04-10,18.16,18.58,18.16,18.47,56800.0
2013-04-09,18.2,18.24,18.1,18.16,34000.0
2013-04-08,17.98,18.1,17.86,18.09,35500.0
2013-04-05,17.75,17.98,17.53,17.97,41800.0
2013-04-04,17.95,18.1,17.79,18.06,36200.0
2013-04-03,17.73,18.195,17.73,17.99,76500.0
2013-04-02,17.32,17.98,17.29,17.73,185600.0
2013-04-01,17.43,17.62,16.88,17.18,75500.0
2013-03-28,17.5,17.6,17.39,17.42,64200.0
2013-03-27,17.91,17.955,17.4,17.5,68500.0
2013-03-26,17.83,18.06,17.78,17.97,27200.0
2013-03-25,17.45,17.8,17.45,17.78,50000.0
2013-03-22,17.26,17.39,17.26,17.36,25400.0
2013-03-21,17.78,17.865,17.03,17.23,148100.0
2013-03-20,18.1,18.1,17.89,17.96,20000.0
2013-03-19,18.21,18.33,17.96,18.02,44100.0
2013-03-18,17.96,18.192,17.96,18.05,31500.0
2013-03-15,17.8,18.22,17.8,18.19,78700.0
2013-03-14,17.54,18.05,17.52,17.88,70200.0
2013-03-13,17.71,17.8,17.44,17.46,63800.0
2013-03-12,17.59,17.92,17.55,17.8,23300.0
2013-03-11,17.92,18.07,17.61,17.68,49100.0
2013-03-08,18.2,18.4,17.96,18.0,44200.0
2013-03-07,18.25,18.25,17.77,18.02,62100.0
2013-03-06,18.4,18.64,18.3,18.45,15600.0
2013-03-05,18.2,18.44,18.18,18.4,14800.0
2013-03-04,18.46,18.56,18.05,18.15,19800.0
2013-03-01,17.69,18.56,17.67,18.55,49200.0
2013-02-28,18.09,18.09,17.87,17.96,35700.0
2013-02-27,18.17,18.2,18.0,18.06,15900.0
2013-02-26,18.3,18.306,17.74,18.03,97300.0
2013-02-25,18.97,18.97,18.18,18.18,36800.0
2013-02-22,18.69,18.92,18.6,18.83,34500.0
2013-02-21,18.68,18.68,18.51,18.55,33900.0
2013-02-20,18.9,19.2,18.52,18.56,120300.0
2013-02-19,18.8,18.88,18.488,18.88,81900.0
2013-02-15,18.86,18.91,18.75,18.85,34600.0
2013-02-14,18.75,18.85,18.68,18.81,18700.0
2013-02-13,18.64,18.85,18.53,18.82,25000.0
2013-02-12,17.91,18.59,17.76,18.52,127600.0
2013-02-11,17.69,17.9,17.46,17.83,44100.0
2013-02-08,17.76,17.89,17.6,17.68,30400.0
2013-02-07,18.01,18.01,17.5,17.79,31600.0
2013-02-06,17.76,18.05,17.3,17.96,68600.0
2013-02-05,17.85,18.07,17.72,17.86,25600.0
2013-02-04,17.95,17.95,17.521,17.76,46200.0
2013-02-01,18.18,18.3,17.97,18.06,27100.0
2013-01-31,18.11,18.3,18.0,18.07,24500.0
2013-01-30,18.46,18.56,18.03,18.11,27900.0
2013-01-29,18.54,18.65,18.2547,18.48,45200.0
2013-01-28,18.27,18.535,18.0,18.51,43500.0
2013-01-25,18.86,18.97,18.1,18.3,35900.0
2013-01-24,17.97,18.84,17.97,18.73,425700.0
2013-01-23,18.01,18.01,17.795,17.94,33600.0
2013-01-22,18.04,18.26,17.88,17.97,81100.0
2013-01-18,17.71,18.19,17.502,18.07,52600.0
2013-01-17,17.78,17.94,17.6,17.77,22800.0
2013-01-16,18.46,18.46,17.73,17.77,34800.0
2013-01-15,18.6,18.66,18.26,18.46,39300.0
2013-01-14,19.03,19.1999,18.59,18.75,16300.0
2013-01-11,18.79,19.1,18.404,19.02,21500.0
2013-01-10,18.65,18.9,18.52,18.77,10500.0
2013-01-09,18.44,18.65,18.35,18.62,12900.0
2013-01-08,18.6177,18.6177,18.27,18.45,13300.0
2013-01-07,18.71,18.72,18.5,18.63,13700.0
2013-01-04,19.08,19.13,18.82,18.84,53600.0
2013-01-03,19.36,19.38,18.84,18.93,30900.0
2013-01-02,18.9,19.61,18.68,19.38,62300.0
2012-12-31,18.36,18.72,17.84,18.47,130900.0
2012-12-28,18.58,18.85,18.36,18.4,20200.0
2012-12-27,18.77,18.92,18.386,18.71,17300.0
2012-12-26,19.09,19.09,18.67,18.87,19300.0
2012-12-24,19.08,19.15,18.86,19.12,14700.0
2012-12-21,19.58,19.58,18.65,19.25,116800.0
2012-12-20,18.83,19.63,18.83,19.6,46200.0
2012-12-19,18.68,18.95,18.3832,18.88,30100.0
2012-12-18,18.06,18.7,18.01,18.68,29700.0
2012-12-17,18.03,18.2,17.94,18.06,71700.0
