date,1. open,2. high,3. low,4. close,5. volume
2012-12-14,17.78,17.95,17.78,17.93,16300.0
2012-12-13,18.39,18.42,17.7,17.86,31300.0
2012-12-12,18.29,18.57,18.06,18.35,44700.0
2012-12-11,18.02,18.36,17.9,18.29,39000.0
2012-12-10,18.02,18.17,17.81,18.0,32900.0
2012-12-07,18.19,18.19,17.82,17.98,23900.0
2012-12-06,17.84,18.17,17.68,18.07,44700.0
2012-12-05,17.5,17.9,17.41,17.78,45800.0
2012-12-04,16.92,17.7,16.84,17.61,172400.0
2012-12-03,16.94,17.16,16.53,16.93,79600.0
2012-11-30,17.38,17.56,16.95,17.45,63500.0
2012-11-29,17.09,17.38,16.88,17.3,23900.0
2012-11-28,16.9,17.04,16.77,16.92,28500.0
2012-11-27,16.93,17.11,16.92,16.93,27800.0
2012-11-26,17.12,17.12,16.741,17.0,40600.0
2012-11-23,16.98,17.19,16.9,17.16,30000.0
2012-11-21,16.8,17.103,16.74,16.91,42900.0
2012-11-20,16.79,16.9,16.67,16.81,37300.0
2012-11-19,16.71,16.91,16.6,16.85,41500.0
2012-11-16,16.57,16.76,16.46,16.6,64200.0
2012-11-15,16.67,18.0,16.612,16.71,29800.0
2012-11-14,16.97,17.054,16.52,16.64,47400.0
2012-11-13,16.65,17.1,16.65,16.9,21400.0
2012-11-12,16.85,17.05,16.62,16.68,41300.0
2012-11-09,16.05,16.8,16.05,16.45,53200.0
2012-11-08,17.12,17.205,16.06,16.12,80900.0
2012-11-07,17.56,17.56,17.03,17.2,45000.0
2012-11-06,17.92,17.92,17.4,17.69,22400.0
2012-11-05,17.66,18.0,17.64,17.84,28300.0
2012-11-02,17.49,17.88,17.235,17.51,51600.0
2012-11-01,17.96,18.12,17.0,17.48,70200.0
2012-10-31,19.28,19.28,17.94,18.04,42400.0
2012-10-26,19.45,19.59,19.22,19.41,22200.0
2012-10-25,19.35,19.39,19.21,19.39,16500.0
2012-10-24,19.19,19.27,19.06,19.22,15100.0
2012-10-23,19.05,19.23,18.8601,19.17,13600.0
2012-10-22,19.29,19.56,18.64,19.2,28200.0
2012-10-19,19.57,19.96,19.0,19.29,33600.0
2012-10-18,20.26,20.3,19.701,19.77,30200.0
2012-10-17,20.51,20.58,20.14,20.23,30000.0
2012-10-16,20.63,20.63,20.32,20.52,21300.0
2012-10-15,20.47,20.56,20.23,20.5,24100.0
2012-10-12,20.57,20.64,20.26,20.45,24500.0
2012-10-11,20.6,20.82,20.58,20.62,24100.0
2012-10-10,20.36,20.49,20.27,20.46,17000.0
2012-10-09,20.59,20.59,20.37,20.39,17200.0
2012-10-08,20.52,20.64,20.47,20.52,6500.0
2012-10-05,20.8,21.03,20.54,20.68,25900.0
2012-10-04,21.06,21.06,20.61,20.78,72000.0
2012-10-03,21.07,21.17,20.86,20.94,28100.0
2012-10-02,21.0,21.06,20.82,21.0,22300.0
2012-10-01,21.08,21.16,20.72,20.86,29300.0
2012-09-28,21.09,21.27,20.9,20.9,44800.0
2012-09-27,21.14,21.31,20.92,21.22,29100.0
2012-09-26,20.9899,21.12,20.8,21.11,35700.0
2012-09-25,21.06,21.18,20.8,20.82,51600.0
2012-09-24,20.74,21.17,20.74,20.92,39500.0
2012-09-21,20.94,20.98,20.64,20.76,98000.0
2012-09-20,20.71,20.71,20.36,20.51,29600.0
2012-09-19,20.9,21.02,20.78,20.81,45200.0
2012-09-18,20.9,21.06,20.65,20.9,123900.0
2012-09-17,21.32,21.32,20.83,20.99,58800.0
2012-09-14,21.49,21.6,21.322,21.37,54800.0
2012-09-13,21.15,21.54,20.86,21.33,61900.0
2012-09-12,20.88,21.05,20.67,21.02,38600.0
2012-09-11,21.1,21.14,20.77,20.85,15100.0
2012-09-10,21.2,21.2,21.0,21.05,23700.0
2012-09-07,21.32,21.44,21.17,21.28,58400.0
2012-09-06,21.08,21.2,20.88,21.17,49100.0
2012-09-05,20.88,21.07,20.78,20.87,75200.0
2012-09-04,20.52,20.89,20.42,20.78,43600.0
2012-08-31,20.5,20.546,20.26,20.44,50600.0
2012-08-30,20.63,20.63,20.31,20.4,33000.0
2012-08-29,20.8,21.0,20.63,20.91,35600.0
2012-08-28,20.69,20.85,20.61,20.74,34800.0
2012-08-27,20.74,20.76,20.46,20.71,36600.0
2012-08-24,20.66,20.82,20.66,20.69,26300.0
2012-08-23,20.75,20.86,20.67,20.73,43200.0
2012-08-22,20.8,20.88,20.65,20.75,28300.0
2012-08-21,20.7,21.07,20.63,20.75,49500.0
2012-08-20,20.44,20.71,20.35,20.52,48800.0
2012-08-17,20.18,20.46,20.1,20.44,65500.0
2012-08-16,20.25,20.25,20.07,20.19,49700.0
2012-08-15,20.12,20.299,19.958,20.25,38100.0
2012-08-14,20.22,20.22,19.95,20.11,51400.0
2012-08-13,20.0,20.12,19.83,20.04,19000.0
2012-08-10,19.8,20.08,19.68,20.0,33900.0
2012-08-09,19.69,19.89,19.57,19.81,40900.0
2012-08-08,19.51,19.69,19.45,19.65,50400.0
2012-08-07,19.64,19.839,19.55,19.61,43500.0
2012-08-06,19.87,19.87,19.45,19.46,35900.0
2012-08-03,19.56,19.94,19.56,19.77,51400.0
2012-08-02,19.02,19.93,19.02,19.34,58200.0
2012-08-01,18.58,19.99,18.58,19.1,121800.0
2012-07-31,18.68,18.72,18.06,18.22,51400.0
2012-07-30,18.79,18.94,18.71,18.77,24000.0
2012-07-27,17.79,18.84,17.71,18.74,53300.0
2012-07-26,18.23,18.23,17.5,17.7,61200.0
2012-07-25,18.35,18.35,17.77,17.82,31400.0
2012-07-24,18.52,18.62,18.2,18.31,33200.0
2012-07-23,18.41,18.66,18.37,18.43,29200.0
2012-07-20,18.54,18.97,18.54,18.78,28500.0
2012-07-19,18.7,18.87,18.36,18.73,82000.0
2012-07-18,18.84,19.31,18.55,18.6,185600.0
2012-07-17,18.88,18.9,18.43,18.88,39300.0
2012-07-16,19.08,19.11,18.79,18.85,21800.0
2012-07-13,19.07,19.3,19.012,19.19,43700.0
2012-07-12,19.15,19.15,18.71,19.0,57900.0
2012-07-11,19.16,19.48,19.09,19.27,50600.0
2012-07-10,18.9,19.26,18.77,19.16,58800.0
2012-07-09,17.91,18.85,17.91,18.77,61300.0
2012-07-06,18.0,18.215,17.89,17.96,37800.0
2012-07-05,18.46,18.57,18.09,18.16,28700.0
2012-07-03,18.2,18.63,18.18,18.53,42400.0
2012-07-02,18.36,18.36,17.8,18.14,65400.0
2012-06-29,18.42,18.42,18.05,18.28,77500.0
2012-06-28,18.31,18.44,17.74,17.99,40200.0
2012-06-27,18.19,18.66,17.96,18.49,45000.0
2012-06-26,17.92,18.25,17.67,18.14,53500.0
2012-06-25,18.18,18.18,17.61,17.95,74200.0
2012-06-22,17.75,18.64,17.69,18.56,174100.0
2012-06-21,18.24,18.24,17.57,17.62,52100.0
2012-06-20,18.27,18.59,18.18,18.31,37800.0
2012-06-19,17.72,18.37,17.7,18.32,66900.0
2012-06-18,17.93,18.07,17.49,17.59,77400.0
2012-06-15,17.82,18.05,17.7,18.02,86400.0
2012-06-14,17.62,17.87,17.41,17.82,62000.0
2012-06-13,17.64,17.79,17.46,17.54,79100.0
2012-06-12,17.27,17.9,17.27,17.7,77400.0
2012-06-11,17.61,17.62,17.16,17.18,83700.0
2012-06-08,16.9,17.64,16.85,17.48,92600.0
2012-06-07,17.29,17.38,16.83,16.94,99600.0
2012-06-06,16.98,17.17,16.97,17.12,119900.0
2012-06-05,16.98,17.17,16.73,16.98,237500.0
2012-06-04,17.02,17.16,16.94,17.09,45200.0
2012-06-01,17.03,17.53,16.86,16.91,66900.0
2012-05-31,17.15,17.6,17.07,17.36,85500.0
2012-05-30,17.5,17.66,17.11,17.17,66700.0
2012-05-29,17.93,18.0699,17.5,17.69,50300.0
2012-05-25,17.63,17.89,17.5,17.79,47500.0
2012-05-24,17.28,17.65,17.21,17.64,49900.0
2012-05-23,16.9,17.37,16.63,17.28,60000.0
2012-05-22,18.01,18.14,16.95,17.07,103500.0
2012-05-21,17.66,18.1,17.61,18.07,57500.0
2012-05-18,17.73,17.91,17.34,17.55,63600.0
2012-05-17,17.53,18.03,17.49,17.75,96700.0
2012-05-16,17.41,17.54,17.33,17.46,36600.0
2012-05-15,17.09,17.52,17.09,17.34,59000.0
2012-05-14,17.31,17.42,17.07,17.12,53400.0
2012-05-11,17.61,17.85,17.47,17.52,52000.0
2012-05-10,18.02,18.03,17.63,17.79,47400.0
2012-05-09,18.04,18.16,17.83,17.85,71000.0
2012-05-08,17.9,18.35,17.8,18.3,55000.0
2012-05-07,17.88,18.2,17.77,18.01,75000.0
2012-05-04,17.99,18.08,17.8408,17.9,130600.0
2012-05-03,17.91,18.14,17.73,18.12,148000.0
2012-05-02,19.5,19.5,17.65,18.01,255000.0
2012-05-01,21.13,21.51,20.71,20.81,70200.0
2012-04-30,21.42,21.42,20.87,21.06,64000.0
2012-04-27,21.46,21.46,21.1,21.38,32700.0
2012-04-26,21.55,21.56,21.18,21.44,37400.0
2012-04-25,21.52,21.84,21.36,21.54,38300.0
2012-04-24,21.07,21.33,20.95,21.24,50900.0
2012-04-23,21.05,21.31,20.92,21.1,51900.0
2012-04-20,21.59,21.79,21.34,21.46,89000.0
2012-04-19,21.21,21.55,21.08,21.4,42800.0
2012-04-18,21.37,21.37,21.03,21.22,32200.0
2012-04-17,21.41,21.87,21.39,21.48,99500.0
2012-04-16,21.33,21.35,20.92,21.26,50300.0
2012-04-13,21.82,21.82,21.14,21.21,70900.0
2012-04-12,21.7,22.31,21.7,21.96,78400.0
2012-04-11,21.37,21.72,21.19,21.72,67200.0
2012-04-10,21.86,21.86,21.1,21.14,96800.0
2012-04-09,22.37,22.42,21.78,21.86,51000.0
2012-04-05,22.35,22.77,22.24,22.72,51600.0
2012-04-04,22.71,22.71,22.34,22.49,69200.0
2012-04-03,23.07,23.18,22.81,22.93,49700.0
2012-04-02,22.95,23.2,22.77,23.11,113800.0
2012-03-30,23.22,23.31,22.96,23.1,137800.0
2012-03-29,22.82,23.28,22.82,23.0,119300.0
2012-03-28,23.12,23.27,22.87,23.01,40600.0
2012-03-27,23.64,23.64,23.11,23.11,66400.0
2012-03-26,22.67,23.57,22.67,23.57,62300.0
2012-03-23,22.04,22.51,22.04,22.48,41600.0
2012-03-22,21.92,22.1,21.79,22.04,50200.0
2012-03-21,22.32,22.32,22.02,22.19,37700.0
2012-03-20,22.5,22.57,22.0,22.27,74900.0
2012-03-19,22.42,22.93,22.22,22.69,75000.0
2012-03-16,23.34,23.34,22.1,22.38,198500.0
2012-03-15,23.61,23.87,23.49,23.75,80100.0
2012-03-14,23.54,23.84,23.46,23.6,63800.0
2012-03-13,23.2,23.75,23.12,23.62,105800.0
2012-03-12,23.42,23.42,23.06,23.2,28800.0
2012-03-09,23.0,23.5,22.96,23.44,56300.0
2012-03-08,22.81,23.07,22.5,23.03,138400.0
2012-03-07,22.66,22.9,22.37,22.64,153900.0
2012-03-06,22.96,23.27,22.31,22.5,87500.0
2012-03-05,23.28,23.43,23.025,23.2,82700.0
2012-03-02,24.06,24.18,23.205,23.27,93200.0
2012-03-01,23.72,24.3388,23.7,24.03,89000.0
2012-02-29,24.58,24.58,23.66,23.67,110800.0
2012-02-28,24.33,24.99,24.3199,24.48,93100.0
2012-02-27,24.04,24.39,23.731,24.33,38100.0
2012-02-24,24.12,24.47,23.99,24.2,40600.0
2012-02-23,23.81,24.03,23.81,23.99,119100.0
2012-02-22,23.75,23.98,23.63,23.84,76500.0
2012-02-21,23.98,24.05,22.64,23.77,27500.0
2012-02-17,23.97,23.97,23.75,23.89,77500.0
2012-02-16,23.57,24.0,23.52,23.91,63000.0
2012-02-15,23.87,23.88,23.4,23.51,46700.0
2012-02-14,23.64,23.73,23.43,23.72,77500.0
2012-02-13,23.5,23.75,23.5,23.67,80900.0
2012-02-10,23.3,23.63,23.1,23.2,55600.0
2012-02-09,23.77,23.86,23.46,23.51,80800.0
2012-02-08,23.24,29.9,22.57,23.73,27200.0
2012-02-07,22.12,22.35,22.02,22.25,30200.0
2012-02-06,22.34,22.38,21.99,22.09,34500.0
2012-02-03,22.39,22.62,22.18,22.38,58400.0
2012-02-02,22.1,22.18,21.79,22.0,38800.0
2012-02-01,21.53,22.22,21.53,22.08,100800.0
2012-01-31,21.41,21.58,21.31,21.33,41900.0
2012-01-30,21.21,21.436,21.17,21.27,36200.0
2012-01-27,21.21,21.45,20.981,21.44,46000.0
2012-01-26,21.51,21.51,21.16,21.32,90100.0
2012-01-25,21.18,21.39,20.94,21.3,46200.0
2012-01-24,21.17,21.39,21.07,21.26,51800.0
2012-01-23,21.06,21.34,20.9,21.32,47800.0
2012-01-20,20.84,21.11,20.79,21.04,54900.0
2012-01-19,20.85,20.883,20.63,20.81,39800.0
2012-01-18,20.71,20.86,20.56,20.81,41100.0
2012-01-17,20.94,20.99,20.62,20.76,74800.0
2012-01-13,20.47,20.74,20.36,20.7,47100.0
2012-01-12,20.77,20.91,20.41,20.75,36900.0
2012-01-11,20.64,20.85,20.58,20.74,72500.0
2012-01-10,20.69,20.79,20.52,20.77,101400.0
2012-01-09,20.34,20.67,20.22,20.48,79600.0
2012-01-06,20.07,20.54,20.0,20.29,79100.0
2012-01-05,19.91,20.265,19.79,20.06,112000.0
2012-01-04,20.04,20.14,19.87,20.08,59700.0
2012-01-03,20.43,20.58,20.07,20.22,111300.0
2011-12-30,20.18,20.34,19.97,20.02,27600.0
2011-12-29,20.35,20.64,20.15,20.25,54100.0
2011-12-28,20.32,20.53,20.25,20.32,48300.0
2011-12-27,20.61,20.67,19.95,20.37,79500.0
2011-12-23,20.67,20.68,20.43,20.66,89100.0
2011-12-22,20.36,20.805,20.35,20.61,113200.0
2011-12-21,20.14,20.34,19.9,20.27,230800.0
2011-12-20,20.06,20.515,19.94,20.15,252200.0
2011-12-19,19.93,20.23,19.56,19.64,115000.0
2011-12-16,19.98,20.17,19.4,19.87,123200.0
2011-12-15,19.92,20.04,19.61,19.76,73400.0
2011-12-14,19.59,20.03,19.45,19.64,65800.0
2011-12-13,20.22,20.64,19.58,19.66,97100.0
2011-12-12,20.13,20.44,19.8,19.99,59900.0
2011-12-09,20.35,20.77,20.15,20.41,127600.0
2011-12-08,20.49,20.81,20.02,20.24,70900.0
2011-12-07,20.16,20.81,19.86,20.66,58300.0
2011-12-06,19.71,20.6,19.7,20.26,84600.0
2011-12-05,19.8,19.96,19.48,19.74,61400.0
2011-12-02,19.68,19.76,19.38,19.47,64800.0
2011-12-01,19.45,19.583,19.19,19.38,98100.0
2011-11-30,19.65,19.65,18.92,19.48,166400.0
2011-11-29,19.05,19.05,18.57,18.83,153400.0
2011-11-28,18.35,19.2,18.19,19.05,117500.0
2011-11-25,17.65,17.96,17.5,17.59,36400.0
2011-11-23,18.37,18.37,17.72,17.77,60100.0
2011-11-22,18.97,18.97,18.47,18.52,26900.0
2011-11-21,18.84,19.16,18.76,18.95,52000.0
2011-11-18,19.05,19.28,18.9,19.21,35700.0
2011-11-17,19.23,19.46,18.92,19.03,37200.0
2011-11-16,19.62,19.69,19.15,19.21,57500.0
2011-11-15,19.51,19.99,19.28,19.82,92200.0
2011-11-14,19.78,19.85,19.4,19.58,71200.0
2011-11-11,19.59,20.08,19.59,19.95,72400.0
2011-11-10,19.02,19.49,18.94,19.38,74600.0
2011-11-09,19.01,19.33,18.83,18.84,118700.0
2011-11-08,19.43,19.59,18.73,19.48,76600.0
2011-11-07,19.19,19.38,18.68,19.32,56900.0
2011-11-04,18.91,19.27,18.75,19.19,71000.0
2011-11-03,18.32,19.13,18.17,19.1,110700.0
2011-11-02,16.95,18.08,16.57,18.05,251400.0
2011-11-01,18.05,18.85,17.69,18.43,113900.0
2011-10-31,19.15,19.33,18.95,19.0,89900.0
2011-10-28,19.92,20.0,18.99,19.44,195200.0
2011-10-27,20.06,20.34,19.77,20.17,171400.0
2011-10-26,19.15,19.81,18.8,19.6,70800.0
2011-10-25,18.93,19.18,18.82,18.92,68300.0
2011-10-24,18.45,19.2,18.36,19.16,118200.0
2011-10-21,18.33,18.4894,18.05,18.35,76000.0
2011-10-20,17.99,18.07,17.48,17.97,60600.0
2011-10-19,18.4,18.5,17.84,17.91,101200.0
2011-10-18,17.75,18.23,17.74,18.04,113000.0
2011-10-17,18.25,18.3,17.67,17.7,106000.0
2011-10-14,18.38,18.58,18.16,18.49,130500.0
2011-10-13,18.34,18.34,17.9,18.12,140200.0
2011-10-12,18.81,19.06,18.34,18.41,161300.0
2011-10-11,18.41,19.02,18.31,18.66,110200.0
2011-10-10,18.36,18.63,18.08,18.61,132600.0
2011-10-07,18.01,18.42,17.69,17.9,138900.0
2011-10-06,17.94,18.26,17.76,18.0,122000.0
2011-10-05,17.79,18.21,17.48,18.04,97400.0
2011-10-04,16.56,17.97,14.446,17.75,229900.0
2011-10-03,17.77,18.17,16.49,16.59,315000.0
2011-09-30,16.57,17.0,16.55,16.75,214900.0
2011-09-29,16.83,16.9,16.44,16.86,232000.0
2011-09-28,17.11,17.14,16.27,16.43,139600.0
2011-09-27,16.5,17.33,16.23,17.13,311000.0
2011-09-26,16.05,16.25,15.6,16.2,68400.0
2011-09-23,15.28,15.89,15.28,15.84,105400.0
2011-09-22,15.33,15.91,15.07,15.31,137000.0
2011-09-21,16.05,16.57,15.75,15.81,165500.0
2011-09-20,16.33,16.48,15.995,16.0,63900.0
2011-09-19,16.43,16.47,15.95,16.21,40000.0
2011-09-16,16.97,17.06,16.7,16.8,80000.0
2011-09-15,16.67,16.9,16.37,16.86,80900.0
2011-09-14,16.53,16.67,15.92,16.43,136700.0
2011-09-13,16.2,16.43,15.87,16.3,118300.0
2011-09-12,15.4,16.2,15.23,16.15,125600.0
2011-09-09,15.94,16.13,15.38,15.54,90200.0
2011-09-08,16.41,16.7,16.09,16.14,68400.0
2011-09-07,16.13,16.65,16.13,16.62,76100.0
2011-09-06,15.69,16.09,15.54,15.82,117400.0
2011-09-02,16.48,16.65,15.97,16.07,118400.0
2011-09-01,17.0,17.41,16.65,16.87,95700.0
2011-08-31,16.9,17.13,16.69,17.05,103200.0
2011-08-30,16.48,16.98,16.085,16.82,195800.0
2011-08-29,16.59,16.78,16.38,16.61,107000.0
2011-08-26,15.87,16.5,15.6,16.38,66700.0
2011-08-25,16.84,16.84,15.9,15.98,85700.0
2011-08-24,16.47,16.86,16.25,16.69,50800.0
2011-08-23,15.84,16.56,15.64,16.56,103100.0
2011-08-22,16.58,16.58,15.71,15.8,73000.0
2011-08-19,16.17,16.84,16.03,16.1,65000.0
2011-08-18,16.74,17.01,16.27,16.51,76800.0
2011-08-17,17.82,17.97,17.29,17.52,42500.0
2011-08-16,17.47,17.95,17.28,17.7,83300.0
2011-08-15,17.25,17.78,17.25,17.76,54000.0
2011-08-12,16.96,17.36,16.71,17.05,79900.0
2011-08-11,16.31,17.11,15.97,16.82,135500.0
2011-08-10,17.03,17.06,16.05,16.16,161900.0
2011-08-09,16.78,17.53,15.06,17.52,198800.0
2011-08-08,17.79,18.31,16.33,16.37,165500.0
2011-08-05,18.35,18.62,17.461,18.26,107800.0
2011-08-04,18.96,19.17,18.08,18.12,127800.0
2011-08-03,20.2,20.21,18.72,19.28,171700.0
2011-08-02,20.98,21.43,20.301,20.36,75100.0
2011-08-01,21.91,22.14,20.75,21.16,225500.0
2011-07-29,21.58,22.0,21.25,21.57,109100.0
2011-07-28,21.98,22.4246,21.8,21.85,39900.0
2011-07-27,22.5,22.52,21.91,21.94,123700.0
2011-07-26,23.2,23.37,22.56,22.58,45700.0
2011-07-25,23.0,23.53,22.82,23.15,105100.0
2011-07-22,23.91,23.98,22.88,23.29,83500.0
2011-07-21,24.07,24.9,23.9,23.99,120300.0
2011-07-20,23.62,24.12,23.44,23.97,130900.0
2011-07-19,23.5,23.63,23.18,23.59,83000.0
2011-07-18,23.35,23.48,23.0,23.27,97700.0
2011-07-15,23.28,23.68,23.09,23.48,111300.0
2011-07-14,23.2,23.52,23.03,23.2,73800.0
2011-07-13,22.86,23.48,22.79,23.17,81600.0
2011-07-12,22.34,22.9,22.34,22.75,87100.0
2011-07-11,22.37,22.51,22.28,22.5,63500.0
2011-07-08,22.55,22.77,22.48,22.66,51500.0
2011-07-07,22.69,22.93,22.36,22.86,68500.0
2011-07-06,22.33,22.56,22.18,22.52,44600.0
2011-07-05,22.23,22.47,22.18,22.39,68500.0
2011-07-01,21.77,22.27,21.74,22.21,117900.0
2011-06-30,22.12,22.21,21.59,21.73,84700.0
2011-06-29,22.31,22.31,21.89,22.12,40900.0
2011-06-28,21.83,22.29,21.83,22.24,117400.0
2011-06-27,21.7,22.02,21.29,21.78,73700.0
2011-06-24,21.8,21.855,21.38,21.61,231600.0
2011-06-23,21.19,21.97,20.93,21.83,87200.0
2011-06-22,21.0,22.08,20.123,21.46,89700.0
2011-06-21,21.01,21.98,20.97,21.76,148000.0
2011-06-20,20.32,21.15,20.32,20.91,135100.0
2011-06-17,20.56,20.99,20.28,20.34,124000.0
2011-06-16,20.49,20.76,20.1701,20.46,135700.0
2011-06-15,20.9,21.08,20.354,20.45,85700.0
2011-06-14,20.65,21.26,20.65,21.13,71200.0
2011-06-13,20.69,20.76,20.3,20.46,57000.0
2011-06-10,21.12,21.27,20.34,20.62,58500.0
2011-06-09,21.14,21.61,20.97,21.27,51100.0
2011-06-08,21.09,21.17,20.84,21.05,101100.0
2011-06-07,21.41,21.64,21.15,21.2,195100.0
2011-06-06,21.69,21.76,21.19,21.25,48400.0
2011-06-03,21.84,22.1,21.64,21.69,77300.0
2011-06-02,21.89,22.25,21.74,22.16,59200.0
2011-06-01,22.03,22.92,21.78,21.89,264300.0
2011-05-31,21.05,22.03,20.97,22.03,140100.0
2011-05-27,20.62,20.91,20.55,20.79,29900.0
2011-05-26,20.0,20.59,19.85,20.54,46900.0
2011-05-25,19.98,20.38,19.9,20.11,134000.0
2011-05-24,20.5,20.56,19.85,20.01,111600.0
2011-05-23,20.55,20.9,20.37,20.4,55100.0
2011-05-20,20.87,21.18,20.6603,20.89,78800.0
2011-05-19,21.07,21.18,20.81,20.96,45500.0
2011-05-18,20.87,20.92,20.62,20.89,48300.0
2011-05-17,20.64,20.94,20.64,20.81,51900.0
2011-05-16,20.83,21.05,20.75,20.83,98000.0
2011-05-13,21.54,21.55,20.9,20.97,56900.0
2011-05-12,21.28,21.76,21.15,21.52,54000.0
2011-05-11,21.41,21.56,21.21,21.38,47500.0
2011-05-10,21.06,21.48,20.99,21.45,64700.0
2011-05-09,20.66,21.03,20.63,21.0,60000.0
2011-05-06,21.08,21.36,20.7,20.78,146800.0
2011-05-05,20.22,21.1,20.22,20.79,59300.0
2011-05-04,20.95,21.34,20.03,20.34,127000.0
2011-05-03,20.71,20.71,20.29,20.34,60000.0
2011-05-02,21.04,21.0799,20.66,20.7,61000.0
2011-04-29,21.42,21.52,20.85,20.94,99000.0
2011-04-28,20.95,21.495,20.95,21.36,46300.0
2011-04-27,21.14,21.1504,20.83,21.01,49100.0
2011-04-26,20.5,21.32,20.45,21.16,61000.0
2011-04-25,20.07,20.6,19.99,20.46,39400.0
2011-04-21,20.0,20.21,19.87,20.06,72200.0
2011-04-20,19.87,19.9,19.74,19.83,64700.0
2011-04-19,19.65,19.71,19.45,19.65,26700.0
2011-04-18,19.99,19.99,19.25,19.55,79400.0
2011-04-15,19.35,20.0,19.2,20.0,74600.0
