date,1. open,2. high,3. low,4. close,5. volume
2011-04-14,19.32,19.5,19.15,19.44,29400.0
2011-04-13,20.1,20.1,19.3,19.43,58800.0
2011-04-12,20.02,20.16,19.97,20.0,34000.0
2011-04-11,20.06,20.34,20.0,20.1,35800.0
2011-04-08,20.28,20.34,19.94,20.05,65700.0
2011-04-07,20.48,20.65,20.12,20.13,54000.0
2011-04-06,20.46,20.79,20.33,20.42,51200.0
2011-04-05,20.76,20.88,20.34,20.4,65600.0
2011-04-04,20.7,20.87,20.64,20.83,30100.0
2011-04-01,20.78,20.78,20.4,20.6,40800.0
2011-03-31,20.44,20.8,20.44,20.58,61300.0
2011-03-30,20.32,20.6,20.21,20.43,54600.0
2011-03-29,20.19,20.33,20.15,20.26,36400.0
2011-03-28,20.08,20.35,20.02,20.19,51400.0
2011-03-25,20.13,20.46,20.0,20.06,46600.0
2011-03-24,19.99,20.24,19.89,20.03,84400.0
2011-03-23,19.77,19.93,19.62,19.86,75400.0
2011-03-22,19.96,20.07,19.81,19.85,34500.0
2011-03-21,19.75,19.96,19.74,19.96,36600.0
2011-03-18,19.42,19.56,19.32,19.45,184200.0
2011-03-17,19.48,19.52,19.18,19.29,69300.0
2011-03-16,19.21,19.36,19.01,19.12,68700.0
2011-03-15,19.1,19.56,19.1,19.36,52500.0
2011-03-14,19.78,19.97,19.55,19.59,65200.0
2011-03-11,19.58,20.09,19.46,20.03,97600.0
2011-03-10,19.84,19.9,19.58,19.65,74200.0
2011-03-09,19.96,20.2,19.85,20.14,54600.0
2011-03-08,19.61,20.0,19.17,19.92,47200.0
2011-03-07,20.16,20.16,19.51,19.62,49500.0
2011-03-04,20.21,20.26,19.98,20.15,62500.0
2011-03-03,19.87,20.3,19.79,20.3,39100.0
2011-03-02,19.33,19.75,19.25,19.65,40600.0
2011-03-01,19.86,19.88,19.14,19.29,127700.0
2011-02-28,20.16,20.16,19.51,19.76,122100.0
2011-02-25,20.18,20.29,20.03,20.21,33900.0
2011-02-24,19.97,20.27,19.93,20.09,90000.0
2011-02-23,19.87,20.17,19.67,19.91,69000.0
2011-02-22,19.92,20.0,19.64,19.85,104100.0
2011-02-18,20.12,20.19,19.91,20.13,63400.0
2011-02-17,19.85,20.07,19.7401,20.07,26600.0
2011-02-16,19.93,19.99,19.71,19.96,57700.0
2011-02-15,19.61,19.99,19.51,19.93,39000.0
2011-02-14,19.9,19.99,19.63,19.67,37900.0
2011-02-11,19.51,19.87,19.51,19.83,39700.0
2011-02-10,19.69,19.84,19.52,19.55,62500.0
2011-02-09,19.71,20.2,19.21,19.91,112000.0
2011-02-08,18.74,19.21,18.6,19.14,33400.0
2011-02-07,18.58,18.93,18.53,18.8,23500.0
2011-02-04,18.8,18.89,18.3,18.51,72900.0
2011-02-03,18.93,19.0,18.42,18.74,46200.0
2011-02-02,19.14,19.14,18.8,19.0,25500.0
2011-02-01,18.62,19.32,18.45,19.26,48600.0
2011-01-31,18.42,18.88,18.01,18.46,58600.0
2011-01-28,19.39,19.39,18.26,18.32,95700.0
2011-01-27,19.19,19.58,19.19,19.36,46500.0
2011-01-26,18.6,19.33,18.6,19.31,71500.0
2011-01-25,18.06,18.64,18.06,18.51,150400.0
2011-01-24,17.88,18.34,17.88,18.1,47000.0
2011-01-21,18.36,18.36,17.92,17.93,78900.0
2011-01-20,18.62,18.87,18.15,18.2,63900.0
2011-01-19,19.42,19.42,18.7,18.78,56300.0
2011-01-18,19.49,19.66,19.24,19.5,40600.0
2011-01-14,19.23,19.67,19.03,19.6,44200.0
2011-01-13,19.55,19.68,19.15,19.21,30500.0
2011-01-12,19.6,19.76,19.5,19.57,20400.0
2011-01-11,19.45,19.67,19.31,19.5,42200.0
2011-01-10,19.32,19.49,18.96,19.35,51100.0
2011-01-07,19.43,19.46,19.14,19.46,39300.0
2011-01-06,18.88,19.35,18.8,19.35,46200.0
2011-01-05,19.02,19.17,18.77,18.94,40100.0
2011-01-04,19.7,19.7,18.91,19.0,56700.0
2011-01-03,19.31,19.72,19.24,19.61,33700.0
2010-12-31,19.44,19.53,19.02,19.08,38200.0
2010-12-30,19.45,19.7,19.43,19.47,17000.0
2010-12-29,19.73,19.73,19.52,19.58,17200.0
2010-12-28,19.79,19.84,19.49,19.65,29100.0
2010-12-27,19.22,19.84,19.13,19.82,25500.0
2010-12-23,19.37,19.37,19.07,19.26,22400.0
2010-12-22,18.89,19.37,18.88,19.37,31400.0
2010-12-21,18.76,18.87,18.6,18.83,56300.0
2010-12-20,18.86,18.9,18.6,18.66,36400.0
2010-12-17,18.75,18.8,18.518,18.75,130900.0
2010-12-16,18.87,18.91,18.67,18.75,85100.0
2010-12-15,19.09,19.15,18.77,18.84,67900.0
2010-12-14,19.25,19.27,18.9,19.1,79000.0
2010-12-13,19.14,19.57,18.98,19.14,88200.0
2010-12-10,18.97,19.07,18.9,19.06,53600.0
2010-12-09,19.16,19.16,18.86,18.89,52400.0
2010-12-08,19.18,19.21,18.97,18.98,34500.0
2010-12-07,19.16,19.28,18.98,19.1,44000.0
2010-12-06,18.92,19.03,18.85,18.92,55200.0
2010-12-03,19.16,19.16,18.79,18.99,37900.0
2010-12-02,19.25,19.44,18.87,19.27,53300.0
2010-12-01,19.55,19.77,19.1,19.19,63400.0
2010-11-30,19.17,19.3903,19.09,19.21,133500.0
2010-11-29,18.72,19.629,18.7,19.39,81100.0
2010-11-26,18.97,19.09,18.67,18.86,18100.0
2010-11-24,19.06,19.17,18.89,19.14,33500.0
2010-11-23,19.0,19.1,18.73,18.91,41300.0
2010-11-22,19.02,19.29,18.83,19.25,58200.0
2010-11-19,19.05,19.72,19.0,19.15,99000.0
2010-11-18,19.63,19.91,19.05,19.12,59800.0
2010-11-17,19.42,19.45,19.08,19.39,48300.0
2010-11-16,19.65,19.77,19.24,19.42,42700.0
2010-11-15,19.93,20.08,19.65,19.83,47200.0
2010-11-12,20.07,20.39,19.77,19.81,70600.0
2010-11-11,20.94,21.25,20.14,20.19,117200.0
2010-11-10,20.69,21.24,20.29,21.2,251800.0
2010-11-09,20.41,20.82,20.31,20.67,237600.0
2010-11-08,19.93,20.51,19.67,20.33,110200.0
2010-11-05,19.5,20.14,19.49,20.06,129000.0
2010-11-04,17.86,19.6,17.86,19.59,147600.0
2010-11-03,17.62,17.75,17.09,17.56,42100.0
2010-11-02,17.1,17.69,17.1,17.56,82500.0
2010-11-01,16.92,17.06,16.6,16.91,73600.0
2010-10-29,17.09,17.14,16.84,16.87,48000.0
2010-10-28,16.98,17.2399,16.57,17.08,73300.0
2010-10-27,16.79,16.91,16.5,16.8,67800.0
2010-10-26,16.85,17.15,16.75,16.91,83100.0
2010-10-25,17.15,17.19,16.97,16.98,55200.0
2010-10-22,16.95,17.03,16.93,17.01,33200.0
2010-10-21,17.06,17.08,16.73,16.92,75200.0
2010-10-20,16.77,17.25,16.74,16.95,97200.0
2010-10-19,17.29,17.41,16.5701,16.66,97700.0
2010-10-18,17.47,17.58,17.37,17.53,88500.0
2010-10-15,17.72,17.81,17.38,17.49,116800.0
2010-10-14,17.21,17.61,17.15,17.56,71600.0
2010-10-13,17.01,17.32,16.82,17.19,114700.0
2010-10-12,16.81,17.03,16.53,16.94,66100.0
2010-10-11,16.94,17.0,16.83,16.9,52600.0
2010-10-08,16.73,17.2,16.73,16.99,59000.0
2010-10-07,16.86,16.97,16.61,16.75,40100.0
2010-10-06,16.8,16.8,16.51,16.71,51600.0
2010-10-05,16.53,16.97,16.1,16.88,62800.0
2010-10-04,16.83,16.939,16.29,16.35,62200.0
2010-10-01,17.01,17.01,16.62,16.85,101900.0
2010-09-30,16.69,17.0,16.64,16.85,104900.0
2010-09-29,15.9,16.65,15.89,16.55,122600.0
2010-09-28,16.13,16.28,15.51,15.89,97100.0
2010-09-27,16.41,16.41,15.89,16.05,55500.0
2010-09-24,15.95,16.42,15.83,16.37,85400.0
2010-09-23,16.0,16.12,15.271,15.75,122900.0
2010-09-22,16.4,16.51,16.01,16.15,35200.0
2010-09-21,16.9,16.96,16.44,16.45,40800.0
2010-09-20,16.2,16.99,15.97,16.92,68900.0
2010-09-17,16.29,16.38,15.71,16.18,90400.0
2010-09-16,16.47,16.5,16.07,16.14,33000.0
2010-09-15,16.03,16.6,15.86,16.54,59200.0
2010-09-14,16.76,16.76,16.02,16.05,98200.0
2010-09-13,17.0,17.0,16.54,16.85,87600.0
2010-09-10,16.51,16.96,16.51,16.85,49800.0
2010-09-09,16.63,16.975,16.44,16.63,61600.0
2010-09-08,16.29,16.6,16.29,16.39,61300.0
2010-09-07,16.2,16.34,15.91,16.3,57600.0
2010-09-03,16.11,16.34,15.89,16.24,53800.0
2010-09-02,16.33,16.33,15.54,15.95,53400.0
2010-09-01,16.17,16.4,15.94,16.23,87300.0
2010-08-31,15.69,16.05,15.53,15.92,69400.0
2010-08-30,16.26,16.41,15.65,15.75,77600.0
2010-08-27,16.07,16.42,15.8,16.37,49800.0
2010-08-26,16.0,16.12,15.85,15.95,55900.0
2010-08-25,15.69,16.0801,15.69,15.96,118800.0
2010-08-24,15.99,16.13,15.75,15.85,89800.0
2010-08-23,16.24,16.24,15.9,16.0,106500.0
2010-08-20,15.88,16.24,15.88,16.08,137400.0
2010-08-19,16.25,16.39,15.72,15.99,133300.0
2010-08-18,16.32,16.49,15.38,16.43,226100.0
2010-08-17,18.04,18.04,13.04,16.39,563500.0
2010-08-16,18.6,19.41,18.6,19.23,66800.0
2010-08-13,19.26,19.39,19.0,19.2,80600.0
2010-08-12,19.04,19.68,18.98,19.36,50300.0
2010-08-11,20.19,20.19,19.3,19.38,99800.0
2010-08-10,20.51,20.64,20.22,20.43,65300.0
2010-08-09,20.92,20.93,20.54,20.67,67100.0
2010-08-06,20.43,20.81,20.2,20.75,60300.0
2010-08-05,21.04,21.36,20.66,20.69,113000.0
2010-08-04,20.38,21.32,20.37,21.25,83600.0
2010-08-03,20.19,20.71,20.02,20.22,86800.0
2010-08-02,20.2,20.44,19.96,20.23,47500.0
2010-07-30,19.75,20.265,19.72,19.88,85800.0
2010-07-29,20.24,20.57,19.88,19.92,327100.0
2010-07-28,20.92,21.06,20.31,20.35,61300.0
2010-07-27,21.09,21.24,20.73,20.92,90800.0
2010-07-26,20.61,21.025,20.61,20.95,164300.0
2010-07-23,20.06,20.73,20.01,20.62,49000.0
2010-07-22,19.83,20.25,19.77,20.19,58800.0
2010-07-21,20.23,20.35,19.51,19.55,62000.0
2010-07-20,19.84,20.29,19.83,20.25,73300.0
2010-07-19,19.95,20.1,19.805,20.1,61100.0
2010-07-16,20.79,20.81,19.81,19.85,143700.0
2010-07-15,20.26,20.91,19.935,20.86,158200.0
2010-07-14,19.99,20.41,19.94,20.23,157000.0
2010-07-13,19.66,20.0,19.6,20.0,114900.0
2010-07-12,19.81,19.89,19.37,19.38,92200.0
2010-07-09,19.66,19.96,19.56,19.9,100600.0
2010-07-08,19.0,19.7,19.0,19.69,118600.0
2010-07-07,18.55,18.92,18.47,18.9,103600.0
2010-07-06,18.71,18.92,18.41,18.55,138700.0
2010-07-02,18.6,18.78,18.47,18.64,49000.0
2010-07-01,18.64,18.67,17.97,18.52,107100.0
2010-06-30,18.88,18.98,18.5,18.55,57700.0
2010-06-29,19.16,19.16,18.55,18.83,155900.0
2010-06-28,19.61,19.71,19.33,19.37,88200.0
2010-06-25,19.43,19.74,19.26,19.61,139100.0
2010-06-24,19.42,19.61,19.24,19.35,54000.0
2010-06-23,19.26,19.6,19.0019,19.45,58100.0
2010-06-22,19.87,20.07,19.24,19.28,64500.0
2010-06-21,19.98,20.22,19.65,19.82,79300.0
2010-06-18,19.53,20.0,19.39,19.83,291100.0
2010-06-17,19.16,19.54,19.13,19.47,97100.0
2010-06-16,18.9,19.32,18.88,19.11,113100.0
2010-06-15,18.8,19.08,18.6,19.07,113400.0
2010-06-14,18.32,18.88,18.32,18.69,151700.0
2010-06-11,17.78,18.2,17.78,18.15,123900.0
2010-06-10,17.72,18.04,17.43,18.0,134500.0
2010-06-09,17.9,17.95,17.46,17.54,98300.0
2010-06-08,17.83,18.09,17.47,17.74,99400.0
2010-06-07,17.8,18.11,17.65,17.82,123900.0
2010-06-04,17.8,18.04,17.63,17.74,131100.0
2010-06-03,18.13,18.17,17.82,18.15,92900.0
2010-06-02,17.83,18.06,17.735,18.03,83600.0
2010-06-01,18.23,18.27,17.73,17.77,54000.0
2010-05-28,18.52,18.65,18.31,18.31,57500.0
2010-05-27,18.14,18.63,17.95,18.62,68900.0
2010-05-26,17.94,18.17,17.72,17.78,113700.0
2010-05-25,17.4,17.97,17.29,17.88,70500.0
2010-05-24,17.93,18.02,17.67,17.75,79700.0
2010-05-21,17.61,18.24,17.37,18.0,142800.0
2010-05-20,17.85,18.1,17.61,17.76,135000.0
2010-05-19,17.96,18.56,17.86,18.13,103800.0
2010-05-18,18.48,18.51,18.0,18.06,36600.0
2010-05-17,17.99,18.33,17.81,18.28,65700.0
2010-05-14,18.02,18.02,17.73,17.88,202100.0
2010-05-13,18.56,18.56,18.085,18.18,97400.0
2010-05-12,18.32,18.7,18.01,18.66,78900.0
2010-05-11,17.74,18.49,17.74,18.29,98300.0
2010-05-10,17.81,18.07,17.74,17.96,96400.0
2010-05-07,18.03,18.31,17.3,17.38,170000.0
2010-05-06,18.05,18.72,17.64,18.1,172300.0
2010-05-05,17.45,18.33,17.45,18.18,93700.0
2010-05-04,17.86,17.92,17.43,17.65,65100.0
2010-05-03,18.23,18.23,17.56,18.09,62400.0
2010-04-30,18.57,18.57,18.16,18.2,57200.0
2010-04-29,18.37,18.62,18.3,18.62,41200.0
2010-04-28,18.46,18.5,18.21,18.24,60000.0
2010-04-27,18.43,18.67,18.29,18.38,61000.0
2010-04-26,18.7,18.78,18.41,18.54,237300.0
2010-04-23,18.59,18.75,18.46,18.71,64400.0
2010-04-22,18.46,18.65,18.19,18.63,63600.0
2010-04-21,18.65,18.67,18.37,18.55,74500.0
2010-04-20,18.54,18.71,18.32,18.69,31800.0
2010-04-19,18.21,18.6,18.2,18.42,50300.0
2010-04-16,18.32,18.49,18.19,18.34,93900.0
2010-04-15,18.21,18.38,18.0,18.34,63900.0
2010-04-14,18.24,18.31,18.04,18.28,49000.0
2010-04-13,18.2,18.28,18.04,18.22,46500.0
2010-04-12,18.18,18.2,18.06,18.2,46000.0
2010-04-09,18.35,18.42,17.82,18.12,51200.0
2010-04-08,18.31,18.4,18.11,18.35,125600.0
2010-04-07,18.23,18.44,18.2,18.33,72600.0
2010-04-06,18.06,18.42,18.06,18.3,115400.0
2010-04-05,18.06,18.19,17.98,18.19,96300.0
2010-04-01,17.88,18.08,17.72,17.96,61500.0
2010-03-31,17.81,17.95,17.735,17.75,68400.0
2010-03-30,17.86,18.0,17.66,17.95,44300.0
2010-03-29,17.71,17.82,17.61,17.79,31700.0
2010-03-26,17.92,18.03,17.52,17.69,31800.0
2010-03-25,18.21,18.21,17.75,17.86,109200.0
2010-03-24,18.38,18.44,18.16,18.17,30800.0
2010-03-23,18.4,18.435,18.11,18.39,83800.0
2010-03-22,18.2,18.7,18.15,18.45,116900.0
2010-03-19,18.1,18.4,17.69,18.4,202900.0
2010-03-18,17.87,18.06,17.87,18.04,104400.0
2010-03-17,18.12,18.13,17.88,17.97,116800.0
2010-03-16,18.07,18.2,17.91,18.12,74400.0
2010-03-15,18.04,18.06,17.84,18.06,49800.0
2010-03-12,17.99,18.05,17.8,18.01,121700.0
2010-03-11,17.68,18.0,17.68,17.99,46200.0
2010-03-10,17.77,17.88,17.65,17.82,81500.0
2010-03-09,17.83,17.96,17.73,17.85,64100.0
2010-03-08,18.0,18.0,17.77,17.92,29500.0
2010-03-05,17.75,18.0,17.65,18.0,42000.0
2010-03-04,17.86,17.86,17.49,17.73,37500.0
2010-03-03,17.69,17.88,17.57,17.75,61400.0
2010-03-02,17.32,17.69,17.32,17.63,184200.0
2010-03-01,17.02,17.62,16.82,17.34,107900.0
2010-02-26,17.29,17.51,17.29,17.33,59000.0
2010-02-25,17.1,17.33,16.69,17.33,48200.0
2010-02-24,17.65,17.65,17.24,17.36,66700.0
2010-02-23,17.63,17.69,17.44,17.55,37300.0
2010-02-22,17.53,17.69,17.43,17.6,37500.0
2010-02-19,17.5,17.74,17.199,17.54,62800.0
2010-02-18,17.43,17.525,17.37,17.49,52100.0
2010-02-17,17.34,17.57,17.34,17.43,125400.0
2010-02-16,17.39,17.47,16.958,17.35,91600.0
2010-02-12,16.84,17.35,16.65,17.34,90600.0
2010-02-11,16.87,17.0,16.69,17.0,118500.0
2010-02-10,16.46,17.05,15.9,16.87,121100.0
2010-02-09,15.84,16.79,15.84,16.46,144400.0
2010-02-08,16.0,16.3,15.85,15.97,111200.0
2010-02-05,16.46,16.68,15.94,15.99,120100.0
2010-02-04,16.66,16.78,16.32,16.47,94300.0
2010-02-03,16.76,16.9,16.65,16.71,155800.0
2010-02-02,16.52,16.83,16.52,16.75,160900.0
2010-02-01,16.59,16.7,16.41,16.56,85400.0
2010-01-29,16.77,16.93,16.44,16.59,88600.0
2010-01-28,16.8,16.94,16.5,16.77,67400.0
2010-01-27,16.73,16.97,16.46,16.79,61300.0
2010-01-26,17.1,17.36,16.84,16.85,90800.0
2010-01-25,17.34,17.36,16.95,17.2,72500.0
2010-01-22,17.32,17.42,17.2,17.31,105000.0
2010-01-21,17.39,17.45,17.16,17.3,118900.0
2010-01-20,17.46,17.54,17.17,17.32,54900.0
2010-01-19,17.57,17.85,17.48,17.63,107700.0
2010-01-15,17.59,17.73,17.29,17.59,99700.0
2010-01-14,17.27,17.58,17.13,17.5,64000.0
2010-01-13,17.31,17.41,17.12,17.27,59900.0
2010-01-12,17.37,17.47,16.9,17.21,111000.0
2010-01-11,17.91,17.91,17.44,17.52,26500.0
2010-01-08,17.84,17.98,17.69,17.79,51100.0
2010-01-07,17.54,17.98,17.44,17.94,53700.0
2010-01-06,17.34,17.89,17.27,17.57,100400.0
2010-01-05,17.63,17.69,17.29,17.41,59900.0
2010-01-04,17.72,17.93,17.33,17.61,54700.0
2009-12-31,17.44,17.81,17.44,17.6,54900.0
2009-12-30,17.42,17.54,17.15,17.53,58300.0
2009-12-29,17.52,17.59,17.33,17.57,19500.0
2009-12-28,17.84,17.84,17.3,17.43,56400.0
2009-12-24,17.74,17.85,17.67,17.84,29900.0
2009-12-23,17.17,17.74,16.98,17.73,58600.0
2009-12-22,16.72,17.18,16.51,17.04,102700.0
2009-12-21,16.95,16.99,16.5,16.65,85500.0
2009-12-18,16.68,16.99,16.5,16.96,197600.0
2009-12-17,16.49,16.71,16.46,16.53,78300.0
2009-12-16,16.49,16.54,16.3,16.5,107000.0
2009-12-15,16.35,16.49,16.21,16.4,88000.0
2009-12-14,16.25,16.43,16.12,16.43,39100.0
2009-12-11,16.35,16.39,16.09,16.22,21400.0
2009-12-10,16.24,16.52,16.04,16.23,89800.0
2009-12-09,15.87,16.22,15.76,16.22,93800.0
2009-12-08,16.12,16.12,15.75,15.81,60400.0
2009-12-07,16.07,16.29,16.05,16.16,38700.0
2009-12-04,16.18,16.46,15.87,16.05,85500.0
2009-12-03,16.25,16.45,16.0,16.05,87000.0
2009-12-02,16.41,16.54,16.11,16.16,87500.0
2009-12-01,16.22,16.57,15.96,16.45,256100.0
2009-11-30,16.235,16.28,15.87,16.06,145200.0
2009-11-27,16.17,16.49,16.09,16.15,38100.0
2009-11-25,16.73,16.82,16.62,16.65,31200.0
2009-11-24,16.59,16.82,16.43,16.72,34000.0
2009-11-23,16.61,16.89,16.51,16.64,77200.0
2009-11-20,16.28,16.45,16.25,16.38,61300.0
2009-11-19,16.18,16.72,16.02,16.42,75600.0
2009-11-18,16.49,16.51,16.01,16.32,89000.0
2009-11-17,16.43,16.54,16.21,16.54,74200.0
2009-11-16,16.21,16.74,16.05,16.54,95000.0
2009-11-13,15.88,16.33,15.69,16.05,30000.0
2009-11-12,16.54,16.57,15.74,15.79,109200.0
2009-11-11,16.56,16.71,16.34,16.62,55500.0
2009-11-10,16.42,16.52,16.16,16.32,73000.0
2009-11-09,16.38,16.705,16.2419,16.54,86900.0
2009-11-06,16.13,16.4,15.91,16.22,107600.0
2009-11-05,14.83,16.05,14.5,16.03,148300.0
2009-11-04,15.93,16.5,14.55,14.76,279500.0
2009-11-03,16.16,16.5,15.22,15.98,152300.0
2009-11-02,16.75,17.2,16.6,16.92,72600.0
2009-10-30,16.67,16.88,16.18,16.7,125400.0
2009-10-29,16.84,17.06,16.69,16.82,51000.0
2009-10-28,17.05,17.11,16.63,16.67,56800.0
2009-10-27,17.06,17.34,16.98,17.02,36200.0
2009-10-26,17.29,17.63,16.85,16.96,32000.0
2009-10-23,17.47,17.82,17.13,17.3,64500.0
2009-10-22,16.96,17.6,16.87,17.54,85400.0
2009-10-21,16.89,17.21,16.83,16.93,106400.0
2009-10-20,17.28,17.28,16.86,17.02,47000.0
2009-10-19,17.21,17.49,17.11,17.26,54000.0
2009-10-16,17.07,17.41,16.96,17.25,68400.0
2009-10-15,17.0,17.31,16.92,17.23,76100.0
2009-10-14,16.76,17.19,16.6,17.09,134100.0
2009-10-13,16.45,16.63,16.28,16.55,91500.0
2009-10-12,17.0,17.12,16.3,16.52,120100.0
2009-10-09,17.04,17.19,16.95,17.0,32800.0
2009-10-08,16.99,17.45,16.43,17.01,126400.0
2009-10-07,16.62,16.98,16.51,16.98,55000.0
2009-10-06,16.74,16.97,16.3,16.53,86000.0
2009-10-05,16.73,16.94,16.6,16.76,55400.0
2009-10-02,16.23,16.84,15.9,16.66,94900.0
2009-10-01,16.75,16.9,16.31,16.31,115600.0
2009-09-30,17.31,17.4,16.61,16.77,171700.0
2009-09-29,17.59,17.64,17.19,17.48,73800.0
2009-09-28,17.0,17.7,17.0,17.63,72100.0
2009-09-25,17.33,17.485,16.89,16.98,61000.0
2009-09-24,17.96,18.02,17.18,17.31,68400.0
2009-09-23,18.03,18.17,17.92,17.94,87000.0
2009-09-22,18.17,18.21,18.03,18.08,51200.0
2009-09-21,18.2,18.39,18.0675,18.12,67200.0
2009-09-18,18.38,18.4,18.05,18.4,127400.0
2009-09-17,18.28,18.44,18.1,18.34,108700.0
2009-09-16,18.2,18.35,18.0875,18.25,50600.0
2009-09-15,18.17,18.27,18.1,18.24,43700.0
2009-09-14,17.54,18.47,17.54,18.17,113600.0
2009-09-11,17.87,17.87,17.59,17.7,45400.0
2009-09-10,17.51,17.96,17.26,17.93,59400.0
2009-09-09,17.56,17.75,17.5,17.57,61700.0
2009-09-08,17.71,17.92,17.35,17.66,77500.0
2009-09-04,17.32,17.68,17.3125,17.64,48500.0
2009-09-03,17.51,17.51,17.15,17.51,38900.0
2009-09-02,17.0,17.59,16.81,17.4,271400.0
2009-09-01,18.3,18.3,17.0,17.0,273800.0
2009-08-31,18.55,18.56,18.0,18.54,230000.0
2009-08-28,18.75,18.88,18.336,18.54,154700.0
2009-08-27,18.75,18.75,18.17,18.52,90800.0
2009-08-26,18.66,18.88,18.6,18.87,114200.0
2009-08-25,18.68,18.791,18.54,18.66,226600.0
2009-08-24,18.31,18.76,18.31,18.55,285300.0
2009-08-21,18.17,18.2,17.5,18.13,710200.0
2009-08-20,16.56,16.8,16.46,16.72,85300.0
2009-08-19,16.47,16.86,16.18,16.56,159800.0
2009-08-18,16.86,16.86,16.56,16.72,56400.0
2009-08-17,16.29,16.84,16.26,16.71,70400.0
2009-08-14,17.14,17.23,16.1803,16.45,90800.0
