date,1. open,2. high,3. low,4. close,5. volume
2009-08-13,17.25,17.3,16.86,17.21,104800.0
2009-08-12,17.3,17.56,17.15,17.2,84400.0
2009-08-11,17.34,17.48,17.02,17.24,58500.0
2009-08-10,16.98,17.43,16.89,17.37,46000.0
2009-08-07,16.68,17.16,16.68,17.02,102200.0
2009-08-06,17.34,17.44,16.23,16.59,163000.0
2009-08-05,18.17,18.17,17.1,17.23,236200.0
2009-08-04,17.05,17.33,16.88,17.15,67600.0
2009-08-03,17.26,17.3,16.55,17.16,52000.0
2009-07-31,17.25,17.54,17.09,17.09,51500.0
2009-07-30,17.15,17.53,16.925,17.26,84200.0
2009-07-29,16.93,17.25,16.8,17.02,126200.0
2009-07-28,16.41,17.0,16.32,17.0,60800.0
2009-07-27,16.62,16.74,16.18,16.46,25400.0
2009-07-24,16.59,16.81,16.48,16.59,29600.0
2009-07-23,16.2,16.75,16.14,16.65,117900.0
2009-07-22,16.51,16.59,15.93,16.3,122900.0
2009-07-21,16.66,16.73,16.22,16.6,66200.0
2009-07-20,15.98,16.77,15.95,16.6,190300.0
2009-07-17,16.25,16.5,15.73,15.96,121900.0
2009-07-16,16.0,16.36,16.0,16.27,77200.0
2009-07-15,15.92,16.23,15.67,16.21,94700.0
2009-07-14,15.71,15.83,15.64,15.78,80600.0
2009-07-13,15.78,15.84,15.56,15.67,56600.0
2009-07-10,15.92,16.15,15.48,15.69,70400.0
2009-07-09,16.47,16.48,15.64,16.04,116300.0
2009-07-08,16.1,16.35,15.9,16.28,153800.0
2009-07-07,16.18,16.4,15.96,16.0,235400.0
2009-07-06,15.85,16.11,15.75,16.04,311400.0
2009-07-02,15.85,16.11,15.59,15.94,81900.0
2009-07-01,15.64,16.24,15.64,16.03,397800.0
2009-06-30,15.66,15.72,15.32,15.59,156300.0
2009-06-29,15.85,15.97,15.47,15.69,278200.0
2009-06-26,14.57,16.23,14.57,15.85,1060600.0
2009-06-25,15.23,15.5,15.14,15.47,124300.0
2009-06-24,15.09,15.385,15.0,15.19,152300.0
2009-06-23,15.03,15.33,14.84,14.92,136300.0
2009-06-22,15.36,15.42,14.88,14.91,139600.0
2009-06-19,15.28,15.49,15.21,15.42,171400.0
2009-06-18,14.7,15.2,14.7,15.17,120900.0
2009-06-17,14.25,14.71,14.15,14.63,81400.0
2009-06-16,14.49,14.52,14.15,14.19,55400.0
2009-06-15,14.52,14.61,14.11,14.35,38200.0
2009-06-12,14.15,14.7,14.15,14.61,127100.0
2009-06-11,14.27,14.67,14.14,14.21,205000.0
2009-06-10,14.07,14.29,13.8,14.22,75800.0
2009-06-09,14.53,14.53,13.91,14.0,121500.0
2009-06-08,15.08,15.09,14.4,14.63,38700.0
2009-06-05,15.35,15.35,14.99,15.09,37800.0
2009-06-04,15.31,15.38,15.13,15.28,99100.0
2009-06-03,14.92,15.32,14.72,15.31,114600.0
2009-06-02,14.77,15.0,14.69,14.98,383600.0
2009-06-01,14.42,14.8,14.38,14.79,160400.0
2009-05-29,14.29,14.46,14.13,14.26,88300.0
2009-05-28,14.4,14.52,14.18,14.3,142100.0
2009-05-27,14.35,14.53,14.25,14.29,154600.0
2009-05-26,14.2,14.64,14.2,14.36,132700.0
2009-05-22,14.65,14.7,14.18,14.24,39000.0
2009-05-21,14.24,14.64,14.18,14.6,94200.0
2009-05-20,14.63,14.8,14.3,14.37,107800.0
2009-05-19,14.61,14.68,14.23,14.51,78500.0
2009-05-18,14.56,14.7,14.15,14.68,70700.0
2009-05-15,14.38,14.66,14.19,14.44,52900.0
2009-05-14,14.06,14.68,14.05,14.38,88400.0
2009-05-13,14.22,14.59,13.9,14.04,79900.0
2009-05-12,14.39,14.62,14.01,14.44,241700.0
2009-05-11,14.01,14.46,13.64,14.35,411800.0
2009-05-08,13.78,14.39,13.7525,14.29,223000.0
2009-05-07,13.54,13.8,13.5,13.8,148500.0
2009-05-06,13.24,13.53,13.03,13.53,120400.0
2009-05-05,13.14,13.4,12.344,13.3,87400.0
2009-05-04,12.8,13.06,12.64,13.06,139300.0
2009-05-01,12.75,12.9101,12.54,12.66,97400.0
2009-04-30,13.07,13.11,12.82,12.82,122000.0
2009-04-29,12.53,12.98,12.45,12.93,570200.0
2009-04-28,12.26,12.71,12.12,12.45,90600.0
2009-04-27,12.38,12.67,12.04,12.31,133100.0
2009-04-24,12.89,12.96,12.35,12.54,124700.0
2009-04-23,12.97,13.13,12.5,12.83,125000.0
2009-04-22,12.79,13.17,12.7,12.92,85700.0
2009-04-21,12.83,13.0,12.75,12.96,109200.0
2009-04-20,12.73,12.97,12.15,12.88,126100.0
2009-04-17,12.94,13.05,12.8,12.95,115800.0
2009-04-16,13.05,13.06,12.78,12.9,100000.0
2009-04-15,12.85,13.14,12.74,12.99,57800.0
2009-04-14,13.13,13.13,12.8,12.96,89900.0
2009-04-13,13.14,13.37,12.91,13.33,44200.0
2009-04-09,13.09,13.42,12.92,13.3,79400.0
2009-04-08,12.76,12.85,12.41,12.81,37400.0
2009-04-07,12.69,13.14,12.38,12.75,96900.0
2009-04-06,12.82,12.9,12.47,12.64,64300.0
2009-04-03,12.93,13.1,12.79,13.0,76300.0
2009-04-02,12.7,12.99,12.7,12.92,92300.0
2009-04-01,12.14,12.76,12.06,12.38,108900.0
2009-03-31,11.94,12.32,11.72,12.32,230800.0
2009-03-30,12.01,12.11,11.36,11.77,117800.0
2009-03-27,12.73,12.84,12.37,12.37,55000.0
2009-03-26,12.66,12.99,12.66,12.88,90600.0
2009-03-25,12.37,12.94,12.15,12.64,74400.0
2009-03-24,12.87,12.87,12.19,12.26,82200.0
2009-03-23,12.35,12.98,11.79,12.97,97100.0
2009-03-20,12.89,12.89,12.1,12.11,89300.0
2009-03-19,12.98,13.07,12.66,12.75,92400.0
2009-03-18,12.98,12.99,12.24,12.94,127300.0
2009-03-17,12.1,12.99,12.05,12.99,88900.0
2009-03-16,12.69,12.79,12.01,12.07,77100.0
2009-03-13,12.59,12.69,11.98,12.63,92100.0
2009-03-12,11.82,12.99,11.58,12.64,172400.0
2009-03-11,12.97,12.97,11.65,11.81,232900.0
2009-03-10,11.99,13.0,11.9472,12.97,107800.0
2009-03-09,11.32,12.07,11.22,11.73,96100.0
2009-03-06,10.94,11.47,10.87,11.38,277900.0
2009-03-05,11.39,11.48,10.8,10.94,234500.0
2009-03-04,11.33,11.83,11.24,11.53,112600.0
2009-03-03,11.93,11.93,10.84,11.23,94400.0
2009-03-02,11.9,12.49,11.43,11.75,216800.0
2009-02-27,11.13,11.69,10.67,11.51,138100.0
2009-02-26,12.35,12.35,10.94,11.23,168000.0
2009-02-25,12.26,12.8,11.79,12.28,86200.0
2009-02-24,11.91,12.5,11.91,12.39,99000.0
2009-02-23,13.31,13.31,11.65,11.83,637700.0
2009-02-20,13.86,13.86,12.73,13.3,111500.0
2009-02-19,14.85,14.85,13.46,14.11,169700.0
2009-02-18,13.62,14.03,13.4,13.75,112900.0
2009-02-17,13.58,13.78,12.94,13.59,90600.0
2009-02-13,13.5,14.12,13.44,14.06,112900.0
2009-02-12,12.86,13.58,12.31,13.46,104400.0
2009-02-11,13.79,13.81,12.61,12.95,191700.0
2009-02-10,14.07,14.37,13.66,13.93,168500.0
2009-02-09,13.87,14.17,13.63,14.07,209200.0
2009-02-06,14.0,14.47,13.77,13.95,169900.0
2009-02-05,14.34,14.44,13.99,14.02,112100.0
2009-02-04,14.79,14.99,14.35,14.36,107000.0
2009-02-03,15.0,15.0,14.7,14.83,137900.0
2009-02-02,14.35,15.0,14.3201,14.86,167500.0
2009-01-30,14.26,14.55,14.07,14.39,167200.0
2009-01-29,14.49,14.5,14.02,14.2,88000.0
2009-01-28,14.19,14.65,14.19,14.56,168400.0
2009-01-27,14.02,14.18,13.12,14.14,184800.0
2009-01-26,13.54,14.15,13.54,14.1,200700.0
2009-01-23,13.17,13.7,12.98,13.64,146900.0
2009-01-22,13.07,13.51,12.72,13.48,157400.0
2009-01-21,12.17,13.25,11.9,13.25,167700.0
2009-01-20,13.1,13.13,12.06,12.13,104100.0
2009-01-16,13.1,13.25,12.93,13.24,131000.0
2009-01-15,13.3,13.3,12.5,13.25,136800.0
2009-01-14,12.96,13.21,12.85,13.02,122500.0
2009-01-13,12.82,13.22,12.47,13.16,95200.0
2009-01-12,13.0,13.1,12.69,12.87,102900.0
2009-01-09,13.62,13.62,13.05,13.19,91700.0
2009-01-08,12.63,13.97,12.4,13.69,212800.0
2009-01-07,12.48,12.76,11.7,12.71,645500.0
2009-01-06,12.55,12.62,11.95,12.61,211700.0
2009-01-05,12.55,12.76,12.02,12.43,248900.0
2009-01-02,11.5,13.2,11.25,12.49,405600.0
2008-12-31,12.06,12.51,11.13,11.5,817000.0
2008-12-30,11.47,12.49,11.43,12.08,555900.0
2008-12-29,12.44,12.455,11.24,11.43,111200.0
2008-12-26,12.1,12.64,12.1,12.47,37200.0
2008-12-24,12.02,12.2,11.85,12.02,43300.0
2008-12-23,11.97,12.82,11.6,12.01,303000.0
2008-12-22,12.52,12.57,11.44,11.96,124400.0
2008-12-19,12.94,13.16,12.1,12.5,184700.0
2008-12-18,12.77,13.22,12.26,12.5,75800.0
2008-12-17,12.19,13.23,12.14,12.77,165900.0
2008-12-16,11.44,12.53,11.39,12.39,538100.0
2008-12-15,10.32,11.82,9.98,11.34,240600.0
2008-12-12,9.38,10.31,9.14,10.31,124000.0
2008-12-11,9.07,9.76,9.02,9.46,100600.0
2008-12-10,9.62,9.76,8.66,9.3,92600.0
2008-12-09,9.14,10.09,9.14,9.64,223700.0
2008-12-08,8.39,9.17,8.11,9.17,222700.0
2008-12-05,8.92,9.02,7.9,8.3,224300.0
2008-12-04,9.25,10.15,8.9,8.98,77900.0
2008-12-03,9.0,9.88,8.8,9.32,68800.0
2008-12-02,9.14,9.2,8.84,9.18,36300.0
2008-12-01,10.69,10.69,8.97,9.0,59000.0
2008-11-28,10.74,10.9,10.48,10.9,22800.0
2008-11-26,9.93,10.78,9.544,10.78,54400.0
2008-11-25,8.91,10.04,8.83,10.04,49100.0
2008-11-24,8.06,9.3,8.06,8.88,72900.0
2008-11-21,7.69,8.03,6.51,8.03,157400.0
2008-11-20,9.15,9.15,7.59,7.59,52700.0
2008-11-19,10.21,10.44,9.17,9.17,72200.0
2008-11-18,10.07,10.29,9.65,10.23,70400.0
2008-11-17,9.85,10.56,9.85,10.07,25600.0
2008-11-14,10.73,10.85,9.88,9.88,39000.0
2008-11-13,10.02,11.22,9.73,10.8,79600.0
2008-11-12,10.1,10.32,9.68,10.0,59000.0
2008-11-11,10.57,10.62,10.1,10.17,49300.0
2008-11-10,10.9,10.9,10.55,10.6,24200.0
2008-11-07,10.53,10.8,10.53,10.79,82100.0
2008-11-06,10.52,10.71,10.32,10.5,39400.0
2008-11-05,10.58,11.06,10.5,10.55,63400.0
2008-11-04,10.71,10.93,10.61,10.64,50900.0
2008-11-03,10.18,10.87,10.18,10.67,99100.0
2008-10-31,10.28,11.417,10.11,10.21,222500.0
2008-10-30,11.3,11.52,9.81,10.28,162400.0
2008-10-29,12.09,12.44,11.11,11.22,75700.0
2008-10-28,11.8,12.28,10.5,11.99,90200.0
2008-10-27,12.3,12.64,11.7,11.7,36300.0
2008-10-24,11.82,12.75,11.47,12.37,32300.0
2008-10-23,12.5,13.21,11.84,12.66,61200.0
2008-10-22,12.98,13.08,12.0,12.5,67800.0
2008-10-21,13.44,13.81,13.15,13.2,39900.0
2008-10-20,12.95,13.62,12.35,13.62,34800.0
2008-10-17,13.8,13.98,12.45,12.45,89800.0
2008-10-16,12.45,14.35,12.45,14.06,72500.0
2008-10-15,12.53,13.01,12.35,12.41,63200.0
2008-10-14,13.76,13.99,12.41,12.65,68800.0
2008-10-13,13.78,14.1,12.73,13.67,33600.0
2008-10-10,10.0,14.4,10.0,13.5,181100.0
2008-10-09,13.04,13.11,11.5,12.19,125100.0
2008-10-08,14.2,14.39,12.93,12.99,62700.0
2008-10-07,15.81,16.1,14.22,14.22,34400.0
2008-10-06,15.11,15.77,14.81,15.63,60100.0
2008-10-03,14.97,16.44,14.97,15.64,48100.0
2008-10-02,15.35,15.4357,14.63,14.87,42000.0
2008-10-01,16.11,16.21,15.05,15.25,39400.0
2008-09-30,15.52,16.38,15.52,16.29,36700.0
2008-09-29,17.08,17.08,15.3,15.45,78100.0
2008-09-26,15.7,16.77,15.7,16.58,62900.0
2008-09-25,15.93,16.665,15.7,15.94,763100.0
2008-09-24,16.9,16.9,15.92,15.92,16300.0
2008-09-23,16.99,17.0,16.69,16.69,16200.0
2008-09-22,17.0,17.2,15.0,16.87,23800.0
2008-09-19,17.43,17.55,16.01,17.55,191600.0
2008-09-18,15.68,15.82,15.144,15.81,95000.0
2008-09-17,16.34,16.34,15.19,15.41,90100.0
2008-09-16,15.7,16.81,15.7,16.44,133200.0
2008-09-15,16.45,16.66,15.93,15.93,32700.0
2008-09-12,16.81,16.83,16.5,16.51,22300.0
2008-09-11,17.08,17.1,16.67,16.86,43400.0
2008-09-10,16.83,17.45,16.34,17.13,82600.0
2008-09-09,17.31,17.71,16.6,16.6,68800.0
2008-09-08,17.53,17.66,17.21,17.26,62300.0
2008-09-05,17.25,17.31,16.65,16.99,39800.0
2008-09-04,17.45,17.54,17.1,17.28,43100.0
2008-09-03,17.46,17.8,17.41,17.63,30300.0
2008-09-02,17.05,17.97,17.05,17.47,30300.0
2008-08-29,17.81,17.85,17.03,17.36,34800.0
2008-08-28,17.18,17.87,17.18,17.82,25700.0
2008-08-27,16.91,17.59,16.86,17.2,22500.0
2008-08-26,16.87,17.15,16.72,17.0,13300.0
2008-08-25,17.41,17.44,16.61,16.87,35300.0
2008-08-22,17.15,17.92,17.15,17.4,28000.0
2008-08-21,17.01,17.23,17.01,17.1,21200.0
2008-08-20,16.9,17.39,16.89,17.11,37400.0
2008-08-19,16.9,17.31,16.76,16.9,23800.0
2008-08-18,17.6,18.05,16.97,16.98,52400.0
2008-08-15,17.92,18.0,17.16,17.53,46400.0
2008-08-14,17.18,17.68,17.08,17.65,38600.0
2008-08-13,17.2,17.52,17.11,17.15,54900.0
2008-08-12,17.15,17.6,16.95,17.2,41000.0
2008-08-11,16.85,17.44,16.52,17.22,67700.0
2008-08-08,16.52,17.34,16.43,16.87,124800.0
2008-08-07,16.77,16.93,16.34,16.57,79400.0
2008-08-06,16.79,16.96,15.97,16.82,92600.0
2008-08-05,15.93,16.98,15.5,16.94,199500.0
2008-08-04,15.85,15.92,15.41,15.91,111000.0
2008-08-01,15.87,16.14,15.5,15.89,85300.0
2008-07-31,16.25,16.58,15.69,15.87,62500.0
2008-07-30,16.98,17.24,16.0382,16.49,54200.0
2008-07-29,16.04,16.99,15.98,16.8,74900.0
2008-07-28,15.53,15.99,15.27,15.88,208400.0
2008-07-25,16.4,16.49,15.43,15.65,246400.0
2008-07-24,17.48,17.48,16.08,16.23,283500.0
2008-07-23,17.49,18.08,17.4,17.47,132600.0
2008-07-22,16.73,17.74,16.66,17.49,127300.0
2008-07-21,16.3,16.88,16.3,16.75,48700.0
2008-07-18,16.6,16.6,15.98,16.3,43600.0
2008-07-17,16.78,16.78,15.83,16.61,44700.0
2008-07-16,16.22,16.64,15.95,16.49,99600.0
2008-07-15,16.19,16.66,15.8,16.19,103000.0
2008-07-14,16.35,16.75,16.25,16.43,142500.0
2008-07-11,16.35,16.7,16.14,16.59,145000.0
2008-07-10,16.39,16.77,16.31,16.68,74800.0
2008-07-09,16.52,16.66,16.3,16.44,79600.0
2008-07-08,16.46,16.77,16.18,16.68,121300.0
2008-07-07,16.85,16.94,16.28,16.56,119100.0
2008-07-03,16.9,17.22,16.69,16.85,29200.0
2008-07-02,16.71,17.43,16.71,16.98,99600.0
2008-07-01,16.21,17.03,16.21,16.76,124600.0
2008-06-30,17.37,18.04,16.35,16.35,196900.0
2008-06-27,16.91,17.31,16.34,17.31,586100.0
2008-06-26,16.7,17.03,16.67,16.89,106600.0
2008-06-25,16.84,17.14,16.78,17.0,82800.0
2008-06-24,17.17,17.17,16.67,16.9,89400.0
2008-06-23,17.7,17.7,16.87,17.19,76500.0
2008-06-20,17.62,17.89,16.8625,17.66,150200.0
2008-06-19,17.77,18.1,16.69,17.26,478600.0
2008-06-18,18.51,18.56,18.07,18.11,76500.0
2008-06-17,18.9,18.9,18.5,18.68,44700.0
2008-06-16,18.99,19.04,18.64,18.91,76400.0
2008-06-13,18.85,19.2,18.62,19.14,59600.0
2008-06-12,18.9,19.1,18.71,18.81,50300.0
2008-06-11,19.63,19.63,18.76,18.76,54600.0
2008-06-10,19.18,19.84,19.13,19.77,53800.0
2008-06-09,19.49,19.74,19.13,19.48,117500.0
2008-06-06,19.6,19.84,19.2,19.57,86700.0
2008-06-05,19.4,19.94,19.4,19.8,142900.0
2008-06-04,18.69,19.61,18.66,19.43,137300.0
2008-06-03,18.73,19.0,18.5,18.86,337200.0
2008-06-02,18.9,18.99,17.87,18.64,171900.0
2008-05-30,19.25,19.49,18.92,18.92,271800.0
2008-05-29,18.95,19.25,18.8,19.21,195000.0
2008-05-28,18.97,18.996,18.77,18.95,21700.0
2008-05-27,18.55,19.0,18.55,18.98,74000.0
2008-05-23,18.6,19.0,18.41,18.55,140800.0
2008-05-22,18.33,18.63,18.03,18.6,106500.0
2008-05-21,18.4,18.89,18.18,18.18,58100.0
2008-05-20,17.83,18.4,17.75,18.39,68500.0
2008-05-19,18.21,18.43,18.0,18.02,106800.0
2008-05-16,18.65,18.65,18.0,18.5,67400.0
2008-05-15,18.45,18.56,18.42,18.56,50600.0
2008-05-14,17.52,18.6,17.52,18.56,177900.0
2008-05-13,17.75,17.8,17.43,17.69,78000.0
2008-05-12,18.21,18.21,17.31,17.86,76500.0
2008-05-09,17.65,18.14,17.55,18.07,123200.0
2008-05-08,17.29,17.8,17.09,17.8,191700.0
2008-05-07,17.39,17.41,17.0,17.32,294000.0
2008-05-06,17.85,17.92,16.65,17.29,365600.0
2008-05-05,18.33,18.33,17.88,17.88,287600.0
2008-05-02,18.39,18.4,18.01,18.28,73200.0
2008-05-01,18.17,18.43,18.03,18.25,144600.0
2008-04-30,18.65,18.8,18.2,18.24,151600.0
2008-04-29,18.81,18.85,18.09,18.57,92200.0
2008-04-28,19.0,19.0,18.7,18.81,140600.0
2008-04-25,18.94,19.2,18.7901,19.19,79900.0
2008-04-24,18.65,18.9,18.07,18.9,58500.0
2008-04-23,19.25,19.25,18.5,18.62,70400.0
2008-04-22,18.4,19.34,18.18,19.21,169000.0
2008-04-21,18.22,18.83,18.22,18.63,117300.0
2008-04-18,18.55,18.65,18.35,18.4,66000.0
2008-04-17,18.07,18.41,17.85,18.25,91300.0
2008-04-16,18.12,18.78,18.08,18.19,119400.0
2008-04-15,18.21,18.65,17.44,17.98,160900.0
2008-04-14,18.04,18.48,17.425,18.29,162600.0
2008-04-11,18.2,19.05,17.9,17.96,203700.0
2008-04-10,18.1,18.44,18.06,18.22,96100.0
2008-04-09,18.05,18.35,17.918,18.08,98200.0
2008-04-08,17.5,18.81,17.41,18.13,231400.0
2008-04-07,17.72,17.85,17.34,17.4,63500.0
2008-04-04,17.32,17.8,17.32,17.75,135800.0
2008-04-03,17.65,17.67,17.245,17.26,191300.0
2008-04-02,17.49,17.86,17.45,17.65,272400.0
2008-04-01,18.0,18.0,17.24,17.42,336900.0
2008-03-31,18.47,18.47,17.06,17.65,1320900.0
2008-03-28,18.9,18.9,17.62,18.16,154700.0
2008-03-27,19.42,19.52,18.82,18.97,35800.0
2008-03-26,18.73,19.48,18.58,19.42,32200.0
2008-03-25,18.74,19.56,18.5,18.83,235900.0
2008-03-24,17.88,19.09,17.8,18.88,346700.0
2008-03-20,18.35,18.35,17.36,17.85,337700.0
2008-03-19,17.95,18.75,17.95,18.41,92900.0
2008-03-18,17.92,18.25,17.58,18.0,121400.0
2008-03-17,18.0,18.35,17.01,17.9,101300.0
2008-03-14,19.11,19.14,18.47,18.55,61500.0
2008-03-13,18.5,19.25,18.0,19.2,172200.0
2008-03-12,18.65,18.7,16.83,18.6,412900.0
2008-03-11,19.75,19.75,18.07,18.75,471000.0
2008-03-10,20.0,20.12,19.85,20.0501,119400.0
2008-03-07,20.7,20.75,20.08,20.3,30400.0
2008-03-06,20.8,20.95,20.644,20.644,20700.0
2008-03-05,21.18,21.18,20.02,20.89,64500.0
2008-03-04,22.17,22.25,20.85,21.18,591700.0
2008-03-03,20.99,21.49,20.2,21.29,212300.0
2008-02-29,20.6,20.6,20.1,20.2,25300.0
2008-02-28,20.4,20.68,20.3,20.64,25300.0
2008-02-27,20.1,20.69,20.02,20.59,20900.0
2008-02-26,20.32,20.59,19.77,20.1,47100.0
2008-02-25,20.99,20.99,20.4,20.67,37500.0
2008-02-22,20.51,20.74,20.45,20.5,52100.0
2008-02-21,20.7,20.73,20.47,20.5,30100.0
2008-02-20,20.79,20.85,20.57,20.65,38800.0
2008-02-19,20.63,20.86,20.51,20.8,62200.0
2008-02-15,20.57,20.68,20.5,20.65,29900.0
2008-02-14,20.0,20.43,19.71,20.41,66800.0
2008-02-13,20.9,20.9,19.96,20.0,157300.0
2008-02-12,19.61,20.1,19.61,20.05,199200.0
2008-02-11,20.12,20.12,19.5,19.72,316000.0
2008-02-08,19.19,19.2,18.72,18.98,123800.0
2008-02-07,18.6,19.04,18.56,19.0,101100.0
2008-02-06,19.18,19.61,19.01,19.1,42200.0
2008-02-05,19.0,19.18,18.9001,19.1,29600.0
2008-02-04,18.77,19.33,18.77,19.21,41900.0
2008-02-01,19.2,19.58,18.9,19.28,48900.0
2008-01-31,18.92,19.11,18.77,19.01,36600.0
2008-01-30,18.99,19.26,18.7,19.11,44000.0
2008-01-29,19.35,19.35,18.9,19.2,45800.0
2008-01-28,19.19,19.48,18.86,19.35,46000.0
2008-01-25,19.4,19.95,19.0,19.49,60100.0
2008-01-24,19.25,19.6,18.99,19.59,35600.0
2008-01-23,18.84,19.1,18.05,19.0,69400.0
2008-01-22,17.48,19.24,17.48,18.66,175800.0
2008-01-18,19.99,19.99,18.0,19.16,155800.0
2008-01-17,19.77,20.23,18.89,19.2,74300.0
2008-01-16,18.51,19.99,18.51,19.75,550800.0
2008-01-15,18.4,19.22,18.03,18.98,353200.0
2008-01-14,18.6,18.7,18.5,18.5,56700.0
2008-01-11,19.04,19.04,18.33,18.55,41100.0
2008-01-10,18.31,18.74,18.31,18.61,58900.0
2008-01-09,18.83,18.84,18.36,18.7,97800.0
2008-01-08,18.6,19.68,18.6,18.98,171300.0
2008-01-07,18.18,18.79,18.18,18.55,110500.0
2008-01-04,19.0,19.17,18.0,18.84,194000.0
2008-01-03,20.0,20.048,19.25,19.49,151600.0
2008-01-02,20.37,20.39,19.95,20.0,181400.0
2007-12-31,20.3,20.35,20.0,20.21,128800.0
2007-12-28,20.4,20.48,20.2,20.33,166100.0
2007-12-27,20.58,20.65,20.0,20.25,162300.0
2007-12-26,20.8,21.2,19.96,20.14,228400.0
2007-12-24,19.4,20.91,19.31,20.8,141900.0
2007-12-21,19.15,19.45,19.0,19.1,177400.0
2007-12-20,19.19,19.48,18.97,19.03,171600.0
2007-12-19,19.32,19.5,19.05,19.12,194500.0
2007-12-18,18.8,19.49,18.39,19.15,291600.0
2007-12-17,18.5,18.75,18.0,18.35,205300.0
2007-12-14,18.5,19.0,18.0,18.5,204900.0
2007-12-13,18.5,18.5,18.25,18.4,220600.0
2007-12-12,18.6,18.75,17.76,18.08,456500.0
2007-12-11,17.1,17.73,17.0,17.41,1202200.0
2007-12-10,15.17,15.95,14.98,15.87,224700.0
2007-12-07,14.83,15.9,14.78,15.15,2544700.0
