date,1. open,2. high,3. low,4. close,5. volume
2016-03-01,73.69,75.68,73.31,75.31,1853287.0
2016-02-29,74.69,75.38,73.16,73.17,1536664.0
2016-02-26,73.95,76.15,73.79,74.7,1333079.0
2016-02-25,74.23,74.97,72.64,73.67,977902.0
2016-02-24,72.53,74.24,72.01,73.94,781552.0
2016-02-23,76.12,76.94,73.7201,73.87,948658.0
2016-02-22,75.66,77.15,75.23,75.96,1846389.0
2016-02-19,74.5,75.5,74.05,75.0,1437196.0
2016-02-18,75.67,76.211,74.09,74.83,1049249.0
2016-02-17,74.35,76.02,73.63,75.77,2035055.0
2016-02-16,72.95,74.33,72.56,73.99,1389375.0
2016-02-12,71.67,73.59,71.06,72.56,1523159.0
2016-02-11,71.73,72.22,69.99,71.67,1860028.0
2016-02-10,72.17,73.66,71.68,73.02,1607191.0
2016-02-09,69.7,73.298,69.12,71.42,4332032.0
2016-02-08,69.35,71.56,69.15,70.49,2735917.0
2016-02-05,69.13,70.61,68.56,70.14,1513998.0
2016-02-04,67.52,69.99,67.52,69.37,2092842.0
2016-02-03,66.88,67.68,64.51,67.32,1876925.0
2016-02-02,69.13,69.51,66.46,66.6,1425770.0
2016-02-01,70.16,70.55,69.0,70.19,1469190.0
2016-01-29,70.8,71.47,70.035,70.5,2057980.0
2016-01-28,69.92,71.4,69.235,70.11,1396286.0
2016-01-27,68.1,70.76,67.88,69.89,1829263.0
2016-01-26,68.0,69.35,67.9807,68.9,1551810.0
2016-01-25,68.64,69.36,67.51,67.73,1704231.0
2016-01-22,71.28,71.65,68.58,68.59,2321910.0
2016-01-21,70.95,71.2963,66.51,70.07,3863946.0
2016-01-20,70.72,72.34,67.85,71.18,2123063.0
2016-01-19,72.26,72.57,70.69,71.85,1552338.0
2016-01-15,70.23,72.03,70.18,71.77,1786596.0
2016-01-14,71.5,73.6,71.46,72.15,1916843.0
2016-01-13,76.16,76.49,70.09,71.44,1988087.0
2016-01-12,76.54,77.35,73.6,75.93,1862198.0
2016-01-11,78.02,78.34,75.0,75.97,1524436.0
2016-01-08,78.3,79.0,77.55,77.79,1417599.0
2016-01-07,78.06,78.83,77.55,78.0,1900866.0
2016-01-06,81.22,81.7,79.0101,79.48,1345427.0
2016-01-05,81.76,82.56,81.4,82.27,1043483.0
2016-01-04,83.64,83.655,80.9,81.81,2558138.0
2015-12-31,84.16,85.18,84.09,84.59,920105.0
2015-12-30,85.5,85.57,84.78,84.86,843277.0
2015-12-29,85.86,86.31,85.5,85.56,829677.0
2015-12-28,86.57,86.98,85.49,85.59,862711.0
2015-12-24,86.9,87.33,86.1684,86.78,434027.0
2015-12-23,86.68,87.11,86.0,86.85,865257.0
2015-12-22,84.89,86.47,84.61,86.07,1043944.0
2015-12-21,85.1,85.53,83.69,84.08,1306785.0
2015-12-18,84.59,85.99,83.23,84.27,3208573.0
2015-12-17,89.51,89.6,84.91,85.06,2554523.0
2015-12-16,91.33,91.8,88.48,89.79,2226479.0
2015-12-15,90.17,91.59,89.71,91.02,1609493.0
2015-12-14,89.6,90.75,88.9,89.35,2338066.0
2015-12-11,89.13,89.94,87.76,89.44,3169317.0
2015-12-10,88.32,88.47,87.3,87.68,1839323.0
2015-12-09,85.93,88.11,85.76,87.55,3031645.0
2015-12-08,87.9,89.78,85.44,86.32,4932278.0
2015-12-07,93.79,94.35,91.36,91.52,2766620.0
2015-12-04,88.97,92.5,86.59,92.06,5803886.0
2015-12-03,92.02,93.99,91.86,93.11,2426372.0
2015-12-02,94.46,94.69,91.83,92.15,2772884.0
2015-12-01,95.2,95.88,94.15,94.81,1611046.0
2015-11-30,95.38,95.93,94.02,95.06,3061538.0
2015-11-27,95.69,95.84,94.96,95.38,638065.0
2015-11-25,94.69,96.17,94.14,95.4,1646661.0
2015-11-24,94.37,96.17,94.25,94.55,1836663.0
2015-11-23,97.4,98.14,94.93,95.56,3032236.0
2015-11-20,96.56,98.75,95.06,97.56,4150454.0
2015-11-19,92.0,97.9,90.87,96.85,5418184.0
2015-11-18,90.69,93.69,90.45,92.49,8541974.0
2015-11-17,88.23,88.23,84.11,86.97,2969333.0
2015-11-16,88.81,89.65,86.92,88.3,2376009.0
2015-11-13,88.48,89.79,88.3,88.96,1858220.0
2015-11-12,87.98,90.0,87.46,88.75,2589022.0
2015-11-11,88.67,89.38,87.79,88.89,2470552.0
2015-11-10,86.66,88.96,85.72,88.57,4610901.0
2015-11-09,79.65,90.9599,78.47,88.62,8628192.0
2015-11-06,80.0,80.4584,79.12,79.87,1429304.0
2015-11-05,80.43,81.02,79.76,80.15,1731706.0
2015-11-04,80.12,80.71,79.81,80.35,2179872.0
2015-11-03,80.13,81.15,80.11,80.68,1317964.0
2015-11-02,79.08,80.62,79.05,80.38,1893649.0
2015-10-30,80.91,81.39,79.92,80.03,1724886.0
2015-10-29,81.32,82.16,80.77,81.09,2172365.0
2015-10-28,79.28,82.43,79.28,81.6,3550174.0
2015-10-27,79.69,79.69,77.2,77.44,3055338.0
2015-10-26,80.98,81.27,79.98,80.28,1301245.0
2015-10-23,80.94,81.52,80.38,81.0,1539839.0
2015-10-22,79.25,81.49,79.21,80.52,1852735.0
2015-10-21,79.15,79.46,78.59,78.7,1379140.0
2015-10-20,77.62,79.38,77.32,78.84,1035834.0
2015-10-19,77.78,78.18,77.31,77.77,1100757.0
2015-10-16,79.75,79.8,78.05,78.36,1617288.0
2015-10-15,78.98,79.59,77.94,79.46,1442464.0
2015-10-14,78.76,79.71,77.6,78.23,1887111.0
2015-10-13,80.2,80.66,79.21,79.29,1366191.0
2015-10-12,82.26,82.37,80.07,80.98,2336999.0
2015-10-09,83.08,84.0,82.17,82.91,2055211.0
2015-10-08,80.94,83.17,80.94,82.98,1720650.0
2015-10-07,79.78,81.71,79.78,81.2,2315213.0
2015-10-06,79.92,80.52,79.37,79.43,1745081.0
2015-10-05,78.49,80.54,78.09,79.98,2201536.0
2015-10-02,76.2,79.05,75.92,79.01,1805027.0
2015-10-01,77.23,77.97,76.67,77.33,1897611.0
2015-09-30,75.79,76.5,75.2,76.4,1557550.0
2015-09-29,74.82,75.055,74.36,74.91,1600611.0
2015-09-28,75.04,75.37,74.58,74.66,1918967.0
2015-09-25,76.32,76.76,75.325,75.62,2004530.0
2015-09-24,75.51,76.09,74.729,75.69,2179014.0
2015-09-23,77.42,77.63,76.0,76.34,1524878.0
2015-09-22,78.51,78.54,77.04,77.43,1771060.0
2015-09-21,79.33,80.16,78.67,79.57,1929684.0
2015-09-18,80.05,80.26,78.73,78.95,3592586.0
2015-09-17,81.4,82.3,80.92,81.11,2180048.0
2015-09-16,80.44,81.91,80.33,81.69,2657241.0
2015-09-15,79.1,80.76,78.71,80.52,1527108.0
2015-09-14,79.17,79.185,78.54,78.69,2656023.0
2015-09-11,79.48,80.31,78.86,79.17,2557271.0
2015-09-10,78.99,79.3,78.01,79.04,3590060.0
2015-09-09,79.32,80.0,78.58,78.94,3485552.0
2015-09-08,78.04,78.72,77.77,78.69,1822386.0
2015-09-04,76.2,77.04,75.85,76.53,1914049.0
2015-09-03,77.02,78.0,76.58,77.16,1568240.0
2015-09-02,76.42,76.8599,75.59,76.54,2846732.0
2015-09-01,76.23,76.88,75.36,75.71,2011257.0
2015-08-31,78.76,78.83,77.71,77.91,1773006.0
2015-08-28,77.58,80.05,77.53,79.2,3264440.0
2015-08-27,75.0,77.93,74.99,77.92,3186878.0
2015-08-26,74.17,74.5,72.66,74.12,2860412.0
2015-08-25,77.06,77.06,72.4,72.44,2551490.0
2015-08-24,72.83,77.29,72.1,74.74,3598950.0
2015-08-21,79.29,79.94,77.98,77.98,3243463.0
2015-08-20,80.68,80.84,79.74,79.95,2316581.0
2015-08-19,81.69,82.1,81.17,81.5,1529191.0
2015-08-18,82.16,82.48,81.89,82.35,1513500.0
2015-08-17,81.48,82.21,80.92,82.15,1420838.0
2015-08-14,80.74,82.13,80.7201,81.74,1464658.0
2015-08-13,81.28,81.52,80.85,81.02,1136582.0
2015-08-12,80.46,81.68,79.9301,81.34,1701571.0
2015-08-11,81.79,81.96,80.47,80.98,1698271.0
2015-08-10,81.74,82.96,80.94,82.62,2711852.0
2015-08-07,81.45,81.85,80.88,81.11,2541271.0
2015-08-06,82.48,82.66,80.93,81.6,2905819.0
2015-08-05,83.15,84.02,82.48,82.58,2911636.0
2015-08-04,82.75,83.57,82.48,83.18,6077481.0
2015-08-03,84.27,84.53,82.68,83.01,2438592.0
2015-07-31,85.46,85.909,84.12,84.33,2610322.0
2015-07-30,85.58,86.11,85.51,85.8,2107326.0
2015-07-29,84.86,86.04,84.48,85.97,2021949.0
2015-07-28,83.0,85.06,83.0,84.92,2041754.0
2015-07-27,82.31,84.67,82.31,82.8,2039592.0
2015-07-24,83.48,84.14,82.6,82.96,2046758.0
2015-07-23,85.17,85.17,83.1301,83.48,1943117.0
2015-07-22,85.93,86.4499,85.04,85.37,1238267.0
2015-07-21,86.1,86.97,85.59,85.92,1522266.0
2015-07-20,86.17,86.63,85.76,86.09,1270976.0
2015-07-17,85.6,86.83,85.6,85.94,1907063.0
2015-07-16,86.9,87.68,85.48,85.6,1727843.0
2015-07-15,87.1,87.9799,86.82,86.96,2807848.0
2015-07-14,86.27,87.17,85.81,86.72,3043041.0
2015-07-13,86.95,87.21,86.17,86.46,1781516.0
2015-07-10,86.58,86.6899,85.91,86.35,1627609.0
2015-07-09,86.24,86.806,85.61,85.62,1838109.0
2015-07-08,86.97,87.49,85.17,85.4,1986125.0
2015-07-07,86.9,88.21,86.12,87.82,2098057.0
2015-07-06,87.23,87.98,86.44,86.94,1466356.0
2015-07-02,88.31,88.65,87.715,87.83,2216954.0
2015-07-01,87.88,88.13,87.63,88.1,2323744.0
2015-06-30,87.37,87.89,86.74,87.36,2404007.0
2015-06-29,88.2,88.67,86.94,86.98,1722579.0
2015-06-26,89.09,89.63,88.5101,88.87,2984684.0
2015-06-25,90.33,90.622,88.74,88.76,1945396.0
2015-06-24,91.96,92.32,89.99,90.03,2117447.0
2015-06-23,92.72,93.09,92.25,92.31,1546803.0
2015-06-22,92.67,93.3,92.39,92.81,1575628.0
2015-06-19,92.67,93.12,92.07,92.32,2141191.0
2015-06-18,91.95,93.24,91.834,92.96,1743498.0
2015-06-17,91.42,91.84,91.0,91.7,1439178.0
2015-06-16,91.22,91.99,91.17,91.36,1132953.0
2015-06-15,91.24,91.912,90.89,91.36,1331505.0
2015-06-12,91.89,92.84,91.37,91.7,1965685.0
2015-06-11,90.82,92.79,90.415,92.53,2996745.0
2015-06-10,91.0,91.0,89.73,90.54,1981104.0
2015-06-09,91.0,91.25,90.39,90.44,1473179.0
2015-06-08,92.27,92.41,90.98,91.06,1480177.0
2015-06-05,92.25,92.74,91.86,92.51,1625432.0
2015-06-04,92.01,93.06,91.59,91.96,2135730.0
2015-06-03,92.65,93.58,92.03,92.5,1568133.0
2015-06-02,92.54,93.81,92.28,92.7,1777134.0
2015-06-01,92.48,93.06,91.85,92.76,1598560.0
2015-05-29,93.48,93.51,91.85,92.0,2521198.0
2015-05-28,94.5,94.55,92.8,93.71,2114919.0
2015-05-27,95.08,95.23,94.24,94.83,1582557.0
2015-05-26,95.56,95.95,94.33,94.57,1740693.0
2015-05-22,96.86,97.29,95.51,95.53,1988288.0
2015-05-21,96.06,98.12,96.0,97.11,2503791.0
2015-05-20,96.4,96.94,95.73,96.06,1559448.0
2015-05-19,97.85,98.25,97.07,97.28,1287484.0
2015-05-18,97.44,98.17,97.2,97.97,1647945.0
2015-05-15,97.07,97.72,96.63,97.56,1941380.0
2015-05-14,96.8,97.71,96.04,96.71,3079621.0
2015-05-13,98.91,99.84,97.27,97.72,2935271.0
2015-05-12,99.56,99.75,98.94,99.04,3066803.0
2015-05-11,100.35,101.31,100.16,100.16,1620655.0
2015-05-08,101.87,102.18,100.56,100.63,2405503.0
2015-05-07,99.93,101.53,99.78,100.98,1212382.0
2015-05-06,100.33,100.73,98.97,100.11,2911917.0
2015-05-05,103.69,104.28,100.52,100.59,2021075.0
2015-05-04,103.65,104.58,103.17,103.79,2749188.0
2015-05-01,101.54,103.21,101.43,103.21,2352345.0
2015-04-30,102.16,102.515,100.55,100.85,3540453.0
2015-04-29,104.32,104.46,102.11,103.18,1951684.0
2015-04-28,104.35,104.69,103.76,104.37,1978516.0
2015-04-27,105.52,105.62,104.395,104.5,1798282.0
2015-04-24,106.2,106.5,104.43,105.29,1753902.0
2015-04-23,104.48,107.31,104.295,106.21,2373894.0
2015-04-22,102.21,105.19,102.21,104.97,2584120.0
2015-04-21,103.94,103.94,100.22,102.41,2708396.0
2015-04-20,101.0,103.76,100.86,103.04,3086801.0
2015-04-17,99.4,100.8,99.3,100.65,2682572.0
2015-04-16,100.61,100.61,99.8501,100.27,2367681.0
2015-04-15,100.87,101.3,99.79,100.74,3637768.0
2015-04-14,98.99,100.6,97.81,100.49,8715514.0
2015-04-13,105.78,106.24,104.754,104.87,2049313.0
2015-04-10,106.25,106.73,105.85,106.35,1293752.0
2015-04-09,104.29,105.83,104.09,105.77,1403615.0
2015-04-08,104.51,104.69,103.67,104.32,1863105.0
2015-04-07,104.57,104.84,103.82,104.46,2579059.0
2015-04-06,103.51,104.76,103.4,104.43,2575243.0
2015-04-02,103.4,104.79,102.88,104.15,2187070.0
2015-04-01,102.65,103.42,102.08,102.96,1640604.0
2015-03-31,103.48,103.93,102.8175,102.92,1998500.0
2015-03-30,104.0,104.47,103.525,104.0,1402556.0
2015-03-27,103.45,103.74,102.77,103.62,2597004.0
2015-03-26,101.97,104.35,101.96,103.91,3044139.0
2015-03-25,106.32,106.33,103.93,104.05,2637337.0
2015-03-24,106.33,107.01,105.84,106.07,1798600.0
2015-03-23,109.48,109.79,106.55,106.56,3277879.0
2015-03-20,110.61,111.76,110.43,110.43,3114946.0
2015-03-19,110.8,111.06,109.4242,110.31,1405968.0
2015-03-18,109.49,111.45,108.803,111.13,1320602.0
2015-03-17,110.0,110.44,109.72,109.88,1323933.0
2015-03-16,108.86,110.95,108.86,110.58,1428679.0
2015-03-13,109.0,109.2,108.14,108.65,1233024.0
2015-03-12,108.45,109.39,108.45,109.23,1283978.0
2015-03-11,107.76,108.7199,107.74,108.22,2132637.0
2015-03-10,108.0,108.38,107.39,107.58,2342590.0
2015-03-09,107.88,109.06,107.83,109.03,1881743.0
2015-03-06,108.13,109.0,107.84,108.21,1698024.0
2015-03-05,109.3,109.35,108.515,109.16,1917336.0
2015-03-04,107.75,109.14,107.49,108.94,2330375.0
2015-03-03,108.96,109.28,107.9,108.37,3251594.0
2015-03-02,109.61,110.25,109.36,110.25,2227114.0
2015-02-27,110.23,110.29,108.941,109.16,2512009.0
2015-02-26,110.8,111.12,109.71,109.95,2955779.0
2015-02-25,111.36,111.6399,110.58,110.84,1133651.0
2015-02-24,110.91,111.31,110.69,110.87,1253794.0
2015-02-23,111.03,111.15,110.42,110.93,1598989.0
2015-02-20,111.28,111.92,110.68,111.73,1500823.0
2015-02-19,110.77,112.05,110.54,111.59,1836191.0
2015-02-18,110.21,111.23,110.12,111.21,1654771.0
2015-02-17,109.4,110.75,109.24,110.67,1652134.0
2015-02-13,110.17,110.8899,109.5,109.91,1576045.0
2015-02-12,109.37,110.16,109.2901,110.08,1242454.0
2015-02-11,108.25,109.5,108.09,109.11,1377131.0
2015-02-10,108.35,108.88,107.67,108.6,1644259.0
2015-02-09,107.64,108.47,107.31,107.99,2333807.0
2015-02-06,108.17,108.49,107.34,107.79,2818160.0
2015-02-05,106.64,108.1693,106.54,107.85,2651512.0
2015-02-04,105.99,106.96,105.69,106.35,2845673.0
2015-02-03,105.25,107.38,104.64,107.27,2753936.0
2015-02-02,102.2,104.06,102.093,104.03,2113560.0
2015-01-30,102.66,103.37,101.92,101.97,2527110.0
2015-01-29,102.88,104.0199,101.96,103.79,1897872.0
2015-01-28,105.04,105.23,102.91,103.0,2040480.0
2015-01-27,104.88,105.06,103.39,104.19,2110407.0
2015-01-26,102.24,107.28,101.46,106.11,2763922.0
2015-01-23,106.13,106.13,104.75,104.78,1925181.0
2015-01-22,105.45,106.55,105.11,106.09,1474116.0
2015-01-21,103.19,104.98,102.6,104.35,1272352.0
2015-01-20,104.0,104.34,102.78,103.45,2001187.0
2015-01-16,101.79,103.67,101.79,103.58,2511975.0
2015-01-15,101.81,103.07,101.3,101.84,2609095.0
2015-01-14,99.82,101.52,99.8,101.07,3238483.0
2015-01-13,103.24,103.786,100.13,101.49,2914188.0
2015-01-12,102.21,102.69,101.02,101.97,3320404.0
2015-01-09,103.88,104.7,102.62,103.17,2906833.0
2015-01-08,103.71,104.92,102.92,103.99,3064419.0
2015-01-07,103.7,104.23,102.01,103.0,3746742.0
2015-01-06,105.57,105.87,102.54,103.0,4236308.0
2015-01-05,108.71,108.89,106.25,106.39,2801147.0
2015-01-02,110.7,111.0597,107.91,109.15,1427015.0
2014-12-31,111.23,111.23,109.41,109.61,1048452.0
2014-12-30,111.37,112.22,110.4,110.82,993222.0
2014-12-29,110.83,112.06,110.4701,111.79,954402.0
2014-12-26,111.56,112.055,111.02,111.54,918274.0
2014-12-24,111.5,111.8,110.61,111.41,756299.0
2014-12-23,110.53,111.56,110.18,111.2,1286633.0
2014-12-22,109.42,110.32,108.2,110.02,1796400.0
2014-12-19,109.18,109.6,108.09,109.05,3011098.0
2014-12-18,106.78,109.0,106.67,108.98,3755740.0
2014-12-17,102.49,105.59,101.45,105.25,3251431.0
2014-12-16,101.25,104.45,101.06,102.33,2335432.0
2014-12-15,102.16,103.07,101.36,101.67,2538577.0
2014-12-12,102.1,104.07,101.54,101.55,2980059.0
2014-12-11,102.39,103.79,101.15,102.63,2511847.0
2014-12-10,103.52,103.69,101.02,101.28,2427365.0
2014-12-09,102.15,104.11,101.43,104.08,2312580.0
2014-12-08,106.49,106.49,102.83,103.4,2849292.0
2014-12-05,108.17,108.87,106.73,107.07,2943969.0
2014-12-04,110.5,111.04,106.98,107.3,3496266.0
2014-12-03,109.65,111.93,109.62,111.89,2570585.0
2014-12-02,106.47,109.37,105.83,109.3,3604627.0
2014-12-01,111.08,111.08,104.48,106.36,5433390.0
2014-11-28,116.79,116.84,111.36,111.64,2390539.0
2014-11-26,117.03,117.31,116.5862,117.2,716534.0
2014-11-25,116.62,117.64,116.53,117.13,1168555.0
2014-11-24,115.7,116.92,115.6,116.35,960299.0
2014-11-21,116.17,116.17,114.68,115.36,1700698.0
2014-11-20,114.55,115.435,114.53,115.38,875759.0
2014-11-19,115.06,115.59,114.43,115.17,1151829.0
2014-11-18,115.78,116.41,114.84,115.38,1055356.0
2014-11-17,115.28,116.22,114.85,115.83,1236107.0
2014-11-14,115.48,116.5099,115.29,116.03,1028347.0
2014-11-13,116.87,116.92,115.16,115.45,1834020.0
2014-11-12,115.84,117.26,115.79,116.66,2025324.0
2014-11-11,116.56,116.98,115.72,116.63,1744676.0
2014-11-10,114.75,116.6,114.66,116.6,2620274.0
2014-11-07,113.93,114.4,111.9296,112.86,2252077.0
2014-11-06,110.31,111.15,109.5,110.72,1696724.0
2014-11-05,108.22,110.31,108.13,109.79,1765382.0
2014-11-04,109.43,110.1004,108.47,108.79,2677791.0
2014-11-03,110.5,110.95,108.55,109.41,2623617.0
2014-10-31,111.28,111.42,109.76,110.64,3024747.0
2014-10-30,109.91,110.39,109.08,109.54,2304714.0
2014-10-29,111.42,111.97,109.41,110.68,1515754.0
2014-10-28,109.79,111.38,109.79,111.3,1596091.0
2014-10-27,109.07,109.84,108.45,109.36,1243261.0
2014-10-24,108.12,109.44,107.66,109.39,1496776.0
2014-10-23,107.76,108.74,107.0,107.87,2711235.0
2014-10-22,106.51,109.69,106.31,106.5,4253103.0
2014-10-21,108.4,109.86,108.21,109.85,2320719.0
2014-10-20,105.66,107.23,105.18,107.07,2054354.0
2014-10-17,105.99,107.21,105.81,106.54,1832701.0
2014-10-16,102.55,106.12,102.29,104.8,2743947.0
2014-10-15,103.05,105.7,101.8001,105.2,2732533.0
2014-10-14,104.01,106.21,103.68,104.45,2164315.0
2014-10-13,106.33,111.25,102.81,103.21,5191321.0
2014-10-10,105.49,105.49,101.8,102.36,2683038.0
2014-10-09,108.58,108.9,105.14,105.43,2500116.0
2014-10-08,108.23,109.25,106.2335,109.15,2322338.0
2014-10-07,110.4,110.5,108.18,108.25,2112206.0
2014-10-06,112.93,113.5,111.05,111.11,1802910.0
2014-10-03,110.65,112.6,110.65,112.47,2077557.0
2014-10-02,109.26,110.35,108.8,110.12,2037241.0
2014-10-01,110.86,110.97,108.17,108.65,2396339.0
2014-09-30,111.45,113.41,111.21,111.6,2342287.0
2014-09-29,110.35,111.53,109.83,111.42,956800.0
2014-09-26,109.96,111.72,109.8,111.31,1151745.0
2014-09-25,111.08,111.08,109.39,109.8,1259212.0
2014-09-24,110.31,111.61,110.1,111.45,1226267.0
2014-09-23,110.87,110.95,110.0,110.06,956839.0
2014-09-22,112.09,112.61,110.95,111.0,1495581.0
2014-09-19,112.7,112.9499,111.94,112.0,1668700.0
2014-09-18,111.84,112.44,111.66,112.15,1255500.0
2014-09-17,109.47,112.58,109.47,111.77,2894900.0
2014-09-16,108.13,109.259,107.54,109.17,1550500.0
2014-09-15,108.07,108.39,107.32,108.17,889200.0
2014-09-12,108.74,108.9174,107.56,107.89,867300.0
2014-09-11,107.7,108.65,107.54,108.64,888600.0
2014-09-10,108.87,109.13,107.75,107.99,1485400.0
2014-09-09,108.64,109.2,108.1201,108.78,1240100.0
2014-09-08,109.41,109.7,108.17,108.64,1365000.0
2014-09-05,108.67,109.61,108.2962,109.55,1808300.0
2014-09-04,106.6,109.22,106.6,108.56,1731700.0
2014-09-03,107.34,108.4899,107.34,107.96,1267700.0
2014-09-02,107.0,107.87,106.64,107.01,1317100.0
2014-08-29,106.8,107.0,106.29,107.0,699300.0
2014-08-28,106.33,106.77,106.11,106.58,815900.0
2014-08-27,106.14,106.93,106.0,106.82,1238600.0
2014-08-26,105.88,106.06,105.51,105.53,916600.0
2014-08-25,105.95,106.08,105.38,105.55,590200.0
2014-08-22,105.11,105.88,105.04,105.48,1155400.0
2014-08-21,106.57,106.62,104.22,105.18,2992200.0
2014-08-20,106.11,106.92,105.984,106.36,2115600.0
2014-08-19,106.17,106.59,105.8,106.08,1103000.0
2014-08-18,105.45,106.14,105.01,106.03,1358100.0
2014-08-15,104.45,104.68,103.53,104.49,1178200.0
2014-08-14,103.29,104.08,103.2,103.97,914200.0
2014-08-13,102.49,103.37,102.49,103.23,903000.0
2014-08-12,102.28,103.04,102.0101,102.45,1053500.0
2014-08-11,101.51,103.42,101.4,102.84,1467900.0
2014-08-08,100.09,101.44,99.824,101.37,1720800.0
2014-08-07,100.08,101.1,99.76,100.0,1764300.0
2014-08-06,99.98,100.85,99.63,100.09,1662800.0
2014-08-05,100.63,101.92,100.46,100.69,1741700.0
2014-08-04,101.0,101.41,99.86,101.37,542213.0
2014-08-01,101.54,102.02,100.17,101.2,358764.0
2014-07-31,103.46,103.46,101.55,101.66,1341700.0
2014-07-30,103.52,104.05,103.18,103.65,1663400.0
2014-07-29,105.25,105.4,103.435,103.46,1879800.0
2014-07-28,107.03,107.4,105.02,105.33,1650800.0
2014-07-25,107.63,107.89,107.12,107.5,989100.0
2014-07-24,107.19,108.3,106.884,107.78,1673300.0
2014-07-23,108.42,108.84,106.05,106.84,1922400.0
2014-07-22,106.97,107.81,106.4,107.61,1696100.0
2014-07-21,105.72,106.37,105.52,106.22,1148500.0
2014-07-18,104.73,106.21,104.73,106.18,399560.0
2014-07-17,104.51,105.47,104.34,104.38,483167.0
2014-07-16,104.49,105.37,103.97,105.3,1122900.0
2014-07-15,104.07,105.11,104.07,104.35,2011100.0
2014-07-14,104.22,105.05,104.22,104.43,1032200.0
2014-07-11,102.45,104.06,102.3,103.95,1356000.0
2014-07-10,102.25,102.72,101.83,102.41,1365400.0
2014-07-09,103.28,103.83,102.83,103.4,963000.0
2014-07-08,103.18,103.49,102.26,102.69,1393800.0
2014-07-07,103.58,103.84,103.01,103.23,1190400.0
2014-07-03,103.82,104.29,103.48,103.84,782500.0
2014-07-02,103.08,103.63,102.31,103.56,1664300.0
2014-07-01,103.21,103.75,102.47,102.55,1829600.0
2014-06-30,102.67,104.58,102.265,103.03,1853700.0
2014-06-27,101.17,101.97,101.02,101.65,2032200.0
2014-06-26,102.39,102.47,101.16,101.64,2002300.0
2014-06-25,102.18,102.75,101.7,102.3,1365900.0
2014-06-24,103.15,103.63,102.09,102.13,1150500.0
2014-06-23,104.27,104.628,103.0701,103.35,1228900.0
2014-06-20,103.45,104.49,103.185,104.41,1633300.0
2014-06-19,102.72,103.38,102.4,103.16,1068000.0
2014-06-18,101.68,102.89,101.5201,102.82,1345900.0
2014-06-17,101.32,101.81,100.76,101.5,1124900.0
2014-06-16,101.1,102.08,100.73,101.56,1391700.0
2014-06-13,100.52,101.315,100.43,101.16,981700.0
2014-06-12,101.54,101.56,100.0,100.2,1121300.0
2014-06-11,101.6,102.17,101.375,101.75,902700.0
