date,1. open,2. high,3. low,4. close,5. volume
2012-08-17,74.92,75.33,74.83,75.1,1135700.0
2012-08-16,74.56,75.15,74.45,74.69,1353800.0
2012-08-15,73.8,74.9,73.79,74.72,996500.0
2012-08-14,74.73,74.81,73.91,74.09,897200.0
2012-08-13,74.42,74.4699,73.91,74.28,874100.0
2012-08-10,73.57,74.58,73.21,74.56,1256300.0
2012-08-09,73.83,73.93,73.35,73.69,1473100.0
2012-08-08,74.7,75.36,74.59,74.81,1200200.0
2012-08-07,74.83,75.44,74.75,74.97,1468800.0
2012-08-06,74.97,75.19,74.68,74.72,1273900.0
2012-08-03,74.32,75.21,74.25,74.94,1494200.0
2012-08-02,73.03,73.44,72.38,73.4,1579500.0
2012-08-01,74.58,74.68,73.22,73.31,1362800.0
2012-07-31,74.07,75.0,74.02,74.05,2120800.0
2012-07-30,74.5,75.05,73.83,74.18,1547700.0
2012-07-27,73.5,75.23,73.39,74.69,2148500.0
2012-07-26,73.12,73.2,72.27,73.0,1859300.0
2012-07-25,71.64,72.72,71.23,71.7,2015900.0
2012-07-24,72.05,72.59,71.07,71.96,2049800.0
2012-07-23,72.03,72.46,71.24,72.19,1766700.0
2012-07-20,73.3,73.58,72.79,72.99,1896300.0
2012-07-19,74.02,74.87,73.9,74.18,2348400.0
2012-07-18,73.85,74.29,73.135,73.8,2382800.0
2012-07-17,73.69,74.3,72.93,73.89,2413900.0
2012-07-16,73.29,73.76,72.91,73.75,2172000.0
2012-07-13,71.79,73.69,71.79,73.69,1997200.0
2012-07-12,71.0,72.21,70.96,71.84,3124000.0
2012-07-11,71.14,72.23,70.93,71.27,2044100.0
2012-07-10,72.63,72.78,70.77,70.99,1687600.0
2012-07-09,71.78,72.48,71.7,72.07,1644300.0
2012-07-06,71.23,72.25,71.13,72.2,1676100.0
2012-07-05,71.69,72.24,71.345,71.91,1101400.0
2012-07-03,71.45,71.97,71.32,71.91,771400.0
2012-07-02,71.77,72.0,70.98,71.42,1745500.0
2012-06-29,71.26,71.77,71.03,71.77,1776300.0
2012-06-28,69.35,70.15,68.75,70.07,1688500.0
2012-06-27,69.54,70.05,69.05,69.76,1287600.0
2012-06-26,69.0,69.65,68.43,69.31,1888900.0
2012-06-25,69.25,69.37,68.17,68.74,2825300.0
2012-06-22,70.42,70.73,69.67,70.0,3228500.0
2012-06-21,71.76,72.1692,71.04,71.14,3281000.0
2012-06-20,71.22,71.75,70.57,71.69,2209300.0
2012-06-19,71.33,71.75,70.8,71.31,2164500.0
2012-06-18,68.7,71.1,68.47,71.07,2460700.0
2012-06-15,68.8,69.25,68.4,68.97,3075800.0
2012-06-14,67.21,68.61,66.87,68.2,2103400.0
2012-06-13,66.89,68.0,66.47,67.17,1862600.0
2012-06-12,66.07,67.2,65.91,67.19,2049300.0
2012-06-11,67.15,67.25,65.73,65.92,2349600.0
2012-06-08,65.69,66.55,65.07,66.44,2071900.0
2012-06-07,66.33,67.18,65.76,66.0,3106600.0
2012-06-06,64.19,65.55,64.17,65.55,1940900.0
2012-06-05,63.54,64.05,63.155,63.67,1712000.0
2012-06-04,64.06,64.694,62.82,63.69,2473800.0
2012-06-01,64.33,65.31,64.21,64.29,3584300.0
2012-05-31,65.34,66.15,64.66,65.52,3821800.0
2012-05-30,66.0,66.09,65.22,65.34,2732100.0
2012-05-29,67.0,67.28,66.47,66.5,2746400.0
2012-05-25,67.63,67.71,66.3,66.43,1894600.0
2012-05-24,68.0,68.42,66.7,67.44,2200400.0
2012-05-23,66.72,68.27,66.23,68.09,2122100.0
2012-05-22,68.16,68.38,66.89,67.28,2294000.0
2012-05-21,65.06,67.49,65.06,67.41,2259600.0
2012-05-18,66.49,66.72,65.13,65.34,2553700.0
2012-05-17,68.09,68.52,66.13,66.21,2653100.0
2012-05-16,68.11,68.865,67.51,67.94,2924400.0
2012-05-15,67.98,68.55,67.62,67.89,1783900.0
2012-05-14,67.72,68.71,67.51,68.01,1819500.0
2012-05-11,67.84,69.24,67.84,68.44,2270300.0
2012-05-10,69.03,69.22,68.03,68.17,3290000.0
2012-05-09,69.66,70.05,68.3,68.39,4858500.0
2012-05-08,71.5,71.63,69.96,70.23,4926400.0
2012-05-07,71.36,72.489,71.36,71.99,1701400.0
2012-05-04,72.6,72.61,71.45,71.63,2923400.0
2012-05-03,73.9,74.31,72.82,72.97,1744500.0
2012-05-02,73.53,74.0,73.0,73.72,2077500.0
2012-05-01,72.94,74.89,72.87,74.41,2553400.0
2012-04-30,73.32,73.56,72.37,72.93,2265200.0
2012-04-27,73.46,73.76,72.52,73.37,2286900.0
2012-04-26,72.73,73.49,72.26,73.23,2368600.0
2012-04-25,72.02,73.47,71.79,72.91,4901700.0
2012-04-24,69.66,70.44,69.46,70.22,2887700.0
2012-04-23,68.63,69.52,68.2,69.4,3010000.0
2012-04-20,68.86,69.58,68.72,69.53,2831600.0
2012-04-19,69.44,69.96,68.24,68.7,3522700.0
2012-04-18,69.29,69.92,68.51,69.67,3213500.0
2012-04-17,68.55,69.43,68.12,69.05,2855700.0
2012-04-16,67.82,68.83,67.6,68.24,2532700.0
2012-04-13,67.59,68.18,67.27,67.44,2585800.0
2012-04-12,66.3,68.42,66.3,67.91,2822500.0
2012-04-11,66.17,66.81,65.97,66.17,2403400.0
2012-04-10,66.62,66.65,64.91,65.32,3567900.0
2012-04-09,67.08,67.29,66.53,66.71,2861800.0
2012-04-05,66.6,68.06,66.5,67.83,3999200.0
2012-04-04,65.97,67.26,65.97,66.98,4236600.0
2012-04-03,66.82,66.98,65.78,66.28,4351500.0
2012-04-02,65.66,67.5,65.42,67.02,3086200.0
2012-03-30,66.48,66.8,65.66,65.83,2825000.0
2012-03-29,65.34,66.24,64.85,66.17,3151000.0
2012-03-28,66.35,66.43,65.55,65.9,3681400.0
2012-03-27,66.15,66.45,65.71,66.3,3381800.0
2012-03-26,65.21,66.25,65.21,66.13,2739100.0
2012-03-23,65.02,65.26,64.348,64.45,3356700.0
2012-03-22,66.56,66.56,64.53,64.7,4278100.0
2012-03-21,67.13,67.5,66.79,67.2,2190300.0
2012-03-20,67.87,68.02,66.9,66.95,2854600.0
2012-03-19,68.68,69.04,68.0,68.3,2751500.0
2012-03-16,68.63,69.39,68.3,68.98,5423000.0
2012-03-15,64.49,68.99,64.1,68.53,8076900.0
2012-03-14,66.92,67.06,64.74,64.95,4353900.0
2012-03-13,66.58,67.09,66.04,67.05,2958000.0
2012-03-12,66.69,66.77,65.98,66.09,2773600.0
2012-03-09,66.98,67.25,66.06,66.48,2500100.0
2012-03-08,65.71,67.11,65.48,66.77,4535200.0
2012-03-07,66.41,66.41,65.25,65.27,4304100.0
2012-03-06,66.8,66.8,65.38,65.95,5800900.0
2012-03-05,68.08,68.75,66.91,67.68,3219700.0
2012-03-02,68.87,69.37,67.8,68.1,3429800.0
2012-03-01,68.85,69.34,68.4,68.97,3116600.0
2012-02-29,69.52,69.84,68.59,68.9,4850500.0
2012-02-28,70.82,71.0,69.39,69.57,4497400.0
2012-02-27,69.525,71.35,69.5,70.59,3912900.0
2012-02-24,69.01,70.36,69.01,70.03,3621000.0
2012-02-23,68.65,69.41,67.9,69.31,3331300.0
2012-02-22,68.66,69.39,68.1408,68.45,3727000.0
2012-02-21,68.39,68.95,68.06,68.72,4640100.0
2012-02-17,68.59,69.35,68.45,68.81,4287900.0
2012-02-16,67.9,68.89,67.84,68.44,5179900.0
2012-02-15,70.62,70.95,67.56,67.84,6510300.0
2012-02-14,70.97,71.22,69.99,70.4,2609900.0
2012-02-13,72.03,72.39,70.28,71.05,2672600.0
2012-02-10,71.61,72.16,71.03,71.53,2810700.0
2012-02-09,72.8,73.089,72.02,72.33,2103300.0
2012-02-08,72.34,72.72,71.63,72.55,2786800.0
2012-02-07,72.0,72.64,71.25,72.34,3922400.0
2012-02-06,73.05,73.16,72.034,72.14,3112400.0
2012-02-03,73.24,74.0,72.87,73.61,3351200.0
2012-02-02,72.43,72.84,72.21,72.38,3201000.0
2012-02-01,72.48,73.46,72.29,72.68,4378200.0
2012-01-31,73.53,73.8,71.9,72.2,8481800.0
2012-01-30,72.52,73.72,72.11,73.18,5473300.0
2012-01-27,74.35,74.86,73.89,73.94,3443000.0
2012-01-26,75.31,75.81,74.46,74.87,3062800.0
2012-01-25,73.75,75.405,72.4,75.17,5402500.0
2012-01-24,75.23,75.8,74.56,75.48,3807300.0
2012-01-23,77.49,77.69,75.69,75.95,2543600.0
2012-01-20,78.15,78.22,76.58,77.26,2445900.0
2012-01-19,76.93,78.09,76.22,77.94,4088100.0
2012-01-18,76.0,76.68,75.47,76.33,2755100.0
2012-01-17,77.14,77.23,75.0,76.31,2828500.0
2012-01-13,77.49,77.49,74.99,76.5,2994300.0
2012-01-12,78.31,78.5,77.2,78.24,1946400.0
2012-01-11,77.6,78.29,77.42,78.0,2282000.0
2012-01-10,77.4,78.0,77.08,77.72,2426200.0
2012-01-09,75.94,76.64,75.18,76.44,2056800.0
2012-01-06,75.92,76.28,75.22,75.31,1506700.0
2012-01-05,75.26,76.35,74.4,75.76,2795600.0
2012-01-04,73.77,75.17,73.35,75.05,1933700.0
2012-01-03,73.99,74.75,73.56,73.79,2032300.0
2011-12-30,72.85,73.36,72.67,72.86,1050300.0
2011-12-29,71.8,72.93,71.8,72.85,1217100.0
2011-12-28,73.01,73.13,71.53,71.78,1283500.0
2011-12-27,72.77,73.23,72.47,72.76,669000.0
2011-12-23,72.38,72.97,72.115,72.76,920200.0
2011-12-22,72.0,72.34,71.58,72.28,1491900.0
2011-12-21,70.65,71.84,70.23,71.58,2084900.0
2011-12-20,70.2,71.24,70.2,70.86,2167500.0
2011-12-19,70.19,70.77,69.04,69.19,3799900.0
2011-12-16,70.57,70.99,69.37,69.82,5309400.0
2011-12-15,71.02,71.04,69.08,69.66,3079300.0
2011-12-14,70.95,71.06,69.75,70.02,4003900.0
2011-12-13,73.12,73.79,71.04,71.41,2397300.0
2011-12-12,73.31,73.56,72.38,73.08,1622500.0
2011-12-09,73.41,74.07,72.85,73.79,2254100.0
2011-12-08,74.14,74.52,72.84,73.04,2397400.0
2011-12-07,74.52,75.26,74.0,74.74,1929300.0
2011-12-06,75.79,76.08,74.22,74.86,2422100.0
2011-12-05,75.82,76.49,75.13,75.75,2022900.0
2011-12-02,75.2,75.98,74.85,75.01,2345900.0
2011-12-01,75.19,75.45,74.56,74.78,2859500.0
2011-11-30,75.16,76.0,74.74,75.54,3367500.0
2011-11-29,73.14,74.23,72.93,72.96,3000400.0
2011-11-28,72.75,73.2,72.37,73.04,3120400.0
2011-11-25,70.28,71.2,70.0,70.44,1662600.0
2011-11-23,70.95,71.05,70.15,70.35,2505700.0
2011-11-22,71.7,72.38,71.26,71.65,2976900.0
2011-11-21,72.35,72.74,71.13,71.71,3225500.0
2011-11-18,73.05,73.66,72.54,73.29,2892400.0
2011-11-17,73.46,73.74,71.78,72.67,3704800.0
2011-11-16,74.46,75.48,74.0,74.08,1782300.0
2011-11-15,74.7,75.87,74.26,75.36,1657500.0
2011-11-14,75.14,75.64,74.66,75.01,1464900.0
2011-11-11,74.67,76.2,74.67,75.69,2452200.0
2011-11-10,73.01,74.18,72.52,73.79,2484600.0
2011-11-09,72.5,72.95,71.67,71.95,2580800.0
2011-11-08,74.15,74.45,72.65,74.38,2580700.0
2011-11-07,73.55,74.18,72.51,73.83,2453900.0
2011-11-04,72.98,73.69,71.61,73.54,3591700.0
2011-11-03,74.0,74.07,72.8,73.9,2988100.0
2011-11-02,74.08,74.82,72.15,72.92,3051700.0
2011-11-01,70.92,73.82,70.2,72.7,4387900.0
2011-10-31,74.26,75.07,73.56,73.99,2741900.0
2011-10-28,74.42,75.5,73.76,74.98,3749200.0
2011-10-27,73.41,75.86,73.4,75.16,5424100.0
2011-10-26,70.32,70.55,69.0,69.77,3216300.0
2011-10-25,69.83,70.05,68.3,69.38,2076600.0
2011-10-24,71.0,71.11,70.09,70.58,3686800.0
2011-10-21,69.42,70.98,69.3,70.9,2143400.0
2011-10-20,67.7,69.24,67.7,68.79,2596200.0
2011-10-19,68.47,69.0728,67.15,67.38,2963200.0
2011-10-18,66.3,69.14,66.18,68.46,2540000.0
2011-10-17,68.06,68.06,66.26,66.38,1706200.0
2011-10-14,67.55,68.29,67.1,68.17,1805500.0
2011-10-13,66.94,67.68,66.26,67.04,2322200.0
2011-10-12,67.33,68.49,66.8,67.44,2464000.0
2011-10-11,66.63,68.31,66.2,67.21,3060000.0
2011-10-10,66.06,67.48,65.77,67.45,2050300.0
2011-10-07,65.84,66.04,64.15,64.87,2799600.0
2011-10-06,62.89,65.48,62.38,65.45,3734500.0
2011-10-05,61.52,63.58,61.06,63.32,2443800.0
2011-10-04,58.91,61.92,57.57,61.75,4200000.0
2011-10-03,60.51,61.49,59.84,60.01,3581600.0
2011-09-30,62.4,62.64,61.02,61.02,3004300.0
2011-09-29,62.47,63.48,62.12,63.47,3131200.0
2011-09-28,63.57,63.73,61.27,61.38,2525100.0
2011-09-27,63.93,64.58,63.09,63.49,3332400.0
2011-09-26,62.12,62.73,60.7211,62.62,2854300.0
2011-09-23,59.48,61.8971,59.28,61.53,3621500.0
2011-09-22,60.28,62.58,59.4,60.44,6787900.0
2011-09-21,65.89,66.46,61.88,61.93,8745100.0
2011-09-20,68.21,69.51,67.43,67.54,2340100.0
2011-09-19,69.13,69.13,67.44,68.22,3187600.0
2011-09-16,70.0,70.79,69.7209,70.42,4526400.0
2011-09-15,69.08,69.79,68.34,69.72,3748300.0
2011-09-14,67.06,68.72,65.29,68.3,3739400.0
2011-09-13,64.99,67.17,64.84,66.88,3580700.0
2011-09-12,63.58,64.82,63.144,64.76,3089500.0
2011-09-09,65.74,66.12,64.45,64.83,4404600.0
2011-09-08,66.18,67.09,65.97,66.48,4283300.0
2011-09-07,65.94,66.92,65.71,66.86,4213200.0
2011-09-06,63.13,65.08,62.45,65.03,4578700.0
2011-09-02,65.6,65.92,64.71,65.12,2849400.0
2011-09-01,67.72,68.61,66.74,66.85,2489600.0
2011-08-31,68.0,68.69,66.97,67.68,2718200.0
2011-08-30,66.2,68.0,66.03,67.61,3906200.0
2011-08-29,66.21,66.56,65.3501,66.46,2090100.0
2011-08-26,63.78,65.22,62.1,65.18,3601300.0
2011-08-25,65.7,66.31,64.06,64.23,2847200.0
2011-08-24,64.5,65.55,63.71,65.43,2778500.0
2011-08-23,62.75,64.5,61.86,64.5,3446000.0
2011-08-22,64.28,64.64,62.32,62.56,4270100.0
2011-08-19,63.4982,65.24,62.8413,63.06,3645400.0
2011-08-18,66.45,66.48,63.42,64.24,4497500.0
2011-08-17,68.52,69.25,67.45,68.3,2382900.0
2011-08-16,68.74,69.14,67.47,68.22,3305900.0
2011-08-15,68.65,69.4,68.07,69.31,2007900.0
2011-08-12,68.8,69.47,67.71,68.17,3399900.0
2011-08-11,66.93,68.85,66.12,68.0,4802300.0
2011-08-10,67.08,68.9,65.89,66.71,6414900.0
2011-08-09,66.31,68.08,63.95,67.88,6109000.0
2011-08-08,66.07,67.41,64.84,64.91,6617900.0
2011-08-05,69.71,70.42,67.2,69.19,4166800.0
2011-08-04,71.04,71.65,68.84,68.86,4739300.0
2011-08-03,72.88,72.88,70.81,71.86,4273000.0
2011-08-02,74.39,75.09,72.84,72.96,3707500.0
2011-08-01,76.6,76.66,74.36,75.24,3199400.0
2011-07-29,75.78,76.12,74.36,75.7,2852000.0
2011-07-28,76.24,77.89,76.03,76.51,2850300.0
2011-07-27,76.4,78.4,76.0,76.12,5142200.0
2011-07-26,76.31,76.31,74.29,75.55,2359700.0
2011-07-25,75.47,76.88,75.31,76.45,1438900.0
2011-07-22,76.56,76.89,75.96,76.21,1161500.0
2011-07-21,75.53,77.1,75.53,76.65,1934800.0
2011-07-20,75.44,75.44,74.36,75.09,2142200.0
2011-07-19,73.81,74.69,73.6,74.63,1477200.0
2011-07-18,73.8,73.85,72.71,73.44,2125300.0
2011-07-15,74.36,74.36,73.0702,73.91,1827100.0
2011-07-14,74.88,75.35,73.54,74.04,1826800.0
2011-07-13,74.47,75.49,74.19,74.61,1489900.0
2011-07-12,74.35,74.71,73.69,73.92,1987600.0
2011-07-11,74.75,74.97,74.33,74.67,1672800.0
2011-07-08,75.87,76.36,75.21,75.68,1841000.0
2011-07-07,77.08,77.2,76.19,76.99,2091800.0
2011-07-06,75.92,76.805,75.73,76.43,1790200.0
2011-07-05,76.73,76.8,75.77,75.96,2060500.0
2011-07-01,75.0,77.0801,74.43,76.93,2896000.0
2011-06-30,74.22,75.82,74.16,74.93,2161300.0
2011-06-29,73.48,74.34,73.22,74.21,2705900.0
2011-06-28,72.52,73.15,72.05,73.03,1629500.0
2011-06-27,71.4,72.41,71.38,72.12,1570300.0
2011-06-24,72.35,72.6,71.5244,71.67,2563900.0
2011-06-23,71.49,72.49,71.49,72.37,2907200.0
2011-06-22,72.94,73.98,72.86,73.2,2505200.0
2011-06-21,71.96,73.47,71.85,73.18,1867600.0
2011-06-20,70.24,72.0,70.24,71.61,2008300.0
2011-06-17,71.07,71.34,70.42,70.97,2444800.0
2011-06-16,71.12,71.33,69.67,70.21,2806900.0
2011-06-15,71.57,72.01,70.77,71.01,2687500.0
2011-06-14,71.41,72.6,71.34,72.11,2518300.0
2011-06-13,70.48,71.18,70.13,70.59,1642400.0
2011-06-10,71.26,71.57,70.28,70.37,2250300.0
2011-06-09,70.69,71.86,70.41,71.44,2058500.0
2011-06-08,71.05,71.07,70.35,70.53,2471800.0
2011-06-07,70.64,71.72,70.48,71.28,2435500.0
2011-06-06,70.5,71.32,70.23,70.37,2105200.0
2011-06-03,70.6,71.2,70.32,70.72,2149800.0
2011-06-02,70.93,72.18,70.89,71.62,2025700.0
2011-06-01,73.26,73.5,70.73,70.79,3156100.0
2011-05-31,73.12,73.47,72.41,73.31,2265200.0
2011-05-27,72.41,73.0,72.35,72.57,1602800.0
2011-05-26,71.33,72.115,70.96,72.01,2542100.0
2011-05-25,71.31,72.43,70.57,72.14,1840400.0
2011-05-24,71.83,72.03,70.87,71.18,1800600.0
2011-05-23,71.34,71.93,70.82,71.78,2075700.0
2011-05-20,72.48,72.69,71.7699,72.26,1596200.0
2011-05-19,72.41,73.29,72.38,72.71,1738900.0
2011-05-18,70.74,72.24,70.32,72.11,1939100.0
2011-05-17,71.3,71.68,70.53,70.85,2683400.0
2011-05-16,71.39,72.16,71.25,71.37,1967700.0
2011-05-13,73.0,73.2,71.25,71.57,2369700.0
2011-05-12,73.01,73.31,72.16,72.98,1800000.0
2011-05-11,74.24,74.24,72.74,73.03,2416300.0
2011-05-10,73.93,74.472,73.51,74.22,1908400.0
2011-05-09,72.82,73.43,72.33,73.14,1708000.0
2011-05-06,73.26,73.5,72.6,72.95,2398300.0
2011-05-05,71.74,73.03,71.32,72.22,3120000.0
2011-05-04,73.57,74.08,72.142,72.31,3486300.0
2011-05-03,74.14,74.83,73.86,74.65,2130500.0
2011-05-02,74.6,75.0,74.1,74.61,2978100.0
2011-04-29,73.69,74.96,73.43,74.68,3575000.0
2011-04-28,71.96,74.36,71.01,73.87,6960900.0
2011-04-27,68.4,68.82,67.99,68.41,2529600.0
2011-04-26,67.23,68.486,67.06,68.42,2000000.0
2011-04-25,66.47,67.13,66.3203,67.04,2092600.0
2011-04-21,66.99,67.41,66.15,66.27,2787900.0
2011-04-20,67.68,68.12,65.94,66.68,3464300.0
2011-04-19,67.0,67.44,66.73,67.25,2157800.0
2011-04-18,67.12,67.34,66.38,66.9,2556200.0
2011-04-15,67.19,68.0,66.93,67.74,2414700.0
2011-04-14,67.03,67.12,66.32,66.98,2721000.0
2011-04-13,67.95,68.19,67.45,67.83,1549400.0
2011-04-12,67.38,68.27,67.11,67.77,1659900.0
2011-04-11,67.81,68.09,67.38,67.66,1369200.0
2011-04-08,68.57,68.57,67.1,67.69,1961200.0
2011-04-07,68.43,68.81,67.92,68.13,1228500.0
2011-04-06,69.05,69.16,68.0,68.64,1588700.0
2011-04-05,69.29,69.31,68.62,68.75,1845800.0
2011-04-04,69.63,69.9,69.08,69.58,1431200.0
2011-04-01,69.64,70.0,69.17,69.32,1382400.0
2011-03-31,68.78,69.9599,68.78,69.27,2126900.0
2011-03-30,69.96,70.0,68.92,68.99,2956800.0
2011-03-29,68.68,69.59,68.49,69.56,1978700.0
2011-03-28,68.73,69.0,68.4304,68.77,1700400.0
2011-03-25,67.84,69.0,67.81,68.68,2271200.0
2011-03-24,66.91,67.79,66.86,67.75,2125500.0
2011-03-23,67.09,67.3299,66.504,66.68,1919700.0
2011-03-22,67.91,68.49,67.1701,67.3,2241900.0
2011-03-21,67.0,68.0,66.79,67.81,1986500.0
2011-03-18,66.88,67.11,65.99,66.28,3607000.0
2011-03-17,65.35,66.75,65.07,65.84,3587000.0
2011-03-16,65.46,65.63,63.94,64.33,3846400.0
2011-03-15,64.05,66.0,63.9,65.56,3508900.0
2011-03-14,65.84,66.25,64.97,65.93,3330000.0
2011-03-11,65.73,66.92,65.39,66.53,4716800.0
2011-03-10,64.97,65.45,64.0,64.95,3519300.0
2011-03-09,65.4,65.92,64.9,65.4,2094700.0
2011-03-08,65.01,65.8,64.74,65.66,2774700.0
2011-03-07,65.65,65.92,64.275,64.84,2720700.0
2011-03-04,65.71,65.75,64.71,65.3,2776600.0
2011-03-03,65.63,65.81,65.08,65.73,2842900.0
2011-03-02,64.75,65.71,64.64,65.16,2324800.0
2011-03-01,65.9,66.01,64.65,64.8,3658700.0
2011-02-28,65.08,65.67,64.885,65.58,3063200.0
2011-02-25,64.5,64.98,64.29,64.66,1917800.0
2011-02-24,63.63,64.47,63.18,64.11,3955600.0
2011-02-23,64.49,64.54,62.79,63.7,5796600.0
2011-02-22,64.28,65.1025,64.01,64.4,4641000.0
2011-02-18,65.12,65.45,64.78,65.0,3136200.0
2011-02-17,64.98,65.42,64.67,65.2,2661900.0
2011-02-16,64.78,65.5,64.61,64.91,3055000.0
2011-02-15,64.35,64.63,64.24,64.46,2227400.0
2011-02-14,63.9,64.58,63.69,64.43,2465600.0
2011-02-11,62.63,64.3375,62.63,64.1,2999200.0
2011-02-10,61.87,63.22,61.8,63.04,3505700.0
2011-02-09,61.36,62.27,61.3213,62.12,2612500.0
2011-02-08,61.5,61.71,61.1,61.6,1977500.0
2011-02-07,61.42,61.81,61.1,61.5,2007000.0
2011-02-04,60.86,61.15,60.44,61.07,3027200.0
2011-02-03,60.9,61.37,60.69,60.83,3856500.0
2011-02-02,61.7,62.14,60.8,60.9,2775400.0
2011-02-01,61.71,62.22,61.57,62.12,3050000.0
2011-01-31,60.56,61.39,60.52,61.19,4333100.0
2011-01-28,62.34,62.5,60.22,60.38,5749800.0
2011-01-27,62.81,63.22,62.27,62.31,3013400.0
2011-01-26,62.89,63.63,62.08,62.73,5082500.0
2011-01-25,63.96,64.29,62.75,62.92,8380800.0
2011-01-24,63.64,64.53,63.55,64.31,3306100.0
2011-01-21,64.78,64.96,63.66,63.77,3202200.0
2011-01-20,64.24,64.55,63.45,64.18,3503800.0
2011-01-19,65.35,65.35,64.5,64.85,2688200.0
2011-01-18,65.64,65.86,64.78,65.28,2437500.0
2011-01-14,65.63,65.86,65.16,65.4,2214600.0
2011-01-13,65.47,66.0,65.2,65.68,1389900.0
2011-01-12,65.56,65.72,64.85,65.42,1746900.0
2011-01-11,66.0,66.0,64.62,64.96,3301300.0
2011-01-10,64.81,65.91,64.55,65.61,2964700.0
2011-01-07,63.98,65.32,63.98,65.04,4310200.0
2011-01-06,63.86,64.01,63.43,63.8,2600000.0
2011-01-05,62.99,63.9,62.99,63.72,2874200.0
2011-01-04,63.79,63.86,62.84,63.39,2261300.0
2011-01-03,63.25,64.16,63.25,63.73,3477900.0
2010-12-31,62.62,63.01,62.6,62.82,1132300.0
2010-12-30,62.77,63.03,62.51,62.74,1178200.0
2010-12-29,62.81,63.13,62.7245,62.74,1156700.0
2010-12-28,62.88,62.95,62.38,62.71,1024100.0
2010-12-27,62.15,62.91,62.14,62.78,942100.0
2010-12-23,62.86,62.96,62.23,62.44,1337300.0
2010-12-22,62.77,62.955,62.29,62.67,1208400.0
2010-12-21,62.4201,62.8197,62.35,62.65,1497000.0
2010-12-20,62.91,62.93,62.06,62.29,1575200.0
2010-12-17,62.85,62.93,62.16,62.67,2652700.0
2010-12-16,62.58,63.05,61.9,62.99,1512900.0
2010-12-15,62.12,62.9726,62.12,62.52,2040900.0
2010-12-14,62.51,63.03,62.12,62.36,2231700.0
2010-12-13,63.05,63.06,62.23,62.24,2005500.0
2010-12-10,62.81,62.87,62.38,62.69,1434100.0
2010-12-09,62.43,62.99,62.22,62.49,1436900.0
2010-12-08,62.91,63.03,61.86,62.06,2400400.0
2010-12-07,63.4,63.67,62.69,62.83,2469200.0
2010-12-06,62.75,62.97,62.3,62.71,1218000.0
2010-12-03,62.34,63.0,62.3,62.88,1398100.0
2010-12-02,61.54,62.89,61.54,62.49,2843200.0
2010-12-01,61.09,61.66,61.09,61.52,2944000.0
2010-11-30,60.34,60.82,59.92,60.17,2744000.0
2010-11-29,60.4,60.97,59.98,60.91,2207300.0
2010-11-26,60.35,61.31,60.33,60.84,1055400.0
2010-11-24,60.18,61.25,60.09,61.02,1915800.0
2010-11-23,60.38,60.52,59.2,59.63,2912200.0
2010-11-22,61.09,61.31,60.44,61.06,1518500.0
2010-11-19,61.0,61.39,60.79,61.38,2209500.0
2010-11-18,61.18,61.92,61.03,61.15,2385400.0
2010-11-17,60.045,60.535,59.6,60.34,3210200.0
2010-11-16,61.0,61.14,60.18,60.55,2379500.0
2010-11-15,61.27,62.3,61.25,61.33,1681100.0
2010-11-12,61.43,61.87,60.56,60.96,2049800.0
2010-11-11,61.64,62.22,61.42,61.97,1740000.0
2010-11-10,61.4,62.24,61.06,62.1,2077100.0
2010-11-09,62.44,62.64,61.5,61.68,2053600.0
2010-11-08,62.14,62.7,61.96,62.36,1536600.0
2010-11-05,62.52,63.32,62.09,62.31,2779300.0
2010-11-04,62.83,63.6399,62.41,62.72,4515100.0
2010-11-03,62.34,62.56,61.47,62.13,2118300.0
2010-11-02,62.22,62.57,61.59,62.38,2148300.0
2010-11-01,61.92,62.8816,61.45,61.77,2760900.0
2010-10-29,60.76,61.975,60.38,61.49,2862800.0
