date,1. open,2. high,3. low,4. close,5. volume
2010-10-28,61.33,61.35,59.51,60.79,4376800.0
2010-10-27,61.62,61.67,60.42,61.35,3589700.0
2010-10-26,61.67,62.68,61.51,62.2,2163900.0
2010-10-25,62.48,63.18,61.94,61.97,1974700.0
2010-10-22,61.63,62.14,61.5,62.1,1137600.0
2010-10-21,61.74,61.8963,60.75,61.56,2277900.0
2010-10-20,60.76,62.26,60.7,61.87,2160800.0
2010-10-19,60.59,61.25,59.91,60.54,2549300.0
2010-10-18,61.7,61.74,61.22,61.49,1503400.0
2010-10-15,62.17,62.27,61.05,61.51,2341700.0
2010-10-14,62.21,62.21,61.15,61.78,2537100.0
2010-10-13,60.65,62.71,60.59,62.21,4924200.0
2010-10-12,60.36,60.36,59.06,59.73,3614600.0
2010-10-11,60.5,61.15,60.0,60.66,1586300.0
2010-10-08,59.54,60.67,59.28,60.53,2389300.0
2010-10-07,59.95,59.99,58.95,59.63,3008200.0
2010-10-06,59.5,59.82,59.05,59.67,3312500.0
2010-10-05,59.1,59.82,58.86,59.51,4465600.0
2010-10-04,58.91,59.52,57.91,58.37,2186500.0
2010-10-01,59.09,59.45,58.4,59.02,2614400.0
2010-09-30,60.27,60.8,59.17,59.51,2409600.0
2010-09-29,59.35,60.46,58.98,59.77,3690100.0
2010-09-28,59.77,59.79,58.5925,59.64,2947700.0
2010-09-27,59.95,60.087,59.54,59.57,3187600.0
2010-09-24,58.15,59.99,58.15,59.88,2981200.0
2010-09-23,58.26,58.9,57.81,57.99,2069800.0
2010-09-22,59.13,59.4,58.43,58.93,2957600.0
2010-09-21,59.09,60.0,58.92,59.36,2527800.0
2010-09-20,58.65,59.29,58.44,58.93,2502100.0
2010-09-17,58.75,58.9,58.06,58.45,3206300.0
2010-09-16,58.79,59.05,58.18,58.43,1768900.0
2010-09-15,58.59,59.28,58.4,58.99,2137600.0
2010-09-14,59.12,59.41,58.74,58.77,2283300.0
2010-09-13,59.54,59.64,58.95,59.19,2376100.0
2010-09-10,58.11,59.0,58.11,58.85,2440800.0
2010-09-09,58.98,59.03,57.59,57.92,1974900.0
2010-09-08,57.71,58.64,57.59,58.38,2612800.0
2010-09-07,57.62,58.13,57.18,57.66,2565000.0
2010-09-03,57.51,58.62,57.36,57.91,2272500.0
2010-09-02,56.0,57.13,55.94,57.13,2199200.0
2010-09-01,54.34,56.2,54.25,56.02,3483300.0
2010-08-31,53.23,54.47,53.07,53.68,3493200.0
2010-08-30,54.46,54.9499,53.49,53.55,1770100.0
2010-08-27,53.54,54.64,53.0,54.55,2262100.0
2010-08-26,53.41,54.01,52.95,53.05,2270600.0
2010-08-25,52.16,53.34,51.71,53.03,3527400.0
2010-08-24,52.72,53.12,51.53,52.69,3787200.0
2010-08-23,54.81,54.81,53.29,53.46,2617600.0
2010-08-20,54.16,54.55,53.35,54.44,2560300.0
2010-08-19,55.86,55.88,53.73,54.56,3030600.0
2010-08-18,55.5,56.32,55.06,56.09,2021100.0
2010-08-17,55.28,56.185,55.12,55.48,2480900.0
2010-08-16,54.26,54.79,53.99,54.55,1795000.0
2010-08-13,54.64,55.25,54.5,54.68,1696600.0
2010-08-12,54.25,55.11,54.0,54.91,2176600.0
2010-08-11,56.45,56.78,54.84,55.26,3195400.0
2010-08-10,57.12,57.98,56.68,57.72,2350500.0
2010-08-09,57.45,58.0,57.08,57.92,1998600.0
2010-08-06,57.41,57.79,56.12,57.06,2817400.0
2010-08-05,57.27,58.0,57.13,57.92,2077500.0
2010-08-04,57.33,57.77,57.12,57.61,2491000.0
2010-08-03,57.18,57.79,56.62,57.43,1971800.0
2010-08-02,57.33,57.55,56.59,57.5,2526600.0
2010-07-30,55.33,56.53,54.99,56.27,2253500.0
2010-07-29,56.5,56.7,55.53,55.93,3149900.0
2010-07-28,54.57,56.13,54.34,56.03,5759600.0
2010-07-27,57.47,57.64,56.16,56.52,3961200.0
2010-07-26,56.75,57.87,56.45,57.16,4370800.0
2010-07-23,54.7,56.65,54.58,56.46,5270100.0
2010-07-22,54.13,55.61,54.11,54.72,3692100.0
2010-07-21,54.31,54.36,52.67,53.15,3321100.0
2010-07-20,51.9,54.08,51.71,53.99,4252900.0
2010-07-19,53.69,53.75,52.5398,52.94,3672800.0
2010-07-16,54.51,54.69,53.14,53.36,4347600.0
2010-07-15,55.0,55.17,54.03,55.03,3085900.0
2010-07-14,54.86,55.68,54.49,55.0,3817800.0
2010-07-13,55.16,56.12,54.61,55.29,8167700.0
2010-07-12,53.73,54.28,53.2,54.19,4187100.0
2010-07-09,52.92,53.92,52.43,53.81,5546500.0
2010-07-08,52.41,52.5,51.56,51.96,8140800.0
2010-07-07,50.72,51.86,50.48,51.76,8498900.0
2010-07-06,51.57,51.86,50.03,50.5,5546400.0
2010-07-02,52.84,53.0,50.76,50.91,5808600.0
2010-07-01,53.11,53.91,52.02,52.7,5716100.0
2010-06-30,53.405,54.215,52.88,53.05,4090300.0
2010-06-29,55.6,55.6,52.97,53.44,5458300.0
2010-06-28,57.01,57.29,56.35,56.6,1773100.0
2010-06-25,56.31,57.01,55.89,56.68,3063100.0
2010-06-24,57.25,57.28,55.95,56.23,2428000.0
2010-06-23,57.51,57.73,56.47,57.47,2617000.0
2010-06-22,59.86,60.01,57.23,57.47,3363700.0
2010-06-21,59.93,60.84,59.5,59.97,4853000.0
2010-06-18,58.71,59.1,58.491,59.09,3610200.0
2010-06-17,58.3,58.79,57.25,58.66,3418500.0
2010-06-16,57.88,58.85,57.79,58.29,4798300.0
2010-06-15,56.75,58.52,56.75,58.46,2965900.0
2010-06-14,57.4,57.6,56.11,56.18,2220400.0
2010-06-11,55.46,56.91,55.36,56.8,2177900.0
2010-06-10,54.69,56.22,54.69,56.16,3581200.0
2010-06-09,53.82,55.48,53.34,53.6,2996200.0
2010-06-08,52.42,53.53,52.0,53.34,3002200.0
2010-06-07,53.51,53.87,52.16,52.19,3348700.0
2010-06-04,55.48,55.84,53.09,53.4,4303000.0
2010-06-03,57.01,57.41,56.08,56.8,2698200.0
2010-06-02,55.46,56.73,54.9,56.69,3437200.0
2010-06-01,55.96,57.295,54.97,55.03,6398700.0
2010-05-28,56.86,57.0497,55.76,56.46,2747400.0
2010-05-27,55.64,56.79,55.05,56.72,2538000.0
2010-05-26,54.92,55.96,54.58,54.99,2795900.0
2010-05-25,52.87,54.36,52.5,54.31,2949900.0
2010-05-24,54.58,55.6,54.33,54.37,2252900.0
2010-05-21,52.42,55.33,52.07,54.81,3747700.0
2010-05-20,54.66,55.2,53.14,53.41,3468700.0
2010-05-19,56.9,57.66,54.95,55.98,3431500.0
2010-05-18,58.6,58.67,56.6,57.11,2748800.0
2010-05-17,58.31,58.88,56.55,58.13,2212500.0
2010-05-14,59.18,59.53,57.84,58.29,2287100.0
2010-05-13,60.44,60.755,59.6,59.79,1999400.0
2010-05-12,59.57,60.92,59.23,60.73,2121800.0
2010-05-11,58.02,59.69,58.02,59.15,2832700.0
2010-05-10,58.57,58.82,57.23,58.79,3508100.0
2010-05-07,56.27,56.83,54.49,55.22,4769300.0
2010-05-06,58.05,58.75,51.93,56.38,4866400.0
2010-05-05,58.28,59.2,57.92,58.34,3226600.0
2010-05-04,60.17,60.33,59.07,59.65,3007600.0
2010-05-03,59.78,61.59,59.75,61.15,3149900.0
2010-04-30,60.51,61.15,59.25,59.33,2971900.0
2010-04-29,59.59,60.88,59.41,60.51,4304700.0
2010-04-28,58.6,59.73,58.12,59.17,5057700.0
2010-04-27,60.84,61.09,59.52,59.65,2900400.0
2010-04-26,60.92,61.27,60.68,61.09,1973400.0
2010-04-23,60.23,60.9,59.92,60.88,2923900.0
2010-04-22,59.7,60.59,58.96,60.54,2448900.0
2010-04-21,60.2,60.33,59.68,60.19,2266900.0
2010-04-20,59.9,60.55,59.64,60.19,1695800.0
2010-04-19,59.31,59.53,58.64,59.39,1605000.0
2010-04-16,60.39,60.59,58.57,59.47,2910500.0
2010-04-15,60.01,60.77,59.77,60.61,2565600.0
2010-04-14,59.81,60.61,59.41,60.13,3401700.0
2010-04-13,58.37,59.275,57.87,59.17,2902900.0
2010-04-12,57.88,58.41,57.53,58.39,2503500.0
2010-04-09,58.46,58.62,57.3,57.91,2643900.0
2010-04-08,57.41,58.56,57.38,58.46,4164100.0
2010-04-07,57.45,57.91,56.9,57.68,3886500.0
2010-04-06,57.31,57.77,57.11,57.59,2509200.0
2010-04-05,57.16,57.81,56.58,57.56,2602200.0
2010-04-01,56.25,57.0,56.25,56.99,2853800.0
2010-03-31,55.78,56.09,55.41,55.89,1945800.0
2010-03-30,55.76,56.5,55.7,56.2,3059800.0
2010-03-29,55.17,55.93,54.96,55.81,1796200.0
2010-03-26,55.02,55.06,54.15,54.83,1909200.0
2010-03-25,55.06,55.8,54.6,54.7,2887700.0
2010-03-24,55.04,55.04,54.14,54.66,2841400.0
2010-03-23,55.57,55.82,54.46,55.24,2933700.0
2010-03-22,55.03,55.71,54.55,55.4,2811500.0
2010-03-19,55.71,56.17,55.01,55.33,3175700.0
2010-03-18,55.03,56.02,54.98,55.68,2248900.0
2010-03-17,55.21,55.55,54.99,55.28,1742900.0
2010-03-16,54.71,55.21,54.52,55.13,2142400.0
2010-03-15,54.35,54.68,53.99,54.56,1277700.0
2010-03-12,54.79,54.79,53.98,54.45,1272100.0
2010-03-11,53.95,54.55,53.87,54.36,1878900.0
2010-03-10,54.0,54.43,53.324,53.87,1979600.0
2010-03-09,52.95,54.04,52.89,53.74,2369400.0
2010-03-08,53.11,53.38,52.56,52.97,1839300.0
2010-03-05,52.79,53.15,52.6,52.97,2668300.0
2010-03-04,52.22,52.78,52.0,52.47,2614400.0
2010-03-03,52.73,53.0,52.14,52.22,1834400.0
2010-03-02,53.02,53.1,52.48,52.71,1423400.0
2010-03-01,52.57,53.06,52.2,52.64,2915200.0
2010-02-26,51.63,51.73,51.04,51.43,2579400.0
2010-02-25,50.67,51.74,50.09,51.65,2563100.0
2010-02-24,50.83,51.16,50.554,51.11,1715300.0
2010-02-23,51.01,51.18,50.18,50.68,1997400.0
2010-02-22,51.24,51.37,50.82,51.14,1665500.0
2010-02-19,49.97,51.3,49.97,51.01,3290700.0
2010-02-18,49.39,50.35,49.22,50.25,2693600.0
2010-02-17,49.9,50.0,48.89,49.26,2253500.0
2010-02-16,48.77,49.92,48.4,49.89,2512100.0
2010-02-12,48.1,48.55,47.75,48.48,2419000.0
2010-02-11,46.85,48.92,46.76,48.58,3510200.0
2010-02-10,47.1,47.38,46.31,46.99,2391300.0
2010-02-09,47.27,47.75,46.93,47.14,1898500.0
2010-02-08,47.01,47.6,46.25,46.31,3128000.0
2010-02-05,46.73,47.29,46.18,47.1,3011500.0
2010-02-04,48.01,48.145,46.77,46.83,2929400.0
2010-02-03,48.59,49.25,48.25,48.45,1710700.0
2010-02-02,48.42,49.54,48.05,48.66,2867500.0
2010-02-01,47.28,48.5,47.28,48.08,2305800.0
2010-01-29,48.0,48.54,46.98,47.06,3038300.0
2010-01-28,49.93,49.94,47.81,48.09,4524100.0
2010-01-27,49.56,50.67,49.19,50.43,3019000.0
2010-01-26,49.71,50.5,49.38,49.75,2461000.0
2010-01-25,50.2,50.33,49.5,49.87,1600900.0
2010-01-22,50.4,50.9,49.55,49.65,2728300.0
2010-01-21,51.6,52.5,50.38,50.4,3712600.0
2010-01-20,52.01,52.08,50.9,51.75,3114800.0
2010-01-19,52.9,53.15,52.47,53.05,1779200.0
2010-01-15,53.36,53.36,52.31,52.78,2805900.0
2010-01-14,53.75,53.96,52.76,53.15,2677100.0
2010-01-13,54.03,54.22,53.31,54.0,1497600.0
2010-01-12,53.84,54.33,53.58,54.02,2466200.0
2010-01-11,54.73,54.73,53.73,54.23,1452500.0
2010-01-08,52.44,54.76,52.44,54.36,3042400.0
2010-01-07,53.01,53.03,52.11,52.55,3161500.0
2010-01-06,53.13,53.96,53.01,53.25,2116000.0
2010-01-05,52.56,53.62,52.5,53.4,1803900.0
2010-01-04,52.83,52.83,52.04,52.59,1884500.0
2009-12-31,53.19,53.3,52.38,52.42,1164900.0
2009-12-30,53.2,53.5,53.08,53.24,993800.0
2009-12-29,53.77,53.99,53.29,53.3,1021500.0
2009-12-28,54.25,54.43,53.27,53.59,799700.0
2009-12-24,53.76,54.55,53.76,54.24,594400.0
2009-12-23,53.01,53.94,52.85,53.82,1194800.0
2009-12-22,53.4,53.58,52.79,53.01,1757600.0
2009-12-21,52.25,53.27,52.24,53.08,1597000.0
2009-12-18,52.42,52.51,51.79,52.04,2264200.0
2009-12-17,52.32,52.57,51.97,52.06,1675700.0
2009-12-16,52.91,53.12,52.69,52.86,1638300.0
2009-12-15,53.14,53.14,52.51,52.78,1641600.0
2009-12-14,52.33,53.18,52.33,53.08,1782000.0
2009-12-11,52.29,52.54,52.02,52.22,1707200.0
2009-12-10,51.73,52.4,51.51,52.24,1863500.0
2009-12-09,51.51,51.51,50.6475,51.27,1658700.0
2009-12-08,52.04,52.06,51.01,51.3,2673200.0
2009-12-07,52.7,52.94,52.26,52.33,2041800.0
2009-12-04,52.0,52.99,52.0,52.84,2456900.0
2009-12-03,52.2,52.29,51.37,51.48,1818100.0
2009-12-02,52.45,52.52,51.9,52.22,1324600.0
2009-12-01,51.66,52.66,51.66,52.35,1736000.0
2009-11-30,51.31,51.64,50.76,51.4,2232700.0
2009-11-27,50.92,51.54,50.3,51.19,1466800.0
2009-11-25,51.51,51.91,51.35,51.84,1891700.0
2009-11-24,51.92,52.02,51.26,51.49,2616500.0
2009-11-23,51.84,52.4,51.83,52.02,2504200.0
2009-11-20,50.58,51.55,50.57,51.4,3444700.0
2009-11-19,51.18,51.25,50.41,50.92,2959700.0
2009-11-18,51.7,51.92,51.09,51.62,2800800.0
2009-11-17,51.38,51.71,51.05,51.68,5201700.0
2009-11-16,51.93,52.0,51.42,51.66,6332600.0
2009-11-13,51.65,51.83,51.27,51.67,4383500.0
2009-11-12,52.39,52.84,51.09,51.26,5457100.0
2009-11-11,51.83,52.52,51.65,51.96,3645600.0
2009-11-10,51.63,52.38,51.51,51.8,3096800.0
2009-11-09,52.57,52.6599,51.63,51.95,7035700.0
2009-11-06,50.93,52.44,50.56,52.07,5548200.0
2009-11-05,50.26,51.1,49.9,51.0,3842100.0
2009-11-04,49.44,50.38,49.19,49.86,8373100.0
2009-11-03,49.67,50.0,47.55,48.81,12993300.0
2009-11-02,46.67,47.82,45.94,46.63,3464400.0
2009-10-30,46.84,47.37,46.25,46.62,4982300.0
2009-10-29,46.61,47.62,46.25,47.13,3622300.0
2009-10-28,47.35,49.75,46.19,46.25,9205000.0
2009-10-27,46.89,47.51,46.01,46.05,6077900.0
2009-10-26,46.91,47.9,46.53,46.93,4079300.0
2009-10-23,48.12,48.12,46.01,46.88,6028500.0
2009-10-22,48.32,48.86,47.61,48.65,4003500.0
2009-10-21,49.35,50.1,48.56,48.62,3088800.0
2009-10-20,49.63,49.74,48.91,49.52,971300.0
2009-10-19,49.2,49.87,48.86,49.68,1388500.0
2009-10-16,48.14,49.39,47.84,49.15,4132100.0
2009-10-15,48.15,48.69,47.8,48.63,4476800.0
2009-10-14,46.35,48.35,46.35,48.28,6619900.0
2009-10-13,45.94,45.94,45.2,45.68,3425300.0
2009-10-12,46.34,46.886,45.405,45.95,2418100.0
2009-10-09,45.83,46.26,45.41,46.16,2463900.0
2009-10-08,45.04,46.0,44.72,45.84,4700200.0
2009-10-07,44.45,44.9,44.01,44.41,2489900.0
2009-10-06,44.29,44.94,44.01,44.36,3581400.0
2009-10-05,43.55,44.16,42.93,44.07,2520000.0
2009-10-02,43.15,43.74,42.7115,43.26,3802200.0
2009-10-01,42.58,44.19,42.58,43.62,6210500.0
2009-09-30,43.94,44.19,42.77,43.11,4474700.0
2009-09-29,44.57,44.62,43.74,43.85,2569300.0
2009-09-28,44.22,44.91,43.84,44.46,1874600.0
2009-09-25,44.81,44.96,43.25,43.96,3879100.0
2009-09-24,45.91,46.18,44.9,45.05,2579200.0
2009-09-23,47.01,47.01,45.69,45.76,2443100.0
2009-09-22,46.4,47.12,46.22,46.47,2520000.0
2009-09-21,45.78,46.39,45.57,45.91,2742200.0
2009-09-18,46.97,47.06,46.11,46.34,3352900.0
2009-09-17,47.42,47.7,46.39,46.64,3921800.0
2009-09-16,49.21,49.49,46.88,47.49,5573800.0
2009-09-15,49.34,49.34,48.23,48.77,3395800.0
2009-09-14,48.38,49.33,48.0,49.03,2238600.0
2009-09-11,49.48,50.1,48.12,48.68,4575600.0
2009-09-10,48.47,49.5,48.01,49.23,3074200.0
2009-09-09,47.3,49.26,47.3,48.39,4384200.0
2009-09-08,48.34,48.67,47.38,47.51,3279300.0
2009-09-04,46.74,48.2,46.43,47.96,3341700.0
2009-09-03,44.89,46.96,44.7,46.82,4376600.0
2009-09-02,45.25,45.26,44.24,44.49,2876100.0
2009-09-01,45.65,46.8045,45.13,45.35,2870100.0
2009-08-31,46.1,46.6,45.65,45.87,2383000.0
2009-08-28,46.93,47.28,46.2,46.91,2735000.0
2009-08-27,46.23,46.8,45.05,46.5,2800400.0
2009-08-26,46.72,47.21,46.03,46.21,3067900.0
2009-08-25,47.42,47.96,46.76,46.87,2434200.0
2009-08-24,47.63,48.0,46.55,47.01,2630300.0
2009-08-21,46.69,47.86,46.3,47.54,2814500.0
2009-08-20,45.81,46.72,45.35,46.46,4224400.0
2009-08-19,45.6,46.31,45.0,45.67,3051100.0
2009-08-18,45.44,46.19,45.33,46.11,2685900.0
2009-08-17,46.44,46.49,45.09,45.33,3175100.0
2009-08-14,48.5,48.5,46.84,47.27,3213500.0
2009-08-13,47.07,48.65,46.42,48.59,5062600.0
2009-08-12,46.44,47.41,46.01,46.85,4650200.0
2009-08-11,44.76,46.77,44.39,46.44,4402500.0
2009-08-10,46.25,46.25,44.87,45.17,2937500.0
2009-08-07,43.77,46.99,43.67,46.37,5775000.0
2009-08-06,43.54,43.81,42.95,43.13,2158900.0
2009-08-05,44.5,44.5,43.02,43.44,2326600.0
2009-08-04,44.16,44.78,43.75,44.44,3095900.0
2009-08-03,43.73,44.7,43.56,44.36,4063100.0
2009-07-31,42.98,43.73,42.67,43.25,3720900.0
2009-07-30,43.2,43.9,42.82,42.95,3762800.0
2009-07-29,42.31,42.92,41.61,42.8,5197500.0
2009-07-28,44.5,45.15,43.29,43.63,5527800.0
2009-07-27,45.23,45.3,44.27,45.12,2943200.0
2009-07-24,45.02,45.49,44.05,44.84,2666600.0
2009-07-23,43.72,45.55,43.61,45.36,4864000.0
2009-07-22,43.29,44.35,42.51,43.89,3806800.0
2009-07-21,43.0,43.72,42.49,43.37,4748600.0
2009-07-20,41.5,42.95,41.25,42.85,4562800.0
2009-07-17,40.76,41.67,40.35,41.39,3309700.0
2009-07-16,40.29,41.2,39.9,40.92,3647100.0
2009-07-15,39.3,40.51,39.14,40.35,4340800.0
2009-07-14,37.94,39.42,37.94,38.78,5247700.0
2009-07-13,36.53,37.4,35.77,37.39,3110400.0
2009-07-10,36.06,37.404,35.634,36.65,2086800.0
2009-07-09,36.29,36.91,36.04,36.23,3022100.0
2009-07-08,35.97,36.48,35.28,36.1,5066000.0
2009-07-07,36.98,37.14,35.73,35.87,4883400.0
2009-07-06,36.54,37.22,36.2,37.14,3746700.0
2009-07-02,37.76,37.89,36.85,37.08,3126700.0
2009-07-01,37.52,39.27,37.52,38.18,3950400.0
2009-06-30,38.41,38.7178,37.16,37.67,4069000.0
2009-06-29,38.85,39.29,37.9,38.22,3716300.0
2009-06-26,38.76,39.54,38.26,39.19,4511400.0
2009-06-25,36.67,39.22,36.67,38.98,4320200.0
2009-06-24,36.94,38.09,36.65,36.9,5212700.0
2009-06-23,36.53,36.8764,35.922,36.45,2965200.0
2009-06-22,37.75,38.0,36.33,36.4,3646800.0
2009-06-19,38.36,38.91,37.95,38.46,5001700.0
2009-06-18,38.6,38.6,37.53,38.12,3301900.0
2009-06-17,38.77,39.15,38.02,38.36,4203400.0
2009-06-16,39.9,40.21,38.82,38.9,4209900.0
2009-06-15,40.35,40.9,38.67,39.21,4993500.0
2009-06-12,40.39,41.4,40.03,41.23,3589300.0
2009-06-11,40.51,41.23,40.355,40.45,2989000.0
2009-06-10,41.69,41.69,39.75,40.54,4704200.0
2009-06-09,40.85,41.9,40.73,41.13,4088800.0
2009-06-08,39.98,41.51,39.97,40.94,4358900.0
2009-06-05,41.0,41.88,40.29,40.7,5111300.0
2009-06-04,39.21,40.51,38.72,40.44,5350200.0
2009-06-03,39.87,40.21,38.35,39.0,4347300.0
2009-06-02,39.46,40.88,39.35,40.13,5868200.0
2009-06-01,37.57,39.91,37.1,39.51,7209400.0
2009-05-29,35.61,37.2,35.47,37.2,4616100.0
2009-05-28,35.53,35.54,34.3399,35.38,3302400.0
2009-05-27,36.5,36.57,34.75,34.93,4620100.0
2009-05-26,35.38,36.96,34.67,36.46,5245300.0
2009-05-22,34.48,35.58,34.41,35.21,3341200.0
2009-05-21,36.16,36.28,33.96,34.43,6296700.0
2009-05-20,36.42,38.25,36.29,36.67,4325800.0
2009-05-19,36.49,36.94,35.95,36.06,3272600.0
2009-05-18,35.67,36.32,35.11,36.25,4307400.0
2009-05-15,34.51,35.62,34.51,35.08,4943600.0
2009-05-14,34.62,35.88,34.5,34.5,4123800.0
2009-05-13,35.93,36.15,34.83,34.96,5550500.0
2009-05-12,37.06,37.12,35.965,36.51,6960400.0
2009-05-11,37.58,37.77,36.41,36.44,5292000.0
2009-05-08,37.4,38.43,37.25,38.01,5366000.0
2009-05-07,37.94,38.21,36.54,37.03,6606600.0
2009-05-06,37.42,38.2,36.7,37.7,5365300.0
2009-05-05,37.71,38.25,36.54,36.96,3937500.0
2009-05-04,36.17,38.77,36.15,37.91,7796700.0
2009-05-01,35.12,36.3478,34.32,35.8,5727600.0
2009-04-30,35.93,36.67,35.33,35.68,5367900.0
2009-04-29,35.15,36.11,34.79,35.51,4086300.0
2009-04-28,35.44,35.82,34.35,34.77,6421400.0
2009-04-27,37.01,37.39,35.42,35.92,7646200.0
2009-04-24,38.59,39.01,37.49,37.79,5816400.0
2009-04-23,37.68,39.66,37.13,38.18,10719000.0
2009-04-22,34.55,39.31,34.55,37.5,22727600.0
2009-04-21,35.4,37.73,35.1,37.37,7205200.0
2009-04-20,37.26,37.5,35.29,35.65,4221000.0
2009-04-17,37.28,38.47,37.07,37.79,3996200.0
2009-04-16,37.17,37.67,36.49,37.22,4094700.0
2009-04-15,37.11,38.08,36.37,37.01,6467200.0
2009-04-14,36.55,37.28,36.15,36.45,3564800.0
2009-04-13,37.1,37.32,35.94,36.99,4871300.0
2009-04-09,37.17,37.75,36.84,37.35,4612200.0
2009-04-08,35.27,36.49,35.27,36.24,4880400.0
2009-04-07,35.87,36.23,34.83,35.18,3895900.0
2009-04-06,37.14,37.14,35.38,36.39,5212000.0
2009-04-03,37.0,37.55,36.8,37.45,4575400.0
2009-04-02,35.26,38.04,35.26,36.9,7481300.0
2009-04-01,33.36,34.8697,32.99,34.54,5993100.0
2009-03-31,33.87,34.53,32.81,33.75,5930500.0
2009-03-30,33.99,34.27,32.59,33.13,5095300.0
2009-03-27,35.52,35.56,34.61,34.88,5466300.0
2009-03-26,34.25,36.1,34.03,35.94,7627300.0
2009-03-25,34.3,34.7,32.59,33.56,6861000.0
2009-03-24,32.9,35.0,32.1,34.21,8132300.0
2009-03-23,30.88,33.37,30.88,33.35,5203300.0
2009-03-20,31.61,31.94,30.32,30.46,5247500.0
2009-03-19,31.59,32.25,31.0,31.45,4818200.0
2009-03-18,31.23,31.8,30.01,31.3,7324500.0
2009-03-17,30.92,31.57,30.44,31.5,4191300.0
2009-03-16,29.99,32.07,29.69,31.04,7533100.0
2009-03-13,30.15,30.56,28.9,29.28,5144500.0
2009-03-12,28.44,30.13,27.835,29.94,7063900.0
2009-03-11,28.58,28.89,27.93,28.43,4869000.0
2009-03-10,27.52,28.34,27.34,28.21,9281500.0
2009-03-09,27.86,27.95,26.69,26.95,7952600.0
2009-03-06,27.5,28.64,26.85,27.41,6988600.0
2009-03-05,29.09,29.53,26.87,27.25,9668200.0
2009-03-04,29.53,30.55,28.79,29.98,8877100.0
2009-03-03,29.91,30.1,28.9,29.13,8123700.0
2009-03-02,31.08,31.08,29.44,29.56,5810500.0
2009-02-27,31.66,32.52,30.77,31.72,6066500.0
2009-02-26,32.86,33.15,32.18,32.37,5702600.0
2009-02-25,33.35,33.35,31.85,32.56,5753600.0
2009-02-24,32.35,33.89,32.14,33.47,5621900.0
2009-02-23,34.26,34.63,32.1,32.22,5092900.0
2009-02-20,33.78,34.58,33.11,33.97,6483300.0
2009-02-19,34.38,35.55,33.85,34.04,4393800.0
2009-02-18,35.68,36.4997,35.12,35.56,3450700.0
2009-02-17,36.95,37.51,35.13,35.67,5640400.0
2009-02-13,36.76,38.41,36.5,37.73,5102600.0
2009-02-12,37.47,37.47,35.36,36.81,6126100.0
2009-02-11,38.71,39.0,37.4,38.02,3510700.0
2009-02-10,40.94,41.22,37.74,38.4,6707400.0
2009-02-09,41.13,41.61,39.86,41.22,4153900.0
2009-02-06,39.55,42.34,39.3101,41.27,6433300.0
2009-02-05,38.63,39.79,37.51,39.51,4073900.0
2009-02-04,37.93,39.28,37.62,38.63,4500700.0
2009-02-03,37.84,38.28,36.71,37.9,5830900.0
2009-02-02,37.81,38.22,36.96,37.55,4107200.0
2009-01-30,38.27,38.75,37.39,38.36,4736000.0
2009-01-29,39.37,39.49,37.92,38.21,3729400.0
2009-01-28,39.5,40.7,38.16,39.86,7635200.0
2009-01-27,35.62,38.27,34.87,37.65,8491800.0
2009-01-26,34.16,35.68,34.0,35.3,5492800.0
2009-01-23,34.67,35.01,33.47,34.15,6201900.0
2009-01-22,34.94,36.16,34.3,35.57,7575200.0
2009-01-21,35.8,36.74,33.45,35.4,9152400.0
2009-01-20,37.22,38.12,35.08,35.28,6562100.0
2009-01-16,39.44,39.73,37.22,37.81,6229800.0
2009-01-15,39.38,40.142,37.05,38.8,8624700.0
2009-01-14,41.68,41.96,39.05,39.52,8346800.0
2009-01-13,43.88,44.41,41.02,42.14,6812300.0
2009-01-12,45.6,45.6,42.845,43.31,5534400.0
2009-01-09,47.64,48.1,45.87,46.55,2961200.0
2009-01-08,47.31,48.11,46.25,47.64,2143300.0
