date,1. open,2. high,3. low,4. close,5. volume
2009-01-07,49.5,50.16,47.26,47.58,3009000.0
2009-01-06,48.06,50.14,48.06,49.9,3420500.0
2009-01-05,48.86,49.34,47.86,48.5,3456500.0
2009-01-02,46.91,49.44,46.59,49.07,3025000.0
2008-12-31,45.69,47.71,45.36,47.05,3474300.0
2008-12-30,44.26,45.57,43.9,45.5,2967300.0
2008-12-29,44.19,44.61,42.97,44.04,3292900.0
2008-12-26,43.91,44.44,43.77,44.36,1026100.0
2008-12-24,44.09,44.65,43.52,43.67,881100.0
2008-12-23,44.81,44.86,43.5,43.95,3049100.0
2008-12-22,44.16,44.9,43.7,44.63,3302800.0
2008-12-19,46.02,46.23,44.36,44.56,5096200.0
2008-12-18,48.22,48.82,45.3,45.9,4178800.0
2008-12-17,45.55,49.25,45.55,47.95,4046600.0
2008-12-16,44.37,46.87,44.2,46.31,4180700.0
2008-12-15,45.25,46.05,43.12,44.02,3404900.0
2008-12-12,45.08,46.11,43.2,44.52,4056400.0
2008-12-11,47.8,48.97,45.62,46.21,3735600.0
2008-12-10,47.42,48.59,46.73,48.39,4408800.0
2008-12-09,48.36,48.36,46.06,46.87,3910200.0
2008-12-08,47.48,49.67,47.0,48.82,4795300.0
2008-12-05,45.42,46.41,43.5,46.14,5247000.0
2008-12-04,45.75,47.82,45.15,46.09,4414100.0
2008-12-03,46.77,47.48,44.54,46.36,7086500.0
2008-12-02,46.41,47.73,45.81,47.62,3737700.0
2008-12-01,48.22,48.24,45.4,45.59,4503500.0
2008-11-28,49.51,50.25,48.21,49.47,1820400.0
2008-11-26,47.47,50.06,47.06,49.52,3830400.0
2008-11-25,48.83,49.75,47.08,48.35,4107300.0
2008-11-24,46.6,49.06,44.8172,47.84,5840900.0
2008-11-21,44.32,45.68,42.38,45.68,5697800.0
2008-11-20,44.87,46.44,41.42,43.29,7360100.0
2008-11-19,50.05,50.19,45.06,45.33,6710100.0
2008-11-18,50.15,51.3,48.57,50.12,4323500.0
2008-11-17,51.18,52.11,49.01,50.06,4387100.0
2008-11-14,53.01,55.0,51.49,51.98,5196800.0
2008-11-13,51.48,54.39,47.49,54.09,9063400.0
2008-11-12,53.76,54.42,50.69,51.07,5007100.0
2008-11-11,54.89,56.18,52.4,54.73,4495900.0
2008-11-10,54.9,55.76,54.08,55.02,4002900.0
2008-11-07,54.25,55.03,52.29,53.72,4601400.0
2008-11-06,55.76,57.65,53.22,53.78,5815000.0
2008-11-05,60.14,61.42,56.76,57.07,5028100.0
2008-11-04,60.0,62.2,59.51,60.9,4851000.0
2008-11-03,60.69,61.42,58.08,58.61,3514300.0
2008-10-31,58.83,61.58,57.51,59.94,4125800.0
2008-10-30,59.86,61.16,56.39,58.84,5172100.0
2008-10-29,58.18,62.57,55.9,57.91,5758600.0
2008-10-28,53.84,57.45,51.29,57.33,4708100.0
2008-10-27,53.04,56.0,52.008,52.33,4553200.0
2008-10-24,50.5,54.95,50.5,53.12,5137100.0
2008-10-23,55.9,56.43,50.96,54.58,6455200.0
2008-10-22,54.65,56.45,52.61,54.54,7351200.0
2008-10-21,55.3,57.53,53.68,53.87,4111400.0
2008-10-20,53.2,55.97,52.5,55.86,4036900.0
2008-10-17,51.6,55.9,50.84,52.54,5098600.0
2008-10-16,51.24,53.13,48.13,52.98,6671700.0
2008-10-15,55.14,55.14,46.59,50.27,6721300.0
2008-10-14,60.3,60.66,53.62,55.33,5745400.0
2008-10-13,54.52,57.8,52.0,57.79,5424800.0
2008-10-10,48.67,55.0,45.06,52.05,8862800.0
2008-10-09,55.01,57.8238,52.0,52.16,5590600.0
2008-10-08,52.32,57.72,51.05,54.61,7077000.0
2008-10-07,58.21,58.84,54.35,54.51,5636700.0
2008-10-06,54.69,57.63,51.01,56.97,6375600.0
2008-10-03,56.88,60.58,55.02,56.17,6344800.0
2008-10-02,64.39,64.39,55.66,56.64,10056100.0
2008-10-01,65.52,66.58,63.5,65.04,4779500.0
2008-09-30,66.07,67.59,65.35,66.21,4001800.0
2008-09-29,68.99,69.53,64.09,65.5,4751500.0
2008-09-26,66.58,70.25,66.47,69.93,5091500.0
2008-09-25,66.69,68.97,66.27,67.87,3529600.0
2008-09-24,67.02,67.7,65.54,65.85,2973100.0
2008-09-23,67.33,69.39,66.01,66.6,4626800.0
2008-09-22,69.7,71.2,66.75,66.97,3674500.0
2008-09-19,71.99,72.56,67.01,70.36,4807000.0
2008-09-18,68.76,70.98,64.34,69.12,6810300.0
2008-09-17,67.52,68.93,66.68,67.54,7355400.0
2008-09-16,65.35,68.82,64.55,68.82,7162200.0
2008-09-15,65.37,67.69,65.26,65.87,5328900.0
2008-09-12,68.06,68.75,66.75,67.97,4408500.0
2008-09-11,65.57,68.98,65.57,68.48,6170400.0
2008-09-10,64.1,66.57,63.49,65.47,6956700.0
2008-09-09,67.79,67.79,62.04,62.56,7688800.0
2008-09-08,67.76,69.0,66.44,67.51,5232500.0
2008-09-05,66.01,66.61,63.47,66.39,6417900.0
2008-09-04,68.58,68.58,66.34,66.61,4247000.0
2008-09-03,69.72,70.6,68.43,69.21,4097800.0
2008-09-02,72.44,74.5,69.65,69.98,6580900.0
2008-08-29,73.28,74.9,73.28,73.53,3996000.0
2008-08-28,72.28,73.79,72.19,73.63,2942600.0
2008-08-27,70.51,72.24,70.27,71.98,2281800.0
2008-08-26,70.08,70.58,69.27,70.53,2226700.0
2008-08-25,70.64,70.8,69.5,70.0,2473200.0
2008-08-22,70.15,71.24,69.87,70.99,2036800.0
2008-08-21,67.19,70.02,67.0,69.54,2746400.0
2008-08-20,68.28,68.7099,67.29,67.89,3529200.0
2008-08-19,68.82,69.22,67.72,67.96,3274600.0
2008-08-18,70.71,70.99,69.1,69.45,3048100.0
2008-08-15,70.56,70.97,69.771,70.58,3910400.0
2008-08-14,69.44,72.0,69.06,70.49,4170500.0
2008-08-13,68.34,70.37,66.4,69.91,4742300.0
2008-08-12,72.29,72.3,67.75,68.74,6288300.0
2008-08-11,73.35,74.5,71.54,72.24,3656800.0
2008-08-08,70.44,73.66,70.0,73.55,3576700.0
2008-08-07,71.93,72.72,70.58,70.95,3489800.0
2008-08-06,73.47,73.47,71.66,72.64,4033100.0
2008-08-05,71.79,73.08,70.51,72.94,4909100.0
2008-08-04,70.67,71.3,68.95,70.15,3968700.0
2008-08-01,72.0,72.04,69.56,70.62,3248500.0
2008-07-31,73.03,73.64,71.7,71.92,4486700.0
2008-07-30,72.92,75.53,72.26,73.64,5997900.0
2008-07-29,69.1,72.69,68.75,72.69,4927700.0
2008-07-28,70.74,70.97,68.96,69.02,4183500.0
2008-07-25,69.73,70.36,68.15,70.11,3420400.0
2008-07-24,70.6,72.85,69.8,69.94,6260500.0
2008-07-23,67.49,70.68,66.9,69.96,6465900.0
2008-07-22,63.4,66.12,62.91,65.69,5014500.0
2008-07-21,63.3,63.92,62.82,63.54,2292200.0
2008-07-18,63.32,63.91,62.11,63.42,2951500.0
2008-07-17,64.19,64.48,62.32,63.48,2725200.0
2008-07-16,61.06,63.77,61.06,63.72,4736600.0
2008-07-15,60.62,61.52,59.05,60.86,4992500.0
2008-07-14,61.71,63.5,60.6,61.23,3074100.0
2008-07-11,61.71,62.87,60.25,61.78,3574500.0
2008-07-10,61.85,63.12,61.56,62.31,4356400.0
2008-07-09,62.15,62.7,59.99,60.35,2793900.0
2008-07-08,59.05,62.17,58.9,62.08,3918000.0
2008-07-07,59.73,60.205,57.92,58.86,3996600.0
2008-07-03,57.81,60.47,57.81,58.91,2840200.0
2008-07-02,61.57,61.76,57.71,57.82,4481400.0
2008-07-01,62.07,62.07,59.56,61.11,4619400.0
2008-06-30,61.01,63.36,60.77,62.67,3988400.0
2008-06-27,60.94,61.65,60.5,61.04,5069400.0
2008-06-26,62.29,62.87,61.15,61.19,3597600.0
2008-06-25,62.6,63.75,62.51,62.88,2371900.0
2008-06-24,62.38,63.87,61.87,62.62,3132900.0
2008-06-23,64.14,64.2,62.38,62.68,2261000.0
2008-06-20,63.6,64.36,62.99,63.74,2826200.0
2008-06-19,62.34,64.88,62.08,64.67,3695500.0
2008-06-18,61.84,62.67,60.82,62.06,3958200.0
2008-06-17,64.18,64.18,61.98,62.12,3886400.0
2008-06-16,63.12,64.35,62.51,63.73,4469800.0
2008-06-13,62.42,64.23,62.42,63.42,3173400.0
2008-06-12,61.07,62.74,61.01,61.88,3897000.0
2008-06-11,64.0,64.2,60.74,60.86,7194200.0
2008-06-10,64.76,65.21,63.63,64.59,3717300.0
2008-06-09,64.81,65.6,64.19,65.23,3404600.0
2008-06-06,66.26,66.5,64.18,64.18,3643700.0
2008-06-05,65.24,66.96,65.24,66.95,3077200.0
2008-06-04,65.79,66.08,64.76,65.0,3806000.0
2008-06-03,67.1,67.72,65.06,65.5,4797600.0
2008-06-02,67.17,67.31,65.91,66.77,3264000.0
2008-05-30,67.58,67.74,66.21,67.38,3877200.0
2008-05-29,65.34,67.74,64.75,66.85,5420900.0
2008-05-28,64.2,64.2,63.17,64.19,5888900.0
2008-05-27,62.75,64.2,62.75,63.91,2477700.0
2008-05-23,63.32,63.63,62.34,62.74,2779700.0
2008-05-22,63.97,64.15,63.0,63.5,2920300.0
2008-05-21,65.0,65.98,63.62,63.79,4561800.0
2008-05-20,64.57,65.23,63.79,64.91,4760800.0
2008-05-19,64.46,66.74,63.79,64.75,5775900.0
2008-05-16,64.48,65.23,63.85,64.31,3321800.0
2008-05-15,63.51,64.56,63.04,64.49,2646500.0
2008-05-14,64.66,64.88,63.71,63.79,3464200.0
2008-05-13,63.42,64.67,63.05,64.42,3977700.0
2008-05-12,62.19,63.51,61.3,63.38,2956300.0
2008-05-09,61.83,62.15,61.29,61.9,1712800.0
2008-05-08,61.49,62.39,61.31,62.28,2575200.0
2008-05-07,62.54,62.54,60.87,61.18,3666000.0
2008-05-06,59.8,62.67,59.25,62.27,4855000.0
2008-05-05,59.9,60.57,59.25,60.19,2665800.0
2008-05-02,61.0,61.0,59.4,60.19,2980900.0
2008-05-01,59.5,60.97,59.08,60.71,3307900.0
2008-04-30,59.87,60.96,59.49,59.58,3060400.0
2008-04-29,60.24,61.0,59.6,59.99,2744100.0
2008-04-28,60.45,60.59,59.8,60.2,2540100.0
2008-04-25,60.11,60.5,59.55,60.13,3015900.0
2008-04-24,59.59,60.38,58.19,59.93,3480200.0
2008-04-23,59.51,60.0,57.85,58.74,5387400.0
2008-04-22,60.99,61.89,60.6,61.14,3888900.0
2008-04-21,61.31,61.7,60.83,61.44,2811100.0
2008-04-18,60.41,61.75,60.06,61.64,4156900.0
2008-04-17,59.92,60.39,58.36,59.53,4293800.0
2008-04-16,58.58,60.45,58.34,60.06,6400300.0
2008-04-15,56.37,57.78,56.22,57.63,4024800.0
2008-04-14,55.07,56.9,54.78,56.19,4147100.0
2008-04-11,54.8,56.22,54.73,54.99,2600500.0
2008-04-10,54.9,55.67,54.36,55.45,2955000.0
2008-04-09,56.44,56.75,54.53,54.94,3957400.0
2008-04-08,56.45,57.2,56.22,56.8,2193900.0
2008-04-07,56.9,58.05,56.45,57.02,3227100.0
2008-04-04,56.85,57.74,56.41,56.8,3163600.0
2008-04-03,55.6,57.34,55.49,56.86,4857000.0
2008-04-02,55.24,56.4,55.08,56.05,3242400.0
2008-04-01,54.52,55.27,54.25,55.11,2840600.0
2008-03-31,54.13,54.58,53.35,54.32,2284400.0
2008-03-28,54.62,54.82,54.05,54.25,2438400.0
2008-03-27,54.46,55.04,53.52,54.25,3123500.0
2008-03-26,55.68,55.92,54.09,54.44,2966700.0
2008-03-25,54.52,56.73,53.88,56.26,3458600.0
2008-03-24,53.39,54.88,53.36,54.34,1839300.0
2008-03-20,52.64,53.51,51.14,53.07,5454800.0
2008-03-19,56.59,56.96,52.24,52.41,6968000.0
2008-03-18,54.26,56.96,53.53,56.89,6301900.0
2008-03-17,51.51,53.57,51.48,52.96,5122200.0
2008-03-14,54.27,54.48,52.21,52.93,4043600.0
2008-03-13,52.41,54.17,52.2,53.99,3206100.0
2008-03-12,53.17,54.19,52.71,53.24,3225100.0
2008-03-11,51.99,53.04,51.57,53.0,3485400.0
2008-03-10,51.88,52.75,50.86,51.14,4324200.0
2008-03-07,52.15,53.64,51.69,51.94,4154600.0
2008-03-06,54.36,54.46,52.2,52.35,4363100.0
2008-03-05,53.51,55.0,53.23,54.42,3003400.0
2008-03-04,53.19,53.71,52.57,53.55,3116100.0
2008-03-03,53.46,53.65,52.5,53.58,2610300.0
2008-02-29,53.79,54.03,52.6,52.89,3344400.0
2008-02-28,54.58,55.06,54.1,54.58,2256700.0
2008-02-27,55.0,55.84,54.62,55.09,3572500.0
2008-02-26,53.46,55.6,53.46,55.33,4950600.0
2008-02-25,53.11,54.26,52.44,54.2,4311300.0
2008-02-22,52.66,53.23,52.13,53.18,2465200.0
2008-02-21,53.42,53.93,52.43,52.55,2704700.0
2008-02-20,52.84,53.24,52.32,53.13,5335200.0
2008-02-19,54.65,54.85,52.77,53.21,3591800.0
2008-02-15,54.26,54.48,53.2,53.94,2447100.0
2008-02-14,55.41,55.84,54.0,54.36,3140800.0
2008-02-13,54.63,55.32,54.18,55.14,2552300.0
2008-02-12,55.55,55.83,53.55,54.0,3956800.0
2008-02-11,54.5,55.19,53.43,55.18,3513000.0
2008-02-08,53.6,54.8,53.39,54.41,2852400.0
2008-02-07,53.39,54.52,52.97,53.8,4311300.0
2008-02-06,53.23,54.43,53.03,53.79,3954800.0
2008-02-05,53.58,53.85,52.26,52.97,5684200.0
2008-02-04,56.21,56.21,54.5,54.65,4786900.0
2008-02-01,54.78,56.45,54.37,56.29,9711300.0
2008-01-31,51.37,55.1,50.83,54.39,13531400.0
2008-01-30,52.74,53.07,51.44,52.09,5657800.0
2008-01-29,52.0,53.0,51.48,52.71,4511100.0
2008-01-28,50.88,52.0416,49.85,52.0,4879400.0
2008-01-25,51.4,51.55,50.15,50.74,4173900.0
2008-01-24,49.54,51.39,49.54,50.74,5789500.0
2008-01-23,45.77,50.03,44.38,49.41,13192700.0
2008-01-22,41.94,45.4,41.36,45.07,9117400.0
2008-01-18,45.39,45.78,43.82,44.15,6252900.0
2008-01-17,46.25,46.77,44.78,44.89,4680100.0
2008-01-16,46.13,46.8,45.5,46.2,4795700.0
2008-01-15,46.12,46.85,46.07,46.25,3769600.0
2008-01-14,46.92,47.45,46.48,47.3,3161600.0
2008-01-11,47.45,47.55,46.2,46.46,4033300.0
2008-01-10,46.97,48.64,46.66,47.79,3807500.0
2008-01-09,46.71,47.86,46.51,47.28,4772700.0
2008-01-08,48.33,48.54,46.77,46.77,3884400.0
2008-01-07,48.08,48.38,47.45,48.18,3651800.0
2008-01-04,48.4,48.46,47.75,47.88,3931000.0
2008-01-03,49.39,49.67,48.05,48.74,5686000.0
2008-01-02,49.68,50.57,49.15,49.41,3251900.0
2007-12-31,50.74,50.85,50.34,50.44,1246800.0
2007-12-28,51.3,51.43,50.65,51.0,1376500.0
2007-12-27,50.99,51.36,50.78,50.85,1378200.0
2007-12-26,50.8,51.19,50.72,51.08,1010000.0
2007-12-24,50.01,51.07,49.92,50.97,1013500.0
2007-12-21,49.91,50.99,49.74,49.99,5029600.0
2007-12-20,49.35,49.47,48.67,49.45,3402400.0
2007-12-19,49.14,49.89,48.03,49.09,4049800.0
2007-12-18,50.48,50.55,49.7,50.04,2716800.0
2007-12-17,50.69,51.05,50.0,50.06,2791900.0
2007-12-14,50.96,51.0,50.56,50.64,2179400.0
2007-12-13,50.77,51.98,50.54,51.51,2299200.0
2007-12-12,52.65,53.11,50.15,50.92,3981300.0
2007-12-11,52.7,53.24,51.19,51.39,2746900.0
2007-12-10,53.45,53.72,52.46,52.72,2562200.0
2007-12-07,52.98,53.99,52.98,53.32,2039100.0
2007-12-06,51.91,53.22,51.75,52.99,2091200.0
2007-12-05,51.56,52.0,51.38,51.93,2751300.0
2007-12-04,51.14,51.93,50.84,51.19,2002600.0
2007-12-03,51.48,51.99,50.76,51.42,2352500.0
2007-11-30,51.36,51.78,50.79,51.21,3068800.0
2007-11-29,51.06,51.13,50.43,50.76,2183700.0
2007-11-28,50.38,51.5,50.19,51.33,2470600.0
2007-11-27,49.35,50.19,48.93,50.1,3311000.0
2007-11-26,49.55,50.14,48.94,48.94,2536400.0
2007-11-23,48.89,49.71,48.89,49.55,1169700.0
2007-11-21,49.24,49.42,48.48,48.67,4284000.0
2007-11-20,49.45,50.44,48.9,49.57,3671500.0
2007-11-19,50.02,50.86,49.12,49.47,3321300.0
2007-11-16,50.11,50.75,49.87,50.44,3746900.0
2007-11-15,49.87,50.75,49.71,50.11,2882800.0
2007-11-14,50.72,50.95,49.93,49.97,2431400.0
2007-11-13,49.54,50.37,49.23,50.31,2558500.0
2007-11-12,50.28,50.87,49.045,49.23,3729100.0
2007-11-09,50.0,50.98,50.0,50.47,3409200.0
2007-11-08,50.26,51.01,49.94,50.94,3734000.0
2007-11-07,50.28,51.14,50.28,50.39,3706400.0
2007-11-06,50.91,51.22,50.58,51.21,2426000.0
2007-11-05,49.87,51.16,49.87,50.87,3102400.0
2007-11-02,50.89,50.96,49.9,50.84,2593000.0
2007-11-01,51.27,51.47,50.26,50.27,2861200.0
2007-10-31,50.91,51.87,50.9,51.65,3268600.0
2007-10-30,51.7,52.23,51.05,51.2,2310500.0
2007-10-29,51.56,52.23,51.31,51.84,2020500.0
2007-10-26,51.87,51.87,50.55,51.15,3277600.0
2007-10-25,52.5,52.5,50.5,51.44,3938100.0
2007-10-24,53.1,53.35,51.18,52.33,3708500.0
2007-10-23,53.29,54.58,53.16,54.0,3967800.0
2007-10-22,51.58,52.83,51.46,52.66,2603000.0
2007-10-19,53.15,53.59,51.9,51.91,3613800.0
2007-10-18,52.1,53.76,52.1,53.37,2864800.0
2007-10-17,53.04,53.22,52.07,52.64,2182100.0
2007-10-16,53.21,53.21,51.71,52.15,2843100.0
2007-10-15,53.57,53.92,52.58,53.15,2323200.0
2007-10-12,53.25,54.17,53.01,53.6,3122000.0
2007-10-11,53.41,54.5,52.27,53.03,5296200.0
2007-10-10,54.03,54.37,52.72,53.3,2246900.0
2007-10-09,52.95,54.37,52.57,54.03,4311500.0
2007-10-08,53.24,53.37,52.59,52.95,2049300.0
2007-10-05,51.27,53.69,51.27,53.4,3487600.0
2007-10-04,51.05,51.44,50.42,51.16,1587200.0
2007-10-03,51.77,51.96,50.38,50.58,3363000.0
2007-10-02,52.07,52.75,51.85,52.06,2075200.0
2007-10-01,51.83,52.8,51.66,52.18,2461200.0
2007-09-28,51.91,52.28,51.62,51.91,1914400.0
2007-09-27,52.38,52.66,51.76,52.0,1878500.0
2007-09-26,52.0,52.6,51.38,51.93,2580300.0
2007-09-25,50.3,51.57,50.25,51.51,2661000.0
2007-09-24,51.18,51.73,50.33,50.54,2931100.0
2007-09-21,51.45,51.9,51.04,51.25,2817200.0
2007-09-20,51.5,51.79,50.58,51.24,2345600.0
2007-09-19,52.5,52.9,51.0,51.5,3219900.0
2007-09-18,50.29,52.29,49.95,52.2,4496000.0
2007-09-17,50.54,50.8,49.86,50.01,2256200.0
2007-09-14,50.9,51.01,50.16,50.91,3699300.0
2007-09-13,51.0,52.18,50.38,51.57,3461500.0
2007-09-12,49.8,50.91,49.72,50.56,3146400.0
2007-09-11,49.24,50.17,49.2,50.0,2659000.0
2007-09-10,50.05,50.18,48.4,49.1,2411200.0
2007-09-07,49.78,49.88,49.01,49.66,2746000.0
2007-09-06,50.37,51.0,49.7,50.41,2304600.0
2007-09-05,51.02,51.25,49.89,50.42,3330600.0
2007-09-04,50.95,51.99,50.35,51.54,2780400.0
2007-08-31,51.2,51.75,50.5,51.21,2820400.0
2007-08-30,51.28,51.78,50.29,50.49,3428400.0
2007-08-29,50.27,51.78,50.19,51.57,2627100.0
2007-08-28,50.77,51.0,50.02,50.21,2913300.0
2007-08-27,51.61,51.95,50.2,50.98,3162200.0
2007-08-24,51.17,51.92,50.86,51.53,2549600.0
2007-08-23,53.7,53.84,50.64,50.98,5029400.0
2007-08-22,52.62,53.2,52.46,52.93,2105900.0
2007-08-21,52.54,53.44,51.89,52.11,3565200.0
2007-08-20,50.11,54.0,50.08,52.46,5303600.0
2007-08-17,51.13,52.46,50.15,50.97,7578500.0
2007-08-16,49.01,50.68,46.42,50.14,7798300.0
2007-08-15,50.08,51.0,48.69,49.37,6044100.0
2007-08-14,51.1,51.8,49.35,50.08,5152900.0
2007-08-13,52.24,52.5,51.26,51.79,4218100.0
2007-08-10,47.6,51.4,47.6,51.3,7819500.0
2007-08-09,49.89,50.03,47.75,48.92,9837700.0
2007-08-08,50.87,51.72,49.37,50.18,6400000.0
2007-08-07,50.16,50.8,49.24,50.14,6625300.0
2007-08-06,51.34,51.68,49.88,50.29,6481400.0
2007-08-03,54.56,54.57,50.75,50.84,6870100.0
2007-08-02,53.04,54.56,52.88,53.8,3667400.0
2007-08-01,52.83,54.3,52.52,53.81,7671900.0
2007-07-31,54.28,55.37,53.74,53.78,4539100.0
2007-07-30,53.9,54.48,52.56,53.86,4929600.0
2007-07-27,53.63,53.63,50.7,52.34,8699300.0
2007-07-26,53.6,54.48,52.05,52.87,7505000.0
2007-07-25,56.1,56.99,53.65,54.48,5177400.0
2007-07-24,55.45,56.54,54.64,55.52,4777500.0
2007-07-23,57.28,57.65,56.75,56.95,1942200.0
2007-07-20,57.06,58.11,56.16,56.84,2059500.0
2007-07-19,58.99,59.77,57.3,57.83,2988700.0
2007-07-18,58.0,58.95,57.78,58.15,9344900.0
2007-07-17,56.66,57.78,56.49,56.62,3466900.0
2007-07-16,56.13,57.13,55.4,56.66,2490500.0
2007-07-13,54.96,56.0,54.47,55.85,2803300.0
2007-07-12,54.8,55.83,54.54,55.79,4102900.0
2007-07-11,53.15,54.93,53.1,54.57,3716700.0
2007-07-10,54.9,54.95,53.47,53.53,2491600.0
2007-07-09,54.51,55.3,54.4,55.04,2976600.0
2007-07-06,53.29,54.2,53.01,54.02,1839900.0
2007-07-05,54.42,54.43,53.15,53.5,1867700.0
2007-07-03,53.69,54.49,53.57,54.22,1230500.0
2007-07-02,52.95,53.92,52.83,53.58,2271300.0
2007-06-29,53.66,53.75,52.25,52.57,2391000.0
2007-06-28,51.91,53.58,51.52,53.24,2426300.0
2007-06-27,52.05,52.92,51.16,52.75,4179500.0
2007-06-26,53.69,53.93,52.2,52.25,4332200.0
2007-06-25,54.47,54.47,53.14,53.35,2713700.0
2007-06-22,54.73,55.1,53.74,53.91,3190700.0
2007-06-21,55.13,55.61,54.27,55.31,1819900.0
2007-06-20,56.3,56.54,55.0,55.13,1847200.0
2007-06-19,54.42,56.38,54.42,56.24,3040500.0
2007-06-18,55.9,55.96,55.04,55.24,1415200.0
2007-06-15,55.74,56.75,55.61,55.88,4518900.0
2007-06-14,54.65,55.86,54.65,55.41,2866500.0
2007-06-13,53.64,54.85,53.29,54.65,3305800.0
2007-06-12,54.5,54.5,53.41,53.41,3826000.0
2007-06-11,54.64,55.15,54.35,54.5,3496700.0
2007-06-08,54.37,55.34,54.21,54.89,3797500.0
2007-06-07,55.72,56.17,54.06,54.12,5594500.0
2007-06-06,57.6,57.61,55.93,56.53,2694700.0
2007-06-05,58.58,58.85,57.47,57.97,2310300.0
2007-06-04,58.72,58.95,58.3,58.59,1449100.0
2007-06-01,58.6,59.19,58.0,58.64,2809800.0
2007-05-31,57.47,58.36,57.31,57.88,4226000.0
2007-05-30,57.5,57.68,56.97,57.46,3539800.0
2007-05-29,57.42,57.77,57.01,57.63,2636700.0
2007-05-25,57.73,58.35,57.09,57.23,2396400.0
2007-05-24,57.85,58.47,56.92,57.33,2584300.0
2007-05-23,57.5,58.09,57.26,57.65,3538100.0
2007-05-22,57.32,57.56,56.58,57.29,3182900.0
2007-05-21,57.89,58.23,57.3,57.5,3715900.0
2007-05-18,58.36,58.36,57.25,58.13,4083700.0
2007-05-17,56.94,58.81,56.84,58.32,10279500.0
2007-05-16,56.62,56.79,56.15,56.79,4596900.0
2007-05-15,55.85,56.23,54.98,55.87,4641000.0
2007-05-14,55.25,55.47,54.7,54.92,2594800.0
2007-05-11,54.2,55.25,53.77,55.22,4708400.0
2007-05-10,54.77,55.07,53.46,54.0,4137500.0
2007-05-09,54.75,55.07,54.21,54.77,2661600.0
2007-05-08,54.0,55.05,53.31,54.61,5022300.0
2007-05-07,54.0,54.15,53.14,53.36,3142800.0
2007-05-04,53.97,54.08,53.26,53.92,2274400.0
2007-05-03,52.81,54.79,52.81,53.72,3489700.0
2007-05-02,52.53,53.02,52.18,52.34,4419800.0
2007-05-01,53.5,53.9,52.63,52.65,9255600.0
2007-04-30,53.65,54.13,53.24,53.25,4839400.0
2007-04-27,53.2,54.2,52.67,53.62,4781700.0
2007-04-26,55.62,55.62,53.23,53.28,5449100.0
2007-04-25,55.66,56.5,53.78,55.62,5232100.0
2007-04-24,55.27,56.23,54.93,55.57,3040200.0
2007-04-23,55.62,56.13,55.4,55.73,3057400.0
2007-04-20,56.4,56.68,55.83,56.06,2940100.0
2007-04-19,55.45,56.17,54.37,55.91,5315500.0
2007-04-18,54.24,55.98,54.15,55.08,5286900.0
2007-04-17,54.8,54.9,53.77,54.04,3814700.0
2007-04-16,54.25,54.88,54.17,54.85,4579000.0
2007-04-13,55.0,55.0,53.13,53.89,3826700.0
2007-04-12,51.9,54.6,51.19,54.36,7853700.0
2007-04-11,52.85,53.07,51.48,51.86,3897300.0
2007-04-10,52.31,53.52,52.31,52.74,4739800.0
2007-04-09,52.56,54.22,52.5,52.89,7485600.0
2007-04-05,49.99,51.5,49.7,50.98,5934800.0
2007-04-04,51.0,51.3,50.89,51.06,2917200.0
2007-04-03,50.88,51.38,50.56,50.83,3728800.0
2007-04-02,50.6,50.97,50.27,50.57,4100900.0
2007-03-30,50.14,51.74,50.03,50.6,5139300.0
2007-03-29,50.8,51.16,49.68,49.93,5280500.0
2007-03-28,50.4,51.04,50.0,50.04,4351200.0
2007-03-27,50.3,50.76,50.11,50.39,3994900.0
2007-03-26,51.59,52.3,50.55,50.75,4968200.0
2007-03-23,49.7,52.05,49.56,51.97,6854000.0
2007-03-22,49.4,50.14,49.04,49.86,4044900.0
2007-03-21,49.07,49.94,48.93,49.4,5551400.0
2007-03-20,49.02,49.39,48.942,49.13,2819900.0
2007-03-19,48.74,49.18,48.03,49.02,5233800.0
2007-03-16,48.26,49.19,46.83,48.77,6745700.0
