date,1. open,2. high,3. low,4. close,5. volume
2007-03-15,47.18,48.36,47.1,47.92,4982200.0
2007-03-14,47.9,48.43,46.06,47.18,6553900.0
2007-03-13,48.62,49.09,47.76,48.01,4922400.0
2007-03-12,48.34,49.43,48.25,49.01,2846700.0
2007-03-09,49.0,49.17,47.85,48.54,2747400.0
2007-03-08,47.85,48.71,47.72,48.57,3138300.0
2007-03-07,46.6,48.14,46.33,47.68,4583100.0
2007-03-06,46.66,47.02,46.35,46.6,3521100.0
2007-03-05,45.75,46.87,45.38,46.04,3107400.0
2007-03-02,47.01,47.61,46.11,46.34,3942200.0
2007-03-01,46.37,47.4,46.11,47.01,5999500.0
2007-02-28,47.55,48.08,47.01,47.42,3624800.0
2007-02-27,48.95,49.17,46.68,47.35,4731000.0
2007-02-26,50.85,50.85,49.57,49.7,3458700.0
2007-02-23,50.98,51.19,50.22,50.95,2517700.0
2007-02-22,52.1,52.6,50.91,51.19,3988300.0
2007-02-21,50.99,52.39,50.16,52.03,2785900.0
2007-02-20,51.0,51.6,50.64,51.43,2725400.0
2007-02-16,51.46,51.9,50.62,51.18,4386300.0
2007-02-15,52.55,52.68,50.91,51.54,6470300.0
2007-02-14,50.5,52.54,50.35,52.25,5108400.0
2007-02-13,48.75,50.62,48.52,50.41,4902800.0
2007-02-12,49.01,49.2,48.15,48.42,3862500.0
2007-02-09,49.15,49.86,48.71,48.94,3833700.0
2007-02-08,49.65,49.73,48.86,49.01,3328200.0
2007-02-07,50.1,50.9,49.45,49.69,5543300.0
2007-02-06,49.98,50.14,49.58,49.87,4204300.0
2007-02-05,50.55,50.79,49.86,49.99,3206200.0
2007-02-02,50.36,51.35,50.25,50.88,4538600.0
2007-02-01,49.55,50.77,49.45,50.35,5477900.0
2007-01-31,47.3,49.92,47.05,49.65,7908700.0
2007-01-30,47.49,47.87,47.41,47.54,4429000.0
2007-01-29,48.0,48.36,47.25,47.56,7175100.0
2007-01-26,48.8,48.82,47.8,48.0,7968400.0
2007-01-25,50.4,50.48,48.63,48.82,5358800.0
2007-01-24,51.5,52.99,50.37,50.61,6977800.0
2007-01-23,51.88,53.84,51.07,53.73,4794200.0
2007-01-22,52.76,52.98,51.65,52.11,2499000.0
2007-01-19,52.8,53.65,52.25,52.98,3961200.0
2007-01-18,52.2,52.96,51.32,52.49,4186100.0
2007-01-17,52.02,52.09,50.41,51.41,3589900.0
2007-01-16,50.14,52.13,50.14,52.02,4241900.0
2007-01-12,49.25,50.3,49.25,50.3,1922300.0
2007-01-11,48.44,49.24,48.28,49.14,2970900.0
2007-01-10,48.1,48.32,47.42,48.19,2285600.0
2007-01-09,49.03,49.21,48.27,48.57,1879000.0
2007-01-08,48.95,49.35,48.5,48.92,2320300.0
2007-01-05,49.0,49.62,48.62,49.2,4319400.0
2007-01-04,49.44,49.46,47.94,48.41,3983100.0
2007-01-03,50.46,50.98,48.94,49.23,3402600.0
2006-12-29,50.21,50.78,50.08,50.29,2420600.0
2006-12-28,50.07,50.67,49.76,50.5,1750300.0
2006-12-27,49.48,50.41,49.0,50.32,1417300.0
2006-12-26,48.78,49.38,48.75,49.18,1231300.0
2006-12-22,49.75,49.9,48.62,48.93,1631300.0
2006-12-21,49.5,50.06,49.3,49.72,2099800.0
2006-12-20,50.61,50.62,49.19,49.28,3414600.0
2006-12-19,50.6,51.18,50.08,51.15,2232500.0
2006-12-18,51.31,51.35,50.7,51.06,1726300.0
2006-12-15,51.57,51.78,50.98,51.13,3641000.0
2006-12-14,49.9,51.98,49.71,51.57,4094100.0
2006-12-13,50.39,50.56,49.64,49.81,3540300.0
2006-12-12,50.74,50.97,49.86,50.39,2419000.0
2006-12-11,50.72,51.11,50.36,50.95,2121800.0
2006-12-08,51.0,51.295,50.51,50.65,1749800.0
2006-12-07,50.6,51.19,50.22,51.08,2527800.0
2006-12-06,51.01,51.26,50.29,50.71,3483300.0
2006-12-05,50.52,51.58,50.51,51.53,3331400.0
2006-12-04,49.28,50.43,49.1,50.23,3228600.0
2006-12-01,49.07,49.56,48.68,48.94,2698200.0
2006-11-30,48.56,49.92,48.41,49.25,4483100.0
2006-11-29,49.01,49.34,48.36,48.65,5366300.0
2006-11-28,49.58,49.59,47.56,48.56,5237900.0
2006-11-27,49.88,50.1,49.63,49.82,2275200.0
2006-11-24,49.61,50.14,49.6,49.77,479600.0
2006-11-22,50.36,50.36,49.57,50.0,2510600.0
2006-11-21,50.45,51.0,50.36,50.4,2122000.0
2006-11-20,50.69,51.08,50.41,50.41,1636200.0
2006-11-17,51.24,51.53,50.84,51.09,2218800.0
2006-11-16,50.79,51.54,49.8,51.24,4646400.0
2006-11-15,50.25,51.48,50.2,50.73,5189600.0
2006-11-14,52.61,52.65,48.59,49.9,8276000.0
2006-11-13,52.64,52.79,52.3,52.68,2223100.0
2006-11-10,52.32,52.62,51.13,52.61,3329200.0
2006-11-09,52.72,53.0,52.46,52.61,2839900.0
2006-11-08,52.72,53.29,52.25,52.81,2928600.0
2006-11-07,52.05,53.86,52.05,52.86,3413000.0
2006-11-06,52.29,52.85,51.83,51.99,3483200.0
2006-11-03,53.38,53.4,51.44,51.83,5192100.0
2006-11-02,52.37,53.4,52.14,53.37,3659300.0
2006-11-01,52.5,53.56,52.14,52.56,5014500.0
2006-10-31,52.73,53.44,52.13,52.39,5682900.0
2006-10-30,53.0,53.57,52.83,53.27,3967400.0
2006-10-27,52.91,53.75,52.45,53.33,2268700.0
2006-10-26,53.98,54.0,52.83,53.5,3697000.0
2006-10-25,50.0,55.07,50.0,53.73,10206400.0
2006-10-24,48.2,48.85,47.84,48.8,2996600.0
2006-10-23,47.79,49.19,47.61,48.7,2624000.0
2006-10-20,49.25,49.26,48.02,48.2,4144000.0
2006-10-19,48.3,48.7,47.7,48.48,2552600.0
2006-10-18,48.5,49.65,48.12,48.64,4227800.0
2006-10-17,47.97,47.97,46.75,47.69,2548700.0
2006-10-16,46.61,48.22,46.47,47.97,4634000.0
2006-10-13,46.29,47.15,45.92,46.82,3093300.0
2006-10-12,46.03,46.48,45.84,46.15,2787600.0
2006-10-11,45.79,45.96,45.16,45.71,3223800.0
2006-10-10,46.03,46.32,45.43,45.88,2848500.0
2006-10-09,45.84,46.33,45.3,45.75,1578200.0
2006-10-06,46.15,46.16,45.12,45.7,2857400.0
2006-10-05,45.55,47.04,45.23,46.17,5059600.0
2006-10-04,43.56,45.48,43.33,45.48,5201500.0
2006-10-03,43.02,43.81,42.94,43.63,4687000.0
2006-10-02,43.89,44.04,42.8,42.93,3682600.0
2006-09-29,43.3,44.18,42.94,44.05,3415400.0
2006-09-28,43.0,43.75,42.98,43.45,3008600.0
2006-09-27,42.99,44.04,42.92,43.66,4103000.0
2006-09-26,42.18,43.27,42.13,43.14,3380200.0
2006-09-25,42.11,42.22,41.35,42.04,3907700.0
2006-09-22,41.25,41.94,41.25,41.77,3614100.0
2006-09-21,42.51,42.72,41.4,41.56,4101900.0
2006-09-20,43.23,43.82,42.23,42.51,3115800.0
2006-09-19,44.2,44.2,42.58,43.22,3640500.0
2006-09-18,43.2,45.27,43.05,44.8,4154900.0
2006-09-15,44.33,44.33,42.87,43.05,2692500.0
2006-09-14,43.7,44.9,43.68,43.83,2315800.0
2006-09-13,42.64,44.25,42.61,43.69,3024000.0
2006-09-12,41.49,42.67,41.49,42.64,1762900.0
2006-09-11,41.25,41.86,40.65,41.61,2574500.0
2006-09-08,41.79,41.95,41.19,41.31,2823700.0
2006-09-07,41.3,41.64,41.0,41.64,4087400.0
2006-09-06,42.06,42.06,41.28,41.46,4218600.0
2006-09-05,42.5,42.51,41.64,42.05,4026100.0
2006-09-01,42.8,42.91,42.09,42.61,1766500.0
2006-08-31,42.32,42.9,41.88,42.73,2190700.0
2006-08-30,42.51,42.7,41.61,42.06,1559300.0
2006-08-29,42.23,42.43,41.49,42.3,1906500.0
2006-08-28,42.3,42.97,42.1,42.33,2457200.0
2006-08-25,41.21,42.58,41.15,42.4,1903300.0
2006-08-24,42.62,42.72,41.23,41.52,2090900.0
2006-08-23,42.92,43.09,42.26,42.51,1976200.0
2006-08-22,42.31,42.92,42.19,42.72,2733700.0
2006-08-21,44.28,44.29,42.17,42.46,3145100.0
2006-08-18,44.41,44.5,43.74,44.29,2292500.0
2006-08-17,44.71,45.41,44.28,44.41,2721800.0
2006-08-16,43.71,45.16,43.41,45.08,3326800.0
2006-08-15,41.93,43.23,41.93,43.23,2697500.0
2006-08-14,41.4,42.2,41.25,41.49,3169400.0
2006-08-11,41.08,41.29,40.63,40.93,2731000.0
2006-08-10,40.38,41.34,40.32,41.1,3494700.0
2006-08-09,42.01,42.27,40.5,40.65,3175900.0
2006-08-08,41.73,42.31,41.5,41.72,3094900.0
2006-08-07,41.93,42.36,41.25,41.53,3632800.0
2006-08-04,43.82,44.71,41.67,41.93,5565400.0
2006-08-03,41.98,43.49,41.925,43.22,4757900.0
2006-08-02,42.38,42.94,42.08,42.71,3897900.0
2006-08-01,43.04,43.04,41.92,42.09,3599200.0
2006-07-31,43.75,43.89,43.31,43.42,3954600.0
2006-07-28,43.2,44.2,42.75,43.76,4157900.0
2006-07-27,41.9,44.39,41.9,43.26,6941900.0
2006-07-26,41.65,43.0,39.1,41.4,14125700.0
2006-07-25,46.0,46.17,44.63,45.25,5000000.0
2006-07-24,46.41,47.25,46.41,46.95,2512600.0
2006-07-21,47.55,47.55,45.27,46.37,4608200.0
2006-07-20,50.9,51.39,47.57,47.62,2865900.0
2006-07-19,50.45,51.48,49.5,50.9,2895600.0
2006-07-18,49.7,50.6,49.58,50.44,3412800.0
2006-07-17,49.1,49.78,48.9,49.45,2528800.0
2006-07-14,49.77,49.9,48.34,49.3,2278200.0
2006-07-13,50.36,50.534,49.15,50.05,2835800.0
2006-07-12,51.9,52.11,50.1,50.36,2565000.0
2006-07-11,51.62,52.14,51.28,51.83,1726200.0
2006-07-10,51.9,52.41,51.38,51.9,1603300.0
2006-07-07,52.26,52.37,51.0101,51.55,1661400.0
2006-07-06,53.73,53.83,51.75,52.26,2186700.0
2006-07-05,53.75,54.0,52.69,53.73,1867400.0
2006-07-03,53.87,53.94,53.4,53.75,919500.0
2006-06-30,53.0,53.59,52.62,53.22,2768300.0
2006-06-29,51.0,52.65,50.47,52.57,2067000.0
2006-06-28,49.39,51.5,49.39,50.98,2776900.0
2006-06-27,50.84,51.23,49.67,49.67,2124900.0
2006-06-26,50.98,51.22,50.22,50.95,1493600.0
2006-06-23,50.87,51.69,50.52,50.89,1369400.0
2006-06-22,51.09,51.45,50.0,50.86,1791300.0
2006-06-21,49.55,51.16,49.53,51.09,1655500.0
2006-06-20,49.56,50.48,49.45,49.55,2186300.0
2006-06-19,50.76,50.9,49.41,49.55,1942800.0
2006-06-16,50.39,50.84,49.89,50.42,2460900.0
2006-06-15,50.23,50.95,49.58,50.82,2918100.0
2006-06-14,47.56,49.81,47.5,49.75,2139500.0
2006-06-13,48.12,49.65,47.51,48.46,2746800.0
2006-06-12,49.37,49.65,48.18,48.28,2471700.0
2006-06-09,49.96,50.49,48.28,48.64,2982100.0
2006-06-08,47.1,49.79,46.17,49.76,6503300.0
2006-06-07,51.97,52.22,49.27,49.41,2556000.0
2006-06-06,51.6,51.78,50.0,51.46,2646800.0
2006-06-05,54.54,54.54,51.5,51.6,2620900.0
2006-06-02,53.3,53.99,53.0,53.6,1929100.0
2006-06-01,52.4,53.27,52.12,52.85,1878500.0
2006-05-31,52.15,52.97,52.0,52.76,2054100.0
2006-05-30,52.93,53.2,51.56,51.71,1506200.0
2006-05-26,52.68,53.02,52.4,52.94,1009600.0
2006-05-25,51.68,52.35,51.42,52.17,1597400.0
2006-05-24,51.96,52.89,50.51,51.38,3118400.0
2006-05-23,52.73,53.4,51.2,52.25,4079700.0
2006-05-22,50.52,51.61,49.95,51.18,2982400.0
2006-05-19,50.17,51.19,49.24,50.52,2834200.0
2006-05-18,51.7,52.38,49.51,49.7,3702300.0
2006-05-17,53.52,54.0,51.16,51.63,2418800.0
2006-05-16,54.06,54.71,53.12,53.86,1589100.0
2006-05-15,53.94,54.4,52.49,53.76,2905800.0
2006-05-12,56.02,56.02,54.01,54.37,1779400.0
2006-05-11,57.0,57.2,55.72,56.01,1764500.0
2006-05-10,56.6,57.71,56.5,57.35,1715600.0
2006-05-09,56.2,56.9,55.79,56.64,1557600.0
2006-05-08,56.2,56.75,55.84,56.06,1487200.0
2006-05-05,56.95,57.1,56.09,56.2,2005900.0
2006-05-04,56.3,56.75,56.06,56.2,1851800.0
2006-05-03,55.46,56.06,55.04,55.9,1604700.0
2006-05-02,55.58,55.75,54.28,55.33,1822500.0
2006-05-01,54.4,55.26,54.26,54.95,2301900.0
2006-04-28,54.67,55.43,53.89,54.0,2036700.0
2006-04-27,53.43,55.22,53.43,54.41,2381800.0
2006-04-26,55.4,56.18,54.95,55.38,2843600.0
2006-04-25,56.0,56.0,53.8,54.25,4407300.0
2006-04-24,56.02,57.1,55.8,56.67,2131400.0
2006-04-21,56.3,57.0,55.65,56.18,1891600.0
2006-04-20,56.21,56.65,55.09,55.62,1707800.0
2006-04-19,57.1,57.48,55.75,55.87,2367100.0
2006-04-18,54.72,56.5,54.0,56.35,3191800.0
2006-04-17,53.5,54.46,53.45,53.85,1497900.0
2006-04-13,54.79,55.13,53.43,53.84,2047900.0
2006-04-12,54.2,54.78,53.45,54.61,1951500.0
2006-04-11,54.14,54.29,53.15,54.02,3393400.0
2006-04-10,54.35,54.57,53.43,54.13,1854100.0
2006-04-07,55.91,56.28,54.2,54.4,2749900.0
2006-04-06,56.0,56.6,55.93,56.34,1539900.0
2006-04-05,55.74,56.23,55.35,56.14,1992400.0
2006-04-04,55.2,56.28,55.11,55.73,1877900.0
2006-04-03,54.5,55.27,54.43,55.16,2156300.0
2006-03-31,53.89,54.41,53.72,54.07,1635300.0
2006-03-30,53.45,54.24,53.4,53.8,1716400.0
2006-03-29,53.41,53.94,53.11,53.5,1966400.0
2006-03-28,53.59,53.82,52.88,53.57,1357700.0
2006-03-27,52.35,54.34,52.35,53.7,1519100.0
2006-03-24,53.12,53.43,52.27,53.3,1377500.0
2006-03-23,54.73,54.74,52.78,52.89,2191000.0
2006-03-22,53.41,54.75,53.41,54.73,1175000.0
2006-03-21,54.29,54.93,53.36,53.54,1682400.0
2006-03-20,53.95,54.64,53.4151,53.99,1239700.0
2006-03-17,54.0,54.36,53.2,53.94,2285300.0
2006-03-16,54.27,54.28,53.38,53.65,2164900.0
2006-03-15,52.85,54.0,52.65,53.92,3586700.0
2006-03-14,51.34,51.78,50.85,51.49,1603200.0
2006-03-13,51.2,51.59,50.97,51.21,1802000.0
2006-03-10,49.45,50.83,49.36,50.83,2182300.0
2006-03-09,49.07,49.99,49.02,49.35,1708100.0
2006-03-08,49.5,50.0,48.12,48.96,2845900.0
2006-03-07,51.35,51.53,49.54,50.14,2564100.0
2006-03-06,52.02,52.11,51.27,51.72,2244700.0
2006-03-03,51.51,52.37,51.2,52.12,1936000.0
2006-03-02,52.09,52.3,51.48,51.61,2392300.0
2006-03-01,51.18,52.2,51.18,52.08,2660500.0
2006-02-28,51.0,51.3,50.5,51.18,2779000.0
2006-02-27,50.44,51.4,50.2,51.32,1782400.0
2006-02-24,49.98,50.43,49.78,49.96,1289500.0
2006-02-23,50.99,51.0,50.25,50.3,1634800.0
2006-02-22,50.44,50.98,50.21,50.8,3102200.0
2006-02-21,49.99,50.25,49.51,50.2,2259700.0
2006-02-17,49.76,49.87,49.06,49.35,1949100.0
2006-02-16,51.0,51.0,49.76,50.0,2493900.0
2006-02-15,49.14,50.79,49.06,50.77,2942000.0
2006-02-14,48.38,50.0,48.38,49.64,2733500.0
2006-02-13,49.29,49.3,48.09,48.27,1949700.0
2006-02-10,48.38,49.08,47.77,49.0,1845300.0
2006-02-09,48.28,48.67,48.15,48.38,2097100.0
2006-02-08,49.0,49.0,47.8,48.3,2837900.0
2006-02-07,49.75,49.77,48.75,48.95,1682500.0
2006-02-06,49.19,50.17,49.03,49.75,3168500.0
2006-02-03,48.78,49.57,48.61,49.24,2126000.0
2006-02-02,49.35,49.47,48.26,48.79,2614500.0
2006-02-01,49.87,49.8999,48.6,49.55,2623600.0
2006-01-31,49.6,49.94,49.27,49.68,3679300.0
2006-01-30,49.43,49.93,49.24,49.65,2507800.0
2006-01-27,49.88,49.88,48.97,49.48,3474500.0
2006-01-26,48.0,49.9,47.84,49.85,4591500.0
2006-01-25,47.75,48.32,47.01,47.64,5136300.0
2006-01-24,45.97,46.6,45.6,45.8,4255500.0
2006-01-23,44.9,45.58,44.79,45.45,3141900.0
2006-01-20,44.8,44.8,43.81,44.27,2819500.0
2006-01-19,43.45,44.71,43.37,44.6,2849500.0
2006-01-18,42.42,43.34,42.24,42.338,2373900.0
2006-01-17,42.05,42.65,42.04,42.41,2371000.0
2006-01-13,42.3,42.67,42.29,42.48,1442400.0
2006-01-12,42.34,42.62,42.16,42.42,1939500.0
2006-01-11,42.45,42.77,42.34,42.5,2414400.0
2006-01-10,42.1,44.23,41.75,42.42,3134500.0
2006-01-09,42.0,42.92,42.0,42.39,3576600.0
2006-01-06,42.15,42.59,41.22,42.16,6493900.0
2006-01-05,43.48,43.49,42.73,42.85,2358900.0
2006-01-04,43.64,44.14,43.46,43.55,2535900.0
2006-01-03,45.0,45.0,42.58,43.45,4053100.0
2005-12-30,44.9,45.16,44.53,44.83,756600.0
2005-12-29,45.04,45.8,44.94,44.96,1007500.0
2005-12-28,44.81,45.07,44.45,44.95,885300.0
2005-12-27,45.44,45.81,44.69,44.81,1293200.0
2005-12-23,44.46,45.22,44.41,45.2,1502100.0
2005-12-22,44.08,44.5,43.96,44.35,1592200.0
2005-12-21,43.22,44.42,43.13,44.1,2133300.0
2005-12-20,42.5,43.17,42.47,42.93,1425100.0
2005-12-19,42.92,43.15,42.54,42.62,997700.0
2005-12-16,43.48,43.82,42.97,43.01,2078500.0
2005-12-15,43.98,44.01,43.32,43.48,1659000.0
2005-12-14,43.09,43.94,43.01,43.73,1423800.0
2005-12-13,42.98,43.24,42.54,43.08,1889000.0
2005-12-12,43.14,43.448,42.4,42.96,1573900.0
2005-12-09,42.9,43.2,42.66,42.91,1403300.0
2005-12-08,43.0,43.2,42.54,42.8,1802000.0
2005-12-07,43.47,43.75,42.55,42.66,1769400.0
2005-12-06,43.56,43.89,43.33,43.36,2096300.0
2005-12-05,44.14,44.14,42.65,43.26,2624600.0
2005-12-02,44.22,44.48,44.01,44.13,1293300.0
2005-12-01,44.33,44.69,44.12,44.21,1551600.0
2005-11-30,44.18,44.83,44.02,44.24,2239300.0
2005-11-29,44.07,44.99,44.03,44.27,1551000.0
2005-11-28,43.9,44.25,43.75,44.02,1965300.0
2005-11-25,43.95,44.15,43.59,43.89,478100.0
2005-11-23,43.9,44.35,43.82,44.01,2054900.0
2005-11-22,43.6,43.91,42.91,43.69,2441800.0
2005-11-21,43.53,44.04,43.2,44.0,2022200.0
2005-11-18,42.9,43.9,42.8,43.87,2752400.0
2005-11-17,42.2,42.8,42.2,42.78,3283800.0
2005-11-16,42.35,42.48,41.83,41.96,1893300.0
2005-11-15,42.0,42.48,41.83,42.34,1670500.0
2005-11-14,42.39,42.4,41.71,42.17,1657500.0
2005-11-11,42.1,42.44,41.67,42.39,1528100.0
2005-11-10,42.13,42.45,41.36,42.1,2251400.0
2005-11-09,41.61,42.34,41.4,41.86,3060800.0
2005-11-08,41.42,41.8,40.9896,41.38,1474400.0
2005-11-07,41.78,42.21,41.6,41.96,2141700.0
2005-11-04,41.97,41.98,41.15,41.55,2311500.0
2005-11-03,41.74,42.55,41.5,41.97,3920900.0
2005-11-02,40.27,41.37,40.07,41.29,2858000.0
2005-11-01,40.3,40.72,40.25,40.5,2458600.0
2005-10-31,39.81,40.37,39.8,40.2,2874100.0
2005-10-28,39.9,40.59,39.53,39.76,2818600.0
2005-10-27,38.85,39.85,38.8,39.6,4273000.0
2005-10-26,38.5,39.46,38.26,38.58,4347000.0
2005-10-25,39.76,41.18,39.76,40.4,3365100.0
2005-10-24,39.0,39.85,38.94,39.75,2005000.0
2005-10-21,39.6,39.96,38.75,38.83,1956800.0
2005-10-20,40.13,40.24,39.18,39.34,1715600.0
2005-10-19,39.2,39.7,38.65,39.3,3989800.0
2005-10-18,40.59,40.6,39.24,39.44,2617700.0
2005-10-17,39.33,39.92,39.12,39.8,963300.0
2005-10-14,39.6,39.64,38.82,39.47,1375200.0
2005-10-13,38.55,39.65,38.01,39.51,2815300.0
2005-10-12,39.0,39.55,38.51,38.85,2024900.0
2005-10-11,39.75,39.88,39.34,39.46,1533400.0
2005-10-10,40.48,40.49,39.4,39.53,1827900.0
2005-10-07,40.06,40.74,39.85,40.38,2419300.0
2005-10-06,39.7,40.46,39.46,39.87,2248100.0
2005-10-05,40.0,40.17,39.36,39.48,2535600.0
2005-10-04,40.95,41.23,40.21,40.22,2161000.0
2005-10-03,40.47,40.9,40.3,40.65,2543300.0
2005-09-30,40.03,40.93,40.0,40.56,2866700.0
2005-09-29,40.15,40.61,40.0,40.32,2959200.0
2005-09-28,38.99,40.25,38.84,40.05,2554300.0
2005-09-27,38.75,38.9,38.5,38.64,2264200.0
2005-09-26,39.47,39.47,38.59,38.76,3052200.0
2005-09-23,38.26,39.09,38.18,38.89,1971000.0
2005-09-22,38.53,38.81,38.22,38.41,2426500.0
2005-09-21,37.98,38.78,37.97,38.34,2695500.0
2005-09-20,37.5,39.28,37.43,38.22,4742900.0
2005-09-19,37.25,37.43,37.02,37.26,1661600.0
2005-09-16,36.69,37.34,36.61,37.31,2466000.0
2005-09-15,36.45,36.63,36.38,36.57,939300.0
2005-09-14,36.45,36.58,36.28,36.38,1638400.0
2005-09-13,36.52,36.64,36.03,36.43,1483200.0
2005-09-12,36.1,36.65,36.07,36.59,1931700.0
2005-09-09,35.9,36.2,35.8,36.05,1453100.0
2005-09-08,36.0,36.25,35.87,35.97,1559400.0
2005-09-07,36.3,36.34,35.82,36.03,1693700.0
2005-09-06,36.26,36.78,36.15,36.3,1471900.0
2005-09-02,35.95,36.25,35.9,36.06,1232500.0
2005-09-01,35.63,36.02,35.61,35.93,1876800.0
2005-08-31,35.63,35.71,35.34,35.61,2577100.0
2005-08-30,36.0,36.08,35.24,35.63,2330700.0
2005-08-29,36.21,36.58,35.9,36.21,1521400.0
2005-08-26,36.65,36.81,36.23,36.48,758700.0
2005-08-25,36.0,36.88,35.99,36.79,1541600.0
2005-08-24,36.21,36.98,36.14,36.45,1587000.0
2005-08-23,36.79,37.1,36.17,36.2,1609200.0
2005-08-22,36.74,37.07,36.59,36.86,1605500.0
2005-08-19,36.39,36.83,36.33,36.63,1404000.0
2005-08-18,36.11,36.26,35.74,36.17,1691900.0
2005-08-17,36.4,36.49,36.05,36.29,1566100.0
2005-08-16,36.78,36.92,36.22,36.4,1220600.0
2005-08-15,37.05,37.09,36.556,36.75,1314500.0
2005-08-12,37.0,37.25,36.71,37.05,1174200.0
2005-08-11,36.98,37.17,36.8,37.0,1622500.0
2005-08-10,37.29,37.44,36.76,36.89,1399200.0
2005-08-09,36.98,37.28,36.84,37.25,1433500.0
2005-08-08,37.05,37.48,36.82,36.9,1126000.0
2005-08-05,37.02,37.18,36.8,37.02,1550900.0
2005-08-04,37.05,37.26,36.94,37.08,2236000.0
2005-08-03,37.45,37.55,37.15,37.28,1344900.0
2005-08-02,37.33,37.56,37.21,37.46,2059500.0
2005-08-01,37.48,37.49,37.03,37.23,1857000.0
2005-07-29,37.79,38.22,37.16,37.21,2454000.0
2005-07-28,36.1,37.4,36.05,37.3,4227600.0
2005-07-27,35.24,36.1,35.2,36.1,3881800.0
2005-07-26,34.59,34.78,34.25,34.53,1770200.0
2005-07-25,34.79,35.1,34.36,34.51,1376600.0
2005-07-22,35.07,35.3,34.74,34.89,1240600.0
2005-07-21,35.2,35.62,34.89,35.12,2064600.0
2005-07-20,33.23,35.32,33.18,35.19,3550500.0
2005-07-19,33.57,33.9,33.2,33.37,2220900.0
2005-07-18,33.24,33.5,33.18,33.42,1925400.0
2005-07-15,32.75,33.2,32.63,33.17,2540100.0
2005-07-14,32.52,32.7,32.22,32.62,1627200.0
2005-07-13,32.24,32.55,32.05,32.1,1222200.0
2005-07-12,32.61,32.64,32.02,32.27,1842400.0
2005-07-11,32.8,32.8,32.4,32.61,2200600.0
2005-07-08,31.25,32.26,31.09,32.15,2554300.0
2005-07-07,31.26,31.32,30.83,31.25,1667900.0
2005-07-06,31.5,31.89,31.34,31.44,2104600.0
2005-07-05,31.36,31.36,30.7,31.27,2913200.0
2005-07-01,31.16,31.65,31.1,31.45,1696200.0
2005-06-30,31.5,31.6,30.84,30.96,2141100.0
2005-06-29,31.38,31.51,31.0,31.3,2209800.0
2005-06-28,30.19,31.28,29.97,31.26,4368200.0
2005-06-27,30.43,30.44,29.78,30.01,3688400.0
2005-06-24,31.17,31.17,30.25,30.34,3481100.0
2005-06-23,32.13,32.14,31.12,31.17,2508100.0
2005-06-22,32.48,32.67,32.04,32.23,3711000.0
2005-06-21,32.45,32.7,32.3515,32.4,1765400.0
2005-06-20,32.36,32.6,32.2,32.45,1890600.0
2005-06-17,33.09,33.36,32.85,32.94,2678100.0
2005-06-16,32.25,32.66,32.15,32.61,1671900.0
2005-06-15,31.78,32.14,31.46,32.14,1750500.0
2005-06-14,31.74,31.9,31.45,31.58,1735200.0
2005-06-13,31.42,32.11,31.41,31.63,1601800.0
2005-06-10,31.73,31.8,31.23,31.39,1837900.0
2005-06-09,31.6,31.61,30.96,31.52,2664300.0
2005-06-08,32.76,32.76,31.66,31.67,1999100.0
2005-06-07,32.29,32.87,32.18,32.59,1882000.0
2005-06-06,32.25,32.463,31.83,32.07,1313600.0
2005-06-03,32.2,32.34,32.01,32.09,1347000.0
2005-06-02,32.33,32.5,32.09,32.34,1084300.0
2005-06-01,31.92,32.34,31.8,32.33,1695000.0
2005-05-31,31.82,32.09,31.58,31.92,1909600.0
2005-05-27,32.0,32.06,31.85,31.93,1143100.0
2005-05-26,31.8,32.1,31.79,31.85,1575300.0
2005-05-25,31.64,31.79,31.3,31.65,1553500.0
2005-05-24,31.98,31.98,31.35,31.63,2045200.0
2005-05-23,32.0,32.05,31.49,31.94,2056800.0
2005-05-20,31.95,32.08,31.66,32.05,1643500.0
2005-05-19,32.1,32.1,31.7,32.05,1096500.0
2005-05-18,31.6,32.26,31.52,32.07,1493000.0
2005-05-17,30.5,31.38,30.45,31.27,1867500.0
