date,1. open,2. high,3. low,4. close,5. volume
2005-05-16,30.38,30.78,30.38,30.76,2834700.0
2005-05-13,30.84,31.09,29.6,30.21,2872400.0
2005-05-12,31.52,31.74,30.75,30.77,2644700.0
2005-05-11,31.55,31.96,31.28,31.83,3098300.0
2005-05-10,32.21,32.22,31.3,31.41,3236300.0
2005-05-09,31.73,32.35,31.52,32.33,2097400.0
2005-05-06,32.15,32.28,31.8,32.04,1056200.0
2005-05-05,32.19,32.56,31.85,32.05,1564900.0
2005-05-04,32.02,32.13,31.45,32.09,2492000.0
2005-05-03,32.61,32.65,31.59,31.84,2916300.0
2005-05-02,31.73,32.53,31.67,32.42,2433600.0
2005-04-29,31.75,31.85,31.22,31.4,3830200.0
2005-04-28,32.05,32.22,31.56,31.66,2765400.0
2005-04-27,32.25,32.61,31.0,32.04,3848500.0
2005-04-26,33.33,33.48,32.85,32.96,1894900.0
2005-04-25,33.21,33.56,32.77,33.56,2259900.0
2005-04-22,32.71,33.04,32.36,32.72,2311000.0
2005-04-21,32.35,33.3,32.35,33.03,3481000.0
2005-04-20,32.66,32.66,31.68,31.9,3456400.0
2005-04-19,31.74,32.85,31.57,32.52,3269300.0
2005-04-18,30.04,31.44,29.98,31.27,3100000.0
2005-04-15,31.45,32.06,30.55,30.65,3908400.0
2005-04-14,32.25,32.76,31.45,31.8,5432400.0
2005-04-13,34.9,34.97,33.152,33.48,2843600.0
2005-04-12,35.28,35.35,34.42,35.0,1833800.0
2005-04-11,35.09,35.38,34.42,35.27,2148300.0
2005-04-08,36.9,36.9,34.68,34.84,3629400.0
2005-04-07,36.55,36.92,36.41,36.89,1394900.0
2005-04-06,36.75,36.99,36.37,36.53,1863800.0
2005-04-05,37.14,37.37,36.7,36.7,1847500.0
2005-04-04,36.8,37.4,36.79,37.14,1713700.0
2005-04-01,37.45,37.78,36.57,36.78,1622900.0
2005-03-31,37.1,37.3,36.75,37.05,1413600.0
2005-03-30,36.38,37.08,36.38,37.08,1893700.0
2005-03-29,37.52,37.61,36.14,36.38,2719600.0
2005-03-28,38.25,38.34,37.26,37.48,2162400.0
2005-03-24,38.5,38.72,38.0,38.02,1829700.0
2005-03-23,38.23,38.6,37.9,38.38,1946600.0
2005-03-22,38.75,38.99,38.1,38.2,2523000.0
2005-03-21,37.98,38.37,37.7,37.78,2789200.0
2005-03-18,37.47,37.66,37.25,37.66,2465500.0
2005-03-17,36.75,37.53,36.75,37.35,1612300.0
2005-03-16,37.0,37.0,36.3,36.59,1416800.0
2005-03-15,37.71,37.85,37.04,37.04,1856100.0
2005-03-14,37.77,37.84,37.27,37.77,1925600.0
2005-03-11,37.51,37.95,37.49,37.76,1469000.0
2005-03-10,37.62,37.8,37.1,37.51,1708900.0
2005-03-09,37.5,37.64,37.02,37.35,1853200.0
2005-03-08,37.73,37.9,37.45,37.62,2160500.0
2005-03-07,37.15,37.9,37.08,37.61,1858400.0
2005-03-04,37.0,37.26,36.5,36.95,1948800.0
2005-03-03,36.34,36.86,36.14,36.8,1301300.0
2005-03-02,36.05,36.43,35.86,36.09,1046400.0
2005-03-01,36.05,36.88,36.05,36.47,1669900.0
2005-02-28,36.5,36.75,35.85,35.89,1959100.0
2005-02-25,36.23,36.7,36.14,36.56,1920000.0
2005-02-24,35.23,36.06,35.15,36.05,1975600.0
2005-02-23,34.75,35.55,34.6,35.19,1719900.0
2005-02-22,35.4,35.46,34.4,34.4,1712100.0
2005-02-18,34.9,35.69,34.83,35.39,2195600.0
2005-02-17,34.64,35.31,34.29,34.8,2610400.0
2005-02-16,34.99,35.0,34.51,34.65,1250900.0
2005-02-15,35.3,35.34,34.79,35.0,2072500.0
2005-02-14,35.7,35.75,34.9,35.28,1418300.0
2005-02-11,35.79,36.1,35.37,35.75,2125200.0
2005-02-10,35.52,35.98,35.43,35.79,1720200.0
2005-02-09,35.63,35.74,35.32,35.52,1884600.0
2005-02-08,35.13,35.4612,34.53,35.36,2369200.0
2005-02-07,35.21,35.96,35.1,35.29,1896400.0
2005-02-04,34.37,35.3,34.28,35.2,1419000.0
2005-02-03,34.75,34.86,34.21,34.26,1432200.0
2005-02-02,34.97,35.14,34.75,34.92,1117000.0
2005-02-01,35.35,35.36,34.88,35.08,1555600.0
2005-01-31,34.4,34.98,34.35,34.92,1720100.0
2005-01-28,34.15,34.25,33.95,34.06,2903900.0
2005-01-27,34.05,34.1,33.64,34.1,2361900.0
2005-01-26,34.0,34.17,33.21,34.08,3445900.0
2005-01-25,34.05,35.21,33.95,34.71,4231800.0
2005-01-24,35.36,35.45,33.31,33.31,4611300.0
2005-01-21,35.26,35.57,35.05,35.32,1541400.0
2005-01-20,36.0,36.0,35.38,35.43,1348900.0
2005-01-19,36.46,36.48,36.01,36.14,1610600.0
2005-01-18,36.2,36.5,35.96,36.38,1769200.0
2005-01-14,35.75,36.31,35.74,36.22,1178400.0
2005-01-13,35.88,36.09,35.58,35.65,1462000.0
2005-01-12,35.79,35.94,35.56,35.91,1596200.0
2005-01-11,36.02,36.2,35.72,35.97,1260500.0
2005-01-10,36.2,36.45,35.71,36.29,2390600.0
2005-01-07,36.51,36.76,36.41,36.46,1730300.0
2005-01-06,36.04,36.49,36.01,36.41,2185400.0
2005-01-05,35.49,36.35,35.38,35.89,2846400.0
2005-01-04,35.51,35.6,35.09,35.24,1876200.0
2005-01-03,36.23,36.23,35.44,35.53,2020400.0
2004-12-31,36.45,36.47,36.1,36.19,988000.0
2004-12-30,36.5,36.69,36.31,36.39,772900.0
2004-12-29,36.27,36.5,36.24,36.5,633400.0
2004-12-28,35.74,36.39,35.71,36.38,1071800.0
2004-12-27,36.13,36.25,35.68,35.75,1012300.0
2004-12-23,36.0,36.1,35.88,36.04,1228800.0
2004-12-22,36.3,36.3185,35.78,36.01,1618200.0
2004-12-21,35.7,36.53,35.64,36.21,1943000.0
2004-12-20,34.84,35.23,34.63,35.15,1225700.0
2004-12-17,34.25,34.96,34.2,34.85,2449200.0
2004-12-16,35.66,35.66,34.95,35.11,2293900.0
2004-12-15,35.99,36.17,35.6,35.66,1383700.0
2004-12-14,35.48,36.0,35.4,35.92,1252700.0
2004-12-13,35.4,35.5,35.19,35.46,1141700.0
2004-12-10,35.02,35.24,34.82,35.1,1036600.0
2004-12-09,35.09,35.14,34.91,35.02,1258500.0
2004-12-08,35.01,35.3,35.01,35.21,998900.0
2004-12-07,35.39,35.39,34.76,35.01,1631000.0
2004-12-06,35.86,35.95,35.36,35.47,1852800.0
2004-12-03,35.34,35.95,35.3,35.86,2308300.0
2004-12-02,35.5,35.69,35.23,35.38,2249100.0
2004-12-01,34.49,35.51,34.45,35.5,2585200.0
2004-11-30,34.16,34.49,34.1,34.33,2080600.0
2004-11-29,34.49,34.52,34.02,34.16,1538200.0
2004-11-26,34.3,34.45,34.25,34.35,597600.0
2004-11-24,34.24,34.46,34.21,34.21,1236500.0
2004-11-23,33.88,34.23,33.4,34.04,1640400.0
2004-11-22,32.96,33.94,32.85,33.94,1719800.0
2004-11-19,33.13,33.39,32.61,33.15,2482800.0
2004-11-18,33.7,33.84,33.2521,33.46,1804100.0
2004-11-17,34.08,34.09,33.68,33.8,1579500.0
2004-11-16,34.62,34.7,33.74,33.86,2496700.0
2004-11-15,34.89,35.04,34.51,34.6,1278900.0
2004-11-12,34.98,34.98,34.57,34.91,1522000.0
2004-11-11,34.69,35.03,34.69,34.98,1529800.0
2004-11-10,35.36,35.4,34.65,34.71,2183500.0
2004-11-09,35.22,35.59,35.18,35.49,1550100.0
2004-11-08,34.83,35.47,34.76,35.24,1369200.0
2004-11-05,35.0,35.16,34.68,34.83,1557800.0
2004-11-04,34.11,35.07,33.97,35.05,1930200.0
2004-11-03,34.1,34.24,33.94,34.19,1547600.0
2004-11-02,34.14,34.2,33.9,33.99,1488400.0
2004-11-01,33.95,34.25,33.85,34.15,1848700.0
2004-10-29,33.3,34.01,33.3,33.95,2101700.0
2004-10-28,33.4,33.4,33.0,33.26,2098900.0
2004-10-27,32.9,33.46,32.88,33.44,2142300.0
2004-10-26,32.94,33.1,32.69,33.1,2064700.0
2004-10-25,32.59,33.01,32.39,32.92,1969700.0
2004-10-22,32.86,33.17,32.47,32.59,2775800.0
2004-10-21,31.4,32.68,31.31,32.58,2973200.0
2004-10-20,31.01,31.45,30.6,31.08,1773800.0
2004-10-19,31.87,31.98,31.01,31.01,1883900.0
2004-10-18,31.31,31.77,31.25,31.77,1352200.0
2004-10-15,31.12,31.45,31.01,31.27,1245000.0
2004-10-14,30.6,31.16,30.6,30.95,1524500.0
2004-10-13,31.0,31.42,30.53,30.72,2266300.0
2004-10-12,30.45,30.93,30.4,30.93,1851800.0
2004-10-11,30.61,30.73,30.5,30.64,882800.0
2004-10-08,30.4,30.91,30.36,30.7,1444200.0
2004-10-07,30.83,31.0,30.32,30.39,1332500.0
2004-10-06,30.24,30.84,30.15,30.84,2211300.0
2004-10-05,30.4,30.45,29.99,30.05,1632000.0
2004-10-04,30.33,31.04,30.33,30.49,2195100.0
2004-10-01,29.99,30.33,29.88,30.27,2426500.0
2004-09-30,29.45,29.79,29.4,29.74,2553200.0
2004-09-29,29.03,29.6,28.97,29.45,1493900.0
2004-09-28,28.71,29.23,28.66,29.1,2247500.0
2004-09-27,29.39,29.39,28.69,28.69,1830000.0
2004-09-24,29.16,29.58,29.14,29.39,973200.0
2004-09-23,29.25,29.52,29.16,29.16,1208600.0
2004-09-22,29.4,29.4,29.1,29.17,1285100.0
2004-09-21,29.4,29.57,29.35,29.52,923000.0
2004-09-20,29.2,29.39,29.01,29.1,1529900.0
2004-09-17,29.02,29.47,28.9,29.44,1754100.0
2004-09-16,28.78,29.3,28.65,29.0,1397700.0
2004-09-15,28.83,28.83,28.46,28.61,1444800.0
2004-09-14,29.17,29.17,28.61,28.68,1219400.0
2004-09-13,29.2,29.31,28.75,28.91,1427300.0
2004-09-10,28.94,29.15,28.69,29.15,1264000.0
2004-09-09,29.25,29.29,28.75,28.81,1581700.0
2004-09-08,28.99,29.68,28.91,29.2,2243700.0
2004-09-07,29.3,29.47,28.74,28.99,2430900.0
2004-09-03,29.2,29.36,29.02,29.27,1266000.0
2004-09-02,28.45,29.29,28.44,29.28,1959000.0
2004-09-01,28.4,28.53,28.11,28.45,1729700.0
2004-08-31,28.06,28.4,28.04,28.4,1515300.0
2004-08-30,27.92,28.21,27.8,28.06,1021700.0
2004-08-27,28.0,28.1,27.78,27.92,999600.0
2004-08-26,28.0,28.25,27.88,28.01,1769200.0
2004-08-25,27.46,28.06,27.43,27.99,1537500.0
2004-08-24,27.45,27.61,27.31,27.47,998500.0
2004-08-23,27.5,27.92,27.12,27.17,1445400.0
2004-08-20,26.92,27.57,26.87,27.56,1210200.0
2004-08-19,27.42,27.5,26.92,27.07,1600200.0
2004-08-18,26.99,27.39,26.812,27.39,1675800.0
2004-08-17,27.1,27.29,27.0,27.08,1198400.0
2004-08-16,26.37,27.07,26.34,27.04,1814900.0
2004-08-13,26.42,26.66,26.12,26.27,1267700.0
2004-08-12,26.95,26.95,26.21,26.3,1317900.0
2004-08-11,26.82,27.37,26.68,27.0,1154400.0
2004-08-10,26.38,27.06,26.35,26.82,1883200.0
2004-08-09,26.2,26.59,26.04,26.14,997100.0
2004-08-06,26.87,27.16,26.14,26.25,2394600.0
2004-08-05,27.12,27.51,27.08,27.26,2156600.0
2004-08-04,26.68,27.4,26.53,27.1,2118000.0
2004-08-03,26.81,27.0,26.66,26.73,1169700.0
2004-08-02,26.69,27.0,26.54,26.97,1449300.0
2004-07-30,26.88,27.07,26.49,26.69,1583200.0
2004-07-29,26.97,27.13,26.61,27.0,1938100.0
2004-07-28,26.02,26.86,25.95,26.83,2294500.0
2004-07-27,25.62,26.15,25.5,25.9,1989200.0
2004-07-26,25.39,25.74,25.33,25.45,1125200.0
2004-07-23,25.61,25.74,25.35,25.39,841200.0
2004-07-22,25.7,26.0,25.29,25.62,1279800.0
2004-07-21,26.82,27.0,26.11,26.11,1807300.0
2004-07-20,25.96,26.69,25.96,26.62,1305100.0
2004-07-19,26.02,26.27,25.95,25.95,1494100.0
2004-07-16,26.22,26.354,25.9,25.92,1253100.0
2004-07-15,25.72,26.0,25.5,25.98,1243700.0
2004-07-14,25.51,25.96,25.46,25.74,854300.0
2004-07-13,25.71,25.97,25.56,25.67,701000.0
2004-07-12,25.74,25.87,25.45,25.8,1163100.0
2004-07-09,25.01,25.76,24.96,25.74,1907300.0
2004-07-08,25.2,25.25,24.77,24.83,1623600.0
2004-07-07,25.14,25.63,25.06,25.54,1121700.0
2004-07-06,25.12,25.4,25.04,25.04,1256400.0
2004-07-02,25.72,25.72,25.16,25.16,1746700.0
2004-07-01,26.47,26.58,25.7,25.7,1798700.0
2004-06-30,26.25,26.6,26.05,26.52,1441300.0
2004-06-29,25.91,26.27,25.69,26.25,1743900.0
2004-06-28,25.84,26.04,25.75,25.91,927700.0
2004-06-25,25.98,26.0,25.72,25.85,1991400.0
2004-06-24,26.45,26.45,25.82,25.89,1547100.0
2004-06-23,24.88,25.99,24.88,25.94,2590800.0
2004-06-22,24.8,24.89,24.61,24.84,1120200.0
2004-06-21,24.94,25.15,24.91,24.94,917100.0
2004-06-18,24.9,25.08,24.8,25.0,1115600.0
2004-06-17,25.07,25.13,24.84,25.06,1029000.0
2004-06-16,24.78,25.11,24.74,25.07,958200.0
2004-06-15,24.55,25.02,24.51,24.82,1854100.0
2004-06-14,24.74,24.82,24.3,24.49,1411500.0
2004-06-10,25.0,25.04,24.82,24.99,1692700.0
2004-06-09,24.9,25.11,24.76,24.77,3041700.0
2004-06-08,25.33,25.44,25.17,25.44,1928100.0
2004-06-07,24.9,25.5,24.85,25.45,3101900.0
2004-06-04,24.51,24.85,24.46,24.8,2134100.0
2004-06-03,24.3,24.43,24.06,24.41,1985400.0
2004-06-02,23.95,24.5,23.95,24.41,1991800.0
2004-06-01,24.26,24.26,23.89,23.99,1041400.0
2004-05-28,24.13,24.24,23.85,24.23,1139500.0
2004-05-27,23.67,24.2,23.67,24.1,2926600.0
2004-05-26,23.79,23.9,23.56,23.67,1316700.0
2004-05-25,23.54,23.84,23.36,23.76,1619800.0
2004-05-24,24.05,24.15,23.61,23.74,1094300.0
2004-05-21,23.63,23.88,23.52,23.84,998700.0
2004-05-20,23.52,23.68,23.4,23.63,1259300.0
2004-05-19,23.69,24.01,23.38,23.49,1276400.0
2004-05-18,23.51,23.57,23.24,23.51,1019000.0
2004-05-17,23.81,23.81,23.21,23.49,1564000.0
2004-05-14,24.03,24.12,23.65,23.81,1780200.0
2004-05-13,23.82,24.31,23.8,24.17,1234200.0
2004-05-12,23.35,24.0,22.89,23.85,1601300.0
2004-05-11,23.41,23.79,23.25,23.62,1079500.0
2004-05-10,23.48,23.7,23.21,23.46,1265500.0
2004-05-07,23.97,24.04,23.6,23.67,1492100.0
2004-05-06,23.88,24.3,23.72,24.26,1234500.0
2004-05-05,23.94,24.1,23.82,23.96,715400.0
2004-05-04,23.98,24.3,23.82,24.01,1232700.0
2004-05-03,23.82,24.04,23.78,23.99,1166700.0
2004-04-30,24.06,24.2,23.82,23.82,1672700.0
2004-04-29,24.62,24.62,23.89,24.05,1680500.0
2004-04-28,24.3,24.47,24.11,24.33,1799700.0
2004-04-27,24.25,24.56,24.16,24.48,2768700.0
2004-04-26,24.86,24.99,23.7,23.93,2185900.0
2004-04-23,23.65,24.98,23.65,24.74,5433700.0
2004-04-22,22.98,24.31,22.9,24.24,5140200.0
2004-04-21,21.9,22.97,21.76,22.71,6374300.0
2004-04-20,21.9,21.94,21.54,21.54,1325800.0
2004-04-19,22.1,22.1,21.85,21.89,797600.0
2004-04-16,22.15,22.15,21.99,22.1,1770300.0
2004-04-15,22.1,22.2,21.93,22.12,1013300.0
2004-04-14,21.85,22.19,21.8,21.89,1170200.0
2004-04-13,21.98,22.2,21.92,22.01,1380200.0
2004-04-12,21.96,22.01,21.82,21.94,722700.0
2004-04-08,22.22,22.33,21.85,21.92,651800.0
2004-04-07,22.37,22.45,21.89,22.2,1127300.0
2004-04-06,22.29,22.65,22.25,22.36,1050400.0
2004-04-05,22.31,22.38,22.01,22.31,759300.0
2004-04-02,22.3,22.4,22.11,22.35,1395800.0
2004-04-01,22.15,22.19,21.92,22.03,1242900.0
2004-03-31,21.88,22.22,21.6,22.09,2397800.0
2004-03-30,21.65,21.7,21.41,21.7,950400.0
2004-03-29,21.69,21.87,21.47,21.76,1087500.0
2004-03-26,21.6,21.76,21.37,21.52,1141400.0
2004-03-25,21.12,21.63,20.9,21.54,2253700.0
2004-03-24,20.9,21.02,20.75,21.0,3116000.0
2004-03-23,21.0,21.1,20.49,20.6,2026400.0
2004-03-22,20.82,20.89,20.38,20.54,925100.0
2004-03-19,20.95,20.97,20.66,20.81,1230600.0
2004-03-18,20.98,21.15,20.77,21.06,888700.0
2004-03-17,21.01,21.18,20.7,21.15,1648700.0
2004-03-16,21.22,21.22,20.5,20.82,2668100.0
2004-03-15,21.37,21.37,20.77,20.98,1446200.0
2004-03-12,20.94,21.4,20.88,21.37,1186200.0
2004-03-11,20.8,21.34,20.65,20.96,1625000.0
2004-03-10,21.12,21.34,20.98,21.14,2964000.0
2004-03-09,21.51,21.59,21.15,21.34,1586400.0
2004-03-08,21.84,21.88,21.61,21.62,1068100.0
2004-03-05,22.0,22.09,21.71,21.84,2257400.0
2004-03-04,21.45,21.71,21.41,21.49,1300500.0
2004-03-03,21.02,21.56,21.02,21.45,1821600.0
2004-03-02,21.84,21.88,21.59,21.63,1503300.0
2004-03-01,22.15,22.15,21.69,21.85,1491900.0
2004-02-27,21.8,22.32,21.8,22.16,1503600.0
2004-02-26,21.75,21.83,21.51,21.79,909600.0
2004-02-25,22.0,22.08,21.69,21.75,1404200.0
2004-02-24,22.0,22.03,21.8,21.97,1038500.0
2004-02-23,22.41,22.42,21.92,22.14,878800.0
2004-02-20,22.46,22.51,22.22,22.35,1136400.0
2004-02-19,22.45,22.6,22.32,22.38,1356000.0
2004-02-18,22.21,22.44,22.16,22.25,2156600.0
2004-02-17,22.4,22.4,21.63,22.11,2140600.0
2004-02-13,22.57,22.57,22.03,22.3,1199500.0
2004-02-12,22.55,22.62,22.44,22.47,1418700.0
2004-02-11,22.5,22.88,22.41,22.7,1476400.0
2004-02-10,22.35,22.62,22.35,22.59,1393000.0
2004-02-09,22.32,22.56,22.2,22.49,1586900.0
2004-02-06,21.98,22.27,21.87,22.16,2481500.0
2004-02-05,21.85,22.15,21.85,22.03,1633200.0
2004-02-04,21.7,21.85,21.53,21.75,2110200.0
2004-02-03,21.85,22.16,21.79,21.89,1369500.0
2004-02-02,22.2,22.23,21.87,21.9,1562700.0
2004-01-30,22.28,22.3,21.74,22.3,1870200.0
2004-01-29,22.67,22.68,22.1,22.28,2280900.0
2004-01-28,23.19,23.25,22.39,22.61,2690800.0
2004-01-27,23.36,23.36,22.95,23.25,1236200.0
2004-01-26,23.13,23.42,23.04,23.34,1111500.0
2004-01-23,23.29,23.4,22.95,23.13,1064700.0
2004-01-22,23.18,23.28,23.02,23.2,1214100.0
2004-01-21,22.8,23.3,22.72,23.24,2146300.0
2004-01-20,22.75,22.8,22.3,22.7,2256600.0
2004-01-16,22.92,23.05,22.77,22.9,1751800.0
2004-01-15,22.91,22.91,22.75,22.77,1372600.0
2004-01-14,23.1,23.1,22.8,22.95,1299400.0
2004-01-13,22.89,23.24,22.79,23.16,1525900.0
2004-01-12,22.81,23.15,22.69,22.88,1517500.0
2004-01-09,22.9,23.03,22.74,22.92,1619100.0
2004-01-08,23.25,23.3,23.0,23.21,1102900.0
2004-01-07,22.98,23.26,22.66,23.26,2735300.0
2004-01-06,23.9,23.9,23.4,23.87,988700.0
2004-01-05,24.0,24.06,23.72,23.93,1307800.0
2004-01-02,23.65,23.95,23.62,23.93,1217900.0
2003-12-31,23.88,23.91,23.5,23.65,752800.0
2003-12-30,23.89,23.9,23.66,23.8,628200.0
2003-12-29,23.6,23.81,23.47,23.8,919000.0
2003-12-26,23.52,23.7,23.4,23.52,328900.0
2003-12-24,23.25,23.56,23.1,23.41,629300.0
2003-12-23,23.91,24.04,23.08,23.54,2768200.0
2003-12-22,23.95,24.62,23.9,24.33,2666500.0
2003-12-19,23.43,23.59,23.3,23.59,1315400.0
2003-12-18,23.5,23.62,23.43,23.5,1281400.0
2003-12-17,23.25,23.51,23.25,23.47,1189800.0
2003-12-16,23.34,23.49,23.14,23.44,1102800.0
2003-12-15,23.8,23.87,23.26,23.43,1295600.0
2003-12-12,23.18,23.61,23.14,23.61,2238800.0
2003-12-11,22.79,23.1,22.48,23.1,1290000.0
2003-12-10,22.7,22.75,22.44,22.7,1313000.0
2003-12-09,22.85,22.99,22.57,22.62,1544500.0
2003-12-08,22.38,22.73,22.32,22.65,1697100.0
2003-12-05,22.42,22.54,22.2,22.5,1824500.0
2003-12-04,22.08,22.55,22.08,22.52,2340100.0
2003-12-03,21.82,22.07,21.73,22.07,1368800.0
2003-12-02,21.7,21.79,21.47,21.62,809800.0
2003-12-01,21.53,21.91,21.4,21.81,1076800.0
2003-11-28,21.42,21.65,21.37,21.41,378800.0
2003-11-26,21.57,21.74,21.37,21.6,800400.0
2003-11-25,21.23,21.64,21.21,21.51,1387100.0
2003-11-24,21.23,21.42,21.14,21.34,1196300.0
2003-11-21,21.15,21.15,20.92,21.03,1086900.0
2003-11-20,20.72,21.19,20.71,21.02,1255200.0
2003-11-19,20.8,20.87,20.69,20.77,938200.0
2003-11-18,20.97,20.97,20.75,20.75,898300.0
2003-11-17,21.0,21.01,20.75,20.87,1137300.0
2003-11-14,21.3,21.3,21.0,21.11,784000.0
2003-11-13,21.1,21.18,21.0,21.04,1338000.0
2003-11-12,21.2,21.24,21.0,21.15,1037100.0
2003-11-11,21.42,21.49,21.17,21.25,1515100.0
2003-11-10,21.49,21.49,20.95,21.04,1988800.0
2003-11-07,21.46,21.72,21.44,21.49,2906800.0
2003-11-06,20.75,21.52,20.51,21.46,4346000.0
2003-11-05,20.38,20.6,20.24,20.6,1414100.0
2003-11-04,20.75,20.85,20.52,20.6,2025500.0
2003-11-03,20.6,20.8,20.39,20.67,3315100.0
2003-10-31,19.89,20.15,19.84,20.15,1482600.0
2003-10-30,19.95,20.06,19.39,19.98,2187500.0
2003-10-29,18.86,19.46,18.8,19.37,3309300.0
2003-10-28,18.8,19.0,18.32,18.5,2481700.0
2003-10-27,18.77,18.88,18.46,18.55,1062700.0
2003-10-24,18.5,18.85,18.42,18.85,860500.0
2003-10-23,18.44,18.8,18.32,18.72,943100.0
2003-10-22,18.48,18.63,18.42,18.44,971800.0
2003-10-21,18.98,18.99,18.52,18.58,1509800.0
2003-10-20,19.15,19.2,18.82,19.09,1182300.0
2003-10-17,18.84,19.33,18.83,19.3,2457800.0
2003-10-16,18.77,19.06,18.77,18.96,1429500.0
2003-10-15,18.8,18.95,18.63,18.72,909100.0
2003-10-14,18.71,19.0,18.56,18.81,877000.0
2003-10-13,18.9,19.09,18.59,18.62,1201400.0
2003-10-10,18.87,18.89,18.63,18.77,508100.0
2003-10-09,19.04,19.18,18.73,18.87,1551300.0
2003-10-08,18.81,18.81,18.61,18.8,931600.0
2003-10-07,19.01,19.02,18.51,18.78,1255800.0
2003-10-06,19.06,19.16,18.93,19.12,735200.0
2003-10-03,19.12,19.22,18.85,18.95,1099800.0
2003-10-02,18.85,18.98,18.7,18.83,818800.0
2003-10-01,18.5,18.89,18.5,18.83,1649800.0
2003-09-30,18.49,18.6,18.21,18.5,1536300.0
2003-09-29,18.43,18.5,18.22,18.5,2588000.0
2003-09-26,18.5,18.75,18.34,18.43,2422600.0
2003-09-25,19.17,19.24,18.69,18.75,2023500.0
2003-09-24,19.28,19.31,18.84,18.89,2418200.0
2003-09-23,19.22,19.48,19.2,19.28,1295500.0
2003-09-22,19.6,19.6,19.12,19.22,1216700.0
2003-09-19,19.77,20.2,19.54,19.6,2146700.0
2003-09-18,19.49,20.06,19.42,20.0,1912600.0
2003-09-17,19.51,19.51,19.23,19.3,803800.0
2003-09-16,19.39,19.63,19.36,19.63,1014200.0
2003-09-15,19.36,19.39,19.11,19.22,994500.0
2003-09-12,19.36,19.5,19.3,19.43,892700.0
2003-09-11,19.21,19.58,19.1,19.4,1589200.0
2003-09-10,19.34,19.36,18.95,19.08,1282000.0
2003-09-09,19.28,19.47,19.18,19.34,1157200.0
2003-09-08,19.31,19.53,19.24,19.42,940600.0
2003-09-05,19.33,19.39,19.08,19.38,2100000.0
2003-09-04,19.69,19.73,19.29,19.5,1551400.0
2003-09-03,19.47,19.78,19.31,19.63,2101100.0
2003-09-02,19.23,19.54,18.9,19.53,2108300.0
2003-08-29,19.07,19.1,18.9,19.04,1380600.0
2003-08-28,18.76,19.1,18.56,19.0,2959400.0
2003-08-27,18.25,18.4,18.09,18.4,2189100.0
2003-08-26,18.21,18.4,18.0,18.34,1655300.0
2003-08-25,18.31,18.42,18.2,18.28,1419900.0
2003-08-22,18.52,18.72,18.25,18.31,1106600.0
2003-08-21,18.31,18.61,18.17,18.55,1078900.0
2003-08-20,18.34,18.42,18.12,18.31,1296600.0
2003-08-19,18.5,18.59,18.37,18.51,1452600.0
2003-08-18,18.73,18.92,18.52,18.6,1198900.0
2003-08-15,18.92,18.92,18.4,18.73,548800.0
2003-08-14,18.65,18.99,18.62,18.98,1850300.0
2003-08-13,18.83,19.1,18.64,18.75,1204400.0
2003-08-12,18.68,18.8,18.55,18.73,1264100.0
2003-08-11,18.85,18.89,18.41,18.61,1214200.0
2003-08-08,19.05,19.05,18.72,18.97,719400.0
2003-08-07,18.54,18.92,18.44,18.89,1470900.0
2003-08-06,18.56,18.75,18.36,18.51,1023200.0
2003-08-05,18.75,18.88,18.35,18.46,1772700.0
2003-08-04,18.82,19.08,18.61,19.0,983000.0
2003-08-01,19.02,19.12,18.88,18.93,1070800.0
2003-07-31,18.88,19.53,18.88,19.23,1855400.0
2003-07-30,18.63,19.07,18.6,18.88,1980900.0
2003-07-29,18.9,18.9,18.25,18.32,1223300.0
2003-07-28,19.12,19.22,18.71,18.8,1851800.0
2003-07-25,19.5,19.67,18.95,18.95,2190000.0
2003-07-24,18.82,19.85,18.82,19.33,1727800.0
2003-07-23,19.48,19.48,18.72,18.82,1186100.0
2003-07-22,19.2,19.47,19.01,19.38,1104200.0
2003-07-21,19.5,19.54,19.24,19.25,1045400.0
2003-07-18,19.35,19.57,18.9775,19.52,1198800.0
