date,1. open,2. high,3. low,4. close,5. volume
2003-07-17,19.21,19.37,18.88,19.15,1539100.0
2003-07-16,19.58,19.83,19.36,19.71,1153600.0
2003-07-15,19.78,19.89,19.46,19.59,910200.0
2003-07-14,19.65,19.9,19.49,19.8,1358500.0
2003-07-11,19.29,19.65,19.28,19.53,900300.0
2003-07-10,19.27,19.39,19.15,19.35,1077000.0
2003-07-09,19.63,19.78,19.28,19.41,1840400.0
2003-07-08,19.69,19.78,19.46,19.72,2034400.0
2003-07-07,19.78,19.91,19.42,19.5,1517400.0
2003-07-03,19.7,19.7,19.35,19.42,804100.0
2003-07-02,19.3,19.65,19.3,19.62,1125300.0
2003-07-01,19.19,19.38,18.93,19.33,1104900.0
2003-06-30,19.3,19.53,19.17,19.2,1093700.0
2003-06-27,19.4,19.42,19.06,19.31,945800.0
2003-06-26,19.0,19.47,18.93,19.33,1121100.0
2003-06-25,19.46,19.5,18.88,18.97,3936200.0
2003-06-24,19.55,19.8,19.43,19.46,1172200.0
2003-06-23,20.05,20.1,19.4,19.54,2370200.0
2003-06-20,20.39,20.461,20.07,20.21,1874100.0
2003-06-19,21.0,21.0,20.41,20.49,1478800.0
2003-06-18,21.25,21.25,20.88,20.95,1831100.0
2003-06-17,21.75,21.8,21.26,21.29,1499700.0
2003-06-16,21.55,21.95,21.36,21.95,1473000.0
2003-06-13,21.73,21.86,21.3,21.35,1057700.0
2003-06-12,21.57,21.84,21.5,21.74,1118500.0
2003-06-11,21.25,21.54,21.08,21.54,1201100.0
2003-06-10,21.63,21.64,21.22,21.35,1121400.0
2003-06-09,21.66,21.81,21.23,21.57,996400.0
2003-06-06,21.91,22.2,21.15,21.75,1401900.0
2003-06-05,21.83,22.09,21.6,21.87,1028700.0
2003-06-04,21.8,22.14,21.69,21.83,1249800.0
2003-06-03,21.89,21.92,21.5,21.79,1515500.0
2003-06-02,22.2,22.39,21.81,21.88,2143800.0
2003-05-30,21.65,21.98,21.5,21.92,2384300.0
2003-05-29,20.98,21.18,20.76,21.05,1341400.0
2003-05-28,21.22,21.43,20.97,21.04,1560900.0
2003-05-27,21.2,21.34,20.87,21.27,1146100.0
2003-05-23,21.18,21.54,21.1,21.33,960100.0
2003-05-22,21.27,21.38,21.12,21.24,1325300.0
2003-05-21,21.31,21.49,21.15,21.27,1118000.0
2003-05-20,21.04,21.54,21.04,21.35,1522900.0
2003-05-19,21.38,21.49,21.0,21.05,1252600.0
2003-05-16,21.5,21.84,21.42,21.68,950500.0
2003-05-15,21.89,21.9,21.43,21.62,1246600.0
2003-05-14,21.74,21.81,21.43,21.68,1235800.0
2003-05-13,21.8,21.82,21.63,21.71,1040400.0
2003-05-12,21.35,21.8,21.16,21.7,1282700.0
2003-05-09,21.04,21.42,20.94,21.42,880200.0
2003-05-08,21.08,21.251,20.89,20.97,1129100.0
2003-05-07,21.29,21.44,21.04,21.28,1061100.0
2003-05-06,21.15,21.43,21.15,21.38,1150400.0
2003-05-05,21.29,21.46,21.16,21.23,959500.0
2003-05-02,20.84,21.21,20.75,21.15,895700.0
2003-05-01,21.07,21.14,20.8,20.97,1062900.0
2003-04-30,21.1,21.33,20.93,21.21,2044200.0
2003-04-29,21.3,21.36,21.02,21.19,1139500.0
2003-04-28,20.58,21.19,20.49,21.1,1410900.0
2003-04-25,20.61,20.83,20.55,20.6,1022500.0
2003-04-24,20.5,20.83,20.4,20.62,1371700.0
2003-04-23,20.22,20.48,20.08,20.29,930400.0
2003-04-22,19.98,20.4,19.91,20.19,1064500.0
2003-04-21,19.9,20.13,19.85,20.06,1137800.0
2003-04-17,19.7,19.85,19.55,19.85,906700.0
2003-04-16,19.89,19.98,19.66,19.71,1115000.0
2003-04-15,19.75,19.97,19.74,19.78,1666200.0
2003-04-14,19.75,19.86,19.55,19.86,790400.0
2003-04-11,19.71,19.82,19.4,19.5,977300.0
2003-04-10,19.18,19.5,18.98,19.42,1663800.0
2003-04-09,19.45,19.57,19.09,19.09,1300500.0
2003-04-08,19.6,19.63,19.26,19.43,1043800.0
2003-04-07,19.56,19.96,19.46,19.48,1586900.0
2003-04-04,18.72,19.09,18.72,19.0,996200.0
2003-04-03,19.0,19.0,18.64,18.64,787200.0
2003-04-02,19.12,19.12,18.8,19.08,2085500.0
2003-04-01,18.56,18.73,18.31,18.72,1558900.0
2003-03-31,18.7,18.86,18.52,18.56,839300.0
2003-03-28,19.01,19.16,18.84,19.06,762600.0
2003-03-27,19.4,19.4,19.01,19.1,1089600.0
2003-03-26,19.4,19.48,19.22,19.4,1812100.0
2003-03-25,18.89,19.4,18.67,19.4,1402800.0
2003-03-24,19.85,19.86,19.13,19.19,1324300.0
2003-03-21,19.5,19.97,19.27,19.92,2296800.0
2003-03-20,18.9,19.32,18.73,19.19,1207800.0
2003-03-19,18.84,18.98,18.63,18.98,1048500.0
2003-03-18,18.79,18.9,18.35,18.9,1986000.0
2003-03-17,18.3,18.79,18.15,18.79,1925000.0
2003-03-14,18.2,18.68,18.0,18.41,1364000.0
2003-03-13,18.08,18.25,17.94,18.2,1378400.0
2003-03-12,17.8,17.85,17.35,17.7,1381700.0
2003-03-11,18.2,18.38,17.59,17.75,1554700.0
2003-03-10,19.05,19.06,18.06,18.19,1356100.0
2003-03-07,18.42,19.2,18.37,19.05,953500.0
2003-03-06,18.8,18.86,18.55,18.65,981800.0
2003-03-05,18.58,18.88,18.51,18.88,1172500.0
2003-03-04,19.13,19.13,18.62,18.62,718700.0
2003-03-03,19.16,19.35,19.04,19.14,739200.0
2003-02-28,18.95,19.41,18.91,19.06,1118800.0
2003-02-27,19.25,19.4,18.77,18.95,1162000.0
2003-02-26,18.89,19.4,18.78,19.25,1603000.0
2003-02-25,18.35,18.87,18.16,18.87,1133900.0
2003-02-24,19.12,19.12,18.39,18.43,840200.0
2003-02-21,18.79,19.3,18.55,19.19,1201700.0
2003-02-20,18.98,19.09,18.58,18.67,584300.0
2003-02-19,19.08,19.09,18.74,18.8,597600.0
2003-02-18,18.98,19.21,18.9,19.14,964800.0
2003-02-14,18.86,18.94,18.45,18.65,1582200.0
2003-02-13,19.02,19.28,18.63,18.93,876900.0
2003-02-12,18.88,19.26,18.81,19.06,1269400.0
2003-02-11,19.32,19.42,18.62,18.83,878200.0
2003-02-10,19.13,19.47,18.92,19.33,759300.0
2003-02-07,19.25,19.53,19.0,19.16,892500.0
2003-02-06,19.26,19.46,19.03,19.24,932300.0
2003-02-05,19.4,19.98,19.19,19.43,1309900.0
2003-02-04,19.45,19.47,19.0,19.2,1233600.0
2003-02-03,19.72,19.87,19.38,19.64,1147600.0
2003-01-31,19.17,19.71,19.08,19.7,1592100.0
2003-01-30,19.6,19.6,19.18,19.31,2489700.0
2003-01-29,18.3,18.72,18.21,18.61,1643300.0
2003-01-28,18.3,18.72,18.21,18.61,2039000.0
2003-01-27,18.16,18.55,18.07,18.25,1384000.0
2003-01-24,18.68,18.68,18.0,18.16,809400.0
2003-01-23,18.2,18.75,18.2,18.68,1048000.0
2003-01-22,18.78,19.03,18.12,18.12,2058900.0
2003-01-21,19.39,19.53,18.72,18.76,1204300.0
2003-01-17,19.36,19.65,19.21,19.31,1033300.0
2003-01-16,19.84,20.07,19.36,19.36,1577100.0
2003-01-15,20.25,20.35,19.66,19.75,860900.0
2003-01-14,20.35,20.36,20.02,20.17,1062600.0
2003-01-13,20.55,20.63,20.2,20.4,938000.0
2003-01-10,20.55,20.76,20.4,20.51,806800.0
2003-01-09,20.33,20.89,20.32,20.8,869400.0
2003-01-08,20.62,20.75,20.24,20.43,643900.0
2003-01-07,20.88,20.88,20.4,20.56,1129600.0
2003-01-06,20.4,20.88,20.36,20.88,773500.0
2003-01-03,20.49,20.5,20.17,20.36,601000.0
2003-01-02,20.22,20.5,19.8,20.49,830600.0
2002-12-31,19.83,20.03,19.48,19.99,889600.0
2002-12-30,19.47,19.88,19.28,19.83,940300.0
2002-12-27,19.78,19.78,19.27,19.32,571100.0
2002-12-26,19.67,19.99,19.52,19.78,524700.0
2002-12-24,19.73,19.73,19.39,19.5,189300.0
2002-12-23,19.65,19.7,19.18,19.63,821400.0
2002-12-20,19.52,19.79,19.27,19.79,1427500.0
2002-12-19,19.32,19.55,18.94,19.21,1029200.0
2002-12-18,19.63,19.87,19.32,19.38,728200.0
2002-12-17,19.76,20.04,19.54,19.7,877600.0
2002-12-16,19.6,19.76,19.35,19.75,1049400.0
2002-12-13,18.96,19.61,18.7,19.43,1453600.0
2002-12-12,19.9,19.91,19.19,19.19,1675500.0
2002-12-11,19.86,20.22,19.55,20.07,741000.0
2002-12-10,19.84,19.96,19.47,19.96,798000.0
2002-12-09,20.0,20.0,19.52,19.68,1199500.0
2002-12-06,19.68,20.24,19.51,20.19,922700.0
2002-12-05,19.69,19.83,19.6,19.68,861700.0
2002-12-04,18.9,19.82,18.9,19.63,1066900.0
2002-12-03,19.7,19.77,19.21,19.42,1320300.0
2002-12-02,19.76,19.99,19.26,19.65,1122100.0
2002-11-29,20.0,20.21,19.62,19.73,375100.0
2002-11-27,19.44,20.1,19.21,19.86,1529300.0
2002-11-26,19.55,19.6,19.01,19.13,1620900.0
2002-11-25,19.38,19.95,19.28,19.69,1323900.0
2002-11-22,20.12,20.29,19.69,19.88,1365200.0
2002-11-21,20.07,20.5,19.89,20.11,2133600.0
2002-11-20,20.0,20.23,19.76,19.99,1696400.0
2002-11-19,20.37,20.5,19.92,20.0,1927800.0
2002-11-18,21.35,21.37,20.25,20.3,1442900.0
2002-11-15,20.9,21.25,20.75,21.1,1190000.0
2002-11-14,20.92,21.1,20.85,21.0,897900.0
2002-11-13,21.21,21.21,20.55,20.86,1087500.0
2002-11-12,21.22,21.51,21.03,21.24,1137200.0
2002-11-11,22.07,22.07,20.9,21.06,1224200.0
2002-11-08,22.0,22.3,21.83,22.07,1187100.0
2002-11-07,22.1,22.14,21.6,21.75,1063100.0
2002-11-06,21.95,22.54,21.42,22.32,1909800.0
2002-11-05,21.5,21.95,20.95,21.56,768300.0
2002-11-04,21.48,21.99,21.17,21.56,1356100.0
2002-11-01,20.05,21.25,19.95,21.15,792400.0
2002-10-31,20.87,20.98,20.1,20.2,1167200.0
2002-10-30,20.4,21.15,20.4,20.77,929100.0
2002-10-29,20.74,20.9,19.9,20.65,804800.0
2002-10-28,21.04,21.25,20.5,20.74,915800.0
2002-10-25,20.85,21.24,20.0,20.92,999800.0
2002-10-24,21.5,21.86,20.87,21.01,1371600.0
2002-10-23,20.79,21.0,20.3,21.0,1311100.0
2002-10-22,21.15,21.2,20.5,20.79,1452400.0
2002-10-21,21.1,21.5,20.78,21.4,1765200.0
2002-10-18,21.88,21.88,21.0,21.19,1594700.0
2002-10-17,21.86,22.2,21.65,21.9,1786200.0
2002-10-16,21.25,21.5,20.65,21.2,1497400.0
2002-10-15,20.8,22.01,20.55,22.0,1924600.0
2002-10-14,21.0,21.09,20.46,20.74,792800.0
2002-10-11,20.7,21.39,20.5,21.13,1744200.0
2002-10-10,19.6,20.56,19.47,20.56,2374600.0
2002-10-09,20.5,20.5,19.35,19.35,1896800.0
2002-10-08,20.2,21.2,19.8,21.07,1685600.0
2002-10-07,20.9,21.15,19.97,19.97,1182100.0
2002-10-04,21.37,21.37,20.0,20.9,1385100.0
2002-10-03,20.55,21.54,20.55,21.36,1783800.0
2002-10-02,21.33,21.4,20.22,20.35,1784700.0
2002-10-01,20.3,21.73,20.2,21.73,1264900.0
2002-09-30,21.1,21.1,19.55,20.19,2838600.0
2002-09-27,22.06,22.15,21.34,21.52,1218300.0
2002-09-26,20.95,22.2,20.75,22.06,1504400.0
2002-09-25,20.42,21.2,20.3,20.67,1529700.0
2002-09-24,20.63,20.78,20.0,20.07,837500.0
2002-09-23,21.5,21.67,20.81,21.03,916200.0
2002-09-20,21.38,21.91,21.25,21.69,1963700.0
2002-09-19,20.55,21.9,20.55,21.09,1225600.0
2002-09-18,20.62,21.3,20.55,21.0,1393400.0
2002-09-17,21.95,22.1,20.71,20.99,1292600.0
2002-09-16,21.2,21.95,20.6,21.86,1640400.0
2002-09-13,20.71,21.29,20.65,21.29,1058000.0
2002-09-12,20.89,21.08,20.52,21.01,1289700.0
2002-09-11,20.75,21.14,20.65,20.89,668400.0
2002-09-10,20.82,21.0,20.5,20.61,1187200.0
2002-09-09,20.53,20.95,20.1,20.62,859000.0
2002-09-06,20.47,21.09,20.29,20.54,1401600.0
2002-09-05,19.8,20.65,19.25,20.17,3925200.0
2002-09-04,20.43,21.02,20.0,20.88,1102900.0
2002-09-03,20.9,21.0,20.25,20.43,1443200.0
2002-08-30,20.5,21.14,20.48,20.93,905400.0
2002-08-29,21.0,21.1,20.44,20.46,1196400.0
2002-08-28,21.75,21.75,20.85,21.19,596400.0
2002-08-27,22.0,22.23,21.58,21.89,996800.0
2002-08-26,21.25,21.95,21.05,21.95,1164100.0
2002-08-23,21.48,21.7,21.0,21.21,896800.0
2002-08-22,21.88,22.01,21.15,21.86,781900.0
2002-08-21,21.24,21.85,20.95,21.69,1050300.0
2002-08-20,20.95,21.25,20.71,21.01,637700.0
2002-08-19,21.0,21.32,20.81,21.11,774400.0
2002-08-16,21.24,21.38,20.83,21.2,598300.0
2002-08-15,21.05,21.28,20.69,21.24,1101200.0
2002-08-14,20.08,21.13,19.6,21.04,1192300.0
2002-08-13,20.73,21.2,20.15,20.28,853200.0
2002-08-12,20.5,21.24,20.31,21.04,827200.0
2002-08-09,21.18,21.58,20.3,21.0,1056200.0
2002-08-08,20.24,21.29,20.0,21.18,1159600.0
2002-08-07,20.14,20.4,19.53,20.24,1061400.0
2002-08-06,18.65,20.06,18.65,19.64,1179200.0
2002-08-05,18.9,19.34,18.18,18.3,828500.0
2002-08-02,20.19,20.19,18.69,18.96,1179600.0
2002-08-01,20.3,20.36,19.82,20.19,979200.0
2002-07-31,20.5,20.85,19.75,20.25,1685600.0
2002-07-30,20.4,21.2,20.03,20.85,1726900.0
2002-07-29,20.4,20.82,19.9,20.64,1349500.0
2002-07-26,19.52,19.97,19.1,19.97,1045600.0
2002-07-25,19.4,19.94,18.32,19.52,1628200.0
2002-07-24,17.4,19.12,17.2,19.07,1849500.0
2002-07-23,18.71,19.25,17.89,18.05,1652200.0
2002-07-22,19.83,20.17,18.72,18.8,1832600.0
2002-07-19,19.5,20.2,19.44,19.83,2012700.0
2002-07-18,20.44,20.46,19.64,19.88,1760900.0
2002-07-17,21.03,21.25,20.08,20.44,2417700.0
2002-07-16,20.0,20.86,20.0,20.27,2036800.0
2002-07-15,21.03,21.03,19.35,20.47,2411200.0
2002-07-12,22.1,22.25,21.0,21.47,1368100.0
2002-07-11,22.3,22.95,21.58,22.1,1189600.0
2002-07-10,22.59,22.95,22.05,22.52,1276800.0
2002-07-09,23.05,23.57,22.33,22.33,928300.0
2002-07-08,23.7,23.9,22.9,23.04,1123500.0
2002-07-05,22.92,23.8,22.82,23.8,600900.0
2002-07-03,23.4,23.6,22.31,22.7,907500.0
2002-07-02,23.26,23.89,22.94,23.46,1727800.0
2002-07-01,23.28,23.5,22.6,23.25,1982400.0
2002-06-28,22.89,23.47,22.8,23.38,1389400.0
2002-06-27,22.09,22.9,21.65,22.89,1230000.0
2002-06-26,21.55,22.24,21.01,21.91,1343300.0
2002-06-25,23.13,23.13,21.4,21.44,949700.0
2002-06-24,22.71,23.3,22.2,23.03,1338700.0
2002-06-21,22.4,23.09,22.36,22.71,1988400.0
2002-06-20,22.15,22.94,22.0,22.72,1576500.0
2002-06-19,21.8,22.5,21.6,22.11,910200.0
2002-06-18,21.81,22.38,21.75,22.05,902400.0
2002-06-17,21.45,21.9,21.3,21.81,1303800.0
2002-06-14,21.35,21.64,20.9,21.12,1225800.0
2002-06-13,21.26,22.02,21.25,21.66,1056600.0
2002-06-12,21.9,21.9,21.53,21.76,1243700.0
2002-06-11,22.38,22.44,21.86,21.91,1498200.0
2002-06-10,21.21,22.12,21.15,21.92,1010800.0
2002-06-07,21.02,21.6,20.85,21.29,811000.0
2002-06-06,21.2,21.2,20.78,21.01,679000.0
2002-06-05,20.81,21.19,20.6,21.05,1575700.0
2002-06-04,20.7,21.2,20.4,20.86,1116700.0
2002-06-03,21.42,21.42,20.55,20.79,1070100.0
2002-05-31,20.75,21.85,20.75,21.17,2734800.0
2002-05-30,20.18,20.45,19.85,19.85,1068500.0
2002-05-29,20.28,20.85,20.28,20.48,627500.0
2002-05-28,20.75,20.93,20.4,20.53,1203300.0
2002-05-24,21.37,21.49,20.89,20.89,1090900.0
2002-05-23,21.1,21.35,20.61,21.2,1396200.0
2002-05-22,20.6,21.05,20.59,20.91,885700.0
2002-05-21,21.51,21.51,20.2,20.43,1313000.0
2002-05-20,21.77,21.77,21.15,21.49,941400.0
2002-05-17,21.6,22.0,21.55,21.76,834500.0
2002-05-16,21.69,21.78,21.31,21.37,1000200.0
2002-05-15,21.35,21.66,20.93,21.45,1308400.0
2002-05-14,21.07,21.59,20.94,21.5,845800.0
2002-05-13,20.8,21.31,20.62,20.87,646700.0
2002-05-10,21.0,21.1,20.62,20.64,768000.0
2002-05-09,21.35,21.55,20.87,20.94,982200.0
2002-05-08,21.0,21.59,20.73,21.51,1216500.0
2002-05-07,20.96,21.03,20.55,20.66,853000.0
2002-05-06,21.47,21.5,20.71,20.71,605800.0
2002-05-03,21.62,21.65,21.05,21.36,822900.0
2002-05-02,21.41,21.64,21.17,21.46,1499700.0
2002-05-01,21.37,21.9,20.5,21.4,2090200.0
2002-04-30,21.33,21.6,21.02,21.43,985700.0
2002-04-29,21.6,21.75,20.99,21.08,1045900.0
2002-04-26,21.77,22.01,21.41,21.6,2811800.0
2002-04-25,21.25,21.8,20.86,21.66,2749200.0
2002-04-24,22.3,22.54,20.6,20.88,5236600.0
2002-04-23,23.09,23.29,22.91,22.98,2046200.0
2002-04-22,23.26,23.26,22.61,23.09,1219900.0
2002-04-19,23.0,23.49,23.0,23.25,868800.0
2002-04-18,23.85,23.87,22.75,23.34,893400.0
2002-04-17,23.68,23.79,23.45,23.6,646300.0
2002-04-16,23.2,23.86,23.2,23.77,1073600.0
2002-04-15,23.75,23.95,22.9,23.12,1917300.0
2002-04-12,23.85,24.45,23.71,24.45,1229700.0
2002-04-11,23.93,23.99,23.26,23.4,2124900.0
2002-04-10,23.08,23.95,23.08,23.93,1222900.0
2002-04-09,23.14,23.2,22.69,22.78,557600.0
2002-04-08,23.03,23.14,22.55,23.0,700800.0
2002-04-05,23.05,23.05,22.69,22.83,873500.0
2002-04-04,22.19,23.1,22.11,22.92,2494100.0
2002-04-03,22.72,22.73,21.82,21.95,2292000.0
2002-04-02,23.1,23.22,22.72,22.72,1240400.0
2002-04-01,23.7,23.7,22.87,23.39,967400.0
2002-03-28,24.2,24.39,23.88,23.94,840400.0
2002-03-27,24.5,24.5,23.52,24.26,1458600.0
2002-03-26,22.9,23.72,22.9,23.59,1066900.0
2002-03-25,23.5,23.5,22.75,22.89,519100.0
2002-03-22,23.0,23.49,22.62,23.46,1288100.0
2002-03-21,24.9,24.9,23.06,23.48,1563700.0
2002-03-20,24.7,24.89,24.01,24.85,775200.0
2002-03-19,24.03,24.78,23.91,24.7,984600.0
2002-03-18,23.85,24.07,23.01,24.03,2072100.0
2002-03-15,24.26,24.65,23.96,24.08,1447200.0
2002-03-14,24.75,24.75,23.94,24.16,1899300.0
2002-03-13,24.5,24.69,24.2,24.45,961000.0
2002-03-12,25.13,25.13,24.26,24.48,1165000.0
2002-03-11,24.9,25.5,24.55,25.29,1136400.0
2002-03-08,26.5,26.55,24.54,25.05,3496700.0
2002-03-07,25.87,26.98,25.48,26.6,1878100.0
2002-03-06,26.01,26.5,25.9,26.12,1790500.0
2002-03-05,25.93,26.2,25.42,26.01,4288500.0
2002-03-04,25.2,26.69,25.2,26.35,3835000.0
2002-03-01,24.0,25.19,23.8,25.19,2746800.0
2002-02-28,23.44,24.3,23.37,23.79,3206000.0
2002-02-27,22.05,23.5,21.69,23.12,2546100.0
2002-02-26,21.98,22.27,21.8,21.94,894700.0
2002-02-25,22.29,22.48,21.8,22.04,1620900.0
2002-02-22,21.8,22.1,21.62,22.02,795200.0
2002-02-21,21.2,22.17,21.1,21.9,1423100.0
2002-02-20,21.12,21.12,20.41,21.06,1082900.0
2002-02-19,21.02,21.37,20.96,20.98,1005600.0
2002-02-15,21.49,21.49,20.93,21.3,1142900.0
2002-02-14,21.45,21.6,20.9,21.08,1210500.0
2002-02-13,21.59,22.1,21.16,21.33,1250600.0
2002-02-12,21.45,21.84,21.1,21.58,735900.0
2002-02-11,21.15,21.79,20.9,21.7,905400.0
2002-02-08,20.9,21.59,20.9,21.22,1018900.0
2002-02-07,21.1,21.3,20.81,20.9,1052600.0
2002-02-06,21.74,21.78,20.53,21.0,1848700.0
2002-02-05,21.85,21.99,21.5,21.69,1059200.0
2002-02-04,22.32,22.38,21.76,21.85,1326600.0
2002-02-01,22.9,22.9,22.05,22.31,1584600.0
2002-01-31,22.2,22.7,21.95,22.55,2050800.0
2002-01-30,21.92,22.5,21.5,22.3,1696000.0
2002-01-29,22.5,22.79,21.72,21.98,1680700.0
2002-01-28,22.98,22.98,22.0,22.5,3469000.0
2002-01-25,21.0,22.36,21.0,22.14,2926600.0
2002-01-24,20.35,21.28,20.24,20.98,2672600.0
2002-01-23,20.12,20.12,19.85,20.0,1736700.0
2002-01-22,19.69,20.02,19.57,19.72,1573600.0
2002-01-18,19.3,19.43,19.1,19.4,1047600.0
2002-01-17,18.41,19.5,18.41,19.42,1363800.0
2002-01-16,18.64,18.76,18.12,18.12,684500.0
2002-01-15,18.72,19.13,18.45,18.69,1002500.0
2002-01-14,19.11,19.2,18.41,18.5,1146900.0
2002-01-11,19.8,19.95,18.98,18.98,905600.0
2002-01-10,19.65,19.98,19.15,19.57,841700.0
2002-01-09,20.1,20.1,19.51,19.59,830000.0
2002-01-08,20.4,20.43,19.78,20.0,834400.0
2002-01-07,20.36,20.75,20.16,20.4,861100.0
2002-01-04,20.95,20.95,20.05,20.36,2440300.0
2002-01-03,19.61,19.61,18.5,19.61,1255900.0
2002-01-02,18.26,18.8,18.26,18.58,1073300.0
2001-12-31,18.67,18.81,18.25,18.33,810400.0
2001-12-28,18.53,18.85,18.25,18.67,620400.0
2001-12-27,18.2,18.57,18.2,18.53,682600.0
2001-12-26,18.3,18.5,18.15,18.33,523600.0
2001-12-24,18.1,18.62,18.02,18.45,498900.0
2001-12-21,18.98,18.98,18.24,18.28,1129100.0
2001-12-20,18.6,18.88,18.4,18.71,508900.0
2001-12-19,18.9,18.9,18.41,18.62,612800.0
2001-12-18,18.86,19.35,18.65,18.99,846300.0
2001-12-17,18.02,18.77,17.7,18.71,958600.0
2001-12-14,18.0,18.19,17.65,17.97,702000.0
2001-12-13,17.91,18.59,17.85,18.03,565100.0
2001-12-12,18.69,18.7,17.8,18.16,854500.0
2001-12-11,18.9,18.92,18.4,18.55,834800.0
2001-12-10,18.85,19.23,18.8,18.9,796200.0
2001-12-07,19.29,19.29,18.61,19.08,841900.0
2001-12-06,19.19,19.19,18.7,18.79,1086800.0
2001-12-05,18.92,19.25,18.7,19.08,1265900.0
2001-12-04,18.79,18.94,18.51,18.93,748300.0
2001-12-03,19.15,19.15,18.5,18.93,575500.0
2001-11-30,19.28,19.67,19.28,19.39,465300.0
2001-11-29,19.33,19.68,19.01,19.37,618300.0
2001-11-28,19.88,19.88,19.37,19.44,601800.0
2001-11-27,19.15,19.8,19.03,19.46,789000.0
2001-11-26,19.2,19.6,18.99,19.43,473200.0
2001-11-23,19.54,19.54,19.06,19.36,202700.0
2001-11-21,19.55,19.55,18.85,19.24,679300.0
2001-11-20,19.05,19.55,18.9,19.17,677100.0
2001-11-19,19.55,19.73,19.11,19.41,730100.0
2001-11-16,19.5,19.65,19.15,19.59,631600.0
2001-11-15,18.87,19.6,18.77,19.3,1093100.0
2001-11-14,18.5,18.9,18.35,18.74,981900.0
2001-11-13,17.9,18.45,17.83,18.42,568000.0
2001-11-12,17.91,18.34,17.01,17.8,719100.0
2001-11-09,17.85,18.06,17.57,17.92,496200.0
2001-11-08,17.72,18.3,17.56,17.95,646200.0
2001-11-07,17.89,17.89,17.4,17.86,595000.0
2001-11-06,17.85,17.89,17.04,17.41,1840100.0
2001-11-05,17.68,18.19,17.5,17.92,826000.0
2001-11-02,16.95,17.68,16.71,17.6,655700.0
2001-11-01,16.6,17.4,16.36,17.18,799700.0
2001-10-31,16.5,17.29,16.45,16.75,1301900.0
2001-10-30,16.8,16.8,16.3,16.65,826200.0
2001-10-29,17.38,17.51,16.63,16.63,561100.0
2001-10-26,16.71,17.73,16.71,17.55,828400.0
2001-10-25,16.4,17.2,16.2,16.95,1384600.0
2001-10-24,17.38,17.38,16.4,16.75,2190200.0
2001-10-23,15.8,16.96,15.55,16.59,1211400.0
2001-10-22,15.31,15.83,15.29,15.64,1143100.0
2001-10-19,15.65,15.85,15.19,15.55,998000.0
2001-10-18,15.92,16.02,15.56,15.89,1363200.0
2001-10-17,16.5,16.68,15.3,15.74,1280800.0
2001-10-16,16.56,16.82,16.28,16.59,698100.0
2001-10-15,16.28,16.38,15.85,16.34,1593900.0
2001-10-12,16.8,16.97,15.76,16.2,1219700.0
2001-10-11,16.7,17.29,16.7,16.98,884600.0
2001-10-10,15.5,16.75,15.36,16.55,881900.0
2001-10-09,16.17,16.17,15.25,15.35,649700.0
2001-10-08,16.32,16.32,15.61,15.87,530400.0
2001-10-05,16.19,16.19,15.51,16.02,639800.0
2001-10-04,16.06,16.06,15.61,15.67,586000.0
2001-10-03,16.11,16.11,15.55,16.02,1530700.0
2001-10-02,15.6,15.93,15.29,15.69,854200.0
2001-10-01,16.0,16.05,15.3,15.39,961700.0
2001-09-28,15.39,16.19,15.26,16.12,1403400.0
2001-09-27,14.9,15.48,14.75,15.14,1076600.0
2001-09-26,15.41,15.41,14.88,15.09,1378500.0
2001-09-25,16.4,16.48,14.41,14.68,1950200.0
2001-09-24,16.48,16.48,15.75,16.4,991600.0
2001-09-21,16.3,16.3,13.41,15.5,2299000.0
2001-09-20,16.0,16.0,14.25,14.31,1511300.0
2001-09-19,17.0,17.0,15.31,15.83,1159100.0
2001-09-18,17.23,17.23,16.62,16.91,1048600.0
2001-09-17,18.65,18.65,16.83,17.0,1217400.0
2001-09-10,19.0,19.29,18.81,18.9,859400.0
2001-09-07,19.6,19.68,18.91,18.98,983300.0
2001-09-06,19.75,20.05,19.59,19.77,1129900.0
