date,1. open,2. high,3. low,4. close,5. volume
2001-09-05,19.28,20.0,19.21,19.7,1138000.0
2001-09-04,18.62,19.82,18.5,19.44,1052100.0
2001-08-31,18.52,18.89,18.4,18.62,746200.0
2001-08-30,19.05,19.05,18.21,18.4,519200.0
2001-08-29,18.85,19.1,18.63,18.63,740700.0
2001-08-28,18.95,19.19,18.6,18.87,1100200.0
2001-08-27,19.65,19.67,18.82,19.03,980600.0
2001-08-24,19.6,20.06,19.26,19.89,599700.0
2001-08-23,19.05,19.79,18.95,19.61,1168600.0
2001-08-22,18.7,19.53,18.11,19.29,1843300.0
2001-08-21,19.5,19.5,18.45,18.54,2902800.0
2001-08-20,20.65,20.65,19.7,19.94,608900.0
2001-08-17,20.73,20.85,20.23,20.45,912600.0
2001-08-16,20.05,21.1,20.05,21.1,1424100.0
2001-08-15,20.5,20.75,20.15,20.22,693300.0
2001-08-14,20.5,20.89,20.2,20.65,1154900.0
2001-08-13,20.2,20.9,19.76,20.36,1166400.0
2001-08-10,20.01,20.99,19.92,20.43,983400.0
2001-08-09,19.9,20.4,19.77,19.97,622700.0
2001-08-08,20.0,20.14,19.8,19.89,562700.0
2001-08-07,20.12,20.19,19.76,20.19,678200.0
2001-08-06,20.07,20.13,19.8,20.0,588400.0
2001-08-03,20.37,20.6,20.02,20.16,805100.0
2001-08-02,20.0,20.36,19.81,20.25,636300.0
2001-08-01,19.87,20.07,19.64,19.9,902800.0
2001-07-31,20.17,20.4,20.02,20.12,579400.0
2001-07-30,20.35,20.7,19.84,20.27,658700.0
2001-07-27,20.4,20.88,20.26,20.37,642700.0
2001-07-26,19.38,20.78,19.24,20.65,2064000.0
2001-07-25,19.6,20.1,19.25,19.5,1912000.0
2001-07-24,20.65,20.7,19.19,19.63,2020800.0
2001-07-23,21.2,21.38,20.5,20.73,989300.0
2001-07-20,22.05,22.12,20.95,21.16,1606000.0
2001-07-19,22.4,22.5,22.0,22.18,1453200.0
2001-07-18,22.3,22.6,21.88,22.5,1712100.0
2001-07-17,22.0,22.4,21.83,22.18,2785300.0
2001-07-16,21.52,21.99,21.5,21.86,1960700.0
2001-07-13,21.65,21.69,21.38,21.5,1482200.0
2001-07-12,21.98,22.0,21.36,21.38,1748900.0
2001-07-11,20.34,21.7,20.3,21.56,3445400.0
2001-07-10,20.04,20.4,20.0,20.13,1406800.0
2001-07-09,19.95,20.13,19.76,20.04,990900.0
2001-07-06,20.41,20.41,19.85,20.05,807100.0
2001-07-05,20.2,20.6,20.05,20.48,1297600.0
2001-07-03,20.25,20.33,20.01,20.19,543500.0
2001-07-02,20.48,20.58,19.94,20.25,1195300.0
2001-06-29,20.32,20.75,20.05,20.75,1877000.0
2001-06-28,19.72,20.1,19.64,20.04,1123500.0
2001-06-27,19.37,19.6,19.27,19.5,720800.0
2001-06-26,19.1,19.64,18.62,19.12,1608700.0
2001-06-25,19.43,20.06,19.41,19.49,590900.0
2001-06-22,19.91,19.91,19.41,19.62,847300.0
2001-06-21,19.35,19.94,19.2,19.92,1164600.0
2001-06-20,19.3,19.7,19.1,19.37,1042400.0
2001-06-19,19.95,20.15,19.2,19.55,1169400.0
2001-06-18,19.5,19.78,19.4,19.58,805300.0
2001-06-15,19.45,19.98,19.3,19.69,1251300.0
2001-06-14,20.55,20.56,19.7,19.99,1323500.0
2001-06-13,21.0,21.15,20.56,20.57,1029800.0
2001-06-12,21.31,21.31,20.86,21.12,1091100.0
2001-06-11,22.0,22.09,21.51,21.62,680100.0
2001-06-08,22.45,22.6,21.76,22.08,1057200.0
2001-06-07,22.8,23.5,22.65,22.78,1613200.0
2001-06-06,22.4,22.68,22.13,22.24,770500.0
2001-06-05,22.25,22.7,21.63,22.63,1237600.0
2001-06-04,21.9,22.32,21.9,22.12,891300.0
2001-06-01,22.15,22.4,21.8,22.01,939900.0
2001-05-31,21.5,22.22,21.45,22.17,1297000.0
2001-05-30,21.75,22.1,21.28,21.47,954100.0
2001-05-29,21.44,21.83,21.41,21.81,1116300.0
2001-05-25,21.8,22.0,21.4,21.82,1029400.0
2001-05-24,22.3,22.3,21.91,22.11,1142800.0
2001-05-23,22.55,22.72,22.21,22.34,1087300.0
2001-05-22,23.25,23.26,22.73,22.78,1191900.0
2001-05-21,23.85,23.85,23.27,23.49,961700.0
2001-05-18,23.5,24.11,23.41,23.87,2252100.0
2001-05-17,22.45,24.0,22.45,23.51,3033600.0
2001-05-16,21.98,22.75,21.95,22.75,2657200.0
2001-05-15,22.26,22.26,21.77,21.9,2865300.0
2001-05-14,22.16,22.24,21.72,22.01,2435600.0
2001-05-11,22.23,22.87,21.96,22.38,1945000.0
2001-05-10,21.12,22.49,20.84,22.48,3285600.0
2001-05-09,20.71,20.88,20.29,20.88,2000400.0
2001-05-08,20.25,20.94,20.19,20.81,2220300.0
2001-05-07,19.67,20.04,19.05,20.0,1522300.0
2001-05-04,19.25,19.49,18.59,19.44,757500.0
2001-05-03,19.16,19.18,18.7,19.01,794600.0
2001-05-02,19.19,19.48,18.81,19.16,1008100.0
2001-05-01,19.5,19.62,19.12,19.43,1077800.0
2001-04-30,20.0,20.1,19.45,19.74,2124500.0
2001-04-27,18.8,20.15,18.75,20.1,3206100.0
2001-04-26,18.2,19.0,17.5,18.57,5254000.0
2001-04-25,16.47,16.88,15.87,16.09,1743300.0
2001-04-24,16.29,16.33,15.8,16.0,725600.0
2001-04-23,16.1,16.66,15.81,16.18,1581700.0
2001-04-20,17.0,17.19,16.97,16.99,729200.0
2001-04-19,17.49,17.49,17.26,17.38,962700.0
2001-04-18,17.1,17.5,16.85,17.48,1695900.0
2001-04-17,16.77,17.25,16.76,17.23,763000.0
2001-04-16,16.95,17.24,16.8,17.1,583300.0
2001-04-12,16.8,17.09,16.8,17.0,382100.0
2001-04-11,17.22,17.58,16.86,17.0,666700.0
2001-04-10,16.9,17.59,16.72,17.52,1127100.0
2001-04-09,16.6,17.19,16.55,16.65,1018200.0
2001-04-06,16.82,16.84,16.27,16.55,690800.0
2001-04-05,16.5,16.75,16.43,16.6,1327900.0
2001-04-04,16.5,16.85,16.26,16.5,1236900.0
2001-04-03,16.77,16.9,16.4,16.72,1033400.0
2001-04-02,16.8,17.4,16.51,16.77,1451800.0
2001-03-30,16.29,17.25,16.1,16.74,1440500.0
2001-03-29,16.15,16.25,15.95,16.05,967300.0
2001-03-28,16.15,16.19,15.72,16.13,1219200.0
2001-03-27,15.25,16.05,15.25,16.0,1676000.0
2001-03-26,15.24,15.24,14.61,14.96,964100.0
2001-03-23,14.66,14.99,14.39,14.95,1439600.0
2001-03-22,15.0,15.45,14.05,14.72,1098800.0
2001-03-21,15.31,15.48,15.02,15.16,793100.0
2001-03-20,15.55,15.66,15.21,15.35,1105800.0
2001-03-19,14.97,15.73,14.8,15.52,2050900.0
2001-03-16,15.0,15.39,14.78,14.89,1661500.0
2001-03-15,15.62,15.95,15.4,15.82,843000.0
2001-03-14,16.35,16.35,15.55,15.87,910100.0
2001-03-13,17.0,17.1,16.15,16.35,1178300.0
2001-03-12,17.72,17.79,17.26,17.34,596600.0
2001-03-09,17.77,17.95,17.43,17.73,522600.0
2001-03-08,17.6,18.0,17.5,17.95,633000.0
2001-03-07,17.3,17.97,17.25,17.58,660500.0
2001-03-06,17.36,17.73,17.11,17.37,477700.0
2001-03-05,17.25,17.5,17.01,17.41,868400.0
2001-03-02,17.45,17.66,17.0,17.22,1642000.0
2001-03-01,17.85,17.9,17.22,17.7,1104100.0
2001-02-28,18.39,18.4,18.02,18.09,482200.0
2001-02-27,18.23,18.25,17.92,18.19,607500.0
2001-02-26,17.77,18.15,17.71,18.03,1406700.0
2001-02-23,17.94,18.26,17.51,17.77,1437900.0
2001-02-22,18.32,18.58,17.91,18.18,1107700.0
2001-02-21,18.28,18.64,18.05,18.17,1059800.0
2001-02-20,18.7,18.9,18.36,18.5,1085900.0
2001-02-16,17.79,18.25,17.62,18.03,898900.0
2001-02-15,17.65,17.99,17.28,17.65,1183000.0
2001-02-14,18.16,18.24,17.34,17.48,1248000.0
2001-02-13,17.9,18.5,17.8,18.16,1306300.0
2001-02-12,17.4,17.96,17.4,17.78,1168100.0
2001-02-09,17.75,17.99,17.05,17.47,2754800.0
2001-02-08,16.15,17.15,16.1,17.0,1548600.0
2001-02-07,16.47,16.51,16.12,16.15,807800.0
2001-02-06,16.4,16.48,16.21,16.35,1159500.0
2001-02-05,16.16,16.5,16.01,16.29,1322000.0
2001-02-02,16.55,16.74,16.07,16.4,4580700.0
2001-02-01,16.55,16.69,16.33,16.55,1126800.0
2001-01-31,15.8,16.49,15.5,16.33,1662800.0
2001-01-30,15.6,15.74,15.52,15.7,1697900.0
2001-01-29,15.31,15.64,15.31,15.56,1087400.0
2001-01-26,15.25,15.56,15.13,15.31,1007000.0
2001-01-25,15.13,15.69,14.88,15.19,1798700.0
2001-01-24,15.5,15.69,14.69,15.56,3634300.0
2001-01-23,16.5,16.63,16.13,16.31,2312400.0
2001-01-22,16.13,16.5,16.0,16.38,1587600.0
2001-01-19,16.5,16.56,16.0,16.13,2529000.0
2001-01-18,16.5,16.69,16.44,16.56,898100.0
2001-01-17,16.5,16.5,16.19,16.5,1001200.0
2001-01-16,15.44,16.13,15.44,16.13,813200.0
2001-01-12,15.63,15.63,15.38,15.44,1782600.0
2001-01-11,15.81,15.94,15.69,15.81,917000.0
2001-01-10,16.13,16.19,15.69,15.88,1189000.0
2001-01-09,16.13,16.31,16.13,16.13,1638000.0
2001-01-08,15.44,16.25,15.38,16.13,2145400.0
2001-01-05,15.44,15.5,15.13,15.38,1741100.0
2001-01-04,14.31,16.0,14.31,15.44,2080500.0
2001-01-03,13.75,14.31,13.69,14.13,1073600.0
2001-01-02,13.81,14.13,13.63,13.69,1032900.0
2000-12-29,13.31,13.88,13.31,13.31,1750400.0
2000-12-28,13.63,13.69,13.06,13.19,1700900.0
2000-12-27,13.63,14.0,13.63,13.94,1200000.0
2000-12-26,13.81,13.81,13.56,13.62,849700.0
2000-12-22,13.63,14.0,13.56,13.81,1119900.0
2000-12-21,13.44,13.94,13.44,13.63,1316300.0
2000-12-20,13.31,13.63,12.81,13.5,2029700.0
2000-12-19,13.13,13.88,13.0,13.44,1249800.0
2000-12-18,13.13,13.5,13.13,13.31,1079400.0
2000-12-15,13.31,13.63,13.13,13.13,1577400.0
2000-12-14,13.88,13.94,13.38,13.44,1326600.0
2000-12-13,14.31,14.38,14.0,14.06,980700.0
2000-12-12,14.31,14.5,14.19,14.31,755900.0
2000-12-11,14.31,14.44,13.94,14.38,827800.0
2000-12-08,14.19,14.31,13.94,14.25,586200.0
2000-12-07,14.5,14.63,14.06,14.19,625800.0
2000-12-06,14.75,14.81,14.38,14.5,650500.0
2000-12-05,14.38,14.88,14.31,14.69,878300.0
2000-12-04,14.13,14.69,14.13,14.5,779600.0
2000-12-01,14.5,14.56,14.0,14.31,1164100.0
2000-11-30,14.56,14.75,14.31,14.38,1173300.0
2000-11-29,14.63,14.69,14.56,14.56,585400.0
2000-11-28,14.44,14.56,14.25,14.56,750900.0
2000-11-27,14.38,14.44,14.19,14.44,563000.0
2000-11-24,14.19,14.5,14.06,14.38,524900.0
2000-11-22,14.44,14.5,14.06,14.25,591000.0
2000-11-21,14.63,14.75,14.25,14.56,493800.0
2000-11-20,15.0,15.0,14.25,14.75,1691600.0
2000-11-17,15.19,15.38,14.56,14.94,1084200.0
2000-11-16,15.44,15.63,15.31,15.44,725900.0
2000-11-15,15.19,15.44,15.13,15.44,666600.0
2000-11-14,15.0,15.31,15.0,15.19,1057200.0
2000-11-13,14.56,15.13,14.5,14.94,1150700.0
2000-11-10,14.63,14.75,14.5,14.56,1149000.0
2000-11-09,14.69,14.75,14.63,14.75,564400.0
2000-11-08,14.94,14.94,14.5,14.75,944400.0
2000-11-07,15.06,15.25,14.81,14.94,1131400.0
2000-11-06,15.06,15.25,14.94,15.19,884700.0
2000-11-03,14.56,15.31,14.56,15.06,1968200.0
2000-11-02,14.06,14.63,14.06,14.63,1007400.0
2000-11-01,14.13,14.38,13.88,14.19,1401000.0
2000-10-31,13.63,14.44,13.63,14.13,1477000.0
2000-10-30,13.0,13.81,13.0,13.63,1897600.0
2000-10-27,12.88,13.06,12.81,13.0,1156500.0
2000-10-26,12.63,13.06,12.56,13.06,1618100.0
2000-10-25,12.63,12.88,12.5,12.63,1175900.0
2000-10-24,12.19,12.88,12.13,12.69,1886600.0
2000-10-23,12.31,12.38,11.94,12.0,1243000.0
2000-10-20,12.25,12.44,12.25,12.31,1256200.0
2000-10-19,12.19,12.38,12.19,12.25,881500.0
2000-10-18,12.31,12.38,12.0,12.19,1574300.0
2000-10-17,12.56,12.56,12.19,12.31,896900.0
2000-10-16,12.63,13.06,12.5,12.56,959200.0
2000-10-13,12.69,12.75,12.5,12.63,753900.0
2000-10-12,12.75,12.88,12.25,12.69,1045700.0
2000-10-11,12.94,13.0,12.63,12.63,1619300.0
2000-10-10,13.31,13.44,12.88,13.06,1648400.0
2000-10-09,13.94,13.94,13.31,13.38,1021700.0
2000-10-06,13.94,14.31,13.75,13.81,565900.0
2000-10-05,14.13,14.25,13.63,13.69,1008200.0
2000-10-04,14.06,14.63,13.94,14.19,1797000.0
2000-10-03,13.56,14.13,13.56,13.88,963800.0
2000-10-02,14.0,14.0,13.44,13.5,1387900.0
2000-09-29,14.5,14.81,14.38,14.5,681300.0
2000-09-28,14.63,14.81,14.38,14.44,947500.0
2000-09-27,14.5,14.69,14.13,14.56,1341800.0
2000-09-26,15.13,15.19,14.56,14.63,1261000.0
2000-09-25,15.25,15.31,15.0,15.13,621600.0
2000-09-22,15.38,15.5,15.0,15.31,565000.0
2000-09-21,15.38,15.63,15.31,15.31,459800.0
2000-09-20,15.38,15.5,15.25,15.31,775900.0
2000-09-19,15.75,15.75,15.31,15.38,677000.0
2000-09-18,15.75,15.81,15.63,15.69,603900.0
2000-09-15,15.75,15.88,15.69,15.75,776900.0
2000-09-14,15.94,16.13,15.63,15.75,429500.0
2000-09-13,15.88,16.19,15.81,15.94,1082300.0
2000-09-12,15.81,15.88,15.56,15.88,566700.0
2000-09-11,15.81,15.94,15.69,15.81,780000.0
2000-09-08,15.81,16.0,15.63,15.75,760900.0
2000-09-07,16.06,16.19,15.75,15.88,1073700.0
2000-09-06,16.25,16.63,16.0,16.06,671700.0
2000-09-05,16.0,16.19,16.0,16.06,763200.0
2000-09-01,16.06,16.19,15.94,16.0,1222300.0
2000-08-31,16.31,16.31,16.06,16.08,839600.0
2000-08-30,16.44,16.44,16.19,16.19,570800.0
2000-08-29,16.69,16.81,16.25,16.25,535000.0
2000-08-28,16.94,16.94,16.44,16.63,677500.0
2000-08-25,16.88,17.0,16.81,16.88,333200.0
2000-08-24,17.06,17.31,16.81,16.88,724700.0
2000-08-23,17.5,17.56,16.75,17.06,742800.0
2000-08-22,17.5,17.88,17.13,17.75,509300.0
2000-08-21,17.56,17.88,17.25,17.63,584600.0
2000-08-18,17.06,18.0,17.06,17.94,859500.0
2000-08-17,18.0,18.0,17.69,17.69,529900.0
2000-08-16,18.06,18.31,18.0,18.06,665700.0
2000-08-15,18.81,18.81,18.19,18.25,765600.0
2000-08-14,18.69,18.75,18.31,18.63,605200.0
2000-08-11,18.25,19.06,18.19,19.0,1431900.0
2000-08-10,18.5,18.81,18.5,18.56,852300.0
2000-08-09,18.94,19.13,18.44,18.63,952100.0
2000-08-08,19.38,19.75,19.13,19.75,1184200.0
2000-08-07,19.25,19.44,19.19,19.38,1254000.0
2000-08-04,19.31,19.44,18.88,19.31,1161900.0
2000-08-03,19.06,19.69,19.0,19.19,1242400.0
2000-08-02,18.63,19.13,18.63,19.06,1435100.0
2000-08-01,18.81,19.0,18.69,18.81,1116800.0
2000-07-31,18.94,19.25,18.63,18.68,1572400.0
2000-07-28,18.75,18.94,18.69,18.75,1353500.0
2000-07-27,17.94,18.94,17.81,18.69,1711400.0
2000-07-26,16.75,18.06,16.5,17.56,3410600.0
2000-07-25,15.63,15.81,15.5,15.63,842000.0
2000-07-24,15.81,15.81,15.44,15.5,620400.0
2000-07-21,16.25,16.31,15.63,15.63,433100.0
2000-07-20,15.88,16.44,15.88,16.0,688500.0
2000-07-19,16.25,16.81,15.63,15.88,803400.0
2000-07-18,16.81,16.81,16.25,16.31,411700.0
2000-07-17,16.94,17.19,16.75,16.88,673600.0
2000-07-14,16.44,16.88,16.25,16.5,947100.0
2000-07-13,16.38,16.56,16.0,16.31,583000.0
2000-07-12,16.5,16.69,16.31,16.44,495500.0
2000-07-11,16.38,16.56,16.13,16.5,725000.0
2000-07-10,16.5,16.75,16.38,16.38,487300.0
2000-07-07,16.5,16.69,16.38,16.44,907800.0
2000-07-06,16.25,16.44,15.81,16.25,1037900.0
2000-07-05,15.5,16.19,15.5,15.69,719800.0
2000-07-03,15.19,15.75,15.13,15.63,506500.0
2000-06-30,15.69,15.81,14.75,14.88,1557600.0
2000-06-29,15.94,16.0,15.56,15.75,706500.0
2000-06-28,15.88,16.25,15.75,15.95,1119800.0
2000-06-27,15.75,15.88,15.38,15.56,510600.0
2000-06-26,15.31,15.75,15.31,15.63,812600.0
2000-06-23,15.13,15.69,15.06,15.19,950000.0
2000-06-22,15.31,15.69,14.94,15.06,1284700.0
2000-06-21,16.0,16.0,15.56,15.69,729400.0
2000-06-20,16.0,16.06,15.38,15.5,1106000.0
2000-06-19,16.38,16.69,15.94,16.13,896500.0
2000-06-16,16.63,16.88,16.38,16.4,932900.0
2000-06-15,17.13,17.31,16.5,16.69,808300.0
2000-06-14,17.63,17.88,17.06,17.19,483600.0
2000-06-13,18.44,18.44,17.75,17.88,522000.0
2000-06-12,18.19,18.5,17.81,18.06,458700.0
2000-06-09,17.88,18.0,17.44,17.94,430400.0
2000-06-08,18.0,18.0,17.19,17.44,434500.0
2000-06-07,17.88,18.38,17.75,17.81,381700.0
2000-06-06,18.06,18.69,17.56,17.88,579800.0
2000-06-05,19.31,19.56,18.63,18.75,499700.0
2000-06-02,19.0,19.69,18.81,19.56,892300.0
2000-06-01,18.0,19.0,17.94,18.69,907800.0
2000-05-31,17.63,17.88,17.63,17.75,996100.0
2000-05-30,17.31,17.81,17.31,17.63,1239100.0
2000-05-26,17.5,17.94,16.88,17.25,887400.0
2000-05-25,18.38,18.69,17.5,17.5,502200.0
2000-05-24,18.63,18.63,18.0,18.44,739000.0
2000-05-23,18.38,18.63,18.13,18.38,513300.0
2000-05-22,18.88,18.94,18.19,18.56,687800.0
2000-05-19,19.0,19.19,18.69,18.75,722300.0
2000-05-18,19.13,19.56,19.06,19.31,721300.0
2000-05-17,19.5,19.69,19.06,19.25,346400.0
2000-05-16,19.06,19.69,19.0,19.69,576500.0
2000-05-15,19.31,19.44,18.94,19.0,612100.0
2000-05-12,19.06,19.56,19.0,19.31,939200.0
2000-05-11,18.63,19.25,18.63,19.0,1309400.0
2000-05-10,18.81,18.88,18.38,18.63,1242600.0
2000-05-09,18.19,19.0,18.19,18.81,1114100.0
2000-05-08,17.25,18.06,17.25,17.94,587500.0
2000-05-05,16.31,17.56,16.31,17.25,1003500.0
2000-05-04,16.75,16.81,16.25,16.31,634900.0
2000-05-03,17.06,17.5,16.88,16.88,786100.0
2000-05-02,17.5,17.5,17.0,17.38,781100.0
2000-05-01,17.88,18.0,17.31,17.63,841700.0
2000-04-28,17.5,17.75,16.63,17.63,840500.0
2000-04-27,17.88,18.13,17.44,17.69,857100.0
2000-04-26,18.63,18.88,17.88,18.13,592900.0
2000-04-25,17.81,18.63,17.72,18.44,725500.0
2000-04-24,17.13,17.63,17.0,17.44,711000.0
2000-04-20,17.56,17.56,16.63,17.13,739700.0
2000-04-19,17.25,17.88,16.94,17.5,772300.0
2000-04-18,16.81,17.5,16.31,17.25,884500.0
2000-04-17,17.0,17.25,16.63,16.88,912400.0
2000-04-14,16.94,17.25,16.31,17.06,983700.0
2000-04-13,17.75,17.75,16.75,17.44,719600.0
2000-04-12,18.0,19.19,17.63,18.26,1431300.0
2000-04-11,16.31,18.0,16.31,17.63,1667100.0
2000-04-10,16.31,16.44,16.19,16.31,908100.0
2000-04-07,15.94,16.5,15.56,16.38,1865200.0
2000-04-06,16.0,16.63,15.88,15.88,1329300.0
2000-04-05,15.0,16.13,15.0,15.94,1770300.0
2000-04-04,14.5,15.13,14.5,14.81,1387000.0
2000-04-03,14.38,14.75,14.19,14.38,1347800.0
2000-03-31,14.06,14.63,13.81,14.25,1318100.0
2000-03-30,14.0,14.38,13.88,14.13,914800.0
2000-03-29,14.0,14.44,13.88,14.0,726200.0
2000-03-28,14.69,14.94,13.81,13.88,958300.0
2000-03-27,14.5,15.0,14.25,15.0,1018400.0
2000-03-24,14.25,14.69,13.94,14.25,955000.0
2000-03-23,14.75,14.94,14.31,14.38,792000.0
2000-03-22,15.0,15.19,14.56,14.94,875200.0
2000-03-21,14.69,15.06,14.38,15.0,755100.0
2000-03-20,15.94,16.0,14.69,15.0,1052800.0
2000-03-17,15.13,15.94,15.0,15.88,2308700.0
2000-03-16,13.88,15.13,13.81,15.13,2207900.0
2000-03-15,12.88,13.69,12.75,13.63,1619900.0
2000-03-14,12.88,12.88,12.69,12.75,1871700.0
2000-03-13,12.88,13.13,12.69,12.94,1201400.0
2000-03-10,12.94,13.19,12.81,13.19,1382200.0
2000-03-09,13.0,13.25,12.75,13.19,1030600.0
2000-03-08,13.0,13.31,12.88,12.94,1023800.0
2000-03-07,13.38,13.5,12.69,12.94,1652600.0
2000-03-06,13.75,13.75,13.06,13.38,1080500.0
2000-03-03,13.44,14.13,13.38,13.94,1200500.0
2000-03-02,13.94,13.94,13.13,13.44,1834500.0
2000-03-01,13.63,14.19,13.44,13.88,1533600.0
2000-02-29,13.94,14.13,13.44,13.56,2224400.0
2000-02-28,14.06,14.13,13.56,13.94,2864500.0
2000-02-25,13.75,14.06,13.69,13.75,1923700.0
2000-02-24,14.75,14.75,13.69,13.75,2180200.0
2000-02-23,14.88,15.0,14.69,14.75,1218800.0
2000-02-22,14.69,15.31,14.69,15.13,1024400.0
2000-02-18,14.94,15.12,14.81,14.81,1047000.0
2000-02-17,14.81,15.19,14.69,14.81,1176800.0
2000-02-16,15.25,15.38,14.69,15.25,1664900.0
2000-02-15,15.13,15.5,15.0,15.19,1072600.0
2000-02-14,15.0,15.63,14.81,15.13,2381300.0
2000-02-11,15.31,15.31,14.56,14.63,986200.0
2000-02-10,15.5,15.75,15.0,15.0,1809900.0
2000-02-09,15.88,15.94,15.31,15.31,1693300.0
2000-02-08,16.0,16.25,15.31,15.38,1128600.0
2000-02-07,16.0,16.44,15.75,16.25,1249800.0
2000-02-04,16.06,16.06,15.63,15.75,1264800.0
2000-02-03,16.38,16.5,16.0,16.06,1025200.0
2000-02-02,16.56,16.75,16.25,16.31,1065900.0
2000-02-01,16.75,17.25,16.75,16.75,1023700.0
2000-01-31,17.25,17.31,16.56,17.0,1309500.0
2000-01-28,17.25,17.69,17.06,17.25,1595000.0
2000-01-27,18.13,18.44,17.31,17.5,1854000.0
2000-01-26,18.44,18.75,17.31,17.75,1686100.0
2000-01-25,19.0,19.81,18.31,18.81,848000.0
2000-01-24,19.94,19.94,18.94,18.94,743800.0
2000-01-21,20.0,20.0,19.44,19.69,728400.0
2000-01-20,20.06,20.25,19.19,19.75,2308200.0
2000-01-19,20.25,20.44,20.0,20.06,1144700.0
2000-01-18,21.0,21.0,20.13,20.38,1251300.0
2000-01-14,21.75,21.88,21.25,21.44,871300.0
2000-01-13,21.44,22.75,21.31,21.75,1058900.0
2000-01-12,21.63,21.81,20.94,21.19,666400.0
2000-01-11,21.13,21.69,21.13,21.38,749700.0
2000-01-10,20.81,21.31,20.38,21.31,700400.0
2000-01-07,21.25,21.38,20.5,20.69,730800.0
2000-01-06,20.19,21.56,19.69,21.31,1390700.0
2000-01-05,20.38,20.38,19.81,19.88,969300.0
2000-01-04,20.13,20.38,19.88,20.25,859600.0
2000-01-03,20.25,20.38,19.88,20.13,694200.0
1999-12-31,20.44,20.5,20.0,20.5,367100.0
1999-12-30,20.56,20.75,20.38,20.69,477700.0
1999-12-29,20.75,20.88,20.56,20.81,415700.0
1999-12-28,20.63,21.06,20.5,20.63,631600.0
1999-12-27,20.63,21.31,20.44,20.5,739000.0
1999-12-23,19.69,20.63,19.69,20.44,885300.0
1999-12-22,20.13,20.19,19.63,19.75,1750100.0
1999-12-21,21.0,21.06,19.75,20.38,1199800.0
1999-12-20,22.5,22.5,21.0,21.58,1092800.0
1999-12-17,21.19,23.0,21.06,22.38,1415300.0
1999-12-16,21.0,21.31,20.88,21.19,1614900.0
1999-12-15,21.06,21.38,20.69,21.13,1212500.0
1999-12-14,21.25,21.38,20.69,21.19,769400.0
1999-12-13,21.31,21.56,21.13,21.37,2151000.0
1999-12-10,20.88,21.31,20.75,21.31,1031700.0
1999-12-09,21.13,21.44,20.81,20.81,1744400.0
1999-12-08,21.38,21.69,20.94,21.13,775700.0
1999-12-07,21.38,21.5,21.0,21.31,1382400.0
1999-12-06,21.31,21.44,21.19,21.38,708300.0
1999-12-03,21.06,21.69,21.0,21.44,1637600.0
1999-12-02,21.44,21.5,21.13,21.13,834500.0
1999-12-01,21.44,21.5,21.31,21.44,780700.0
1999-11-30,21.5,21.63,21.38,21.38,1097400.0
1999-11-29,21.94,22.0,21.5,21.5,945800.0
1999-11-26,21.63,22.13,21.63,21.94,158000.0
1999-11-24,22.25,22.25,21.63,21.81,679100.0
1999-11-23,22.5,22.5,21.88,22.44,668300.0
1999-11-22,23.19,23.25,22.38,22.38,838800.0
1999-11-19,23.63,23.69,23.13,23.19,417700.0
1999-11-18,23.88,23.94,23.0,23.75,557700.0
1999-11-17,24.69,24.81,23.19,24.0,2812600.0
1999-11-16,24.25,24.88,24.0,24.81,529000.0
1999-11-15,24.38,24.44,23.94,24.25,509100.0
1999-11-12,23.75,24.38,23.75,24.38,451200.0
1999-11-11,23.63,23.94,23.44,23.75,369500.0
1999-11-10,23.5,24.0,23.25,23.88,626100.0
1999-11-09,24.19,24.25,23.5,23.75,511000.0
1999-11-08,23.44,23.81,23.25,23.69,629300.0
1999-11-05,23.81,23.94,23.38,23.44,474400.0
1999-11-04,23.69,24.19,23.69,23.81,527800.0
1999-11-03,24.19,24.25,23.69,23.69,1498200.0
1999-11-02,24.69,24.69,24.25,24.31,604800.0
1999-11-01,24.44,24.88,24.13,24.69,762000.0
